SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF
2023-03-19 07:25:00,0.2115,0.0,10.6,65.96,119.493,0.0,559.8,0.0,33.87,48.5581,29.42,87.393,155.09,0.0,4.006,82.31,0.0,14.6053,0,38.57,615.65,24.46,12.2,26.6,26.3485,27.596,4.509,4.94,0.0,0.03,33.67,752.385,23.91,16.9083,1.76,11.56,47.925,167.723,18.98,844.511,0.0,0.0,0.0,47.699,0.0,0.10828,-0.2,12.3917,43.7555,6.441,46.18,1049.85,0.2175,1192.4,110.688,0.0,38.43,266.53,30.4,0.0,62.2469,0.0,67.04,140.91,68.069,35.8789,,1.1952,0.0
2023-03-19 07:30:00,0.2115,0.0,11.4,65.96,127.324,0.0,552.7,0.0,36.4,51.6813,31.97,93.835,154.49,0.0,6.262,90.043,0.0,14.634,0,42.3,595.875,25.15,11.7,29.5,48.8284,30.112,5.246,4.7175,0.0,0.03,30.64,761.835,27.92,11.01,1.99,12.94,47.8875,164.315,20.38,841.993,0.0,0.0,0.0,27.949,0.0,0.10828,-0.2,10.8848,46.334,8.818,23.0,988.611,0.2175,1110.5,132.25,0.0,41.27,272.744,33.3,0.0,67.0761,0.0,72.04,119.75,50.806,37.6013,,1.29542,0.0
2023-03-19 07:35:00,0.2115,0.0,12.2,65.96,132.813,0.0,556.3,0.0,38.55,52.0479,33.91,100.666,165.21,0.0,6.748,98.205,0.0,14.6084,0,44.38,584.675,28.399,11.8,32.5,67.1785,32.631,5.747,4.68,0.01,8.5,26.19,750.405,29.64,26.0833,2.31,13.79,47.6625,169.55,19.97,845.457,0.0,0.0,0.0,21.18,0.0,0.10828,-0.2,5.88339,50.6634,7.25,48.23,948.248,0.2175,1107.7,152.5,0.0,44.16,277.504,36.2,0.0,71.1189,0.0,75.64,120.16,68.34,41.6399,,11.1785,0.0
2023-03-19 07:40:00,0.2115,0.0,12.2,65.96,135.365,0.0,554.0,0.0,40.52,59.5599,36.19,106.908,175.08,0.0,4.43,105.083,0.0,16.8407,0,48.79,569.275,30.619,12.1,34.7,68.5998,34.794,6.648,4.585,0.01,9.38,25.72,753.376,32.69,58.4581,2.531,14.0,47.3625,169.484,22.4,841.901,0.0,0.0,0.0,39.191,0.0,0.10828,-0.2,7.6889,52.0704,9.199,49.37,889.76,0.2175,1038.0,175.188,0.0,46.74,282.022,38.6,0.0,74.4489,0.0,79.09,119.7,73.696,43.1514,,19.0443,0.0
2023-03-19 07:45:00,0.2115,0.0,12.2,65.96,141.967,0.0,525.2,0.0,42.76,62.0503,39.37,112.223,182.16,0.0,3.978,108.96,0.0,17.7613,0,52.14,570.325,33.703,13.2,34.2,69.9515,36.091,7.396,4.565,0.01,10.27,23.9,752.268,32.91,51.1181,2.735,14.07,47.3813,169.722,22.53,819.638,0.0,0.0,0.0,53.202,0.0,0.10828,-0.2,13.6114,48.7301,12.901,52.09,887.53,0.2175,1028.0,198.625,0.0,49.19,287.321,0.0,0.0,77.865,0.0,78.84,119.45,73.084,43.9767,,22.7256,0.0
2023-03-19 07:50:00,0.2115,0.0,12.2,65.96,140.067,0.0,490.4,0.0,43.1,22.8567,41.4,111.96,180.25,0.0,4.529,112.517,0.0,20.5261,0,54.79,570.5,35.066,11.5,35.1,64.2253,37.215,8.031,4.725,0.01,11.2,25.57,749.968,24.61,8.15923,0.522,16.91,47.5875,172.237,22.36,788.936,0.0,0.0,0.0,56.738,0.0,0.10828,-0.2,16.4416,47.6651,13.18,52.13,876.481,0.2175,1018.7,220.562,0.0,51.01,291.527,0.0,0.0,80.9288,0.0,83.09,119.96,70.947,49.3548,,22.2618,0.0
2023-03-19 07:55:00,0.2115,0.0,12.2,65.96,134.357,0.0,459.3,0.0,43.41,68.1492,42.89,111.961,182.28,0.0,11.089,113.261,0.0,29.0447,0,57.62,570.675,37.262,11.5,31.8,56.6538,38.348,8.666,4.2175,0.0,0.03,20.94,742.919,37.45,9.30611,3.004,18.47,47.2312,171.713,21.69,763.27,0.0,0.0,0.0,52.916,0.0,0.10828,-0.2,11.0927,54.5382,22.45,6.97,881.531,0.2175,1021.9,220.375,0.0,52.83,294.594,0.0,0.0,83.3085,0.0,82.16,119.7,68.615,50.006,,23.7998,0.0
2023-03-19 08:00:00,0.2115,0.0,12.2,65.96,132.248,0.0,444.3,0.0,43.98,26.2963,44.22,112.022,174.42,0.0,18.756,98.778,0.0,35.7437,0,57.31,570.675,38.334,11.2,42.1,73.0685,39.083,9.332,4.6625,0.0,0.02,19.57,745.336,35.86,5.11181,0.552,20.03,47.1562,159.384,24.5,745.814,0.0,0.0,0.0,56.714,0.0,0.10828,-0.2,7.04876,50.1883,48.785,6.56,884.659,0.2175,1027.1,221.688,0.0,54.95,296.437,0.0,0.0,85.2746,0.0,79.33,120.06,69.63,50.4136,,26.0905,0.0
2023-03-19 08:05:00,0.2115,0.0,12.2,65.96,134.742,0.0,446.1,0.0,44.34,2.03034,44.86,111.989,172.71,0.0,9.348,121.141,0.0,44.9147,0,53.56,571.725,40.478,11.3,41.9,51.6239,39.876,9.891,4.9375,0.0,0.03,15.37,748.307,43.69,2.02342,0.552,20.81,47.0063,158.786,22.9,730.707,0.0,0.0,0.0,45.639,0.0,0.10828,-0.2,9.43158,49.4879,40.605,3.78,890.85,0.2175,1027.3,223.188,0.0,55.8,298.029,0.0,0.0,86.8024,0.0,82.41,119.7,75.764,49.8688,,26.7684,0.0
2023-03-19 08:10:00,0.2115,0.0,12.2,65.96,134.103,0.0,477.3,0.0,44.68,57.0941,44.51,110.988,185.07,0.0,8.52,122.524,0.0,45.5291,0,58.74,581.0,40.755,11.9,42.6,61.4175,40.514,10.526,4.795,0.0,0.03,9.95,749.414,43.96,36.7002,3.204,21.22,47.1375,159.359,24.23,714.852,0.0,0.0,0.0,38.153,0.0,0.10828,-0.2,10.8657,48.0625,43.226,3.84,892.644,0.2175,1048.2,224.5,2.0253,56.64,284.978,36.4,0.0,88.1214,0.0,82.46,119.7,74.418,49.449,,22.699,0.0
2023-03-19 08:15:00,0.2115,0.0,12.2,65.96,127.005,0.0,510.6,0.0,45.12,48.3041,45.74,109.955,169.73,0.0,8.244,125.314,0.0,52.6848,0,59.89,574.175,42.599,11.3,35.8,46.0964,40.997,11.138,5.0775,0.0,0.03,5.66,752.268,41.08,5.8327,3.204,21.16,47.025,162.75,23.38,705.178,0.0,0.0,0.0,51.646,0.0,0.10828,-0.2,8.01173,41.089,33.274,5.33,901.655,0.2175,1031.0,224.5,8.41977,56.95,298.481,45.7,0.0,89.1126,0.0,82.35,119.8,74.118,49.8586,,27.3091,0.0
2023-03-19 08:20:00,0.2115,0.0,12.2,65.96,125.342,0.0,545.1,0.0,44.93,43.2026,43.62,108.981,166.19,0.0,12.297,129.411,0.0,53.9177,0,57.52,581.875,43.129,11.1,26.5,36.8374,41.467,11.715,4.9175,0.0,0.03,2.9,751.278,39.63,27.6562,3.307,22.81,43.9875,167.862,23.41,697.854,0.0,0.0,0.0,46.425,0.0,0.10828,-0.2,7.96188,26.0137,26.929,6.53,902.386,0.2175,1087.4,225.25,8.54996,57.34,268.662,44.7,0.0,89.985,0.0,82.38,119.91,73.222,49.4551,,21.7784,0.0
2023-03-19 08:25:00,0.2115,0.0,12.2,65.96,122.798,0.0,560.0,0.0,45.47,70.9837,41.94,107.957,161.75,0.0,14.0,129.684,0.0,56.3835,0,56.72,581.7,44.959,13.8,23.2,38.2689,42.092,12.135,4.825,0.0,0.03,2.03,749.633,38.06,28.5737,3.307,22.82,43.9125,167.78,22.49,678.184,0.0,0.0,0.0,49.274,0.0,0.10828,-0.2,15.1995,34.1217,26.772,5.6,892.311,0.2175,1102.3,225.25,0.0,57.59,249.436,33.7,0.0,90.8124,0.0,82.38,120.26,75.56,49.8237,,28.0545,0.0
2023-03-19 08:30:00,0.2115,0.0,12.2,65.96,120.644,0.0,534.4,0.0,45.86,16.7844,42.86,112.014,164.4,0.0,25.256,129.438,0.0,59.05,0,58.42,570.85,45.635,13.0,42.7,85.8849,44.067,12.498,5.1625,0.0,0.03,1.66,746.443,40.63,32.1126,0.503,23.49,41.2125,172.491,16.75,684.364,0.0,0.0,0.0,47.732,0.0,0.10828,-0.2,24.8388,41.5293,36.653,6.39,907.116,0.2175,1054.7,225.25,0.0,57.73,263.085,53.3,0.0,88.3016,0.0,82.48,120.16,71.97,53.5429,,21.4569,0.0
2023-03-19 08:35:00,0.2115,0.0,12.2,67.0,110.428,0.0,498.3,0.0,45.21,64.2212,47.29,112.016,165.13,0.0,25.871,129.645,0.0,61.1267,0,57.6,570.85,45.254,12.7,48.2,87.6216,43.669,12.759,4.4375,0.0,0.03,1.26,748.86,42.51,30.4087,3.409,23.61,42.8063,169.828,25.96,674.202,0.0,0.0,0.0,56.528,0.0,0.10828,-0.2,40.2594,51.3495,60.504,7.09,897.989,0.2175,1029.5,225.25,0.0,57.93,264.963,50.9,0.0,90.9353,0.0,82.46,119.2,69.597,49.5596,,21.0698,0.0
2023-03-19 08:40:00,0.2115,0.0,12.2,68.2,109.634,0.0,478.9,0.0,24.08,67.7233,42.31,111.028,157.17,0.0,26.829,125.958,0.0,63.7665,0,56.61,570.85,45.211,12.8,45.8,88.3098,43.244,13.006,4.8875,0.0,0.03,1.65,752.939,39.14,27.0008,3.409,23.79,43.8938,164.479,25.74,681.053,0.0,0.0,0.0,58.724,0.0,0.10828,-0.2,24.2897,50.3153,58.586,9.72,919.203,0.2175,1050.8,225.25,10.8602,57.98,269.536,49.3,0.0,89.8212,0.0,81.96,119.3,65.75,37.847,,22.5014,0.0
2023-03-19 08:45:00,0.2115,0.0,12.2,68.2,114.999,0.0,443.3,0.0,19.58,70.0047,44.26,110.965,151.68,0.0,28.185,131.6,0.0,65.1469,0,55.61,574.35,46.618,12.6,45.6,88.3466,43.6,13.006,5.0675,0.0,0.03,1.78,739.729,42.14,9.17504,3.409,23.82,44.0625,165.913,20.2,666.572,0.0,0.0,0.0,55.707,0.0,0.10828,-0.2,23.8467,52.0274,70.045,6.86,902.988,0.2175,1097.5,225.25,9.49651,57.94,278.781,0.0,0.0,80.9288,0.0,82.35,121.32,62.242,36.0223,,24.6282,0.0
2023-03-19 08:50:00,0.2115,0.0,12.2,55.08,118.256,0.0,446.1,0.0,36.07,15.5576,1.65,109.983,155.5,0.0,29.972,132.747,0.0,67.4284,0,57.68,574.35,46.407,12.9,46.0,86.6017,40.684,13.107,5.2325,0.0,0.03,1.67,745.336,35.84,40.6323,3.409,23.83,43.95,162.759,19.81,660.957,0.0,0.0,0.0,56.124,0.0,0.10828,-0.2,23.9706,50.0818,67.084,8.71,905.449,0.2175,1174.7,224.125,8.81327,57.87,272.814,48.6,0.0,73.2037,0.0,80.65,119.15,60.01,45.2014,,28.7027,0.0
2023-03-19 08:55:00,0.2115,0.0,12.2,52.6,111.772,0.0,449.2,0.0,8.87,64.2499,0.61,109.911,152.44,0.0,30.101,128.115,0.0,68.3622,0,60.52,573.65,46.745,12.4,46.9,90.0547,43.145,13.107,5.06,0.0,0.03,1.33,739.629,43.31,38.0109,3.51,23.87,43.5188,72.749,1.04,674.156,0.0,0.0,0.0,65.022,0.0,0.10828,-0.2,23.9336,36.2885,73.612,9.14,906.462,0.2175,1192.6,225.25,1.27827,55.99,274.548,50.9,0.0,67.2399,0.0,79.3,119.3,61.935,39.6636,,28.9618,0.0
2023-03-19 09:00:00,0.2115,0.0,12.2,51.44,114.749,0.0,443.4,0.0,7.77,61.8353,21.97,110.039,155.28,0.0,30.036,128.503,0.0,69.7795,0,61.01,575.75,45.005,13.0,47.6,89.9359,43.139,13.214,4.5425,0.0,0.03,1.53,743.137,43.77,47.4481,3.51,23.96,40.8,30.9842,0.02,675.239,0.0,0.0,0.0,64.079,0.0,0.10828,-0.2,23.8924,39.852,66.356,22.04,897.182,0.2175,1243.2,225.25,0.0,56.04,292.885,49.4,0.0,73.8959,0.0,78.97,121.22,59.404,40.5688,,22.9765,0.0
2023-03-19 09:05:00,0.2115,0.0,12.2,53.72,119.517,0.0,440.2,0.0,6.0,51.6403,25.14,112.048,170.86,0.0,19.129,130.395,0.0,72.3845,0,61.14,572.075,47.642,12.8,47.7,89.9727,45.468,13.214,4.7225,0.0,0.03,1.73,738.185,40.65,50.3316,0.583,24.0,40.95,163.217,25.93,686.638,0.0,0.0,0.0,67.676,0.0,0.10828,-0.2,58.4422,50.561,42.431,52.76,858.69,0.2175,1190.5,225.438,0.0,59.42,313.99,49.0,0.0,85.4139,0.0,77.77,119.6,75.173,39.3052,,22.9243,0.0
2023-03-19 09:10:00,0.2115,0.0,12.2,66.72,124.342,0.0,442.2,0.0,3.04,57.9625,27.53,111.966,164.32,0.0,23.765,123.699,0.0,74.1212,0,54.91,570.85,48.197,12.8,44.8,89.9973,44.663,13.214,4.655,0.0,0.58,0.0,743.691,37.21,53.4774,3.524,20.27,40.875,163.602,25.88,710.244,0.0,0.0,0.0,65.934,0.0,0.10828,-0.2,58.1078,53.1968,55.602,50.62,821.647,0.2175,1117.7,225.438,0.0,59.31,319.725,50.6,0.0,87.5233,0.0,82.0,119.7,75.869,51.9905,,23.0113,0.0
2023-03-19 09:15:00,0.2115,0.0,12.2,66.72,147.366,0.0,441.3,0.0,3.49,73.4331,38.58,112.015,158.96,0.0,35.047,105.453,0.0,75.3009,0,52.61,570.325,48.995,10.8,49.0,89.9113,46.453,13.322,4.14,0.0,0.59,0.0,741.492,32.6,69.206,3.524,23.76,40.8188,154.673,20.69,706.429,0.0,0.0,0.0,67.595,0.0,0.10828,-0.2,53.4538,59.093,92.466,55.37,798.6,0.2175,1073.5,224.312,1.64362,59.45,322.955,36.7,0.0,82.8785,0.0,78.89,119.7,75.918,54.4973,,5.6832,0.0
2023-03-19 09:20:00,0.2115,0.0,12.2,66.72,139.78,0.0,440.0,0.0,4.59,70.271,40.2,112.03,164.27,0.0,19.054,104.478,0.0,77.1809,0,56.62,570.325,48.821,9.4,42.3,90.0424,45.359,13.428,4.69,0.0,0.61,0.0,742.365,35.73,70.7789,3.524,24.06,40.6687,153.092,20.35,704.919,0.0,0.0,0.0,60.302,0.0,0.10828,-0.2,24.8513,52.9367,56.445,49.58,776.81,0.2175,1026.6,224.312,0.0,59.28,323.673,26.9,0.0,66.5559,0.0,76.66,119.4,75.934,49.6497,,4.92723,0.0
2023-03-19 09:25:00,0.2115,0.0,12.2,66.72,141.459,0.0,440.7,0.0,10.98,81.3752,43.59,112.017,170.97,0.0,34.843,109.74,0.0,78.7661,0,57.63,570.325,8.616,9.6,43.6,90.0342,43.499,13.428,4.73,0.0,0.59,0.0,745.017,35.44,33.0301,3.524,24.06,40.6125,145.965,20.54,704.034,0.0,0.0,0.0,62.988,0.0,0.10828,-0.2,23.6712,54.8393,48.759,66.13,758.839,0.2175,1002.5,224.312,0.0,59.18,324.648,42.9,0.0,70.4717,0.0,76.15,118.09,73.926,34.9839,,4.92723,0.0
2023-03-19 09:30:00,0.2115,0.0,12.2,66.72,147.53,0.0,449.9,0.0,14.39,87.8715,25.04,112.034,161.96,0.0,36.706,139.842,0.0,79.8884,0,56.61,570.325,49.621,8.5,45.6,80.8919,41.495,13.428,5.145,0.0,0.56,0.0,750.841,30.11,71.3032,3.524,24.0,40.725,141.181,24.31,710.031,0.0,0.0,0.0,54.843,0.0,0.10828,-0.2,55.5847,57.6737,46.716,65.79,777.361,0.2175,959.5,225.438,1.96397,59.47,325.065,54.3,0.0,77.8568,0.0,76.53,119.6,69.791,32.1782,,17.3629,0.0
2023-03-19 09:35:00,0.2115,0.0,12.2,66.72,147.595,0.0,447.9,0.0,13.44,74.4038,41.65,111.998,149.64,0.0,37.975,135.957,0.0,81.6619,0,53.62,570.15,49.559,8.3,49.2,90.026,41.764,13.428,5.295,0.0,0.59,0.0,743.909,38.25,71.3032,3.524,24.1,40.6875,141.664,25.94,711.038,0.0,0.0,0.0,47.795,0.0,0.10828,-0.2,54.7837,50.3337,77.557,61.26,783.667,0.2175,928.9,224.312,0.0,59.39,326.37,54.2,0.0,96.7967,0.0,77.38,119.1,72.881,44.9495,,17.9179,0.0
2023-03-19 09:40:00,0.2115,0.0,12.2,66.72,147.505,0.0,441.1,0.0,16.46,53.4815,48.46,112.034,143.2,0.0,39.328,141.87,0.0,81.8668,0,52.7,571.375,48.215,8.3,42.7,71.5448,40.701,13.428,4.7575,0.0,0.56,0.0,747.988,34.37,57.6717,3.524,24.01,40.5188,142.746,26.03,705.972,0.0,0.0,0.0,60.293,0.0,0.10828,-0.2,55.1952,37.7508,88.747,62.48,771.247,0.2175,894.4,225.438,0.0,59.42,326.614,51.5,0.0,90.5626,0.0,77.29,119.3,75.963,44.503,,17.9179,0.0
2023-03-19 09:45:00,0.2115,0.0,12.2,66.72,147.522,0.0,449.8,0.0,24.24,46.4527,50.57,112.016,147.81,0.0,34.669,131.726,0.0,83.7263,0,56.22,571.2,50.165,8.4,49.7,90.1325,42.474,13.573,4.795,0.0,0.57,0.0,745.671,45.7,70.7789,3.524,24.11,40.4812,144.712,25.99,713.647,0.0,0.0,0.0,68.134,0.0,0.10828,-0.2,55.0031,50.1412,87.953,63.36,783.104,0.2175,901.8,225.438,0.0,59.53,326.597,11.4,0.0,92.0699,0.0,77.23,120.31,75.8,51.8799,,35.115,0.0
2023-03-19 09:50:00,0.2115,0.0,12.0,66.72,147.562,0.0,442.7,0.0,36.98,32.471,43.09,112.015,130.94,0.0,40.073,131.212,0.0,86.0611,0,57.5,570.675,50.288,8.4,50.7,52.2916,39.179,13.468,4.855,0.0,0.56,0.0,749.196,38.35,24.3794,3.524,23.99,40.5938,138.772,25.99,708.733,0.0,0.0,0.0,67.86,0.0,0.10828,-0.2,54.9905,48.6605,71.084,18.48,761.813,0.2175,888.9,224.312,0.0,59.59,327.646,0.0,0.0,97.0056,0.0,77.67,119.65,73.807,54.231,,35.9219,0.0
2023-03-19 09:55:00,0.2115,0.0,12.2,66.72,147.448,0.0,447.8,0.0,37.54,27.1053,43.15,111.991,135.69,0.0,40.252,135.96,0.0,86.741,0,55.01,570.85,50.507,8.2,48.4,83.0505,41.133,13.468,4.355,0.0,0.56,0.0,743.691,43.19,73.4003,3.524,24.01,40.4437,144.089,26.03,703.133,0.0,0.0,0.0,67.821,0.0,0.10828,-0.2,54.9698,61.5977,71.761,23.64,771.26,0.2175,911.3,224.312,0.0,59.5,327.295,48.9,0.0,98.5334,0.0,75.54,119.15,68.402,49.8074,,35.9219,0.0
2023-03-19 10:00:00,0.2115,0.0,12.2,66.72,147.407,0.0,440.8,0.0,35.62,70.443,25.06,111.972,129.28,0.0,38.702,136.998,0.0,83.8492,0,57.02,569.8,50.83,8.4,49.0,81.6783,40.962,13.468,4.205,0.0,0.59,0.0,744.026,39.88,82.3132,3.524,24.0,40.4812,143.213,18.03,700.646,0.0,0.0,0.0,68.54,0.0,0.10828,-0.2,54.5057,46.2807,63.351,5.49,760.467,0.2175,865.0,224.312,0.0,59.47,327.073,21.8,0.0,94.7937,0.0,74.74,118.64,74.029,47.0057,,42.6312,0.0
2023-03-19 10:05:00,0.2115,0.0,12.2,66.72,147.538,0.0,442.1,0.0,34.44,29.8895,41.47,111.996,123.92,0.0,40.167,136.419,0.0,82.2108,0,55.71,563.325,51.55,8.5,46.5,76.7427,40.728,13.555,4.5275,0.0,0.59,0.0,749.75,47.06,64.2253,3.524,23.94,40.4062,143.925,26.1,708.978,0.0,0.0,0.0,67.417,0.0,0.10828,-0.2,53.9532,33.708,112.232,5.64,761.903,0.2175,887.6,225.438,0.0,59.42,326.404,52.8,0.0,98.2385,0.0,73.38,119.6,72.103,48.1935,,44.1385,0.0
2023-03-19 10:10:00,0.2115,0.0,12.2,66.72,147.333,0.0,439.1,0.0,49.8,80.8264,50.35,111.98,123.06,0.0,40.147,141.469,0.0,81.6988,0,56.15,560.875,51.669,8.2,50.1,76.4232,32.573,5.827,4.5025,0.0,0.56,0.0,743.691,43.72,73.9246,3.524,23.81,40.3875,144.015,19.18,704.568,0.0,0.0,0.0,65.594,0.0,0.10828,-0.2,54.7567,36.5179,111.979,5.1,754.93,0.2175,874.1,224.312,0.0,59.46,325.6,36.1,0.0,93.7697,0.0,73.53,119.7,64.864,45.8015,,24.1254,0.0
2023-03-19 10:15:00,0.2115,0.0,12.2,66.72,146.055,0.0,448.5,0.0,49.19,39.7947,46.29,112.078,124.23,0.0,41.187,129.935,0.0,82.9276,0,56.79,560.875,52.036,9.3,50.6,79.6918,30.33,13.62,4.86,0.0,0.57,0.0,743.691,44.27,65.0117,3.524,23.76,40.3313,137.568,21.01,712.152,0.0,0.0,0.0,68.223,0.0,0.10828,-0.2,54.7767,59.7975,113.274,4.87,777.797,0.2175,895.0,224.312,0.0,59.5,325.223,0.0,0.0,99.3649,0.0,74.0,119.45,71.696,54.7062,,22.9847,0.0
2023-03-19 10:20:00,0.2115,0.0,12.2,66.72,145.908,0.0,440.8,0.0,48.96,80.4454,37.84,112.043,113.85,0.0,36.894,133.36,0.0,86.2986,0,58.06,560.875,53.638,9.5,50.8,73.9738,32.321,13.62,4.9525,0.0,0.58,0.0,742.146,47.04,51.1181,3.524,23.9,40.4812,133.8,25.96,714.135,0.0,0.0,0.0,68.185,0.0,0.10828,-0.2,54.443,56.6886,110.021,7.15,775.156,0.2175,893.2,225.438,0.0,59.48,325.054,45.2,0.0,96.3625,0.0,74.51,119.0,71.199,39.0083,,5.6041,0.0
2023-03-19 10:25:00,0.2115,0.0,12.2,66.72,145.842,0.0,414.5,0.0,49.77,59.179,49.0,111.996,121.89,0.0,40.225,138.928,0.0,91.9306,0,54.27,560.7,54.114,9.4,49.5,43.6203,42.01,13.734,5.03,0.0,0.55,0.0,733.905,41.68,64.2253,3.524,23.96,40.8938,129.688,25.96,715.234,0.0,0.0,0.0,67.943,0.0,0.10828,-0.2,54.7014,56.8279,108.874,13.82,783.885,0.2175,895.4,224.312,0.0,59.41,325.229,45.7,0.0,97.706,0.0,75.48,120.46,75.671,30.1148,,4.98816,0.0
2023-03-19 10:30:00,0.2115,0.0,12.2,66.72,145.801,0.0,413.0,0.0,49.45,36.393,49.47,112.003,117.02,0.0,40.251,137.162,0.0,86.5198,0,55.86,560.7,54.293,9.4,47.5,81.15,34.271,12.473,4.76,0.0,0.57,0.0,743.355,44.42,8.0937,0.555,23.82,40.65,128.373,25.32,717.523,0.0,0.0,0.0,67.288,0.0,0.10828,-0.2,52.7115,43.6122,109.872,12.5,792.037,0.2175,903.0,224.312,0.0,59.48,325.12,0.0,0.0,94.1261,0.0,76.48,120.81,75.287,47.8126,,4.98816,0.0
2023-03-19 10:35:00,0.2115,0.0,11.9,66.72,145.129,0.0,410.4,0.0,49.29,71.3441,49.13,112.058,110.09,0.0,40.088,110.497,0.0,88.8218,0,56.22,561.75,54.986,11.4,52.7,92.6351,35.521,13.739,4.875,0.0,0.51,0.0,737.43,47.0,54.2638,3.574,23.69,40.4062,140.304,26.01,717.477,0.0,0.0,0.0,67.583,0.0,0.10828,-0.2,46.1941,43.0797,107.952,11.34,773.593,0.2175,902.5,224.125,0.0,59.35,325.119,33.8,0.0,69.2265,0.0,75.83,119.3,75.773,40.704,,4.98816,0.0
2023-03-19 10:40:00,0.2115,0.0,11.9,66.72,145.514,0.0,383.1,0.0,39.54,71.0984,49.06,111.942,93.06,0.0,38.279,117.891,0.0,94.0851,0,54.82,560.35,55.612,15.5,29.9,89.9482,41.695,13.76,4.9075,0.0,0.56,0.0,743.472,46.5,62.1281,3.574,23.79,40.4812,127.39,25.83,706.399,0.0,0.0,0.0,68.1,0.0,0.10828,-0.2,45.3673,21.0586,117.52,25.72,777.528,0.2175,956.1,224.125,0.0,59.43,324.705,51.1,0.0,95.3508,0.0,75.24,119.7,69.197,55.0892,,17.3875,0.0
2023-03-19 10:45:00,0.2115,0.0,11.9,66.72,145.588,0.0,365.1,0.0,31.63,59.2323,46.24,112.021,94.0,0.0,25.887,118.393,0.0,93.356,0,54.5,559.475,56.184,13.8,38.3,72.9825,40.962,13.654,4.725,0.0,0.52,0.0,731.035,47.45,76.0218,3.574,23.65,42.2437,112.992,18.55,705.224,0.0,0.0,0.0,66.223,0.0,0.10828,-0.2,41.9701,32.8909,112.974,45.28,769.786,0.2175,957.8,224.312,0.0,59.47,324.364,52.2,0.0,91.5251,0.0,74.73,120.21,74.802,55.1854,,17.9087,0.0
2023-03-19 10:50:00,0.2115,0.0,11.9,66.72,145.506,0.0,364.9,0.0,45.01,24.1029,37.12,112.002,87.06,0.0,40.096,140.614,0.0,94.9166,0,55.81,559.3,56.774,14.7,39.2,99.1068,44.044,13.792,4.7425,0.0,0.56,0.0,736.439,46.56,73.9246,3.574,23.66,42.2625,109.158,26.0,704.949,0.0,0.0,0.0,68.102,0.0,0.10828,-0.2,54.5725,36.1144,117.924,69.81,766.633,0.2175,904.2,224.312,0.0,59.41,323.956,52.9,0.0,93.143,0.0,74.25,119.75,69.631,54.3232,,35.2297,0.0
2023-03-19 10:55:00,0.2115,0.0,11.9,66.72,145.318,0.0,366.1,0.0,45.61,23.3288,49.49,111.987,82.42,0.0,40.665,130.259,0.0,95.7645,0,55.11,560.35,57.419,14.1,30.6,92.9833,45.031,11.192,4.8325,0.0,0.48,0.0,734.459,47.82,77.0703,3.574,23.63,43.0688,97.1326,26.0,705.148,0.0,0.0,0.0,68.634,0.0,0.10828,-0.2,54.0865,44.6095,115.037,67.05,766.504,0.2175,883.3,224.312,0.0,59.51,323.626,34.6,0.0,63.7317,0.0,73.73,120.21,66.899,55.5459,,35.9793,0.0
2023-03-19 11:00:00,0.2115,0.0,11.9,66.72,144.024,0.0,365.9,0.0,13.14,38.1276,42.36,112.014,78.35,0.0,38.72,104.314,0.0,96.2028,0,54.99,560.525,58.182,14.0,49.2,80.8387,36.467,13.068,4.96,0.0,0.52,0.0,737.749,47.81,70.7789,3.574,23.59,42.4313,84.6766,20.38,711.007,0.0,0.0,0.0,68.487,0.0,0.10828,-0.2,42.5576,28.4488,73.358,65.7,784.539,0.2175,934.7,224.312,0.0,59.54,323.443,34.2,0.0,75.2435,0.0,73.25,119.0,70.451,53.6822,,35.9793,0.0
2023-03-19 11:05:00,0.2115,0.0,11.9,66.72,145.375,0.0,366.8,0.0,8.35,85.9505,48.88,112.068,67.54,0.0,30.42,83.959,0.0,96.8909,0,56.0,559.475,58.604,13.9,36.4,89.5631,22.014,13.884,4.8,0.0,0.54,0.0,738.638,46.39,79.1675,3.574,23.58,39.4312,80.2447,26.19,710.595,0.0,0.0,0.0,68.719,0.0,0.10828,-0.2,39.1032,38.0273,55.341,65.42,780.989,0.2175,1002.0,224.312,0.0,59.52,322.708,28.3,0.0,88.1132,0.0,74.95,119.65,68.007,54.4133,,44.503,0.0
