SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST
2024-08-08 00:05:00,0.0,133.7,0.0,0.0,62.488,175.476,0.79,100.44,35.1,47.78,-0.01,0.0,71.4998,0.0,0.0,0,0.0,330.13,0.0,73.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1203.0,1042.12,251.9,0.075,19.89,300.81,0.0,126.6,70.6595,125.8,0.0,346.05,0.0,0.0,0.0,55.4,70.8,0.9,53.04,470.26,11.3,0.0,152.292,0.0,0.0,0.0,1202.98,6.9,0.0,124.97,19.9,105.034,0.3,0.005,0.0,48.26,0.0,2.4,0.0
2024-08-08 00:10:00,0.0,131.0,0.0,0.0,58.961,175.72,0.0,100.53,35.3,45.42,0.0,0.0,71.807,0.0,0.0,0,0.0,327.48,0.0,72.43,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1166.0,1039.5,256.8,0.075,19.89,300.04,0.0,125.47,78.0053,127.0,0.0,346.3,0.0,0.0,0.0,57.5,70.0,0.9,52.04,465.44,0.0,0.0,153.394,0.0,0.0,0.1,1179.02,6.1,0.0,125.05,21.2,104.875,0.0,0.0,0.0,47.96,0.0,1.83,0.0
2024-08-08 00:15:00,0.0,131.3,0.0,0.0,54.557,175.213,0.15,100.82,38.2,45.05,-0.02,0.0,70.6478,0.0,0.0,0,0.0,328.31,0.0,75.01,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.7,0.0,1147.0,1044.75,258.0,0.075,19.89,299.89,0.0,127.11,85.4518,126.8,0.0,346.14,0.0,0.0,0.0,56.7,68.2,0.9,53.04,460.38,71.1,0.0,150.343,0.0,0.0,0.1,1171.43,6.4,0.0,125.11,21.8,105.321,0.0,0.093,0.0,49.7,0.0,1.76,0.0
2024-08-08 00:20:00,0.0,127.9,0.0,0.0,52.386,173.169,0.0,100.92,44.0,46.06,-0.01,0.0,70.7953,0.0,0.0,0,0.0,326.44,0.0,75.59,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.6,0.0,1172.0,1115.62,256.8,0.075,19.89,301.02,0.0,129.15,85.8486,123.4,0.0,346.69,0.0,0.0,0.0,56.2,68.9,0.9,52.89,455.93,0.0,0.0,140.71,0.0,0.0,0.1,1141.83,5.1,0.0,125.36,22.7,105.15,0.0,0.0,0.0,47.72,0.0,0.84,0.0
2024-08-08 00:25:00,0.0,137.7,0.0,0.0,51.348,175.494,0.01,100.73,46.6,47.82,-0.01,0.0,70.2095,0.0,0.0,0,0.0,328.05,0.0,78.79,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,1237.0,1088.25,260.2,0.075,19.89,301.61,0.0,131.27,77.6314,126.0,0.0,346.78,0.0,0.0,0.0,56.5,65.8,0.9,52.79,449.36,0.0,0.0,140.628,0.0,0.0,0.0,1123.76,5.5,0.0,124.67,23.6,105.028,0.0,0.0,0.0,47.34,0.0,0.94,0.0
2024-08-08 00:30:00,0.0,137.9,0.0,0.0,49.851,175.622,0.0,100.74,47.7,52.32,0.0,0.0,70.2669,0.0,0.0,0,0.0,326.27,0.0,79.33,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,1183.0,1008.75,260.0,0.075,19.89,301.0,0.0,132.84,78.1045,125.6,0.0,346.17,0.0,0.0,0.0,57.8,66.9,0.9,52.73,442.1,0.0,0.0,144.258,0.0,0.0,0.1,1112.31,4.8,0.0,125.05,26.1,105.138,0.0,0.027,0.0,46.44,0.0,0.74,0.0
2024-08-08 00:35:00,0.0,137.7,0.0,0.0,46.862,175.567,0.21,100.71,46.9,54.32,-0.01,0.0,70.443,0.0,0.0,0,0.0,324.96,0.0,78.24,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1169.0,1042.88,262.0,0.075,19.74,295.37,0.0,135.33,75.8217,126.5,0.0,346.73,0.0,0.0,0.0,54.3,65.6,0.9,52.8,428.54,21.7,0.0,150.419,0.0,0.0,0.1,1124.1,6.0,0.0,124.63,26.0,100.682,0.0,0.016,0.0,45.24,0.0,0.6,0.0
2024-08-08 00:40:00,0.0,135.7,0.0,0.0,44.589,173.901,0.0,100.84,47.7,56.12,-0.02,0.0,71.0369,0.0,0.0,0,0.0,322.63,0.0,77.82,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1142.0,1037.25,263.6,0.075,19.935,302.03,0.0,133.89,76.7128,127.1,0.0,346.01,0.0,0.0,0.0,56.1,66.6,0.9,52.75,420.33,10.6,0.0,157.17,0.0,0.0,0.1,1117.99,7.5,0.0,124.67,26.5,99.4553,0.0,0.0,0.0,46.32,0.0,0.47,0.0
2024-08-08 00:45:00,0.0,133.8,0.0,0.0,46.602,174.151,0.0,100.79,47.6,55.77,-0.01,0.0,71.6718,0.0,0.0,0,0.0,313.8,0.0,79.33,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1085.0,1041.38,263.5,0.075,19.5,304.34,0.0,134.05,74.6879,126.5,0.0,345.3,0.0,0.0,0.0,53.8,66.9,0.9,52.74,419.29,12.0,0.0,163.425,0.0,0.0,0.1,1116.95,8.8,0.0,124.44,26.5,99.7665,0.0,0.0,0.0,43.68,0.0,0.42,0.0
2024-08-08 00:50:00,0.0,131.9,0.0,0.0,49.199,173.077,0.0,100.68,46.9,55.72,-0.02,0.0,72.2248,0.0,0.0,0,0.0,310.52,0.0,79.01,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,1141.0,1045.88,265.2,0.075,18.825,301.84,0.0,134.5,78.4677,126.1,0.0,344.31,0.0,0.0,0.0,52.5,61.8,0.9,52.96,402.07,0.0,0.0,158.444,0.0,0.0,0.0,1111.65,8.1,0.0,125.12,24.7,99.8276,0.0,0.0,0.0,47.76,0.0,0.42,0.0
2024-08-08 00:55:00,0.0,126.7,0.0,0.0,48.226,175.171,0.01,100.5,46.5,54.82,-0.01,0.0,73.3143,0.0,0.0,0,0.0,309.27,0.0,79.43,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,1165.0,1041.0,264.7,0.075,17.94,303.05,0.0,133.94,81.1853,126.1,0.0,342.37,0.0,0.0,0.0,49.6,63.4,0.9,52.45,410.55,0.0,0.0,162.145,0.0,0.0,0.1,1124.01,6.2,0.0,125.03,24.8,99.9008,0.0,0.005,0.0,50.76,0.0,0.48,0.0
2024-08-08 01:00:00,0.0,124.7,0.0,0.0,46.759,174.456,0.0,100.83,44.0,54.97,-0.01,0.0,71.893,0.0,0.0,0,0.0,305.51,0.0,76.71,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,1098.0,1035.75,265.2,0.075,16.5,303.26,0.0,134.76,80.0775,125.8,0.0,346.56,0.0,0.0,0.0,49.6,65.4,0.9,52.5,423.34,0.0,0.0,163.121,0.0,0.0,0.1,1092.62,5.3,0.0,125.2,25.2,99.5224,0.0,0.0,0.0,52.66,0.0,0.93,0.0
2024-08-08 01:05:00,0.0,121.3,0.0,0.0,45.229,175.109,0.0,100.78,45.2,51.41,-0.01,0.0,71.5817,0.0,0.0,0,0.0,300.29,0.0,79.29,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,1019.0,1037.62,263.8,0.075,15.51,302.41,0.0,140.02,79.6213,114.8,0.0,346.03,0.0,0.0,0.0,47.9,61.7,0.9,52.29,424.67,6.4,0.0,164.588,0.0,0.0,0.0,1088.98,5.7,0.0,125.21,25.4,99.8947,0.0,0.0,0.0,51.84,0.0,0.88,0.0
2024-08-08 01:10:00,0.0,120.6,0.0,0.0,42.623,174.627,0.01,100.69,45.7,49.22,-0.01,0.0,71.2786,0.0,0.0,0,0.0,301.58,0.0,78.18,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,953.0,1024.5,263.9,0.075,14.94,303.49,0.0,137.31,71.3279,91.1,0.0,345.26,0.0,0.0,0.0,45.8,61.5,0.9,52.71,417.03,9.1,0.0,161.18,0.0,0.0,0.1,1129.4,7.1,0.0,125.05,25.0,100.047,0.0,0.0,0.0,50.96,0.0,0.74,0.0
2024-08-08 01:15:00,0.0,133.7,0.0,0.0,41.289,174.347,0.0,100.87,48.8,50.14,0.0,0.0,70.2628,0.0,0.0,0,0.0,312.02,0.0,78.52,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,902.0,992.625,264.5,0.075,15.525,302.46,0.0,132.81,62.5385,79.5,0.0,344.04,0.0,0.0,0.0,45.2,67.6,0.9,52.4,424.72,7.0,0.0,157.475,0.0,0.0,0.1,1121.72,7.4,0.0,125.29,23.7,99.5102,0.0,0.0,0.0,49.68,0.0,1.48,0.0
2024-08-08 01:20:00,0.0,144.2,0.0,0.0,39.564,175.128,0.01,100.72,47.7,49.8,-0.01,0.0,69.8573,0.0,0.0,0,0.0,318.15,0.0,79.63,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,903.0,981.0,265.0,0.075,16.98,302.51,0.0,133.26,58.9389,69.3,0.0,344.12,0.0,0.0,0.0,44.2,68.7,0.9,52.19,431.89,3.1,0.0,155.453,0.0,0.0,0.1,1124.1,9.0,0.0,124.48,27.3,100.011,0.0,0.0,0.0,46.5,0.0,1.95,0.0
2024-08-08 01:25:00,0.0,143.0,0.0,0.0,37.137,174.987,0.0,100.9,48.4,50.4,-0.01,0.0,70.2833,0.0,0.0,0,0.0,321.32,0.0,79.43,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,895.0,979.5,264.7,0.075,18.21,302.02,0.0,133.7,55.1851,74.0,0.0,345.31,0.0,0.0,0.0,43.6,68.5,0.9,52.19,438.42,1.5,0.0,160.806,0.0,0.0,0.1,1113.82,10.9,0.0,124.84,23.4,99.9985,0.0,0.0,0.0,45.04,0.0,2.43,0.0
2024-08-08 01:30:00,0.0,141.3,0.0,0.0,37.146,174.298,0.0,100.91,48.4,50.74,0.0,0.0,73.9656,0.0,0.0,0,0.0,320.56,0.0,77.55,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,897.0,932.625,265.3,0.075,17.37,300.77,0.0,133.0,53.4257,63.3,0.0,342.12,0.0,0.0,0.0,42.3,70.4,0.9,51.73,441.08,0.0,0.0,160.395,0.0,0.0,0.1,1117.36,11.1,0.0,124.93,22.3,99.5773,0.0,0.0,0.0,44.66,0.0,3.23,0.0
2024-08-08 01:35:00,0.0,150.6,0.0,0.0,36.604,175.402,0.0,100.2,45.2,50.15,-0.01,0.0,75.0961,0.0,0.0,0,0.0,324.95,0.0,78.42,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,907.0,938.625,263.8,0.075,17.04,301.33,0.0,132.72,44.4472,93.8,0.0,341.64,0.0,0.0,0.0,40.2,73.3,0.9,50.31,442.91,0.0,0.0,161.705,0.0,0.0,0.1,1124.13,13.5,0.0,125.37,24.8,100.206,0.0,0.0,0.0,48.12,0.0,3.32,0.0
2024-08-08 01:40:00,0.0,147.9,0.0,0.0,36.869,175.714,0.0,101.19,44.4,50.59,-0.01,0.0,75.2312,0.0,0.0,0,0.0,328.23,0.0,79.59,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,905.0,981.75,266.2,0.075,16.02,301.82,0.0,135.86,32.3359,54.5,0.0,344.32,0.0,0.0,0.0,38.2,71.9,0.9,45.41,443.2,0.0,0.0,164.089,0.0,0.0,0.0,1115.85,16.0,0.0,124.8,24.6,100.267,0.0,0.0,0.0,49.26,0.0,3.47,0.0
2024-08-08 01:45:00,0.0,145.8,0.0,0.0,38.79,174.56,0.0,100.89,43.7,53.16,-0.01,0.0,75.0551,0.0,0.0,0,0.0,328.12,0.0,79.29,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,899.0,970.5,266.0,0.075,15.825,300.07,0.0,136.64,30.2209,58.8,0.0,345.62,0.0,0.0,0.0,35.7,75.7,0.9,41.83,458.78,0.0,0.0,163.024,0.0,0.0,0.1,1125.01,17.5,0.0,124.69,22.1,99.8886,0.0,0.0,0.0,52.62,0.0,3.58,0.0
2024-08-08 01:50:00,0.0,148.2,0.0,0.0,40.533,175.83,0.0,100.74,40.8,53.03,0.0,0.0,75.1288,0.0,0.0,0,0.0,324.19,0.0,79.31,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,904.0,886.875,257.1,0.075,15.915,298.74,0.0,142.77,26.6747,42.0,0.0,343.6,0.0,0.0,0.0,54.5,79.2,0.9,47.83,465.64,0.0,0.0,165.147,0.0,0.0,0.1,1125.48,15.9,0.0,125.05,22.7,105.254,0.0,0.0,0.0,55.82,0.0,3.59,0.0
2024-08-08 01:55:00,0.0,157.6,0.0,0.0,38.663,173.242,0.26,100.74,42.6,51.75,-0.01,0.0,74.113,0.0,0.0,0,0.0,316.88,0.0,79.24,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,906.0,861.0,258.9,0.075,16.395,299.66,0.0,140.8,24.5888,104.7,0.0,198.7,0.0,0.0,0.0,54.9,83.7,0.9,50.9,459.13,0.0,0.0,164.956,0.0,0.0,0.1,1134.55,16.2,0.0,124.04,20.9,105.394,0.0,0.0,0.0,56.9,0.0,3.54,0.0
2024-08-08 02:00:00,0.0,151.7,0.0,0.0,35.442,174.176,0.0,100.42,42.4,50.55,-0.01,0.0,72.9784,0.0,0.0,0,0.0,307.02,0.0,79.32,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,903.0,900.0,250.1,0.075,15.09,302.38,0.0,138.57,24.1584,123.3,0.0,200.1,0.0,0.0,0.0,54.5,89.9,0.9,51.94,462.79,0.0,0.0,161.108,0.0,0.0,0.1,1165.47,16.9,0.0,124.87,22.1,105.345,1.1,0.077,0.0,57.48,0.0,3.54,0.0
2024-08-08 02:05:00,0.0,148.8,0.0,0.0,33.12,174.835,0.0,100.6,43.2,48.94,-0.01,0.0,73.4618,0.0,0.0,0,0.0,301.59,0.0,79.15,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,915.0,936.0,243.6,0.075,14.52,296.05,0.0,139.59,23.8792,123.2,0.0,198.9,0.0,0.0,0.0,53.5,95.7,0.9,52.15,462.76,0.0,0.0,160.3,0.0,0.0,0.1,1166.8,15.8,0.0,124.48,23.8,100.713,1.2,0.0,0.0,57.14,0.0,3.56,0.0
2024-08-08 02:10:00,0.0,145.7,0.0,0.0,31.487,172.29,0.0,100.53,43.4,51.23,-0.02,0.0,72.405,0.0,0.0,0,0.0,305.47,0.0,78.5,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.7,0.0,896.0,976.125,245.9,0.075,15.225,302.44,0.0,137.41,22.9072,114.1,0.0,210.49,0.0,0.0,0.0,53.2,97.8,0.9,52.08,459.13,0.0,0.0,162.352,0.0,0.0,0.1,1159.53,18.9,0.0,124.84,24.3,99.6384,0.0,0.0,0.0,56.8,0.0,3.52,0.0
2024-08-08 02:15:00,0.0,139.9,0.0,0.0,29.002,173.034,0.15,100.58,45.0,48.74,-0.01,0.0,72.6507,0.0,0.0,0,0.0,304.59,0.0,79.16,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,904.0,908.25,245.8,0.075,15.015,303.15,0.0,136.34,22.5227,48.8,0.0,311.35,0.0,0.0,0.0,50.0,99.9,0.9,52.27,455.99,0.0,0.0,165.81,0.0,0.0,0.1,1169.5,18.7,0.0,125.02,24.3,100.047,0.0,0.0,0.0,57.4,0.0,3.59,0.0
2024-08-08 02:20:00,0.0,135.9,0.0,0.0,29.222,172.686,0.0,100.76,45.9,49.49,-0.01,0.0,72.1797,0.0,0.0,0,0.0,299.49,0.0,79.12,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,898.0,895.5,248.7,0.075,14.805,299.4,0.0,144.5,31.7179,117.3,0.0,199.3,0.0,0.0,0.0,46.4,100.1,0.9,52.45,460.71,0.0,0.0,169.884,0.0,0.0,0.1,1159.08,18.2,0.0,124.87,23.3,104.704,0.0,0.0,0.0,56.16,0.0,3.62,0.0
2024-08-08 02:25:00,0.0,132.2,0.0,0.0,29.818,173.95,0.1,100.71,46.2,46.52,-0.01,0.0,68.4687,0.0,0.0,0,0.0,297.48,0.0,79.15,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,901.0,861.0,248.1,0.075,15.03,300.59,0.0,145.29,30.6482,67.5,0.0,200.81,0.0,0.0,0.0,48.6,103.8,0.9,52.77,458.22,0.0,0.0,169.473,0.0,0.0,0.1,1115.99,19.4,0.0,124.98,26.6,104.851,0.0,0.0,0.0,57.5,0.0,3.59,0.0
2024-08-08 02:30:00,0.0,124.0,0.0,0.0,32.916,173.828,0.13,100.64,45.3,43.44,-0.01,0.0,69.7139,0.0,0.0,0,0.0,295.78,0.0,79.16,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,907.0,860.25,248.9,0.075,14.145,301.12,0.0,144.38,30.0775,0.0,0.0,305.95,0.0,0.0,0.0,48.2,104.9,0.9,52.27,454.3,0.0,0.0,169.746,0.0,0.0,0.1,1094.19,18.2,0.0,125.16,25.0,105.187,0.0,0.0,0.0,57.4,0.0,2.9,0.0
2024-08-08 02:35:00,0.0,120.2,0.0,0.0,35.038,175.335,0.48,100.78,45.1,42.08,-0.02,0.0,71.168,0.0,0.0,0,0.0,305.25,0.0,79.28,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,914.0,908.25,238.2,0.075,13.935,303.02,0.0,140.98,28.3212,0.2,0.0,200.8,0.0,0.0,0.0,50.9,108.7,0.9,51.92,447.04,0.0,0.0,169.635,0.0,0.0,0.1,1112.26,17.7,0.0,125.1,27.4,105.107,0.0,0.0,0.0,57.36,0.0,2.05,0.0
2024-08-08 02:40:00,0.0,117.0,0.0,0.0,33.094,170.904,0.0,100.71,45.2,41.98,-0.01,0.0,67.0085,0.0,0.0,0,0.0,313.13,0.0,79.66,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,892.0,972.75,241.6,0.075,15.105,301.74,0.0,133.94,24.2882,123.6,0.0,198.79,0.0,0.0,0.0,50.4,109.6,0.9,51.87,445.58,0.0,0.0,164.566,0.0,0.0,0.1,1107.46,16.6,0.0,124.79,26.8,104.479,0.0,0.0,0.0,57.24,0.0,2.08,0.0
2024-08-08 02:45:00,0.0,120.6,0.0,0.0,35.231,170.397,0.0,100.84,43.1,40.61,-0.01,0.0,69.161,0.0,0.0,0,0.0,319.34,0.0,79.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,896.0,895.5,235.8,0.075,13.5,301.25,0.0,126.75,24.5552,126.0,0.0,200.5,0.0,0.0,0.0,48.1,110.3,0.9,51.22,425.52,0.0,0.0,161.042,0.0,0.0,0.1,1106.14,14.9,0.0,125.35,25.2,104.979,0.0,0.0,0.0,57.58,0.0,2.49,0.0
2024-08-08 02:50:00,0.0,123.9,0.0,0.0,36.399,172.528,0.0,100.77,46.1,40.87,-0.01,0.0,70.0211,0.0,0.0,0,0.0,327.24,0.0,79.29,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,905.0,862.125,231.0,0.075,13.17,303.03,0.0,126.47,24.5659,20.9,0.0,200.9,0.0,0.0,0.0,48.4,110.9,0.9,52.29,421.78,0.0,0.0,159.336,0.0,0.0,0.1,1109.93,14.4,0.0,125.22,26.5,104.936,0.0,0.0,0.0,57.68,0.0,1.86,0.0
2024-08-08 02:55:00,0.0,120.1,0.0,0.0,35.427,170.678,0.0,100.34,46.3,39.21,-0.01,0.0,71.721,0.0,0.0,0,0.0,324.67,0.0,79.61,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,895.0,858.375,229.1,0.075,12.825,299.07,0.0,124.03,26.7235,50.9,0.0,200.8,0.0,0.0,0.0,50.8,109.7,0.9,52.11,412.9,0.0,0.0,159.641,0.0,0.0,0.1,1087.89,16.6,0.0,125.42,25.8,104.698,0.0,0.0,0.0,57.32,0.0,1.78,0.0
2024-08-08 03:00:00,0.0,115.0,0.0,0.0,33.39,170.245,0.0,100.6,46.2,38.93,-0.01,0.0,71.4178,0.0,0.0,0,0.0,324.66,0.0,79.72,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,897.0,903.75,225.9,0.075,12.015,299.64,0.0,117.33,24.3843,122.3,0.0,201.0,0.0,0.0,0.0,50.2,111.8,0.9,52.0,410.87,0.0,0.0,160.361,0.0,0.0,0.0,1075.34,15.0,0.0,124.99,26.8,104.894,0.0,0.0,0.0,57.28,0.0,1.97,0.0
2024-08-08 03:05:00,0.0,107.3,0.0,0.0,34.041,175.402,0.0,100.5,45.1,37.08,-0.01,0.0,72.2944,0.0,0.0,0,0.0,328.36,0.0,79.29,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,898.0,919.5,221.5,0.075,12.375,300.33,0.0,117.04,21.3614,126.8,0.0,201.64,0.0,0.0,0.0,55.0,107.8,0.9,50.16,418.56,0.0,0.0,159.243,0.0,0.0,0.0,1076.44,15.5,0.0,125.08,27.3,104.601,0.0,0.0,0.0,57.02,0.0,2.8,0.0
2024-08-08 03:10:00,0.0,105.5,0.0,0.0,32.711,176.184,0.0,100.9,44.6,30.95,-0.02,0.0,72.4255,0.0,0.0,0,0.0,330.04,0.0,79.62,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,905.0,872.625,221.3,0.075,12.81,297.17,0.0,115.38,22.7241,126.5,0.0,201.2,0.0,0.0,0.0,58.0,111.1,0.9,50.44,418.46,0.0,0.0,163.245,0.0,0.0,0.1,1079.98,15.5,0.0,124.99,26.5,105.089,0.0,0.0,0.0,57.0,0.0,1.81,0.0
2024-08-08 03:15:00,0.0,100.0,0.0,0.0,32.307,175.592,0.0,100.3,45.1,32.23,0.0,0.0,71.1311,0.0,0.0,0,0.0,329.6,0.0,79.46,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,897.0,872.625,225.6,0.075,15.525,299.82,0.0,109.39,23.0964,126.3,0.0,200.9,0.0,0.0,0.0,58.9,115.1,0.9,49.9,416.87,0.0,0.0,165.048,0.0,0.0,0.1,1080.17,13.8,0.0,125.03,27.0,105.034,0.0,0.0,0.0,57.1,0.0,2.78,0.0
2024-08-08 03:20:00,0.0,97.1,0.0,0.0,31.282,174.932,0.0,100.68,44.9,27.91,-0.01,0.0,70.2956,0.0,0.0,0,0.0,329.39,0.0,79.44,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,31.0,0.0,900.0,921.75,226.9,0.075,17.1,298.84,0.0,95.86,25.8629,125.9,0.0,201.4,0.0,0.0,0.0,59.6,114.1,0.9,47.31,410.38,0.0,0.0,169.35,0.0,0.0,0.1,1079.7,15.2,0.0,125.26,27.3,105.119,0.0,0.0,0.0,57.3,0.0,3.6,0.0
2024-08-08 03:25:00,0.0,94.4,0.0,0.0,30.903,173.974,0.0,100.98,43.8,29.43,0.0,0.0,71.9258,0.0,0.0,0,0.0,328.16,0.0,79.42,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,895.0,886.5,227.2,0.075,18.93,297.64,0.0,96.1,28.666,125.8,0.0,200.5,0.0,0.0,0.0,59.6,113.4,0.9,46.94,393.37,0.0,0.0,173.551,0.0,0.0,0.1,1076.44,15.9,0.0,125.31,27.6,105.254,0.0,0.0,0.0,56.98,0.0,3.43,0.0
2024-08-08 03:30:00,0.0,94.8,0.0,0.0,28.335,174.347,0.0,100.79,43.1,30.9,0.0,0.0,71.0943,0.0,0.0,0,0.0,329.21,0.0,79.5,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,915.0,911.625,234.0,0.075,19.56,298.79,0.0,95.35,32.7738,125.9,0.0,201.1,0.0,0.0,0.0,59.8,116.2,0.9,46.99,375.81,0.0,0.0,176.57,0.0,0.0,0.1,1085.44,17.0,0.0,125.01,28.3,105.339,0.0,0.0,0.0,57.08,0.0,3.57,0.0
2024-08-08 03:35:00,0.0,94.6,0.0,0.0,29.609,175.567,0.0,100.96,43.4,34.07,-0.01,0.0,74.0966,0.0,0.0,0,0.0,328.82,0.0,79.6,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,900.0,906.375,236.2,0.075,19.905,298.53,0.0,92.0,44.2213,125.4,0.0,200.7,0.0,0.0,0.0,61.3,114.2,0.9,48.48,364.35,0.0,0.0,179.391,0.0,0.0,0.1,1079.93,19.9,0.0,125.1,27.3,104.424,0.0,0.0,0.0,57.3,0.0,3.42,0.0
2024-08-08 03:40:00,0.0,92.3,0.0,0.0,28.21,174.878,0.0,100.22,43.2,35.67,0.0,0.0,76.1446,0.0,0.0,0,0.0,324.45,0.0,79.46,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,899.0,856.125,237.6,0.075,18.33,299.64,0.0,93.47,54.7685,115.6,0.0,201.0,0.0,0.0,0.0,59.8,115.0,0.9,50.61,367.03,0.0,0.0,181.487,0.0,0.0,0.1,1080.11,21.1,0.0,125.2,28.5,105.095,0.0,0.0,0.0,57.18,0.0,3.6,0.0
2024-08-08 03:45:00,0.0,98.1,0.0,0.0,28.081,173.974,0.0,100.34,44.5,36.57,-0.01,0.0,73.8017,0.0,0.0,0,0.0,320.5,0.0,78.71,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.8,0.0,896.0,913.5,244.6,0.075,18.33,299.82,0.0,92.32,62.7552,124.2,0.0,200.8,0.0,0.0,0.0,59.5,112.5,0.9,50.68,376.77,0.0,0.0,182.426,0.0,0.0,0.1,1076.69,22.0,0.0,124.85,27.7,104.698,0.0,0.0,0.0,57.54,0.0,3.59,0.0
2024-08-08 03:50:00,0.0,102.9,0.0,0.0,28.373,173.834,0.0,100.93,42.8,32.63,-0.02,0.0,72.9293,0.0,0.0,0,0.0,319.46,0.0,79.44,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,30.9,0.0,898.0,859.5,240.5,0.075,18.33,299.36,0.0,93.84,69.2755,58.4,0.0,200.6,0.0,0.0,0.0,59.0,116.3,0.9,48.82,371.8,0.0,0.0,183.939,0.0,0.0,0.1,1075.37,22.4,0.0,125.33,28.3,103.062,0.0,0.0,0.0,56.92,0.0,3.51,0.0
