SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1
2024-08-30 19:00:00,79.43,0.0,0.0,51.2,0.0,19.9949,209.0,515.075,0.0,0.0,0.0,0.0,113.5,77.1075,0.0,0.0,457.662,0.0,0,0.0,780.397,0.0,15.719,0.0,0.0,0.0,-0.049,64.9225,2.0,0.0,31.58,733.133,0.0,0.0,0.02,0.0,39.9563,17.0,0.05,823.575,0.0,362.690002441,0.0,0.0,16.8,8.20221,17.1,0.0,0.0,0.0,0.0,744.56,0.2175,1274.5,440.125,,0.0,0.0,0.0,569.12,0.0,0.0,0.0,0.0,38.544,0.0,,0.0,0.0,42.7,-0.45153,-0.12471,-0.23939,0.18906,9.998
2024-08-30 19:05:00,80.8601,0.0,0.0,51.2,0.0,0.0,209.5,518.375,0.0,0.0,0.0,0.0,119.72,60.7275,0.0,0.0,454.0,0.0,0,0.0,778.709,0.0,15.973,0.0,0.0,0.0,-0.049,83.93,2.0,0.0,32.69,727.409,0.0,0.0,0.02,0.0,39.9563,12.7293,0.05,824.903,0.0,349.369995117,0.0,0.0,19.2,8.20221,17.1,0.0,0.0,0.0,0.0,738.51,0.2175,1277.5,441.25,,0.0,0.0,0.0,563.72,0.0,0.0,0.0,0.0,34.416,0.0,,0.0,0.0,39.8,0.0,0.0,-0.22779,0.1329,10.147
2024-08-30 19:10:00,80.8299,0.0,0.0,51.2,0.0,0.0,209.5,515.9,0.0,0.0,0.0,0.0,129.9,43.2,0.0,0.0,448.503,0.0,0,0.0,779.837,0.0,15.924,0.0,0.0,0.0,-0.049,85.2975,0.0,0.0,33.08,734.459,0.0,0.0,0.02,0.0,39.7875,11.5533,0.05,824.46,0.0,357.920013428,0.0,0.0,16.8,8.28342,19.6,0.0,0.0,0.0,0.0,732.947,0.2175,1280.2,439.562,,0.0,0.0,0.0,560.21,0.0,0.0,0.0,0.0,32.34,0.0,,0.0,0.0,42.3,21.0954,-0.51677,-0.23948,0.17668,10.133
2024-08-30 19:15:00,80.7292,0.0,0.0,51.2,0.0,0.0,209.8,517.825,0.0,0.0,0.0,0.0,143.48,28.935,0.0,0.0,452.188,0.0,0,0.0,779.249,0.0,16.178,0.0,0.0,0.0,-0.049,85.6975,0.0,0.0,33.71,734.459,0.0,0.0,0.02,0.0,39.9,10.4463,0.05,824.658,0.0,346.630004883,0.0,0.0,16.0,8.28342,18.4,0.0,0.0,0.0,0.0,729.961,0.2175,1250.4,442.0,,0.0,0.0,0.0,560.6,0.0,0.0,0.0,0.0,31.207,0.0,,0.0,0.0,50.1,35.9593,0.0,-0.22959,0.122,10.147
2024-08-30 19:20:00,80.9104,0.0,0.0,51.2,0.0,0.0,208.7,518.1,0.0,0.0,0.0,0.0,150.46,10.89,0.0,0.0,455.539,0.0,0,0.0,776.61,0.0,15.848,0.0,0.0,0.0,-0.049,86.01,0.0,0.0,33.08,732.361,0.0,0.0,0.02,0.0,39.8438,8.3433,0.05,826.505,0.0,366.399993896,0.0,0.0,19.5,8.3917,18.4,0.0,0.0,0.0,0.0,731.627,0.2175,1245.0,442.0,,0.0,0.0,0.0,562.64,0.0,0.0,0.0,0.0,30.634,0.0,,0.0,0.0,60.9,12.6704,0.47069,-0.23572,0.0,9.93
2024-08-30 19:25:00,79.9839,0.0,0.0,51.2,0.0,0.0,209.7,517.55,0.0,0.0,0.0,0.0,162.95,0.0,0.0,0.0,450.39,0.0,0,0.0,728.813,0.0,15.567,0.0,0.0,0.0,-0.049,85.9375,0.0,0.0,32.96,727.963,0.0,0.0,0.02,0.0,39.8813,7.0,0.05,824.628,0.0,362.510009766,0.0,0.0,20.6,8.44584,18.4,0.0,0.0,0.0,0.0,731.73,0.2175,1237.4,440.688,,0.0,0.0,0.0,562.28,0.0,0.0,0.0,0.0,29.371,0.0,,0.0,0.0,71.5,7.10049,-0.47633,-0.2237,0.0,10.154
2024-08-30 19:30:00,81.4744,0.0,0.0,51.2,0.0,0.0,209.7,518.925,0.0,0.0,0.0,0.0,174.58,0.0,0.0,0.0,454.259,0.0,0,0.0,709.714,0.0,15.735,0.0,0.0,0.0,-0.049,86.015,0.0,0.0,33.57,728.517,0.0,0.0,0.02,0.0,39.8625,8.0,0.05,824.033,0.0,378.309997559,0.0,0.0,23.5,8.58119,17.2,0.0,0.0,0.0,0.0,736.357,0.2175,1244.7,442.0,,0.0,0.0,0.0,562.91,0.0,0.0,0.0,0.0,28.084,0.0,,0.0,0.0,81.2,4.03897,0.04751,-0.23393,0.06861,9.889
2024-08-30 19:35:00,80.0544,0.0,0.0,51.2,0.0,0.0,209.7,516.175,0.0,0.0,0.0,0.0,179.87,0.0,0.0,0.0,449.619,0.0,0,0.0,723.201,0.0,15.403,0.0,0.0,0.0,-0.049,86.1225,0.0,0.0,33.77,738.42,0.0,0.0,0.02,0.0,39.9187,10.0,0.05,824.292,0.0,365.480010986,0.0,0.0,23.6,8.47291,17.2,0.0,0.0,0.0,0.0,727.538,0.2175,1240.8,439.562,,0.0,0.0,0.0,543.04,0.0,0.0,0.0,0.0,28.798,0.0,,0.0,0.0,92.0,32.2246,-0.30566,-0.23164,0.06269,9.359
2024-08-30 19:40:00,79.2991,0.0,0.0,51.2,0.0,0.0,209.7,515.075,0.0,0.0,0.0,0.0,187.48,0.0,0.0,0.0,446.101,0.0,0,0.0,669.505,0.0,15.825,0.0,0.0,0.0,-0.049,85.925,0.0,0.0,33.74,726.754,0.0,0.0,0.02,0.0,39.9187,9.5191,0.05,821.988,0.0,379.700012207,0.0,0.0,25.4,8.49998,17.2,0.0,0.0,0.0,0.0,709.081,0.2175,1234.6,439.0,,0.0,0.0,0.0,543.93,0.0,0.0,0.0,0.0,27.243,0.0,,0.0,0.0,104.2,31.6981,-0.74189,-0.22011,0.30227,9.957
2024-08-30 19:45:00,80.0947,0.0,0.0,51.2,0.0,0.0,209.7,519.75,0.0,0.0,0.0,0.0,188.49,0.0,0.0,0.0,445.715,0.0,0,0.0,656.715,0.0,15.987,0.0,0.0,0.0,-0.049,85.8925,0.0,0.0,33.79,733.905,0.0,0.0,0.02,0.0,39.9563,10.5103,0.05,825.772,0.0,386.410003662,0.0,0.0,25.5,0.0,18.6,0.0,0.0,0.0,0.0,733.024,0.2175,1245.8,442.0,,0.0,0.0,0.0,549.12,0.0,0.0,0.0,0.0,25.596,0.0,,0.0,0.0,111.9,0.0224,0.35916,-0.22113,0.10361,9.93
2024-08-30 19:50:00,81.7866,0.0,0.0,51.2,0.0,0.0,209.7,518.375,0.0,0.0,0.0,0.0,195.15,0.0,0.0,0.0,441.21,0.0,0,0.0,623.068,0.0,15.983,0.0,0.0,0.0,-0.049,86.2275,0.0,0.0,33.79,728.836,0.0,0.0,0.02,0.0,40.0687,10.0,0.05,825.36,0.0,389.670013428,0.0,0.0,29.4,0.0,18.6,0.0,0.0,0.0,0.0,727.641,0.2175,1246.1,441.437,,0.0,0.0,0.0,546.39,0.0,0.0,0.0,0.0,24.126,0.0,,0.0,0.0,114.5,0.60627,0.36687,-0.23045,0.1865,9.998
2024-08-30 19:55:00,79.9335,0.0,0.0,51.2,0.0,0.0,209.7,516.45,0.0,0.0,0.0,0.0,209.22,0.0,0.0,0.0,438.148,0.0,0,0.0,568.846,0.0,15.772,0.0,0.0,0.0,-0.049,86.0575,0.0,0.0,33.92,727.963,0.0,0.0,0.02,0.0,39.9563,13.9008,0.05,825.025,0.0,389.790008545,0.0,0.0,29.5,0.0,18.6,0.0,0.0,0.0,0.0,712.977,0.2175,1242.4,440.312,,0.0,0.0,0.0,545.9,0.0,0.0,0.0,0.0,24.158,0.0,,0.0,0.0,115.2,-0.25131,-0.15242,-0.23037,0.02984,10.025
2024-08-30 20:00:00,80.5579,0.0,0.0,51.2,0.0,0.0,209.7,516.725,0.0,0.0,0.0,0.0,217.66,0.0,0.0,0.0,438.399,0.0,0,0.0,568.477,0.0,15.646,0.0,0.0,0.0,-0.049,86.0525,0.0,0.0,33.8,726.201,0.0,0.0,0.02,0.0,39.975,16.0,0.05,824.964,0.0,396.929992676,0.0,0.0,33.1,0.0,18.6,0.0,0.0,0.0,0.0,674.78,0.2175,1241.7,440.312,,0.0,0.0,0.0,554.1,0.0,0.0,0.0,0.0,22.798,0.0,,0.0,0.0,119.5,0.0,-0.01304,-0.22938,0.31869,9.978
2024-08-30 20:05:00,79.4703,0.0,0.0,40.64,0.0,0.0,209.7,515.35,0.0,0.0,0.0,0.0,219.12,0.0,0.0,0.0,434.171,0.0,0,0.0,563.233,0.0,15.627,0.0,0.0,0.0,-0.049,85.8725,0.0,0.0,33.49,734.224,0.0,0.0,0.02,0.0,39.9,17.3926,0.05,821.103,0.0,381.070007324,0.0,0.0,32.4,0.0,18.6,0.0,0.0,0.0,0.0,659.604,0.2175,1230.0,438.062,,0.0,0.0,0.0,546.12,0.0,0.0,0.0,0.0,19.761,0.0,,0.0,0.0,126.6,-0.39914,-0.16919,-0.22495,0.2192,9.991
2024-08-30 20:10:00,82.1492,0.0,0.0,31.72,0.0,0.0,209.7,519.475,0.0,0.0,0.0,0.0,220.68,0.0,0.0,0.0,442.926,0.0,0,0.0,559.18,0.0,15.865,0.0,0.0,0.0,-0.049,86.08,0.0,0.0,33.46,734.677,0.0,0.0,0.02,0.0,39.975,19.969,0.05,824.75,0.0,388.679992676,0.0,0.0,33.5,0.0,18.6,0.0,0.0,0.0,0.0,632.379,0.2175,1186.4,441.437,,0.0,0.0,0.0,549.25,0.0,0.0,0.0,0.0,16.894,0.0,,0.0,0.0,128.3,4.16203,0.82252,-0.21511,0.10242,9.889
2024-08-30 20:15:00,80.8198,0.0,0.0,25.8,0.0,0.0,209.7,517.55,0.0,0.0,0.0,0.0,222.03,0.0,0.0,0.0,441.493,0.0,0,0.0,554.347,0.0,15.876,0.0,0.0,0.0,-0.049,86.255,0.0,0.0,33.92,733.905,0.0,0.0,0.02,0.0,40.0875,19.0863,0.05,825.223,0.0,365.640014648,0.0,0.0,33.8,0.0,18.6,0.0,0.0,0.0,0.0,630.341,0.2175,1200.5,442.75,,0.0,0.0,0.0,548.28,0.0,0.0,0.0,0.0,15.697,0.0,,0.0,0.0,134.6,0.22053,0.40047,-0.22666,0.36472,10.188
2024-08-30 20:20:00,78.0704,0.0,0.0,25.8,0.0,0.0,209.7,515.9,0.0,0.0,0.0,0.0,221.88,0.0,0.0,0.0,434.147,0.0,0,0.0,549.288,0.0,15.888,0.0,0.0,0.0,-0.049,86.21,0.0,0.0,33.9,732.142,0.0,0.0,0.02,0.0,39.8813,22.7277,0.05,821.439,0.0,378.670013428,0.0,0.0,34.7,0.0,18.6,0.0,0.0,0.0,0.0,617.049,0.2175,1176.3,439.75,,0.0,0.0,0.0,549.19,0.0,0.0,0.0,0.0,13.166,0.0,,0.0,0.0,146.2,-0.541,-0.30648,-0.22355,0.15302,10.046
2024-08-30 20:25:00,36.8196,0.0,0.0,25.8,0.0,0.0,209.4,517.55,0.0,0.0,0.0,0.0,224.55,0.0,0.0,0.0,439.391,0.0,0,0.0,544.523,0.0,15.966,0.0,0.0,0.0,-0.049,86.2775,0.0,0.0,33.95,737.312,0.0,0.0,0.02,0.0,41.4,24.2944,0.05,824.674,0.0,377.369995117,0.0,0.0,36.0,0.0,18.6,0.0,0.0,0.0,0.0,626.521,0.2175,1130.9,440.875,,0.0,0.0,0.0,545.07,0.0,0.0,0.0,0.0,12.539,0.0,,0.0,0.0,154.1,-0.64424,-0.44269,-0.22358,0.1416,10.066
2024-08-30 20:30:00,0.23164,0.0,0.0,25.8,0.0,0.0,209.4,522.225,0.0,0.0,0.0,0.0,234.2,0.0,0.0,0.0,441.319,0.0,0,0.0,540.224,0.0,15.774,0.0,0.0,0.0,-0.049,86.275,0.0,0.0,33.98,732.478,0.0,0.0,0.02,0.0,41.3438,25.5283,0.05,825.238,0.0,383.600006104,0.0,0.0,36.5,0.0,17.1,0.0,0.0,0.0,0.0,633.545,0.2175,1169.4,443.5,,0.0,0.0,0.0,549.19,0.0,0.0,0.0,0.0,12.167,0.0,,0.0,0.0,162.6,1.53971,0.9204,-0.22648,0.04338,9.889
2024-08-30 20:35:00,0.23164,0.0,0.0,25.8,0.0,0.0,209.4,517.55,0.0,0.0,0.0,0.0,240.62,0.0,0.0,0.0,430.356,0.0,0,0.0,534.099,0.0,15.92,0.0,0.0,0.0,-0.049,86.8375,0.0,0.0,33.97,745.017,0.0,0.0,0.02,0.0,41.625,26.5462,0.05,824.979,0.0,375.959991455,0.0,0.0,37.5,0.0,17.1,0.0,0.0,0.0,0.0,668.999,0.2175,1222.9,440.875,,0.0,0.0,0.0,386.2,0.0,0.0,0.0,0.0,11.388,0.0,,0.0,0.0,165.6,19.9725,-0.02787,-0.22176,0.0,10.08
2024-08-30 20:40:00,0.23164,0.0,0.0,25.8,0.0,0.0,210.2,516.45,0.0,0.0,0.0,0.0,245.88,0.0,0.0,0.0,423.842,0.0,0,0.0,529.854,0.0,15.854,0.0,0.0,0.0,-0.049,86.12,0.0,0.0,34.02,739.394,0.0,0.0,0.02,0.0,39.5063,27.0172,0.05,825.543,0.0,382.130004883,0.0,0.0,38.0,0.0,17.1,0.0,0.0,0.0,0.0,625.957,0.2175,1181.8,441.437,,0.0,0.0,0.0,373.85,0.0,0.0,0.0,0.0,11.3,0.0,,0.0,0.0,168.2,16.8627,0.63275,-0.22364,0.0,9.963
2024-08-30 20:45:00,0.23164,0.0,0.0,25.52,0.0,0.0,210.3,520.025,0.0,0.0,0.0,0.0,245.5,0.0,0.0,0.0,410.562,0.0,0,0.0,525.41,0.0,15.847,0.0,0.0,0.0,-0.049,86.2125,0.0,0.0,34.06,745.017,0.0,0.0,0.02,0.0,40.0125,27.2251,0.05,824.826,0.0,379.480010986,0.0,0.0,38.3,0.0,15.7,0.0,0.0,0.0,0.0,619.189,0.2175,1152.5,438.438,,0.0,0.0,0.0,360.39,0.0,0.0,0.0,0.0,13.019,0.0,,0.0,0.0,169.5,38.9606,-0.01538,-0.22612,0.0821,9.957
2024-08-30 20:50:00,0.23164,0.0,0.0,25.52,0.0,0.0,210.1,520.85,0.0,0.0,0.0,0.0,236.51,0.0,0.0,0.0,401.697,0.0,0,0.0,519.442,0.0,15.895,0.0,0.0,0.0,-0.049,86.0025,0.0,0.0,34.11,736.758,0.0,0.0,0.02,0.0,39.8062,27.0,0.05,824.887,0.0,363.549987793,0.0,0.0,37.2,0.0,15.7,0.0,0.0,0.0,0.0,598.963,0.2175,1100.7,442.562,,0.0,0.0,0.0,447.63,0.0,0.0,0.0,0.0,12.869,0.0,,0.0,0.0,169.5,0.0,0.0,-0.2263,0.20592,9.944
2024-08-30 20:55:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.9,518.375,0.0,0.0,0.0,0.0,230.52,0.0,0.0,0.0,392.99,0.0,0,0.0,518.287,0.0,16.013,0.0,0.0,0.0,-0.049,86.31,0.0,0.0,34.07,739.948,0.0,0.0,0.02,0.0,40.0312,29.0,0.05,824.048,0.0,371.130004883,0.0,0.0,36.5,0.0,16.9,0.0,0.0,0.0,0.0,587.055,0.2175,1082.8,441.437,,0.0,0.0,0.0,452.13,0.0,0.0,0.0,0.0,12.421,0.0,,0.0,0.0,170.3,0.78915,0.47687,-0.22895,0.18193,9.903
2024-08-30 21:00:00,0.23164,0.0,0.0,25.52,0.0,0.0,210.2,516.725,0.0,0.0,0.0,0.0,228.33,0.0,0.0,0.0,380.838,0.0,0,0.0,512.928,0.0,15.8,0.0,0.0,0.0,-0.049,86.1025,0.0,0.0,34.12,736.758,0.0,0.0,0.02,0.0,39.9187,31.5331,0.05,824.46,0.0,377.019989014,0.0,0.0,37.3,0.0,16.9,0.0,0.0,0.0,0.0,591.542,0.2175,1086.6,442.562,,0.0,0.0,0.0,444.41,0.0,0.0,0.0,0.0,11.882,0.0,,0.0,0.0,170.7,3.0073,0.04008,-0.22878,0.0206,9.855
2024-08-30 21:05:00,0.23164,0.0,0.0,25.52,0.0,0.0,210.3,519.475,0.0,0.0,0.0,0.0,228.57,0.0,0.0,0.0,375.108,0.0,0,0.0,507.746,0.0,15.624,0.0,0.0,0.0,-0.049,86.405,0.0,0.0,34.16,715.307,0.0,0.0,0.02,0.0,39.9,33.0537,0.05,825.284,0.0,437.399993896,0.0,0.0,39.9,0.0,16.9,0.0,0.0,0.0,0.0,649.414,0.2175,1157.9,442.562,,0.0,0.0,0.0,268.19,0.0,0.0,0.0,0.0,11.464,0.0,,0.0,0.0,170.9,1.74232,0.49585,-0.24016,0.15211,9.883
2024-08-30 21:10:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.3,520.575,0.0,0.0,0.0,0.0,236.15,0.0,0.0,0.0,364.224,0.0,0,0.0,501.635,0.0,15.783,0.0,0.0,0.0,-0.049,86.515,0.0,0.0,34.02,735.55,0.0,0.0,0.02,0.0,40.4625,30.7364,0.05,825.589,0.0,391.410003662,0.0,0.0,38.7,0.0,16.9,0.0,0.0,0.0,0.0,632.289,0.2175,1191.0,442.562,,0.0,0.0,0.0,267.53,0.0,0.0,0.0,0.0,12.406,0.0,,0.0,0.0,171.3,0.0,0.17264,-0.22684,0.06922,10.283
2024-08-30 21:15:00,0.23164,0.0,0.0,25.52,0.0,0.0,210.3,518.925,0.0,0.0,0.0,0.0,245.04,0.0,0.0,0.0,357.669,0.0,0,0.0,497.909,0.0,15.819,0.0,0.0,0.0,-0.049,86.6175,0.0,0.0,34.19,743.355,0.0,0.0,0.02,0.0,42.3,29.0058,0.05,827.436,0.0,379.559997559,0.0,0.0,39.9,0.0,15.5,0.0,0.0,0.0,0.0,627.226,0.2175,1160.2,442.562,,0.0,0.0,0.0,267.46,0.0,0.0,0.0,0.0,13.511,0.0,,0.0,0.0,171.7,0.0,-0.01857,-0.23333,0.0,10.005
2024-08-30 21:20:00,0.23164,0.0,0.0,25.52,0.0,0.0,210.0,517.825,0.0,0.0,0.0,0.0,238.52,0.0,0.0,0.0,349.196,0.0,0,0.0,494.895,0.0,15.83,0.0,0.0,0.0,-0.15,86.265,0.0,0.0,34.15,736.876,0.0,0.0,0.02,0.0,42.225,32.4751,0.05,825.482,0.0,383.109985352,0.0,0.0,39.3,0.0,15.5,0.0,0.0,0.0,0.0,623.022,0.2175,1174.0,440.125,,0.0,0.0,0.0,266.36,0.0,0.0,0.0,0.0,10.698,0.0,,0.0,0.0,171.9,2.09036,-0.02038,-0.22777,0.01123,10.032
2024-08-30 21:25:00,0.23164,0.0,0.0,25.52,0.0,0.0,208.8,516.175,0.0,0.0,0.0,0.0,241.29,0.0,0.0,0.0,340.222,0.0,0,0.0,487.546,0.0,15.674,0.0,0.0,0.0,-0.15,86.055,0.0,0.0,34.12,733.687,0.0,0.0,0.02,0.0,42.3,31.7522,0.05,827.68,0.0,405.429992676,0.0,0.0,38.5,0.0,15.5,0.0,0.0,0.0,0.0,624.906,0.2175,1131.6,441.25,,0.0,0.0,0.0,265.2,0.0,0.0,0.0,0.0,9.125,0.0,,0.0,0.0,171.9,0.0,-0.02239,-0.23257,0.31651,9.963
2024-08-30 21:30:00,0.23164,0.0,0.0,25.52,0.0,0.0,208.7,517.55,0.0,0.0,0.0,0.0,243.39,0.0,0.0,0.0,329.278,0.0,0,0.0,483.055,0.0,15.892,0.0,0.0,0.0,-0.15,86.0525,0.0,0.0,34.1,731.152,0.0,0.0,0.02,0.0,42.2437,36.6776,0.05,827.054,0.0,416.640014648,0.0,0.0,39.2,0.0,16.6,0.0,0.0,0.0,0.0,627.906,0.2175,1091.6,440.5,,0.0,0.0,0.0,265.23,0.0,0.0,0.0,0.0,11.184,0.0,,0.0,0.0,172.3,-0.55061,-0.45412,-0.22084,0.32864,9.95
2024-08-30 21:35:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.8,519.75,0.0,0.0,0.0,0.0,246.48,0.0,0.0,0.0,281.839,0.0,0,0.0,479.685,0.0,15.597,0.0,0.0,0.0,-0.15,86.1925,0.0,0.0,34.22,739.293,0.0,0.0,0.02,0.0,42.2625,41.2979,0.05,826.505,0.0,352.690002441,0.0,0.0,44.2,0.0,15.2,0.0,0.0,0.0,0.0,628.816,0.2175,1160.0,442.0,,0.0,0.0,0.0,264.77,0.0,0.0,0.0,0.0,12.838,0.0,,0.0,0.0,172.7,0.0,0.01565,-0.23753,0.45114,9.93
2024-08-30 21:40:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.4,520.3,0.0,0.0,0.0,0.0,240.9,0.0,0.0,0.0,256.352,0.0,0,0.0,480.327,0.0,16.036,0.0,0.0,0.0,-0.15,86.16,0.0,0.0,34.2,743.909,0.0,0.0,0.02,0.0,42.3188,43.7719,0.05,825.421,0.0,257.600006104,0.0,0.0,42.0,0.0,13.7,0.0,0.0,0.0,0.0,628.828,0.2175,1163.4,442.0,,0.0,0.0,0.0,265.51,0.0,0.0,0.0,0.0,12.683,0.0,,0.0,0.0,172.9,0.06549,0.12313,-0.2302,0.0,10.12
2024-08-30 21:45:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.4,518.375,0.0,0.0,0.0,0.0,239.13,0.0,0.0,0.0,256.361,0.0,0,0.0,476.075,0.0,15.744,0.0,0.0,0.0,-0.15,86.3675,0.69,0.0,34.11,734.895,0.0,0.0,0.02,0.0,42.225,44.0197,0.05,822.965,0.0,218.089996338,0.0,0.0,43.9,0.0,13.7,0.0,0.0,0.0,0.0,630.79,0.2175,1165.4,442.0,,0.0,0.0,0.0,263.7,0.0,0.0,0.0,0.0,8.597,0.0,,0.0,0.0,172.7,0.10139,0.10248,-0.22389,0.27733,9.998
2024-08-30 21:50:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.4,516.725,0.0,0.0,0.0,0.0,241.37,0.0,0.0,0.0,257.415,0.0,0,0.0,474.059,0.0,15.937,0.0,0.0,0.0,-0.15,86.32,0.0,0.0,34.28,741.71,0.0,0.0,0.02,0.0,42.2812,46.0,0.05,825.65,0.0,304.720001221,0.0,0.0,44.2,0.0,13.7,0.0,0.0,0.0,0.0,636.135,0.2175,1147.1,443.125,,0.0,0.0,0.0,262.04,0.0,0.0,0.0,0.0,6.737,0.0,,0.0,0.0,172.8,0.0,-0.02956,-0.23091,0.03107,9.95
2024-08-30 21:55:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.5,518.925,0.0,0.0,0.0,0.0,236.7,0.0,0.0,0.0,259.87,0.0,0,0.0,469.116,0.0,16.035,0.0,0.0,0.0,-0.15,86.4525,0.0,0.0,34.2,746.007,0.0,0.0,0.02,0.0,42.3,44.4273,0.05,830.213,0.0,212.699996948,0.0,0.0,45.2,0.0,13.7,0.0,0.0,0.0,0.0,639.736,0.2175,1177.8,442.0,,0.0,0.0,0.0,261.47,0.0,0.0,0.0,0.0,6.224,0.0,,0.0,0.0,172.7,0.0,0.49731,-0.22583,0.09387,9.91
2024-08-30 22:00:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.5,517.825,0.0,0.0,0.0,0.0,243.67,0.0,0.0,0.0,256.815,0.0,0,0.0,463.962,0.0,16.011,0.0,0.0,0.0,-0.15,86.385,0.0,0.0,34.27,739.847,0.0,0.0,0.02,0.0,42.2812,48.384,0.05,828.412,0.0,287.579986572,0.0,0.0,45.3,0.0,13.7,0.0,0.0,0.0,0.0,631.379,0.2175,1167.0,442.0,,0.0,0.0,0.0,262.54,0.0,0.0,0.0,0.0,4.848,0.0,,0.0,0.0,172.9,0.0,0.1136,-0.22052,0.17421,10.127
2024-08-30 22:05:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.5,522.775,0.0,0.0,0.0,0.0,233.05,0.0,0.0,0.0,261.502,0.0,0,0.0,460.188,0.0,15.792,0.0,0.0,0.0,-0.15,86.7575,0.0,0.0,34.27,741.828,0.0,0.0,0.02,0.0,42.3375,43.6961,0.05,833.432,0.0,254.75,0.0,0.0,44.7,0.0,13.7,0.0,0.0,0.0,0.0,629.008,0.2175,1148.0,432.438,,0.0,0.0,0.0,260.79,0.0,0.0,0.0,0.0,4.386,0.0,,0.0,0.0,172.9,2.29595,1.53228,-0.23058,0.19222,10.283
2024-08-30 22:10:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.5,513.7,0.0,0.0,0.0,0.0,225.79,0.0,0.0,0.0,306.45,0.0,0,0.0,454.781,0.0,16.045,0.0,0.0,0.0,-0.15,86.48,0.0,0.0,34.24,744.798,0.0,0.0,0.02,0.0,42.3,45.8793,0.05,823.01,0.0,331.470001221,0.0,0.0,44.1,0.0,13.7,0.0,0.0,0.0,0.0,611.332,0.2175,1124.2,412.188,,0.0,0.0,0.0,259.83,0.0,0.0,0.0,0.0,5.14,0.0,,0.0,0.0,173.0,1.07733,-0.46289,-0.21669,0.58134,9.869
2024-08-30 22:15:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.5,520.3,0.0,0.0,0.0,0.0,220.48,0.0,0.0,0.0,261.135,0.0,0,0.0,449.545,0.0,15.869,0.0,0.0,0.0,-0.15,86.2875,0.0,0.0,34.19,742.146,0.0,0.0,0.02,0.0,42.3,42.8544,0.05,825.437,0.0,322.609985352,0.0,0.0,43.8,0.0,13.7,0.0,0.0,0.0,0.0,619.638,0.2175,1133.7,401.5,,0.0,0.0,0.0,259.05,0.0,0.0,0.0,0.0,4.547,0.0,,0.0,0.0,172.6,0.8802,0.60697,-0.2381,0.07472,9.978
2024-08-30 22:20:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.5,516.175,0.0,0.0,0.0,0.0,202.69,0.0,0.0,0.0,290.129,0.0,0,0.0,441.602,0.0,15.923,0.0,0.0,0.0,-0.15,86.2775,0.0,0.0,34.21,746.779,0.0,0.0,0.02,0.0,42.3,42.4038,0.05,824.872,0.0,238.410003662,0.0,0.0,43.8,0.0,13.7,0.0,0.0,0.0,0.0,613.434,0.2175,1123.5,398.312,,0.0,0.0,0.0,258.8,0.0,0.0,0.0,0.0,4.586,0.0,,0.0,0.0,172.3,-0.42889,-0.12463,-0.23382,0.03781,9.849
2024-08-30 22:25:00,0.23164,0.0,0.0,25.52,0.0,0.0,209.5,517.825,0.0,0.0,0.0,0.0,177.37,0.0,0.0,0.0,329.465,0.0,0,0.0,444.097,0.0,16.016,0.0,0.0,0.0,-0.15,86.1925,0.0,0.0,34.18,739.394,0.0,0.0,0.02,0.0,42.2625,41.2385,0.05,825.33,0.0,240.080001831,0.0,0.0,41.3,0.0,13.7,0.0,0.0,0.0,0.0,614.383,0.2175,1127.3,399.625,,0.0,0.0,0.0,257.21,0.0,0.0,0.0,0.0,5.03,0.0,,0.0,0.0,173.2,0.0,-0.02285,-0.22182,0.13091,10.107
