SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-06-11 02:55:00,0.0,171.3,0.0,0.0,96.292,175.024,0.49,187.75,32.1,53.25,-0.01,0.0,75.6081,0.0,0.0,0,0.0,115.39,0.0,3.23,0.22652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.0,706.875,0.0,0.02,18.3,295.33,0.0,129.31,90.4584,0.0,0.0,177.6,0.0,0.0,0.0,61.7,134.3,0.495,0.0,499.05,0.0,0.0,167.319,0.0,0.0,0.0,721.738,27.7,0.0,0.0,14.6,0.0,0.5,0.0,0.0,0.0
2024-06-11 03:00:00,0.0,164.6,0.0,0.0,97.3,173.614,0.0,185.45,34.3,52.97,-0.01,0.0,75.5917,0.0,0.0,0,0.0,125.73,0.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,698.625,0.0,0.02,17.79,290.48,0.0,145.42,91.1908,0.0,0.0,177.3,0.0,0.0,0.0,61.4,135.8,0.495,0.0,499.97,0.0,0.0,167.753,0.0,0.0,0.0,719.419,27.9,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:05:00,0.0,161.4,0.0,0.0,98.489,173.791,0.0,185.85,35.4,52.89,-0.01,0.0,75.9358,0.0,0.0,0,0.0,136.54,0.0,3.19,0.02871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.0,703.125,0.0,0.02,18.36,291.45,0.0,146.41,93.1059,0.0,0.0,177.6,0.0,0.0,0.0,61.4,135.8,0.495,0.0,498.9,0.0,0.0,167.177,0.0,0.0,0.0,721.173,27.1,0.0,124.8,14.5,0.0,0.0,0.005,0.0,0.0
2024-06-11 03:10:00,0.0,159.1,0.0,0.0,97.445,174.09,0.0,185.84,35.4,53.12,-0.01,0.0,75.6736,0.0,0.0,0,0.0,140.61,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,697.5,0.0,0.02,18.24,294.1,0.0,141.67,90.7224,0.0,0.0,179.3,0.0,0.0,0.0,61.6,135.7,0.495,0.0,494.83,0.0,0.0,170.644,0.0,0.0,0.0,715.562,27.9,0.0,138.62,14.3,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:15:00,0.0,157.0,0.0,0.0,100.152,172.57,0.0,186.07,39.7,53.18,-0.01,0.0,75.8784,0.0,0.0,0,0.0,138.25,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,700.125,0.0,0.02,18.42,296.92,0.0,139.76,91.7112,0.0,0.0,177.9,0.0,0.0,0.0,61.3,135.3,0.495,0.0,497.27,0.0,0.0,176.129,0.0,0.0,0.0,718.195,28.0,0.0,25.14,14.5,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:20:00,0.0,154.4,0.0,0.0,99.784,173.126,0.0,183.19,39.6,53.09,-0.01,0.0,75.7473,0.0,0.0,0,0.0,127.85,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,696.75,0.0,0.02,18.3,296.97,0.0,34.19,93.7651,0.0,0.0,177.2,0.0,0.0,0.0,61.0,132.8,0.495,0.0,500.2,0.0,0.0,176.362,0.0,0.0,0.0,718.227,28.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:25:00,0.0,165.8,0.0,0.0,100.532,174.444,0.74,183.85,38.6,52.99,-0.01,0.0,75.6081,0.0,0.0,0,0.0,116.92,0.0,3.06,0.47926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,710.625,0.0,0.02,18.405,294.79,0.0,7.08,97.1404,0.0,0.0,178.1,0.0,0.0,0.0,61.3,133.8,0.495,0.0,498.56,0.0,0.0,175.288,0.0,0.0,0.1,723.432,28.0,0.0,0.0,23.9,0.0,1.9,0.0,0.0,0.0
2024-06-11 03:30:00,0.0,161.8,0.0,0.0,100.523,173.162,0.0,184.67,39.2,53.04,-0.01,0.0,75.0264,0.0,0.0,0,0.0,120.55,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,695.25,0.0,0.02,18.405,291.94,0.0,142.67,97.8546,0.0,0.0,172.8,0.0,0.0,0.0,61.8,131.4,0.495,0.0,500.65,0.0,0.0,177.246,0.0,0.0,0.1,718.417,27.3,0.0,141.95,24.5,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:35:00,0.0,162.4,0.0,0.0,101.584,174.719,0.0,183.87,38.4,53.09,-0.01,0.0,75.518,0.0,0.0,0,0.0,116.51,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,701.25,0.0,0.02,18.39,291.56,0.0,140.92,94.5143,0.0,0.0,174.5,0.0,0.0,0.0,61.6,134.2,0.495,0.0,499.95,0.0,0.0,176.029,0.0,0.0,0.0,721.3,26.3,0.0,30.45,24.5,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:40:00,0.0,162.9,0.0,0.0,102.28,173.706,0.24,183.94,38.6,52.95,0.0,0.0,75.8292,0.0,0.0,0,0.0,125.15,0.0,2.74,0.01892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.0,703.125,0.0,0.02,18.39,295.58,0.0,76.26,90.0922,0.0,0.0,173.3,0.0,0.0,0.0,61.1,135.0,0.495,0.0,497.0,0.0,0.0,178.137,0.0,0.0,0.1,717.725,26.6,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:45:00,0.0,174.3,0.0,0.0,101.91,172.601,0.0,185.16,38.6,52.97,-0.01,0.0,75.3623,0.0,0.0,0,0.0,125.28,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,697.875,0.0,0.02,18.39,295.69,0.0,142.05,91.934,0.0,0.0,175.5,0.0,0.0,0.0,61.2,132.9,0.495,0.0,501.11,0.0,0.0,179.4,0.0,0.0,0.0,717.097,28.2,0.0,64.91,24.3,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:50:00,0.0,173.2,0.0,0.0,101.489,175.048,0.0,185.32,39.7,53.08,-0.01,0.0,75.3377,0.0,0.0,0,0.0,135.33,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,700.5,0.0,0.02,18.39,296.09,0.0,140.35,90.4111,0.0,0.0,177.0,0.0,0.0,0.0,61.0,135.2,0.495,0.0,499.38,0.0,0.0,177.903,0.0,0.0,0.0,718.477,27.4,0.0,24.64,24.4,0.0,0.0,0.0,0.0,0.0
2024-06-11 03:55:00,0.0,172.8,0.0,0.0,102.195,173.913,0.0,186.42,38.2,52.87,-0.01,0.0,74.9445,0.0,0.0,0,0.0,142.37,0.0,3.15,0.08706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.0,704.625,0.0,0.02,18.39,294.68,0.0,143.28,91.4914,0.0,0.0,178.1,0.0,0.0,0.0,61.0,131.2,0.495,0.0,498.51,0.0,0.0,179.714,0.0,0.0,0.0,719.638,27.9,0.0,44.39,24.0,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:00:00,0.0,172.1,0.0,0.0,103.242,172.906,0.0,186.23,37.2,52.86,-0.01,0.0,75.2681,0.0,0.0,0,0.0,141.54,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,701.625,0.0,0.02,18.39,294.43,0.0,121.81,90.0677,0.0,0.0,176.5,0.0,0.0,0.0,60.0,133.9,0.495,0.0,499.95,0.0,0.0,180.269,0.0,0.0,0.0,722.147,27.5,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:05:00,0.0,171.9,0.0,0.0,102.656,174.438,0.0,182.96,35.6,53.21,0.0,0.0,75.2599,0.0,0.0,0,0.0,135.19,0.0,3.12,0.03835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,652.5,0.0,0.02,18.39,295.22,0.0,0.0,90.1044,0.0,0.0,179.2,0.0,0.0,0.0,60.2,134.7,0.495,0.0,460.78,0.0,0.0,180.972,0.0,0.0,0.0,723.432,28.8,0.0,0.0,22.8,0.0,1.0,0.0,0.0,0.0
2024-06-11 04:10:00,0.0,169.8,0.0,0.0,103.011,173.254,0.0,179.78,37.8,53.1,0.0,0.0,75.7719,0.0,0.0,0,0.0,145.12,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,700.875,0.0,0.02,18.345,296.25,0.0,142.91,92.8938,0.0,0.0,178.6,0.0,0.0,0.0,59.7,135.7,0.495,0.0,458.49,0.0,0.0,180.196,0.0,0.0,0.0,718.604,27.9,0.0,56.25,20.5,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:15:00,0.0,164.7,0.0,0.0,103.157,174.469,0.01,179.2,38.8,52.92,-0.01,0.0,75.6941,0.0,0.0,0,0.0,150.78,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.0,701.25,0.0,0.02,15.0,301.76,0.0,84.48,95.2101,0.0,0.0,178.7,0.0,0.0,0.0,59.7,136.4,0.495,0.0,461.58,0.0,0.0,178.319,0.0,0.0,0.0,719.387,26.5,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:20:00,0.0,165.1,0.0,0.0,102.306,173.724,0.07,178.46,40.8,53.17,-0.01,0.0,75.9112,0.0,0.0,0,0.0,150.55,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.0,700.875,0.0,0.02,12.105,301.92,0.0,0.0,96.289,0.0,0.0,178.7,0.0,0.0,0.0,60.4,134.4,0.495,0.0,460.67,0.0,0.0,176.789,0.0,0.0,0.0,720.108,27.8,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:25:00,0.0,164.8,0.0,0.0,102.741,174.963,0.0,174.34,38.9,53.09,-0.01,0.0,75.776,0.0,0.0,0,0.0,151.11,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,700.875,0.0,0.02,14.805,300.49,0.0,0.69,99.7101,0.0,0.0,178.9,0.0,0.0,0.0,60.9,134.1,0.495,0.0,459.28,0.0,0.0,173.319,0.0,0.0,0.0,716.596,27.2,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:30:00,0.0,178.9,0.0,0.0,102.823,173.376,0.0,174.67,36.3,53.05,0.0,0.0,75.6163,0.0,0.0,0,0.0,147.64,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,702.75,0.0,0.02,17.055,300.56,0.0,138.57,98.9609,0.0,0.0,176.2,0.0,0.0,0.0,61.1,133.4,0.495,0.0,461.78,0.0,0.0,177.025,0.0,0.0,0.0,721.77,27.7,0.0,0.0,22.5,0.0,0.0,0.016,0.0,0.0
2024-06-11 04:35:00,0.0,175.7,0.0,0.0,102.266,174.231,0.0,174.24,33.4,53.05,-0.01,0.0,75.5098,0.0,0.0,0,0.0,140.27,0.0,3.1,0.15277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,704.625,0.0,0.02,18.33,298.95,0.0,17.15,99.5727,0.0,0.0,176.9,0.0,0.0,0.0,61.2,134.4,0.495,0.0,500.04,0.0,0.0,177.525,0.0,0.0,0.0,720.735,27.9,0.0,0.0,22.2,0.0,0.6,0.06,0.0,0.0
2024-06-11 04:40:00,0.0,173.2,0.0,0.0,101.925,172.766,0.0,171.21,38.0,52.93,-0.01,0.0,75.8333,0.0,0.0,0,0.0,142.42,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,696.375,0.0,0.02,18.315,300.26,0.0,21.2,99.4385,0.0,0.0,177.0,0.0,0.0,0.0,60.7,135.6,0.495,0.0,500.92,0.0,0.0,171.189,0.0,0.0,0.0,719.105,28.2,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:45:00,0.0,182.3,0.0,0.0,102.324,174.347,0.0,164.1,37.4,52.95,-0.01,0.0,75.4156,0.0,0.0,0,0.0,152.56,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,693.75,0.0,0.02,18.255,296.37,0.0,0.0,98.5977,0.0,0.0,185.9,0.0,0.0,0.0,61.2,134.0,0.495,0.0,500.65,0.0,0.0,169.1,0.0,0.0,0.0,720.015,29.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:50:00,0.0,179.3,0.0,0.0,103.265,174.408,0.0,161.03,37.1,53.02,-0.01,0.0,75.7596,0.0,0.0,0,0.0,153.57,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,700.5,0.0,0.02,18.3,294.68,0.0,19.24,99.5621,0.0,0.0,188.2,0.0,0.0,0.0,59.3,134.6,0.495,0.0,501.03,0.0,0.0,171.456,0.0,0.0,0.0,719.575,28.4,0.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0
2024-06-11 04:55:00,0.0,179.1,0.0,0.0,103.518,174.145,0.0,159.9,36.9,52.89,0.0,0.0,75.1985,0.0,0.0,0,0.0,144.85,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,694.875,0.0,0.02,18.255,298.81,0.0,48.14,98.7213,0.0,0.0,188.6,0.0,0.0,0.0,58.0,134.0,0.495,0.0,500.11,0.0,0.0,172.305,0.0,0.0,0.1,717.757,27.1,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0
2024-06-11 05:00:00,0.0,175.3,0.0,0.0,103.028,175.073,0.0,162.52,33.2,53.21,-0.01,0.0,75.092,0.0,0.0,0,0.0,136.28,0.0,3.11,0.18489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.0,707.625,0.0,0.02,18.33,299.41,0.0,107.12,96.5361,0.0,0.0,193.0,0.0,0.0,0.0,56.3,135.0,0.495,0.0,500.05,0.0,0.0,171.314,0.0,0.0,0.0,723.273,27.3,0.0,0.0,24.7,0.0,0.0,0.071,0.0,0.0
2024-06-11 05:05:00,0.0,172.0,0.0,0.0,102.058,172.253,0.0,162.26,36.1,53.14,0.0,0.0,74.9486,0.0,0.0,0,0.0,125.02,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,697.125,0.0,0.02,18.33,297.46,0.0,129.39,93.7315,0.0,0.0,193.1,0.0,0.0,0.0,59.0,136.0,0.495,0.0,500.43,0.0,0.0,170.604,0.0,0.0,0.0,716.032,26.9,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0
2024-06-11 05:10:00,0.0,172.2,0.0,0.0,103.099,175.274,0.0,164.79,35.7,53.18,-0.02,0.0,75.5835,0.0,0.0,0,0.0,122.96,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,717.0,0.0,0.02,18.3,296.38,0.0,118.65,96.3271,0.0,0.0,195.0,0.0,0.0,0.0,57.2,133.8,0.495,0.0,493.45,0.0,0.0,173.696,0.0,0.0,0.0,718.227,26.3,0.0,142.51,22.3,0.0,0.0,0.0,0.0,0.0
2024-06-11 05:15:00,0.0,169.1,0.0,0.0,102.077,174.127,0.0,164.32,35.0,52.95,0.0,0.0,75.5671,0.0,0.0,0,0.0,136.58,0.0,73.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,759.0,0.0,0.02,18.27,296.89,0.0,121.52,95.5031,0.0,0.0,195.6,0.0,0.0,0.0,55.1,136.2,0.495,0.0,497.92,0.0,0.0,171.816,0.0,0.0,0.0,716.596,24.9,0.0,138.53,22.0,0.0,0.0,0.0,0.0,0.0
2024-06-11 05:20:00,0.0,167.2,0.0,0.0,102.125,172.253,0.0,164.46,35.5,52.9,0.0,0.0,75.5466,0.0,0.0,0,0.0,138.97,0.0,71.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1382.0,758.25,0.0,0.02,18.375,296.04,0.0,116.19,93.524,0.0,0.0,195.1,0.0,0.0,0.0,55.6,136.1,0.585,47.89,495.05,0.0,0.0,171.927,0.0,0.0,0.0,718.541,24.9,0.0,135.04,22.3,0.0,0.0,0.0,0.0,0.0
2024-06-11 05:25:00,0.0,163.8,0.0,0.0,101.546,172.631,0.0,166.37,34.4,52.87,-0.01,0.0,75.7678,0.0,0.0,0,0.0,148.7,0.0,70.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1389.0,831.375,0.0,0.02,18.36,293.65,0.0,113.31,91.8729,4.0,0.0,195.8,0.0,0.0,0.0,55.9,135.5,0.585,52.19,496.52,0.0,0.0,173.827,0.0,0.0,0.0,720.954,27.3,0.0,131.01,22.4,0.0,0.0,0.0,0.0,0.0
2024-06-11 05:30:00,0.0,162.2,0.0,0.0,101.397,174.701,0.0,166.66,34.3,52.96,-0.01,0.0,75.5753,0.0,0.0,0,0.0,156.47,0.0,73.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,1391.0,897.375,0.0,0.02,18.33,295.25,0.0,127.14,91.1267,0.0,0.0,195.5,0.0,0.0,0.0,54.8,132.8,0.585,52.58,499.93,0.0,0.0,175.192,0.0,0.0,0.0,723.213,28.4,0.0,133.84,24.7,57.9385,0.0,0.0,0.0,0.0
2024-06-11 05:35:00,0.0,142.1,0.0,0.0,101.98,174.627,1.0,165.71,32.5,53.09,0.0,0.0,55.1158,0.0,0.0,0,0.0,159.99,0.0,79.88,0.16968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1411.0,949.5,0.0,0.02,18.405,296.15,0.0,130.48,88.3892,0.0,0.0,195.8,0.0,0.0,0.0,55.4,131.7,0.585,52.67,500.17,9.4,0.0,174.675,0.0,0.0,0.0,721.801,27.0,0.0,131.69,24.7,27.4876,0.3,0.06,0.0,0.0
2024-06-11 05:40:00,0.0,155.9,0.0,0.0,101.386,174.719,1.35,167.58,34.8,53.01,-0.01,0.0,75.7268,0.0,0.0,0,0.0,159.61,0.0,79.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1406.0,906.75,0.0,0.02,18.345,293.56,0.0,136.27,87.9177,5.8,0.0,309.74,0.0,0.0,0.0,55.8,132.7,0.585,52.96,498.29,21.7,0.0,177.708,0.0,0.0,0.0,718.008,25.4,0.0,129.23,24.1,0.55848,0.0,0.0,0.0,0.0
2024-06-11 05:45:00,0.0,175.4,0.0,0.0,102.226,172.229,0.0,169.54,33.6,53.15,0.0,0.0,75.7842,0.0,0.0,0,0.0,158.83,0.0,78.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1373.0,970.875,0.0,0.02,18.33,294.4,0.0,139.84,87.994,0.0,0.0,333.86,0.0,0.0,0.0,56.3,130.1,0.585,51.79,499.68,0.0,0.0,177.893,0.0,0.0,0.0,715.311,26.5,0.0,131.39,24.8,60.1297,0.0,0.0,0.0,0.0
2024-06-11 05:50:00,0.0,172.7,0.0,0.0,102.294,174.176,0.68,169.53,36.4,53.04,-0.01,0.0,75.7514,0.0,0.0,0,0.0,160.16,0.0,77.8,0.00579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1431.0,986.625,0.0,0.02,18.315,293.22,0.0,141.2,85.67,0.0,0.0,332.88,0.0,0.0,0.0,57.9,133.6,0.585,51.73,494.27,2.8,0.0,176.25,0.0,0.0,0.0,721.018,24.8,0.0,131.18,24.3,89.6651,1.0,0.016,0.0,0.0
2024-06-11 05:55:00,0.0,162.3,0.0,0.0,102.854,173.931,0.0,171.92,34.1,52.98,-0.01,0.0,75.8047,0.0,0.0,0,0.0,160.91,0.0,78.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1490.0,980.25,0.0,0.02,18.315,294.24,0.0,139.13,85.4442,0.0,0.0,333.86,0.0,0.0,0.0,55.1,129.3,0.585,51.8,499.18,0.6,0.0,176.722,0.0,0.0,0.0,720.108,23.6,0.0,133.83,24.5,99.498,0.0,0.0,0.0,0.0
2024-06-11 06:00:00,0.0,150.9,0.0,0.0,100.682,174.829,0.0,171.73,38.7,53.18,0.0,0.0,74.8298,0.0,0.0,0,0.0,161.33,0.0,80.28,0.02429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1546.0,981.375,0.0,0.02,18.315,293.37,0.0,138.76,85.2077,12.1,0.0,332.31,0.0,0.0,0.0,56.7,131.2,0.585,50.64,476.62,0.0,0.0,176.468,0.0,0.0,0.0,720.546,24.1,0.0,134.03,24.6,99.6933,0.6,0.0,0.0,0.0
2024-06-11 06:05:00,0.0,154.9,0.0,0.0,102.089,175.305,0.61,166.93,39.8,53.16,-0.01,0.0,75.7678,0.0,0.0,0,0.0,160.88,0.0,80.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1591.0,990.375,0.0,0.02,18.33,292.63,0.0,136.6,85.0017,30.1,0.0,324.9,0.0,0.0,0.0,59.2,134.5,0.585,50.56,457.74,3.8,0.0,176.539,0.0,0.0,0.0,724.999,23.8,0.0,133.86,24.6,100.041,2.5,0.148,0.0,0.0
2024-06-11 06:10:00,0.0,155.2,0.0,0.0,101.282,174.817,0.0,167.38,37.8,52.78,-0.01,0.0,74.2031,0.0,0.0,0,0.0,160.07,0.0,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1643.0,979.875,0.0,0.02,18.345,298.94,0.0,138.2,86.755,13.9,0.0,322.43,0.0,0.0,0.0,59.9,134.8,0.585,49.52,460.72,0.0,0.0,176.6,0.0,0.0,0.0,718.949,23.2,0.0,134.01,24.7,99.7116,0.0,0.005,0.0,0.0
2024-06-11 06:15:00,0.0,152.4,0.0,0.0,102.441,172.93,0.0,169.61,36.7,52.95,0.0,0.0,75.4811,0.0,0.0,0,0.0,158.62,0.0,79.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1703.0,974.25,0.0,0.02,18.345,295.86,0.0,136.6,89.0225,7.2,0.0,326.39,0.0,0.0,0.0,60.7,136.1,0.585,49.1,461.13,0.0,0.0,175.839,0.0,0.0,0.0,716.628,22.0,0.0,133.66,24.2,100.011,0.0,0.0,0.0,0.0
2024-06-11 06:20:00,0.0,161.7,0.0,0.0,102.152,174.322,0.0,170.28,38.0,52.26,-0.01,0.0,75.35,0.0,0.0,0,0.0,161.91,0.0,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1789.0,1060.5,0.0,0.02,18.36,288.09,0.0,134.99,88.02,31.5,0.0,336.27,0.0,0.0,0.0,59.0,135.0,0.585,49.7,456.9,0.0,0.0,175.343,0.0,0.0,0.0,717.757,19.6,0.0,133.7,24.4,3.18303,0.0,0.0,0.0,0.0
2024-06-11 06:25:00,0.0,138.5,0.0,0.0,101.963,174.249,0.0,169.93,39.2,53.03,-0.01,0.0,74.3178,0.0,0.0,0,0.0,160.88,0.0,80.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1860.0,1148.25,0.0,0.02,18.27,288.06,0.0,95.96,91.3083,0.0,0.0,337.88,0.0,0.0,0.0,59.5,136.9,0.585,52.18,458.26,0.0,0.0,175.254,0.0,0.0,0.1,718.134,17.9,0.0,133.7,24.6,0.0,0.0,0.0,0.0,0.0
2024-06-11 06:30:00,0.0,158.6,0.0,0.0,103.003,173.62,0.0,173.6,38.7,53.11,-0.01,0.0,75.4811,0.0,0.0,0,0.0,160.63,0.0,80.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1943.0,1082.62,0.0,0.02,18.285,294.35,0.0,116.61,93.0799,2.8,0.0,337.1,0.0,0.0,0.0,61.4,134.8,0.585,52.55,458.9,0.0,0.0,176.416,0.0,0.0,0.0,717.224,16.0,0.0,133.83,20.5,24.0024,0.0,0.005,0.0,0.0
2024-06-11 06:35:00,0.0,158.4,7.21,0.0,103.261,174.755,0.57,174.66,40.4,53.2,-0.01,0.0,74.3997,0.0,0.0,0,0.0,156.81,0.0,80.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2034.0,1080.0,0.0,0.02,16.785,299.18,0.0,118.82,94.3648,51.8,0.0,337.17,0.0,0.0,0.0,61.6,134.0,0.585,52.15,491.95,0.0,0.0,175.617,0.0,0.0,0.0,719.952,13.8,0.0,130.38,16.4,0.54017,0.5,0.0,0.0,0.0
2024-06-11 06:40:00,0.0,159.1,0.0,0.0,102.746,175.085,0.01,175.63,41.0,53.1,0.0,0.0,75.2189,0.0,0.0,0,0.0,157.81,0.0,80.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2111.0,1134.75,0.0,0.02,16.755,296.97,0.0,9.44,95.3993,0.0,0.0,337.86,0.0,0.0,0.0,61.0,134.2,0.585,52.19,492.34,0.0,0.0,174.847,0.0,0.0,0.0,719.482,11.9,0.0,132.92,16.5,97.5265,0.0,0.0,0.0,0.0
2024-06-11 06:45:00,0.0,158.5,0.0,0.0,102.704,175.018,0.0,170.88,39.9,53.13,-0.01,0.0,75.4606,0.0,0.0,0,0.0,154.22,0.0,79.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,2128.0,1162.88,0.0,0.02,16.785,296.77,0.0,33.2,97.4136,0.0,0.0,337.91,0.0,0.0,0.0,61.0,135.1,0.585,52.83,488.53,0.0,0.0,175.252,0.0,0.0,0.1,716.942,15.4,0.0,133.09,16.4,100.053,0.0,0.0,0.0,0.0
2024-06-11 06:50:00,0.0,156.5,0.0,0.0,103.218,174.176,1.12,165.63,37.7,53.05,-0.01,0.0,75.8784,0.0,0.0,0,0.0,154.13,0.0,80.67,12.3769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,2159.0,1169.25,0.0,0.02,16.68,297.86,0.0,52.22,97.6531,0.0,0.0,338.08,0.0,0.0,0.0,61.1,133.6,0.585,52.74,489.19,9.3,0.0,173.145,0.0,0.0,0.0,721.487,17.4,0.0,132.62,20.7,100.169,2.5,0.104,0.0,0.0
