SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA
2022-08-29 00:00:00,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,0.001,39.5461,13.8,49.344,0.0,0,0.0,75.05,0.0,94.1,87.3,86.8,0.0,0.0,0.0,0.02,0.0,110.66,81.25,30.1866,14.737,59.6248,0.0,0.0,0,0.0,0.08545,0.9,0.0,120.7,0.0,0.0,0.0,176.73,0.0,0.0,0.0,138.8,112.1,96.2769,0.0,0,27.6919,0.0,82.0,77.9,107.0,63.0,0.0
2022-08-29 00:05:00,0.0,0.0,0.0,0.0,0.0,41.9,0.0,0.0,0.0,40.2469,15.5,49.6321,0.0,0,0.0,76.87,0.0,92.9,89.0,88.5,2.1,0.0,0.0,0.03,0.0,110.57,80.79,30.1866,14.737,59.7643,0.0,0.0,0,0.0,0.08545,0.4,0.0,120.2,0.0,0.0,0.0,175.97,0.0,0.0,0.0,138.1,113.1,97.0838,0.0,0,27.492,0.0,81.0,80.7,106.1,59.54,0.0
2022-08-29 00:10:00,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,39.0456,15.4,48.8397,0.0,0,0.0,75.56,0.0,93.2,87.4,85.4,0.0,0.0,0.0,0.03,0.6,110.58,80.82,30.1866,14.737,59.1392,0.0,0.0,0,0.0,0.08545,0.9,0.0,121.1,0.0,0.0,0.0,176.72,0.0,0.0,0.0,139.1,113.5,87.0818,0.0,0,26.8922,0.0,85.0,81.9,108.6,30.18,0.0
2022-08-29 00:15:00,0.0,0.0,0.0,0.0,0.0,42.1,0.0,0.0,0.0,37.5438,26.1,50.6406,0.0,0,0.0,78.82,0.0,93.4,89.0,83.9,0.0,0.002,0.0,0.03,0.0,110.64,79.79,30.1866,14.6812,60.0322,0.0,0.0,0,0.0,0.08545,46.5,0.0,121.0,0.0,0.0,0.0,176.82,0.0,0.0,0.0,139.1,115.7,96.8825,0.0,0,26.7922,0.0,83.0,87.6,106.8,20.84,0.0
2022-08-29 00:20:00,0.0,0.0,0.0,0.0,0.0,42.1,0.0,0.0,0.0,35.4413,23.9,49.344,0.0,0,0.0,78.02,0.0,95.0,89.7,88.2,0.0,0.002,0.0,0.03,0.0,109.48,80.52,30.1866,14.5696,59.5857,0.0,0.0,0,0.0,0.08545,51.8,0.0,120.8,0.0,0.0,0.0,176.71,0.0,0.0,0.0,138.5,115.1,96.7236,0.0,0,26.3923,0.0,84.0,91.0,107.0,31.27,0.0
2022-08-29 00:25:00,0.0,0.0,0.0,0.0,0.0,44.3,0.0,0.0,0.0,35.4413,25.1,46.8228,0.0,0,0.0,78.98,0.0,95.4,89.9,89.7,0.0,0.0,0.0,0.03,0.0,108.93,81.25,30.1866,14.737,59.8369,0.0,0.0,0,0.0,0.08545,43.6,0.0,121.1,0.0,0.0,0.0,176.73,0.0,0.0,0.0,138.4,117.2,97.1523,0.0,0,26.7922,0.0,82.0,94.8,106.1,39.4,0.0
2022-08-29 00:30:00,0.0,0.0,0.0,0.0,0.0,43.7,0.0,0.0,0.0,35.2411,22.3,48.2635,0.0,0,0.0,75.2,0.0,91.1,87.6,84.4,0.0,0.0,0.0,0.03,0.0,110.14,79.77,30.1866,14.6812,59.4741,0.0,0.0,0,0.0,0.08545,38.8,0.0,120.1,0.0,0.0,0.0,176.51,0.0,0.0,0.0,139.1,115.3,96.5767,0.0,0,27.492,0.0,86.0,91.2,105.4,40.11,0.0
2022-08-29 00:35:00,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,35.6416,19.1,47.5431,0.10834,0,0.0,74.85,0.0,88.8,85.2,86.0,30.7,0.0,0.0,0.03,2.4,109.65,79.93,30.1866,14.737,59.3457,0.0,0.0,0,0.0,0.08545,34.0,0.0,121.2,0.0,0.0,0.0,176.54,0.0,0.0,0.0,138.7,117.7,96.8525,0.0,0,27.492,0.0,82.0,84.7,104.9,34.29,0.0
2022-08-29 00:40:00,0.003,0.0,0.0,0.0,0.0,44.3,0.0,0.0,0.0,37.4437,18.9,44.7337,0.0,0,0.0,78.72,0.0,88.1,84.3,81.2,21.2,0.0,0.0,0.02,0.0,110.77,79.66,30.1866,14.737,59.8369,0.0,0.0,0,0.0,0.08545,29.7,0.0,121.7,0.0,0.0,0.0,175.91,0.0,0.0,0.0,137.9,117.5,96.9439,0.0,0,27.392,0.0,80.0,83.9,105.5,40.6,0.0
2022-08-29 00:45:00,2.071,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,38.7452,15.8,45.1659,0.0,0,0.0,77.54,0.0,87.1,83.6,76.7,0.0,0.0,0.0,0.03,0.0,109.57,80.33,30.1866,14.737,59.5578,0.0,0.0,0,0.0,0.08545,30.2,0.0,121.0,0.0,0.0,0.0,174.35,0.0,0.0,0.0,138.9,116.0,97.0164,0.0,0,26.5923,0.0,85.0,84.3,104.4,59.02,0.0
2022-08-29 00:50:00,0.283,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,39.9466,9.0,45.0939,0.0,0,0.0,75.56,0.0,87.2,81.0,80.7,0.0,0.0,0.0,0.04,0.0,110.76,80.1,30.1866,14.6812,59.6136,0.0,0.0,0,0.0,0.08545,38.4,0.0,120.7,0.0,0.0,0.0,173.41,0.0,0.0,0.0,138.9,115.3,90.4263,0.0,0,28.9916,0.0,81.0,83.1,105.5,55.91,0.0
2022-08-29 00:55:00,0.0,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,40.1468,10.6,46.6787,0.03815,0,0.0,78.06,0.0,84.1,82.9,77.9,0.0,0.001,0.0,0.03,0.0,109.06,80.22,30.1866,14.5696,59.3066,0.0,0.0,0,0.0,0.08545,43.6,0.0,121.8,0.0,0.0,0.0,172.15,0.0,0.0,0.0,138.9,114.7,82.1824,0.0,0,26.7922,0.0,87.0,75.1,105.6,42.68,0.0
2022-08-29 01:00:00,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,40.1468,15.1,43.4371,0.0,0,0.0,74.92,0.0,82.2,85.1,75.9,0.0,0.001,0.0,0.03,0.0,109.07,79.66,30.1866,14.5696,60.2109,0.0,0.0,0,0.0,0.08545,25.9,0.0,121.2,0.0,0.0,0.0,167.51,0.0,0.0,0.0,138.7,115.3,90.3074,0.0,0,25.2926,0.0,80.0,68.7,105.8,33.14,0.0
2022-08-29 01:05:00,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,39.8465,20.1,43.5091,0.0,0,0.0,74.34,0.0,81.6,76.7,77.5,0.0,0.0,0.0,0.02,0.0,108.83,79.25,30.1866,14.5696,60.3504,0.0,0.0,0,0.0,0.08545,20.6,0.0,122.2,0.0,0.0,0.0,164.41,0.0,0.0,0.0,138.1,116.8,97.0044,0.0,0,24.3929,0.0,85.0,64.6,101.8,28.68,0.0
2022-08-29 01:10:00,0.641,0.0,0.0,0.0,0.0,42.7,0.0,0.0,0.0,39.1457,18.1,43.9413,0.0,0,0.0,70.69,0.0,80.8,83.9,73.2,0.0,0.0,0.0,0.03,0.0,96.12,80.59,30.0973,14.3463,58.9159,0.0,0.0,0,0.0,0.08545,15.8,0.0,123.3,0.0,0.0,0.0,163.0,0.0,0.0,0.0,139.2,111.8,97.0518,0.0,0,20.3941,0.0,80.0,68.6,96.9,22.05,0.0
2022-08-29 01:15:00,0.866,0.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,39.9466,14.0,44.1575,0.0,0,0.0,70.86,0.0,82.3,79.8,75.5,0.0,0.0,0.0,0.03,5.25,62.92,74.42,30.1866,14.3463,59.5299,0.0,0.0,0,0.0,0.08545,16.3,0.0,122.6,0.0,0.0,0.0,160.95,0.0,0.0,0.0,138.9,112.3,97.2203,0.0,0,20.8939,0.0,80.0,64.8,94.0,20.39,0.0
2022-08-29 01:20:00,0.103,0.0,0.0,0.0,0.0,41.4,0.0,0.0,0.0,39.7464,14.2,45.382,0.0,0,0.0,72.67,0.0,83.2,79.1,75.2,0.0,0.0,0.0,0.02,0.0,59.53,61.59,30.1866,14.3463,59.5969,0.0,0.0,0,0.0,0.08545,14.8,0.0,123.2,0.0,0.0,0.0,156.08,0.0,0.0,0.0,137.7,109.4,77.1258,0.0,0,21.5937,0.0,84.0,61.5,97.2,17.79,0.0
2022-08-29 01:25:00,0.033,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,40.1468,18.2,43.8693,0.0,0,0.0,67.74,0.0,85.5,80.8,76.8,0.0,0.0,0.0,0.03,0.0,36.75,57.24,30.1866,14.3463,59.876,0.0,0.0,0,0.0,0.08545,17.2,0.0,123.0,0.0,0.0,0.0,153.04,0.0,0.0,0.0,117.9,112.9,42.6404,0.0,0,16.7951,0.0,85.0,65.1,98.8,10.54,0.0
2022-08-29 01:30:00,0.0,0.0,0.0,0.0,0.0,40.4,0.0,0.0,0.0,40.3471,19.9,31.6234,0.0,0,0.0,63.92,0.0,85.8,78.9,78.7,0.0,0.0,0.0,0.03,0.0,24.94,30.96,30.1866,14.5137,59.2899,0.0,0.0,0,0.0,0.08545,19.2,0.0,121.0,0.0,0.0,0.0,144.5,0.0,0.0,0.0,96.3,113.0,59.1329,0.0,0,17.4949,0.0,81.0,57.9,97.2,8.57,0.0
2022-08-29 01:35:00,1.582,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,40.1468,18.5,5.54669,0.0,0,0.0,65.97,0.0,86.5,82.0,80.8,4.7,0.0,0.0,0.03,9.15,27.78,29.48,30.1866,14.6254,60.1551,0.0,0.0,0,0.0,0.08545,44.1,0.0,121.1,13.3999996185,0.0,0.0,138.26,0.0,0.0,0.0,83.5,109.6,64.6624,0.0,0,17.9947,0.0,83.0,70.4,98.5,8.1,0.0
2022-08-29 01:40:00,0.102,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,40.8476,14.6,0.0,0.11444,0,0.0,62.72,0.0,86.6,78.8,81.7,0.0,0.0,0.0,0.03,0.0,38.85,36.66,30.1866,14.6254,60.0155,0.0,0.0,0,0.0,0.08545,27.3,0.0,120.6,82.0899963379,0.0,0.0,127.08,0.0,0.0,0.0,89.3,88.4,66.3078,0.0,0,12.6963,0.0,79.0,68.5,105.4,9.29,0.0
2022-08-29 01:45:00,0.236,0.0,0.0,0.0,0.0,38.7,0.0,0.0,0.0,41.7487,16.3,7.77978,0.0,0,0.0,61.65,0.0,89.0,83.9,83.4,11.7,0.0,0.0,0.03,7.2,38.81,46.36,30.2759,14.6254,60.0155,0.0,0.0,0,0.0,0.08545,19.2,0.0,119.8,60.5800018311,0.0,0.0,111.65,0.0,0.0,0.0,68.3,61.6,43.8082,0.0,0,10.397,0.0,80.0,65.4,106.5,7.78,0.0
2022-08-29 01:50:00,2.129,0.0,0.0,0.0,0.0,40.2,0.0,0.0,0.0,39.3459,19.3,3.67378,0.0,0,0.0,65.29,0.0,89.0,83.2,78.9,18.5,0.001,0.0,0.03,13.05,45.85,40.97,30.1866,14.6254,60.0155,0.0,0.0,0,0.0,0.08545,17.2,0.0,119.2,67.5100021362,0.0,0.0,104.38,0.0,0.0,0.0,49.6,57.9,36.0544,0.0,0,9.29729,0.0,86.0,71.1,106.0,3.94,0.0
2022-08-29 01:55:00,0.926,0.0,0.0,0.0,0.0,40.2,0.0,0.0,0.0,39.7464,18.6,8.28403,0.0,0,0.0,67.08,0.0,86.6,78.7,77.4,14.9,0.0,0.0,0.03,6.9,50.57,41.2,30.1866,14.6254,59.876,0.0,0.0,0,0.0,0.08545,26.4,0.0,119.7,131.0,0.0,0.0,113.43,0.0,0.0,0.0,46.2,57.8,24.0123,0.0,0,8.69746,0.0,80.0,64.7,105.1,5.71,0.0
2022-08-29 02:00:00,0.0,0.0,0.0,0.0,0.0,41.3,0.0,0.0,0.0,38.545,23.6,11.5976,0.0,0,0.0,63.0,0.0,85.4,76.4,76.6,0.0,0.0,0.0,0.03,0.0,46.2,46.32,30.1866,14.6254,59.809,0.0,0.0,0,0.0,0.08545,29.2,0.0,119.5,169.88999939,0.0,0.0,136.29,0.0,0.0,0.0,42.0,54.3,26.6997,0.0,0,5.59837,0.0,80.0,67.6,98.5,9.18,0.0
2022-08-29 02:05:00,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,40.2469,24.5,12.1739,0.14801,0,0.0,64.67,0.0,83.9,77.3,72.9,0.0,0.0,0.0,0.03,0.0,36.82,36.55,30.0973,14.6254,59.809,0.0,0.0,0,0.0,0.08545,21.1,0.0,117.6,94.7200012207,0.0,0.0,128.22,0.0,0.0,0.0,47.7,67.6,25.2634,0.0,0,2.69921,0.0,84.0,67.6,91.3,14.78,0.0
2022-08-29 02:10:00,0.0,0.0,0.0,0.0,0.0,43.7,0.0,0.0,0.0,38.4449,24.5,17.2164,0.0,0,0.0,66.83,0.0,82.2,77.1,73.3,0.0,0.0,0.0,0.03,0.0,38.23,34.38,30.1866,14.6254,59.876,0.0,0.0,0,0.0,0.08545,18.2,0.0,117.4,112.290000916,0.0,0.0,109.89,0.0,0.0,0.0,45.3,58.5,28.602,0.0,0,3.69892,0.0,85.0,64.9,94.3,10.57,0.0
2022-08-29 02:15:00,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,38.8453,25.5,21.4664,0.0,0,0.0,65.48,0.0,80.2,77.7,71.8,0.0,0.0,0.0,0.03,0.0,46.75,43.43,30.1866,14.6254,59.809,0.0,0.0,0,0.0,0.08545,18.7,0.0,116.8,195.75,0.0,0.0,85.54,0.0,0.0,0.0,47.4,63.4,27.1431,0.0,0,1.6995,0.0,80.0,62.7,96.5,12.22,0.0
2022-08-29 02:20:00,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,37.5438,21.8,26.4368,0.0,0,0.0,66.39,0.0,82.6,76.8,71.0,0.0,0.0,0.0,0.03,0.0,62.76,42.1,30.1866,14.6254,59.809,0.0,0.0,0,0.0,0.08545,21.6,0.0,117.2,168.509994507,0.0,0.0,92.96,0.0,0.0,0.0,63.3,73.3,34.8052,0.0,0,0.49985,0.0,80.0,65.0,94.1,10.94,0.0
2022-08-29 02:25:00,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,36.843,15.9,27.8775,0.0,0,0.0,67.44,0.0,85.0,74.8,70.8,0.0,0.0,0.0,0.03,0.0,66.29,50.21,30.1866,14.6254,59.876,0.0,0.0,0,0.0,0.08545,22.5,0.0,117.8,98.2699966431,0.0,0.0,97.38,0.0,0.0,0.0,54.7,79.3,29.7978,0.0,0,0.09997,0.0,79.0,57.5,95.2,9.43,0.0
2022-08-29 02:30:00,0.0,0.0,0.0,0.0,0.0,41.1,0.0,0.0,0.0,37.6439,13.6,28.886,0.0,0,0.0,67.37,0.0,85.5,75.9,72.4,0.0,0.0,0.0,0.04,0.0,69.67,45.26,30.1866,14.6254,59.809,0.0,0.0,0,0.0,0.08545,26.8,0.0,116.7,75.4400024414,0.0,0.0,91.75,0.0,0.0,0.0,46.0,66.5,31.1689,0.0,0,0.09997,0.0,80.0,58.2,99.3,8.28,0.0
2022-08-29 02:35:00,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,35.4413,14.1,29.1021,0.0,0,0.0,69.3,0.0,86.8,78.0,77.1,0.0,0.0,0.0,0.03,0.0,79.66,51.91,30.1866,14.6254,59.809,0.0,0.0,0,0.0,0.08545,0.4,0.0,118.2,120.959999084,0.0,0.0,52.04,0.0,0.0,0.0,54.6,73.5,43.1523,0.0,0,0.09997,0.0,80.0,61.6,94.0,6.94,0.0
2022-08-29 02:40:00,0.083,0.0,0.0,0.0,0.0,41.5,0.0,0.0,0.0,36.9431,16.8,28.4538,0.0,0,0.0,68.38,0.0,83.8,77.0,76.7,0.0,0.0,0.0,0.03,0.0,83.87,58.16,30.1866,14.6254,59.809,0.0,0.0,0,0.0,0.08545,25.4,0.0,117.8,90.8799972534,0.0,0.0,23.37,0.0,0.0,0.0,62.8,72.3,43.8728,0.0,0,0.09997,0.0,83.0,59.5,91.6,8.15,0.0
2022-08-29 02:45:00,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,37.3436,17.9,28.814,0.0,0,0.0,68.76,0.0,84.6,76.5,75.6,0.0,0.0,0.001,0.03,0.0,84.41,57.93,30.1866,14.6254,59.809,0.0,0.0,0,0.0,0.08545,26.4,0.0,118.5,104.309997559,0.0,0.0,12.38,0.0,0.0,0.0,62.5,82.7,48.6759,0.0,0,0.89974,0.0,82.0,52.5,85.9,11.59,0.0
