SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF
2022-07-03 03:55:00,151.794,1985.43,0.0,0,27.56,7.80853,0.0,0.0,124.908,0.0,0.0,199.723,89.8438,24.9989,0.0,26.2,0.0,0,843.475,0,0.0,0.0,0.0,0.0,149.069,0.0,109.33,37.9186,0,0.0,49.685,0.0,0.0,346.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.4,858.520019531,0.0,0.0,0.0,0.0,0.0,0.0,200.833,0.184,0.0,40.9048,0.0,67.7,180.889,0.0,0.0,190,60.3975,0.0,613.2,0.0,0.0,0.0,38.889,0.0,0.0
2022-07-03 04:00:00,151.998,1988.7,0.0,0,24.46,5.45076,0.0,0.0,125.104,0.0,0.0,198.575,89.0938,20.9978,0.0,26.53,0.0,0,845.625,0,0.0,0.0,0.0,0.0,148.527,0.0,109.33,37.4997,0,0.0,49.6283,0.0,0.0,347.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.05,747.690002441,0.0,0.0,0.0,0.0,0.0,0.0,200.731,0.184,0.0,114.751,0.0,67.7,180.686,0.0,0.0,189,65.7487,0.0,658.275,0.0,0.0,0.0,38.754,0.0,0.0
2022-07-03 04:05:00,152.997,1988.38,0.0,0,22.72,4.08754,0.0,0.0,123.988,0.0,0.0,204.027,90.135,19.5977,0.0,26.3,0.0,0,841.475,0,0.0,0.0,0.0,0.0,141.123,0.0,109.291,37.3592,0,0.0,49.9496,0.0,0.0,348.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.85,743.530029297,0.0,0.0,0.0,0.0,0.0,0.0,200.686,0.24429,0.0,99.1797,0.0,67.7,179.764,0.0,0.0,190,66.6262,0.0,615.575,0.0,0.0,0.0,41.283,0.0,0.0
2022-07-03 04:10:00,150.992,1981.85,0.0,0,20.69,6.13451,0.0,0.0,124.648,0.0,0.0,189.636,88.2538,19.8967,0.0,26.32,0.0,0,838.4,0,0.0,0.0,0.0,0.0,146.694,0.0,108.673,37.6584,0,0.0,49.4802,0.0,0.0,347.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.925,804.0,0.0,0.0,0.0,0.0,0.0,0.0,200.344,0.22419,0.0,-0.1281,0.0,67.7,179.1,0.0,0.0,190,61.17,0.0,634.65,0.0,0.0,0.0,41.031,0.0,0.0
2022-07-03 04:15:00,150.793,1982.62,0.0,0,22.04,6.02091,0.0,0.0,124.776,0.0,0.0,200.756,88.2738,20.3997,0.0,26.25,0.0,0,837.0,0,0.0,0.0,0.0,0.0,149.049,0.0,109.311,37.6084,0,0.0,49.833,0.0,0.0,350.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.35,849.210021973,0.0,0.0,0.0,0.0,0.0,0.0,200.242,0.2041,0.0,0.0,0.0,67.7,179.482,0.0,0.0,189,66.99,0.0,589.625,0.0,0.0,0.0,40.032,0.0,0.0
2022-07-03 04:20:00,152.197,1980.73,0.0,0,21.35,2.37493,0.0,0.0,125.176,0.0,0.0,192.908,88.6837,20.0961,0.0,26.47,0.0,0,840.8,0,0.0,0.0,0.0,0.0,143.673,0.0,109.467,37.7695,0,0.0,50.0094,0.0,0.0,349.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.55,824.619995117,0.0,0.0,0.0,0.0,0.0,0.0,200.039,0.21414,0.0,0.0,0.0,67.7,179.392,0.0,0.0,190,62.4525,0.0,580.1,0.0,0.0,0.0,40.977,0.0,0.0
2022-07-03 04:25:00,152.194,1980.8,0.0,0,21.18,3.33305,0.0,0.0,124.056,0.0,0.0,193.35,88.3538,17.8984,0.0,26.18,0.0,0,841.4,0,0.0,0.0,0.0,0.0,150.544,0.0,109.102,37.7076,0,0.0,49.5968,0.0,0.0,349.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.35,812.33001709,0.0,0.0,0.0,0.0,0.0,0.0,199.636,0.22419,0.0,0.0,0.0,67.7,180.416,0.0,0.0,190,61.6763,0.0,552.375,0.0,0.0,0.0,40.581,0.0,0.0
2022-07-03 04:30:00,150.697,1996.53,0.0,0,20.24,4.83131,0.0,0.0,124.712,0.0,0.0,183.867,87.5137,23.0006,0.0,26.33,0.0,0,850.6,0,0.0,0.0,0.0,0.0,146.468,0.0,109.525,37.3838,0,0.0,49.5684,0.0,0.0,353.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.775,785.229980469,0.0,0.0,0.0,0.0,0.0,0.0,200.661,0.19405,0.0,0.0,0.0,67.7,180.934,0.0,0.0,190,57.1162,0.0,527.875,0.0,0.0,0.0,39.348,0.0,0.0
2022-07-03 04:35:00,152.997,1992.38,0.0,0,19.44,3.71243,0.0,0.0,124.78,0.0,0.0,187.159,88.4538,27.9986,0.0,26.25,0.0,0,848.05,0,0.0,0.0,0.0,0.0,150.544,0.0,109.278,37.7814,0,0.0,49.5369,0.0,0.0,350.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.675,801.140014648,0.0,0.0,0.0,0.0,0.0,0.0,200.674,0.19405,0.0,0.0,0.0,67.7,181.159,0.0,0.0,190,67.0762,0.0,531.075,0.0,0.0,0.0,39.231,0.0,0.0
2022-07-03 04:40:00,152.194,1984.62,0.0,0,19.38,4.31474,0.0,0.0,124.324,0.0,0.0,194.487,90.9238,28.7961,0.0,26.16,0.0,0,846.1,0,0.0,0.0,0.0,0.0,149.223,0.0,108.934,37.3378,0,0.0,49.5117,0.0,0.0,349.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.075,850.359985352,0.0,0.0,0.0,0.0,0.0,0.0,200.728,0.22419,0.0,0.0,0.0,67.7,180.304,0.0,0.0,191,72.0638,0.0,534.1,0.0,0.0,0.0,39.321,0.0,0.0
2022-07-03 04:45:00,151.892,1982.82,0.0,0,18.92,3.41235,0.0,0.0,124.908,0.0,0.0,197.531,91.2538,27.7947,0.0,26.2,0.0,0,841.275,0,0.0,0.0,0.0,0.0,146.387,0.0,105.885,37.2854,0,0.0,49.7448,0.0,0.0,350.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.95,913.210021973,0.0,0.0,0.0,0.0,0.0,0.0,200.534,0.19405,0.0,0.0,0.0,67.7,180.529,0.0,0.0,189,72.3038,0.0,505.725,0.0,0.0,0.0,40.014,0.0,0.0
2022-07-03 04:50:00,151.994,1982.27,0.0,0,16.28,3.50024,0.0,0.0,125.108,0.0,0.0,199.58,89.4737,30.8986,0.0,26.47,0.0,0,846.15,0,0.0,0.0,0.0,0.0,143.827,0.0,105.56,37.3918,0,0.0,50.0661,0.0,0.0,347.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.925,847.940002441,0.0,0.0,0.0,0.0,0.0,0.0,200.68,0.21414,0.0,0.0,0.0,67.7,180.686,0.0,0.0,191,78.8212,0.0,495.05,0.0,0.0,0.0,38.934,0.0,0.0
2022-07-03 04:55:00,151.995,1979.7,0.0,0,17.07,2.76289,0.0,0.0,124.712,0.0,0.0,195.648,89.5238,27.2962,0.0,26.38,0.0,0,843.275,0,0.0,0.0,0.0,0.0,143.56,0.0,109.304,36.9308,0,0.0,50.1259,0.0,0.0,350.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.425,921.299987793,0.0,0.0,0.0,0.0,0.0,0.0,200.53,0.21414,0.0,0.0,0.0,67.5,180.911,0.0,0.0,190,78.7275,0.0,500.725,0.0,0.0,0.0,41.103,0.0,0.0
2022-07-03 05:00:00,152.394,1987.65,0.0,0,18.53,3.16157,0.0,0.0,124.78,0.0,0.0,200.872,90.5938,22.697,0.0,26.43,0.0,0,845.4,0,0.0,0.0,0.0,0.0,143.212,0.0,109.083,37.5132,0,0.0,49.8928,0.0,0.0,347.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.025,903.609985352,0.0,0.0,0.0,0.0,0.0,0.0,200.58,0.21414,0.0,0.0,0.0,67.8,181.08,0.0,0.0,190,78.3525,0.0,504.675,0.0,0.0,0.0,38.88,0.0,0.0
2022-07-03 05:05:00,151.794,1988.8,0.0,0,19.04,2.67286,0.0,0.0,126.416,0.0,0.0,194.059,90.0537,17.0964,0.0,26.52,0.0,0,920.875,0,0.0,0.0,0.0,0.0,145.014,0.0,109.083,37.587,0,0.0,49.6283,0.0,0.0,349.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.775,866.349975586,0.0,0.0,0.0,0.0,0.0,0.0,200.73,0.15386,0.0,0.0,0.0,67.7,180.99,0.0,0.0,191,76.8975,0.0,500.0,0.0,0.0,0.0,40.653,0.0,0.0
2022-07-03 05:10:00,150.994,1979.43,0.0,0,17.95,1.82407,0.0,0.0,126.676,0.0,0.0,192.5,90.2637,14.3958,0.0,26.39,0.0,0,954.925,0,0.0,0.0,0.0,0.0,153.073,0.0,109.258,37.3997,0,0.0,49.918,0.0,0.0,347.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.5,903.630004883,0.0,0.0,0.0,0.0,0.0,0.0,199.1,0.1639,0.0,0.0,0.0,67.7,181.046,0.0,0.0,190,87.6638,0.0,514.925,0.0,0.0,0.0,40.689,0.0,0.0
2022-07-03 05:15:00,151.699,1990.6,0.0,0,17.68,2.41565,0.0,0.0,126.484,0.0,0.0,206.339,90.3938,13.4986,0.0,26.42,0.0,0,893.7,0,0.0,0.0,0.0,0.0,154.025,0.0,109.083,37.6449,0,0.0,49.9496,0.0,0.0,351.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.5,821.869995117,0.0,0.0,0.0,0.0,0.0,0.0,200.472,0.1639,0.0,0.0,0.0,67.7,180.36,0.0,0.0,190,81.7463,0.0,502.95,0.0,0.0,0.0,38.979,0.0,0.0
2022-07-03 05:20:00,149.6,1989.1,0.0,0,19.11,3.18301,0.0,0.0,125.892,0.0,0.0,197.652,90.2937,14.9984,0.0,26.53,0.0,0,919.2,0,0.0,0.0,0.0,0.0,145.404,0.0,109.155,37.3624,0,0.0,49.7448,0.0,0.0,347.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.475,869.200012207,0.0,0.0,0.0,0.0,0.0,0.0,200.03,0.15386,0.0,0.0,0.0,67.7,180.923,0.0,0.0,190,78.9225,0.0,499.775,0.0,0.0,0.0,40.86,0.0,0.0
2022-07-03 05:25:00,152.595,1991.97,0.0,0,19.24,1.98054,0.0,0.0,125.824,0.0,0.0,202.917,90.5038,16.8019,0.0,26.41,0.0,0,919.9,0,0.0,0.0,0.0,0.0,149.663,0.0,109.343,37.4989,0,0.0,49.685,0.0,0.0,348.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.575,890.039978027,0.0,0.0,0.0,0.0,0.0,0.0,200.625,0.15386,0.0,0.0,0.0,67.7,180.855,0.0,0.0,190,79.215,0.0,503.6,0.0,0.0,0.0,40.653,0.0,0.0
2022-07-03 05:30:00,153.5,1984.65,0.0,0,19.89,2.89365,0.0,0.0,126.416,0.0,0.0,197.567,90.1937,16.4983,0.0,26.32,0.0,0,959.05,0,0.0,0.0,0.0,0.0,145.055,0.0,109.083,37.51,0,0.0,49.918,0.0,0.0,350.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,881.770019531,0.0,0.0,0.0,0.0,0.0,0.0,200.185,0.15386,0.0,0.0,0.0,67.7,180.585,0.0,0.0,189,85.0688,0.0,497.975,0.0,0.0,0.0,40.842,0.0,0.0
2022-07-03 05:35:00,152.194,1994.95,0.0,0,18.96,4.85704,0.0,0.0,119.868,0.0,0.0,191.986,91.0638,17.0012,0.0,26.21,0.0,0,886.175,0,0.0,0.0,0.0,0.0,148.752,0.0,109.323,37.7322,0,0.0,49.1274,0.0,0.0,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.725,962.039978027,0.0,0.0,0.0,0.0,0.0,0.0,200.428,0.15386,0.0,0.0,0.0,67.7,180.506,0.0,0.0,190,88.4887,0.0,501.025,0.0,0.0,0.0,40.788,0.0,0.0
2022-07-03 05:40:00,152.893,1986.95,0.0,0,18.08,3.78745,0.0,0.0,126.484,0.0,0.0,193.736,91.125,19.1989,0.0,26.26,0.0,0,842.425,0,0.0,0.0,0.0,0.0,155.664,0.0,108.972,37.1585,0,0.0,49.9496,0.0,0.0,348.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,1022.39001465,0.0,0.0,0.0,0.0,0.0,0.0,200.775,0.15386,0.0,0.0,0.0,67.7,180.473,0.0,0.0,190,89.22,0.0,500.05,0.0,0.0,0.0,40.896,0.0,0.0
2022-07-03 05:45:00,153.3,1993.12,0.0,0,19.7,1.13174,0.0,0.0,126.94,0.0,0.0,197.484,90.9538,23.2,0.0,26.43,0.0,0,849.225,0,0.0,0.0,0.0,0.0,152.295,0.0,109.063,37.0934,0,0.0,50.0378,0.0,0.0,351.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.45,999.280029297,0.0,0.0,0.0,0.0,0.0,0.0,200.824,0.17395,0.0,0.0,0.0,67.7,180.056,0.0,0.0,190,88.2975,0.0,500.875,0.0,0.0,0.0,40.401,0.0,0.0
2022-07-03 05:50:00,146.598,1995.78,0.0,0,21.06,0.19506,0.0,0.0,126.936,0.0,0.0,192.512,90.9938,25.1983,0.0,26.03,0.0,0,930.575,0,0.0,0.0,0.0,0.0,153.79,0.0,109.265,37.4537,0,0.0,49.8614,0.0,0.0,350.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.7,971.940002441,0.0,0.0,0.0,0.0,0.0,0.0,200.78,0.14381,0.0,0.0,0.0,67.7,180.675,0.0,0.0,190,84.885,0.0,502.525,0.0,0.0,0.0,39.402,0.0,0.0
2022-07-03 05:55:00,147.093,1985.07,0.0,0,20.84,0.0,0.0,0.0,124.78,0.0,0.0,194.438,90.9737,24.795,0.0,26.33,0.0,0,940.625,0,0.0,0.0,0.0,0.0,154.374,0.0,109.259,37.6766,0,0.0,49.4203,0.0,0.0,346.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.6,1054.85998535,0.0,0.0,0.0,0.0,0.0,0.0,199.894,0.14381,0.0,0.0,0.0,67.7,180.698,0.0,0.0,191,82.995,0.0,499.45,0.0,0.0,0.0,40.599,0.0,0.0
2022-07-03 06:00:00,149.198,1993.03,0.0,0,19.55,0.0,0.0,0.0,124.252,0.0,0.0,195.611,90.8137,27.2962,0.0,26.08,0.0,0,908.775,0,0.0,0.0,0.0,0.0,154.711,0.0,109.297,37.4545,0,0.0,50.274,0.0,0.0,351.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.725,1037.38000488,0.0,0.0,0.0,0.0,0.0,0.0,200.477,0.1639,0.0,0.0,0.0,67.7,180.034,0.0,0.0,190,77.6813,0.0,498.825,0.0,0.0,0.0,40.626,0.0,0.0
2022-07-03 06:05:00,148.794,1950.78,0.0,0,19.37,0.0,0.0,0.0,126.812,0.0,0.0,190.161,91.3737,29.8972,0.0,26.34,0.0,0,973.65,0,0.0,0.0,0.0,0.0,152.971,0.0,109.05,37.8075,0,0.0,49.6566,0.0,0.0,348.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.525,1052.56005859,0.0,0.0,0.0,0.0,0.0,0.0,200.872,0.14381,0.0,0.0,0.0,67.7,180.844,0.0,0.0,190,80.2275,0.0,502.825,0.0,0.0,0.0,40.914,0.0,0.0
2022-07-03 06:10:00,149.292,1967.97,0.0,0,18.53,0.0,0.0,0.0,126.94,0.0,0.0,187.472,89.7038,25.8961,0.0,26.01,0.0,0,1027.95,0,0.0,0.0,0.0,0.0,150.431,0.0,109.187,37.4084,0,0.0,49.9779,0.0,0.0,349.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.6,1132.88000488,0.0,0.0,0.0,0.0,0.0,0.0,199.995,0.1639,0.0,0.0,0.0,67.7,180.967,0.0,0.0,190,90.6263,0.0,502.625,0.0,0.0,0.0,40.707,0.0,0.0
2022-07-03 06:15:00,151.899,1980.93,0.0,0,18.69,0.0,0.0,0.0,125.496,0.0,0.0,195.223,90.9138,20.0009,0.0,26.38,0.0,0,999.55,0,0.0,0.0,0.0,0.0,145.926,0.0,109.148,37.9607,0,0.0,50.1543,0.0,0.0,348.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.35,1226.7800293,0.0,0.0,0.0,0.0,0.0,0.0,199.35,0.15386,0.0,0.0,0.0,67.7,180.484,0.0,0.0,190,88.2862,0.0,505.425,0.0,0.0,0.0,38.871,0.0,0.0
2022-07-03 06:20:00,149.394,1980.93,0.0,0,18.82,0.0,0.0,0.0,127.008,0.0,0.0,190.631,91.1837,19.498,0.0,26.46,0.0,0,1034.17,0,0.0,0.0,0.0,0.0,151.537,0.0,108.953,37.3727,0,0.0,49.4519,0.0,0.0,351.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.05,1118.56005859,0.0,0.0,0.0,0.0,0.0,0.0,200.03,0.17395,0.0,0.0,0.0,67.7,180.911,0.0,0.0,190,92.7637,0.0,497.825,0.0,0.0,0.0,39.159,0.0,0.0
2022-07-03 06:25:00,149.197,1948.92,0.0,0,19.02,0.0,0.0,0.0,126.944,0.0,0.0,191.997,91.0438,20.0009,0.0,26.27,0.0,0,1042.77,0,0.0,0.0,0.0,0.0,144.789,0.0,108.225,37.6917,0,0.0,49.7448,0.0,0.0,347.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.95,1137.06994629,0.0,0.0,0.0,0.0,0.0,0.0,200.185,0.15386,0.0,0.0,0.0,67.7,180.787,0.0,0.0,190,92.6662,0.0,499.075,0.0,0.0,0.0,40.419,0.0,0.0
2022-07-03 06:30:00,152.694,1975.95,0.0,0,19.72,0.0,0.0,0.0,124.256,0.0,0.0,190.939,90.9238,22.1986,0.0,26.18,0.0,0,1044.45,0,0.0,0.0,0.0,0.0,149.97,0.0,108.875,37.6568,0,0.0,50.1543,0.0,0.0,352.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.3,1175.25,0.0,0.0,0.0,0.0,0.0,0.0,200.477,0.1639,0.0,0.0,0.0,67.7,181.069,0.0,0.0,190,85.95,0.0,498.75,0.0,0.0,0.0,38.997,0.0,0.0
2022-07-03 06:35:00,150.498,1956.37,0.0,0,20.74,0.0,0.0,0.0,125.828,0.0,0.0,190.258,91.4637,18.7956,0.0,26.51,0.0,0,1042.72,0,0.0,0.0,0.0,0.0,151.343,0.0,107.705,37.4235,0,0.0,49.7763,0.0,0.0,351.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.65,1321.32995605,0.0,0.0,0.0,0.0,0.0,0.0,200.727,0.15386,0.0,0.0,0.0,67.7,181.361,0.0,0.0,191,81.0788,0.0,504.05,0.0,0.0,0.0,38.043,0.0,0.0
2022-07-03 06:40:00,151.699,1957.5,0.0,0,22.55,0.0,0.0,0.0,126.812,0.0,0.0,190.844,91.1338,17.9981,0.0,26.16,0.0,0,1040.7,0,0.0,0.0,0.0,0.0,152.919,0.0,106.814,37.1672,0,0.0,49.3038,0.0,0.0,348.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.2,1333.93994141,0.0,0.0,0.0,0.0,0.0,0.0,200.382,0.15386,0.0,0.0,0.0,67.7,180.574,0.0,0.0,190,79.2262,0.0,503.925,0.0,0.0,0.0,38.619,0.0,0.0
2022-07-03 06:45:00,150.198,1959.27,0.0,0,23.96,0.0,0.0,0.0,123.336,0.0,0.0,184.611,90.9938,15.4969,0.0,26.54,0.0,0,1046.55,0,0.0,0.0,0.0,0.0,160.855,0.0,108.992,37.8441,0,0.0,49.6283,0.0,0.0,352.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.9,1262.83996582,0.0,0.0,0.0,0.0,0.0,0.0,200.481,0.14381,0.0,0.0,0.0,67.7,180.574,0.0,0.0,190,78.7913,0.0,504.975,0.0,0.0,0.0,38.682,0.0,0.0
2022-07-03 06:50:00,150.898,1965.58,0.0,0,25.44,1.76833,0.0,0.0,123.204,0.0,0.0,186.895,90.485,14.7991,0.0,26.06,0.0,0,1051.4,0,0.0,0.0,0.0,0.0,154.752,0.0,108.01,37.8782,0,0.0,50.1827,0.0,0.0,351.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.95,1374.7199707,0.0,0.0,0.0,0.0,0.0,0.0,201.32,0.15386,0.0,0.0,0.0,67.7,180.247,0.0,0.0,190,76.47,0.0,503.675,0.0,0.0,0.0,39.231,0.0,0.0
2022-07-03 06:55:00,149.193,1963.25,0.0,0,23.52,3.03511,0.0,0.0,124.188,0.0,0.0,189.314,91.1638,14.5,0.0,26.47,0.0,0,1048.68,0,0.0,0.0,0.0,0.0,152.244,0.0,108.543,37.7631,0,0.0,49.6566,0.0,0.0,352.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.95,1320.38000488,0.0,0.0,0.0,0.0,0.0,0.0,201.425,0.14381,0.0,0.0,0.0,67.7,180.967,0.0,0.0,234,69.6113,0.0,510.725,0.0,0.42128,0.0,38.574,0.18,0.0
2022-07-03 07:00:00,152.199,1964.72,0.0,0,25.63,2.64072,0.0,0.0,125.832,0.0,0.0,191.547,90.5038,10.1998,0.0,26.61,0.0,0,1047.77,0,0.0,0.0,0.0,0.0,156.032,0.0,109.258,37.7242,0,0.0,49.8015,0.0,0.0,350.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.45,1261.06994629,0.0,0.0,0.0,0.0,0.0,0.0,201.286,0.15386,0.0,33.6304,0.0,67.7,180.72,0.0,0.0,277,75.72,0.0,533.775,0.0,0.0,0.0,40.743,0.31,0.0
2022-07-03 07:05:00,150.6,1969.17,0.0,0,25.52,1.4511,0.0,0.0,126.02,0.0,0.0,186.483,89.2638,9.19843,0.0,26.15,0.0,0,1062.72,0,0.0,0.0,0.0,0.0,150.79,0.0,109.083,37.7068,0,0.0,48.9825,0.0,0.0,354.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.1,1238.07995605,0.0,0.0,0.0,0.0,0.0,0.0,201.184,0.15386,0.0,32.4501,0.0,67.5,180.146,0.0,0.0,321,79.1363,0.0,531.85,0.0,0.16584,0.0,38.691,0.63,0.0
2022-07-03 07:10:00,151.994,1955.35,0.0,0,22.91,1.60544,0.0,0.0,124.388,0.0,0.0,200.9,91.2538,5.79999,0.0,26.24,0.0,0,1039.55,0,0.0,0.60844,0.0,0.0,152.305,0.0,108.953,37.1498,0,0.0,49.7164,0.0,0.0,348.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.925,1098.81005859,0.0,0.0,0.0,0.0,0.0,0.0,201.039,0.1639,0.0,142.234,0.0,67.8,180.844,0.0,0.0,360,80.9513,0.0,560.4,0.0,0.0,0.0,39.978,0.74,0.0
2022-07-03 07:15:00,152.397,1955.05,0.0,0,23.09,2.3042,0.0,0.0,126.22,0.0,0.0,201.133,90.9838,6.5975,0.0,26.49,0.0,0,1039.88,0,0.0,1.27876,0.0,0.0,151.875,0.0,109.07,36.5404,0,0.0,49.4802,0.0,0.0,351.113,0.0,0.0,0.0,0.0,0.0,0.0,0.032,875.65,994.409973145,0.0,0.0,0.0,0.0,0.0,0.0,200.403,0.15386,0.0,97.8434,0.0,67.8,180.18,0.0,0.0,396,82.305,0.0,542.7,0.0,0.0,0.0,39.231,1.09,0.0
2022-07-03 07:20:00,150.193,1963.38,0.0,0,23.58,1.57327,0.0,0.0,123.272,0.0,0.0,202.661,90.6037,5.89516,0.0,26.39,0.0,0,1044.18,0,0.0,2.28423,0.0,0.0,154.804,0.0,109.109,37.126,0,0.0,49.8614,0.0,0.0,350.606,0.0,0.0,0.0,0.59297,0.0,0.0,0.138,910.925,1043.13000488,0.0,0.0,0.10001,0.0,0.0,0.0,200.731,0.184,0.0,6.97935,0.0,67.8,181.012,0.0,0.0,409,82.5562,0.0,553.35,0.0,0.0,0.0,39.942,1.01,0.0
2022-07-03 07:25:00,154.099,1960.35,0.0,0,23.52,2.02126,0.41251,0.0,123.728,0.0,0.0,202.345,90.3838,4.6989,0.0,26.38,0.0,0,1040.7,0,0.0,3.96001,0.0,0.0,155.449,0.0,108.979,36.0484,0,0.0,49.9496,0.0,0.0,355.706,0.0,0.0,0.0,0.92719,0.0,0.0,0.488,943.575,953.539978027,0.12,0.0,0.10001,0.0,0.0,0.0,200.887,0.15386,0.0,-0.2562,0.0,67.5,179.955,0.0,0.0,412,76.3425,0.0,574.1,0.0,0.0,0.0,37.908,1.44,0.0
2022-07-03 07:30:00,150.098,1957.6,0.0,0,22.66,2.29562,0.71249,0.0,124.848,0.0,0.0,189.113,89.8737,4.6989,0.0,26.4,0.98511,0,1048.57,0,0.0,5.66672,0.255,0.100006,153.442,0.0,109.044,37.6695,0,0.07057,49.6566,0.0,0.0,348.169,0.0,0.0,0.0,1.34766,0.0,0.225,0.742,980.75,953.429992676,1.27,0.0,0.3,0.0,0.0,0.0,201.123,0.15386,0.0,4.60706,0.0,67.7,180.551,0.0,0.0,412,75.2363,0.0,556.1,0.0,0.671,0.78125,40.716,2.17,0.0
2022-07-03 07:35:00,146.8,1954.62,0.0,0,20.97,1.88622,0.92249,0.0,123.992,0.0,0.0,189.711,91.085,4.30016,0.0,26.41,2.78888,0,972.425,0,0.0,8.04376,0.5125,0.300003,151.824,0.0,109.213,36.7015,0,0.2399,49.8015,0.0,0.0,348.656,0.0,0.0,0.0,1.91905,0.0,0.2625,0.874,1008.43,943.510009766,3.35,0.0,0.39999,0.0,0.0,0.0,201.373,0.1639,0.0,88.9714,0.0,67.1,181.26,0.0,0.0,411,81.7425,0.0,586.925,0.2,0.0,1.2625,40.005,1.22,0.0
2022-07-03 07:40:00,146.593,1957.45,0.0,0,19.26,2.30418,1.13249,0.0,125.044,0.0,0.0,197.672,88.7937,4.10077,0.36984,26.2,4.13477,0,885.325,0,0.0,8.71405,1.0825,0.5,149.54,0.0,109.077,37.0133,0,0.46128,50.0661,0.0,0.0,347.194,0.82501,0.0,0.0,2.21555,0.0,0.295,1.082,1041.52,939.789978027,2.85,0.0,0.8,0.0,0.0,0.0,200.989,0.15386,0.0,223.44,0.0,67.1,180.911,0.0,0.0,410,81.9675,0.0,616.5,0.25,0.0,1.79999,40.311,0.96,0.0
2022-07-03 07:45:00,146.099,1949.17,0.77213,0,19.49,3.83461,1.42875,0.0,123.924,0.0,0.0,201.814,86.6037,4.19594,0.47285,26.16,5.11987,0,842.625,0,0.94376,12.1017,0.81001,0.699997,151.773,0.30719,108.998,37.3553,0,0.73565,49.6283,1.23,0.0,351.75,1.49533,0.22113,0.114,2.60368,0.0,0.22,1.356,1064.87,914.809997559,2.44,0.0,0.7,0.0,0.0,0.0,200.887,0.12371,0.0,202.291,0.0,67.1,181.102,0.0,0.0,412,86.5425,0.0,645.025,0.325,49.1145,1.3,40.356,1.16,0.0
