SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA
2022-07-20 22:40:00,0.187,0.0,0.0,6.0,90.3,35.6,0.0,0.0,0.0,10.6124,33.1,53.8102,0.0,0,0.0,62.12,65.45,52.7,38.0,61.2,3.0,0.0,0.0,0.02,0.0,37.37,16.85,17.5047,10.3829,41.3667,18.752,0.0,0,0.0,0.08545,13.9,0.0,49.0,0.0,366.159,189.4,16.95,0.0,0.0,0.0,46.8,33.4,35.4485,0.0,0,31.1909,0.0,187.0,104.7,92.9,17.47,0.0
2022-07-20 22:45:00,0.0,0.0,0.0,6.0,87.79,33.8,0.0,0.0,0.0,11.3132,33.2,53.522,0.0,0,0.0,67.4,66.38,53.2,36.2,60.3,0.0,0.0,0.0,0.04,0.0,32.77,15.21,19.0229,10.8295,42.1649,18.728,0.0,0,0.0,0.08545,14.8,0.0,50.8,0.0,361.461,189.38,14.17,0.0,0.0,0.0,47.4,34.2,32.7571,0.0,0,31.8907,0.0,180.0,109.8,96.5,16.84,0.0
2022-07-20 22:50:00,0.0,0.0,0.0,-0.2,89.56,37.0,0.0,0.0,0.0,11.9139,33.1,53.8822,0.0,0,0.0,70.38,64.35,51.6,39.8,59.4,5.2,0.0,0.0,0.03,0.0,30.96,14.49,17.9512,11.5552,43.1585,0.003,0.0,0,0.0,0.08545,14.8,0.0,50.2,0.0,361.461,189.32,13.93,0.0,0.0,0.0,45.5,37.6,35.2075,0.0,0,30.891,0.0,179.0,108.4,107.0,15.5,0.0
2022-07-20 22:55:00,0.0,0.0,0.0,-0.2,88.78,40.0,0.0,0.0,0.0,12.014,33.9,53.1618,0.0,0,0.0,68.28,64.08,59.5,38.5,63.1,0.0,0.0,0.0,0.03,0.0,29.1,14.89,17.6833,11.6668,44.2804,0.0,0.0,0,0.0,0.08545,14.8,0.0,49.4,0.0,360.119,189.2,10.86,0.0,0.0,0.0,45.7,45.3,36.5863,0.0,0,31.5908,0.0,183.0,110.0,111.4,17.76,0.0
2022-07-20 23:00:00,0.0,0.0,0.0,-0.3,87.91,44.3,0.0,0.0,0.0,12.1141,36.6,53.7381,0.0,0,0.0,71.21,63.39,61.6,42.3,65.5,0.0,0.0,0.0,0.03,0.0,27.68,13.35,18.1298,12.0576,44.5762,0.0,0.0,0,0.0,0.08545,15.3,0.0,54.4,0.0,360.119,189.53,8.96,0.0,0.0,0.0,45.7,47.6,36.769,0.0,0,31.5908,0.0,178.0,107.9,114.6,19.73,0.0
2022-07-20 23:05:00,0.0,0.0,0.0,-0.2,88.35,50.9,0.0,0.0,0.001,12.7148,37.5,52.0813,0.0,0,0.0,75.72,64.43,66.2,43.0,70.0,0.0,0.0,0.0,0.03,0.0,29.19,12.67,19.1122,11.9459,43.8841,0.0,0.0,0,0.0,0.08545,15.8,0.0,60.3,0.0,358.777,171.8,7.74,0.0,0.0,0.0,44.1,50.6,39.5661,0.0,0,31.0909,0.0,176.0,101.6,113.8,21.22,0.0
2022-07-20 23:10:00,0.0,0.0,0.0,-0.2,88.15,51.8,0.0,0.0,0.001,12.2142,36.7,51.9372,0.0,0,0.0,78.83,64.53,63.6,46.4,72.2,0.0,0.0,0.0,0.03,1.65,26.86,12.62,20.6305,12.6158,45.1065,0.0,0.0,0,0.0,0.08545,16.3,0.0,69.3,0.0,363.475,186.07,6.14,0.0,0.0,0.0,41.4,49.4,38.5803,0.0,0,31.4908,0.0,181.0,99.3,112.9,23.02,0.0
2022-07-20 23:15:00,0.0,0.0,0.0,0.0,86.93,51.8,0.0,0.0,0.001,12.3144,39.1,51.7211,0.0,0,0.0,82.72,62.8,67.5,48.9,75.7,0.0,0.0,0.0,0.03,0.45,25.93,12.32,21.2556,12.56,44.1966,0.0,0.0,0,0.0,0.08545,15.3,0.0,77.8,0.0,361.461,188.32,6.49,0.0,0.0,0.0,39.6,45.9,33.7788,0.0,0,31.2909,0.0,182.0,102.2,110.3,22.0,0.0
2022-07-20 23:20:00,0.0,0.0,0.0,0.0,88.94,52.6,0.0,0.0,0.001,13.4157,39.6,50.6406,0.0,0,0.0,85.47,63.33,77.0,48.1,77.3,0.0,0.0,0.0,0.03,0.0,26.61,12.74,25.1853,12.0576,45.1791,0.0,0.0,0,0.0,0.08545,15.3,0.0,81.6,0.0,360.79,170.71,5.95,0.0,0.0,0.0,36.7,45.2,37.5937,0.0,0,30.891,0.0,179.0,99.4,112.3,21.9,0.0
2022-07-20 23:25:00,0.0,0.0,0.0,0.0,90.65,51.9,0.0,0.0,0.001,14.5169,39.2,51.2889,0.0,0,0.0,85.94,62.94,76.4,41.2,74.6,0.0,0.0,0.0,0.03,0.0,24.54,10.75,25.4532,12.5042,48.6398,0.0,0.0,0,0.0,0.08545,15.8,0.0,90.7,0.0,367.501,152.21,6.13,0.0,0.0,0.0,39.3,45.7,36.6202,0.0,0,30.791,0.0,182.0,102.6,114.5,23.21,0.0
2022-07-20 23:30:00,0.0,0.0,0.0,0.0,89.34,50.5,0.0,0.0,0.001,15.418,37.9,52.2974,0.0,0,0.0,86.28,64.65,67.6,37.1,70.5,0.0,0.0,0.0,0.03,0.0,22.31,10.57,26.257,12.3925,52.0113,0.0,0.0,0,0.0,0.08545,16.3,0.0,103.5,0.0,364.146,147.64,4.4,0.0,0.0,0.0,39.4,52.0,39.6841,0.0,0,30.4911,0.0,181.0,105.0,114.0,22.88,0.0
2022-07-20 23:35:00,0.0,0.0,0.0,0.0,89.14,50.8,0.0,0.0,0.001,16.0187,36.5,51.2169,0.0,0,0.0,86.33,65.32,57.0,34.0,60.2,8.0,0.0,0.0,0.03,0.0,22.41,11.18,26.9715,12.5042,53.8142,0.0,0.0,0,0.0,0.08545,15.8,0.0,110.4,0.0,363.475,162.55,4.84,0.0,0.0,0.0,38.1,55.6,36.6982,0.0,0,30.0912,0.0,183.0,102.2,113.5,23.24,0.0
2022-07-20 23:40:00,0.0,0.0,0.0,-0.1,91.2,52.0,0.0,0.0,0.001,16.4191,36.2,50.0643,0.0,0,0.0,83.76,65.4,60.2,37.9,57.4,0.0,0.0,0.0,0.04,0.0,22.92,9.55,29.4721,13.3415,55.5167,0.0,0.0,0,0.0,0.08545,13.9,0.0,105.4,0.0,371.528,178.7,2.11,0.0,0.0,0.0,37.6,57.1,34.7812,0.0,0,30.3911,0.0,193.0,104.5,110.5,24.88,0.0
2022-07-20 23:45:00,0.0,0.0,0.0,-0.1,88.93,49.7,0.0,0.0,0.001,16.9197,35.5,48.5516,0.0,0,0.0,86.09,65.53,51.8,38.8,56.5,3.2,0.0,0.0,0.03,0.0,19.29,8.72,30.1866,14.5696,58.6759,0.0,0.0,0,0.0,0.08545,11.5,0.0,115.4,0.0,361.461,188.48,1.26,0.0,0.0,0.0,36.0,61.6,35.1795,0.0,0,27.7919,0.0,181.0,107.3,108.1,27.02,0.0
2022-07-20 23:50:00,0.0,0.0,0.0,-0.1,86.11,52.0,0.0,0.0,0.001,17.2201,32.7,45.1659,0.0,0,0.0,86.38,65.22,52.8,38.5,62.7,0.0,0.0,0.0,0.04,0.0,17.64,7.61,28.4004,15.1836,62.4045,0.0,0.0,0,0.0,0.08545,5.7,0.0,116.1,0.0,357.435,172.37,1.49,0.0,0.0,0.0,35.4,64.4,36.2085,0.0,0,27.0921,0.0,173.0,114.9,111.1,27.16,0.0
2022-07-20 23:55:00,0.0,0.0,0.0,-0.1,87.6,50.4,0.0,0.0,0.001,16.8196,30.7,45.9583,0.0,0,0.0,85.8,65.68,57.2,34.6,54.4,0.0,0.0,0.0,0.03,0.0,14.42,6.07,29.8293,15.9651,61.1486,0.0,0.0,0,0.0,0.08545,7.6,0.0,114.7,0.0,357.435,152.01,0.0,0.0,0.0,0.0,40.2,63.2,39.285,0.0,0,21.8936,0.0,172.0,114.4,113.2,26.79,0.0
2022-07-21 00:00:00,0.0,0.0,0.0,-0.1,87.72,50.8,0.0,0.0,0.001,15.1176,30.1,41.4201,0.0,0,0.0,84.52,65.7,51.4,27.6,50.7,0.0,0.0,0.0,0.03,0.0,12.52,4.9,29.1149,16.4675,57.4533,0.0,0.0,0,0.0,0.08545,6.2,0.0,111.2,0.0,359.448,147.29,0.49,0.0,0.0,0.0,46.6,57.1,39.2651,0.0,0,20.0941,0.0,172.0,117.1,114.2,29.96,0.0
2022-07-21 00:05:00,0.561,0.0,0.0,-0.1,89.98,50.6,0.0,0.001,0.001,15.418,31.3,40.5557,0.0,0,0.0,82.29,64.06,37.0,27.3,42.1,0.0,0.0,0.0,0.03,0.0,11.37,3.73,28.0432,17.6398,57.6876,0.0,0.0,0,0.0,0.08545,5.7,0.0,107.5,0.0,368.843,169.83,0.24,0.0,0.0,0.0,42.9,58.6,38.2693,0.0,0,21.8936,0.0,178.0,115.7,114.5,37.26,0.0
2022-07-21 00:10:00,0.046,0.0,0.0,-0.1,90.33,46.4,0.0,0.001,0.001,14.7172,32.9,40.9879,0.0,0,0.0,80.48,66.44,35.6,23.5,41.3,0.5,0.0,0.0,0.02,0.0,11.13,3.31,26.3463,18.7004,55.5887,0.0,0.0,0,0.0,0.08545,5.2,0.0,95.9,0.0,366.83,187.43,0.13,0.0,0.0,0.0,42.0,52.4,38.3775,0.0,0,24.3929,0.0,184.0,110.8,113.1,38.03,0.0
2022-07-21 00:15:00,0.633,0.0,0.0,-0.1,88.44,44.0,0.0,0.001,0.001,15.0175,33.9,40.9879,0.0,0,0.0,80.1,64.22,36.9,27.1,40.3,0.0,0.0,0.0,0.03,0.0,9.64,2.98,27.0608,17.6398,56.1358,0.0,0.0,0,0.0,0.08545,5.2,0.0,95.0,0.0,364.146,189.88,0.25,0.0,0.0,0.0,40.0,52.8,34.0282,0.0,0,23.3932,0.0,182.0,116.6,106.3,30.4,0.0
2022-07-21 00:20:00,0.207,0.0,0.0,-0.1,91.71,34.8,0.0,0.001,0.001,14.8173,35.4,37.098,0.0,0,0.0,79.69,64.47,38.4,31.9,44.9,6.1,0.0,0.0,0.03,0.0,10.48,3.19,25.989,19.2028,55.6725,0.0,0.0,0,0.0,0.08545,5.2,0.0,86.5,0.0,368.843,189.56,0.0,0.0,0.0,0.0,37.2,48.3,31.9917,0.0,0,23.1932,0.0,188.0,115.6,94.5,27.32,0.0
2022-07-21 00:25:00,0.161,0.0,0.0,0.0,88.75,25.1,0.0,0.001,0.001,15.418,35.4,37.8184,0.0,0,0.0,72.07,64.28,40.6,34.1,51.2,0.0,0.0,0.0,0.04,0.0,12.03,3.97,25.4532,19.2586,56.0743,0.0,0.0,0,0.0,0.08545,5.2,0.0,71.2,0.0,361.461,189.23,0.02,0.0,0.0,0.0,36.0,44.1,31.4795,0.0,0,25.3926,0.0,180.0,114.8,97.6,22.36,0.0
2022-07-21 00:30:00,0.043,0.0,0.0,0.0,89.49,24.3,0.0,0.001,0.001,15.1176,36.0,37.6743,0.0,0,0.0,59.17,63.44,41.2,33.0,49.1,0.0,0.0,0.0,0.03,0.0,14.91,5.49,25.0959,19.7052,56.4817,0.0,0.0,0,0.0,0.08545,4.8,0.0,54.1,0.0,361.461,189.58,0.0,0.0,0.0,0.0,27.9,41.6,26.5256,0.0,0,24.093,0.0,179.0,109.7,88.0,18.47,0.0
2022-07-21 00:35:00,1.747,0.0,0.0,0.0,89.01,22.1,0.0,0.001,0.001,14.2166,38.3,37.7463,0.0,0,0.0,51.36,59.37,42.0,34.4,49.3,8.9,0.0,0.0,0.04,0.0,18.72,7.23,25.7211,18.4771,53.5569,0.0,0.0,0,0.0,0.08545,6.2,0.0,45.8,10.2100000381,366.159,189.05,1.29,0.0,0.0,0.0,24.1,37.7,22.4422,0.0,0,24.093,0.0,186.0,113.8,72.9,19.35,0.0
2022-07-21 00:40:00,0.04,0.0,0.0,0.0,91.14,18.9,0.0,0.001,0.001,14.7172,38.5,35.2251,0.0,0,0.0,52.49,58.19,34.7,29.5,41.3,10.9,0.0,0.0,0.03,0.0,27.33,8.48,25.8104,18.7004,52.7419,0.0,0.0,0,0.0,0.08545,7.2,0.0,42.5,52.6800003052,368.843,189.58,0.28,0.0,0.0,0.0,22.3,33.0,20.553,0.0,0,24.7928,0.0,185.0,110.3,61.8,19.71,0.0
2022-07-21 00:45:00,0.0,0.0,0.0,6.0,88.18,17.2,0.0,0.001,0.001,12.9151,40.2,32.992,0.0,0,0.0,49.89,55.45,31.3,26.8,34.1,0.0,0.0,0.0,0.03,0.0,27.26,7.56,23.9349,19.4261,52.1167,0.0,0.0,0,0.0,0.08545,8.1,0.0,43.0,71.4100036621,361.461,189.45,0.85,0.0,0.0,0.0,20.9,33.3,20.6471,0.0,0,23.6931,0.0,176.0,106.1,58.2,21.83,0.0
2022-07-21 00:50:00,1.246,0.0,0.0,-0.2,88.73,15.5,0.0,0.001,0.001,13.2154,42.5,30.6869,0.0,0,0.0,47.86,53.83,32.9,27.4,34.7,1.1,0.0,0.0,0.03,0.0,27.52,9.17,24.3815,19.4261,51.5753,0.0,0.0,0,0.0,0.08545,9.1,0.0,48.7,94.0899963379,363.475,189.8,1.85,0.0,0.0,0.0,17.5,33.4,18.6894,0.0,0,23.2932,0.0,181.0,104.7,53.9,25.63,0.0
2022-07-21 00:55:00,1.219,0.0,0.0,-0.3,87.82,9.3,0.0,0.001,0.001,13.0152,43.6,32.992,0.0,0,0.0,46.78,50.75,39.4,29.0,39.3,0.0,0.0,0.0,0.03,0.0,27.96,8.7,24.2922,18.4771,51.9047,0.0,0.0,0,0.0,0.08545,10.0,0.0,45.1,95.25,358.777,191.66,2.53,0.0,0.0,0.0,17.5,37.0,20.9499,0.0,0,23.7931,0.0,178.0,109.5,45.5,29.0,0.0
2022-07-21 01:00:00,0.659,0.0,0.0,-0.3,88.0,9.5,0.0,0.001,0.001,12.5146,44.7,38.3946,0.0,0,0.0,43.5,44.61,46.8,32.6,46.3,0.0,0.0,0.0,0.03,0.0,24.47,6.8,25.4532,20.1518,51.9157,0.0,0.0,0,0.0,0.08545,11.0,0.0,41.0,80.7200012207,362.803,191.25,3.46,0.0,0.0,0.0,22.6,37.0,22.3193,0.0,0,23.993,0.0,177.0,103.4,38.7,29.91,0.0
2022-07-21 01:05:00,0.946,0.0,0.0,-0.3,19.3,8.6,0.0,0.001,0.0,12.5146,42.6,37.4582,0.0,0,0.0,36.09,40.96,40.8,29.7,42.3,1.2,0.0,0.0,0.03,0.15,23.75,6.21,24.3815,18.812,50.3306,0.0,0.0,0,0.0,0.08545,10.5,0.0,38.6,115.36000061,362.132,190.86,4.09,0.0,0.0,0.0,23.3,39.9,21.7576,0.0,0,24.3929,0.0,178.0,100.7,38.6,31.65,0.0
2022-07-21 01:10:00,0.831,0.0,0.0,-0.3,20.8,10.1,0.0,0.001,0.0,11.0128,40.5,37.9624,0.0,0,0.0,32.35,36.93,36.4,25.0,39.0,0.0,0.0,0.0,0.03,0.0,24.61,4.57,23.3991,18.4771,49.577,0.0,0.0,0,0.0,0.08545,11.0,0.0,31.1,116.970001221,363.475,190.38,4.19,0.0,0.0,0.0,26.8,42.3,26.8754,0.0,0,22.0936,0.0,177.0,97.4,47.8,29.5,0.0
2022-07-21 01:15:00,0.029,0.0,0.0,-0.1,20.91,10.3,0.0,0.001,0.0,11.9139,41.3,39.7633,0.0,0,0.0,32.72,28.26,28.5,23.2,31.0,0.0,0.0,0.0,0.04,0.0,19.13,3.4,21.6129,17.9747,49.03,0.0,0.0,0,0.0,0.08545,12.9,0.0,37.6,109.529998779,362.803,190.33,8.58,0.0,0.0,0.0,33.2,44.9,32.5827,0.0,0,21.4937,0.0,178.0,98.3,50.3,21.96,0.0
2022-07-21 01:20:00,0.543,0.0,0.0,-0.1,21.27,10.5,0.0,0.001,0.0,11.6136,39.7,42.3566,0.0,0,0.0,38.73,21.5,24.7,20.5,28.9,18.4,0.0,0.0,0.03,0.0,14.31,2.65,21.077,17.4723,49.7167,0.0,0.0,0,0.0,0.08545,13.9,0.0,44.9,118.199996948,368.843,190.03,7.3,0.0,0.0,0.0,41.1,44.5,35.8387,0.0,0,19.9942,0.0,187.0,84.1,37.8,24.01,0.0
2022-07-21 01:25:00,0.11,0.0,0.0,-0.1,20.87,8.9,0.0,0.001,0.0,12.014,40.6,41.4201,0.0,0,0.0,42.2,20.73,27.1,18.9,25.8,1.3,0.0,0.0,0.03,0.0,15.53,3.08,20.1839,18.0863,50.286,0.0,0.0,0,0.0,0.08545,13.4,0.0,46.7,130.649993896,362.132,190.65,8.68,0.0,0.0,0.0,37.7,36.8,31.7525,0.0,0,20.8939,0.0,179.0,79.4,32.6,28.72,0.0
2022-07-21 01:30:00,1.451,0.0,0.0,-0.1,21.21,8.7,0.0,0.001,0.0,10.7125,40.2,36.8819,0.0,0,0.0,41.25,26.24,25.6,20.2,28.5,6.3,0.0,0.0,0.03,0.0,22.65,4.03,18.3978,17.8631,49.912,0.0,0.0,0,0.0,0.08545,12.4,0.0,42.3,176.86000061,366.83,190.95,9.33,0.0,0.0,0.0,28.9,36.7,25.6782,0.0,0,20.2941,0.0,186.0,63.4,31.0,32.28,0.0
2022-07-21 01:35:00,0.007,0.0,0.0,-0.1,20.36,13.0,0.0,0.001,0.0,11.0128,39.3,29.3182,0.0,0,0.0,41.02,27.76,31.7,21.0,32.7,4.5,0.0,0.0,0.03,0.0,22.09,5.84,20.2732,17.7514,47.3778,0.0,0.0,0,0.0,0.08545,10.5,0.0,40.4,236.619995117,366.83,190.5,11.23,0.0,0.0,0.0,21.6,42.8,23.6818,0.0,0,21.1938,0.0,129.0,58.0,31.5,36.64,0.0
2022-07-21 01:40:00,0.0,0.0,0.0,0.0,20.28,14.6,0.0,0.001,0.0,10.8126,36.2,33.0641,0.0,0,0.0,36.28,28.51,33.5,22.5,37.6,0.0,0.0,0.0,0.04,0.0,17.72,4.98,20.7198,17.0257,45.4186,0.0,0.0,0,0.0,0.08545,8.6,0.0,36.7,225.050003052,358.777,190.28,16.26,0.0,0.0,0.0,27.2,46.2,27.52,0.0,0,18.6945,0.0,121.0,66.0,36.8,34.21,0.0
2022-07-21 01:45:00,0.449,0.0,0.0,0.0,20.22,12.2,0.0,0.001,0.0,10.8126,32.9,41.5642,0.0,0,0.0,29.56,33.32,38.9,30.8,48.3,0.0,0.0,0.0,0.03,0.0,18.65,4.92,19.1122,14.7928,44.8495,0.0,0.0,0,0.0,0.08545,7.2,0.0,30.4,178.820007324,359.448,189.68,19.32,0.0,0.0,0.0,34.8,45.8,26.4923,0.0,0,19.2944,0.0,121.0,67.4,49.0,34.36,0.0
2022-07-21 01:50:00,1.198,0.0,0.0,0.0,20.29,10.2,0.0,0.001,0.0,11.6136,28.9,41.8523,0.0,0,0.0,26.29,36.9,49.9,33.9,53.4,7.2,0.0,0.0,0.03,0.0,19.07,4.54,19.3801,14.123,46.9762,0.0,0.0,0,0.0,0.08545,6.2,0.0,27.5,125.540000916,364.146,189.13,20.62,0.0,0.0,0.0,32.9,41.2,28.7918,0.0,0,22.5934,0.0,126.0,66.7,52.6,33.33,0.0
2022-07-21 01:55:00,1.982,0.0,0.0,0.0,21.18,11.5,0.0,0.001,0.0,11.113,27.2,42.3566,0.0,0,0.0,27.44,33.64,50.5,33.4,53.8,11.9,0.0,0.0,0.03,0.0,17.46,3.85,19.2908,14.9045,47.9586,0.0,0.0,0,0.0,0.08545,4.8,0.0,29.7,99.6399993896,369.514,189.78,25.35,0.0,0.0,0.0,27.0,38.1,27.0873,0.0,0,22.8933,0.0,129.0,54.4,45.7,31.57,0.0
2022-07-21 02:00:00,0.833,0.0,0.0,0.0,20.25,13.4,0.0,0.001,0.0,11.2131,26.8,39.4031,0.0,0,0.0,30.04,36.69,50.0,31.7,55.8,0.0,0.0,0.0,0.02,0.0,18.65,3.37,18.755,13.8997,49.3597,0.0,0.0,0,0.0,0.08545,4.8,0.0,33.1,93.9199981689,362.803,189.93,22.18,0.0,0.0,0.0,24.9,39.2,26.7686,0.0,0,22.0936,0.0,120.0,50.9,47.1,30.45,0.0
2022-07-21 02:05:00,0.458,0.0,0.0,0.0,10.24,14.9,0.0,0.001,0.0,11.9139,27.5,40.0515,0.0,0,0.0,28.79,40.65,44.5,30.6,48.7,0.0,0.0,0.0,0.03,0.0,20.46,4.97,18.8443,15.1278,50.9561,0.0,0.0,0,0.0,0.08545,5.2,0.0,35.1,110.080001831,362.132,190.68,23.7,0.0,0.0,0.0,22.1,36.7,27.6051,0.0,0,23.6931,0.0,120.0,45.0,53.3,31.33,0.0
2022-07-21 02:10:00,2.097,0.0,0.0,0.0,10.06,12.7,0.0,0.001,0.0,12.2142,25.4,38.5387,0.0,0,0.0,25.19,37.94,39.0,25.8,41.0,6.1,0.0,0.0,0.03,0.0,27.79,6.48,17.594,16.8583,53.2891,0.0,0.0,0,0.0,0.08545,5.2,0.0,33.1,91.5299987793,368.172,190.78,23.2,0.0,0.0,0.0,22.9,34.5,27.5086,0.0,0,25.5925,0.0,126.0,47.6,61.6,28.56,0.0
2022-07-21 02:15:00,0.775,0.0,0.0,-0.1,0.0,10.4,0.0,0.001,0.0,11.6136,23.6,37.1701,0.0,0,0.0,23.4,43.39,29.1,24.1,33.8,0.0,0.0,0.0,0.03,0.0,27.85,8.44,16.8795,17.5281,51.9494,0.0,0.0,0,0.0,0.08545,4.8,0.0,31.7,106.319999695,365.488,190.38,22.54,0.0,0.0,0.0,21.3,30.8,23.9156,0.0,0,25.9924,0.0,120.0,49.8,60.2,27.54,0.0
2022-07-21 02:20:00,0.329,0.0,0.0,-0.1,0.0,7.6,0.0,0.001,0.0,10.6124,23.0,39.043,0.0,0,0.0,18.44,34.23,32.7,30.2,41.0,0.0,0.0,0.0,0.03,0.0,27.67,9.91,13.4857,18.812,46.8753,0.0,0.0,0,0.0,0.08545,4.8,0.0,28.8,130.61000061,361.461,189.43,21.18,0.0,0.0,0.0,24.0,35.2,30.5857,0.0,0,27.8919,0.0,120.0,46.0,45.7,24.42,0.0
2022-07-21 02:25:00,0.797,0.0,0.0,-0.1,0.0,6.0,0.0,0.001,0.0,8.91039,20.8,37.7463,0.0,0,0.0,21.15,22.86,42.2,40.9,54.3,0.0,0.0,0.0,0.02,0.0,31.12,12.98,13.3071,18.4213,42.9401,0.0,0.0,0,0.0,0.08545,4.8,0.0,27.3,158.949996948,360.119,189.95,21.22,0.0,0.0,0.0,27.0,36.3,28.5918,0.0,0,27.6919,0.0,120.0,47.5,35.8,27.89,0.0
2022-07-21 02:30:00,0.334,0.0,0.0,-0.1,0.0,7.0,0.0,0.001,0.0,7.70899,22.4,38.8989,0.0,0,0.0,29.96,17.38,50.1,45.6,59.0,0.0,0.0,0.0,0.03,0.0,34.04,16.11,11.3423,18.3655,38.8709,0.0,0.0,0,0.0,0.08545,5.2,0.0,32.7,133.449996948,363.475,189.35,19.04,0.0,0.0,0.0,26.9,33.1,28.7479,0.0,0,28.9916,0.0,123.0,52.7,30.2,28.9,0.0
2022-07-21 02:35:00,0.0,0.0,0.0,-0.1,0.0,10.4,0.0,0.001,0.0,7.60888,27.5,41.4201,0.0,0,0.0,39.01,18.79,60.9,39.3,62.1,0.0,0.0,0.0,0.03,0.0,31.09,14.97,11.0744,15.7977,37.8552,0.0,0.0,0,0.0,0.08545,4.8,0.0,42.0,124.129997253,362.132,189.63,15.38,0.0,0.0,0.0,29.8,32.6,33.5801,0.0,0,26.6922,0.0,120.0,54.8,34.2,30.68,0.0
2022-07-21 02:40:00,0.222,0.0,0.0,-0.1,0.0,9.0,0.0,0.001,0.0,6.60771,28.4,42.1405,0.0,0,0.0,46.49,22.87,66.2,37.0,59.1,0.0,0.0,0.0,0.04,0.0,26.43,11.11,10.3599,15.9651,33.345,0.0,0.0,0,0.0,0.08545,4.8,0.0,46.8,56.3600006104,362.132,189.58,14.39,0.0,0.0,0.0,34.8,37.0,38.3595,0.0,0,25.3926,0.0,122.0,52.5,42.4,29.44,0.0
2022-07-21 02:45:00,0.657,0.0,0.0,-0.1,0.0,8.5,0.0,0.001,0.0,5.80677,28.9,40.4116,0.0,0,0.0,42.87,32.76,57.5,33.9,54.4,0.0,0.0,0.0,0.03,0.0,23.59,9.01,9.28818,14.2905,28.3326,0.0,0.0,0,0.0,0.08545,3.8,0.0,51.0,26.4599990845,366.159,181.97,14.4,0.0,0.0,0.0,31.2,36.5,33.6185,0.0,0,24.7928,0.0,125.0,53.9,52.3,26.65,0.0
2022-07-21 02:50:00,0.0,0.0,0.0,-0.1,0.0,9.0,0.0,0.001,0.0,5.40631,27.5,31.2632,0.0,0,0.0,30.83,40.79,64.1,40.0,59.3,0.0,0.0,0.0,0.03,0.0,18.35,7.0,9.10956,13.2298,26.5576,0.0,0.0,0,0.0,0.08545,3.3,0.0,52.8,25.6399993896,362.803,189.49,9.36,0.0,0.0,0.0,29.4,31.1,31.3841,0.0,0,25.8925,0.0,124.0,55.2,48.4,27.31,0.0
2022-07-21 02:55:00,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.001,0.0,5.00584,27.4,27.5894,0.0,0,0.0,31.0,41.29,70.9,52.8,65.3,0.0,0.0,0.0,0.03,0.0,16.33,5.91,9.37749,13.2857,25.4077,0.0,0.0,0,0.0,0.08545,3.8,0.0,53.6,55.7099990845,365.488,189.83,6.14,0.0,0.0,0.0,25.2,31.8,28.3773,0.0,0,24.2929,0.0,126.0,61.9,43.7,27.87,0.0
2022-07-21 03:00:00,0.875,0.0,0.0,0.0,0.0,10.8,0.0,0.001,0.0,5.40631,28.0,24.4199,0.0,0,0.0,31.43,38.61,74.5,63.7,74.4,1.5,0.0,0.0,0.03,0.0,13.68,6.13,9.10956,12.225,25.4357,0.0,0.0,0,0.0,0.08545,3.8,0.0,52.3,40.1300010681,368.843,189.75,10.06,0.0,0.0,0.0,25.2,25.7,26.8356,0.0,0,25.9924,0.0,128.0,66.4,47.8,24.4,0.0
2022-07-21 03:05:00,0.177,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,5.40631,28.6,23.3393,0.0,0,0.0,29.85,33.48,81.3,68.2,79.0,8.2,0.0,0.0,0.03,0.0,15.02,8.75,8.75233,11.7785,26.8759,0.0,0.0,0,0.0,0.08545,3.8,0.0,60.9,0.0,370.186,189.58,13.71,0.0,0.0,0.0,23.8,20.2,24.5229,0.0,0,28.9916,0.0,132.0,82.2,43.4,25.94,0.0
2022-07-21 03:10:00,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,5.80677,28.0,25.5724,0.0,0,0.0,33.85,34.95,82.1,58.8,72.4,0.0,0.0,0.0,0.02,0.0,19.78,9.03,9.91335,11.8343,27.6518,0.0,0.0,0,0.0,0.08545,3.3,0.0,68.9,0.0,360.119,189.75,16.92,0.0,0.0,0.0,22.6,21.8,25.7015,0.35346,0,29.7913,0.0,120.0,87.6,42.3,29.05,0.0
