SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF,WAMBOWF
2025-07-02 14:25:00,0.10071,0.0,15.5,0.0,123.242,0.0,420.0,408.65,38.4,2.13133,56.2,132.071,410.83,0.0,33.0,0.0,110.074,76.4928,0,55.6,589.483,87.7737,0.0,41.6,83.7632,0.0,13.0,71.8275,0.0,6.6,5.7,0.0,1.0,72.3517,10.7,1.0,22.7,0.0,19.6,435.638,0.0,0.0,0.0,35.6,28.5,0.0,15.3,92.8058,24.1766,75.787,52.3,703.825,-4.16875,825.4,-1.25,,0.2,303.651,0.0,0.0,132.0,0.0,13.5,0.0,0.0,73.1974,,130.522,103.456,163.9,,,,296.239,8.0,34.4,247.415,5.546
2025-07-02 14:30:00,0.10071,0.0,15.5,0.0,123.283,0.0,421.0,409.475,38.4,2.13133,56.0,132.251,414.16,0.0,32.5,0.0,111.551,75.1165,0,55.7,589.34,87.7737,13.966,41.7,84.1196,34.202,13.0,71.6725,0.0,6.6,8.9,0.0,1.0,72.3517,10.7,1.0,22.7,0.0,19.7,438.384,0.0,0.0,0.0,59.9,27.1,0.0,16.4,92.089,10.6091,74.88,52.2,704.069,0.2175,827.3,-1.25,,0.2,304.195,0.0,0.0,131.9,0.0,52.0,0.0,0.0,73.7058,,130.522,103.87,171.1,,,,294.896,8.0,34.4,237.126,5.546
2025-07-02 14:35:00,0.10071,0.0,15.6,5.1475,123.444,0.0,436.1,409.475,14.8,2.13133,56.1,132.505,422.29,0.0,32.0,104.874,139.386,73.6625,0,55.7,590.146,87.7737,14.011,41.8,84.2424,0.0,13.0,71.645,0.0,6.6,8.2,0.0,1.0,72.3517,10.8,1.0,22.7,0.0,19.7,436.096,0.0,0.0,0.0,61.3,27.5,0.0,16.4,91.269,1.19379,73.74,52.1,718.925,27.3325,824.7,-1.25,,0.2,304.651,0.0,0.0,131.5,0.0,53.6,0.0,0.0,73.7058,,130.522,7.69482,171.4,,,,296.01,8.0,34.4,232.997,5.546
2025-07-02 14:40:00,0.10071,0.0,15.6,5.755,123.444,0.0,456.3,418.0,13.9,2.13133,56.3,132.609,422.66,0.0,31.4,105.566,142.955,71.938,0,55.8,590.769,87.7737,0.0,41.7,84.2424,0.0,13.0,72.2,0.0,6.6,7.7,0.0,1.0,71.8275,10.8,1.0,22.7,0.0,19.8,440.628,0.0,0.0,0.0,53.0,27.6,0.0,15.0,90.8243,1.07341,72.388,51.6,742.215,31.7188,832.8,-1.25,,0.2,304.679,0.0,0.0,131.1,0.0,55.3,0.0,0.17,73.7058,,130.626,0.0,172.8,,,,295.485,8.0,34.4,233.644,5.546
2025-07-02 14:45:00,0.10071,0.0,15.6,5.845,123.444,0.0,463.6,413.875,1.6,2.13133,56.5,132.431,424.51,0.0,30.9,106.62,142.57,69.9515,0,55.9,589.606,86.1661,14.034,42.1,84.353,34.577,13.0,72.2275,0.0,6.6,6.4,0.0,1.0,71.3032,10.8,1.0,22.7,0.0,19.8,439.651,0.0,0.0,0.0,61.0,26.8,0.0,15.0,90.7654,1.08448,71.134,51.7,759.775,39.295,829.2,-1.25,,0.2,304.85,0.0,0.0,130.6,0.0,70.3,0.0,0.557,73.7058,,130.626,0.0,170.4,,,,295.485,8.9,34.3,247.431,5.546
2025-07-02 14:50:00,0.10071,0.0,15.6,5.26,123.439,0.0,460.3,408.65,37.6,2.13133,56.6,132.307,421.55,0.0,30.4,107.103,161.444,68.2967,0,56.1,589.524,87.4522,14.034,42.3,84.521,15.499,13.1,71.81,0.0,6.6,6.4,0.0,1.0,71.3032,10.8,1.0,22.6,0.0,19.8,438.232,0.0,0.0,0.0,60.5,26.1,0.0,16.1,89.6505,1.07994,70.066,51.5,773.721,38.2981,827.9,-1.25,,0.2,304.757,0.0,0.0,130.2,0.0,33.4,0.0,0.263,73.9777,,130.626,0.0,170.8,,,,296.239,10.0,34.3,237.765,5.546
2025-07-02 14:55:00,0.10071,0.0,15.6,15.3625,122.411,0.0,460.2,407.275,37.5,2.13133,56.8,132.424,418.2,0.0,29.4,106.985,159.991,66.3634,0,56.1,591.015,87.4522,14.034,42.3,84.14,0.0,13.0,71.3225,0.0,6.6,9.2,0.0,1.0,70.7789,10.8,1.0,22.7,0.0,19.8,435.058,0.0,0.0,0.0,47.3,27.1,0.0,16.1,88.3486,1.01264,67.21,51.4,785.321,80.5656,823.6,-1.25,,0.2,304.36,0.0,0.0,128.8,0.0,54.5,0.0,0.815,73.9777,,130.295,0.0,168.8,,,,295.42,10.1,34.1,237.027,5.546
2025-07-02 15:00:00,0.10071,0.0,15.6,15.385,123.058,0.0,479.3,414.7,37.3,2.13133,56.8,132.012,418.55,0.0,28.8,106.886,161.582,64.4075,0,55.9,590.994,87.4522,14.034,42.2,83.8615,0.0,13.1,72.4025,0.0,6.6,6.4,0.0,1.0,70.2546,10.8,4.4,22.7,0.0,19.8,438.964,0.0,0.0,0.0,38.4,27.2,0.0,16.1,87.652,39.4895,66.185,51.1,802.176,86.7463,830.9,-1.25,,0.2,303.745,0.0,0.0,127.3,0.0,67.1,0.0,1.208,73.9777,,130.295,101.78,172.7,,,,295.01,10.0,33.9,228.467,5.546
2025-07-02 15:05:00,0.10071,0.0,15.6,25.4875,122.587,0.0,494.2,446.05,37.2,2.13133,56.8,131.345,409.23,0.0,28.1,106.744,216.133,62.2449,0,55.8,591.315,86.3805,14.034,42.1,84.1687,0.0,13.0,72.405,0.0,6.6,5.5,0.0,1.0,69.7303,10.8,1.3,22.6,0.0,19.8,441.101,0.0,0.0,0.0,54.9,28.2,0.0,16.0,86.2534,20.5107,63.799,50.4,808.406,89.9362,832.3,-1.25,,0.2,303.113,0.0,0.0,124.7,0.0,44.7,0.0,1.259,73.9777,,129.444,92.5023,172.9,,,,295.862,10.0,33.7,233.636,5.546
2025-07-02 15:10:00,0.10071,0.0,15.6,25.555,121.967,0.0,501.4,474.65,37.0,39.7332,56.8,131.065,411.93,0.0,27.4,106.554,264.28,60.2685,0,55.7,591.145,86.3805,14.034,42.1,83.9147,34.378,13.0,72.0625,0.0,6.6,11.3,0.0,1.0,69.206,10.8,10.9,22.6,0.0,19.6,436.187,0.0,0.0,0.0,59.9,28.5,0.0,15.9,86.5839,53.3852,62.951,48.6,796.588,90.7337,829.8,-1.25,,0.2,302.143,0.0,0.0,122.4,0.0,26.1,0.0,3.084,73.9777,,126.548,100.935,171.0,,,,295.764,9.9,33.4,239.927,5.546
2025-07-02 15:15:00,0.10071,0.0,15.6,25.15,121.186,0.0,500.4,500.225,36.7,79.745,56.6,130.224,409.41,0.0,26.7,106.203,259.625,57.9809,0,55.7,591.452,85.3087,13.85,42.0,82.9522,34.444,13.0,71.785,0.0,6.6,6.8,0.0,1.0,68.1574,10.8,16.8,22.7,0.0,19.6,436.157,0.0,0.0,0.0,53.8,28.8,0.0,15.9,86.058,54.8004,61.38,46.4,796.626,147.157,826.2,-1.25,,0.2,300.71,0.0,0.0,117.9,0.0,32.9,0.0,1.809,73.9777,,122.281,99.5279,173.0,,,,295.518,9.9,33.1,236.036,5.546
2025-07-02 15:20:00,0.10071,0.0,15.6,24.925,119.77,0.0,500.0,520.3,3.0,27.1637,56.5,129.111,406.96,0.0,25.8,105.938,262.108,56.1643,0,55.5,590.119,55.8365,14.152,41.8,83.1119,0.0,12.9,71.505,0.0,6.6,8.7,0.0,1.0,67.6331,10.8,1.0,22.7,0.0,19.6,449.402,0.0,0.0,0.0,57.5,29.3,0.0,15.9,84.5436,35.2932,60.212,35.0,798.972,215.543,826.9,-1.25,,0.2,299.007,0.0,0.0,114.1,0.0,57.9,0.0,2.021,73.9777,,116.587,6.69102,171.2,,,,295.862,10.0,32.6,257.27,5.546
2025-07-02 15:25:00,0.10071,0.0,15.6,25.33,119.279,0.0,499.4,525.25,35.2,2.12659,56.5,127.901,403.6,0.0,25.0,105.167,258.092,54.0365,0,55.3,588.95,83.2725,14.152,41.6,82.7474,0.0,13.0,71.5325,0.0,6.6,9.1,0.0,1.0,67.1089,10.8,1.0,22.7,0.0,19.6,464.02,0.0,0.0,0.0,56.8,28.9,0.0,15.9,82.4586,15.7486,58.094,41.6,794.46,220.328,824.3,-1.25,,0.2,296.836,0.0,0.0,107.9,0.0,58.4,0.0,0.528,73.2639,,111.324,34.4526,170.4,,,,296.042,10.0,32.1,264.823,5.546
2025-07-02 15:30:00,0.10071,0.0,15.6,25.5775,118.063,0.0,502.6,527.725,33.3,2.12659,56.3,126.078,409.72,0.0,24.1,104.505,315.627,51.8943,0,55.2,587.494,83.2725,0.0,41.3,81.4285,33.696,12.9,71.87,0.0,6.6,8.6,0.0,1.0,66.5846,10.8,1.0,22.7,0.0,19.5,478.73,0.0,0.0,0.0,53.2,28.6,0.0,15.9,79.7063,1.99955,55.733,39.2,801.548,220.726,830.3,-1.25,,0.2,294.158,0.0,0.0,101.2,0.0,55.8,0.0,0.773,72.694,,105.609,92.9002,172.9,,,,295.322,10.0,31.1,252.51,5.546
2025-07-02 15:35:00,0.10071,0.0,15.6,25.6675,116.283,0.0,521.3,532.4,1.1,2.12659,56.1,117.837,411.16,0.0,23.3,103.614,369.181,49.4367,0,54.8,589.853,62.4812,0.0,41.0,81.236,0.0,12.9,72.185,0.0,6.5,9.9,0.0,1.0,65.7981,10.8,1.0,22.7,0.0,19.4,494.157,0.0,0.0,0.0,43.2,27.6,0.0,16.2,77.3823,1.33216,53.381,36.9,810.572,220.726,836.0,-1.25,,0.2,291.29,0.0,0.0,94.9,0.0,48.3,0.0,1.598,72.2904,,100.238,10.2322,172.6,,,,296.255,9.9,29.9,257.925,5.546
2025-07-02 15:40:00,0.10071,0.0,15.4,25.78,113.688,0.0,534.7,530.475,5.0,2.12659,55.8,102.986,414.36,0.0,22.4,102.566,364.973,47.2556,0,54.5,590.29,78.9856,0.0,40.8,80.2406,0.0,12.9,72.015,0.0,6.5,7.8,0.0,1.0,65.2738,10.7,1.0,22.7,0.0,19.3,508.074,0.0,0.0,0.0,41.1,28.1,0.0,16.2,75.9595,1.09971,51.87,34.1,806.419,220.726,836.4,-1.25,,0.2,287.682,0.0,0.0,87.8,0.0,44.5,0.0,2.757,71.6831,,95.5549,0.0,170.7,,,,295.141,9.9,28.0,251.601,5.608
2025-07-02 15:45:00,0.10071,0.0,15.4,25.2625,109.694,0.0,550.3,524.7,27.6,55.9411,55.5,92.411,413.9,0.0,21.5,101.415,358.428,44.6177,0,54.0,589.347,76.3063,14.366,40.4,79.9744,0.0,12.7,81.395,0.0,6.4,6.6,0.0,36.9,63.701,10.7,11.6,22.6,0.0,19.3,523.013,0.0,0.0,0.0,39.5,27.9,0.0,16.2,72.8679,43.5466,49.518,31.5,804.368,157.724,830.3,-1.25,,3.3,283.55,38.0,0.0,81.1,0.0,42.2,0.0,3.306,71.0433,,89.2295,74.8816,172.3,,,,295.305,10.0,25.8,256.459,6.037
2025-07-02 15:50:00,0.10071,0.0,15.2,25.1725,102.883,0.0,560.6,551.65,25.5,77.4267,55.0,86.711,419.17,0.0,20.5,100.305,408.337,42.1478,0,52.1,589.538,73.5199,0.0,39.9,78.6022,32.289,12.1,85.5325,0.0,6.4,6.7,0.0,37.0,61.6038,10.7,11.1,22.7,0.0,19.0,538.943,0.0,0.0,0.0,37.8,28.8,0.0,16.2,70.4227,53.1579,47.831,28.7,800.536,130.609,874.3,-1.25,,2.3,278.969,37.9,0.0,73.6,0.0,40.1,0.0,2.549,69.6394,,83.8428,68.0061,168.9,,,,295.371,10.1,23.3,259.654,6.037
2025-07-02 15:55:00,0.10071,0.0,15.2,25.6225,95.735,0.0,559.7,539.825,23.5,76.6034,54.3,73.935,428.38,0.0,19.6,98.925,461.052,39.6165,0,49.3,661.466,69.7688,14.527,39.4,78.889,31.95,11.5,86.1025,0.0,6.3,7.6,0.0,36.7,58.9824,10.7,9.7,22.6,0.0,18.8,552.585,0.0,0.0,0.0,35.6,29.2,0.0,16.2,67.5683,52.9981,45.634,26.2,804.766,106.484,921.2,-1.25,,1.6,273.1,37.5,0.0,66.5,0.0,37.4,0.0,4.353,65.9337,,77.2672,61.8485,169.9,,,,297.091,10.3,20.8,259.375,6.037
2025-07-02 16:00:00,0.10071,0.0,15.0,25.6225,88.1339,0.0,562.7,554.675,21.2,75.4524,52.8,67.496,427.52,0.0,18.6,97.593,515.821,37.0954,0,46.1,732.341,63.1242,0.0,38.9,77.7748,31.582,11.2,86.3825,0.0,6.3,3.0,0.0,36.8,56.0988,10.5,9.0,22.6,0.0,18.5,570.667,0.0,0.0,0.0,25.9,28.7,0.0,16.2,64.4063,52.4943,43.966,23.5,803.766,106.484,952.0,-1.25,,1.6,266.341,37.0,0.0,58.3,0.0,34.2,0.0,3.997,60.9651,,70.7824,55.6705,166.7,,,,295.502,9.9,18.6,251.798,6.037
2025-07-02 16:05:00,0.10071,0.0,14.7,25.4425,81.3466,0.0,576.2,595.375,19.0,74.838,50.6,58.744,426.17,0.0,17.6,95.999,541.966,34.3245,0,43.2,813.559,57.9799,0.0,38.4,75.7064,31.075,10.5,86.5225,0.0,6.2,6.5,0.0,36.4,52.9531,10.4,7.6,22.6,0.0,18.0,576.1,0.0,0.0,0.0,22.6,29.4,0.0,16.2,60.7775,51.927,42.098,21.2,860.151,128.814,995.7,-1.25,,1.2,258.047,36.5,0.0,52.6,0.0,30.7,0.0,3.603,56.5163,,64.7336,48.9463,172.0,,,,293.667,10.2,16.3,254.64,6.037
2025-07-02 16:10:00,0.10071,0.0,14.7,32.165,73.8963,0.0,593.2,620.95,16.6,68.8251,47.2,53.341,426.63,0.0,16.6,94.059,551.694,31.573,0,40.2,918.88,51.3353,14.335,37.4,73.642,30.504,10.0,86.2825,0.0,6.1,5.3,0.0,36.1,49.5452,10.4,6.9,22.7,0.0,16.6,584.401,0.0,0.0,0.0,20.8,28.6,0.0,16.2,58.0921,51.0689,39.483,18.4,906.988,118.447,1027.6,-1.25,,1.0,245.573,35.6,0.0,46.2,0.0,27.2,0.0,2.035,51.9503,,58.4154,42.4268,170.6,,,,295.371,10.0,14.2,257.524,6.037
2025-07-02 16:15:00,0.10071,0.0,14.7,50.3675,66.2481,0.0,614.4,651.75,14.3,70.9468,43.6,48.649,426.66,0.0,15.4,91.702,572.14,28.4129,0,36.8,1008.14,44.7978,14.475,35.5,72.6016,29.561,9.4,86.4575,0.0,6.0,5.8,0.0,35.9,45.613,10.2,5.6,24.2,0.0,15.3,584.645,0.0,0.0,0.0,18.7,26.6,0.0,17.5,55.1689,47.7491,37.271,16.0,901.309,130.609,1020.2,-1.25,,0.8,218.355,33.4,0.0,40.0,0.0,23.9,0.0,2.299,47.4754,,51.4887,36.5505,171.8,,,,296.468,10.0,12.2,264.561,6.037
2025-07-02 16:20:00,0.10071,0.0,14.4,51.4025,57.7099,0.0,634.3,670.175,12.2,68.6121,40.1,41.923,426.66,0.0,14.2,88.441,581.458,22.7092,0,32.3,1049.55,39.7607,0.0,33.2,70.5454,28.285,8.8,86.52,0.0,5.9,3.8,0.0,35.5,41.4188,10.0,5.0,24.2,0.0,14.0,584.858,0.0,0.0,0.0,17.0,28.5,0.0,16.4,51.0579,44.0115,34.612,13.4,957.631,139.78,1066.3,-1.25,,0.7,190.412,31.3,0.0,33.3,0.0,20.3,0.0,0.737,42.0456,,44.5568,31.0646,169.6,,,,295.993,10.2,10.4,255.066,6.037
2025-07-02 16:25:00,41.1803,0.0,13.7,51.0425,50.0383,0.0,642.7,686.125,9.9,62.4476,36.6,36.813,429.4,0.0,13.1,80.925,596.632,18.2589,0,29.2,1095.75,33.5448,0.0,30.9,68.6735,26.283,8.2,86.3525,0.0,4.0,5.7,0.0,34.8,36.9623,9.4,3.6,24.1,0.0,12.4,593.663,0.0,0.0,0.0,13.0,26.9,0.0,17.8,47.4282,40.489,30.455,10.9,952.26,202.384,1124.2,-1.25,,0.4,159.083,29.1,30.1,26.8,0.0,17.0,0.0,0.565,37.1599,,36.9019,25.6233,166.8,,,,295.158,10.0,8.5,272.155,5.964
2025-07-02 16:30:00,80.3263,0.0,12.5,50.795,41.6342,0.0,639.0,686.675,7.9,58.9476,33.4,29.695,428.83,0.0,11.8,73.389,599.525,15.9852,0,24.2,1125.62,28.5077,0.0,28.5,66.9962,24.131,7.5,86.3875,0.0,5.2,6.3,0.0,34.0,32.6369,8.8,3.1,24.1,0.0,11.2,595.036,0.0,0.0,0.0,10.0,29.4,0.0,17.8,43.6046,36.7903,29.892,8.5,1010.71,167.892,1172.9,-1.25,,0.4,129.737,26.8,166.13,19.4,0.0,13.6,0.0,1.818,32.0618,,29.9553,20.8611,171.6,,,,293.405,10.1,7.0,275.268,5.964
2025-07-02 16:35:00,80.3666,0.0,11.9,50.6825,33.8413,0.0,638.7,659.725,5.8,53.2644,29.5,24.432,427.87,2.07,10.7,66.112,607.63,13.7221,0,21.6,1128.23,22.1846,0.0,25.9,63.2934,0.0,6.8,86.4925,0.0,4.9,4.8,0.0,31.9,28.3116,8.2,1.9,24.1,0.0,9.7,594.64,0.0,0.0,0.0,8.4,30.0,0.0,16.6,39.7082,33.1059,27.071,6.3,1078.35,138.982,1211.9,-1.25,,0.2,110.783,24.0,339.09,14.037,0.0,10.3,0.0,0.532,27.6424,,22.5737,16.8489,172.8,,,,295.404,10.0,5.3,272.466,5.964
2025-07-02 16:40:00,122.896,0.0,10.8,50.5475,26.5105,0.0,643.1,675.4,4.2,48.4659,26.0,19.085,427.32,15.525,9.5,59.1,617.557,11.1201,0,18.1,1125.73,18.5407,14.082,23.3,56.2483,0.0,6.2,86.295,0.0,4.4,3.3,0.0,29.3,23.724,7.5,1.5,24.1,0.0,8.2,598.455,0.0,0.0,0.0,6.8,33.6,0.0,16.6,35.6637,29.185,24.329,4.4,1151.09,177.462,1216.9,-1.25,,0.3,79.555,21.4,348.22,9.246,0.0,7.3,0.0,1.226,22.7431,,16.8218,12.7383,169.6,,,,296.321,10.1,4.0,274.35,5.964
2025-07-02 16:45:00,217.785,0.0,9.6,50.5925,19.7049,0.0,639.9,694.1,2.7,38.912,22.1,14.184,426.01,29.2275,8.4,52.213,626.438,7.25018,0,15.7,1123.28,14.6825,14.212,20.6,46.9668,2.35,5.5,86.355,0.0,4.0,4.4,0.0,26.8,19.3986,6.7,1.1,19.0,0.0,6.4,599.248,0.0,0.0,0.0,5.3,37.2,0.0,16.6,31.503,25.9441,21.663,2.8,1219.9,201.586,1207.8,-1.25,,2.1,62.325,18.6,366.42,5.276,0.0,4.8,0.0,1.163,18.6275,,11.2993,9.73263,169.4,,,,296.255,10.1,2.8,277.201,5.964
2025-07-02 16:50:00,297.689,0.0,8.3,55.835,13.1176,0.0,637.6,718.025,1.6,31.4173,18.5,9.601,429.44,43.0425,7.2,48.95,629.205,5.09619,0,12.0,1121.74,11.0387,14.551,17.9,40.6692,15.246,4.8,86.02,0.0,3.6,4.7,0.0,24.4,15.2044,6.0,0.6,19.0,0.0,5.9,599.416,0.0,0.0,0.0,2.1,36.1,0.0,16.8,27.7271,22.3631,18.648,1.4,1271.88,210.957,1210.9,-1.25,,1.2,42.99,15.7,360.72,2.921,0.0,2.9,0.0,3.69,14.734,,7.32696,6.96714,171.2,,,,295.944,9.9,1.6,277.725,5.964
2025-07-02 16:55:00,327.741,0.0,7.1,56.3525,8.08675,28.637,639.7,745.25,0.9,22.271,14.7,3.039,429.3,56.61,6.0,42.097,634.277,3.4871,0,9.8,1124.45,8.3594,15.051,15.2,30.634,13.071,4.2,85.975,0.0,3.3,4.2,0.0,22.2,11.5343,5.2,0.4,19.0,0.0,4.8,602.285,0.0,0.0,0.0,1.3,35.8,0.0,16.8,24.0972,18.0705,15.613,0.7,1313.68,201.387,1219.8,-1.25,,0.3,8.415,13.2,345.49,0.998,0.0,1.6,0.0,3.425,10.6858,,4.7714,4.92792,170.0,,,,295.42,10.0,0.9,273.482,5.964
2025-07-02 17:00:00,327.489,0.0,5.9,56.06,3.80642,69.8984,638.2,750.75,0.4,18.4975,11.1,1.951,430.08,71.28,4.9,35.0,629.798,1.57664,0,7.1,1125.3,5.78728,16.428,12.4,20.7145,10.796,3.7,86.155,0.0,2.8,5.3,0.0,19.7,8.25754,4.5,0.3,17.9,0.0,3.6,600.301,0.0,0.0,0.0,0.9,37.5,0.0,17.8,20.5492,13.9612,12.338,0.3,1357.01,238.471,1214.8,-1.25,,0.3,5.565,10.2,342.44,0.0,0.0,0.8,0.0,4.168,2.95638,,2.70777,3.3103,170.2,,,,295.879,9.9,0.5,273.482,5.964
2025-07-02 17:05:00,331.094,0.0,4.7,56.06,0.7844,119.919,639.8,750.475,0.2,14.6248,8.0,0.486,429.34,84.645,3.8,28.821,633.931,0.68909,0,5.0,1124.12,3.32233,16.428,9.7,15.3114,8.835,3.1,85.8825,1.7,2.4,3.9,0.0,17.1,5.53779,3.8,0.2,19.4,0.0,2.5,605.031,0.0,0.0,0.0,0.4,38.7,0.0,17.5,15.4683,11.0423,11.2,0.0,1362.21,245.449,1216.7,-1.25,,0.0,3.438,8.0,359.55,0.0,0.0,0.3,0.0,4.273,2.55015,,1.23235,1.76464,172.3,,,,294.863,9.9,0.2,282.329,5.964
2025-07-02 17:10:00,330.208,0.0,3.5,56.105,0.0,167.193,638.3,750.475,0.0,11.7371,5.0,0.359,429.44,84.645,2.9,22.563,637.072,0.05863,0,1.4,1120.97,1.92909,16.428,7.1,9.65939,6.768,2.4,85.8625,1.7,2.0,5.1,0.0,14.7,3.42426,2.9,0.0,19.4,1.0,1.5,604.543,0.0,0.0,0.0,0.3,39.1,0.0,18.6,11.1319,7.31059,8.19,0.0,1361.14,245.05,1216.5,-1.25,,0.0,0.0,5.9,355.92,0.0,0.0,0.1,0.0,5.465,1.93638,,0.06421,0.15204,170.6,,,,295.354,9.9,0.0,286.425,5.964
2025-07-02 17:15:00,330.067,0.0,2.3,56.1725,0.0,175.506,638.7,751.575,0.0,8.59955,2.8,0.0,428.04,84.645,2.1,16.191,635.017,0.0,0,1.0,1123.34,0.53586,16.428,4.8,6.62246,4.728,1.6,86.055,1.7,1.6,4.0,0.0,12.4,2.01523,2.3,0.0,19.4,1.0,0.7,605.672,0.0,0.0,0.0,0.0,39.2,0.0,18.6,7.44615,1.10931,6.061,0.0,1365.24,258.608,1217.7,-1.25,,0.0,0.0,3.9,365.85,0.0,0.0,0.0,0.0,6.365,1.50511,,0.0,0.0,170.2,,,,295.125,10.0,0.0,280.543,5.964
2025-07-02 17:20:00,329.664,0.0,1.5,56.1725,0.0,174.191,636.3,749.375,0.0,5.59283,1.1,0.0,430.75,84.645,1.4,10.682,632.097,0.0,0,0.7,1125.4,0.0,16.428,2.9,4.4393,3.063,1.3,86.01,1.7,1.3,3.8,0.0,9.8,0.0,1.6,0.0,19.4,1.46746,0.3,603.49,31.003,0.0,0.0,0.0,36.5,0.0,20.1,5.76792,0.75216,4.433,0.0,1349.47,239.667,1210.2,-1.25,,0.0,0.0,2.5,331.58,0.0,0.0,0.0,0.0,5.859,1.10012,,0.0,0.0,170.8,,,,296.042,10.0,0.0,286.736,5.964
2025-07-02 17:25:00,330.208,0.0,1.0,56.1275,0.0,174.05,638.9,754.05,0.0,3.45293,0.1,0.0,429.2,85.725,0.8,5.725,635.68,0.0,0,0.4,1123.01,0.0,15.887,0.0,2.84992,0.0,0.9,86.04,1.7,0.9,3.9,0.0,7.8,0.0,1.0,0.0,19.4,1.0,0.2,610.143,44.9986,0.0,0.0,0.0,42.3,0.0,20.1,3.29136,0.38667,2.577,0.0,1369.43,240.664,1199.4,-1.25,,0.0,0.0,0.0,343.43,0.0,0.0,0.0,0.0,6.222,1.10012,,0.0,0.0,172.0,,,,295.518,10.0,0.0,286.9,5.964
2025-07-02 17:30:00,326.965,0.0,0.4,56.2625,0.0,173.604,635.2,746.35,0.0,0.0,0.0,0.0,429.6,85.725,0.4,2.921,632.471,0.0,0,0.2,1122.73,0.0,0.0,0.0,0.0,0.0,0.5,85.7825,1.7,0.6,3.8,0.0,5.6,0.0,0.7,0.0,19.5,0.0,0.0,611.684,42.9974,0.0,0.0,0.0,45.9,0.0,20.1,2.00293,0.0,0.0,0.0,1383.32,237.075,1173.8,-1.25,,0.0,0.0,0.0,357.71,0.0,0.0,0.0,0.0,5.445,0.89489,,0.0,0.0,172.5,,,,295.076,10.1,0.0,288.768,5.964
2025-07-02 17:35:00,331.416,0.0,0.2,56.4875,0.0,173.181,641.0,752.95,0.0,0.0,0.0,0.0,424.88,85.725,0.3,0.0,639.867,0.0,0,0.0,1124.52,0.0,0.0,0.0,0.0,0.0,0.2,86.1875,1.7,0.4,6.0,0.0,3.6,0.0,0.3,0.0,21.1,0.0,0.0,610.433,44.9986,0.0,0.0,0.0,47.3,0.0,20.1,0.0,0.0,0.0,0.0,1395.37,244.452,1167.4,-1.25,,0.0,0.0,0.0,356.94,0.0,0.0,0.0,0.0,4.191,0.69279,,0.0,0.0,172.8,,,,295.338,10.0,0.0,287.08,5.964
2025-07-02 17:40:00,328.738,0.0,0.2,56.015,0.0,172.946,634.3,748.55,0.0,0.0,0.0,0.0,425.49,85.725,0.1,0.0,634.259,0.0,0,0.0,1125.02,0.0,0.0,0.0,0.0,0.0,0.2,85.985,1.7,0.2,5.6,0.0,2.2,0.0,0.2,0.0,20.8,1.0,0.0,608.114,42.0,0.0,0.0,0.0,47.1,0.0,20.1,0.0,0.0,0.0,0.0,1398.67,237.075,1155.8,-1.25,,0.0,0.0,0.0,351.67,0.0,0.0,0.0,0.0,3.828,0.69279,,0.0,0.0,172.6,,,,295.24,9.6,0.0,293.782,5.964
2025-07-02 17:45:00,333.31,0.0,0.2,56.8025,0.0,172.923,645.1,759.55,0.0,0.0,0.0,0.0,422.09,85.725,0.0,0.0,641.944,0.0,0,0.0,1124.67,0.0,13.885,0.0,0.0,0.0,0.0,86.1875,1.7,0.1,5.8,0.0,0.8,0.0,0.0,0.0,20.8,1.0,0.0,610.418,44.9986,0.0,0.0,0.0,45.7,0.0,22.8,0.0,0.0,0.0,0.0,1423.48,247.642,1181.3,-1.25,,0.0,0.0,0.0,360.4,0.0,0.0,0.0,0.0,3.153,0.69279,,0.0,0.0,173.0,,,,294.83,10.2,0.0,290.685,5.964
2025-07-02 17:50:00,328.284,0.0,0.2,65.105,0.0,171.866,630.8,742.775,0.0,0.0,0.0,0.0,425.66,85.725,0.0,0.0,630.125,0.0,0,0.0,1124.52,0.0,14.249,0.0,0.0,0.0,0.0,85.7275,1.7,0.0,6.5,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,609.731,42.0,0.0,0.0,0.0,46.3,0.0,21.3,0.0,0.0,0.0,0.0,1382.86,253.025,1147.1,-1.25,,0.0,0.0,0.0,344.42,0.0,0.0,0.0,0.0,3.694,0.32441,,0.0,0.0,172.6,,,,295.551,10.0,0.0,297.32,5.964
