SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-07-10 13:10:00,60.0,0.0,0.0,19.93,76.827,9.42702,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,84.96,0,0.0,13.37,0.0,5.82,0.0,14.8,19.31,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1379.0,1161.38,0.0,6.975,2.55,21.45,269.0,10.05,23.4413,7.7,410.8,5.3,505.739990234,100.125,49.73,0.0,22.5,0.81,3.06,6.14,0.0,0.0,0.0,20.0,5.12,16.9,1066.19,-0.1,19.94,13.82,1.0,6.92454,0.0,0.0,21.65,10.74
2024-07-10 13:15:00,60.0,0.0,0.0,20.03,67.558,10.6477,0.0,0.0,0.0,0.86,-0.01,0.0,0.0,0.0,85.08,0,0.0,19.86,0.0,6.78,0.0,14.9,18.81,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1374.0,1156.5,0.0,6.815,3.75,22.09,268.0,13.49,19.6264,5.8,403.3,4.41,525.609985352,139.5,45.15,0.0,20.2,0.81,2.65,5.74,0.0,0.0,0.0,20.0,3.81,16.8,1065.41,-0.1,20.0,12.07,0.9,7.85229,0.0,0.0,14.61,9.3
2024-07-10 13:20:00,60.0,0.0,0.0,19.99,60.789,13.4066,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,85.14,0,0.0,26.63,0.0,5.58,0.0,14.9,18.09,0.0,0.1,0.0,20.1,0.0,0.0,0.0,1394.0,1161.38,0.0,7.17,3.21,20.48,271.0,11.11,22.4418,4.5,423.7,3.91,487.660003662,194.625,44.88,0.0,18.2,0.81,4.16,2.75,1.7,0.0,0.0,20.0,3.57,15.2,1074.19,-0.1,20.0,11.31,0.7,7.46777,0.2,0.005,18.26,12.14
2024-07-10 13:25:00,60.0,0.0,0.0,20.11,63.742,11.899,0.0,0.0,0.0,0.35,-0.02,0.0,0.0,0.0,85.08,0,0.0,26.96,0.0,4.53,0.0,14.9,15.96,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1380.0,1159.5,0.0,6.975,3.075,21.88,269.0,10.26,24.7444,4.3,404.2,6.12,484.739990234,231.375,44.46,0.0,18.2,0.81,6.31,1.66,0.0,0.0,0.0,20.0,3.92,15.1,1068.04,-0.1,20.02,11.33,0.5,6.36912,0.0,0.0,21.8,11.28
2024-07-10 13:30:00,60.0,0.1,0.0,20.01,59.291,9.62844,0.0,0.0,1.0,2.63,-0.02,0.0,0.0,0.0,85.14,0,0.0,23.56,0.0,2.92,0.0,14.9,15.27,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1382.0,1161.38,0.0,6.92,3.345,16.19,269.0,15.0,21.4087,4.3,542.7,4.86,380.859985352,198.75,50.04,0.0,15.6,0.81,4.83,0.0,0.0,0.0,0.0,20.0,3.95,15.1,1070.18,-0.1,20.0,8.15,0.6,5.87472,0.3,0.0,16.91,10.72
2024-07-10 13:35:00,60.0,0.0,0.0,20.07,55.932,9.28664,0.0,0.0,1.7,6.19,0.0,0.0,0.0,0.0,85.14,0,0.0,21.84,0.0,2.03,1.94303,15.0,15.34,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1384.0,1163.62,0.0,7.08,3.12,13.4,269.0,14.67,20.8701,3.0,448.5,0.7,427.489990234,200.625,45.21,0.0,19.4,0.81,5.07,0.0,0.0,0.0,0.0,20.0,3.34,15.1,1065.28,-0.1,20.0,8.71,0.8,6.25315,0.0,0.176,14.39,11.0
2024-07-10 13:40:00,60.0,0.2,0.0,20.03,77.197,7.82177,0.0,0.0,2.4,5.84,-0.02,0.0,0.0,0.0,85.2,0,0.0,26.13,0.0,1.44,0.0,14.9,15.53,0.0,0.1,0.0,20.1,0.0,0.0,0.0,1392.0,1162.88,0.0,7.025,2.295,12.08,270.0,18.59,22.9682,2.9,540.6,0.0,362.890014648,202.5,48.03,0.0,20.9,0.81,5.18,0.0,0.0,0.0,0.0,20.0,2.84,15.1,1071.18,-0.1,20.0,7.73,0.5,4.55024,0.0,0.0,13.05,10.8
2024-07-10 13:45:00,63.0,0.0,0.0,20.05,86.612,7.08324,0.0,0.0,2.8,4.33,-0.02,0.0,0.0,0.0,85.08,0,0.0,30.03,0.0,2.66,0.0,15.0,15.32,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1380.0,1160.25,0.0,6.92,2.4,8.44,268.0,13.65,21.1814,2.6,465.5,0.8,400.769989014,199.5,46.54,0.0,23.5,0.81,3.22,0.06,0.0,0.0,0.0,20.0,3.25,16.0,1065.75,-0.1,19.91,7.32,0.1,3.42718,0.0,0.0,13.6,8.5
2024-07-10 13:50:00,63.0,0.0,0.0,19.99,90.037,8.47486,0.0,0.0,2.7,4.19,0.0,0.0,0.0,0.0,85.26,0,0.0,28.92,0.0,3.01,0.0,14.9,14.13,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1392.0,1165.12,0.0,7.025,1.965,9.71,272.0,15.25,17.571,2.0,535.8,0.7,337.0,203.25,56.17,0.0,23.6,0.81,3.64,2.22,0.0,0.0,0.0,20.0,3.87,16.1,1072.03,-0.1,20.0,7.55,0.2,5.08125,0.8,0.0,15.19,11.04
2024-07-10 13:55:00,60.0,0.1,0.0,19.98,89.521,8.34058,0.0,0.0,2.9,3.15,-0.01,0.0,0.0,0.0,85.32,0,0.0,27.18,0.0,3.79,0.0,14.9,18.09,0.0,0.1,0.0,19.9,0.0,0.0,0.0,1378.0,1162.5,0.0,6.92,2.055,8.81,269.0,15.04,13.7806,1.2,528.8,1.72,366.119995117,198.375,56.61,0.0,20.3,0.81,2.68,8.45,0.0,0.0,0.0,20.0,5.0,16.0,1070.84,-0.1,20.02,7.74,0.0,5.45357,0.0,0.0,11.09,11.98
2024-07-10 14:00:00,60.0,0.0,0.0,19.95,93.42,9.14626,0.0,0.0,4.0,4.05,-0.01,0.0,0.0,0.0,85.32,0,0.0,29.3,0.0,3.58,0.0,15.0,19.95,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1395.0,1162.88,0.0,7.025,2.355,6.87,270.0,9.79,11.3254,1.2,549.2,0.0,361.010009766,201.375,41.7,0.0,23.0,0.81,2.93,15.71,0.0,0.0,0.0,19.9,5.15,16.2,1072.31,-0.1,20.0,9.08,0.1,5.52071,0.5,0.038,9.3,14.54
2024-07-10 14:05:00,60.0,0.0,0.0,19.95,90.176,11.4656,0.0,0.0,4.1,5.87,-0.01,0.0,0.0,0.0,85.26,0,0.0,24.81,0.0,3.69,0.0,14.9,21.73,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1393.0,1164.75,0.0,7.025,2.025,7.95,270.0,7.59,11.2369,0.3,520.0,0.98,376.660003662,202.5,47.68,0.0,22.4,0.81,3.18,18.2,0.0,0.0,0.0,20.1,5.37,15.1,1075.69,-0.1,20.0,8.65,0.1,6.43015,0.2,0.005,9.78,14.48
2024-07-10 14:10:00,62.0,0.0,0.0,19.99,89.178,13.5164,0.0,0.0,3.9,6.39,-0.01,0.0,0.0,0.0,85.38,0,0.0,23.16,0.0,4.26,0.0,14.9,25.75,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1382.0,1162.5,0.0,6.975,2.115,8.21,268.0,10.4,9.58892,0.0,534.1,10.01,342.170013428,199.875,62.79,0.0,20.6,0.81,2.73,17.98,0.0,0.0,0.0,20.0,5.71,15.0,1067.54,-0.1,20.0,8.41,0.1,8.29786,0.0,0.0,14.02,17.14
2024-07-10 14:15:00,62.0,0.0,0.0,19.97,89.079,15.5856,0.0,0.0,4.5,6.21,-0.01,0.0,0.0,0.0,85.26,0,0.0,21.13,0.0,3.42,0.0,15.0,21.23,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1387.0,1164.75,0.0,7.025,1.665,7.25,270.0,12.5,11.9572,0.0,546.3,20.39,340.179992676,201.0,63.9,0.0,20.3,0.81,2.7,17.5,0.0,0.0,0.0,20.0,6.18,15.0,1066.82,-0.1,20.0,8.51,0.1,8.2063,0.0,0.0,12.5,15.22
2024-07-10 14:20:00,62.0,0.1,0.0,19.94,91.314,14.5296,0.0,0.0,5.2,5.65,0.0,0.0,0.0,0.0,85.38,0,0.0,26.26,0.0,3.96,0.0,15.0,29.33,0.0,0.1,0.0,19.9,0.0,0.0,0.0,1379.0,1162.88,0.0,7.025,1.68,7.48,267.0,11.09,10.7929,0.0,546.1,17.75,337.980010986,199.5,57.03,0.0,20.4,0.81,2.82,16.63,0.0,0.0,0.0,20.1,11.18,15.0,1070.21,-0.1,20.0,8.99,-0.1,8.07202,0.0,0.0,11.86,16.16
2024-07-10 14:25:00,62.0,0.0,0.0,20.03,90.315,11.8624,0.0,0.0,5.3,5.12,-0.02,0.0,0.0,0.0,85.32,0,0.0,33.11,0.0,3.98,0.0,14.9,54.06,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1378.0,1162.12,0.0,6.975,2.175,6.59,268.0,12.55,14.7664,0.0,549.1,8.2,340.529998779,198.75,57.32,0.0,19.2,0.81,3.33,14.6,0.0,0.0,0.0,20.0,13.29,12.9,1064.44,-0.1,20.0,7.52,0.0,7.23583,0.0,0.0,18.9,14.78
2024-07-10 14:30:00,60.0,0.0,0.0,20.03,91.676,10.8003,0.0,0.0,6.6,7.91,-0.01,0.0,0.0,0.0,85.5,0,0.0,34.67,0.0,3.91,0.0,15.0,70.63,0.0,0.1,0.0,19.9,0.0,0.0,0.0,1395.0,1166.62,0.0,7.025,2.4,7.48,269.0,13.35,14.6748,1.2,409.0,5.63,421.109985352,202.5,54.5,0.0,21.1,0.81,4.42,13.32,0.0,0.0,0.0,20.0,10.59,13.1,1072.15,-0.1,20.0,7.83,0.0,8.00488,0.0,0.0,21.45,15.9
2024-07-10 14:35:00,60.0,0.0,0.0,19.97,87.686,9.73831,0.0,0.0,8.2,6.42,-0.01,0.0,0.0,0.0,85.38,0,0.0,36.68,0.0,3.83,0.0,14.9,67.85,0.0,0.1,0.0,19.9,0.0,0.0,0.0,1375.0,1160.62,0.0,6.87,2.07,8.74,266.0,13.47,14.7999,0.9,527.5,1.43,294.920013428,196.5,55.52,0.0,22.6,0.81,3.94,13.19,0.0,0.0,0.0,20.0,4.69,13.0,1066.38,-0.1,20.0,7.42,0.0,7.25414,0.0,0.0,50.16,16.44
2024-07-10 14:40:00,60.0,0.0,0.0,20.0,85.74,9.57961,0.0,0.0,8.3,6.43,-0.01,0.0,0.0,0.0,85.26,0,0.0,36.71,0.0,3.18,0.0,15.0,54.08,0.0,0.1,0.0,19.9,0.0,0.0,0.0,1389.0,1165.88,0.0,7.025,2.28,8.62,241.0,13.35,11.7618,0.8,335.5,1.6,518.460021973,202.125,53.24,0.0,21.7,0.81,4.68,12.4,0.0,0.0,0.0,20.0,7.01,13.1,1071.52,-0.1,20.0,7.28,0.0,6.32639,0.0,0.0,47.49,17.26
2024-07-10 14:45:00,20.0,0.0,0.0,20.0,89.083,10.0618,0.0,0.0,10.0,8.26,-0.01,0.0,0.0,0.0,85.32,0,0.0,36.58,0.0,3.66,0.0,15.0,48.46,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1392.0,1166.25,0.0,7.115,1.815,9.72,259.0,14.94,6.59505,0.6,420.8,2.12,363.480010986,200.25,50.36,0.0,19.5,0.81,5.8,14.29,0.0,0.0,0.0,20.1,10.08,11.0,1068.83,-0.1,20.0,7.0,0.0,5.58785,0.9,0.0,26.93,21.6
2024-07-10 14:50:00,12.0,0.0,0.0,19.99,86.367,7.78515,0.0,0.0,9.3,7.91,0.0,0.0,0.0,0.0,85.44,0,0.0,36.81,0.0,3.93,0.0,14.9,33.94,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1395.0,1167.75,0.0,7.025,1.62,11.18,219.0,12.49,5.61388,0.2,414.4,3.53,362.609985352,202.125,40.37,0.0,21.2,0.81,4.69,19.82,0.0,0.0,0.0,20.0,11.47,11.1,1070.9,-0.1,20.0,7.98,0.0,5.6611,0.0,0.0,24.53,16.26
2024-07-10 14:55:00,12.0,0.0,0.0,19.99,84.64,8.35279,0.0,0.0,9.5,9.4,-0.01,0.0,0.0,0.0,85.32,0,0.0,38.04,0.0,4.2,0.0,15.0,65.58,0.0,0.1,0.0,19.9,0.0,0.0,0.0,1386.0,1165.88,0.0,7.08,1.38,11.9,270.0,10.73,6.45619,0.5,414.0,7.67,348.299987793,201.75,38.15,0.0,20.7,0.81,5.18,20.38,0.0,0.0,0.0,20.0,9.74,11.1,1070.84,-0.1,20.0,7.59,0.0,5.50851,0.0,0.0,11.78,13.82
2024-07-10 15:00:00,12.0,0.0,0.0,19.99,86.171,9.57351,0.0,0.0,10.3,6.52,-0.01,0.0,0.0,0.0,85.32,0,0.0,42.55,0.0,4.2,0.0,15.0,71.02,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1388.0,1167.75,0.0,7.025,1.395,14.36,270.0,9.68,6.55385,0.2,408.5,5.85,368.820007324,201.375,50.99,0.0,22.8,0.81,5.6,26.04,0.0,0.0,0.0,20.0,7.37,11.1,1069.02,-0.1,20.0,8.77,-0.1,6.41184,1.3,0.038,15.15,13.1
2024-07-10 15:05:00,12.0,0.0,0.0,20.0,83.426,8.46876,0.0,0.0,9.0,6.85,0.0,0.0,0.0,0.0,85.26,0,0.0,42.88,0.0,3.44,0.0,15.0,61.9,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1380.0,1165.12,0.0,7.08,1.29,13.74,269.0,10.82,4.2848,0.4,415.2,6.22,265.470001221,199.125,62.32,0.0,24.0,0.81,5.7,24.97,0.0,0.0,0.0,20.0,8.54,11.1,1068.29,-0.1,20.0,9.0,0.0,6.63157,0.0,0.0,12.71,14.06
2024-07-10 15:10:00,12.0,0.0,0.0,20.01,83.214,9.77493,0.0,0.0,8.6,7.03,-0.01,0.0,0.0,0.0,85.44,0,0.0,35.92,0.0,1.94,0.0,15.0,74.55,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1379.0,1162.5,0.0,6.975,1.59,15.93,268.0,12.52,2.92825,0.4,436.2,8.74,253.520004272,196.875,49.71,0.0,22.7,0.81,4.32,26.14,0.0,0.0,0.0,20.1,7.73,17.0,1069.36,-0.1,20.0,6.62,-0.1,7.25414,0.0,0.0,11.09,19.08
2024-07-10 15:15:00,12.0,0.0,0.0,19.99,84.007,11.0628,0.0,0.0,7.7,6.11,-0.01,0.0,0.0,0.0,85.38,0,0.0,32.43,0.0,2.2,0.0,15.0,75.44,0.0,0.1,0.0,19.9,0.0,0.0,0.0,1373.0,1157.62,0.0,6.815,2.04,16.47,268.0,10.81,3.0137,1.2,425.5,6.89,311.609985352,197.25,45.53,0.0,23.3,0.81,4.24,28.9,0.0,0.0,0.0,20.0,7.33,16.8,1066.76,-0.1,19.99,5.94,0.0,5.36202,0.0,0.0,45.88,20.16
2024-07-10 15:20:00,12.0,0.0,0.0,20.08,81.311,9.37209,0.0,0.0,7.2,7.74,0.0,0.0,0.0,0.0,85.38,0,0.0,34.96,0.0,2.29,0.06211,14.9,74.56,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1396.0,1167.38,0.0,7.17,1.41,12.32,271.0,11.17,2.88095,1.6,445.7,6.72,273.329986572,240.75,48.38,0.2,20.9,0.81,5.19,27.84,0.8,0.0,0.0,20.0,6.85,17.1,1071.87,-0.1,20.0,4.47,0.0,5.19722,0.6,0.005,73.41,17.94
2024-07-10 15:25:00,12.0,0.0,0.0,20.02,72.988,9.65286,0.0,0.0,6.9,7.66,0.0,0.0,0.0,0.0,85.32,0,0.0,38.06,0.0,1.78,0.0,15.0,71.72,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1395.0,1167.0,0.0,7.025,1.635,7.74,270.0,8.38,2.51167,2.2,444.8,6.7,274.369995117,262.5,58.78,0.0,22.9,0.81,3.63,25.41,0.4,0.0,0.0,20.0,6.31,17.1,1070.05,-0.1,20.0,6.64,0.1,5.25216,0.0,0.005,65.31,16.2
2024-07-10 15:30:00,12.0,0.0,0.0,20.04,65.776,8.96925,0.0,0.0,5.4,8.83,-0.01,0.0,0.0,0.0,85.38,0,0.0,42.06,0.0,2.01,0.16586,15.0,67.19,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1393.0,1166.62,0.0,7.08,1.83,4.5,271.0,8.28,4.02844,3.4,444.9,9.19,377.660003662,228.375,59.43,0.1,20.6,0.81,4.45,24.97,3.8,0.0,0.0,20.0,6.08,2.1,1071.87,-0.1,20.0,8.15,0.0,4.3061,0.0,0.0,39.62,20.44
2024-07-10 15:35:00,52.0,0.0,0.0,20.0,66.581,6.8452,0.0,0.0,7.3,8.71,0.0,0.0,0.0,0.0,85.26,0,0.0,44.48,0.0,3.19,0.0,16.6,61.77,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1391.0,1168.88,0.0,7.08,1.62,4.13,270.0,9.67,5.20188,4.4,463.0,10.92,321.869995117,261.375,59.06,0.0,19.8,0.81,7.29,22.64,0.0,5.40607,0.0,20.0,5.9,2.2,1072.68,-0.1,20.0,9.05,0.0,3.54925,0.3,0.0,10.24,16.1
2024-07-10 15:40:00,92.0,0.0,0.0,19.99,71.07,7.0222,0.0,0.0,7.2,8.08,-0.01,0.0,0.0,0.0,85.44,0,0.0,49.23,0.0,4.6,0.0,14.9,59.33,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1379.0,1163.25,0.0,6.975,1.5,7.5,269.0,9.44,4.25428,4.6,457.6,13.18,344.790008545,259.5,56.53,0.0,21.0,0.81,6.34,22.81,0.0,32.2341,0.0,20.0,5.39,2.0,1068.67,-0.1,19.99,10.94,0.0,3.32952,0.0,0.0,30.2,20.12
2024-07-10 15:45:00,128.0,0.0,0.0,20.03,75.261,7.44945,0.0,0.0,7.8,6.26,-0.01,0.0,0.0,0.0,85.38,0,0.0,61.75,0.0,3.84,0.01572,12.0,57.11,0.0,0.1,0.0,19.9,0.0,0.0,0.0,1394.0,1166.62,0.0,7.17,1.485,9.83,271.0,7.18,2.60475,4.8,465.0,15.97,322.200012207,222.375,55.93,0.0,21.1,0.81,8.26,22.42,2.0,55.4766,0.0,20.1,4.8,2.2,1073.13,-0.1,20.0,6.61,0.0,2.80461,0.6,0.0,54.76,20.26
2024-07-10 15:50:00,128.0,0.0,0.0,19.98,75.562,4.85542,0.0,0.0,9.2,8.48,-0.01,0.0,0.0,0.0,85.44,0,0.0,61.02,0.0,3.34,0.9383,12.2,52.62,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1396.0,1167.75,0.0,7.115,1.935,9.41,271.0,7.18,1.7716,4.9,465.3,15.85,300.25,246.75,57.69,0.0,24.1,0.81,7.72,22.62,1.0,55.5685,0.0,20.0,3.98,2.1,1070.55,-0.1,20.0,5.54,0.0,2.63371,0.0,0.0,58.8,17.68
2024-07-10 15:55:00,128.0,0.0,0.0,19.96,60.68,6.61326,0.0,0.0,9.8,6.69,-0.01,0.0,0.0,0.0,85.38,0,0.0,68.74,0.0,2.31,0.0,18.9,48.16,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1391.0,1170.0,0.0,7.025,1.71,8.62,270.0,9.76,0.2533,4.9,464.9,18.33,320.429992676,301.125,59.96,0.0,23.3,0.81,6.7,26.85,0.0,55.9363,0.0,20.0,3.63,2.1,1068.33,-0.1,20.0,5.89,0.0,2.2797,0.3,0.0,53.36,19.38
2024-07-10 16:00:00,128.0,0.0,0.0,20.03,57.88,7.0222,0.0,0.0,10.1,6.77,-0.01,0.0,0.0,0.0,85.56,0,0.0,64.21,0.56,1.76,0.0,14.9,43.38,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1384.0,1169.25,0.0,7.025,1.92,8.04,270.0,9.47,0.0,5.4,464.5,18.47,400.769989014,301.875,56.64,0.0,23.2,0.81,7.31,33.98,0.0,55.6604,0.0,20.0,3.25,2.1,1072.43,-0.1,20.0,5.86,0.0,3.61028,0.1,0.0,51.84,18.56
2024-07-10 16:05:00,126.425,0.0,0.0,20.01,55.38,8.78004,0.0,0.0,10.9,8.29,-0.01,0.0,0.0,0.0,85.5,0,0.0,60.55,25.96,1.77,0.0,15.0,38.85,0.0,0.1,0.0,19.9,0.0,0.0,0.0,1376.0,1166.25,0.0,6.815,2.415,6.33,270.0,12.43,0.0,5.2,531.7,16.07,339.989990234,342.0,49.45,0.0,24.4,0.81,6.58,45.35,0.0,25.357,0.0,20.0,2.78,2.0,1067.29,-0.1,20.0,7.83,0.0,3.37835,0.0,0.0,47.33,15.12
2024-07-10 16:10:00,126.325,0.0,0.0,20.01,48.612,7.10765,0.0,0.0,10.8,7.62,-0.01,0.0,0.0,0.0,85.5,0,0.0,58.84,51.28,2.31,0.0,15.0,31.16,0.0,0.1,0.0,20.0,0.0,0.0,0.0,1375.0,1164.75,0.0,6.92,2.835,4.87,271.0,15.63,0.0,5.5,470.7,15.97,405.350006104,390.75,49.27,0.0,24.4,0.81,5.74,53.22,0.0,0.0,0.0,20.0,0.91,2.0,1068.61,-0.1,20.0,9.9,0.0,3.56756,0.0,0.0,43.26,14.66
2024-07-10 16:15:00,125.625,0.0,0.0,20.02,43.881,7.54101,0.0,0.0,12.0,7.26,-0.01,0.0,0.0,0.0,85.26,0,0.0,52.64,60.28,1.76,6.55946,14.9,22.76,0.0,0.1,0.0,19.9,0.0,0.0,0.0,886.0,1171.12,0.0,7.925,3.48,4.15,275.0,16.36,0.0,6.8,519.2,14.08,499.429992676,415.125,46.47,0.0,25.4,0.81,5.32,59.3,125.7,0.0,0.0,20.0,0.7,2.7,1097.67,-0.1,20.0,11.23,0.0,2.66423,8.6,0.341,36.79,19.4
2024-07-10 16:20:00,125.85,0.0,0.0,19.97,43.67,7.34569,0.0,0.0,11.4,9.64,-0.02,0.0,0.0,0.0,85.5,0,0.0,50.83,60.08,1.24,8.85357,14.7,16.36,0.0,0.1,0.0,20.0,0.0,0.0,0.0,850.0,1167.38,0.0,7.025,3.84,3.96,270.0,15.61,0.0,7.2,843.5,13.59,670.469970703,444.0,35.02,0.0,21.7,0.81,5.01,66.08,5.4,0.0,0.0,20.0,0.66,2.0,1059.3,-0.1,19.94,13.43,0.0,3.2929,0.0,0.297,27.35,22.1
2024-07-10 16:25:00,125.7,0.0,3.43,19.97,40.46,6.75364,0.0,0.0,11.1,9.18,-0.01,0.0,0.0,0.0,85.32,0,0.0,48.28,60.08,1.66,3.98475,16.1,18.45,0.0,0.1,0.0,20.0,0.0,0.0,0.0,866.0,1172.25,0.0,7.17,3.705,4.83,272.0,16.07,0.0,5.3,850.1,15.01,818.929992676,475.125,17.39,1.1,25.2,0.81,4.42,72.71,5.3,0.0,0.0,20.0,1.36,2.3,1067.36,-0.1,19.97,15.3,0.0,3.26848,0.6,0.016,10.27,23.48
2024-07-10 16:30:00,126.05,0.0,0.0,20.02,38.508,7.28466,0.0,0.0,11.8,11.91,-0.01,0.0,0.0,0.1,85.44,0,0.0,47.26,60.04,1.45,7.71603,15.0,16.13,0.0,0.1,0.0,19.9,0.0,0.0,0.0,855.0,1168.88,0.0,6.975,4.125,3.0,271.0,14.26,0.0,4.8,823.7,18.48,883.08001709,493.125,15.08,3.3,26.2,0.81,4.42,77.91,21.6,0.0,0.0,20.0,1.39,2.1,1067.67,-0.1,18.86,16.14,0.0,2.90227,22.4,3.658,4.22,24.68
2024-07-10 16:35:00,126.475,0.0,0.0,19.1,36.315,6.86351,0.0,0.0,12.5,11.08,-0.01,0.0,0.0,168.3,85.68,0,0.0,44.08,60.2,1.33,11.2642,13.7,14.74,0.0,0.1,0.0,20.0,0.0,0.0,0.0,857.0,1168.12,0.0,6.975,3.78,1.81,272.0,13.13,0.0,4.0,905.5,26.72,688.780029297,507.375,18.32,2.9,25.5,0.81,4.17,83.47,36.0,0.0,0.0,20.0,1.39,2.0,1066.66,-0.1,19.7,18.1,0.0,2.26139,0.0,0.401,12.28,23.9
2024-07-10 16:40:00,126.325,0.0,0.0,16.14,36.766,8.2063,0.0,0.0,11.8,10.84,-0.02,0.0,0.0,172.2,85.62,0,0.0,48.81,60.2,2.34,0.65773,7.3,9.94,0.0,0.1,0.0,19.9,0.0,0.0,0.0,852.0,1167.38,0.0,6.92,3.825,3.61,271.0,13.83,0.0,3.1,903.0,39.6,844.059997559,505.5,14.83,3.3,27.9,0.81,4.12,87.4,0.0,0.0,0.0,20.1,1.28,2.1,1067.36,-0.1,18.06,17.47,0.0,3.70794,0.0,0.0,11.87,22.04
2024-07-10 16:45:00,126.55,0.0,0.0,13.31,31.076,9.42702,0.0,0.0,15.8,10.32,-0.02,0.0,0.0,172.7,85.92,0,0.0,56.09,60.08,2.22,0.0,5.7,5.12,0.0,0.1,0.0,19.9,0.0,0.0,0.0,853.0,1168.12,0.0,6.92,3.57,6.46,290.0,15.43,0.0,4.2,903.5,47.8,897.739990234,500.625,7.15,3.9,30.3,0.81,5.04,99.05,34.2,0.0,0.0,19.9,0.92,2.0,1062.9,-0.1,15.12,18.37,0.0,4.37324,0.0,0.0,5.48,26.1
2024-07-10 16:50:00,126.9,0.0,0.0,10.61,28.533,11.014,0.0,0.0,18.4,12.27,-0.01,0.0,0.0,172.7,85.92,0,0.0,68.52,60.16,2.82,0.0,5.7,3.86,0.0,0.1,0.0,16.9,0.0,0.0,0.0,851.0,1165.88,0.0,6.92,3.645,9.89,330.0,14.38,0.0,6.4,901.8,42.25,976.130004883,499.125,2.82,3.1,30.2,0.81,5.6,108.66,3.9,0.0,0.0,16.7,0.58,2.0,1069.67,-0.1,8.58,16.9,0.0,6.22263,0.0,0.0,3.97,26.38
2024-07-10 16:55:00,125.7,0.0,0.0,8.03,28.443,11.7159,0.0,0.0,21.1,14.07,-0.01,0.0,0.0,172.9,86.16,0,0.0,89.77,60.08,4.68,0.0,4.1,3.38,0.0,0.1,0.0,6.5,0.0,0.0,0.0,858.0,1167.0,0.0,7.025,4.425,12.82,386.0,20.89,0.0,13.4,907.6,41.91,935.58001709,501.75,2.14,3.2,32.4,0.81,6.89,116.57,0.0,0.0,0.0,12.7,0.97,2.1,1069.08,-0.1,1.86,22.71,0.0,6.88792,0.0,0.0,4.23,28.9
2024-07-10 17:00:00,126.825,0.0,0.0,5.88,27.892,11.8502,0.0,0.0,23.7,16.77,0.0,0.0,0.0,172.6,86.22,0,0.0,96.81,60.16,5.65,0.0,3.0,1.13,0.0,0.1,0.0,6.5,0.0,0.0,0.0,848.0,1161.38,0.0,6.815,4.44,14.03,448.0,23.87,0.0,21.0,900.8,44.66,945.960021973,502.875,1.64,4.4,31.9,0.81,7.52,127.99,0.0,0.0,0.0,9.9,0.26,2.0,1070.02,-0.1,3.34,22.17,0.0,6.88792,0.0,0.0,1.29,39.88
