SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-06-20 20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.63,3.73,1.9,1.53,0.0,0.0,6.10842,0.0,87.36,0,0.0,15.19,-0.04,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,162.421,2216.0,1170.75,0.0,0.02,-0.105,0.0,555.0,0.0,3.7141,0.5,543.4,86.84,641.960021973,510.0,0.0,0.0,0.7,0.585,0.04,39.92,39.3,0.0,11.106,0.0,0.0,34.1,1106.78,-0.2,0.0,1.24,0.6,0.0,1.7,0.313,0.0,0.0
2024-06-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.41,2.89,1.5,0.64,0.0,0.0,5.37626,0.0,87.24,0,0.0,18.76,-0.04,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,162.153,2202.0,1167.75,0.0,0.02,-0.105,0.0,556.0,0.0,3.8377,0.6,547.6,87.6,606.809997559,510.75,0.0,0.0,0.7,0.585,0.27,38.07,2.5,0.0,12.746,0.0,0.02,34.0,1103.86,-0.2,0.0,1.44,0.5,0.0,1.3,0.0,0.0,0.0
2024-06-20 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,8.2,1.77,1.2,0.49,0.0,0.0,5.47558,0.0,85.44,0,0.0,21.45,-0.04,0.95,21.7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,162.153,2197.0,1163.62,0.0,0.02,-0.105,0.0,499.0,0.0,2.93435,0.7,323.1,90.01,838.159973145,508.875,0.0,0.0,0.1,0.585,0.33,35.5,0.0,0.0,13.752,0.0,0.0,33.9,1101.76,-0.2,0.0,1.51,0.5,0.0,0.0,0.0,0.0,0.0
2024-06-20 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.1,0.0,1.17,0.0,0.0,4.98534,0.0,85.5,0,0.0,20.66,-0.04,0.82,4.64672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,162.153,2209.0,1167.38,0.0,0.02,-0.105,0.0,437.0,0.0,2.61849,0.9,308.5,91.21,811.559997559,510.75,0.0,0.0,0.0,0.585,0.77,33.43,0.0,0.0,14.423,0.0,0.0,34.0,1103.99,-0.2,0.0,0.84,0.7,0.0,0.0,0.0,0.0,0.0
2024-06-20 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.76,0.0,0.0,4.4521,0.0,85.5,0,0.0,20.52,-0.04,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,162.69,2214.0,1168.12,0.0,0.02,-0.105,0.0,380.0,0.0,2.60628,0.3,320.4,97.23,773.780029297,510.75,0.0,0.0,0.0,0.585,0.58,34.16,22.4,0.0,15.763,0.0,0.0,34.1,1104.14,-0.2,0.0,0.59,0.8,0.0,0.0,0.005,0.0,0.0
2024-06-20 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,2.8,-0.01,0.0,4.16627,0.0,85.5,0,0.0,18.77,-0.04,0.65,4.9632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,162.69,2215.0,1170.0,0.0,0.02,-0.105,0.84,317.0,0.0,2.54372,0.5,361.7,98.26,748.41998291,511.125,0.0,0.0,-0.5,0.585,0.68,32.99,11.4,0.0,15.48,0.0,0.0,34.0,1106.03,-0.2,0.0,1.07,0.7,0.0,0.0,0.0,0.0,0.0
2024-06-20 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,3.81,0.0,0.0,4.47693,0.0,85.62,0,0.0,18.7,-0.04,1.28,2.54316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,163.496,2202.0,1165.88,0.0,0.02,-0.105,3.19,277.0,0.0,3.34941,0.7,334.5,100.19,805.559997559,510.375,0.0,0.0,-0.6,0.585,0.59,34.75,8.9,0.0,16.603,0.0,0.0,33.9,1102.48,-0.2,0.0,1.45,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-20 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,7.44,0.0,0.0,3.96,0.0,0.0,4.35712,0.0,85.56,0,0.0,18.35,-0.04,1.47,16.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,162.958,2221.0,1171.12,0.0,0.02,-0.105,4.44,280.0,0.0,3.5081,1.0,345.1,99.36,729.380004883,511.125,0.0,0.0,-0.4,0.585,0.74,32.86,2.6,0.0,18.005,0.0,0.0,34.1,1107.84,-0.2,0.0,1.87,1.3,0.0,0.0,0.011,0.0,0.0
2024-06-20 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,3.2,0.0,0.0,4.09651,0.0,62.76,0,0.0,16.05,-0.04,2.52,5.02592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,162.69,2217.0,1168.5,0.0,0.02,-0.105,5.02,279.0,0.0,2.93893,1.0,482.3,96.78,608.650024414,510.0,0.0,0.0,-0.2,0.585,0.73,29.85,0.2,0.0,18.734,0.0,0.0,34.0,1105.49,-0.2,0.0,2.02,1.9,0.0,0.5,0.011,0.0,0.0
2024-06-20 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,3.19411,0.0,43.32,0,0.0,13.08,-0.04,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,162.958,2206.0,1167.0,0.0,0.02,-0.105,6.75,279.0,0.0,2.38807,1.3,450.5,100.43,641.010009766,510.375,0.0,0.0,-0.1,0.585,0.81,25.94,0.0,0.0,20.754,0.0,0.08,34.0,1106.93,-0.2,0.0,1.76,2.0,0.0,0.0,0.0,0.0,0.0
2024-06-20 21:45:00,0.0,0.0,12.7,0.0,0.599,0.0,0.0,0.0,0.0,2.72,0.0,0.0,2.84723,0.0,41.28,0,0.0,10.4,-0.04,3.75,5.91108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,163.227,2210.0,1169.25,0.0,0.02,-0.105,9.64,279.0,0.0,1.98675,1.9,392.8,98.29,632.159973145,510.0,0.0,0.0,-0.2,0.585,0.72,25.11,2.1,0.0,20.347,0.0,0.0,34.0,1104.55,-0.3,0.0,1.74,2.3,0.0,0.0,0.0,0.0,0.0
2024-06-20 21:50:00,0.0,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0,3.03,-0.01,0.0,2.40141,0.0,41.7,0,0.0,7.67,-0.04,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,162.958,2212.0,1168.12,0.0,0.02,-0.105,10.78,279.0,0.0,1.48015,2.5,239.4,100.49,696.940002441,510.375,0.0,0.0,-0.3,0.585,0.74,23.16,0.5,0.0,20.151,0.0,0.0,33.9,1105.49,-0.2,0.0,1.75,2.2,0.0,0.0,0.0,0.0,0.0
2024-06-20 21:55:00,0.0,0.0,0.0,0.0,0.114,0.0,0.0,0.0,0.0,2.68,0.0,0.0,2.70042,0.0,41.82,0,0.0,4.63,-0.04,5.38,4.66619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,162.958,2205.0,1168.12,0.0,0.02,-0.105,11.02,278.0,0.0,1.00558,2.8,181.8,99.95,695.929992676,510.375,0.0,0.0,-0.4,0.585,0.51,24.06,0.0,0.0,20.369,0.0,0.0,33.9,1101.89,-0.2,0.0,0.33,1.8,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,0.0,2.58944,0.0,41.64,0,0.0,3.3,-0.04,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,162.69,2206.0,1168.12,0.0,0.02,-0.105,9.9,278.0,0.0,0.92776,2.9,86.1,99.87,716.859985352,511.125,0.0,0.0,-0.4,0.585,0.25,23.11,0.0,0.0,19.21,0.0,0.0,33.9,1102.64,-0.2,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,2.69645,0.0,21.06,0,0.0,2.45,-0.04,6.27,1.63415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,162.69,2210.0,1168.88,0.0,0.02,-0.105,9.51,226.0,0.0,0.37538,3.3,319.0,88.76,511.390014648,511.5,0.0,0.0,-0.5,0.585,0.0,25.55,0.0,0.0,17.177,0.0,0.0,8.8,1105.18,-0.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,2.87334,0.0,1.44,0,0.0,1.01,-0.04,6.72,13.2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,162.69,2215.0,1171.88,0.0,0.02,-0.105,9.28,222.0,0.0,0.04578,3.5,455.8,73.71,406.899993896,510.75,0.0,0.0,-0.6,0.585,0.0,26.24,5.5,0.0,17.233,0.0,0.0,0.0,1110.07,-0.2,0.0,0.29,1.5,0.0,1.4,0.011,0.0,0.0
2024-06-20 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,3.00634,0.0,-0.54,0,0.0,0.09,-0.04,6.82,16.2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,163.496,2215.0,1169.25,0.2,0.02,-0.105,9.79,277.0,0.0,0.0,3.2,447.8,63.07,389.890014648,510.375,0.0,0.0,-0.5,0.585,0.0,26.8,1.8,0.0,17.684,0.0,0.0,0.0,1106.46,-0.2,0.0,0.05,1.3,0.0,5.1,0.022,0.0,0.0
2024-06-20 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,-0.01,0.0,2.88538,0.0,-0.18,0,0.0,0.0,-0.04,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,163.227,2185.0,1162.12,0.0,0.02,-0.105,11.47,277.0,0.0,0.07477,2.6,435.3,61.5,425.910003662,508.875,0.0,0.0,-0.4,0.585,0.0,30.1,0.0,0.0,17.933,0.0,0.0,0.0,1099.44,-0.2,0.0,0.66,1.3,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,3.41,0.0,0.0,2.54118,0.0,-0.24,0,0.0,0.0,-0.04,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,163.496,2209.0,1167.75,0.0,0.02,-0.105,12.35,224.0,0.0,0.31129,2.5,363.8,63.93,381.290008545,510.375,0.0,0.0,-0.5,0.585,0.0,29.68,0.9,0.0,17.526,0.0,0.0,0.0,1107.62,-0.2,0.0,0.71,1.4,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,-0.01,0.0,2.61107,0.0,-0.24,0,0.0,0.0,-0.04,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,163.496,2215.0,1171.88,0.0,0.02,-0.105,14.51,215.0,0.0,0.27161,2.4,291.7,63.35,432.059997559,509.25,0.0,0.0,-0.4,0.585,0.0,31.92,1.7,0.0,19.067,0.0,0.0,0.0,1107.06,-0.2,0.0,1.23,1.4,0.0,0.0,0.005,0.0,0.0
2024-06-20 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.82,0.0,3.52,-0.01,0.0,3.04013,0.0,-0.24,0,0.0,0.0,-0.04,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,164.033,2200.0,1165.12,0.0,0.02,-0.105,15.85,238.0,0.0,0.41963,2.1,453.9,66.4,237.559997559,510.0,0.0,0.0,-0.4,0.585,0.0,32.26,0.0,0.0,19.776,0.0,0.0,0.0,1102.01,-0.2,0.0,1.32,1.6,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,3.15,0.0,0.0,2.69043,0.0,-0.06,0,0.0,0.13,-0.04,5.65,10.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,163.496,2200.0,1170.0,0.0,0.02,-0.105,17.03,213.0,0.0,0.37385,1.6,420.2,60.92,262.779998779,510.75,0.0,0.0,-0.4,0.585,0.0,34.6,0.0,0.0,20.474,0.0,0.0,0.0,1102.11,-0.2,0.0,1.51,1.9,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,2.68,-0.01,0.0,1.66266,0.0,-0.06,0,0.0,0.31,-0.04,5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,164.301,2206.0,1170.0,0.0,0.02,-0.105,19.33,215.0,0.0,0.46541,1.2,321.4,59.84,327.690002441,508.875,0.0,0.0,-0.4,0.585,0.0,34.59,1.4,0.0,21.208,0.0,0.0,0.1,1104.65,-0.2,0.0,2.37,1.6,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,1.19008,0.0,-0.06,0,0.0,0.46,-0.04,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,164.838,2199.0,1168.88,0.2,0.02,-0.105,19.73,214.0,0.0,0.0,1.0,246.8,57.64,271.420013428,509.25,0.0,0.0,-0.4,0.585,0.0,31.44,0.0,0.0,23.201,0.0,0.0,0.1,1103.52,-0.2,0.0,2.83,1.6,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.90883,0.0,-0.06,0,0.0,0.99,-0.04,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,164.301,2204.0,1171.5,0.0,0.02,-0.015,20.01,214.0,0.0,0.0,1.6,109.9,55.3,445.480010986,510.375,0.0,0.0,-0.2,0.585,0.0,24.58,0.0,0.0,24.441,0.0,0.0,0.0,1103.23,-0.2,0.0,3.28,1.7,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.766,0.0,0.0,0.0,2.58,0.0,0.0,0.80259,0.0,-0.06,0,0.0,1.03,-0.04,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,164.838,2189.0,1166.25,0.0,0.02,-0.015,21.57,198.0,0.0,0.0,2.3,303.0,51.98,278.230010986,508.5,0.0,0.0,-0.4,0.585,0.0,18.97,0.0,0.0,24.393,0.0,0.0,0.0,1103.86,-0.2,0.0,3.69,1.7,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:05:00,0.0,0.0,0.0,0.0,0.0,0.54627,0.8,0.0,0.0,2.92,0.0,0.0,0.6593,0.0,-0.06,0,0.0,0.96,-0.04,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,165.107,2218.0,1171.88,0.0,0.02,-0.015,23.34,198.0,0.0,0.0,2.5,347.0,52.12,136.880004883,510.375,0.0,0.0,-0.4,0.585,0.0,16.86,1.6,0.0,23.932,0.0,0.0,0.1,1107.15,-0.2,0.0,3.34,1.6,0.0,0.0,0.088,0.0,0.0
2024-06-20 23:10:00,0.0,0.0,0.0,0.0,0.0,0.44251,0.44,0.33,0.0,2.88,-0.01,0.0,0.31526,0.0,-0.06,0,0.0,1.45,-0.04,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,164.838,2196.0,1169.25,0.0,0.02,-0.015,22.74,213.0,0.0,0.67141,2.5,329.1,51.92,285.510009766,509.25,0.0,0.0,-0.3,0.585,0.0,14.12,0.0,0.0,23.437,0.0,0.0,0.1,1102.7,-0.2,0.0,2.92,2.0,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.73,0.0,3.38,0.0,0.0,0.31256,0.0,-0.06,0,0.0,1.65,-0.04,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,164.838,2200.0,1171.88,0.0,0.02,-0.015,22.8,214.0,0.0,1.39317,2.4,325.4,44.97,232.600006104,509.625,0.0,0.0,-0.4,0.585,0.0,10.78,0.0,0.0,23.923,0.0,0.0,0.0,1104.08,-0.2,0.0,3.63,1.9,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:20:00,0.0,0.0,10.85,0.0,0.0,0.0,3.22,0.6,0.0,3.85,-0.01,0.0,0.37242,0.0,-0.06,0,0.0,2.08,-0.04,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,164.838,2199.0,1170.38,0.0,0.02,-0.015,22.0,212.0,0.0,1.2772,2.5,304.8,46.63,222.880004883,509.25,0.0,0.0,-0.4,0.585,0.0,9.2,0.0,0.0,24.987,0.0,0.0,0.0,1102.17,-0.2,0.0,2.57,2.0,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,4.24,-0.01,0.0,0.1983,0.0,-0.06,0,0.0,1.89,-0.04,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,164.838,2210.0,1170.75,0.0,0.02,-0.015,21.89,214.0,0.0,1.43437,1.6,309.7,49.33,349.540008545,511.125,0.0,0.0,-0.4,0.585,0.0,13.02,0.0,0.0,23.102,0.0,0.0,0.0,1105.24,-0.2,0.0,3.26,2.1,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,4.28,0.0,0.0,0.25364,0.0,-0.06,0,0.0,2.63,-0.04,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,165.107,2205.0,1170.38,0.0,0.02,-0.015,20.11,213.0,0.0,1.89215,1.0,305.4,55.66,304.339996338,510.0,0.0,0.0,-0.3,0.585,0.0,12.58,0.0,0.0,23.549,0.0,0.0,0.0,1106.78,-0.2,0.0,3.49,1.8,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,1.1,4.45,0.0,0.0,0.4608,0.0,-0.06,0,0.0,3.4,-0.04,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,165.644,2212.0,1170.75,0.0,0.02,-0.015,20.34,215.0,0.0,2.36213,0.7,305.0,49.14,230.839996338,510.375,0.0,0.0,-0.3,0.585,0.0,15.99,0.0,0.0,23.563,0.0,0.0,0.0,1104.58,-0.2,0.0,5.16,1.7,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,8.07,3.09,1.3,3.76,-0.01,0.0,0.9551,0.0,-0.06,0,0.0,6.54,-0.04,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,164.301,2202.0,1171.5,0.0,0.02,-0.015,20.43,214.0,0.0,2.1485,0.6,234.6,42.75,258.079986572,510.375,0.0,0.0,-0.4,0.585,0.0,18.75,0.0,0.0,23.605,0.0,0.0,0.0,1104.02,-0.2,0.0,5.64,1.7,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,7.47,2.92,1.3,3.34,0.0,0.0,1.01875,0.0,-0.06,0,0.0,6.84,-0.04,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,165.107,2205.0,1170.38,0.0,0.02,-0.015,20.45,213.0,0.0,2.07678,0.2,254.0,42.15,207.779998779,510.375,0.0,0.0,-0.2,0.585,0.0,20.32,0.0,0.0,22.337,0.0,0.0,0.1,1105.37,-0.2,0.0,6.29,1.8,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,7.68,3.31,2.1,2.71,0.0,0.0,1.07974,0.0,-0.12,0,0.0,4.94,-0.04,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,165.376,2198.0,1171.12,0.0,0.02,-0.015,19.76,213.0,0.0,1.60833,0.0,231.3,54.05,179.479995728,509.25,0.0,0.0,0.1,0.585,0.0,22.44,0.0,0.0,20.338,0.0,0.0,0.0,1100.69,-0.2,0.0,6.34,1.7,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,2.5,2.84,0.0,0.0,0.64032,0.0,0.0,0,0.0,2.48,-0.04,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,165.107,2211.0,1171.12,0.0,0.02,-0.015,19.78,157.0,0.0,1.18564,0.0,267.4,51.08,116.830001831,511.125,0.0,0.0,1.0,0.585,0.0,24.14,0.0,0.0,19.135,0.0,0.0,0.1,1104.65,-0.2,0.0,5.11,1.6,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,3.0,2.91,0.0,0.0,0.42582,0.0,-0.12,0,0.0,1.5,-0.04,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,165.644,2207.0,1171.88,0.0,0.02,-0.015,18.43,124.0,0.0,0.29145,0.0,255.7,41.13,107.709999084,510.75,0.0,0.0,0.4,0.585,0.0,22.14,0.0,0.0,17.887,0.0,0.0,0.0,1103.02,-0.2,0.0,5.03,1.7,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,2.6,2.79,0.0,0.0,1.10042,0.0,-0.06,0,0.0,0.9,-0.04,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,165.376,2217.0,1172.62,0.0,0.02,-0.015,16.55,133.0,0.0,0.0,0.0,261.1,37.99,124.730003357,496.5,0.0,0.0,0.1,0.585,0.0,18.26,0.0,0.0,16.636,0.0,0.0,0.0,1112.11,-0.2,0.0,6.22,1.7,0.0,0.0,0.011,0.0,0.0
2024-06-21 00:10:00,0.0,0.0,0.0,0.0,0.0,0.49134,0.0,5.63,2.2,3.51,0.0,0.0,1.41357,0.0,-0.06,0,0.0,0.18,-0.04,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,165.644,2205.0,1171.12,0.0,0.02,-0.015,13.86,186.0,0.0,0.0,0.0,250.5,37.92,127.669998169,463.875,0.0,0.0,-0.2,0.585,0.0,15.82,0.0,0.0,17.157,0.0,0.11,0.0,1103.17,-0.2,0.0,6.34,1.4,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:15:00,0.0,0.0,0.0,0.0,0.0,0.69276,0.0,6.82,2.1,4.18,0.0,0.0,1.31085,0.0,-0.06,0,0.0,0.0,-0.04,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,165.644,2198.0,1167.0,0.0,0.02,-0.015,11.61,214.0,0.0,0.0,0.0,244.3,44.49,76.8499984741,425.25,0.0,0.0,-0.4,0.585,0.0,18.61,0.0,0.0,18.969,0.0,0.0,0.0,1100.92,-0.2,0.0,6.48,1.3,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:20:00,0.0,0.0,0.0,0.0,0.122,0.57679,0.0,8.85,2.9,4.63,0.0,0.0,2.09446,0.0,0.0,0,0.0,0.0,-0.04,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,165.376,2209.0,1173.0,0.0,0.02,-0.015,10.02,215.0,0.0,0.0,0.0,250.5,45.27,84.8199996948,387.75,0.0,0.0,-0.4,0.585,0.0,19.17,0.0,0.0,19.497,0.0,0.0,0.1,1104.46,-0.2,0.0,6.95,1.2,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:25:00,0.0,0.0,0.0,0.0,0.253,0.58289,2.56,9.59,2.8,5.37,-0.01,0.0,3.07891,0.0,-0.06,0,0.0,0.0,-0.04,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,166.181,2214.0,1168.5,0.0,0.02,-0.015,8.17,215.0,0.0,0.0,0.0,128.3,39.44,215.899993896,337.875,0.0,0.0,-0.4,0.585,0.0,19.04,0.0,0.0,19.126,0.0,0.0,0.0,1104.18,-0.2,0.0,6.81,1.2,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:30:00,0.0,0.0,0.0,0.0,0.501,0.70497,3.49,10.39,2.7,5.54,-0.01,0.0,4.30822,0.0,-0.06,0,0.0,0.04,-0.04,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,165.107,2206.0,1173.0,0.0,0.02,-0.015,6.18,214.0,0.0,0.0,0.0,113.1,38.64,248.179992676,301.875,0.0,0.0,-0.4,0.585,0.0,17.48,0.0,0.0,19.555,0.0,0.0,0.1,1104.18,-0.2,0.0,8.21,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:35:00,0.0,0.0,0.0,0.0,0.384,0.0,1.68,11.77,2.5,6.55,0.0,0.0,5.78918,0.0,0.0,0,0.0,0.2,-0.04,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,165.376,2187.0,1165.5,0.0,0.02,-0.015,5.26,211.0,0.0,0.0,0.0,206.3,40.04,147.710006714,256.875,0.0,0.0,0.2,0.585,0.0,13.71,0.0,0.0,17.537,0.0,0.0,0.1,1099.28,-0.2,0.0,7.81,0.9,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:40:00,0.0,0.0,0.0,0.0,0.264,0.0,0.0,13.29,2.7,9.1,0.0,0.0,6.69952,0.0,0.0,0,0.0,0.0,-0.04,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,165.376,2192.0,1166.62,0.0,0.02,-0.015,4.63,213.0,7.46,0.05341,0.0,102.7,41.57,230.36000061,209.625,0.0,0.0,-0.4,0.585,0.0,11.49,6.0,0.0,15.922,0.0,0.0,0.0,1100.07,-0.2,0.0,8.23,0.8,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:45:00,0.0,0.0,0.0,0.0,0.06,0.0,3.33,12.98,2.5,9.36,0.0,0.0,5.93766,0.0,0.0,0,0.0,0.0,-0.04,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,165.644,2202.0,1171.88,0.0,0.02,-0.015,3.74,157.0,12.8,0.91861,0.0,60.2,43.54,268.420013428,202.125,0.0,0.0,-0.4,0.585,0.0,9.25,0.0,0.0,15.168,0.0,0.0,0.0,1104.99,-0.2,0.0,8.49,0.7,0.0,0.0,0.0,0.0,0.0
