SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS
2023-02-19 07:50:00,0.0,0.0,0.0,33.53,0.0,0.0,0.0,0.0,0.0,17.07,-0.01,26.48,0.0,0.0,0.0,0,0.2,0.0,0.04,0.0,0.0,43.4,100.83,0.0,0.0,0.0,70.5,135.107,0.0,0.0,1623,1003.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.84,0.0,16.3,0,0.0,0.0,0.0,0.0,0.0,34.6,63.22,0.0,1045.13,1.4,66.45,0.0,0.0,0.0,0.0
2023-02-19 07:55:00,0.0,0.0,0.0,24.37,0.0,0.0,0.0,0.0,0.0,15.59,-0.01,26.64,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,44.0,105.27,0.0,0.0,0.0,74.2,135.061,0.0,0.0,1602,987.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05,0.0,18.6,0,0.0,0.0,0.0,0.0,0.0,25.2,66.78,0.0,1044.97,1.3,70.19,0.0,0.0,0.0,0.0
2023-02-19 08:00:00,0.0,0.0,0.0,21.47,0.0,0.0,0.0,0.0,0.0,15.07,-0.01,26.78,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,44.5,107.91,0.0,0.0,0.0,76.9,135.054,0.0,0.0,1561,971.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14,0.0,17.7,0,0.0,0.0,0.0,0.0,0.0,21.5,70.34,0.0,1033.97,1.4,72.64,0.0,0.0,0.0,0.0
2023-02-19 08:05:00,0.0,0.0,0.0,23.32,0.0,0.0,0.0,0.0,0.0,15.24,-0.01,26.89,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,45.1,109.29,0.0,0.0,0.0,79.2,135.039,0.0,0.0,1552,969.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.03,0.0,19.5,0,0.0,0.0,0.0,0.0,0.0,23.4,73.52,0.0,1029.01,1.3,74.06,0.0,0.0,0.0,0.0
2023-02-19 08:10:00,0.0,0.0,0.0,32.38,0.0,0.0,0.0,0.0,0.0,15.46,-0.01,26.89,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,45.4,109.85,0.0,0.0,0.0,80.6,135.092,0.0,0.0,1562,975.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.71,0.0,21.3,0,0.0,0.0,0.0,0.0,0.0,31.3,76.1,0.0,1006.07,2.2,75.23,0.0,0.0,0.0,0.0
2023-02-19 08:15:00,0.0,0.0,0.0,22.33,0.0,0.0,0.0,0.0,0.0,15.21,-0.01,26.83,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,45.9,109.95,0.0,0.0,0.0,81.8,135.039,0.0,0.0,1544,1025.94,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.28,0.0,19.9,0,0.0,0.0,0.0,0.0,0.0,23.3,78.82,0.0,982.4,2.4,76.27,0.0,0.0,0.0,0.0
2023-02-19 08:20:00,0.0,0.0,0.0,37.17,0.0,0.0,0.0,0.0,0.0,16.58,-0.01,26.77,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,46.3,110.0,0.0,0.0,0.0,82.9,135.039,0.0,0.0,1506,971.047,0.0,0.0,0.09,0.0,0.0,0.0,0.44862,0.0,0.0,0.0,0.0,0.0,97.88,0.0,20.2,0,0.0,0.0,0.0,0.0,0.0,35.6,80.85,0.0,971.454,2.4,77.22,0.0,0.0,0.0,0.0
2023-02-19 08:25:00,0.0,0.0,0.0,21.14,0.0,0.0,0.0,0.0,0.0,15.74,-0.02,26.82,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,46.6,110.03,0.0,0.0,0.0,83.9,135.031,0.0,0.0,1478,991.348,3.69991,0.0,0.285,0.0,0.0,0.0,2.68715,0.0,0.0,0.0,0.0,0.0,98.2,0.0,19.8,0,0.09,0.0,0.0,0.0,0.0,22.5,81.96,0.0,961.638,1.7,78.02,0.0,0.0,0.0,0.0
2023-02-19 08:30:00,0.0,0.0,0.0,28.01,0.0,0.0,0.0,0.0,0.0,14.43,-0.01,26.77,0.0,0.0,0.0,0,0.0,0.2,0.04,0.0,0.0,44.1,110.0,0.0,0.0,0.0,84.9,135.0,0.0,0.0,1452,971.423,0.0,0.0,0.285,0.0,0.0,0.0,3.04575,0.0,0.0,0.0,0.0,0.0,98.44,0.0,19.3,0,0.0,0.0,0.0,0.0,0.0,27.2,82.49,0.0,952.737,1.8,78.63,0.0,0.0,0.0,0.0
2023-02-19 08:35:00,0.0,0.0,0.0,22.69,0.0,0.0,0.0,0.0,0.0,14.39,-0.01,26.76,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,46.9,110.0,0.0,0.0,0.0,85.7,135.031,0.0,0.0,1407,962.776,0.0,0.02,0.165,0.0,0.0,0.0,2.59865,0.0,0.0,0.0,0.0,0.0,98.89,0.0,20.8,0,0.0,0.0,0.0,0.0,0.0,23.3,83.01,0.0,934.834,1.6,79.17,0.0,0.0,0.0,0.0
2023-02-19 08:40:00,0.0,0.0,21.67,23.64,0.0,0.0,0.0,0.0,0.0,14.95,-0.01,26.75,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,47.1,110.03,0.0,0.0,0.0,86.4,135.008,0.0,0.0,1408,932.7,0.0,0.0,0.18,0.0,0.0,0.0,6.48824,0.0,0.0,0.0,0.0,0.0,99.64,0.0,25.2,0,0.04,0.0,0.0,0.0,0.0,23.7,83.27,0.0,916.842,1.1,79.59,0.0,0.0,0.0,0.0
2023-02-19 08:45:00,0.0,0.0,0.0,29.23,0.0,0.0,0.0,0.0,0.0,13.67,-0.02,26.74,0.0,0.0,0.0,0,0.0,0.32,0.04,0.0,0.0,47.0,110.0,0.0,0.0,0.0,86.9,135.0,0.0,0.0,1431,937.963,0.0,0.02,0.255,0.0,0.0,0.0,6.95212,0.0,0.0,0.0,0.0,0.0,100.01,0.0,27.1,0,0.0,0.0,0.0,0.0,0.0,28.6,83.61,0.0,909.13,1.9,80.02,0.0,0.0,0.0,0.0
2023-02-19 08:50:00,0.0,0.0,0.0,42.24,0.0,0.0,0.0,0.0,0.0,11.43,-0.02,26.74,0.0,0.0,0.0,0,0.1,0.06,0.04,0.0,0.0,46.5,7.4,0.0,0.0,0.0,87.4,135.046,0.0,0.0,1475,931.948,0.0,0.02,0.135,0.0,0.0,0.0,5.54064,0.0,0.0,0.0,0.0,0.0,100.05,0.0,27.4,0,0.0,0.0,0.0,0.0,0.0,40.8,83.87,0.0,910.542,1.5,80.01,0.0,0.0,0.0,0.0
2023-02-19 08:55:00,0.0,0.0,0.0,18.99,0.0,0.0,0.0,0.0,0.0,10.18,-0.01,26.7,0.0,0.0,0.0,0,0.1,0.0,0.04,0.0,0.0,46.6,76.33,0.0,0.0,0.0,87.6,135.031,0.0,0.0,1434,891.722,4.89989,0.02,0.135,0.0,0.0,0.0,6.45772,0.0,0.0,0.0,0.0,0.0,100.09,0.0,26.1,0,0.0,0.0,0.0,0.0,0.0,21.3,83.97,0.0,898.535,1.2,80.03,0.0,0.0,0.0,0.0
2023-02-19 09:00:00,0.0,0.0,0.0,33.61,0.0,0.0,0.0,0.0,0.0,8.37,-0.01,26.72,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,46.5,6.88,0.0,0.0,0.0,87.8,135.054,0.0,0.0,1387,853.375,13.0997,0.02,0.135,0.0,0.0,0.0,5.49028,0.0,0.0,0.0,0.0,0.0,99.98,0.0,28.6,0,0.0,0.0,0.0,0.0,0.0,32.0,84.07,0.0,892.676,1.3,80.0,0.0,0.0,0.0,0.0
2023-02-19 09:05:00,0.0,0.0,0.0,27.74,0.0,0.0,0.0,0.0,0.0,6.84,-0.01,26.7,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.30932,46.6,0.25,0.0,0.0,0.0,87.9,135.031,0.0,0.0,1408,865.029,13.7997,0.02,0.15,0.0,0.0,0.0,3.97046,0.0,0.0,0.0,0.0,0.0,99.99,0.0,27.8,0,0.0,0.0,0.0,0.0,0.0,28.3,66.45,0.0,886.938,1.1,80.0,0.0,0.3,0.0,0.0
2023-02-19 09:10:00,0.0,0.0,0.0,22.53,0.0,0.0,0.0,0.0,0.0,5.45,-0.01,26.65,0.0,0.0,0.0,0,0.3,0.0,0.04,0.0,0.0,46.8,89.44,0.0,0.0,0.0,88.0,134.947,0.0,0.0,1390,840.968,14.1997,0.02,0.15,0.0,0.0,0.0,1.6831,0.0,0.0,0.0,0.0,0.0,21.78,0.0,30.9,0,0.0,0.0,2.7,0.0,0.0,23.0,84.23,0.0,869.885,0.6,80.01,0.0,0.2,0.0,0.0
2023-02-19 09:15:00,0.0,0.0,0.0,30.62,0.206,0.0,0.0,0.0,0.0,3.69,-0.02,26.63,0.0,0.0,0.0,0,0.1,0.0,0.04,0.0,0.0,46.5,70.43,0.0,0.0,0.0,87.9,134.97,0.0,0.0,1373,825.554,17.1996,0.02,0.06,0.0,0.0,0.0,0.28993,0.0,0.0,0.0,0.0,0.0,1.04,0.0,27.7,0,0.0,0.0,0.0,0.0,0.0,29.6,84.44,0.0,856.092,1.2,80.0,0.0,0.1,0.0,0.0
2023-02-19 09:20:00,0.0,0.0,0.0,11.14,0.0,0.0,0.0,0.0,0.0,3.06,0.0,26.62,0.0,0.0,0.0,0,0.1,0.0,0.04,0.0,0.0,46.9,93.82,0.0,0.0,0.0,88.0,134.939,0.0,0.0,1316,787.208,21.9995,0.02,0.15,0.0,0.0,0.0,1.42979,0.0,0.0,0.0,0.0,0.0,1.05,0.0,30.4,0,0.0,0.0,0.0,0.0,0.0,13.0,84.77,0.0,853.929,1.0,79.99,0.0,0.1,0.0,0.0
2023-02-19 09:25:00,0.0,0.0,0.0,29.88,0.0,0.0,0.0,0.0,0.0,2.28,0.0,26.61,0.0,0.0,0.0,0,0.1,0.0,0.04,0.0,0.0,46.7,32.24,0.0,0.0,0.0,87.9,135.016,0.0,0.0,1291,762.771,18.3996,0.02,0.06,0.0,0.0,0.0,2.56355,0.0,0.0,0.0,0.0,0.0,1.02,0.0,35.9,0,0.0,0.0,0.0,0.0,2.263,29.0,85.01,0.0,856.251,1.0,80.0,0.0,0.1,0.0,0.0
2023-02-19 09:30:00,0.0,0.0,0.0,15.85,0.194,0.0,0.0,0.0,0.0,1.01,-0.01,26.6,0.0,0.0,0.0,0,-0.1,0.0,0.04,0.0,0.0,46.5,87.63,0.0,0.0,0.0,88.0,135.0,0.0,0.0,1273,735.327,16.0996,0.02,0.18,2.68,0.0,0.0,2.2248,0.0,0.0,0.0,0.0,0.0,1.02,0.0,34.2,0,0.0,0.0,0.0,0.0,5.327,17.4,85.02,0.0,851.27,1.5,80.0,0.0,0.0,0.0,0.0
2023-02-19 09:35:00,0.0,0.0,0.0,12.87,0.732,0.0,0.0,0.0,0.0,0.65,0.0,26.59,0.0,0.0,0.0,0,-0.1,0.0,0.04,0.0,0.0,46.8,107.1,0.0,0.0,0.0,87.9,134.97,0.0,0.0,1275,712.018,3.99991,0.02,0.39,5.13,0.0,0.0,1.30619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.9,0,0.0,0.0,0.0,0.0,7.932,12.9,85.05,0.0,842.461,2.1,80.02,0.0,0.0,0.0,0.0
2023-02-19 09:40:00,0.0,0.0,0.0,15.26,1.376,0.0,0.0,0.0,0.0,0.18,-0.01,26.59,0.0,0.0,0.0,0,-0.1,0.0,0.04,0.0,0.0,46.7,109.96,0.0,0.0,0.0,88.0,134.939,0.0,0.0,1265,703.371,0.0,0.02,0.69,6.39,0.0,0.0,0.20142,0.0,0.0,0.0,0.0,0.0,1.01,0.0,38.7,0,0.0,0.0,0.0,0.0,12.042,15.2,85.06,0.0,819.261,2.6,80.02,0.0,0.0,0.0,0.0
2023-02-19 09:45:00,0.0,0.0,0.0,18.13,2.112,0.0,0.0,0.0,0.0,0.0,-0.01,26.57,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,46.8,3.7,0.0,0.0,0.0,87.9,135.031,0.0,0.0,1239,676.303,4.59989,0.02,0.48,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,38.7,0,0.0,0.33,0.0,0.0,14.075,18.2,70.08,0.0,807.946,2.8,80.0,0.0,0.0,0.0,0.0
2023-02-19 09:50:00,0.0,0.0,0.0,10.75,2.29,0.0,0.0,0.0,0.0,0.0,0.0,26.58,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,47.0,0.29,0.0,0.0,0.0,88.0,134.985,0.0,0.0,1282,696.98,14.5997,0.02,0.675,3.1,0.0,0.0,0.5295,0.0,0.0,0.0,0.0,0.0,1.01,0.0,38.5,0,0.0,0.63,12.1,0.0,15.599,11.6,64.19,0.0,801.205,3.5,80.01,0.0,0.2,0.0,0.0
2023-02-19 09:55:00,0.0,0.0,0.0,4.77,2.784,0.0,0.0,0.0,0.0,0.0,-0.01,26.51,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,38.5,0.26,0.0,0.0,0.0,87.9,134.985,0.0,0.0,1240,663.896,13.3997,0.02,0.57,2.37,0.0,0.0,1.14902,0.0,0.0,0.0,0.300000011921,0.0,0.9,0.0,36.7,0,0.0,0.12,0.0,0.0,17.3,5.3,85.04,0.0,797.163,2.8,79.99,0.0,0.0,0.0,0.0
2023-02-19 10:00:00,0.0,0.0,0.0,18.29,2.453,0.0,0.0,0.0,0.0,0.0,-0.01,26.5,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,46.5,0.35,0.0,0.0,0.0,87.8,134.977,0.0,0.0,1283,668.784,16.1996,0.02,0.87,2.11,0.0,0.0,0.64699,0.0,0.0,0.0,0.0,0.0,0.96,0.0,38.7,0,0.0,1.36,4.0,0.0,17.495,16.7,38.45,0.0,809.729,4.1,80.02,0.0,0.0,0.0,0.0
2023-02-19 10:05:00,0.0,0.0,0.0,9.26,2.413,0.0,0.0,0.0,0.0,0.0,-0.01,26.56,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.18852,44.9,0.17,0.0,0.0,0.0,87.8,134.97,0.0,0.0,1278,690.965,14.6997,0.02,0.72,1.7,0.0,0.0,0.31281,0.2,0.0,0.0,0.0,0.0,1.03,0.0,41.2,0,0.0,0.0,3.5,0.0,21.488,9.7,53.18,0.0,807.787,4.9,79.99,0.0,0.0,0.0,0.0
2023-02-19 10:10:00,0.0,0.0,0.0,0.82,2.177,0.0,0.0,0.11,0.0,0.0,-0.01,26.55,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,45.5,0.26,0.0,0.0,0.0,87.7,135.023,0.0,0.0,1212,659.385,17.7996,0.02,1.11,0.03,0.0,0.0,0.0351,0.0,0.0,0.0,0.0,0.0,0.97,0.0,43.3,0,0.0,0.0,0.0,0.0,21.111,0.7,84.9,0.0,798.322,3.9,80.01,0.0,-0.1,0.0,0.0
2023-02-19 10:15:00,0.0,0.3,0.0,8.4,1.944,0.0,0.0,2.73,0.0,0.0,-0.01,26.53,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0.0,44.9,0.25,0.0,0.0,0.0,87.6,135.016,0.0,0.0,1242,671.791,21.1995,0.02,0.81,0.0,0.0,0.0,0.02289,0.2,0.0,0.0,0.0,0.0,0.99,0.0,41.7,0,0.0,0.0,11.0,0.0,21.662,7.6,84.9,0.0,810.576,4.3,80.0,0.0,0.0,0.0,0.0
2023-02-19 10:20:00,0.0,1.6,0.0,11.13,1.142,0.0,0.0,3.96,0.0,0.14,-0.01,26.5,0.0,0.0,0.0,0,0.0,0.66,0.04,0.0,0.0,47.7,0.3,0.0,0.0,0.0,86.5,134.993,0.0,0.0,1234,643.595,19.3995,0.02,0.24,0.0,0.0,0.0,0.2823,0.1,0.0,0.0,0.0,0.0,1.01,0.0,44.2,0,0.0,0.0,0.0,0.0,23.019,11.2,84.87,0.0,805.4,5.1,79.98,0.0,0.0,0.0,0.0
2023-02-19 10:25:00,0.0,0.0,0.0,18.49,0.226,0.0,0.0,2.6,0.0,0.14,-0.01,26.49,0.0,0.0,0.0,0,0.0,0.04,0.04,0.0,0.0,46.9,0.25,0.0,0.0,0.0,87.5,134.993,0.0,0.0,1278,637.204,17.4996,0.02,0.645,0.0,0.0,0.0,1.12918,0.0,0.0,0.0,0.0,0.0,1.04,0.0,43.6,0,0.0,0.0,2.9,0.0,22.932,18.1,84.66,0.0,805.432,5.7,79.98,0.0,0.0,0.0,0.0
2023-02-19 10:30:00,0.0,0.0,0.0,21.45,0.0,0.0,0.0,3.12,0.0,0.0,0.0,26.46,0.0,0.0,0.0,0,0.0,0.42,0.04,0.0,0.0,46.4,0.29,0.0,0.0,0.0,87.6,134.955,0.0,0.0,1298,641.715,22.5995,0.02,0.765,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,42.0,0,0.0,0.0,0.7,0.0,22.141,21.4,24.89,0.0,805.339,5.7,79.99,0.0,0.1,0.0,0.0
2023-02-19 10:35:00,0.0,0.0,0.0,12.81,0.0,0.0,0.0,3.84,0.0,0.0,-0.01,26.38,0.0,0.0,0.0,0,0.1,0.36,0.04,0.0,0.0,46.5,0.28,0.0,0.0,0.0,87.6,135.031,0.0,0.0,1269,623.67,22.3995,0.02,0.99,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,44.5,0,0.0,0.0,0.1,0.0,23.396,13.7,31.86,0.0,802.609,5.2,80.0,0.0,0.4,0.0,0.0
2023-02-19 10:40:00,0.0,0.0,0.0,58.49,0.0,0.0,0.0,1.18,0.0,0.0,-0.01,26.44,0.0,0.0,0.0,0,0.1,0.04,0.04,0.0,0.30444,48.4,0.27,0.0,0.0,0.0,87.6,134.977,0.0,0.0,1332,627.805,21.5995,0.02,1.095,3.09,0.0,0.0,0.0351,0.5,0.0,0.0,0.0,0.0,1.01,0.0,42.7,0,0.0,0.0,1.3,0.0,24.063,54.5,35.48,0.0,813.734,4.9,79.99,0.0,0.2,0.0,0.0
2023-02-19 10:45:00,0.0,0.0,0.0,82.11,0.292,0.0,0.0,0.0,0.0,0.0,-0.01,26.37,0.0,0.0,0.0,0,0.0,0.92,0.04,0.0,0.0,48.4,30.75,0.0,0.0,0.0,87.6,135.008,0.0,0.0,1319,619.91,17.1996,0.02,1.335,3.6,0.0,0.38,0.50813,0.8,0.0,0.0,0.0,0.0,1.08,0.0,42.1,0,0.0,0.0,0.4,0.0,19.624,82.2,81.59,0.0,809.252,5.3,20.56,0.0,0.4,0.0,0.0
2023-02-19 10:50:00,0.0,0.0,0.0,83.26,0.932,0.0,0.0,0.0,0.0,0.0,-0.02,26.37,0.0,0.0,0.0,0,0.0,4.3,0.04,0.0,0.11388,48.3,41.88,0.0,0.0,0.0,87.5,135.023,0.0,0.0,1304,646.227,14.5997,0.02,1.5,1.84,0.0,0.81,0.0,1.1,0.0,0.0,0.0,0.0,0.97,0.0,41.3,0,0.0,0.0,1.3,0.0,19.931,81.4,83.64,0.0,815.773,6.0,76.29,0.0,0.1,0.0,0.0
2023-02-19 10:55:00,0.0,0.0,0.0,83.39,1.726,0.0,0.0,0.0,0.0,0.0,-0.01,26.43,0.0,0.0,0.0,0,0.0,4.88,0.04,0.0,0.0,48.3,23.75,0.0,0.0,0.0,87.5,135.031,0.0,0.0,1271,630.437,15.0997,0.02,1.215,0.15,0.0,1.68,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,39.7,0,0.0,0.0,0.0,0.0,18.521,81.9,83.72,0.0,810.916,6.2,79.45,0.0,0.1,0.0,0.0
2023-02-19 11:00:00,0.0,0.0,0.0,83.57,3.37,0.0,0.0,0.0,0.0,0.0,-0.01,26.37,0.0,0.0,0.0,0,0.0,12.63,0.04,0.0,0.08853,48.1,0.73,0.0,0.0,0.0,87.6,134.993,0.0,0.0,1268,626.677,18.1996,0.02,0.99,0.0,0.0,0.65,0.0,0.5,0.0,3.1,0.0,0.0,0.97,0.0,36.0,0,0.0,0.0,1.2,0.0,16.821,82.3,83.64,0.0,816.997,5.6,79.5,0.0,0.0,0.0,0.0
2023-02-19 11:05:00,0.0,0.0,0.0,83.58,3.86,0.0,0.0,0.0,0.0,0.0,-0.01,26.3,0.0,0.0,0.0,0,0.0,12.84,0.04,0.0,0.0,48.3,37.15,0.0,0.0,0.0,87.6,134.985,0.0,0.0,1205,612.391,16.6996,0.02,1.245,0.0,0.0,0.33,0.0,0.2,0.0,5.7,0.0,0.0,0.96,0.0,38.4,0,0.0,0.0,0.0,0.0,11.904,82.7,83.43,0.0,804.614,5.1,79.54,0.0,-0.1,0.0,0.0
2023-02-19 11:10:00,0.0,0.0,0.0,83.57,5.979,0.0,0.0,0.0,0.0,0.0,-0.02,26.31,0.0,0.0,0.0,0,0.1,16.26,0.04,0.0,0.0,48.1,0.45,0.0,0.0,0.0,87.6,134.962,0.0,0.0,1210,622.542,20.0995,0.02,0.795,0.0,0.0,0.44,0.0,0.2,0.0,5.5,0.0,0.0,0.96,0.0,34.9,0,0.0,0.3,0.0,0.0,11.281,83.0,83.31,0.0,810.597,4.6,79.44,0.0,0.1,0.0,0.0
2023-02-19 11:15:00,0.0,0.0,0.0,83.54,6.698,0.0,0.0,0.0,0.0,0.0,-0.01,26.29,0.0,0.0,0.0,0,0.0,11.76,0.04,0.0,0.0,48.0,0.27,0.0,0.0,0.0,87.6,134.985,0.0,0.0,1199,619.158,20.3995,0.02,0.36,0.0,0.0,0.83,0.0,0.2,0.0,1.7,0.0,0.0,0.98,0.0,37.8,0,0.0,0.0,0.0,0.0,7.542,83.4,83.28,0.0,808.096,4.7,79.22,0.0,0.0,0.0,0.0
2023-02-19 11:20:00,0.0,0.0,0.0,83.73,7.234,0.65614,0.0,0.0,0.0,0.0,-0.01,26.33,0.0,0.0,0.0,0,0.0,15.3,0.04,0.0,0.0,47.9,0.26,0.0,0.0,0.0,87.6,135.0,0.0,0.0,1216,626.677,19.5996,0.02,0.03,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,39.1,0,0.0,0.0,0.1,0.0,2.738,83.8,83.35,0.0,801.896,4.1,79.16,0.0,0.0,0.0,0.0
2023-02-19 11:25:00,0.0,0.0,0.0,83.96,8.331,2.85344,0.0,0.0,0.0,0.0,-0.01,26.38,0.0,0.0,0.0,0,0.6,21.61,0.04,0.0,0.18687,48.0,0.29,0.0,0.0,0.0,87.6,134.955,0.0,0.0,1248,625.925,19.3995,0.02,0.465,0.0,0.0,0.96,0.10224,0.0,0.0,0.2,0.0,0.0,1.0,0.0,36.0,0,0.0,0.0,1.6,0.0,0.0,84.2,83.35,0.0,803.12,3.1,79.13,0.0,0.0,0.0,0.0
2023-02-19 11:30:00,0.0,0.0,0.0,84.04,7.517,2.35294,0.0,0.0,0.0,0.0,-0.01,26.32,0.0,0.0,0.0,0,0.3,24.18,0.04,0.0,0.0,47.9,0.21,0.0,0.0,0.0,87.6,135.031,0.0,0.0,1292,629.309,25.4994,0.02,0.465,0.0,0.0,1.72,0.0,0.1,0.0,0.0,0.0,0.0,0.98,0.0,36.3,0,0.0,0.0,0.0,0.0,0.0,84.3,83.35,0.0,797.694,3.2,79.06,0.0,0.0,0.0,0.0
2023-02-19 11:35:00,0.0,0.0,0.0,26.81,0.0,4.00092,0.0,0.0,0.0,0.0,-0.01,14.96,0.0,0.0,0.0,0,0.1,14.87,0.04,0.0,0.0,46.4,0.29,0.0,0.0,0.0,87.6,135.008,0.0,0.0,1275,625.173,25.2994,0.02,0.375,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,36.9,0,0.0,0.0,2.8,0.0,0.0,33.1,7.24,0.0,806.911,3.1,79.13,0.0,0.0,0.54627,0.0
2023-02-19 11:40:00,0.0,0.0,0.0,81.61,0.0,2.1088,0.0,0.0,0.0,0.0,-0.01,0.07,0.0,0.0,0.0,0,1.0,10.88,0.04,0.0,0.0,47.8,0.24,0.0,0.0,0.0,7.4,100.721,0.1,0.0,1276,622.542,24.6994,0.02,0.705,0.0,0.0,1.47,0.84536,0.0,0.0,0.0,0.0,0.0,0.98,0.0,39.2,0,0.0,0.0,1.5,0.0,0.0,76.4,2.07,0.0,800.767,2.7,4.75,0.0,0.0,0.0,0.0
2023-02-19 11:45:00,0.0,0.0,0.0,5.79,7.407,2.38956,0.0,0.0,0.0,0.0,-0.01,0.07,0.0,0.0,0.0,0,0.6,18.27,0.04,0.0,0.0,47.7,0.23,0.0,0.0,0.0,81.1,134.97,0.0,0.0,1234,618.03,24.9994,0.02,0.93,0.0,0.0,1.05,1.80364,0.0,0.0,0.0,0.0,0.0,0.98,0.0,36.7,0,0.0,0.0,0.0,0.0,0.0,13.3,73.33,0.0,789.703,2.9,75.35,0.0,0.0,0.82094,0.0
2023-02-19 11:50:00,0.0,0.0,0.0,51.37,7.347,5.23384,0.0,0.0,0.0,0.0,0.0,12.69,0.0,0.0,0.0,0,0.6,8.79,0.04,0.0,0.0,47.5,0.29,0.0,0.0,0.0,84.7,134.932,0.0,0.0,1201,616.527,25.3994,0.02,1.77,0.0,0.0,0.62,2.97098,0.4,0.0,0.0,0.0,0.0,0.95,0.8,35.3,0,0.0,0.0,0.0,0.0,0.0,47.0,32.15,0.0,790.109,2.7,78.21,0.0,0.0,0.0,0.0
2023-02-19 11:55:00,0.0,0.0,0.0,35.49,6.972,6.64378,0.0,0.0,0.0,0.0,-0.01,26.21,0.0,0.0,0.0,0,0.0,6.7,0.04,0.0,0.0,47.7,0.3,0.0,0.0,0.0,84.7,135.0,0.0,0.0,1190,613.895,20.0995,0.02,2.445,0.0,0.0,0.66,4.28175,0.0,0.0,0.0,0.0,0.0,0.97,0.9,34.0,0,0.0,0.0,0.0,0.0,0.0,70.6,82.12,0.0,787.634,2.1,78.16,0.0,0.0,0.0,0.0
2023-02-19 12:00:00,0.0,0.0,0.0,80.88,5.468,7.27855,0.0,0.0,0.0,0.0,-0.01,26.34,0.0,0.0,0.0,0,0.0,15.17,0.04,0.0,0.0,47.5,0.28,0.0,0.0,0.0,84.8,134.977,1.6,0.0,1196,617.654,18.0996,0.02,2.82,0.0,0.0,2.08,3.61339,0.1,0.0,0.0,0.0,0.0,0.96,0.8,30.9,0,0.0,0.0,0.0,0.0,0.0,82.5,63.25,0.0,792.586,2.0,78.25,0.0,0.0,0.94911,0.0
