SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF
2023-04-04 00:35:00,0.38269,0.0,0.1,66.84,0.0,0.0,500.4,0.0,0.0,0.0,0.0,0.0,272.2,0.0,0.0,0.0,0.0,0.0,0,0.0,684.25,0.0,16.2,0.0,0.0,0.0,-0.232,73.665,0.0,0.0,27.18,754.467,0.0,0.0,-0.007,0.0,42.75,0.0,0.04,667.915,0.0,189.63999939,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1355.67,0.2175,1050.6,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.85,0.0,0.0,,0.0,0.0
2023-04-04 00:40:00,0.38269,0.0,0.1,66.84,0.0,0.0,495.2,0.0,0.0,0.0,0.0,0.0,262.16,0.0,0.0,0.0,0.0,0.0,0,0.0,686.525,0.0,16.0,0.0,0.0,0.0,-0.232,71.425,0.0,0.0,27.15,755.239,0.0,0.0,-0.007,0.0,41.5125,0.0,0.04,666.816,0.0,290.260009766,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1330.64,0.2175,1046.4,-1.625,6.59463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1,0.0,0.0,,0.0,0.0
2023-04-04 00:45:00,0.38269,0.0,0.1,65.76,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,253.34,0.0,0.0,0.0,0.0,0.0,0,0.0,686.525,0.0,16.2,0.0,0.0,0.0,-0.232,71.625,0.0,0.0,26.75,757.22,0.0,0.0,-0.007,0.0,40.2375,0.0,0.04,664.756,0.0,214.320007324,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1332.86,0.2175,1050.9,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.49,0.0,0.0,,0.0,0.0
2023-04-04 00:50:00,0.38269,0.0,0.1,66.36,0.0,0.0,495.9,0.0,0.0,0.0,0.0,0.0,252.92,0.0,0.0,0.0,0.0,0.0,0,0.0,684.25,0.0,16.1,0.0,0.0,0.0,-0.232,71.595,0.01,0.0,23.1,760.19,0.0,0.0,-0.007,0.0,44.2688,0.0,0.04,674.995,0.0,249.130004883,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1328.74,0.2175,1049.8,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,0.0,0.0,,0.0,0.0
2023-04-04 00:55:00,0.38269,0.0,0.1,66.36,0.0,0.0,490.4,0.0,0.0,0.0,0.0,0.0,240.3,0.0,0.0,0.0,0.0,0.0,0,0.0,682.325,0.0,16.3,0.0,0.0,0.0,-0.232,70.8825,0.01,0.0,22.33,753.158,0.0,0.0,-0.007,0.0,42.4688,0.0,0.04,684.212,0.0,249.869995117,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1322.04,0.2175,1044.8,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,0.0,0.0,,0.0,0.0
2023-04-04 01:00:00,0.38269,0.0,0.1,66.36,0.0,0.0,502.9,0.0,0.0,0.0,0.0,0.0,231.07,0.0,0.0,0.0,0.0,0.0,0,0.0,687.925,0.0,16.0,0.0,0.0,0.0,-0.232,71.925,0.01,0.0,24.03,755.021,0.0,0.0,-0.007,0.0,44.0813,0.0,0.04,683.662,0.0,129.789993286,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1342.23,0.2175,1049.9,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.06,0.0,0.0,,0.0,0.0
2023-04-04 01:05:00,0.38269,0.0,0.1,66.36,0.0,0.0,498.6,0.0,0.0,0.0,0.0,0.0,219.83,0.0,0.0,0.0,0.0,0.0,0,0.0,650.65,0.0,15.8,0.0,0.0,0.0,-0.232,71.8775,0.01,0.0,25.27,757.438,0.0,0.0,-0.007,0.0,40.8938,0.0,0.04,688.606,0.0,215.869995117,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1337.65,0.2175,1048.6,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,0.0,0.0,,0.0,0.0
2023-04-04 01:10:00,0.38269,0.0,0.1,66.36,0.0,0.0,495.7,0.0,0.0,0.0,0.0,0.0,208.93,0.0,0.0,0.0,0.0,0.0,0,0.0,642.95,0.0,16.1,0.0,0.0,0.0,-0.232,71.655,0.0,0.0,25.08,758.982,0.0,0.0,-0.007,0.0,42.5062,0.0,0.04,677.055,0.0,180.089996338,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1336.6,0.2175,1050.4,-1.625,4.79867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46,0.0,0.0,,0.0,0.0
2023-04-04 01:15:00,0.38269,0.0,0.1,66.36,0.0,0.0,501.9,0.0,0.0,0.0,0.0,0.0,202.3,0.0,0.0,0.0,0.0,0.0,0,0.0,646.45,0.0,16.1,0.0,0.0,0.0,-0.232,72.0975,0.0,0.0,21.45,760.308,0.0,0.0,-0.007,0.0,43.0688,0.0,0.04,670.967,0.0,162.520004272,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1344.13,0.2175,1050.2,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55,0.0,0.0,,0.0,0.0
2023-04-04 01:20:00,0.38269,0.0,0.1,66.36,0.0,0.0,495.7,0.0,0.0,0.0,0.0,0.0,199.59,0.0,0.0,0.0,0.0,0.0,0,0.0,646.45,0.0,16.0,0.0,0.0,0.0,-0.232,71.64,0.0,0.0,20.52,752.704,0.0,0.0,-0.007,0.0,43.6312,0.0,0.04,676.521,0.0,184.940002441,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1336.69,0.2175,1048.1,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.39,0.0,0.0,,0.0,0.0
2023-04-04 01:25:00,0.38269,0.0,0.1,66.36,0.0,0.0,501.9,0.0,0.0,0.0,0.0,0.0,190.74,0.0,0.0,0.0,0.0,0.0,0,0.0,646.275,0.0,16.2,0.0,0.0,0.0,-0.232,71.9025,0.0,0.0,22.27,754.685,0.0,0.0,-0.007,0.0,41.3438,0.0,0.04,681.602,0.0,173.619995117,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1352.25,0.2175,1051.7,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.35,0.0,0.0,,0.0,0.0
2023-04-04 01:30:00,0.38269,0.0,0.1,66.36,0.0,0.0,499.2,0.0,0.0,0.0,0.0,0.0,185.1,0.0,0.0,0.0,0.0,0.0,0,0.0,647.5,0.0,16.2,0.0,0.0,0.0,-0.232,71.48,0.0,0.0,21.43,755.356,0.0,0.0,-0.007,0.0,43.1438,0.0,0.04,685.86,0.0,217.059997559,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1337.24,0.2175,1050.0,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86,0.0,0.0,,0.0,0.0
2023-04-04 01:35:00,0.38269,0.0,0.1,66.36,0.0,0.0,494.7,0.0,0.0,0.0,0.0,0.0,141.05,0.0,0.0,0.0,0.0,0.0,0,0.0,611.275,0.0,15.9,0.0,0.0,0.0,-0.232,73.2375,0.0,0.0,19.18,746.779,0.0,0.0,-0.007,0.0,42.1313,0.0,0.04,685.707,0.0,225.220001221,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1330.46,0.2175,1048.1,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,0.0,0.0,,0.0,0.0
2023-04-04 01:40:00,0.38269,0.0,0.1,66.36,0.0,0.0,496.2,0.0,0.0,0.0,0.0,0.0,128.75,0.0,0.0,0.0,0.0,0.0,0,0.0,604.975,0.0,16.4,0.0,0.0,0.0,-0.232,73.25,0.0,0.0,19.35,751.831,0.0,0.0,-0.007,0.0,44.0437,0.0,0.04,691.231,0.0,276.209991455,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1332.69,0.2175,1047.8,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55,0.0,0.0,,0.0,0.0
2023-04-04 01:45:00,0.38269,0.0,0.1,66.36,0.0,0.0,494.9,0.0,0.0,0.0,0.0,0.0,156.33,0.0,0.0,0.0,0.0,0.0,0,0.0,600.075,0.0,16.1,0.0,0.0,0.0,-0.232,73.22,0.0,0.0,18.38,751.496,0.0,0.0,-0.007,0.0,42.375,0.0,0.04,691.048,0.0,270.170013428,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1334.19,0.2175,1049.5,-1.625,0.94401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.79,0.0,0.0,,0.0,0.0
2023-04-04 01:50:00,0.38269,0.0,0.1,66.36,0.0,0.0,493.1,0.0,0.0,0.0,0.0,0.0,153.26,0.0,0.0,0.0,0.0,0.0,0,0.0,600.95,0.0,15.7,0.0,0.0,0.0,-0.232,73.025,0.0,0.0,18.01,758.764,0.0,0.0,-0.007,0.0,44.1938,0.0,0.04,686.775,0.0,268.200012207,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1327.9,0.2175,1049.2,-1.625,3.55225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.22,0.0,0.0,,0.0,0.0
2023-04-04 01:55:00,0.38269,0.0,0.1,66.36,0.0,0.0,499.6,0.0,0.0,0.0,0.0,0.0,136.93,0.0,0.0,0.0,0.0,0.0,0,0.0,601.65,0.0,15.0,0.0,0.0,0.0,-0.232,73.695,0.0,0.0,17.71,760.308,0.0,0.0,-0.007,0.0,43.7063,0.0,0.04,685.951,0.0,237.649993896,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1340.11,0.2175,1048.9,-1.625,7.16471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25,0.0,0.0,,0.0,0.0
2023-04-04 02:00:00,0.38269,0.0,0.1,66.36,0.0,0.0,495.1,0.0,0.0,0.0,0.0,0.0,103.05,0.0,0.0,0.0,0.0,0.0,0,0.0,602.525,0.0,14.9,0.0,0.0,0.0,-0.232,73.475,0.0,0.0,17.41,758.865,0.0,0.0,-0.007,0.0,43.725,0.0,0.04,695.748,0.0,230.779998779,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1329.12,0.2175,1048.5,-1.625,3.56681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,0.0,0.0,,0.0,0.0
2023-04-04 02:05:00,0.38269,0.0,0.1,66.36,0.0,0.0,493.8,0.0,0.0,0.0,0.0,0.0,91.1,0.0,0.0,0.0,0.0,0.0,0,0.0,603.575,0.0,14.6,0.0,0.0,0.0,-0.232,73.375,0.0,0.0,19.19,759.2,0.0,0.0,-0.007,0.0,40.95,0.0,0.04,703.377,0.0,278.470001221,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1331.36,0.2175,1046.9,-1.625,2.59556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,0.0,0.0,,0.0,0.0
2023-04-04 02:10:00,0.38269,0.0,0.1,66.36,0.0,0.0,494.8,0.0,0.0,0.0,0.0,0.0,92.54,0.0,0.0,0.0,0.0,0.0,0,0.0,601.125,0.0,14.7,0.0,0.0,0.0,-0.232,73.4975,0.0,0.0,15.24,755.575,0.0,0.0,-0.007,0.0,44.2125,0.0,0.04,702.569,0.0,281.309997559,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1332.95,0.2175,1048.8,-1.625,3.34972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,0.0,0.0,,0.0,0.0
2023-04-04 02:15:00,0.38269,0.0,0.1,66.36,0.0,0.0,493.5,0.0,0.0,0.0,0.0,0.0,86.24,0.0,0.0,0.0,0.0,0.0,0,0.0,603.75,0.0,14.9,0.0,0.0,0.0,-0.232,73.43,0.0,0.0,13.88,760.744,0.0,0.0,-0.007,0.0,42.6187,0.0,0.04,699.151,0.0,250.729995728,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1327.35,0.2175,1045.8,-1.625,1.85084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.61,0.0,0.0,,0.0,0.0
2023-04-04 02:20:00,0.38269,0.0,0.1,66.36,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,85.76,0.0,0.0,0.0,0.0,0.0,0,0.0,602.7,0.0,14.9,0.0,0.0,0.0,-0.232,73.645,0.0,0.0,14.26,755.356,0.0,0.0,-0.007,0.0,41.3062,0.0,0.04,704.034,0.0,236.449996948,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1331.13,0.2175,1048.5,-1.625,6.11196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.07,0.0,0.0,,0.0,0.0
2023-04-04 02:25:00,0.38269,0.0,0.1,66.36,0.0,0.0,492.9,0.0,0.0,0.0,0.0,0.0,87.61,0.0,0.0,0.0,0.0,0.0,0,0.0,602.875,0.0,14.9,0.0,0.0,0.0,-0.232,73.4775,0.0,0.0,11.58,757.773,0.0,0.0,-0.007,0.0,42.6562,0.0,0.04,671.943,0.0,228.529998779,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1315.39,0.2175,1048.2,-1.625,4.63304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,0.0,0.0,,0.0,0.0
2023-04-04 02:30:00,0.38269,0.0,0.1,66.36,0.0,0.0,492.4,0.0,0.0,0.0,0.0,0.0,96.64,0.0,0.0,0.0,0.0,0.0,0,0.0,602.875,0.0,14.8,0.0,0.0,0.0,-0.232,73.255,0.0,0.0,12.24,748.307,0.0,0.0,-0.007,0.0,41.2875,0.0,0.04,663.398,0.0,221.660003662,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1333.68,0.2175,1043.6,-1.625,1.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.64,0.0,0.0,,0.0,0.0
2023-04-04 02:35:00,0.38269,0.0,0.1,66.36,0.0,0.0,495.6,0.0,0.0,0.0,0.0,0.0,99.17,0.0,0.0,0.0,0.0,0.0,0,0.0,598.325,0.0,14.8,0.0,0.0,0.0,-0.232,71.525,0.0,0.0,16.37,757.001,0.0,0.0,-0.007,0.0,42.45,0.0,0.04,667.076,0.0,234.169998169,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1331.33,0.2175,1048.0,-1.625,5.11301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,0.0,0.0,,0.0,0.0
2023-04-04 02:40:00,0.38269,0.0,0.1,66.36,0.0,0.0,494.1,0.0,0.0,0.0,0.0,0.0,95.91,0.0,0.0,0.0,0.0,0.0,0,0.0,601.125,0.0,15.0,0.0,0.0,0.0,-0.232,71.175,0.0,0.0,16.25,756.884,0.0,0.0,-0.007,0.0,40.7625,0.0,0.04,680.687,0.0,245.729995728,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1320.94,0.2175,1048.8,-1.625,7.71165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.79,0.0,0.0,,0.0,0.0
2023-04-04 02:45:00,0.38269,0.0,0.1,66.36,0.0,0.0,493.5,0.0,0.0,0.0,0.0,0.0,90.87,0.0,0.0,0.0,0.0,0.0,0,0.0,601.825,0.0,14.7,0.0,0.0,0.0,-0.232,71.5175,0.0,0.0,22.34,755.893,0.0,0.0,-0.007,0.0,40.8938,0.0,0.04,688.362,0.0,257.220001221,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1324.0,0.2175,1049.8,-1.625,1.80419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.49,0.0,0.0,,0.0,0.0
2023-04-04 02:50:00,0.38269,0.0,0.1,66.36,0.0,0.0,494.5,0.0,0.0,0.0,0.0,0.0,86.48,0.0,0.0,0.0,0.0,0.0,0,0.0,601.475,0.0,14.9,0.0,0.0,0.0,-0.232,71.1,0.0,0.0,23.56,756.783,0.0,0.0,-0.007,0.0,40.1438,0.0,0.04,691.689,0.0,277.079986572,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1334.33,0.2175,1045.0,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,0.0,0.0,,0.0,0.0
2023-04-04 02:55:00,0.38269,0.0,0.1,66.36,0.0,0.0,497.3,0.0,0.0,0.0,0.0,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0,0.0,602.35,0.0,15.2,0.0,0.0,0.0,-0.232,71.8425,0.0,0.0,21.78,760.963,0.0,0.0,-0.007,0.0,39.9938,0.0,0.04,693.398,0.0,204.330001831,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1330.44,0.2175,1049.0,-1.625,8.68538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,0.0,0.0,,0.0,0.0
2023-04-04 03:00:00,0.38269,0.0,0.1,66.36,0.0,0.0,495.3,0.0,0.0,0.0,0.0,0.0,101.78,0.0,0.0,0.0,0.0,0.0,0,0.0,600.95,0.0,15.9,0.0,0.0,0.0,-0.232,71.8025,0.0,0.0,20.53,752.167,0.0,0.0,-0.007,0.0,40.05,0.0,0.04,693.001,0.0,260.609985352,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1329.23,0.2175,1048.9,-1.625,4.72425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,0.0,0.0,,0.0,0.0
2023-04-04 03:05:00,0.38269,0.0,0.1,66.36,0.0,0.0,494.1,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0,0.0,599.375,0.0,16.2,0.0,0.0,0.0,-0.232,71.7125,0.0,0.0,19.45,748.642,0.0,0.0,-0.007,0.0,41.6438,0.0,0.04,692.101,0.0,188.039993286,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1330.49,0.2175,1050.9,-1.625,1.5605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,0.0,0.0,,0.0,0.0
2023-04-04 03:10:00,0.38269,0.0,0.1,66.36,0.0,0.0,495.5,0.0,0.0,0.0,0.0,0.0,113.61,0.0,0.0,0.0,0.0,0.0,0,0.0,601.125,0.0,16.0,0.0,0.0,0.0,-0.232,71.49,0.0,0.0,16.23,749.968,0.0,0.0,-0.007,0.0,41.1375,0.0,0.04,689.324,0.0,152.75,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1336.85,0.2175,1048.3,-1.625,3.27138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,0.0,0.0,,0.0,0.0
2023-04-04 03:15:00,0.38269,0.0,0.1,66.36,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,110.32,0.0,0.0,0.0,0.0,0.0,0,0.0,602.35,0.0,16.1,0.0,0.0,0.0,-0.232,71.3775,0.0,0.0,14.15,755.893,0.0,0.0,-0.007,0.0,41.1375,0.0,0.04,690.148,0.0,191.669998169,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1325.58,0.2175,1049.5,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.91,0.0,0.0,,0.0,0.0
2023-04-04 03:20:00,0.38269,0.0,0.1,66.36,0.0,0.0,497.8,0.0,0.0,0.0,0.0,0.0,101.83,0.0,0.0,0.0,0.0,0.0,0,0.0,602.35,0.0,16.1,0.0,0.0,0.0,-0.232,71.9275,0.0,0.0,12.01,753.158,0.0,0.0,-0.007,0.0,40.6875,0.0,0.04,679.664,0.0,188.520004272,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1335.05,0.2175,1049.7,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.35,0.0,0.0,,0.0,0.0
2023-04-04 03:25:00,0.38269,0.0,0.1,66.36,0.0,0.0,494.8,0.0,0.0,0.0,0.0,0.0,92.51,0.0,0.0,0.0,0.0,0.0,0,0.0,603.4,0.0,16.3,0.0,0.0,0.0,-0.232,71.7175,0.0,0.0,10.2,755.239,0.0,0.0,-0.007,0.0,39.6188,0.89187,0.04,679.191,0.0,251.36000061,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1326.99,0.2175,1050.7,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,0.0,0.0,,0.0,0.0
2023-04-04 03:30:00,0.38269,0.0,0.1,66.36,0.0,0.0,496.7,0.0,0.0,0.0,0.0,0.0,86.35,0.0,0.0,0.0,0.0,0.0,0,0.0,600.775,0.0,16.1,0.0,0.0,0.0,-0.232,71.595,0.0,0.0,9.77,754.366,0.0,0.0,-0.007,0.0,40.8188,2.91763,0.04,683.739,0.0,219.649993896,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1334.91,0.2175,1052.2,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,0.0,0.0,,0.0,0.0
2023-04-04 03:35:00,0.38269,0.0,0.1,66.36,0.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,99.36,0.0,0.0,0.0,0.0,0.0,0,0.0,602.175,0.0,15.9,0.0,0.0,0.0,-0.232,71.5625,0.0,0.0,10.61,759.637,0.0,0.0,-0.007,0.0,41.9438,3.97453,0.04,683.022,0.0,237.130004883,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1330.71,0.2175,1050.1,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,0.0,0.0,,0.0,0.0
2023-04-04 03:40:00,0.38269,0.0,0.1,66.36,0.0,0.0,495.5,0.0,0.0,0.0,0.0,0.0,92.93,0.0,0.0,0.0,0.0,0.0,0,0.0,601.125,0.0,16.3,0.0,0.0,0.0,-0.232,71.6775,0.0,0.0,9.47,760.19,0.0,0.0,-0.007,0.0,38.5687,3.0,0.04,690.682,0.0,217.839996338,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1333.83,0.2175,1048.9,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.05,0.0,0.0,,0.0,0.0
2023-04-04 03:45:00,0.38269,0.0,0.1,66.36,0.0,0.0,494.4,0.0,0.0,0.0,0.0,0.0,95.63,0.0,0.0,0.0,0.0,0.0,0,0.0,600.075,0.0,16.2,0.0,0.0,0.0,-0.232,71.3925,0.0,0.0,8.17,758.21,0.0,0.0,-0.007,0.0,41.5875,1.94944,0.04,692.604,0.0,215.330001831,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1329.19,0.2175,1049.1,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.61,0.0,0.0,,0.0,0.0
2023-04-04 03:50:00,0.38269,0.0,0.1,66.36,0.0,0.0,492.7,0.0,0.0,0.0,0.0,0.0,96.78,0.0,0.0,0.0,0.0,0.0,0,0.0,598.85,0.0,16.0,0.0,0.0,0.0,-0.232,71.415,0.0,0.0,8.26,757.874,0.0,0.0,-0.007,0.0,39.9563,0.0,0.04,692.406,0.0,256.190002441,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1326.41,0.2175,1049.2,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.79,0.0,0.0,,0.0,0.0
2023-04-04 03:55:00,0.38269,0.0,0.1,66.36,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,106.23,0.0,0.0,0.0,0.0,0.0,0,0.0,600.425,0.0,16.3,0.0,0.0,0.0,-0.232,71.9025,0.0,0.0,11.55,755.021,0.0,0.0,-0.007,0.0,38.7,0.0,0.04,691.063,0.0,241.330001831,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1332.31,0.2175,1049.8,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,0.0,0.0,,0.0,0.0
2023-04-04 04:00:00,0.38269,0.0,0.1,66.36,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,113.16,0.0,0.0,0.0,0.0,0.0,0,0.0,599.2,0.0,16.2,0.0,0.0,0.0,-0.232,71.6825,0.0,0.0,13.08,756.565,0.0,0.0,-0.007,0.0,38.0625,0.0,0.04,689.904,0.0,240.690002441,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1331.19,0.2175,1050.7,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,0.0,0.0,,0.0,0.0
2023-04-04 04:05:00,0.38269,0.0,0.1,66.36,0.0,0.0,496.2,0.0,0.0,0.0,0.0,0.0,125.59,0.0,0.0,0.0,0.0,0.0,0,0.0,600.075,0.0,16.5,0.0,0.0,0.0,-0.232,83.53,0.0,0.0,12.3,760.744,0.0,0.0,-0.007,0.0,37.4812,4.0,0.04,690.819,0.0,278.209991455,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1280.99,0.2175,1051.2,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46,0.0,0.0,,0.0,0.0
2023-04-04 04:10:00,0.38269,0.0,0.1,66.36,0.0,0.0,488.2,0.0,0.0,0.0,0.0,0.0,134.35,0.0,0.0,0.0,0.0,0.0,0,0.0,599.9,0.0,15.9,0.0,0.0,0.0,-0.232,84.8625,0.0,0.0,13.46,758.428,0.0,0.0,-0.007,0.0,38.7937,4.0,0.04,690.453,0.0,272.690002441,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1254.93,0.2175,1043.9,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.09,0.0,0.0,,0.0,0.0
2023-04-04 04:15:00,0.38269,0.0,0.1,66.36,0.0,0.0,496.4,0.0,0.0,0.0,0.0,0.0,152.92,0.0,0.0,0.0,0.0,0.0,0,0.0,599.55,0.0,16.4,0.0,0.0,0.0,-0.232,85.425,0.0,0.0,15.05,765.142,0.0,0.0,-0.007,0.0,38.3813,3.0,0.04,689.705,0.0,234.869995117,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,1267.64,0.2175,1048.5,-1.625,6.46636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25,0.0,0.0,,0.0,0.0
