SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1
2023-11-18 11:15:00,0.49561,645.957,86.8483,0.0,0.0,0.0,50.6313,0.0,0.0,143.0,0.0,5.23308,0.0,2.09972,19.37,1.84,274.015,0,559.774,0.0,112.853,63.1121,42.1869,27.0985,2.50496,9.88485,1.38381,1.01439,0.0,0.07253,46.6678,50.31,14.6714,,147.001,19.5758,0.0,113.902,12.383,0.0,55.492,269.45,491.529998779,104.99,101.0,31.3008,17.19,0.0,45.8401,0.0,0.2041,0.0,0.0,0.0,60.9,0.0,133.024,120.267,0,0.0,0.0,463.051,24.2374,0.0,169.574,0.78663,19.8004,0.0,0.0,45.3611,343.062,183.994,0.0,0.0,0.0015,26.489,0.0,4.17268,-0.77,0.0,2.87324,0.0,0.0
2023-11-18 11:20:00,0.69909,661.338,86.9602,0.0,0.0,0.0,40.9815,0.0,0.0,143.0,0.0,5.03166,0.40833,2.19707,25.7987,2.37,273.88,0,561.19,0.0,105.01,62.7446,47.0918,27.0985,3.88994,9.88485,0.84743,1.52062,0.0,0.08042,46.1971,50.31,12.3126,,185.814,28.9057,0.0,114.987,12.483,0.0,55.682,278.508,588.700012207,105.0,101.0,34.0017,17.255,0.0,37.183,0.0,0.21414,0.0,0.0,0.0,60.9,0.0,167.659,121.19,0,0.28382,0.0,468.618,20.192,0.0,169.506,0.99757,19.7894,0.0,0.0,38.9591,207.187,183.994,0.03439,0.13309,0.0,21.689,0.0,4.17268,-0.78,0.0,2.71009,0.0,0.0
2023-11-18 11:25:00,0.79835,655.65,87.0,0.0,0.0,0.0,56.4321,0.0,0.0,143.0,0.0,2.91066,0.13855,2.89624,27.732,0.79,273.974,0,559.457,0.0,101.25,63.1172,44.5112,27.0985,2.69496,9.89485,0.0,1.89117,0.0,0.089,46.1694,49.28,16.6236,,151.895,19.8767,0.0,114.071,12.483,0.0,55.488,278.556,539.039978027,105.04,101.0,32.2011,17.273,0.0,50.9056,0.0,0.184,0.0,0.0,0.0,60.9,0.0,138.132,122.446,0,0.0,0.0,462.221,26.5959,0.0,169.427,1.18215,19.7797,0.0,0.0,50.8314,271.238,183.994,0.0,0.0,0.0,28.889,0.0,4.17268,-0.74,0.0,0.0,0.0,0.0
2023-11-18 11:30:00,0.0,635.019,86.9788,0.0,0.0,0.0,43.6805,1.09998,0.0,143.0,0.0,4.04212,0.2887,1.89616,28.3607,0.0,272.647,0,564.12,0.0,102.947,62.7849,49.4551,27.0985,3.52995,9.87485,0.0,0.12967,0.0,0.0961,45.9049,48.88,13.4912,,214.073,29.0031,0.0,114.966,12.483,0.0,55.526,281.242,524.719970703,105.04,101.0,35.7992,17.314,0.0,39.4156,0.0,0.2041,0.0,0.0,0.0,60.9,0.0,192.552,120.635,0,0.0,0.0,463.759,21.4542,0.0,169.451,1.83255,19.7797,0.0,0.0,40.2022,185.763,183.994,0.0,0.02542,0.02841,23.089,0.0,4.17268,-0.74,0.0,1.38677,0.0,0.0
2023-11-18 11:35:00,0.0,602.255,86.8357,0.0,0.0,0.0,46.5003,38.2994,0.0,143.0,0.0,3.40352,0.0,1.59968,28.5727,1.84,272.809,0,549.545,0.0,102.867,63.1172,44.1596,27.0985,3.87994,9.87485,0.0,0.03128,0.0,0.10864,46.0802,48.88,13.1912,,199.269,29.0473,0.0,114.187,12.483,0.0,55.73,271.11,501.799987793,105.07,101.0,32.7993,17.358,0.0,41.8759,0.0,0.17395,0.0,0.0,0.0,60.9,3.9057,196.425,120.096,0,0.26551,0.0,459.633,21.5616,0.0,169.36,0.93605,19.8004,0.0,0.0,40.7163,168.13,183.994,0.0,0.18094,0.0643,24.089,0.0,4.17268,-0.75,0.0,0.0,0.0,0.0
2023-11-18 11:40:00,0.0,588.949,87.0,0.0,0.0,0.0,46.3429,2.09997,0.0,143.0,0.0,1.3077,0.0,3.19715,29.1994,1.66,272.674,0,557.552,0.0,102.049,63.2431,46.9673,27.0985,2.60996,9.87485,0.50465,1.10167,0.0,0.06132,46.0218,48.88,13.8921,,220.096,29.0473,0.0,114.487,12.433,0.0,55.228,278.386,566.239990234,105.04,101.0,34.3008,17.295,0.0,41.6832,0.0,0.19405,0.0,0.0,0.0,61.0,5.76242,195.317,120.72,0,0.0,0.0,459.706,21.9742,0.0,169.299,0.74269,19.7894,0.0,0.0,41.515,111.952,183.994,0.0,0.0,0.0,24.089,0.0,4.17268,-0.74,0.0,0.0,0.0,0.0
2023-11-18 11:45:00,0.0,577.011,86.8325,0.0,0.0,0.0,43.4424,38.2994,0.0,143.899,0.0,0.94987,2.28763,2.3962,29.8383,0.05,272.728,0,567.465,0.0,99.9069,62.9661,46.2837,27.0985,2.61496,9.88485,0.51099,0.3328,0.0,0.06307,46.2863,48.89,13.0755,,209.813,29.0473,0.0,115.003,12.483,0.22827,55.446,279.313,535.320007324,105.04,101.0,33.2998,17.142,0.0,39.0574,0.0,0.23424,0.0,0.0,0.0,61.0,12.6949,182.335,121.293,0,0.0,0.0,464.76,20.9,0.00093,169.079,0.82179,19.7894,0.0,0.0,39.2499,88.0476,183.994,0.0,0.0,0.0,22.689,0.0,4.17268,-0.73,0.0,0.0,0.0,0.0
2023-11-18 11:50:00,0.0,545.833,86.9894,0.0,0.0,0.0,47.1412,38.2994,0.0,141.997,0.0,0.22354,0.7892,0.49783,29.8383,0.06,272.809,0,558.676,0.0,100.505,62.9107,54.9581,27.0985,2.09997,9.87485,0.0,0.43119,0.0,0.08493,45.9049,1.39,13.9489,,209.098,29.0473,0.0,114.987,12.483,12.2768,55.696,279.191,490.309997559,105.01,101.0,39.6994,17.106,0.0,42.6129,0.0,0.2041,0.0,0.0,0.0,61.0,12.2005,188.212,126.044,0,0.0,0.0,460.854,22.482,0.00093,168.939,0.0,19.8102,0.0,0.0,41.9041,57.0199,183.994,0.0,0.0015,0.02243,24.489,0.0,4.17268,-0.76,0.0,0.0,0.0,0.0
2023-11-18 11:55:00,0.0,527.987,86.9708,0.0,0.0,0.0,49.1115,38.2994,0.0,141.001,0.0,0.0,0.0,0.5996,29.8383,0.0,272.85,0,558.724,0.0,99.9435,63.233,53.6324,27.0985,0.65999,9.88485,0.0,0.77,0.0,0.06543,46.0525,0.31,14.6458,,216.4,29.0473,0.0,114.745,12.433,10.8364,55.568,278.068,495.010009766,105.0,101.0,39.202,17.075,0.0,44.1851,0.0,0.21414,0.0,0.0,0.0,61.0,15.1888,192.662,125.112,0,0.0,0.0,462.954,23.1852,0.0,168.945,0.69874,19.8004,0.0,0.0,43.479,32.3003,183.994,0.0,0.1301,0.0,25.489,0.0,4.17268,-0.74,0.0,0.0,0.0,0.0
2023-11-18 12:00:00,0.0,529.134,86.8336,0.0,0.0,0.0,45.3101,38.3994,0.0,140.898,0.0,0.64469,0.14832,0.0,29.6243,1.19,272.809,0,555.819,0.0,102.159,63.7617,47.5215,27.0985,2.96495,9.87485,0.0,1.74279,0.0,0.0731,45.9633,43.54,13.1313,,214.607,29.0934,0.0,114.418,12.433,0.0,55.466,276.066,539.08001709,105.0,101.0,34.5998,16.936,0.0,40.8387,0.0,0.184,0.0,0.0,0.0,60.8,15.1229,191.646,117.61,0,0.0,0.0,466.347,21.2857,0.0,169.165,0.0,19.7797,0.0,0.0,40.4705,1.12611,183.994,0.0,0.01346,0.0,23.789,0.0,4.17268,-0.76,0.0,0.0,0.0,0.0
2023-11-18 12:05:00,0.0,547.762,86.9788,0.0,0.0,0.0,63.1009,53.2992,0.0,141.997,0.0,1.11391,0.0,0.69696,11.5272,0.16,272.904,0,565.512,0.0,127.33,63.7013,46.2348,27.0985,4.20994,9.87485,0.0,1.0247,0.0,0.0868,46.111,46.66,15.9483,,220.408,29.035,0.0,115.039,12.433,0.0,55.46,278.532,320.179992676,104.96,101.0,33.4005,17.071,0.0,56.3008,0.0,0.184,0.0,0.0,0.0,61.0,14.0902,189.833,122.856,0,0.0,0.0,464.882,29.7844,0.0,169.042,0.0,19.7894,0.0,0.0,56.4941,64.7745,183.994,0.0,0.12113,0.27964,29.089,0.0,4.17268,-0.74,0.0,0.0,0.0,0.0
2023-11-18 12:10:00,0.0,571.518,87.0,0.0,0.0,0.0,64.5805,53.2992,0.0,143.597,0.0,0.0,0.0,0.0,5.57056,0.0,272.904,0,566.635,0.0,128.972,63.2582,47.4067,27.0985,3.12995,9.86485,0.0,0.12491,0.0,0.05376,46.4617,49.72,18.8488,,220.408,29.035,0.0,115.003,12.383,0.0,55.478,280.314,303.230010986,104.99,101.0,34.0993,17.086,0.0,58.0678,0.0,0.2041,0.0,0.0,0.0,60.7,8.91554,192.049,122.916,0,0.0,0.0,461.342,30.7659,0.0,169.049,0.0,19.8004,0.0,0.0,58.1222,26.5049,183.994,0.0,0.0,0.0,29.489,0.0,4.17268,-0.75,0.0,0.0,0.0,0.0
2023-11-18 12:15:00,0.0,554.965,86.9788,0.0,0.0,0.0,64.9503,53.2992,0.0,144.002,0.0,0.0,1.25734,0.49783,5.41645,0.06,272.904,0,567.367,0.0,128.899,63.0668,0.0,27.0985,2.89996,9.87485,0.0,0.16776,0.0,0.07638,46.0525,8.5,19.3352,,220.408,29.035,0.0,115.003,12.383,27.9338,55.478,277.58,491.329986572,104.99,101.0,34.0993,16.854,0.0,58.485,0.0,0.2041,0.0,0.0,0.0,61.0,8.76173,195.5,126.095,0,0.0,0.0,455.58,31.0368,0.0,169.055,0.0,19.7894,0.0,0.0,58.4827,1.11696,183.994,0.0015,0.0,0.0,29.489,0.0,4.17268,-0.74,0.0,0.0,0.0,0.0
2023-11-18 12:20:00,0.0,570.126,86.8462,0.0,0.0,0.0,64.1593,53.2992,0.0,143.803,0.0,0.0,1.23781,0.0,11.1073,0.0,272.931,0,567.172,0.0,128.911,63.4344,1.34157,27.0985,0.98998,9.88485,0.0,0.0,0.0,0.07363,45.9941,2.39,19.3946,,213.801,29.0615,0.0,114.982,12.131,29.7136,55.422,289.47,413.390014648,104.99,101.0,34.0993,16.858,0.0,57.7972,0.0,0.184,0.0,0.0,0.0,61.0,9.89334,194.667,125.839,0,0.0,0.0,459.365,31.0662,0.0,169.018,0.0,19.8004,0.0,0.0,58.9558,1.29091,183.994,1.94849,0.0,0.0,27.889,0.0,4.17268,-0.75,0.0,0.0,0.0,0.0
2023-11-18 12:25:00,0.0,554.403,86.8157,0.0,0.2,0.0,63.87,53.1992,0.0,143.803,0.0,0.0,1.60769,0.0,12.2307,0.0,272.918,0,563.607,0.0,128.899,63.6207,0.0,27.0985,0.42999,9.86485,0.0,0.0,0.0,0.10219,46.434,2.39,19.1601,,215.231,29.0173,0.0,115.008,12.182,29.7502,55.162,282.267,358.559997559,104.95,101.0,34.0993,16.857,0.0,57.4653,0.0,0.19405,0.0,0.0,0.0,61.0,11.3985,192.341,125.642,0,0.0,0.0,457.216,30.7903,0.0,168.981,0.0,19.7797,0.0,0.0,57.6348,106.679,183.994,0.0,0.0,0.0,27.689,0.0,4.17268,-0.75,0.0,0.0,0.0,0.0
2023-11-18 12:30:00,0.0,546.419,86.8546,0.0,1.12,0.0,63.7821,53.2992,0.0,143.7,0.0,0.0,0.0,0.0,13.3791,0.56,272.863,0,558.26,0.0,128.923,63.6006,51.7183,27.0985,1.48498,9.84485,0.27613,0.0,0.0,0.09169,46.3448,0.38,19.115,,220.408,29.0137,0.0,114.25,12.182,15.646,55.248,278.849,341.989990234,105.0,101.0,37.7005,16.811,0.0,57.436,0.0,0.184,0.0,0.0,0.0,61.1,10.5965,192.232,125.155,0,0.0,0.0,463.759,30.4021,0.0,168.951,0.0,19.7894,0.0,0.0,56.7439,55.8297,183.994,0.0,0.0,0.0,29.289,0.0,4.17268,-0.74,0.0,0.0,0.0,0.0
2023-11-18 12:35:00,2.19974,557.748,86.8451,0.0,0.0,0.0,63.8297,53.2992,0.0,143.103,0.0,0.0,0.0,2.09972,12.8619,0.0,272.823,0,565.365,0.0,128.917,63.7365,48.2124,27.0985,2.85996,9.88485,0.0,0.6486,0.0,0.09196,45.8187,43.45,19.1375,,220.408,29.0155,0.0,115.029,12.131,1.20729,55.542,283.049,378.320007324,105.02,101.0,34.4991,16.861,0.0,57.4476,0.0,0.19405,0.0,0.0,0.0,60.8,10.8931,196.434,123.104,0,0.40101,0.0,464.98,30.7146,0.0,168.847,0.0,19.8004,0.0,0.0,57.7946,1.20852,183.994,0.0,0.0,0.0,29.389,0.0,4.17268,-0.76,0.0,0.0,0.0,0.0
2023-11-18 12:40:00,0.29541,559.31,86.8294,0.0,0.0,0.0,64.4303,53.2992,0.0,142.903,0.0,2.64668,0.20935,1.29877,11.817,0.0,272.823,0,565.585,0.0,128.869,65.8061,55.151,27.0985,1.18498,0.97499,0.0,1.14611,0.0,0.0777,46.0802,2.57,19.3935,,220.408,29.0155,0.0,113.05,12.131,9.89639,55.524,283.464,354.640014648,105.01,101.0,39.9008,16.699,0.0,58.0359,0.0,0.21414,0.0,0.0,0.0,60.8,11.3436,196.562,125.967,0,0.3827,0.0,460.292,31.3274,0.0,169.0,0.0,19.7797,0.0,0.0,58.0055,1.01625,183.994,0.0,0.10019,0.07626,27.989,0.0,4.17268,-0.73,0.0,0.0,0.0,0.0
2023-11-18 12:45:00,0.89601,553.841,86.9894,0.0,0.0,0.0,63.8407,53.2992,0.0,143.0,0.0,1.2398,0.25879,1.09964,11.2963,0.0,272.809,0,568.441,0.0,128.948,67.1607,0.35523,27.0985,0.68999,9.87485,0.0,0.10745,0.0,0.05783,46.3171,9.62,19.2236,,219.642,29.0155,0.0,113.418,12.081,28.8444,55.524,281.975,344.989990234,104.97,101.0,39.9008,16.619,0.0,57.3823,0.0,0.2041,0.0,0.0,0.0,60.8,12.4202,196.086,125.548,0,0.0,0.0,462.758,30.7805,0.0,168.933,0.0,19.7797,0.0,0.0175,57.5078,1.10781,183.994,0.0,0.0,0.0015,27.689,0.0,4.17268,-0.74,0.0,0.0,0.0,0.0
2023-11-18 12:50:00,2.79545,545.028,86.9894,0.0,0.0,0.0,63.4415,53.1992,0.0,143.103,0.0,0.0,0.45838,0.0,12.6812,-0.12,272.619,0,556.893,0.0,128.911,67.498,0.0,27.0985,0.33499,5.34492,0.0,0.06302,0.0,0.05588,46.1694,4.53,18.7832,,213.842,29.0155,0.0,113.055,11.981,27.819,55.706,275.554,419.029998779,104.99,101.0,39.9008,16.537,0.0,57.1,0.0,0.17395,0.0,0.0,0.0,60.8,8.34424,192.882,124.386,0,0.0,0.0,462.709,30.1653,0.0,168.725,0.0,19.7699,0.0,0.0,55.9944,1.11696,183.994,0.0,0.0,0.0,27.389,0.0,4.17268,-0.74,0.0,2.67384,0.0,0.0
2023-11-18 12:55:00,1.99954,548.348,86.9788,0.0,0.0,0.0,63.1595,52.0992,0.0,143.501,0.0,0.0,0.70802,0.0,17.6599,0.47,272.077,0,565.585,0.0,128.93,67.7045,52.1138,27.0985,2.12997,0.42499,0.0,0.15348,0.0,0.07402,46.1387,0.5,18.9368,,214.949,26.1622,0.0,115.003,11.981,12.4086,55.342,278.41,365.029998779,105.01,101.0,37.9019,16.513,0.0,56.7687,0.0,0.184,0.0,0.0,0.0,60.8,7.16869,152.689,124.976,0,0.36072,0.0,463.613,30.258,0.0,168.676,0.0,19.7101,0.0,0.0,56.6989,1.36416,183.994,0.0,0.0,0.0,27.289,0.0,4.17268,-0.74,0.0,1.89435,0.0,0.0
2023-11-18 13:00:00,0.0,536.385,7.72227,0.0,0.0,0.0,79.8187,49.2993,0.0,143.0,0.0,0.0,0.0885,0.89609,2.14208,0.94,271.915,0,550.863,0.0,128.887,69.2101,43.2148,27.0985,2.71996,9.85485,0.0,0.08048,0.0,0.07119,46.0802,0.5,1.17395,,202.391,28.9535,0.0,114.35,11.88,22.0621,55.242,273.234,487.5,104.99,101.0,37.9019,16.481,0.0,71.7296,0.0,0.184,0.0,0.0,0.0,61.1,6.90501,153.687,73.6114,0,0.61707,0.0,464.15,1.57107,0.0,168.67,0.0,19.66,0.0,0.0,71.3441,1.15358,183.994,0.0,0.0,0.0,29.289,0.0,4.17268,-0.75,0.0,0.0,0.0,0.0
2023-11-18 13:05:00,1.29641,554.916,86.3893,0.0,0.0,0.0,81.6791,52.6992,0.0,141.997,0.0,0.0,0.8777,1.19699,0.30773,0.5,271.956,0,566.366,0.0,128.936,69.2353,5.65805,27.0985,3.70494,8.36487,0.0,0.20664,0.0,0.0876,46.2586,0.5,0.20597,,219.904,29.0261,0.0,112.886,11.779,29.8332,55.19,281.804,328.690002441,105.03,101.0,37.9019,16.362,0.0,73.527,0.0,0.2041,0.0,0.0,0.0,60.8,7.31151,193.687,129.983,0,0.63539,0.0,467.495,0.0,0.12007,168.695,0.0,19.5795,0.0,0.0,73.6461,1.11696,183.994,0.0,0.0,0.0,29.289,0.0,4.17268,-0.74,0.0,3.8884,0.0,0.0
2023-11-18 13:10:00,8.79354,551.571,86.8378,0.0,0.0,0.0,64.0092,53.1992,0.0,142.402,0.0,4.03906,0.32898,0.2987,13.6853,-0.24,271.861,0,560.677,0.0,128.911,70.2323,0.0,27.0985,3.54495,0.62499,0.0,1.13103,0.0,0.05138,46.2586,0.5,16.4931,,220.599,28.996,0.0,112.923,11.779,29.7404,55.04,280.876,355.220001221,105.0,101.0,49.5994,16.266,0.0,57.9328,0.0,0.21414,0.0,0.0,0.0,60.8,7.95972,196.086,126.112,0,0.0,0.0,460.805,27.2868,0.0,168.627,0.0,19.4806,0.0,0.0,58.0915,1.29091,183.994,0.0,0.3245,0.0,27.589,0.0,4.17268,-0.73,0.0,2.29316,0.0,0.0
2023-11-18 13:15:00,4.99763,554.159,86.9894,0.0,0.0,0.0,78.7897,44.5993,0.0,142.1,0.0,7.2221,1.30739,0.0,1.68947,-0.05,271.861,0,567.245,0.0,128.923,69.9755,0.75563,27.0985,1.66997,9.86485,0.06348,0.6724,0.0,0.01138,45.9941,25.14,2.07462,,211.082,26.8879,0.0,114.987,11.729,29.8967,54.934,281.901,340.089996338,105.0,100.75,49.5994,16.132,0.0,70.7383,0.0,0.184,0.0,0.0,0.0,60.9,5.25704,185.667,126.078,0,0.32044,0.0,459.658,2.62577,0.11635,168.585,1.83255,19.4501,0.0,0.0,70.7871,1.20852,183.994,0.0,0.0,0.0,29.289,0.0,4.17268,-0.73,0.0,3.48959,0.0,0.0
2023-11-18 13:20:00,4.19684,543.246,86.8325,0.0,0.0,0.0,64.672,53.2992,0.0,142.203,0.0,8.42069,0.5182,0.0,16.642,0.0,271.17,0,559.384,0.0,128.96,69.4921,0.0,27.0985,1.37498,9.87485,0.0,0.49467,0.0,0.0997,46.2279,13.84,16.6774,,194.405,29.0633,0.0,114.587,11.578,29.5525,55.034,276.139,500.190002441,105.07,100.25,49.5994,15.98,0.0,58.426,0.0,0.184,0.0,0.0,0.0,60.9,6.77317,176.42,125.112,0,0.39734,0.0,461.635,27.2087,0.0,168.67,0.0,19.3402,0.0,0.0,58.6813,3.02129,183.994,0.0,0.0,0.0,29.289,0.0,4.17268,-0.74,0.0,4.55912,0.0,0.0
2023-11-18 13:25:00,2.6978,559.701,86.8357,0.0,0.01,0.0,62.7823,50.1992,0.0,142.402,0.0,8.43748,1.70596,0.0,18.7679,1.44,271.644,0,570.687,0.0,128.911,69.8798,0.78737,27.0985,4.24494,9.86485,0.0,0.61924,0.0,0.04659,46.1694,11.82,17.3773,,211.173,29.0651,0.0,115.013,11.427,29.7185,55.218,282.097,421.869995117,105.03,99.75,49.5994,15.801,0.0,56.4555,0.0,0.21414,0.0,0.0,0.0,60.9,6.46555,191.801,125.429,0,0.0,0.0,466.64,30.3533,0.0,168.634,0.0,19.2206,0.0,0.0,57.3891,1.19021,183.994,0.0,0.0,0.0,29.189,0.0,4.17268,-0.74,0.0,4.30533,0.0,0.0
2023-11-18 13:30:00,10.9939,566.635,86.9894,0.0,0.32,0.0,63.5624,52.1992,0.0,142.402,0.0,4.98436,1.3666,0.0,17.7981,0.15,271.373,0,568.612,0.0,128.808,69.5173,54.1012,27.0985,5.56992,9.84485,0.0,0.28598,0.0,0.06042,46.0218,0.6,18.6778,,200.669,29.0385,0.0,114.997,11.327,15.519,55.364,287.761,470.059997559,105.07,99.5,38.3017,15.679,0.0,57.3187,0.0,0.184,0.0,0.0,0.0,60.8,5.72946,168.281,125.591,0,0.0,0.0,461.367,30.9123,0.0,168.64,0.0,19.0594,0.0,0.0,58.0321,1.31838,183.994,0.0,0.0,0.0,27.589,0.0,4.17268,-0.74,0.0,4.79478,0.0,0.0
2023-11-18 13:35:00,3.99664,549.96,86.9894,0.0,0.0,0.0,63.4196,39.4994,0.0,142.498,0.0,2.28809,0.0,0.0,22.8035,0.0,271.332,0,566.586,0.0,119.347,69.6029,0.0,27.0985,5.26992,9.73485,1.26638,0.77,0.0,0.05276,45.9356,16.84,19.1068,,164.977,22.3707,0.0,115.008,11.277,28.6564,55.066,278.239,506.609985352,105.11,99.0,38.3017,15.54,0.0,57.0863,0.0,0.184,0.0,0.0,0.0,60.9,1.68643,125.873,125.454,0,0.0,0.0,462.563,30.3972,0.0,168.695,0.0,18.88,0.0,0.0,57.1556,102.541,183.994,0.0,0.0,0.0,28.989,0.0,4.17268,-0.75,0.0,4.79478,0.0,0.0
2023-11-18 13:40:00,6.09628,559.945,86.9389,0.0,0.0,0.0,63.5111,37.3994,0.0,142.601,0.0,0.96895,2.29557,0.0,26.495,-0.07,271.373,0,568.368,0.0,85.6977,68.5051,49.3892,27.0985,2.47496,9.60485,1.02834,0.73112,0.0,0.0275,46.0525,46.88,19.0618,,136.688,16.0942,0.0,115.039,11.177,2.0032,54.892,283.757,553.020019531,105.16,98.5,35.3994,15.479,0.0,57.245,0.0,0.184,0.0,0.0,0.0,60.9,1.79629,154.292,116.901,0,0.0,0.0,463.076,30.8,0.0,168.53,0.0,18.6297,0.0,0.1105,57.4239,40.9064,183.994,0.0,0.36637,0.0,28.989,0.0,4.17268,-0.76,0.0,6.49879,0.0,0.0
2023-11-18 13:45:00,6.59922,529.818,86.8388,0.0,0.01,0.0,63.0716,40.6994,0.0,140.603,0.0,6.26764,3.04509,0.99786,24.4009,-0.1,271.237,0,558.138,0.0,119.963,69.1799,48.2588,27.0985,2.32996,9.50486,0.0,1.16277,0.0,0.07241,46.3171,47.89,18.5129,,132.076,16.0287,0.0,114.05,11.127,0.0,55.064,265.959,503.899993896,105.03,97.75,35.6008,15.312,0.0,56.7477,0.0,0.184,0.0,0.0,0.0,60.9,1.77432,159.565,115.192,0,0.0,0.0,463.515,29.4939,0.0,168.481,0.0,18.4002,0.0,0.0,56.0476,213.706,183.994,0.0,0.18991,0.0,29.289,0.0,4.17268,-0.74,0.0,6.5713,0.0,0.0
2023-11-18 13:50:00,7.49767,557.504,86.9894,0.0,0.0,0.0,63.7711,38.8994,0.0,136.003,0.0,10.1473,2.45487,0.0,25.9215,0.74,271.264,0,565.438,0.0,116.49,69.8647,49.6699,27.0985,1.23498,9.37486,0.0,0.33201,0.0,0.09479,46.3755,49.94,19.1918,,149.045,20.4414,0.0,114.334,10.926,0.24537,55.166,284.294,364.399993896,105.03,96.75,35.7992,15.271,0.0,57.359,0.0,0.184,0.0,0.0,0.0,60.9,0.6537,153.66,118.131,0,0.0,0.0,462.148,30.5925,0.0,168.499,0.0,18.1304,0.0,0.0,58.1427,112.044,183.994,1.21575,0.0015,0.53983,29.089,0.0,4.17268,-0.74,0.0,2.81886,0.0,0.0
2023-11-18 13:55:00,9.49966,555.746,86.9708,0.0,0.39,0.0,63.3719,32.7995,0.0,133.798,0.0,4.40223,1.61746,0.0,20.8722,-0.35,271.278,0,563.07,0.0,120.916,70.2374,51.8624,27.0985,3.03995,9.26486,0.0,0.0,0.0,0.05448,46.111,49.94,19.0904,,182.843,24.8541,0.0,112.992,10.725,0.0,55.398,283.195,404.040008545,105.08,95.5,37.5021,15.134,0.0,56.9912,0.0,0.2041,0.0,0.0,0.0,60.9,0.0,179.222,115.106,0,0.0,0.0,460.61,30.7634,0.0,168.548,0.0,17.8594,0.0,0.0,57.2621,271.595,183.994,0.01944,0.0,0.0,29.089,0.0,4.17268,-0.74,0.0,4.46848,0.0,0.0
2023-11-18 14:00:00,2.39994,567.855,87.0,0.0,0.03,0.0,64.0092,32.1995,0.0,121.198,0.0,3.52255,2.22538,0.0,24.5402,-0.04,254.083,0,583.578,0.0,120.641,69.9554,52.9586,27.0985,4.03494,9.12486,0.0,0.11221,0.0,0.11404,45.7603,49.94,19.457,,198.836,24.5939,0.0,114.771,9.891,0.53346,55.028,288.151,334.690002441,105.03,94.25,37.2,14.999,0.0,57.6706,0.0,0.2041,0.0,0.0,0.0,60.9,0.0,187.279,116.533,0,0.45594,0.0,462.123,30.9734,0.0,168.53,0.0,17.6604,0.0,0.0,58.9476,321.675,183.994,1.99634,0.0,0.0,29.089,0.0,4.17268,-0.75,0.0,6.26313,0.0,0.0
2023-11-18 14:05:00,2.39994,535.018,86.9894,0.0,1.62,0.0,63.8114,53.2992,0.0,120.8,0.0,4.3473,2.95537,0.0,26.4243,-0.11,226.035,0,555.77,0.0,120.183,70.1568,53.9547,27.0985,4.43493,8.93486,0.0,0.31455,0.0,0.09136,46.3755,49.94,18.5549,,211.495,24.6081,0.0,109.754,10.656,0.0,55.028,294.743,236.800003052,105.02,93.0,40.4013,14.75,0.0,57.4301,0.0,0.184,0.0,0.0,0.0,60.9,0.51087,195.317,113.047,0,0.0,0.0,477.432,29.8918,0.0,168.402,0.0,17.4102,0.0,0.0,55.7322,377.194,183.994,0.0,0.0,0.04636,29.089,0.0,4.17268,-0.73,0.0,8.78288,0.0,0.0
2023-11-18 14:10:00,2.39994,528.621,86.9708,0.0,5.58,0.0,64.3717,53.1992,0.0,117.799,0.0,4.71504,1.30617,0.0,24.7798,0.0,233.501,0,548.031,0.0,119.622,69.7942,53.818,27.0985,4.72993,8.77487,0.22217,1.30004,0.0,0.08575,46.2279,49.94,18.1514,,199.762,26.1339,0.0,110.749,10.405,0.0,55.134,297.551,171.240005493,105.12,91.5,40.3006,14.453,0.0,57.8998,0.0,0.22419,0.0,0.0,0.0,60.9,0.0,196.709,111.902,0,0.0,0.0,503.702,29.4401,0.0,168.414,0.0,17.1001,0.0,0.0,56.6968,377.569,183.994,0.0,0.0,0.0,29.089,0.0,4.17268,-0.75,0.0,1.67681,0.0,0.0
