SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2
2023-05-28 10:05:00,24.2975,1796.99,18.2204,0.0,15.34,3.70607,17.1518,39.5994,84.8685,96.3001,0.0,70.9056,53.9541,59.697,3.73658,20.01,36.768,0,1807.47,0.0,54.6242,90.5152,9.55703,8.19867,88.2137,2.75496,93.3755,40.5696,0.0,15.4184,9.56858,9.59,5.55981,,44.287,7.25277,10.079,88.1702,9.107,11.2319,42.692,687.608,1521.55004883,53.72,45.0,9.30037,14.46,0.0,16.8471,0.0,0.00565,0.0,156.479,30.7,74.0,54.4216,50.341,59.136,0,79.2548,0.0,533.073,0.0,0.0,53.959,34.1592,17.8704,11.9796,0.0,19.3741,170.675,14.9991,0.0,0.0
2023-05-28 10:10:00,21.399,1742.42,18.8019,0.0,13.96,7.09396,19.0524,40.5994,84.0833,91.6033,0.0,60.8576,52.1047,66.6976,4.46387,19.71,40.9956,0,1738.89,0.0,25.3086,90.2635,16.9107,7.20073,104.973,3.26495,93.8579,40.5204,0.0,9.85651,9.71624,7.58,7.52538,,79.5354,11.8567,8.786,87.2595,9.405,7.62097,42.59,689.366,1516.43994141,36.48,43.0,12.401,13.923,0.0,16.9005,0.0,0.00565,0.0,157.143,30.7,73.9,54.4655,112.973,64.4425,0,84.1108,0.0,532.438,0.0,0.0,75.8709,34.5547,18.1194,15.035,0.0,20.5005,169.65,13.9989,0.0,0.0
2023-05-28 10:15:00,18.1978,1707.02,27.3804,0.0,14.29,9.84238,14.9215,41.3994,81.7864,103.599,0.0,56.1425,58.3938,62.0999,4.97306,19.92,54.9792,0,1681.93,0.0,21.7868,89.9311,14.1689,7.8996,103.653,2.76496,87.6498,38.4915,0.0,14.4195,9.71624,7.58,9.25696,,91.4594,10.0654,10.625,86.9383,8.738,14.1836,42.384,694.347,1444.77001953,49.33,45.75,10.0999,14.024,0.0,16.0934,0.0,0.00565,0.0,156.943,30.6,73.9,65.3532,63.3875,52.9665,0,83.675,0.0,530.021,0.0,0.0,61.5335,35.4952,18.3001,15.6161,0.0,25.6102,169.339,12.9986,0.0,0.0
2023-05-28 10:20:00,15.3967,1683.56,26.9317,0.0,13.21,10.8408,16.5219,42.1994,87.2904,97.797,0.0,72.5887,66.7131,63.8965,5.07546,22.34,63.2718,0,1615.31,0.0,22.2019,88.8485,12.9824,12.8985,103.473,2.67496,76.3127,37.1141,0.0,13.9284,9.45168,6.95,9.83706,,101.994,14.0391,10.765,86.1329,9.838,12.2988,42.284,689.219,1411.44995117,62.95,50.25,9.49874,12.822,2.24765,15.8751,0.0,0.00565,0.0,156.349,30.6,73.9,81.0858,107.764,46.4808,0,82.9792,0.0,527.726,0.0,0.0,71.7143,39.8986,18.4796,20.7565,0.0,32.1659,168.707,13.9989,0.0,0.0
2023-05-28 10:25:00,24.2953,1633.19,31.3604,0.0,11.85,11.7409,24.0,42.9993,89.8451,67.1996,0.0,85.8167,79.0729,56.0994,4.23322,22.73,84.7621,0,1540.26,0.0,28.8304,88.6571,13.4145,15.3002,111.343,2.55496,94.4927,39.577,0.0,12.4309,9.91927,8.58,11.1565,,124.955,14.3241,9.462,85.4327,8.864,10.2553,42.284,692.076,1395.0,34.95,38.0,9.99924,12.6,6.40421,17.2888,0.0,0.12371,0.0,152.147,30.6,73.9,96.0055,131.009,45.9168,0,85.6928,0.0,532.463,0.0,0.0,58.5794,40.8654,18.6505,26.2559,0.0,33.5647,167.974,14.9991,0.0,0.0
2023-05-28 10:30:00,26.9989,1591.64,30.0222,0.0,9.22,12.1407,20.6528,43.7993,93.978,60.9991,0.0,103.948,77.4639,52.7983,3.60934,22.69,137.716,0,1491.65,0.0,38.4314,88.5363,16.0977,9.99924,110.493,4.37493,91.1283,40.9664,0.0,14.656,9.74392,9.61,12.8988,,121.743,13.7577,15.481,86.2224,7.695,9.63272,41.88,700.719,1279.54003906,25.23,47.75,10.399,13.41,11.2474,21.9063,0.0,0.00565,0.0,162.271,31.4,73.9,93.9181,131.577,55.5129,0,84.4294,0.0,530.314,0.0,0.0,49.1188,40.5665,18.8104,28.2017,0.0,26.2093,167.315,11.9984,0.0,0.0
2023-05-28 10:35:00,32.9969,1573.6,24.4014,0.0,11.03,14.2298,15.8407,44.5993,93.4546,68.2982,0.0,120.63,78.9447,47.8997,3.19334,23.32,135.656,0,1478.83,0.0,45.6519,87.8464,12.958,7.3991,115.013,3.21495,81.8416,41.0251,0.0,19.9875,9.77469,9.61,8.98099,,77.9039,9.98218,13.919,89.4231,7.38,10.4433,41.738,718.297,1199.76000977,23.2,62.0,9.09896,13.016,15.5047,25.9147,0.0,0.00565,0.0,166.607,32.3,73.8,96.6537,102.225,55.5898,0,92.9476,0.0,532.438,0.0,0.0,59.7513,40.3908,18.93,28.7962,0.0,28.7611,166.61,14.9991,0.0,0.0
2023-05-28 10:40:00,35.898,1523.57,27.5317,0.0,11.07,14.7322,25.2598,42.7994,95.2905,75.103,0.0,107.529,71.3445,57.4977,4.46541,22.3,133.813,0,1467.06,0.0,37.5341,86.8444,10.641,6.80095,121.893,2.78496,81.6702,41.2988,0.0,35.7192,9.68548,12.63,11.095,,73.9762,14.9826,11.582,89.202,7.011,9.3373,41.838,700.841,1217.56994629,25.75,40.5,7.49981,10.336,17.3815,27.2917,0.0,0.00565,0.0,160.089,31.1,74.1,110.771,85.5528,42.5757,0,90.8785,0.0,534.147,0.0,0.1964,74.8455,40.5578,19.0301,33.8012,0.0,30.1783,165.859,13.9989,0.0,0.0
2023-05-28 10:45:00,37.0984,1474.62,30.4019,0.0,10.1,17.692,33.4704,46.5993,90.3061,51.3996,0.0,105.521,69.2229,49.4971,4.36275,21.86,105.304,0,1463.43,0.0,27.6646,86.5422,9.09071,8.90059,126.853,2.87496,76.7824,39.765,0.0,48.513,9.51013,14.65,8.69069,,58.5878,6.59962,16.228,87.5595,6.96,8.27771,41.62,695.616,1364.94995117,40.78,52.25,6.30045,14.37,15.9533,32.2454,0.0,0.00565,0.0,158.072,30.6,73.8,119.264,59.7345,43.2337,0,90.5525,0.0,534.489,0.0,0.05306,66.8376,39.9073,19.0899,33.8866,0.0,31.5535,165.219,19.0,0.0,0.0
2023-05-28 10:50:00,43.0974,1415.15,35.1199,0.0,11.97,19.4713,27.4827,47.3993,95.0913,56.5976,0.0,105.243,68.5344,44.1959,4.67251,21.75,85.6022,0,1448.04,0.0,20.8835,85.7164,9.66445,10.6004,124.833,3.88494,78.5598,40.4514,0.0,40.5524,9.59934,19.73,6.49754,,94.5008,16.8712,11.447,84.5009,7.82,8.81483,41.52,685.557,1456.2800293,42.75,48.5,7.79889,13.29,18.9929,30.53,0.0,0.00565,0.0,155.083,30.1,73.8,115.155,57.995,47.9506,0,91.7537,0.0,531.242,0.0,0.0,52.8725,39.503,19.19,38.7451,0.0,32.4608,164.569,25.9929,0.0,0.0
2023-05-28 10:55:00,43.8946,1381.5,33.8614,0.0,10.78,26.0628,26.9407,47.6993,94.3686,65.5997,0.0,135.993,69.6037,46.9969,4.3625,23.66,85.7784,0,1462.08,0.0,16.9161,85.2884,11.7787,10.399,132.663,2.69496,83.6634,39.2572,0.0,44.5563,9.56858,19.74,9.5488,,34.8707,4.35874,9.996,85.4485,10.076,11.4223,41.312,694.176,1258.82995605,42.89,41.75,8.5008,12.375,20.4944,35.4663,0.0,0.00565,0.0,119.946,30.8,73.8,113.441,26.949,46.1476,0,97.8769,0.0,528.043,0.0,0.0,54.5266,37.0333,19.2596,39.6191,0.0,34.4003,164.257,23.9925,0.0,0.0
2023-05-28 11:00:00,34.6999,1321.42,39.2406,0.0,11.75,22.9921,30.3612,44.6993,88.0795,75.103,0.0,143.308,60.6741,47.1961,6.08435,23.51,103.542,0,1459.96,0.0,20.8102,85.0769,11.144,7.10002,134.553,4.93493,73.5451,39.9071,0.0,41.1238,9.74392,18.73,14.6217,,47.6004,8.04575,9.75,85.5748,11.053,8.7538,41.108,691.49,1366.88000488,32.79,40.25,8.79988,15.918,22.6368,47.8085,0.0,0.00565,0.0,138.176,29.3,73.8,111.222,35.8938,35.1501,0,95.6173,0.0,526.896,0.0,0.0,60.9781,34.6954,19.3097,42.2852,0.0,34.4986,133.367,23.9925,0.0,0.0
2023-05-28 11:05:00,45.5982,1309.16,23.6713,0.0,11.07,27.2225,39.1394,43.8993,96.7984,43.2971,0.0,142.631,70.7439,50.8999,6.20186,23.6,109.884,0,1460.69,0.0,22.0737,84.0748,15.8315,16.8994,135.793,5.36492,62.3857,38.1852,0.0,57.8499,9.83313,16.71,11.4371,,54.4889,11.6035,9.584,85.2169,7.881,8.76356,41.008,712.218,1313.88000488,39.68,36.5,12.0989,17.408,20.2014,36.3671,0.0,0.08352,0.0,162.328,31.5,73.8,109.156,61.8402,42.9603,0,93.7313,0.0,531.266,0.0,0.0,51.7067,37.1036,19.3695,43.3973,0.0,33.1336,159.506,24.9927,0.0,0.0
2023-05-28 11:10:00,38.5988,1250.79,18.5417,0.0,14.96,27.6118,35.2209,35.5995,105.314,33.8968,0.0,138.637,74.0642,49.4971,6.83853,23.76,114.924,0,1434.1,0.0,23.5325,83.8533,23.1559,17.3999,134.703,5.43492,53.3084,41.0838,0.0,64.598,10.0977,14.69,10.0193,,64.3081,7.48287,10.245,85.0853,5.642,9.5375,40.796,696.519,1304.06005859,44.83,42.75,18.9014,16.672,17.3083,39.2259,0.0,0.12371,0.0,156.886,30.8,73.8,114.177,45.7359,37.4914,0,99.3564,0.0,526.847,0.0,0.0,58.4451,37.8243,19.4,41.3758,0.0,33.2093,159.094,22.9922,0.0,0.0
2023-05-28 11:15:00,36.9969,1215.83,20.5011,0.0,16.45,31.6518,24.3626,48.8993,99.8062,45.1991,0.0,153.384,74.7149,51.6964,7.57427,24.04,85.3041,0,1412.64,0.0,22.9099,83.818,29.5451,20.6012,135.763,5.11492,57.4789,40.015,0.0,55.0298,9.86082,15.69,9.86317,,53.3106,6.17127,9.88,85.5801,10.254,7.87732,40.486,701.402,1284.57995605,36.69,56.75,19.4995,14.451,16.4843,39.3369,0.0,0.00565,0.0,159.585,31.0,73.8,114.243,44.3534,32.39,0,97.2982,0.0,533.171,0.0,0.0,80.8515,37.4815,19.4305,38.4851,0.0,29.7073,159.35,17.9998,0.0,0.0
2023-05-28 11:20:00,44.397,1174.32,20.3206,0.0,18.67,29.6318,18.58,51.3992,98.6304,52.1,0.0,165.266,70.7536,56.0994,8.64461,24.34,107.025,0,1391.33,0.0,18.2467,83.813,26.4298,15.4986,137.873,5.39492,64.6646,39.6833,0.0,39.4711,9.71624,16.69,9.24058,,91.9428,12.4514,8.913,85.5169,9.738,6.75914,40.278,698.814,1374.7199707,38.81,48.5,18.9014,13.769,13.1426,32.0058,0.0,0.00565,0.0,160.092,31.1,73.8,107.08,89.9474,32.1593,0,95.9725,0.0,531.51,0.0,0.00093,62.2416,38.9318,19.4305,40.553,0.0,29.6223,159.322,19.0,0.0,0.0
2023-05-28 11:25:00,52.0947,1135.06,20.671,0.0,16.64,38.3229,22.1726,50.9992,94.0444,32.7981,0.0,172.316,57.9641,56.1968,9.97939,24.08,111.008,0,1365.26,0.0,14.2245,83.9187,27.1769,11.6991,144.273,8.06488,66.9498,38.0488,0.0,60.3607,9.89158,16.69,9.05779,,96.0417,10.2778,8.316,85.6117,9.59,6.598,40.176,698.399,1473.67004395,52.67,38.0,19.7009,15.227,11.9615,29.998,0.0,0.00565,0.0,156.249,30.8,74.0,91.7647,90.0206,33.3642,0,97.1737,0.0,530.802,0.0,0.0,44.5533,38.7472,19.4598,38.4582,0.0,33.8555,159.561,19.0,0.0,0.0
2023-05-28 11:30:00,56.3967,1137.9,25.652,0.0,11.56,40.3324,16.7416,50.4992,97.9077,30.6008,0.0,188.336,48.965,56.9977,9.00045,23.72,85.2635,0,1367.7,0.0,14.5602,83.9036,26.1588,19.0997,144.603,5.58492,68.8795,39.1358,0.0,43.0039,9.86082,15.69,8.88422,,62.878,10.384,10.979,87.0647,10.262,5.70443,40.068,723.253,1397.5300293,37.97,38.5,19.6002,13.518,14.7723,34.5477,0.0,0.08352,0.0,164.662,32.1,74.0,92.7645,78.4482,25.5882,0,101.012,0.0,533.561,0.0,0.0,38.8464,39.2482,19.4598,37.9065,0.0,30.2121,159.78,19.0,0.0,0.0
2023-05-28 11:35:00,51.3973,1143.19,34.7907,0.0,7.56,43.3215,16.4816,35.7994,103.22,36.4031,0.0,192.955,51.4931,60.998,6.94938,23.12,127.255,0,1361.79,0.0,10.1106,77.8812,32.6946,19.0997,148.343,6.6149,65.2613,37.6727,0.0,36.4667,9.33479,17.7,6.26253,,65.6072,10.2424,13.73,86.9699,8.926,5.20394,40.07,729.503,1564.77001953,37.24,40.0,25.2003,12.393,18.7091,30.2908,0.0,0.04333,0.0,166.971,32.8,74.0,92.2042,65.2644,25.8872,0,101.554,0.0,537.077,0.0,1.29847,34.1894,38.9757,19.4501,38.9795,0.0,29.6622,159.936,24.9927,0.0,0.0
2023-05-28 11:40:00,55.096,1134.89,33.0702,0.0,10.71,43.7109,20.2499,41.3994,103.545,42.1023,0.0,185.786,69.5232,57.5995,7.71558,23.77,148.569,0,1387.5,0.0,13.1746,56.2136,37.4603,10.2007,145.063,3.25495,69.0128,36.3745,0.0,52.82,9.74392,17.7,7.30214,,71.3275,6.53236,12.762,86.8751,8.8,4.34943,40.07,719.615,1592.69995117,61.43,25.75,29.2012,11.678,21.0712,32.8206,0.0,0.00565,0.0,167.097,32.7,73.9,90.9407,70.9041,21.8454,0,97.4228,0.0,531.901,0.0,0.0,26.7613,38.8351,19.4501,44.5728,0.0,26.7407,159.835,32.9945,0.0,0.0
2023-05-28 11:45:00,56.5975,1115.85,39.5513,0.0,10.76,47.7403,20.3122,32.9995,109.248,40.9968,0.0,181.402,84.3452,64.3965,7.70739,24.28,85.2092,0,1389.94,0.0,12.8573,56.0524,38.1976,6.70024,135.323,7.50489,68.4478,33.0372,0.0,46.6268,9.95003,18.72,6.76685,,77.642,6.87044,15.318,86.7014,5.449,6.46616,39.868,708.482,1643.70996094,53.2,18.0,26.7018,11.265,23.653,23.5003,0.0,0.00565,0.0,107.888,31.7,73.9,84.0851,71.4077,22.136,0,96.4816,0.0,530.29,0.0,0.0,24.8264,38.6769,19.4696,49.2079,0.0,29.7359,159.982,17.9998,0.0,0.0
2023-05-28 11:50:00,54.0971,1114.7,50.2299,0.0,14.73,42.2435,19.7519,32.1995,110.166,63.6976,0.0,173.668,81.7035,72.698,8.01459,24.08,93.2986,0,1415.74,0.0,19.1012,62.9561,31.8914,6.09903,133.153,6.3849,53.9622,32.3501,0.0,30.0575,9.68548,17.7,7.95341,,97.5624,14.34,16.892,86.6067,3.618,7.99451,39.868,707.286,1603.58996582,36.6,23.25,21.6999,7.052,27.9377,11.9777,0.0,0.08352,0.0,9.30678,32.1,73.9,81.6022,71.0689,30.399,0,94.9618,0.0,530.68,0.0,0.0,22.9038,39.1954,19.4501,52.7736,0.1095,23.5397,160.266,0.0,0.0,0.0
2023-05-28 11:55:00,50.5978,1116.78,51.7513,0.0,17.02,54.3717,23.0625,36.9994,104.068,91.6995,0.0,171.579,73.5833,79.2959,8.49562,23.29,121.279,0,1403.9,0.0,20.2182,72.1005,30.3069,5.59854,136.653,9.14486,45.7038,32.6897,0.0,8.41318,10.0392,10.66,5.59334,,88.9718,11.0106,14.922,84.7273,3.468,7.87732,39.868,679.283,1549.07995605,41.66,49.5,21.3001,6.078,28.4321,8.60561,0.0,0.08352,0.0,65.4432,30.3,73.9,72.7691,65.6764,31.621,0,89.0034,0.0,526.774,0.0,0.08098,24.1672,39.0724,19.4696,56.5811,9.79535,33.6097,160.339,0.0,0.0,0.0
2023-05-28 12:00:00,58.6968,1113.43,36.2616,0.0,20.62,49.484,18.862,33.6995,99.8765,42.3976,0.0,161.825,75.5633,60.7989,7.63469,23.14,121.103,0,1393.82,0.0,18.1735,70.4791,27.4431,14.0002,132.143,5.73491,45.3864,32.5667,0.0,8.43878,9.45168,10.66,6.35725,,69.696,9.65118,14.319,85.2011,3.066,8.82216,39.576,697.447,1639.56005859,46.43,52.0,16.8994,6.829,29.2287,8.97095,0.0,0.00565,0.0,29.5729,30.6,73.9,72.1977,58.2788,35.2184,0,88.9485,0.0,530.412,0.0,0.0,32.2057,38.7823,19.4598,59.097,0.0275,38.3447,158.883,0.0,0.0,0.0
2023-05-28 12:05:00,54.0968,1112.58,31.5515,0.0,23.6,42.7103,17.9428,29.6996,97.9742,31.6033,0.0,160.606,68.7529,79.1985,6.02291,23.73,109.653,0,1432.47,0.0,20.9628,47.6784,18.6856,6.80095,137.313,3.80494,54.1273,27.156,0.0,33.5421,9.48244,12.7,5.17299,,83.8659,11.993,13.522,83.4428,3.619,9.14198,39.576,705.772,1676.2199707,30.23,67.75,13.7987,7.623,30.6203,9.3177,0.0,0.00565,0.0,0.40254,32.1,73.7,70.9123,57.0611,45.8314,0,92.1639,0.0,532.316,0.0,0.06423,27.7684,38.879,19.4598,52.5185,3.59045,43.6183,152.062,0.0,0.0,0.0
2023-05-28 12:10:00,68.3974,1116.8,24.1014,0.0,23.54,39.9828,14.3612,30.2995,104.591,42.1023,0.0,150.06,70.905,74.5964,5.22547,23.74,111.984,0,1445.7,0.0,21.2558,48.3884,15.6387,8.40009,130.163,2.93496,71.9264,30.3354,0.0,62.8552,9.86082,12.7,5.13818,,98.4184,10.9168,13.234,83.1901,3.567,8.21912,39.456,696.471,1686.68994141,34.63,47.75,9.70016,6.115,29.5674,10.1184,0.0,0.00565,0.0,0.0,32.0,73.7,72.813,60.8972,54.6328,0,97.247,0.0,531.12,0.0,0.0,31.2718,38.2286,19.4598,54.6706,0.0,44.3924,151.0,0.0,0.0,0.0
2023-05-28 12:15:00,69.797,1154.38,20.4613,0.0,17.66,41.4125,8.09155,15.3998,109.967,45.3021,0.0,148.09,65.1029,83.4997,4.57754,22.48,114.653,0,1456.37,0.0,16.2386,67.1657,13.3217,15.7,130.673,3.05495,83.4158,32.1747,0.0,35.5185,9.51013,13.71,3.66144,,87.6223,11.4106,18.781,82.332,3.416,10.3871,39.394,693.37,1565.56005859,37.77,41.0,7.60052,7.203,37.6242,24.4205,0.0,0.08352,0.0,9.50278,30.8,73.9,71.2969,76.5621,56.4614,0,102.77,0.0,534.342,0.0,0.00093,30.1732,38.255,19.4598,54.7256,0.0,45.3898,159.432,0.0,0.0,0.0
2023-05-28 12:20:00,73.497,1171.59,21.0401,0.0,19.0,34.5823,5.08125,16.0998,109.967,58.3005,0.0,145.78,67.9948,86.1991,4.01485,22.54,132.296,0,1457.66,0.0,10.6477,66.3701,7.92615,10.2007,124.573,1.80497,84.4378,33.088,0.0,40.8453,9.80237,32.43,3.6608,,120.061,15.9348,22.293,80.7843,4.526,9.25185,39.264,683.531,1360.23999023,35.59,49.0,7.3991,7.261,38.4939,18.0035,0.0,0.00565,0.0,39.9328,30.5,73.9,68.6162,80.2701,50.3004,0,99.686,0.0,532.878,0.0,0.38256,26.7185,39.09,19.4098,61.1746,0.0,36.7923,159.652,0.0,0.0,0.0
2023-05-28 12:25:00,77.7939,1215.19,19.6621,0.0,17.65,33.7094,4.66011,17.4997,105.576,60.9991,0.0,146.131,60.4337,87.5974,2.62118,22.39,89.2065,0,1486.2,0.0,14.8409,62.8453,11.2123,2.59861,122.593,2.35496,78.1408,31.6423,0.0,33.5688,9.45168,18.09,4.9193,,117.634,15.3419,14.377,83.0006,4.83,10.8266,39.364,709.996,1323.2199707,46.28,40.75,8.19867,7.582,47.9423,15.3291,0.0,0.00565,0.0,41.2321,32.6,73.9,67.7372,71.9295,50.7277,0,102.136,0.0,530.07,0.0,0.01582,26.5415,38.9757,19.4098,67.3405,2.38246,37.2777,159.808,0.0,0.0,0.0
2023-05-28 12:30:00,74.6968,1183.36,18.0505,0.0,14.83,45.9548,14.5406,20.8997,115.275,67.1996,0.0,155.724,61.9242,94.3988,2.29952,23.86,65.9953,0,1462.6,0.0,19.1134,61.2339,11.8105,8.40009,124.903,1.54498,88.5258,33.1578,0.0,31.5945,9.74392,20.1,4.46822,,77.5614,11.9398,12.685,81.3581,6.102,10.7631,39.436,687.388,1509.17004395,49.99,38.5,7.60052,7.778,46.6239,11.4192,0.0,0.00565,0.0,37.2102,30.8,73.9,67.9789,72.8908,55.8376,0,99.1733,0.0,530.656,0.0,0.0,41.8006,38.7911,19.35,75.0066,0.0,42.1827,159.881,0.0,0.0,0.0
2023-05-28 12:35:00,70.4977,1165.56,15.6105,0.0,14.56,39.7107,10.2413,18.9997,112.521,61.8986,0.0,161.312,70.6328,83.6989,2.04608,24.03,66.2528,0,1435.57,0.0,15.0973,59.688,9.68154,8.69917,122.053,2.04497,90.4555,36.515,0.0,33.8289,9.65779,17.09,5.93946,,63.6434,9.18743,10.879,83.2322,8.366,14.8037,39.436,704.698,1661.84997559,50.78,45.0,6.19974,7.943,52.3094,11.2251,0.0,0.00565,0.0,42.6951,31.8,73.9,72.0659,60.0549,63.7674,0,100.03,0.0,531.657,0.0,0.0,48.2094,37.3497,19.3194,77.8399,0.0205,18.218,160.229,10.9982,0.0,0.0
2023-05-28 12:40:00,70.6942,1125.0,16.6699,0.0,13.37,35.9806,11.7427,15.2998,112.654,24.2973,0.0,163.632,75.6731,91.0977,2.04608,24.02,66.8083,0,1461.52,0.0,11.313,60.4937,7.22301,11.9005,124.243,1.92497,79.366,34.9947,0.0,29.8394,9.89158,6.99,5.82912,,70.6528,10.3344,11.397,83.3217,5.431,18.3438,39.436,698.204,1651.5300293,46.16,56.25,5.29946,9.374,58.6358,15.3878,0.0,0.00565,0.0,28.5959,31.6,73.7,67.1879,59.6613,60.6143,0,98.7851,0.0,526.823,0.0,0.0,56.6751,37.9474,16.9695,87.5764,0.1975,11.6741,160.696,15.9993,0.0,0.0
2023-05-28 12:45:00,63.5965,1148.81,14.1422,0.0,14.18,28.6103,31.0826,15.0998,115.017,9.49989,0.0,166.99,71.2053,102.298,4.70835,22.99,61.7813,0,1502.32,0.0,9.70169,79.4372,7.79187,14.5006,134.143,3.26495,78.636,38.0012,0.0,18.8324,9.83313,7.99,4.40371,,102.215,10.2353,11.778,82.3636,6.942,9.88663,39.54,689.83,1489.30004883,41.24,73.5,9.19966,10.446,59.7162,31.8423,0.0,0.00565,0.0,-0.65378,30.8,74.0,65.1664,84.3259,56.5896,0,90.3474,0.0,528.825,0.0,0.0,67.5456,38.9845,16.8902,96.4034,0.0,13.3427,160.787,12.9986,0.0,0.0
2023-05-28 12:50:00,79.6996,1169.39,14.891,0.0,14.58,30.7998,29.4017,15.8998,116.455,10.3994,0.0,167.045,71.8645,101.798,4.98227,22.41,32.0797,0,1548.9,0.0,11.1482,73.4601,12.7431,19.8993,131.743,4.40493,73.3864,39.0715,0.0,33.2442,9.65779,4.94,3.45536,,120.494,14.3046,11.4,82.5952,6.033,11.8911,39.64,704.625,1320.45996094,35.45,81.25,9.49874,6.97,73.9895,34.8016,0.0,0.00565,0.0,0.0,30.9,74.0,63.7601,81.8723,60.4007,0,84.1071,0.0,528.556,0.0,0.05492,61.4481,38.5978,16.7595,87.9048,0.0275,8.99533,161.447,12.9986,0.0,0.0
2023-05-28 12:55:00,85.2972,1164.19,18.3505,0.0,10.22,36.3113,14.4417,31.2995,108.724,26.7006,0.0,164.131,71.7131,103.196,3.90746,23.37,32.0797,0,1555.27,0.0,16.6537,74.5276,12.6796,17.5982,134.663,3.39495,77.4299,35.7303,0.0,22.6325,9.59934,4.94,4.57856,,102.165,13.4515,15.39,82.0425,8.287,10.5165,39.85,696.153,1417.42004395,34.59,49.5,9.99924,6.007,71.5999,26.1008,0.0,0.12371,0.0,0.0,30.5,74.0,63.2657,91.2657,58.9908,0,84.3781,0.0,529.142,0.0,0.15731,67.5395,38.5274,16.69,95.7235,0.0,8.68301,162.325,13.9989,0.0,0.0
2023-05-28 13:00:00,73.2953,1150.47,14.3414,0.0,7.24,34.082,5.7734,20.8997,102.037,40.5024,0.0,156.629,76.6741,107.9,2.1865,23.43,56.0225,0,1524.63,0.0,16.7025,74.9606,10.4677,18.4985,128.413,2.98495,83.035,34.9479,0.0,32.511,9.48244,3.93,3.77242,,109.144,14.3542,20.918,80.0736,10.58,7.76501,39.962,688.487,1480.43005371,34.33,55.5,8.90059,6.204,59.7253,19.299,0.0,0.00565,0.0,0.0,30.5,73.9,61.2662,98.2696,62.7677,0,93.9986,0.0,532.487,0.0,0.0,57.3037,36.963,16.5703,94.3014,0.0,17.4234,163.415,14.9991,0.0,0.0
2023-05-28 13:05:00,75.3952,1178.28,11.4022,0.0,4.7,36.8514,5.38155,22.1997,98.9585,37.5017,0.0,151.687,76.9036,110.298,2.95962,23.17,76.9708,0,1514.87,0.0,16.2447,72.6645,10.5141,8.40009,129.593,2.39496,81.4798,36.0167,0.0,46.2991,9.65779,2.93,3.96531,,101.359,13.2975,11.894,79.7314,9.469,9.78164,39.962,701.256,1438.55004883,26.91,59.75,7.8996,6.249,62.7466,11.1494,0.0,0.00565,0.0,0.0,31.1,73.9,60.8817,92.4743,83.985,0,94.7018,0.0,533.757,0.0,0.0,58.3291,35.8995,16.4397,75.4766,0.0105,23.1455,163.268,10.9982,0.0,0.0
