SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1
2023-08-21 03:15:00,6.49676,1812.12,0.0,0.0,5.6,6.47227,0.0,0.0,0.0,0.0,0.0,20.1816,11.9332,10.5959,0.0,6.97,0.0,0,1398.75,0.0,0.0,0.0,0.0,0.001526,28.8546,0.0,3.69439,7.67953,0.0,0.0,25.8326,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,698.766,1337.5,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,212.537,19.7,70.8,7.21263,0.0,0.0,0,24.3809,0.0,921.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08524,0.08225,0.01944,0.0,0.0,13.6612,19.54
2023-08-21 03:20:00,2.89379,1812.44,0.0,0.0,4.27,6.21271,0.0,0.0,0.0,0.0,0.0,23.5828,14.3441,10.4986,0.0,8.16,0.0,0,1398.39,0.0,0.0,0.0,0.0,0.001526,26.6246,0.0,4.31647,8.97289,0.0,0.0,25.9802,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,699.229,1348.64001465,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.17395,0.0,210.133,19.7,70.8,9.80545,0.0,0.0,0,25.5491,0.0,923.368,0.0,0.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03738,0.0,0.0015,0.0,0.0,13.6612,19.61
2023-08-21 03:25:00,2.19844,1829.02,0.0,0.0,4.16,5.76058,0.0,0.0,0.0,0.0,0.0,27.2908,16.2643,12.0961,0.0,7.85,0.0,0,1398.12,0.0,0.0,0.0,0.0,0.001526,26.4446,0.0,6.22715,9.81555,0.0,0.0,26.0971,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,701.769,1282.76000977,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,221.4,20.1,71.0,9.99222,0.0,0.0,0,26.2156,0.0,920.365,0.0,19.6166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,13.7184,19.54
2023-08-21 03:30:00,1.79896,1827.31,0.0,0.0,3.21,6.33203,0.0,0.0,0.0,0.0,0.0,28.7388,14.8824,10.4986,0.0,7.89,0.0,0,1397.21,0.0,0.0,0.0,0.0,0.001526,24.0746,0.0,7.03966,10.5336,0.0,0.0,26.1556,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,692.296,1267.70996094,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,216.887,20.0,71.0,13.8375,0.0,0.0,0,22.6853,0.0,917.631,0.0,3.91029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,13.7184,19.52
2023-08-21 03:35:00,0.29961,1827.75,0.0,0.0,2.5,6.09131,0.0,0.0,0.0,0.0,0.0,32.6116,14.5736,9.59587,0.0,7.64,0.0,0,1397.92,0.0,0.0,0.0,0.0,0.001526,23.8746,0.0,7.83313,11.2168,0.0,0.0,26.537,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,703.746,1294.79003906,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,214.486,20.1,71.0,15.7382,0.0,0.0,0,21.9785,0.0,916.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10019,0.01346,0.0015,0.0,0.0,13.7184,19.45
2023-08-21 03:40:00,0.0,1827.87,0.0,0.0,2.84,5.73127,0.0,0.0,0.0,0.0,0.0,33.0877,13.8241,10.4986,0.0,8.27,0.0,0,1397.68,0.0,0.0,0.0,0.0,0.001526,24.4746,0.0,8.37269,9.64892,0.0,0.0,25.8633,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,694.859,1285.11999512,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,216.723,19.9,70.9,16.9577,0.0,0.0,0,23.209,0.0,918.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7184,19.44
2023-08-21 03:45:00,0.0,1808.51,0.0,0.0,4.09,6.40948,0.0,0.0,0.0,0.0,0.0,35.6985,13.1746,11.2995,0.0,8.94,0.0,0,1398.63,0.0,0.0,0.0,0.0,0.001526,27.7746,0.0,7.68078,9.97107,0.0,0.0,26.1556,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,691.881,1253.22998047,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,223.101,20.0,70.9,18.8473,0.0,0.0,0,24.4505,0.0,921.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02841,0.04038,0.03439,0.0,0.0,13.7184,19.35
2023-08-21 03:50:00,0.0,1823.09,0.0,0.0,6.19,7.35143,0.0,0.0,0.0,0.0,0.0,37.7386,14.4637,10.4986,0.0,9.16,0.0,0,1399.39,0.0,0.0,0.0,0.0,0.001526,30.2445,0.0,6.42393,10.2678,0.0,0.0,25.891,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,700.645,1251.86999512,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,219.887,20.0,70.9,20.726,0.0,0.0,0,21.9821,0.0,922.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,13.7184,19.78
2023-08-21 03:55:00,0.0,1839.01,0.0,0.0,7.33,8.01289,0.0,0.0,0.0,0.0,0.0,37.7981,13.9327,10.7995,0.0,9.12,0.0,0,1397.92,0.0,0.0,0.0,0.0,0.001526,31.5545,0.0,3.67218,8.23496,0.0,0.0,26.0971,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,708.995,1285.59997559,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,213.187,20.4,70.7,19.4296,0.0,0.0,0,20.8322,0.0,922.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337,0.0,0.0015,0.0,0.0,13.5469,19.67
2023-08-21 04:00:00,0.69909,1830.07,0.0,0.0,5.97,7.86218,0.0,0.0,0.0,0.0,0.0,34.5449,13.564,9.49851,0.0,8.28,0.0,0,1398.73,0.0,0.0,0.0,0.0,0.001526,31.7345,0.0,5.15438,9.16014,0.0,0.0,26.1556,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,696.739,1307.41003418,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,213.504,20.1,70.8,19.122,0.0,0.0,0,24.7874,0.0,921.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04038,0.0015,0.0,0.0,13.5469,19.59
2023-08-21 04:05:00,0.59792,1823.14,0.0,0.0,3.43,6.5895,0.0,0.0,0.0,0.0,0.0,34.7936,13.1954,7.79927,0.0,8.98,0.0,0,1400.34,0.0,0.0,0.0,0.0,0.001526,32.2845,0.0,5.5035,8.91893,0.0,0.0,25.891,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,705.528,1279.39001465,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.17395,0.0,239.555,20.6,70.8,18.8583,0.0,0.0,0,24.3735,0.0,960.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04038,0.0,0.01346,0.0,0.0,13.5469,19.45
2023-08-21 04:10:00,0.0,1810.56,0.0,0.0,3.29,6.60206,0.0,0.0,0.0,0.0,0.0,31.8639,12.7242,6.99832,0.0,8.05,0.0,0,1397.82,0.0,0.0,0.0,0.0,0.001526,33.1345,0.0,2.87236,6.51392,0.0,0.0,25.9802,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,695.494,1272.19995117,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.1639,0.0,226.066,19.9,70.8,21.8247,0.0,0.0,0,24.1758,0.0,987.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01944,0.0,0.0015,0.0,0.0,13.6612,19.98
2023-08-21 04:15:00,0.0,1817.64,0.0,0.0,5.16,6.54135,0.0,0.0,0.0,0.0,0.0,26.157,15.6442,8.69757,0.0,7.16,0.0,0,1399.46,0.0,0.0,0.0,0.0,0.001526,30.8545,0.0,2.39945,7.0265,0.0,0.0,25.5095,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,698.057,1217.54003906,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,233.946,19.8,70.7,23.8462,0.0,0.0,0,25.3513,0.0,999.493,0.0,0.0,0.0,0.96242,0.0,0.0,0.0,0.0,0.0,0.0,0.01346,0.07327,0.01645,0.0,0.0,13.6612,19.92
