SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP,WNSF
2025-06-30 13:55:00,0.0,57.7,,24.19,0.0,9.32937,,0.0,7.5,31.79,0.0,13.12,15.9534,0.0,0.0,0,5.3,33.77,0.0,6.3,,16.1,67.57,0.0,0.0,0.0,20.5,119.963,3.3,328.871,2190.0,1158.75,0.0,0.02,2.76,24.26,125.0,37.68,1.18259,1.6,0.0,54.98,0.0,102.0,61.76,3.1,7.8,0.0,5.12,86.37,,0.0,45.628,36.3,49.46,3.0,1110.62,-0.2,7.29,13.64,3.3,8.34058,,,66.39,22.26,51.71,6.47,20.66,,45.1,27.61,11.59,0.0
2025-06-30 14:00:00,0.0,58.3,,27.02,0.0,7.71191,,0.0,7.8,35.4,0.0,17.16,16.0282,0.0,0.0,0,5.3,29.93,0.0,4.56,,17.1,68.69,0.0,0.0,0.0,22.6,73.2624,2.7,329.404,2201.0,1139.62,0.0,0.02,4.11,23.37,124.0,21.01,3.86822,1.5,0.0,62.04,0.0,104.625,61.91,3.5,5.8,0.0,4.3,94.44,,0.0,49.786,28.2,49.84,3.1,1111.59,-0.2,7.49,15.03,2.3,8.59083,,,63.55,15.06,44.66,2.97,19.89,,45.41,27.78,14.13,0.0
2025-06-30 14:05:00,0.0,54.9,,32.84,0.0,12.4483,,0.0,8.7,32.39,0.0,12.88,15.0835,0.0,0.0,0,5.3,28.35,0.0,3.5,,15.6,69.03,0.0,0.0,0.0,20.5,66.2432,2.9,328.521,2192.0,1140.38,0.0,0.02,3.255,23.58,124.0,11.42,7.54265,1.9,0.0,65.54,0.0,103.875,62.23,3.9,9.8,0.0,7.77,88.95,,0.0,48.828,30.0,50.02,3.1,1107.88,-0.2,7.81,20.34,1.4,9.65286,,,58.24,17.42,26.5,1.51,22.74,,45.73,27.87,21.08,0.0
2025-06-30 14:10:00,0.0,58.4,,34.44,0.0,13.9742,,0.0,7.6,30.9,0.0,13.34,14.9151,0.0,0.0,0,5.3,31.42,0.0,5.89,,15.9,69.54,0.0,0.0,0.0,21.5,108.396,4.5,328.64,2177.0,1134.0,1.3,0.02,2.94,20.63,124.0,4.29,7.22984,3.4,0.0,67.85,0.0,99.75,62.56,3.4,7.4,0.0,7.82,88.77,,0.0,48.949,30.2,50.17,2.9,1103.69,-0.1,7.15,19.46,0.8,10.4341,,,62.56,18.38,47.24,0.33,24.31,,46.01,27.99,17.22,0.0
2025-06-30 14:15:00,0.0,63.5,,34.94,0.0,14.4137,,0.0,5.2,32.52,0.0,6.78,15.0979,0.0,0.0,0,5.3,29.89,0.0,6.77,,14.8,70.08,0.0,0.0,0.0,15.2,130.781,4.3,263.837,2218.0,1160.62,4.0,0.02,2.64,16.16,125.0,1.16,8.6108,8.6,0.0,62.98,0.0,105.0,62.92,3.7,8.6,0.0,9.99,90.58,,0.0,48.682,28.4,50.33,3.1,1112.0,-0.1,6.68,18.71,1.5,7.89502,,,62.54,26.3,48.03,0.0,21.21,,46.3,28.22,13.67,0.0
2025-06-30 14:20:00,0.0,62.8,,29.27,0.0,14.609,,0.0,7.0,29.81,0.0,16.02,13.4656,0.0,0.0,0,5.3,33.94,0.0,4.05,,13.3,70.43,0.0,0.0,0.0,12.0,129.713,3.6,179.228,2215.0,1164.38,8.4,0.02,3.045,13.57,124.0,0.33,7.48161,13.3,0.0,61.16,0.0,106.125,63.22,3.9,6.1,0.0,11.2,82.55,,0.0,51.658,25.9,50.53,3.3,1113.97,-0.1,6.92,17.62,1.1,5.61837,,,66.5,20.48,36.34,0.0,19.22,,46.53,28.23,9.19,0.0
2025-06-30 14:25:00,0.0,67.3,,24.23,0.0,13.9071,,0.0,7.7,32.97,0.0,18.91,11.3838,0.0,0.0,0,5.3,47.52,0.0,3.08,,12.9,70.45,0.0,0.0,0.0,10.5,129.271,3.1,159.638,2202.0,1162.5,11.7,0.02,2.955,15.39,125.0,0.0,10.2344,14.9,0.0,68.17,0.0,104.625,63.56,3.0,3.1,0.0,9.77,74.38,,0.0,51.119,21.9,50.71,3.0,1109.03,-0.1,7.42,17.65,1.1,6.73533,,,68.25,12.8,25.23,1.31,23.8,,47.06,28.38,8.52,0.0
2025-06-30 14:30:00,0.0,53.5,,22.47,0.0,13.4249,,0.0,8.5,27.62,0.0,18.9,12.4314,0.0,0.0,0,5.3,62.53,0.0,5.93,,14.7,70.85,0.0,0.0,0.0,7.3,134.932,2.8,159.829,2198.0,1161.75,12.9,0.02,4.14,16.41,124.0,0.0,11.9724,15.2,0.0,80.93,0.0,103.5,63.74,8.2,1.3,0.0,9.31,78.63,,0.0,48.353,23.4,51.47,3.1,1108.59,-0.1,8.34,15.16,1.0,8.89601,,,68.34,10.36,29.29,1.7,24.39,,38.52,28.43,13.54,0.0
2025-06-30 14:35:00,0.0,49.4,,17.76,0.0,12.845,,0.0,9.1,28.19,0.0,18.98,11.8456,0.0,0.0,0,5.3,94.46,0.0,9.56,,17.5,71.7,0.0,0.0,0.0,6.2,134.962,4.8,159.701,2221.0,1165.88,14.9,0.02,4.35,12.55,124.0,0.0,13.5868,11.3,0.0,90.82,0.0,136.875,63.97,8.8,0.7,0.0,9.08,79.61,,0.0,45.224,25.8,51.74,3.3,1113.72,-0.1,9.52,13.63,0.8,9.76883,,,68.43,8.56,39.02,0.9,23.55,,33.19,28.49,11.27,0.0
2025-06-30 14:40:00,0.0,57.0,,22.3,0.0,12.2286,,0.0,9.3,24.86,0.0,16.98,11.071,0.0,0.0,0,5.3,123.2,0.0,9.15,,15.4,71.85,0.0,0.0,0.0,8.5,112.196,4.3,162.789,2226.0,1168.5,13.3,0.02,5.49,10.46,124.0,0.0,12.1708,9.6,0.0,94.61,0.0,181.125,63.89,9.7,0.4,0.0,8.05,83.85,,0.0,45.609,23.3,51.77,3.2,1114.38,-0.1,10.95,8.8,0.5,13.193,,,68.35,7.72,39.73,0.0,23.82,,29.94,28.56,12.53,0.0
2025-06-30 14:45:00,0.0,56.7,,28.04,0.0,12.0943,,0.0,9.2,26.1,0.0,13.65,10.623,0.0,0.0,0,5.3,126.06,0.0,6.87,,20.3,72.02,0.0,0.0,0.0,8.4,27.882,6.0,161.062,2221.0,1166.25,11.7,0.02,4.605,12.04,183.0,0.1,12.9215,9.5,0.0,105.79,0.0,203.625,64.06,8.5,0.7,0.0,7.33,80.51,,0.0,51.134,20.7,51.82,3.2,1111.88,-0.1,12.17,8.33,0.4,9.64675,,,68.52,10.98,52.52,0.49,31.73,,27.1,28.57,12.89,0.0
2025-06-30 14:50:00,0.0,48.2,,24.9,0.0,15.433,,0.0,7.1,25.68,0.0,7.94,8.87706,0.0,0.0,0,5.3,92.66,0.0,5.4,,30.3,71.61,0.0,0.0,0.0,10.4,32.4826,4.4,158.786,2191.0,1160.25,13.3,0.02,3.975,15.04,164.0,0.72,20.2292,10.2,0.0,102.02,0.0,199.125,63.97,6.7,1.0,0.0,10.39,79.7,,0.0,47.946,16.7,51.57,3.3,1109.03,-0.1,14.35,6.86,3.1,6.18601,,,68.6,13.6,45.36,2.99,37.52,,19.04,28.52,21.66,0.0
2025-06-30 14:55:00,0.0,48.2,,22.74,0.0,13.1807,,0.0,5.6,27.93,0.0,8.0,11.8661,0.0,0.0,0,5.3,56.88,0.0,5.13,,29.0,71.5,0.0,0.0,0.0,13.1,89.0402,3.7,223.653,2193.0,1161.0,13.9,0.02,2.94,20.81,219.0,6.78,17.8762,9.6,0.0,92.18,0.0,201.375,62.97,5.9,3.2,0.0,14.14,88.34,,0.0,40.141,14.4,50.81,3.0,1107.5,-0.1,16.18,11.52,5.0,5.88083,,,68.37,18.92,49.13,1.0,31.78,,7.59,28.33,9.63,0.0
2025-06-30 15:00:00,0.0,45.6,,19.57,0.0,15.4086,,0.0,5.5,32.06,0.0,10.66,9.32659,0.0,0.0,0,5.3,38.36,0.0,6.28,,32.3,71.76,0.0,0.0,0.0,13.5,132.994,4.2,244.628,2184.0,1157.62,18.3,0.02,1.995,25.5,170.0,16.68,16.4541,7.5,0.0,95.71,0.0,201.0,62.46,7.4,7.4,0.0,11.84,92.37,,0.0,41.052,11.8,49.77,3.0,1105.44,-0.1,18.61,14.04,4.5,6.69871,,,68.11,20.84,53.49,0.0,27.1,,9.89,28.11,11.69,0.0
2025-06-30 15:05:00,0.0,45.0,,29.53,0.281,15.5978,,0.0,6.6,30.65,0.0,19.65,11.4698,0.0,0.0,0,5.3,28.95,0.0,5.83,,30.1,71.74,0.0,0.0,0.0,13.1,123.724,4.1,305.135,2189.0,1140.0,36.9,0.02,2.115,27.92,124.0,22.51,16.5487,6.0,0.0,103.38,0.0,243.375,62.1,22.4,6.2,0.0,7.0,79.63,,0.0,41.203,12.0,48.52,3.1,1109.5,-0.1,14.49,15.35,5.0,7.00999,,,67.79,28.68,46.66,0.0,19.37,,19.31,27.52,18.11,0.0
2025-06-30 15:10:00,0.0,56.6,,29.11,0.647,11.8074,,0.0,5.9,26.04,0.0,20.29,12.3028,0.0,0.0,0,5.3,24.9,0.0,4.88,,34.1,71.35,0.0,0.0,0.0,14.6,74.2924,4.2,327.494,2196.0,1156.12,41.4,0.02,1.89,27.99,125.0,17.44,16.628,6.5,0.0,102.65,0.0,292.5,62.0,27.2,13.4,0.0,6.04,72.43,,0.0,48.223,13.8,46.54,3.2,1109.84,-0.1,12.77,10.91,3.7,10.0923,,,67.05,29.8,37.54,0.0,16.21,,38.77,26.46,20.45,0.0
2025-06-30 15:15:00,0.0,53.5,,20.17,1.305,11.0567,,0.0,6.4,25.21,0.0,19.26,14.3186,0.0,0.0,0,5.3,26.41,0.0,4.49,,23.7,70.54,0.0,0.0,0.0,14.1,64.0536,4.3,327.566,2222.0,1166.62,56.4,0.02,2.115,26.81,124.0,14.89,16.2618,5.9,0.0,85.84,0.0,306.375,62.43,25.9,17.3,0.0,4.95,78.12,,0.0,43.624,17.5,44.36,3.3,1117.97,-0.1,12.31,7.71,3.9,9.43923,,,66.39,28.38,30.58,0.0,14.05,,40.73,24.89,21.03,0.0
2025-06-30 15:20:00,0.0,53.4,,15.92,2.364,11.2886,,0.0,3.9,24.21,0.0,20.24,10.3009,0.0,0.0,0,5.3,26.2,0.0,9.54,,6.3,67.88,0.0,0.0,0.0,12.1,47.7569,3.4,326.691,2227.0,1169.25,65.5,0.02,2.745,27.67,125.0,11.26,16.3045,5.5,0.0,81.39,0.0,309.375,60.72,19.3,17.0,0.0,4.14,76.02,,0.0,44.008,15.4,42.14,3.4,1118.97,-0.1,11.38,8.43,4.3,9.51858,,,65.52,18.94,18.9,0.0,12.99,,24.77,23.1,21.4,0.0
2025-06-30 15:25:00,0.0,45.4,,15.5,3.771,13.4188,,0.0,2.5,21.91,0.0,18.14,9.71315,0.0,0.0,0,5.3,28.54,0.0,11.34,,6.5,64.48,0.0,0.0,0.0,10.2,84.3099,3.6,326.5,2220.0,1165.88,58.4,0.02,3.09,33.03,182.0,10.22,16.5532,6.1,0.0,76.14,0.0,304.5,47.98,12.6,16.8,0.0,3.3,70.88,,0.0,42.082,31.9,39.86,3.3,1105.69,-0.1,8.44,8.83,4.6,11.0811,,,64.41,14.72,9.49,0.0,15.5,,18.35,20.99,19.32,0.0
2025-06-30 15:30:00,0.0,42.3,,13.23,3.514,13.5531,,0.0,4.0,23.8,0.0,4.65,11.6526,0.0,0.0,0,5.3,32.25,0.0,14.25,,18.5,60.52,0.0,0.0,0.0,8.7,123.579,4.4,326.253,2196.0,1161.38,33.2,0.02,3.0,39.13,246.0,10.08,18.4759,5.9,0.0,62.64,0.0,301.875,56.3,10.1,22.8,0.0,2.82,71.19,,0.0,48.42,29.2,37.29,3.1,1109.56,-0.2,8.28,13.69,4.8,10.2327,,,62.48,10.98,7.16,0.0,19.68,,16.67,19.39,1.85,0.0
2025-06-30 15:35:00,0.0,35.2,,14.94,2.207,14.0963,,0.0,5.7,23.43,0.0,2.0,15.0881,0.0,0.0,0,5.3,32.68,0.0,12.86,,9.9,56.72,0.0,0.0,0.0,7.6,135.008,6.0,327.757,2222.0,1167.0,26.7,0.02,4.08,40.08,265.0,10.65,16.1016,7.5,0.0,54.21,0.0,342.75,58.61,8.7,28.4,0.0,3.86,66.14,,0.0,48.219,23.0,34.63,3.3,1112.0,0.0,10.64,17.13,4.2,9.7261,,,59.01,17.28,33.41,0.0,29.63,,24.92,17.66,17.97,0.0
2025-06-30 15:40:00,0.0,33.1,,15.96,1.308,16.0372,,0.0,4.4,30.78,0.0,7.95,16.9677,0.0,0.0,0,5.3,33.62,0.0,10.86,,25.7,52.42,0.0,0.0,0.0,7.0,111.608,6.4,327.263,2225.0,1170.38,21.6,0.02,4.305,38.28,266.0,10.01,17.6824,6.1,0.0,48.81,0.0,395.625,62.53,7.4,25.2,0.0,3.92,58.14,,0.0,45.025,23.1,32.16,3.5,1114.78,-0.1,15.36,23.08,3.7,10.1473,,,54.98,25.56,42.7,0.0,39.29,,42.18,16.08,19.2,0.0
2025-06-30 15:45:00,0.0,28.6,,27.67,0.885,18.0453,,0.0,2.9,30.68,0.0,18.04,15.0584,0.0,0.0,0,5.3,34.2,0.0,8.17,,9.0,49.01,0.0,0.0,0.0,8.1,71.5381,5.0,325.489,2221.0,1169.62,19.7,0.02,3.87,33.62,276.0,8.94,18.0334,7.1,0.0,37.27,0.0,408.75,60.9,5.3,17.0,0.0,4.6,55.92,,0.0,41.902,30.0,29.34,3.3,1113.69,0.0,22.81,43.29,4.0,11.722,,,51.1,29.32,48.37,0.0,45.3,,43.39,14.68,17.42,0.0
2025-06-30 15:50:00,0.0,38.9,,22.23,1.493,17.5021,,0.0,3.0,32.51,0.0,10.88,14.8649,0.0,0.0,0,5.3,38.0,0.0,5.81,,3.9,45.47,0.0,0.0,0.0,10.0,49.9085,4.3,327.033,2217.0,1164.75,15.6,0.02,3.135,33.81,275.0,8.97,15.83,10.0,0.0,46.08,0.0,401.625,56.0,4.1,8.6,0.0,5.48,48.94,,3.91544,34.939,30.6,26.33,3.3,1108.62,-0.1,15.62,46.07,3.2,11.4534,,,46.95,10.26,48.95,0.0,47.64,,36.71,13.27,10.35,0.0
2025-06-30 15:55:00,31.675,35.8,,10.25,2.507,14.6578,,0.0,2.1,29.0,0.0,3.18,13.5844,0.0,0.0,0,5.3,36.37,0.0,4.26,,7.7,40.85,0.0,0.0,0.0,10.4,47.7951,6.0,327.606,2188.0,1160.25,14.3,0.02,2.4,30.09,273.0,7.65,17.6336,12.9,0.0,60.54,0.0,400.125,48.77,2.5,5.4,0.0,5.83,56.2,,94.6801,31.517,21.6,22.59,2.9,1105.59,-0.1,21.14,39.81,3.3,11.1788,,,42.83,4.0,47.36,0.0,49.82,,35.26,11.9,13.8,0.0
2025-06-30 16:00:00,72.9,33.4,,6.34,4.286,16.8307,,0.0,3.7,27.51,0.0,5.71,14.0672,0.7,0.0,0,5.3,39.01,0.0,3.71,,26.1,36.61,0.0,0.0,0.0,11.7,91.7411,8.2,328.736,2219.0,1164.38,13.4,0.02,2.985,25.88,275.0,5.39,18.337,15.8,0.0,78.66,0.0,402.0,40.05,3.5,4.9,0.0,7.56,62.7,,159.66,27.82,12.7,21.0,3.2,1110.88,-0.2,17.33,33.22,3.1,9.98856,,,38.44,4.68,44.62,0.0,48.61,,31.94,9.86,11.92,0.0
2025-06-30 16:05:00,92.95,26.1,,5.77,5.844,15.5245,,0.0,5.1,25.19,0.0,6.39,13.7016,139.5,0.0,0,5.3,37.55,0.0,3.11,,23.5,31.76,0.0,0.0,0.0,16.2,102.522,10.4,328.194,2186.0,1158.0,14.2,0.02,3.405,23.29,272.0,3.35,19.0115,17.5,0.0,75.69,0.0,399.0,34.32,4.1,5.0,0.0,5.56,58.91,,161.501,25.743,11.6,18.27,3.0,1107.94,-0.1,25.32,25.4,2.5,8.43214,,,34.12,5.0,38.79,0.4,50.72,,27.86,8.31,10.73,0.0
2025-06-30 16:10:00,92.875,28.5,,4.98,5.536,14.6517,,0.0,4.5,26.38,0.0,8.78,14.0052,144.2,0.0,0,5.3,46.97,0.0,3.06,,20.9,27.4,0.0,0.0,0.0,24.3,107.008,10.8,326.595,2223.0,1165.5,16.2,0.02,3.285,22.97,276.0,2.96,21.2287,17.4,0.0,64.29,0.0,403.5,40.89,4.3,7.2,0.0,5.86,55.52,,161.408,25.282,11.5,15.78,3.4,1115.69,-0.1,24.82,18.35,2.1,9.87259,,,29.65,6.06,31.81,0.58,51.05,,24.89,7.34,8.6,0.0
2025-06-30 16:15:00,100.3,29.7,,4.6,5.274,14.6395,,0.0,3.6,29.52,0.0,4.33,14.8291,143.4,0.0,0,5.3,58.34,0.0,2.86,,18.2,23.3,0.0,0.0,0.0,28.6,90.0015,7.3,327.263,2206.0,1164.38,18.9,0.02,2.76,23.18,274.0,1.71,21.3889,17.1,0.0,52.97,0.0,401.625,37.08,4.0,9.6,0.0,6.45,53.54,,161.61,24.358,10.1,13.27,3.2,1113.53,-0.1,21.32,10.5,1.5,12.5216,,,25.71,11.26,28.3,0.32,59.32,,20.97,4.05,8.01,0.0
2025-06-30 16:20:00,99.975,31.0,,4.48,4.638,12.4971,,0.0,4.1,29.16,0.0,2.7,12.0704,143.1,0.0,0,5.3,105.8,0.0,2.53,,16.0,20.77,0.0,0.0,0.0,18.6,67.2732,5.3,327.964,2207.0,1162.88,19.7,0.02,1.92,23.95,275.0,2.56,18.9795,16.1,0.0,62.76,0.34999999404,401.625,32.06,4.5,8.9,0.0,5.21,52.16,,162.162,23.561,9.9,9.13,3.2,1110.44,-0.1,23.04,8.75,1.4,14.2245,,,22.03,14.66,22.51,0.0,62.17,,15.74,4.65,6.41,0.0
2025-06-30 16:25:00,99.475,34.7,,4.74,2.774,14.9264,,0.0,7.0,29.97,0.0,1.25,11.9352,143.0,0.0,0,5.3,142.24,0.08,2.42,,12.0,17.04,0.0,0.0,0.0,19.8,67.5097,3.7,327.9,2208.0,1162.5,18.4,0.02,1.71,27.66,274.0,3.68,17.4383,15.9,0.0,59.95,0.0,402.0,26.38,4.8,6.9,0.0,6.28,59.18,,161.592,23.0,8.8,9.49,3.1,1112.72,-0.1,22.82,7.56,1.8,14.4198,,,18.27,22.04,19.73,0.0,71.14,,9.48,5.14,5.69,0.0
2025-06-30 16:30:00,100.1,32.8,,5.7,2.6,19.5651,,0.0,9.1,30.09,0.0,1.02,12.3797,143.3,0.0,0,5.3,120.97,0.0,3.3,,6.3,13.15,0.0,0.0,0.0,15.3,57.7211,4.2,326.571,2221.0,1165.12,14.1,0.02,7.53,28.93,276.0,4.38,17.8762,17.2,0.0,54.23,124.790000916,403.125,15.19,4.3,3.9,0.0,8.3,74.07,,162.143,23.966,6.8,7.29,3.2,1112.84,-0.2,21.18,6.95,2.4,16.7025,,,14.13,24.34,16.6,0.0,75.74,,7.09,4.5,2.74,0.0
2025-06-30 16:35:00,99.9,31.1,,5.99,3.485,25.0645,,0.0,7.4,29.52,0.0,0.9,11.8907,142.8,0.0,0,5.3,90.96,25.08,4.69,,3.1,11.64,0.0,0.0,0.0,13.4,45.5978,5.7,327.956,2199.0,1162.88,11.5,0.02,5.88,29.84,276.0,7.68,19.3335,19.4,0.0,55.05,112.550003052,401.25,13.19,2.9,3.9,0.0,10.02,87.32,,169.171,27.47,6.1,6.78,20.3,1111.12,-0.2,19.26,5.25,2.0,18.3261,,,10.14,23.26,12.53,0.0,87.89,,3.19,3.46,1.47,0.0
2025-06-30 16:40:00,123.725,30.4,,4.19,5.15,27.7379,,0.0,6.7,36.67,0.0,0.74,11.9685,144.3,0.0,0,5.3,63.12,50.08,6.88,,3.3,9.5,0.0,0.0,0.0,13.6,20.2144,6.3,327.255,2225.0,1170.0,9.4,0.02,2.1,30.83,278.0,12.32,17.8472,18.8,0.0,97.19,91.4300003052,405.75,8.55,2.7,3.6,0.0,7.18,91.28,,226.147,30.299,5.6,5.47,20.6,1114.69,-0.1,16.44,4.67,2.3,16.8002,,,9.02,18.86,11.99,0.0,91.43,,2.1,3.18,2.78,0.0
2025-06-30 16:45:00,127.35,30.2,,2.91,5.466,30.5821,,0.0,8.3,34.77,0.0,0.51,10.3854,143.1,0.0,0,5.3,40.18,50.12,10.08,,1.5,6.52,0.0,0.0,0.0,10.1,26.5774,10.1,328.656,2215.0,1165.5,5.8,0.02,0.825,34.71,276.0,13.01,15.6331,17.9,0.0,126.15,184.820007324,402.75,1.94,4.6,3.0,0.0,5.62,104.32,,277.916,33.244,7.0,3.65,20.2,1113.56,-0.1,13.37,4.72,2.2,15.732,,,8.21,12.7,6.96,0.0,91.55,,1.25,2.43,1.41,0.0
2025-06-30 16:50:00,127.375,30.5,,2.59,5.042,30.2037,,0.0,9.1,33.14,0.0,0.4,9.63533,143.2,0.0,0,5.3,26.32,50.16,10.13,,1.1,4.13,0.0,0.0,0.0,12.7,28.6603,12.6,328.911,2197.0,1163.62,3.2,0.02,0.93,37.03,275.0,12.5,15.4912,15.7,126.2,129.34,45.2999992371,402.375,1.8,7.7,1.9,0.0,4.97,102.49,,278.783,36.35,4.7,2.26,20.3,1112.25,-0.1,11.02,5.11,2.7,18.2895,,,5.44,10.04,5.29,0.0,83.87,,1.62,1.5,1.59,0.0
2025-06-30 16:55:00,127.225,32.8,,2.18,5.955,30.2708,,0.0,10.0,32.6,0.0,0.4,8.06886,142.5,0.0,0,5.3,25.18,50.8,10.44,,0.8,2.24,0.0,0.0,0.0,9.5,17.7043,12.3,328.576,2192.0,1160.62,1.2,0.02,0.6,37.73,274.0,13.62,15.9337,14.0,126.6,119.49,241.660003662,400.875,1.35,11.0,1.6,0.0,4.84,105.11,,279.225,37.279,5.6,1.26,20.0,1110.62,-0.1,8.34,5.24,2.8,17.7951,,,3.31,10.48,2.8,0.0,72.65,,0.76,0.67,0.66,0.0
2025-06-30 17:00:00,127.05,34.2,,1.71,5.995,26.2486,,0.0,10.6,32.97,0.0,0.34,7.79699,143.9,0.0,0,5.3,26.28,50.24,10.94,,0.6,1.06,0.0,0.0,0.0,6.8,7.33577,12.6,328.68,2220.0,1163.62,0.1,0.4,0.39,38.43,277.0,11.48,14.7755,12.3,117.7,103.75,291.410003662,403.125,0.82,12.4,5.0,0.0,5.27,104.09,,278.728,46.554,4.2,0.76,18.3,1114.03,-0.1,5.79,5.68,3.5,18.6557,,,1.49,11.48,1.79,0.0,65.95,,0.68,0.03,0.48,0.0
2025-06-30 17:05:00,127.425,34.9,,1.56,5.937,25.5894,,0.0,10.5,27.91,0.0,0.29,7.86278,142.5,0.0,0,5.3,26.41,75.32,9.8,,0.5,0.37,0.0,0.0,0.0,4.5,4.06271,12.1,329.539,2190.0,1158.75,0.0,147.28,0.18,36.28,231.0,9.7,13.3503,12.5,98.2,103.74,180.830001831,445.125,0.47,11.4,10.3,0.0,4.64,111.67,,278.672,48.258,2.5,0.28,18.0,1108.94,-0.1,3.8,6.38,3.3,19.2416,,,0.53,10.92,0.37,0.0,66.77,,0.26,0.0,0.3,0.0
2025-06-30 17:10:00,127.275,35.4,,1.25,5.857,26.5049,,0.0,10.7,29.85,0.0,0.0,10.2927,143.4,0.0,0,5.3,32.51,97.56,10.42,,0.3,0.2,0.0,0.0,0.0,3.2,1.78912,10.8,328.417,2220.0,1162.12,0.0,155.97,0.18,37.16,296.0,10.13,10.8341,12.9,57.8,109.16,63.8100013733,471.0,0.14,10.8,11.0,0.0,4.79,117.06,,278.728,47.577,1.3,0.34,18.2,1114.22,-0.1,0.82,6.31,3.3,20.1144,,,0.0,11.82,0.0,0.0,71.67,,0.0,0.0,0.19,0.0
2025-06-30 17:15:00,127.3,33.8,,0.73,4.797,26.7918,,0.0,10.1,27.53,0.0,0.0,14.5331,143.2,0.0,0,5.3,39.65,97.56,10.59,,0.2,0.03,0.0,0.0,0.0,2.0,0.0,9.9,328.728,2202.0,1162.12,0.0,149.125,0.6,38.72,353.0,12.99,8.07215,12.4,123.5,121.22,92.5500030518,482.625,0.06,10.5,13.1,0.0,3.93,127.09,,279.095,46.807,0.4,0.0,18.1,1111.91,-0.1,0.43,7.39,3.7,21.561,,,0.0,11.18,0.0,0.0,75.65,,0.0,0.0,0.1,0.0
2025-06-30 17:20:00,127.45,29.9,,0.44,4.691,30.5882,,0.0,10.8,27.74,0.0,0.0,17.8299,143.7,0.0,0,5.3,40.61,97.6,10.39,,0.1,0.0,0.0,0.0,0.0,1.1,0.0,9.8,329.873,2202.0,1160.62,0.0,148.195,1.11,37.58,416.0,13.55,7.8402,13.3,130.0,126.71,91.1699981689,492.375,0.0,9.6,13.1,0.0,4.07,138.05,,278.985,47.255,0.1,0.0,18.2,1110.31,-0.1,0.14,8.12,3.9,22.7268,,,0.0,9.3,0.0,0.0,70.95,,0.0,0.0,0.07,0.0
2025-06-30 17:25:00,127.325,33.8,,0.12,4.112,33.7255,,41.91,11.3,25.98,0.0,0.0,20.1308,143.9,0.0,0,5.3,39.01,97.44,11.87,,0.0,0.0,0.0,0.0,0.0,0.4,0.0,10.6,329.619,2219.0,1166.25,0.0,146.41,1.32,36.28,473.0,12.09,8.28578,13.6,119.2,135.98,48.5900001526,503.25,0.0,9.1,15.4,0.0,3.72,132.9,,279.076,41.474,0.0,0.0,18.3,1111.25,-0.1,0.07,7.74,4.0,21.2436,,,0.0,11.66,0.0,0.0,69.36,,0.0,0.0,0.0,0.0
2025-06-30 17:30:00,127.525,37.6,,0.0,2.441,34.4152,,38.97,10.9,31.26,0.0,0.0,26.6742,143.1,0.0,0,5.3,40.74,97.24,11.82,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,9.3,330.033,2191.0,1159.5,0.0,143.61,1.83,36.61,513.0,11.35,8.37275,13.7,139.0,141.83,78.5599975586,502.5,0.0,9.6,18.4,0.0,3.68,137.38,,279.003,41.179,0.0,0.0,17.9,1107.44,-0.1,0.0,9.56,4.4,20.9079,,,0.0,12.32,0.0,0.0,69.31,,0.0,0.0,0.0,0.0
2025-06-30 17:35:00,127.375,43.3,,0.0,2.497,31.8151,,40.55,11.4,32.0,0.0,0.0,31.5085,143.1,0.0,0,5.3,40.88,97.4,12.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,331.25,2205.0,1079.25,0.0,143.64,2.76,36.79,549.0,11.56,8.16828,14.0,189.3,155.1,8.23999977112,505.5,0.0,10.4,18.9,0.0,4.84,134.42,,279.463,40.963,0.0,0.0,18.1,1110.28,-0.1,0.0,9.58,4.3,20.3891,,,0.0,15.26,0.0,0.0,68.12,,0.0,0.0,0.0,0.0
