SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-04-09 08:15:00,0.009,3.43,0.0,-0.1,0.0,1.5,26.13,0.0,2.08,10.0117,0.8,5.25855,0.0,0,0.0,7.18,2.9,10.1,6.0,8.2,4.4,0.0,0.0,0.03,0.0,11.58,5.65,12.9499,7.48016,32.2795,0.0,1.31,0.0,0.71,30.5576,9.1,1.95,9.9,570.770019531,171.539,0.0,5.86,0.0,0.0,0.0,3.63778,10.5245,5.5035,0.0,0.0,2.59924,7.6,0.0,8.0,6.3,18.69,0.0,6.674,0.0,0.0,0.0
2023-04-09 08:20:00,0.009,3.014,0.0,0.0,0.0,2.5,32.81,0.0,1.97,6.90806,1.0,3.81785,0.0,0,0.0,7.65,2.7,10.2,6.0,6.6,1.8,0.0,0.0,0.03,0.0,11.65,6.08,19.3801,9.15482,32.9884,0.0,1.27,0.0,0.38,29.656,9.6,2.57,9.4,558.869995117,171.539,0.0,4.24,0.0,0.0,0.0,1.21923,10.6025,4.93791,0.0,0.0,4.0988,8.6,0.0,8.3,7.7,19.85,0.0,6.674,0.0,0.0,0.0
2023-04-09 08:25:00,0.0,2.133,0.0,0.0,0.0,2.4,27.68,0.0,1.71,7.20841,0.6,3.02547,0.0,0,0.0,10.2,3.04,11.9,6.3,5.9,0.0,0.0,0.0,0.03,0.0,9.07,4.36,23.1311,7.70345,35.8854,0.0,1.87,0.0,0.31,30.0448,9.6,2.89,10.4,526.409973145,169.525,0.0,4.62,0.0,0.0,0.0,0.74194,10.2933,3.50795,0.0,0.0,6.49811,9.2,0.0,8.0,7.9,20.98,0.0,7.884,0.0,0.0,0.0
2023-04-09 08:30:00,0.0,1.093,0.0,0.0,0.0,2.5,36.76,0.0,2.926,10.4122,0.3,2.66529,0.0351,0,0.0,9.62,1.95,10.0,6.1,6.2,0.0,0.0,0.0,0.03,0.0,9.0,3.54,20.2732,6.47536,29.6673,0.0,2.46,0.0,0.42,30.7712,10.0,2.84,11.0,526.469970703,168.183,0.0,5.23,0.0,0.0,0.0,0.89788,8.66415,3.36506,0.0,0.0,6.09822,7.3,0.0,6.1,8.0,18.73,0.0,7.158,0.0,0.0,0.0
2023-04-09 08:35:00,0.0,3.77,0.0,-0.1,0.0,2.4,45.59,0.0,3.108,7.70899,0.5,2.08902,0.0,0,0.0,9.09,1.67,11.2,5.3,6.0,0.0,0.0,0.0,0.03,0.0,7.2,3.91,15.3612,6.53118,28.59,0.0,6.57,0.0,0.58,29.9551,10.0,4.66,10.7,533.010009766,135.97,16.22,6.12,0.0,0.0,0.0,0.22715,10.4939,2.36478,0.0,0.0,4.39872,7.4,0.0,6.0,8.9,18.16,0.0,6.19,0.0,0.0,0.0
2023-04-09 08:40:00,0.0,7.248,0.0,-0.1,0.0,1.7,63.85,0.0,3.32,11.0128,0.6,1.87291,0.0,0,0.0,6.75,1.1,10.2,5.7,5.2,0.0,0.0,0.0,0.03,0.0,6.81,2.69,13.7536,16.5792,34.9805,0.0,5.79,0.0,1.27,30.0448,7.6,4.13,10.3,492.0,99.7307,22.25,4.28,0.0,0.0,0.0,1.26014,9.58864,2.79347,0.0,0.0,4.99854,5.8,0.0,5.4,9.7,18.95,0.0,4.983,0.0,0.0,0.0
2023-04-09 08:45:00,0.0,5.432,0.0,-0.1,0.0,2.7,76.41,0.0,3.518,15.9186,0.0,1.36866,0.0,0,0.0,5.97,3.72,9.3,5.9,5.4,2.3,0.0,0.0,0.03,0.0,5.68,1.94,17.7726,20.1518,79.9533,0.0,2.86,0.0,1.55,30.8566,6.7,6.26,7.9,479.720001221,34.6336,21.7,2.44,0.0,0.0,0.0,0.36751,10.2047,2.65058,0.0,0.0,2.69921,6.2,0.0,7.0,9.9,19.26,0.0,4.257,0.0,0.0,0.0
2023-04-09 08:50:00,0.0,3.573,0.0,-0.1,0.0,1.1,76.13,0.0,3.719,33.9396,0.0,1.36866,0.0,0,0.0,5.0,5.42,8.6,5.0,5.9,0.0,0.0,0.0,0.03,0.0,5.94,2.52,23.2204,11.1644,95.2262,0.0,2.65,0.0,1.24,30.3012,5.2,9.14,0.0,487.109985352,0.0,20.87,0.0,0.0,0.0,0.0,1.57831,8.43866,4.14398,0.0,0.0,4.29875,8.0,0.0,6.1,8.5,7.24,0.0,6.19,0.0,0.0,0.0
2023-04-09 08:55:00,0.0,3.293,0.0,-0.1,0.0,1.5,74.85,0.0,3.936,26.3307,0.0,1.51274,0.0,0,0.0,6.09,7.22,8.1,4.0,5.3,0.0,0.002,0.0,0.04,0.0,4.68,1.29,37.5993,9.15482,71.2357,0.0,12.16,0.0,1.94,30.643,3.8,7.17,1.8,423.100006104,0.0,21.82,0.44,0.0,0.0,0.0,2.39854,6.50438,2.93237,0.0,0.0,4.69863,9.6,0.0,6.2,8.5,8.97,0.0,11.509,0.0,0.0,0.0
2023-04-09 09:00:00,0.0,3.27,0.0,-0.1,0.0,0.0,63.56,0.0,4.113,18.021,0.0,1.29663,0.0,0,0.0,0.0,5.08,7.2,4.2,5.2,0.0,0.002,0.0,0.04,0.0,4.2,0.41,41.4396,11.1644,48.3553,0.0,5.89,0.0,1.54,30.8566,3.8,6.35,2.2,497.649993896,0.0,20.95,1.14,0.0,0.0,0.0,4.20168,5.53382,1.7962,0.0,0.0,7.49781,14.6,0.0,5.3,6.7,0.0,0.0,17.809,0.0,0.0,0.0
2023-04-09 09:05:00,0.0,4.122,0.0,-0.1,0.0,0.2,77.76,0.0,4.334,12.014,0.0,0.93646,0.0,0,0.0,2.29,4.54,9.2,3.9,5.8,0.0,0.0,0.0,0.03,0.0,3.7,0.08,32.2407,11.8901,41.8298,0.0,5.18,0.0,1.73,30.7285,2.8,9.74,4.3,503.579986572,0.0,20.9,2.81,0.0,0.0,0.0,3.27263,3.71113,0.64503,0.0,0.0,4.49869,14.2,0.0,5.7,7.4,0.0,0.0,21.687,0.0,0.0,0.0
2023-04-09 09:10:00,0.0,4.595,0.0,-0.1,0.0,2.0,103.73,0.0,4.529,10.7125,0.0,0.36018,6.02273,0,0.0,6.53,4.42,8.0,3.9,3.9,0.0,0.0,0.0,0.03,0.0,3.1,0.0,20.5412,11.2202,45.5697,0.0,3.26,0.0,4.11,30.0876,3.3,5.63,3.8,489.970001221,0.0,21.55,2.84,0.0,0.0,0.0,3.02602,3.15649,0.35924,0.0,6.2,3.69892,13.5,0.0,4.7,7.7,1.01,0.0,19.517,0.0,0.0,0.0
2023-04-09 09:15:00,0.0,5.154,0.0,-0.1,0.0,4.4,99.36,0.0,4.725,13.716,0.0,0.36018,0.0,0,0.0,10.53,4.65,7.5,4.0,5.7,0.0,0.0,0.0,0.03,0.0,2.46,0.0,20.8091,5.91714,39.257,0.0,3.66,0.0,1.96,29.3142,3.8,4.24,5.1,484.899993896,0.0,29.25,4.26,0.0,0.0,0.0,3.21168,5.5386,1.9311,0.0,0.0,3.49898,19.4,0.0,2.1,5.9,16.63,0.0,19.522,0.0,0.0,0.0
2023-04-09 09:20:00,0.0,4.166,0.0,-0.1,0.0,3.6,57.6,0.0,5.024,6.50759,0.0,0.0,0.0,0,0.0,4.67,4.44,8.2,4.9,5.8,0.0,0.0,0.0,0.03,0.0,2.87,0.0,21.5236,4.01919,23.4717,0.0,4.52,0.0,3.85,30.1303,3.8,4.12,0.0,489.809997559,0.0,46.15,4.85,0.0,0.0,0.0,4.05488,8.11808,2.38268,0.0,0.0,4.7986,20.7,0.0,2.6,5.4,1.28,0.0,17.557,0.0,0.0,0.0
2023-04-09 09:25:00,0.0,3.582,0.0,-0.1,0.0,4.6,30.53,0.0,5.457,3.90455,0.0,0.0,0.0,0,0.0,1.72,4.23,7.6,6.2,7.4,3.7,0.0,0.0,0.03,0.0,2.37,0.0,10.1813,3.40515,13.6921,0.0,4.6,0.0,2.22,31.583,3.8,5.87,3.2,497.0,0.0,66.38,4.5,0.0,0.0,0.0,5.73337,7.88897,1.6283,0.0,0.0,3.59895,20.1,0.0,3.3,4.3,0.0,0.0,21.215,0.0,0.0,0.0
2023-04-09 09:30:00,0.0,5.453,0.0,-0.1,0.0,5.1,27.25,0.0,5.918,2.20257,0.0,0.0,5.01258,0,0.0,10.95,2.64,7.6,6.8,7.2,0.0,0.0,0.0,0.03,18.3,1.07,0.0,8.21647,3.46097,12.6092,0.0,4.47,0.0,2.33,30.9421,2.8,4.83,2.6,483.149993896,0.0,78.64,3.16,0.0,0.0,0.0,7.66116,7.91876,4.61346,0.0,10.3,3.99883,23.8,0.0,3.9,4.1,0.92,0.0,15.381,0.0,0.0,0.0
2023-04-09 09:35:00,0.0,5.708,0.0,-0.2,0.0,4.1,23.77,0.0,5.971,1.8021,0.0,0.0,0.0,0,0.0,6.79,2.32,8.0,8.7,6.7,4.3,0.0,0.0,0.03,22.05,0.65,0.0,4.7334,5.47056,13.357,0.0,5.49,0.0,1.59,30.9421,3.3,5.0,2.1,458.790008545,0.0,97.18,0.09,0.0,0.0,0.0,8.73315,10.0731,6.02487,0.0,0.0,3.0991,31.6,0.0,3.6,5.2,18.69,0.0,11.031,0.0,0.0,0.0
2023-04-09 09:40:00,0.0,6.227,0.0,-0.2,0.0,4.3,25.08,0.0,2.314,3.40397,0.4,0.0,0.0,0,0.0,5.16,1.73,5.8,9.5,7.3,0.0,0.0,0.0,0.02,9.75,0.74,0.0,1.69688,11.4435,21.7293,0.0,7.91,0.0,1.32,28.4597,3.3,6.3,1.7,464.299987793,0.0,124.38,2.46,0.0,0.0,0.0,8.08491,9.29709,5.35605,0.0,0.0,2.79918,31.1,0.0,5.5,4.1,18.14,0.0,9.579,0.0,0.0,0.0
2023-04-09 09:45:00,0.0,5.039,0.0,-0.2,0.0,3.1,51.02,0.0,3.344,13.716,0.4,0.0,0.0,0,0.0,4.36,1.39,5.6,9.3,7.8,0.4,0.0,0.0,0.03,0.0,0.14,0.0,1.60757,21.4357,65.831,0.0,6.3,0.0,1.9,29.7415,2.8,4.5,0.0,408.200012207,0.0,139.1,6.32,0.0,0.0,0.0,7.62303,8.3092,4.54257,0.0,0.0,2.69921,44.5,0.0,3.6,5.0,0.0,0.0,11.273,0.0,0.0,0.0
2023-04-09 09:50:00,0.0,7.671,0.0,-0.1,0.0,2.6,121.5,0.0,2.974,31.2364,0.7,0.0,0.0,0,0.0,3.25,0.9,7.5,8.2,9.2,0.0,0.003,0.0,0.03,0.0,0.18,0.0,10.6278,16.9141,83.9559,0.0,6.1,0.0,1.87,29.7842,2.8,6.57,0.0,296.230010986,0.0,144.25,7.23,0.0,0.0,0.0,6.25277,8.36483,3.3495,0.0,0.0,5.29845,27.1,0.0,3.3,8.2,0.0,0.0,17.315,0.0,0.0,0.0
2023-04-09 09:55:00,0.0,5.022,0.0,0.0,0.0,0.0,160.43,0.0,3.643,28.1328,0.3,0.0,0.0,0,0.0,0.0,0.45,7.0,8.1,8.5,0.0,0.0,0.0,0.03,0.0,0.0,1.02,22.506,13.6206,79.7587,0.0,2.9,0.0,2.1,28.8015,2.8,7.19,0.9,229.850006104,0.0,144.9,11.62,0.0,0.0,0.0,5.89497,8.67792,2.79447,0.0,0.0,5.99825,17.4,0.0,4.3,10.5,1.2,0.0,25.29,0.0,0.0,0.0
2023-04-09 10:00:00,0.0,4.335,0.0,0.0,0.0,0.0,150.74,0.0,5.169,24.5286,0.3,0.0,0.0,0,0.0,0.0,0.37,6.2,5.1,7.6,0.0,0.0,0.0,0.04,0.0,0.53,0.88,20.0946,11.5552,65.4749,0.0,2.33,0.0,1.64,30.0876,3.3,6.53,0.0,169.190002441,0.0,145.47,11.36,0.0,0.0,0.0,4.66034,6.01042,0.36314,0.0,0.0,3.39901,15.4,0.0,4.7,9.7,0.0,0.0,31.086,0.0,0.0,0.0
2023-04-09 10:05:00,0.0,3.631,0.0,-0.1,0.0,0.0,124.84,0.0,4.854,14.7172,1.2,0.0,0.0,0,0.0,0.0,1.0,5.8,5.9,6.0,0.0,0.0,0.0,0.03,0.0,1.98,1.45,26.4356,5.24728,44.7163,0.0,3.05,0.0,1.47,30.3439,3.3,5.4,0.0,243.490005493,0.0,145.22,10.44,0.0,0.0,0.0,5.90252,7.53646,0.0,0.0,0.0,4.0988,20.5,0.0,4.2,8.4,0.0,0.0,35.607,0.0,0.0,0.0
2023-04-09 10:10:00,0.0,2.64,0.0,-0.1,0.0,0.0,78.23,0.0,6.222,6.10712,1.2,0.0,0.0,0,0.0,0.0,0.0,6.4,6.8,5.1,0.0,0.0,0.0,0.04,0.0,4.18,1.7,18.0405,3.01439,22.0986,0.0,3.12,0.0,2.46,30.9848,2.4,3.57,0.0,324.369995117,0.0,146.59,9.56,0.0,0.0,0.0,3.98999,6.79786,0.21634,0.0,0.0,4.69863,24.0,0.0,4.6,5.2,0.0,0.0,34.832,0.0,0.0,0.0
2023-04-09 10:15:00,0.0,8.781,0.0,-0.1,0.0,0.0,53.89,0.0,3.679,3.40397,0.0,0.0,0.0,0,0.0,0.0,0.0,4.9,6.4,6.3,0.0,0.0,0.0,0.03,0.0,2.89,1.6,0.0,0.0,0.0,0.0,2.54,0.0,2.12,30.5148,1.9,3.44,0.0,352.320007324,0.0,145.16,7.62,0.0,0.0,0.0,3.52626,6.81548,0.0,0.0,0.0,4.29875,31.5,0.0,5.3,4.1,0.0,0.0,36.838,0.0,0.0,0.0
2023-04-09 10:20:00,0.0,8.782,0.0,-0.1,0.0,0.0,65.43,0.0,4.518,1.8021,2.1,0.0,0.0,0,0.0,0.0,0.0,4.9,4.9,7.7,0.0,0.005,0.0,0.03,0.0,2.42,1.2,7.32337,3.46097,8.00418,0.0,2.29,0.0,2.33,29.6988,1.9,4.67,0.0,415.510009766,0.0,144.82,9.7,0.0,0.0,0.0,1.37797,6.52562,0.0,0.0,0.0,2.69921,39.3,0.0,5.3,3.6,0.0,0.0,56.354,0.0,0.0,0.0
2023-04-09 10:25:00,0.0,8.788,0.0,-0.1,0.0,0.3,76.51,0.0,5.258,1.40164,2.5,0.0,0.0,0,0.0,0.0,0.0,5.9,6.6,6.7,0.0,0.0,0.0,0.03,0.0,1.36,0.82,0.26793,0.0,0.0,0.0,2.12,0.0,2.6,32.053,1.9,3.86,0.0,362.989990234,0.0,144.93,13.53,0.0,0.0,0.0,1.79823,5.85584,0.0,0.0,0.0,3.59895,39.8,0.0,4.2,4.5,0.0,0.0,31.745,0.0,0.0,0.0
2023-04-09 10:30:00,0.0,3.072,0.0,-0.1,0.0,0.5,102.72,0.0,5.53,3.0035,2.2,0.0,0.0,0,0.0,0.0,0.0,7.3,6.8,8.4,0.0,0.0,0.0,0.03,0.0,0.93,1.59,0.0,4.63323,15.0316,0.0,1.96,0.0,1.66,30.8566,1.4,4.46,0.0,379.579986572,0.0,145.73,11.77,0.0,0.0,0.0,0.56063,5.90967,0.0,0.0,0.0,4.69863,32.9,0.0,4.7,4.1,0.0,0.0,31.019,0.0,0.0,0.0
2023-04-09 10:35:00,0.003,2.573,0.0,-0.1,0.0,0.0,107.24,0.0,5.337,3.90455,1.9,0.0,0.0,0,0.0,0.0,0.68,7.7,7.7,8.9,0.0,0.0,0.0,0.04,0.0,0.63,1.9,13.575,15.5744,25.8484,0.0,1.88,0.0,1.52,29.6988,1.9,5.2,0.4,360.239990234,0.0,147.21,8.58,0.0,0.0,0.0,0.90462,6.22215,0.0,0.0,0.0,4.0988,37.1,0.0,3.9,3.5,0.91,0.0,26.923,0.0,0.0,0.0
2023-04-09 10:40:00,0.003,8.736,0.0,-0.1,0.0,0.0,103.65,0.0,5.696,7.30853,1.9,0.0,0.0,0,0.0,0.0,0.0,6.4,7.3,6.8,0.0,0.0,0.0,0.03,0.0,0.57,3.79,12.5926,15.2394,42.2313,0.0,2.67,0.0,1.45,30.1303,1.9,5.9,0.0,348.420013428,0.0,146.68,11.22,0.0,0.0,0.0,2.38546,9.37069,0.0,0.0,0.0,3.59895,25.2,0.0,5.0,5.2,0.0,0.0,20.385,0.0,0.0,0.0
2023-04-09 10:45:00,0.001,8.842,0.0,-0.1,0.0,0.0,100.06,0.0,5.78,11.2131,1.1,0.0,0.0,0,0.0,0.0,0.48,7.8,7.9,8.4,0.0,0.0,0.0,0.03,0.0,1.99,3.56,9.73473,13.4531,55.7228,0.0,3.36,0.0,1.08,29.656,1.4,4.12,0.0,349.149993896,0.0,144.58,13.5,0.0,0.0,0.0,2.1642,6.64058,0.0,0.0,0.0,3.0991,17.9,0.0,4.2,6.3,0.0,0.0,22.562,0.0,0.0,0.0
2023-04-09 10:50:00,0.001,4.294,0.0,-0.1,0.0,0.1,83.87,0.0,5.977,23.5275,0.6,0.0,0.0,0,0.0,0.0,0.61,6.5,7.0,11.6,0.0,0.0,0.0,0.03,0.0,3.71,2.62,12.6819,10.3829,62.8121,0.0,3.88,0.0,1.33,30.1303,1.4,3.57,0.0,360.299987793,0.0,144.61,11.2,0.0,0.0,0.0,3.63777,6.72714,0.0,0.0,0.0,2.19936,14.8,0.0,3.8,4.3,0.82,0.0,26.191,0.0,0.0,0.0
2023-04-09 10:55:00,0.0,5.89,0.0,-0.1,0.0,0.3,74.01,0.0,5.703,19.3225,0.8,0.0,0.0,0,0.0,0.0,0.25,9.6,8.6,8.9,0.0,0.0,0.0,0.03,0.0,2.83,2.08,13.4857,6.69865,56.7172,0.0,5.83,0.0,2.07,30.3012,1.4,3.52,0.0,379.760009766,0.0,147.02,14.1,0.0,0.0,0.0,4.20123,7.38764,0.0,0.0,0.0,1.59953,15.0,0.0,2.7,5.5,0.0,0.0,31.272,0.0,0.0,0.0
2023-04-09 11:00:00,0.0,4.948,0.0,-0.1,0.0,0.0,72.63,0.0,3.967,15.9186,1.4,0.0,0.0,0,0.0,0.0,0.94,8.7,10.6,10.1,0.0,0.0,0.0,0.04,0.0,0.85,1.07,19.1122,7.31269,43.5941,0.0,5.42,0.0,2.42,28.5452,1.4,4.11,0.0,422.369995117,0.0,146.38,11.89,0.0,0.0,0.0,4.51323,7.80906,0.0,0.0,0.0,2.59924,13.3,0.0,2.7,4.6,0.0,0.0,34.421,0.0,0.0,0.0
2023-04-09 11:05:00,0.0,3.559,0.0,-0.1,0.0,0.0,78.33,0.0,3.079,13.716,0.0,0.0,0.0,0,0.0,0.0,0.0,10.5,9.7,13.9,0.0,0.0,0.0,0.03,0.0,0.2,0.65,23.0418,7.25687,37.4595,0.0,4.28,0.0,4.0,29.1433,1.9,10.83,0.0,433.700012207,0.0,145.58,13.6,0.0,0.0,0.0,2.58605,7.52994,0.0,0.0,0.0,2.89915,20.8,0.0,1.1,5.0,0.0,0.0,34.415,0.0,0.0,0.0
2023-04-09 11:10:00,0.0,0.673,0.0,-0.1,0.0,0.0,83.95,0.0,3.011,16.0187,0.0,0.0,0.0,0,0.0,0.0,0.0,8.3,12.6,13.5,0.0,0.0,0.0,0.03,0.0,0.31,0.19,19.5588,8.42913,38.1014,0.0,3.99,0.0,3.0,29.6988,1.4,5.45,0.0,366.329986572,0.0,146.72,15.42,0.0,0.0,0.0,4.98657,7.51842,0.0,0.0,0.0,2.29933,27.7,0.0,0.9,6.5,0.0,0.0,32.239,0.0,0.0,0.0
2023-04-09 11:15:00,0.0,0.065,0.0,-0.1,0.0,0.0,88.06,0.0,3.015,13.8161,0.0,0.0,0.0,0,0.0,0.0,0.0,9.7,15.0,12.0,0.0,0.0,0.0,0.02,0.0,0.47,0.14,17.5047,7.20105,40.2728,0.0,7.86,0.0,3.02,30.8139,0.9,6.02,0.0,363.140014648,0.0,144.44,16.82,0.0,0.0,0.0,4.34059,8.63534,0.0,0.0,0.0,3.49898,27.7,0.0,1.6,6.4,0.0,0.0,31.026,0.0,0.0,0.0
2023-04-09 11:20:00,0.0,0.069,0.0,-0.1,0.0,0.2,83.81,0.0,3.015,12.4145,0.0,0.0,0.0,0,0.0,0.3,0.0,11.4,15.2,15.4,0.0,0.0,0.0,0.03,0.0,0.57,0.0,16.165,5.8055,34.1161,0.0,6.29,0.0,3.41,31.0703,0.9,5.61,0.0,364.489990234,0.0,146.72,15.87,0.0,0.0,0.0,3.08164,10.0983,0.0,0.0,0.0,2.09939,30.2,0.0,2.4,6.5,0.0,0.0,32.475,0.0,0.0,0.0
2023-04-09 11:25:00,0.002,3.952,0.0,0.0,0.0,0.0,79.65,0.0,3.011,11.2131,0.0,0.0,0.0,0,0.0,0.49,0.0,12.7,13.4,16.9,0.0,0.0,0.0,0.03,0.0,0.0,0.0,17.5047,3.62844,27.993,0.0,5.07,0.0,3.51,29.6133,2.4,5.46,0.0,382.519989014,0.0,144.52,18.24,0.0,0.0,0.0,2.94496,10.7064,0.43069,0.0,0.0,2.49927,36.2,0.0,1.0,5.1,0.0,0.0,33.454,0.0,0.0,0.0
2023-04-09 11:30:00,0.002,0.677,0.0,0.0,0.0,0.0,79.26,0.0,2.981,9.91156,0.0,0.0,0.0,0,0.0,0.0,0.0,12.6,13.3,15.4,0.0,0.0,0.0,0.03,0.0,0.0,0.0,20.0946,4.85652,26.5026,0.0,3.77,0.0,5.23,30.3012,2.8,7.48,0.0,398.660003662,0.0,145.86,16.87,0.0,0.0,0.0,5.14439,7.9073,0.0,0.0,0.0,3.29904,44.0,0.0,0.1,5.4,0.0,0.0,31.278,0.0,0.0,0.0
2023-04-09 11:35:00,0.0,0.073,0.0,0.0,0.0,0.0,83.25,0.0,3.015,1.10128,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,16.1,14.1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,14.6468,7.36851,27.0159,0.0,3.67,0.0,3.65,29.9124,1.9,3.2,0.0,336.070007324,0.0,146.14,12.43,0.0,0.0,0.0,6.48354,8.20999,0.0,0.0,0.0,3.0991,47.4,0.0,0.5,6.3,0.0,0.0,37.001,0.0,0.0,0.0
2023-04-09 11:40:00,0.0,0.073,0.0,-0.1,0.0,0.0,90.0,0.0,3.015,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.4,16.6,14.4,0.0,0.0,0.0,0.03,0.0,0.0,0.11,14.0216,15.8535,35.1536,0.0,3.11,0.0,3.13,30.4721,1.9,5.14,0.0,294.230010986,0.0,145.47,12.19,0.0,0.0,0.0,5.72664,6.85196,0.0,0.0,0.0,2.19936,59.9,0.0,0.1,4.7,0.0,0.0,34.218,0.0,0.0,0.0
2023-04-09 11:45:00,0.0,7.555,0.0,-0.1,0.0,0.3,99.28,0.0,3.006,0.0,7.0,0.0,0.0,0,0.0,0.0,0.0,13.8,17.1,13.8,0.0,0.0,0.0,0.03,0.0,0.0,0.0,11.9675,20.0959,50.5147,0.0,2.53,0.0,2.15,28.9297,1.9,5.3,0.0,244.080001831,0.0,147.02,13.82,0.0,0.0,0.0,11.8336,3.1421,0.0,0.0,0.0,2.09939,60.7,0.0,2.0,5.1,0.0,0.0,34.437,0.0,0.0,0.0
2023-04-09 11:50:00,0.0,7.748,0.0,-0.1,0.0,0.0,105.28,0.0,3.013,0.0,6.5,0.0,0.0,0,0.0,0.0,0.0,12.0,14.9,12.8,0.0,0.0,0.0,0.03,0.0,0.0,0.0,15.004,8.98735,52.6979,0.0,2.27,0.0,1.3,29.656,2.4,7.35,0.0,204.220001221,0.0,143.89,16.69,0.0,0.0,0.0,13.4518,1.58075,0.78593,0.0,0.0,1.19965,79.8,0.0,2.4,7.9,0.0,0.0,51.322,0.0,0.0,0.0
2023-04-09 11:55:00,0.001,1.159,0.0,-0.1,0.0,0.0,104.16,0.0,3.012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.8,12.8,13.5,0.9,0.0,0.0,0.04,0.0,0.0,0.0,14.2002,8.03838,38.8715,0.0,2.52,0.0,1.61,30.3867,1.9,6.46,0.0,197.699996948,0.0,144.92,21.26,0.0,0.0,0.0,13.8382,0.86429,0.0,0.0,0.0,1.39959,95.0,0.0,3.2,7.2,0.0,0.0,28.791,0.0,0.0,0.0
2023-04-09 12:00:00,0.0,0.068,0.0,0.0,0.0,0.0,94.63,0.0,3.012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.6,13.3,11.4,5.8,0.0,0.0,0.03,0.75,0.0,0.0,16.7902,6.86612,40.3622,0.0,3.29,0.0,2.52,30.5148,2.8,5.35,0.0,193.449996948,0.0,146.34,23.82,0.0,0.0,0.0,11.798,0.0,0.0,0.0,0.0,0.89974,83.1,0.0,2.5,6.7,0.0,0.0,28.048,0.0,0.0,0.0
2023-04-09 12:05:00,0.001,4.426,0.0,0.0,0.0,0.0,91.32,0.0,3.016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.8,15.7,11.0,24.3,0.0,0.0,0.03,0.15,0.0,0.0,17.594,4.52159,37.9677,0.0,4.07,0.0,3.38,30.0448,5.7,5.2,0.1,217.160003662,0.0,144.49,29.0,0.0,0.0,0.0,6.13581,0.0,0.0,0.0,0.0,1.79948,94.9,0.0,1.5,7.3,0.0,0.0,38.216,0.0,0.0,0.0
2023-04-09 12:10:00,0.001,8.942,0.0,0.0,0.0,0.0,126.35,0.0,3.016,0.0,4.3,0.0,0.0,0,0.0,0.0,0.0,10.9,12.0,11.9,0.0,0.0,0.0,0.03,0.0,0.0,0.0,16.3436,4.57741,34.2614,0.0,5.32,0.0,4.13,29.7842,6.2,5.02,0.0,190.809997559,0.0,145.57,28.87,0.0,0.0,0.0,5.14559,0.0,0.0,0.0,0.0,1.6995,44.8,0.0,2.1,7.4,0.0,0.0,38.414,0.0,0.0,0.0
2023-04-09 12:15:00,0.0,8.778,0.0,0.0,0.0,0.0,193.01,0.0,2.433,0.0,2.9,0.0,0.0,0,0.0,0.0,0.13,9.7,8.9,15.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,14.7361,5.24728,36.3211,0.0,7.51,0.0,5.0,29.3142,5.2,7.28,0.0,198.970001221,0.0,147.37,28.34,0.0,0.0,0.0,5.26873,0.74229,0.05824,0.0,0.0,1.6995,29.9,0.0,2.7,6.5,0.0,0.0,59.343,0.0,0.0,0.0
2023-04-09 12:20:00,0.0,8.604,0.0,-0.1,0.0,0.0,203.17,0.0,2.751,0.0,2.7,0.0,0.0,0,0.0,0.0,0.0,9.9,10.8,15.8,0.7,0.0,0.0,0.03,0.0,0.0,0.31,13.3964,7.92673,36.9572,0.0,6.76,0.0,3.17,30.7285,4.8,5.96,0.0,83.9199981689,0.0,147.42,37.31,0.0,0.0,0.0,3.01605,1.42575,0.0,0.0,0.0,1.99942,23.1,0.0,2.7,7.4,0.0,0.0,44.973,0.0,0.0,0.0
2023-04-09 12:25:00,0.0,6.738,0.0,0.0,0.0,0.0,164.51,0.0,2.684,0.0,3.0,0.07203,0.0,0,0.0,0.0,0.0,12.4,9.6,13.9,0.0,0.0,0.0,0.03,0.0,0.0,0.48,12.5926,17.1932,33.8306,0.0,4.83,0.0,4.82,29.5279,4.8,5.6,0.0,126.379997253,0.0,146.19,36.72,0.0,0.0,0.0,2.12467,1.23716,0.0,0.0,0.0,2.79918,31.6,0.0,4.1,7.3,0.0,0.0,62.941,0.0,0.0,0.0
