SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB
2023-10-14 08:50:00,62.7964,618.283,0.57217,0.0,100.55,5.45078,46.9508,36.5994,117.111,49.6006,0.0,186.685,67.0927,35.9961,0.305,27.11,112.092,0,637.888,0.0,30.5821,72.881,55.7882,19.7986,126.443,0.92499,0.0,40.6918,0.0,0.10169,11.3559,49.22,0.07711,,65.0835,11.6283,0.0,115.024,2.725,8.02625,54.284,274.662,1284.61999512,100.5,75.75,40.4013,3.968,1.8265,75.3342,0.0,0.00565,0.0,0.0,0.0,67.5,0.0,71.4809,0.71351,0,103.872,0.0,417.518,0.0,0.0,88.7312,41.0148,16.4605,0.0,0.0,84.1277,1.12611,85.0064,0.02841,0.05234,0.0,26.489,0.0,4.68712,18.12,0.0,1.78558,0.0
2023-10-14 08:55:00,82.0984,627.17,0.56155,0.0,99.84,11.4395,39.7327,37.7994,120.783,34.501,0.0,185.818,74.1936,35.1996,0.305,26.39,107.309,0,638.694,0.0,32.2606,1.43763,61.5207,11.1009,125.053,0.0,0.0,40.7973,0.0,0.06539,11.1805,1.98,0.07711,,77.4406,10.5256,0.0,105.358,2.926,21.2149,54.532,276.054,1351.85998535,100.56,77.75,44.7013,4.114,2.68711,77.2196,0.0,0.12371,0.0,0.0,0.0,67.7,0.0,84.2252,0.0,0,101.272,0.0,405.945,0.0,0.0,142.827,38.3341,17.1905,0.0,0.0,83.3946,1.19935,83.9192,0.0,0.0,0.0314,26.489,0.0,5.03008,17.92,0.0,1.78558,0.0
2023-10-14 09:00:00,78.197,619.26,0.55093,0.0,99.62,9.39233,48.1813,38.8994,122.615,40.0011,0.0,183.473,67.3637,31.1993,0.305,25.34,104.911,0,634.128,0.0,29.9474,0.37011,61.1374,20.3998,136.233,0.0,0.0,41.9249,0.0,0.02997,11.5897,0.97,0.10036,,86.6354,11.4265,0.0,104.921,3.126,25.2018,54.634,288.188,1275.41003418,100.67,79.75,44.4999,4.346,3.28222,60.8321,0.0,0.00565,0.0,0.0,0.0,67.7,0.0,78.4939,0.0,0,103.271,0.0,397.864,0.18677,0.0,132.677,40.4611,17.47,0.0,0.0,81.0803,0.86061,83.2669,0.0,0.0,0.0,26.489,0.0,8.80264,17.92,0.0,1.78558,0.0
2023-10-14 09:05:00,76.9958,617.551,0.56155,0.0,100.14,12.9822,55.2419,40.0994,125.893,46.902,0.0,166.513,67.205,42.9966,0.305,27.61,102.567,0,630.613,0.0,25.0095,0.36004,61.1081,13.4997,134.463,0.0,0.0,41.5575,0.0,0.06848,11.4728,0.97,0.10036,,88.4482,11.485,0.0,105.306,3.177,18.5245,54.718,257.255,1334.22998047,100.8,81.5,44.3015,4.615,3.94141,64.4288,0.0,0.12371,0.0,0.0,0.0,67.4,0.0,102.939,0.0,0,103.524,0.0,401.257,0.0,0.0,133.074,40.5226,17.73,0.0,0.0,81.6619,1.30922,77.8309,0.0,0.04935,0.0,26.489,0.0,11.0319,18.19,0.0,1.78558,0.0
2023-10-14 09:10:00,70.9996,625.827,0.57217,0.0,99.41,22.1924,42.5415,41.0994,127.861,44.6979,0.0,154.409,68.6442,34.496,0.305,26.76,98.1089,0,631.882,0.0,28.1407,0.36004,60.9421,7.8996,134.883,0.0,0.0,41.229,0.0,0.05331,11.6789,0.01,0.06429,,89.8279,14.4799,0.0,105.337,3.277,23.5929,54.718,232.01,1412.29003906,100.78,83.5,44.7013,4.735,6.91691,65.744,0.0,0.00565,0.0,0.0,0.0,67.7,0.0,87.9149,0.0,0,102.81,0.0,397.009,0.0,0.0,121.166,0.0,17.9595,0.0,0.0,86.7123,1.1078,2.66583,0.0,0.17795,0.10019,26.489,0.0,11.6035,18.14,0.0,1.78558,0.0
2023-10-14 09:15:00,83.6951,615.402,0.56155,0.0,99.27,17.4324,38.092,42.1994,128.842,48.0968,0.0,157.13,68.7846,40.7974,0.305,27.17,88.3122,0,629.929,0.0,28.5985,0.34493,60.0754,6.80095,140.313,0.0,0.0,40.0991,0.0,0.05236,11.3866,0.01,0.10398,,61.2163,7.47402,0.0,104.574,3.277,16.0342,54.828,220.56,1450.65002441,100.68,85.0,44.3992,4.89,8.88533,64.475,0.0,0.08352,0.0,0.0,0.0,67.7,0.0,89.81,0.0,0,104.696,0.0,397.449,0.0,0.0,120.812,0.0,18.2098,0.0,0.0,89.5713,1.23598,0.0,0.0,0.11514,0.04038,26.489,0.0,14.2328,18.16,0.0,1.78558,0.0
2023-10-14 09:20:00,83.1971,653.172,0.56155,0.0,100.02,23.3312,32.2911,43.0993,103.939,38.7034,0.0,149.584,75.5328,37.2971,0.305,27.62,88.3664,0,647.678,0.0,31.0765,0.38018,61.6794,6.40116,136.263,0.0,0.0,40.0039,0.0,0.02655,11.3559,0.01,0.44598,,39.886,3.97641,0.0,107.385,3.478,14.7744,54.854,149.453,1425.19995117,100.73,86.75,43.9017,5.013,9.11421,50.565,0.0,0.00565,0.0,0.0,0.0,68.1,0.0,90.2861,2.57633,0,103.143,0.0,407.385,0.60182,0.0,127.599,0.0,18.4503,0.0,0.0,76.9557,1.19936,0.0,0.0,0.01047,0.0,26.489,0.0,14.2328,18.33,0.0,1.78558,0.0
2023-10-14 09:25:00,96.8985,630.222,0.55093,0.0,100.31,21.7591,35.6017,44.0993,0.0,39.3969,0.0,154.859,73.6248,36.6997,0.2736,27.08,103.177,0,640.134,0.0,43.0762,0.37011,60.8908,6.09903,129.333,0.0,0.0,37.3918,0.0,0.07461,11.5035,0.01,0.16488,,25.5248,0.0,0.0,106.269,3.629,22.1671,54.854,148.452,1538.09997559,100.77,88.25,43.801,5.086,11.3115,52.5204,0.0,0.00565,0.0,0.0,0.0,68.1,0.0,103.772,0.0,0,103.169,0.0,400.818,0.37964,0.0,147.308,0.0,18.67,0.0,0.0,90.2758,1.18105,0.0,0.0,0.14804,0.04337,26.389,0.0,14.2328,18.11,0.0,1.78558,0.0
2023-10-14 09:30:00,96.9961,616.574,0.54031,0.0,99.97,21.5728,50.2028,45.0993,0.0,41.6972,0.0,150.207,77.0135,31.5975,0.2736,26.7,96.0222,0,637.766,0.0,43.8453,0.36507,60.4611,6.40116,135.983,0.0,0.0,38.9993,0.0,0.07134,10.8298,0.01,0.15722,,0.81071,0.0,0.0,105.321,3.729,21.8009,54.854,148.721,1503.41003418,100.72,90.0,43.9017,5.194,14.2779,55.9489,0.0,0.04333,0.0,0.0,0.0,68.1,0.0,102.033,0.0,0,105.637,0.0,403.626,0.0,0.0,111.547,0.0,18.9105,0.0,0.0,90.0547,1.25429,0.0,0.0,0.02841,0.0,26.489,0.0,14.2328,18.43,0.0,1.78558,0.0
2023-10-14 09:35:00,110.497,625.412,0.56155,0.0,100.62,19.1908,36.9201,45.8993,0.0,86.5976,0.0,157.87,75.6439,32.0976,0.2736,27.58,97.052,0,638.987,0.0,46.6896,0.355,60.5832,5.90066,135.363,0.0,0.0,38.1178,0.0,0.08296,11.3559,0.01,0.16535,,0.0,0.0,0.0,105.579,3.729,6.00961,54.854,148.525,1341.57995605,100.81,91.5,43.9017,5.094,15.8068,74.2046,0.0,0.00565,0.0,0.0,0.0,68.1,0.0,123.255,0.0,0,105.963,0.0,400.72,0.18433,0.0,89.9641,0.0,19.1095,0.0,0.0,90.0014,1.1719,0.0,0.0,0.0314,0.0,26.389,0.0,14.2328,18.02,0.0,1.78558,0.0
2023-10-14 09:40:00,109.697,653.342,0.55093,0.0,98.44,17.1938,37.5097,46.6993,0.0,57.9023,0.0,164.614,75.6634,29.7965,0.2736,26.7,97.0113,0,668.016,0.0,55.7717,0.34997,61.406,6.80095,138.443,0.0,0.0,40.645,0.0,0.07807,11.6204,0.01,0.40813,,0.0,0.0,0.0,107.053,3.478,20.4141,54.854,150.845,1400.23999023,100.75,93.25,43.9017,5.09,16.7681,46.6644,0.0,0.04333,0.0,0.0,0.0,68.7,0.0,129.178,0.0,0,103.224,0.0,398.035,0.83619,0.0,80.235,0.0,19.2706,0.0,0.0,91.0664,1.34584,0.0,0.0,0.0,0.0,26.489,0.0,14.2328,18.14,0.0,1.78558,0.0
2023-10-14 09:45:00,115.795,622.092,0.55093,0.0,97.86,15.4795,36.9201,47.5993,0.0,49.4015,0.0,165.716,74.9932,33.0977,0.2736,28.36,97.0249,0,626.804,0.0,56.8582,0.34997,60.2902,7.49981,138.333,0.0,0.0,38.5296,0.0,0.0583,11.2113,0.01,0.12239,,0.0,0.0,0.0,104.869,3.228,24.7672,54.928,149.795,1499.23999023,98.36,94.5,43.7003,5.178,16.9421,69.1659,0.0,0.00565,0.0,0.0,0.0,68.7,0.0,127.604,0.0,0,105.19,0.0,398.621,0.0,0.0,125.176,0.0,19.4305,0.0,0.0,89.6246,1.23598,0.0,0.0,0.0,0.02841,26.389,0.0,14.2328,19.69,0.0,1.78558,0.0
2023-10-14 09:50:00,102.797,615.891,0.55093,0.0,100.3,15.3392,54.9013,48.3993,0.0,51.3996,0.0,177.919,77.6849,24.9997,0.295,27.38,140.317,0,632.346,0.0,46.5065,0.31975,59.1134,7.60052,135.443,0.0,0.0,39.2342,0.0,0.06054,11.3559,0.01,0.12239,,0.0,0.0,0.0,104.374,3.127,17.7945,54.928,151.626,1304.81005859,100.76,95.75,43.7003,5.267,18.0133,60.046,0.0,0.13376,0.0,0.0,0.0,68.7,0.0,140.165,0.0,0,105.556,0.0,398.962,0.0,0.0,150.097,0.0,19.5599,0.0,0.0,89.9277,1.32753,0.0,0.0,0.03738,0.01645,26.489,0.0,14.2328,19.35,0.0,4.12406,0.0
2023-10-14 09:55:00,112.397,619.113,0.55093,0.0,98.72,16.2812,45.4823,49.1992,0.0,58.6026,0.0,192.085,73.9849,31.8985,0.295,28.22,152.932,0,633.03,0.0,59.1959,0.31975,60.0681,7.70123,139.493,0.0,0.0,40.9275,0.0,0.02129,10.916,0.02,0.12239,,0.0,0.0,0.0,105.048,3.227,11.9374,55.034,151.479,1189.77001953,100.69,97.0,43.5019,5.47,19.9176,54.4264,0.0,0.08352,0.0,0.0,0.0,68.7,0.0,130.826,0.0,0,104.355,0.0,401.575,0.0,0.0,151.049,0.0,19.6405,0.0,0.0025,90.026,1.1902,0.0,0.0,0.28263,0.0972,26.389,0.0,14.2328,18.17,0.0,7.58645,0.0
2023-10-14 10:00:00,113.495,601.706,0.55093,0.0,98.9,13.0806,49.5692,49.8992,0.0,68.003,0.0,198.192,74.0642,31.8985,0.295,27.5,142.39,0,609.543,0.0,84.6723,0.30968,57.9416,7.20073,143.753,0.0,0.0,42.4708,0.0,0.00207,11.5897,0.0,0.12239,,0.0,0.0,0.0,101.542,3.277,11.1611,55.034,148.867,1136.81005859,100.79,98.0,43.5019,5.788,21.8128,52.152,0.0,0.00565,0.0,0.0,0.0,68.7,0.0,152.369,0.0,0,104.872,0.0,399.231,0.0,0.0,154.455,0.0,19.6796,0.0,0.0,86.8762,1.12611,0.0,0.0,0.06729,0.0,26.489,0.0,14.2328,17.88,0.0,7.58645,0.0
2023-10-14 10:05:00,111.498,644.846,0.55093,0.0,101.5,16.0635,54.6816,50.4992,0.0,95.7988,0.0,209.686,77.575,29.9956,0.295,28.15,130.412,0,661.399,0.0,81.0285,0.30968,61.4646,7.70123,147.393,0.0,0.0,41.6844,0.0,0.03651,11.6204,0.0,0.27088,,0.0,0.0,0.0,108.085,3.377,15.2798,55.108,150.283,923.58001709,100.7,98.75,43.5019,6.314,23.4608,55.1098,0.0,0.00565,0.0,0.0,0.0,68.7,0.0,137.446,2.7985,0,105.282,0.0,405.481,1.07057,0.0,105.675,0.0,19.7797,0.0,0.1955,89.727,1.2726,63.445,0.0,0.0,0.0,26.389,0.0,14.2328,17.82,0.0,7.58645,0.0
2023-10-14 10:10:00,118.798,618.088,0.56155,0.0,100.24,12.5427,62.9105,50.8992,0.0,81.7018,0.0,204.623,78.1024,38.3989,0.295,28.43,93.9896,0,628.562,0.0,83.6042,0.29458,58.9865,8.29938,149.483,0.0,0.0,43.2468,0.0,0.11148,11.5312,0.0,0.06921,,0.0,0.0,0.0,104.237,3.628,27.0158,54.932,151.113,1067.81994629,100.81,99.25,43.5996,7.379,27.4983,61.2788,0.0,0.00565,0.0,0.0,0.0,68.7,0.0,138.92,0.0,0,102.206,0.0,405.261,0.0,0.0,144.744,0.0,19.7894,0.0,0.0,69.8982,1.26344,79.1181,0.0,0.0,0.0,26.389,0.0,14.29,18.19,0.0,7.58645,0.0
2023-10-14 10:15:00,113.398,628.708,0.54031,0.0,98.6,23.5196,42.6001,51.3992,0.0,70.9007,0.0,208.931,80.7147,44.0985,0.295,27.97,77.689,0,640.11,0.0,69.1936,0.29458,59.9118,8.90059,143.473,0.0,0.0,42.9818,0.0,0.0415,11.1221,0.0,0.1729,,0.0,0.0,0.0,106.748,4.03,29.7111,54.932,149.038,1076.94995117,100.76,99.75,43.4012,8.215,23.6896,56.0401,0.0,0.00565,0.0,0.0,0.0,68.7,0.0,139.094,0.0,0,102.883,0.0,400.232,0.4065,0.0,136.675,0.0,19.7894,0.0,0.0,80.7035,1.08949,4.43145,0.0,0.15702,0.0015,26.489,0.0,14.29,18.15,0.0,7.58645,0.0
2023-10-14 10:20:00,105.697,620.603,0.55093,0.0,101.76,25.1732,57.6992,51.8992,0.0,84.7986,0.0,209.162,81.4826,40.9965,0.295,26.08,131.306,0,630.515,0.0,85.1179,0.29458,59.6139,11.1986,149.523,0.0,0.0,41.1703,0.0,0.10154,11.3559,0.0,0.08182,,0.0,0.0,0.0,105.348,4.582,26.6105,55.034,147.353,973.440002441,100.73,100.5,43.1998,8.214,21.6938,64.1963,0.0,0.12371,0.0,0.0,0.0,68.7,0.0,171.595,0.0,0,101.762,0.0,400.769,0.0,0.0,9.7322,0.0,19.7504,0.0,0.0,86.6796,1.2726,0.0,0.0,0.03738,0.05832,26.489,0.0,14.29,17.85,0.0,7.58645,0.0
2023-10-14 10:25:00,105.995,630.002,0.55093,0.0,100.93,22.6006,49.1115,52.2992,0.0,98.9025,0.0,209.747,81.1041,41.6957,0.295,26.35,150.317,0,642.185,0.0,70.2434,0.29961,59.5285,12.5994,155.373,0.0,0.0,42.4724,0.0,0.06501,11.3866,0.0,0.08182,,0.0,0.0,0.0,107.248,4.833,29.7893,54.926,151.992,972.109985352,100.78,100.75,43.1022,8.128,24.4129,64.7115,0.0,0.00565,0.0,0.0,0.0,68.7,0.0,166.523,0.0,0,100.411,0.0,403.845,0.36744,0.25039,0.54627,0.0,19.7894,0.0,0.0475,46.4978,1.32754,0.0,0.0,0.09421,0.11514,26.589,0.0,13.3754,18.23,0.0,7.58645,0.0
2023-10-14 10:30:00,101.996,632.029,0.54031,0.0,98.57,22.0522,40.2124,52.4992,0.0,96.1009,0.0,202.498,80.6244,37.8989,0.295,26.1,147.201,0,639.158,0.0,62.7787,0.29961,59.4333,15.7,155.003,0.0,0.0,43.3341,0.0,0.03389,11.2974,0.0,0.10413,,0.0,0.0,0.0,105.98,5.034,10.7436,54.926,149.209,1054.26000977,100.79,101.25,42.8,8.477,28.5969,68.668,0.0,0.08352,0.0,0.0,0.0,68.7,0.0,175.779,0.0,0,101.363,0.0,399.915,0.42847,0.0,0.54627,0.0,19.7894,0.0,0.0995,22.0723,1.22682,0.0,0.0,0.0,0.0,26.489,0.0,14.4043,18.08,0.0,7.58645,0.0
2023-10-14 10:35:00,97.6992,617.6,0.53234,0.0,99.64,21.1207,84.5319,52.9992,0.0,132.398,0.0,199.908,81.5045,39.0981,0.295,26.19,146.74,0,622.971,0.0,98.8754,0.29961,58.2101,12.401,154.823,0.0,0.0,40.5053,0.0,0.07812,11.5897,0.0,0.06455,,0.0,0.0,0.0,102.8,5.034,25.9171,54.926,148.843,974.440002441,100.82,101.0,42.8,8.775,29.5949,74.902,0.0,0.08352,0.0,0.0,0.0,68.7,6.33371,180.522,0.0,0,103.297,0.0,397.082,0.0,0.0,0.56458,0.0,19.7894,0.0,0.0,8.91494,1.1902,0.0,0.0,0.0,0.0,26.389,0.0,14.4043,18.15,0.0,7.58645,0.0
2023-10-14 10:40:00,93.5976,611.398,0.53234,0.0,101.38,12.9801,63.9725,53.0992,0.0,122.201,0.0,200.133,84.2329,33.3986,0.295,24.92,166.225,0,620.31,0.0,97.1786,0.30465,58.0441,12.0989,153.543,0.0,0.0,43.0992,0.0,0.0409,11.4728,0.01,0.06455,,0.0,0.0,0.0,104.737,5.034,26.6593,54.926,149.892,916.950012207,100.67,100.75,43.0014,9.112,31.7922,65.7331,0.0,0.00565,0.0,0.0,0.0,68.7,6.1799,188.02,0.0,0,101.781,0.0,397.375,0.0,0.0,0.55238,0.0,19.7797,0.0,0.0,1.20986,1.30922,0.0,0.0,0.30655,0.01346,26.489,0.0,14.4043,18.18,0.0,7.58645,0.0
2023-10-14 10:45:00,94.8965,625.29,0.52172,0.0,96.61,21.441,72.8606,53.1992,0.0,111.098,0.0,204.047,82.3822,30.2966,0.295,27.63,200.14,0,637.839,0.0,76.7193,0.28954,59.8288,17.9004,151.453,0.0,0.0,41.0473,0.0,0.08514,11.5312,0.01,0.074,,0.0,0.0,0.0,105.779,5.285,29.8723,54.824,150.796,771.700012207,100.59,101.0,43.0014,9.29,26.7018,88.0823,0.0,0.00565,0.0,0.0,0.0,68.7,6.09201,185.411,0.0,0,100.664,0.0,396.374,0.2356,0.0,0.54627,0.0,19.7699,0.0,0.0,0.01004,1.29091,0.0,0.0,0.0,0.0,26.389,0.0,14.4043,18.11,0.0,7.58645,0.0
2023-10-14 10:50:00,101.996,621.701,0.46065,0.0,99.36,24.7609,59.4424,53.2992,0.0,129.5,0.0,203.581,83.393,36.8988,0.297,27.85,206.753,0,633.664,0.0,91.0323,0.29961,59.1257,19.4995,153.933,0.0,0.0,42.2605,0.0,0.04967,11.3282,0.01,0.10921,,0.0,0.0,0.0,105.643,5.385,29.7697,54.724,149.795,614.16998291,100.54,101.0,43.0014,8.206,28.8899,64.323,0.0,0.00565,0.0,0.0,0.0,68.7,6.86107,157.295,0.0,0,102.066,0.0,399.744,0.0,0.0,0.54627,0.0,19.7894,0.0,0.0,0.16697,1.0254,101.48,0.0,0.0015,0.01944,26.189,0.0,14.4043,18.24,0.0,7.58645,0.0
2023-10-14 10:55:00,97.3965,641.355,0.55093,0.0,91.4,22.8016,63.9323,53.1992,0.0,117.998,0.0,209.699,82.5739,35.3987,0.297,28.17,188.122,0,644.675,0.0,101.988,0.28954,60.5417,10.3014,153.833,0.0,0.0,42.447,0.0,0.1079,11.6512,0.01,0.35126,,0.0,0.0,0.0,106.953,5.235,27.3967,54.724,151.26,676.150024414,100.31,101.5,43.0014,7.79,33.4768,90.1276,0.0,0.00565,0.0,0.0,0.0,68.7,6.94896,166.12,0.0,0,105.209,0.0,404.773,0.61891,0.00093,0.54017,0.0,19.7699,0.0,0.0,0.85715,1.11696,1.70909,0.0,0.30057,0.10916,26.389,0.0,13.947,18.01,0.0,7.58645,0.0
2023-10-14 11:00:00,115.097,612.448,0.55093,0.0,94.92,13.7923,72.3809,53.2992,0.0,126.602,0.0,210.767,82.1845,36.7971,0.297,28.32,185.263,0,652.317,0.0,113.927,0.30968,57.9782,20.2991,150.703,0.0,0.0,42.8373,0.0,0.10301,11.4451,0.01,0.11339,,0.0,0.0,0.0,104.669,4.984,29.2668,54.832,148.183,716.320007324,100.32,101.0,43.0014,7.215,41.9455,63.8164,0.0,0.12371,0.0,0.0,0.0,68.5,6.98192,167.292,0.0,0,103.37,0.0,401.111,0.0,0.0,0.54017,0.0,19.7601,0.0,0.0,0.0,1.12612,0.0,0.0,0.03439,0.05234,19.389,0.0,13.947,18.14,0.0,7.58645,0.0
2023-10-14 11:05:00,111.396,627.073,0.54031,0.0,100.83,17.311,82.5214,53.2992,0.0,131.203,0.0,211.606,83.7641,33.3986,0.297,28.24,180.073,0,639.573,0.0,116.844,0.29458,59.3283,10.0999,153.073,0.0,0.0,42.8532,0.0,0.07286,11.562,0.01,0.11339,,0.0,0.0,0.0,105.653,4.582,29.8088,54.832,150.454,590.109985352,100.27,101.0,43.0014,6.779,41.4054,76.5812,0.0,0.08352,0.0,0.0,0.0,68.6,10.981,186.693,0.0,0,102.451,0.0,402.722,0.16236,0.0,0.54017,0.0,19.8102,0.0,0.0,0.29093,1.25429,0.0,0.0,0.0,0.0,26.389,0.0,13.947,18.27,0.0,7.58645,0.0
2023-10-14 11:10:00,128.198,644.895,0.55093,0.0,99.73,15.4418,76.64,53.3992,0.0,113.302,0.0,215.401,83.7946,37.2971,0.297,28.13,208.514,0,657.346,0.0,109.184,0.29458,60.3757,14.3999,154.293,0.0,0.0,41.8669,0.0,0.12934,11.3282,0.01,0.3103,,0.0,0.0,0.0,37.1796,4.331,29.6501,54.518,149.868,588.66998291,100.36,101.0,42.9007,6.492,44.5548,83.9324,0.0,0.04333,0.0,0.0,0.0,68.8,11.3655,185.072,0.0,0,102.894,0.0,401.062,0.83131,0.08284,0.53407,0.0,19.7797,0.0,0.0,0.9329,1.15358,0.0,0.0,0.10019,0.02841,26.389,0.0,13.947,18.33,0.0,7.58645,0.0
2023-10-14 11:15:00,119.399,625.803,0.55093,0.0,101.99,9.82145,41.2195,53.2992,0.0,99.3969,0.0,212.607,84.3342,40.2973,0.297,28.26,196.943,0,641.062,0.0,114.098,0.30465,58.9303,19.0997,153.593,0.0,0.0,42.6715,0.0,0.07066,11.6512,0.01,0.09056,,0.0,0.0,0.0,37.2112,4.029,10.3822,54.66,149.453,702.780029297,100.24,101.0,42.9007,6.312,51.9616,67.1787,0.0,0.00565,0.0,0.0,0.0,68.5,11.761,171.293,0.0,0,104.604,0.0,400.598,0.0,0.0,0.54017,0.0,19.7894,0.0,0.0,0.07596,1.28176,0.0,0.0,0.05832,0.0,26.389,0.0,13.947,18.08,0.0,7.58645,0.0
2023-10-14 11:20:00,110.6,635.544,0.56155,0.0,101.73,14.841,72.9302,53.2992,0.0,93.2994,0.0,213.611,84.6748,49.1962,0.297,28.4,205.967,0,646.555,0.0,99.4614,0.31472,59.6091,13.8994,156.023,0.0,0.0,43.5689,0.0,0.04909,11.4728,0.01,0.18394,,0.0,0.0,0.0,38.2588,3.778,27.7653,54.66,150.503,587.200012207,100.35,101.0,42.9007,6.247,57.2442,64.9919,0.0,0.00565,0.0,0.0,0.0,68.5,13.7716,173.536,0.0,0,102.762,0.0,401.16,0.35523,0.0,0.54017,0.0,19.7699,0.0,0.1395,0.67152,1.19936,0.0,0.0,0.28263,0.02243,26.489,0.0,13.947,18.19,0.0,7.58645,0.0
2023-10-14 11:25:00,109.599,615.671,0.54031,0.0,101.85,10.5708,68.0302,53.2992,0.0,98.7995,0.0,210.137,84.6137,41.1956,0.297,28.35,204.964,0,633.884,0.0,121.825,0.33989,58.2248,24.4007,156.283,0.0,0.0,41.1719,0.0,0.03977,11.7373,0.03,0.06131,,0.0,0.0,0.0,35.8793,3.778,29.24,54.66,147.671,643.489990234,100.3,101.0,43.0014,6.575,56.8872,65.5154,0.0,0.00565,0.0,0.0,0.0,68.5,13.7935,172.969,0.0,0,101.847,0.0,400.598,0.0,0.0,0.54627,0.0,19.7894,0.0,0.0,0.0,1.19936,0.0,0.0,0.21982,0.05533,26.389,0.0,13.947,18.37,0.0,7.58645,0.0
2023-10-14 11:30:00,113.598,614.499,0.54031,0.0,99.73,13.2899,80.4523,53.2992,0.0,111.599,0.0,203.566,84.4648,53.9975,0.297,28.49,240.262,0,627.683,0.0,107.964,0.32982,57.3336,21.8006,157.493,0.0,0.0,43.5546,0.0,0.06838,11.562,0.03,0.06131,,0.0,0.0,0.0,35.3581,3.878,29.0959,54.66,150.771,572.840026855,100.4,101.0,42.6993,7.094,56.2371,71.1437,0.0,0.04333,0.0,0.0,0.0,68.5,15.046,177.775,0.0,0,102.502,0.0,399.231,0.0,0.0,0.52796,0.0,19.7797,0.0,0.0,0.0,1.28176,0.0,0.0,0.03439,0.01944,26.289,0.0,13.947,18.33,0.0,7.58645,0.0
2023-10-14 11:35:00,109.296,623.972,0.56155,0.0,99.82,13.0199,73.1096,53.2992,0.0,112.1,0.0,210.382,84.8432,58.5996,0.297,28.19,193.243,0,637.742,0.0,103.777,0.29458,58.8815,26.1006,159.083,0.0,0.0,43.4388,0.0,0.10286,11.2697,0.03,0.06131,,0.0,0.0,0.0,38.343,3.878,29.76,54.564,151.699,574.359985352,100.58,101.0,42.6993,7.514,57.4731,61.4885,0.0,0.08352,0.0,0.0,0.0,68.8,14.8922,189.851,0.0,0,103.872,0.0,399.207,0.0,0.12007,0.54627,0.0,19.7797,0.0,0.0,0.58336,1.24513,0.0,0.0,0.1959,0.08524,24.689,0.0,13.947,18.02,0.0,7.58645,0.0
2023-10-14 11:40:00,109.799,624.948,0.56155,0.0,102.11,16.1702,81.1188,53.2992,0.0,103.702,0.0,211.513,84.1547,63.1973,0.297,28.09,192.336,0,633.42,0.0,116.875,0.30968,59.277,27.0985,155.003,0.0,0.0,41.4662,0.0,0.08398,11.1805,0.03,0.07214,,0.0,0.0,0.0,37.148,3.928,29.7624,54.77,148.891,588.700012207,100.62,101.0,42.9007,7.309,56.1273,59.0732,0.0,0.12371,0.0,0.0,0.0,68.8,13.6727,185.969,0.0,0,103.689,0.0,398.84,0.0,0.04375,0.53407,0.0,19.7894,5.74655,0.0,0.0,1.44655,0.0,0.0,0.0,0.0,26.489,0.0,14.9188,17.93,0.0,7.58645,0.0
2023-10-14 11:45:00,95.1992,619.919,0.56155,0.0,102.32,10.7006,76.9,53.2992,0.0,115.499,0.0,209.389,83.7446,71.8971,0.297,28.43,226.522,0,639.597,0.0,104.503,0.33486,52.7657,20.6989,158.203,0.0,0.0,43.5348,0.0,0.05712,11.562,0.03,0.07214,,0.0,0.0,0.0,36.6163,3.928,29.4719,54.564,151.577,564.510009766,100.28,101.0,38.7015,7.052,47.924,67.7628,0.0,0.12371,0.0,0.0,0.0,68.6,14.6944,188.093,0.0,0,105.293,0.0,402.673,0.0,0.0,0.53407,0.0,19.8004,0.0,0.0,0.0,1.28176,0.0,0.02841,0.0,0.09122,25.189,0.0,14.9188,18.27,0.0,7.58645,0.0
