SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES
2023-07-27 18:00:00,5.59769,1960.49,0.0,0.0,96.58,0.0,0.0,0.0,45.9421,0.0,0.0,35.462,11.9539,9.39673,0.0,5.54,0.0,0,2774.55,0.0,0.0,0.0,0.0,0.001526,18.2247,0.0,22.4647,11.5453,0.0,0.0,56.6901,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.15049,958.413,1142.84997559,0.0,0.0,0.00153,0.0,4.28016,0.0,160.577,0.19405,419.87,535.928,30.8,70.0,51.4552,0.0,0.0,405,40.2747,163.922,1264.22,0.0,32.5808,0.0,26.4159,0.0,0.0,9.98535,0.0,0.0,0.0,0.50694,0.0,0.0,0.0,0.0
2023-07-27 18:05:00,6.29854,1965.59,0.0,0.0,95.57,0.0,0.0,0.0,46.0046,0.0,0.0,33.5988,10.6343,7.59571,0.0,4.79,0.0,0,2776.24,0.0,0.0,0.0,0.0,0.001526,17.6647,0.0,21.9505,11.8857,0.0,0.0,55.4288,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.524,1220.29003906,0.0,0.0,0.00153,0.0,4.05127,0.0,160.971,0.19405,398.63,532.986,30.8,70.0,51.8947,0.0,0.0,407,39.0185,154.595,1262.22,0.0,31.8064,0.0,26.1698,0.0,0.0,9.97735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:10:00,7.39887,1963.86,0.0,0.0,89.79,0.0,0.0,0.0,46.071,0.0,0.0,28.2185,11.0042,5.59998,0.0,4.9,0.0,0,2778.7,0.0,0.0,0.0,0.0,0.001526,16.0648,0.0,20.0525,12.6125,0.0,0.0,55.9272,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.207,1270.06994629,0.0,0.0,0.00153,0.0,3.56603,0.0,161.98,0.21414,479.49,541.619,31.1,70.0,53.9931,0.0,0.0,406,41.4356,107.659,1260.51,0.0,49.4339,0.0,25.8974,0.0,0.0,7.04039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:15:00,8.19829,1963.79,0.0,0.0,88.86,0.0,0.0,0.0,44.4968,0.0,0.0,23.9551,10.4427,4.99817,0.0,4.62,0.0,0,2775.77,0.0,0.0,0.0,0.0,0.001526,15.7648,0.0,18.7957,12.8942,0.0,0.0,55.958,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.016,1326.35998535,0.0,0.0,0.00153,0.0,4.32593,0.0,161.984,0.23424,502.84,533.24,30.7,70.0,53.0153,0.0,0.0,401,38.9746,80.2167,1263.73,0.0,24.8552,0.0,26.5741,0.0,0.0,9.97035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:20:00,7.89738,1958.78,0.0,0.0,87.69,0.0,0.0,0.0,45.3484,0.0,0.0,19.7376,11.4046,4.79904,0.0,4.0,0.0,0,2776.43,0.0,0.0,0.0,0.0,0.001526,14.4648,0.0,17.3738,12.9593,0.0,0.0,56.2502,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.77,1269.36999512,0.0,0.0,0.00153,0.0,4.44495,0.0,161.589,0.19405,506.75,539.619,31.3,70.0,55.1577,0.0,0.0,406,38.7073,80.4913,1259.73,0.0,31.812,0.0,27.1191,0.0,0.0,9.99835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:25:00,7.79575,1959.27,0.0,0.0,85.47,0.0,0.0,0.0,42.1374,0.0,0.0,16.8185,11.274,3.99809,0.0,3.56,0.0,0,2778.56,0.0,0.0,0.0,0.0,0.001526,13.9148,0.0,13.8064,13.4409,0.0,0.0,56.3087,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.306,1335.20996094,0.0,0.0,0.00153,0.0,4.71962,0.0,162.082,0.21414,513.27,539.163,31.3,70.0,56.6958,0.0,0.0,404,35.7556,80.1312,1257.75,0.0,16.1652,0.0,27.9804,0.0,0.0,9.94035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:30:00,8.49614,1964.13,0.0,0.0,84.47,0.0,0.0,0.0,41.942,0.0,0.0,16.8658,11.2532,3.99809,0.0,3.0,0.0,0,2772.99,0.0,0.0,0.0,0.0,0.001526,13.9848,0.0,10.4294,13.1426,0.0,0.0,55.4873,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.086,1362.05004883,0.0,0.0,0.00153,0.0,4.89357,0.0,161.789,0.21414,502.83,535.491,30.7,70.0,61.1783,0.0,0.0,399,36.228,79.6368,1260.12,0.0,31.5662,0.0,29.2988,0.0,0.0,10.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:35:00,8.59685,1959.05,0.0,0.0,84.23,0.0,0.0,0.0,44.7624,0.0,0.0,14.5266,10.7442,4.09987,0.0,2.51,0.0,0,2776.07,0.0,0.0,0.0,0.0,0.001526,13.6848,0.0,8.35364,12.192,0.0,0.0,55.838,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.407,1371.67004395,0.0,0.0,0.00153,0.0,5.33303,0.0,161.691,0.2041,474.54,551.262,31.3,70.0,63.5514,0.0,0.0,407,36.9311,79.7955,1263.54,0.0,24.0268,0.0,28.5869,0.0,0.0,7.03939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:40:00,6.99756,1959.59,0.0,0.0,84.19,0.0,0.0,0.0,46.0046,0.0,0.0,12.2522,12.1932,4.69726,0.0,1.9,0.0,0,2774.6,0.0,0.0,0.0,0.0,0.001526,12.4048,0.0,6.44932,12.3769,0.0,0.0,56.1917,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.767,1287.97998047,0.0,0.0,0.00153,0.0,4.90272,0.0,162.087,0.2041,502.9,539.313,31.0,70.0,69.0337,0.0,0.0,399,31.5624,80.6378,1262.32,0.0,31.8864,0.0,28.2177,0.0,0.0,6.00341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:45:00,4.89486,1958.71,0.0,0.0,81.99,0.0,0.0,0.0,45.7429,0.0,0.0,11.5213,12.0833,5.1973,0.0,1.65,0.0,0,2775.6,0.0,0.0,0.0,0.0,0.001526,12.5048,0.0,6.59532,12.0872,0.0,0.0,55.9272,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.886,1379.07995605,0.0,0.0,0.00153,0.0,5.626,0.0,161.093,0.21414,437.31,530.348,30.8,70.0,74.3182,0.0,0.0,406,30.7091,80.174,1257.02,0.0,31.9627,0.0,30.1338,0.0,0.0,6.89339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:50:00,3.49759,1954.07,0.0,0.0,82.32,0.0,0.0,0.0,45.0202,0.0,0.0,9.41939,11.7745,5.49821,0.0,1.26,0.0,0,2774.36,0.0,0.0,0.0,0.0,0.001526,11.5248,0.0,8.00452,11.4937,0.0,0.0,56.0441,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.987,1439.2199707,0.0,0.0,0.00153,0.0,6.50492,0.0,161.785,0.184,308.48,544.997,31.2,70.0,73.7908,0.0,0.0,404,29.8265,80.2716,1256.95,0.0,32.1992,0.0,30.6084,0.0,0.0,3.45345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:55:00,2.29641,1953.75,0.0,0.0,81.5,0.0,0.0,0.0,47.5788,0.0,0.0,7.7142,11.5828,5.39643,0.0,1.25,0.0,0,2769.82,0.0,0.0,0.0,0.0,0.001526,10.8648,0.0,6.71592,10.7526,0.0,0.0,56.0749,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.398,1486.7800293,0.0,0.0,0.00153,0.0,6.70634,0.0,161.887,0.2041,288.88,531.439,30.7,70.0,74.7246,0.0,0.0,402,26.4939,80.0153,1262.17,0.0,49.8453,0.0,31.3379,0.0,0.0,9.70835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 19:00:00,1.9955,1963.1,0.0,0.0,82.9,0.0,0.0,0.0,45.2155,0.0,0.0,7.43877,12.032,6.69741,0.0,1.69,0.0,0,2776.41,0.0,0.0,0.0,0.0,0.001526,10.9948,0.0,5.04964,10.8558,0.0,0.0,56.3363,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.19,1472.93994141,0.0,0.0,0.00153,0.0,6.36759,0.0,161.98,0.2041,283.93,554.873,31.3,70.0,72.3406,0.0,0.0,406,23.8315,80.3632,1264.03,0.0,10.6214,0.0,31.3115,0.0,0.0,3.39445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 19:05:00,1.49439,1944.91,0.0,0.0,77.08,0.0,0.0,0.0,48.2351,0.0,0.0,6.36988,10.9725,7.59571,0.0,2.15,0.0,0,2776.92,0.0,0.0,0.0,0.0,0.001526,11.3048,0.0,4.14191,10.8613,0.0,0.0,55.958,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.639,1436.69995117,0.0,0.0,0.00153,0.0,5.36965,0.0,161.487,0.184,331.95,551.25,31.0,70.0,73.7468,0.0,0.0,400,21.1948,79.7955,1260.95,0.0,28.489,0.0,32.1553,0.0,0.0,9.62135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 19:10:00,1.19653,1919.84,0.0,0.0,74.17,0.0,0.0,0.0,52.4305,0.0,0.0,6.46754,9.69436,8.69757,0.0,3.22,0.0,0,2771.18,0.0,0.0,0.0,0.0,0.001526,12.4048,0.0,5.58285,11.6897,0.0,0.0,56.5424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.638,1443.38000488,0.0,0.0,0.00153,0.0,3.6759,0.0,161.492,0.2041,321.7,533.664,30.6,70.0,77.2955,0.0,0.0,402,19.111,79.9847,1257.24,0.0,5.65089,0.0,31.707,0.0,0.0,0.85149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 19:15:00,1.89784,1921.5,0.0,0.0,78.07,0.0,0.0,0.0,53.868,0.0,0.0,5.90143,10.1131,8.79934,0.0,4.27,0.0,0,2776.12,0.0,0.0,0.0,0.0,0.001526,13.4648,0.0,9.1979,11.0216,0.0,0.0,56.0441,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.166,1457.57995605,0.0,0.0,0.00153,0.0,2.14694,0.0,161.487,0.22419,261.46,547.745,31.1,70.0,81.1408,0.0,0.0,400,17.8952,80.1556,1260.59,0.0,2.61462,0.0,33.0078,0.0,0.0,2.23147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 19:20:00,1.79713,1917.01,0.0,0.0,80.16,0.0,0.0,0.0,53.6727,0.0,0.0,3.91012,12.5435,6.49828,0.0,4.25,0.0,0,2773.85,0.0,0.0,0.0,0.0,0.001526,13.9148,0.0,10.0675,9.94647,0.0,0.0,56.3948,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.25,1453.06994629,0.0,0.0,0.00153,0.0,0.0,0.0,161.58,0.19405,232.48,547.824,31.1,70.0,78.493,0.0,0.0,404,14.8995,80.0275,1260.12,0.0,5.87242,0.0,33.5967,0.0,0.0,2.58946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
