SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF
2024-09-20 15:45:00,0.41291,0.0,8.5,0.0,149.72,0.0,0.0,394.9,37.99,95.191,17.58,141.812,137.85,0.0,9.668,33.251,329.927,49.4961,0,11.88,948.712,89.616,9.018,12.1,22.6171,10.64,8.774,42.385,0.0,14.42,16.7,512.911,9.61,2.34291,13.679,23.1,36.4125,0.0,12.97,617.498,0.0,0.0,0.0,47.925,31.4,0.0,14.0,61.605,29.7277,42.974,4.21,845.616,0.2175,495.6,305.875,,0.19,367.745,0.0,0.0,0.0,0.0,80.44,114.35,13.522,23.9592,,140.416,118.954,67.5,2.06057,0.86196,0.04112,0.0,9.91,2.7
2024-09-20 15:50:00,0.41291,0.0,8.5,0.0,148.547,0.0,0.0,387.75,33.11,92.6228,54.51,139.882,103.32,0.0,9.975,40.031,381.239,46.9443,0,39.26,956.847,88.356,9.379,16.6,35.6106,13.703,8.774,42.1875,0.0,14.42,8.28,504.115,10.97,2.34291,13.464,21.72,36.5438,0.0,6.16,620.718,0.0,0.0,0.0,58.289,32.4,0.0,14.0,105.883,36.2148,45.926,2.32,826.684,0.2175,479.5,319.375,,0.19,342.945,0.0,0.0,0.0,0.0,80.45,116.02,15.919,16.8153,,135.505,115.903,63.3,0.0,0.84947,99.9794,0.0,9.984,1.0
2024-09-20 15:55:00,0.41291,0.0,8.5,0.0,146.918,0.0,0.0,392.975,16.88,91.8282,41.68,137.755,95.55,0.0,9.854,98.798,435.894,44.6321,0,19.03,964.824,86.934,12.257,41.0,51.241,45.947,9.336,42.335,0.0,14.42,1.86,508.295,13.89,2.34291,13.361,20.82,36.5063,0.0,11.9,630.27,0.0,0.0,0.0,63.231,32.8,0.0,14.0,86.9065,16.5816,29.771,1.16,844.308,0.2175,487.8,341.688,,0.19,359.996,0.0,0.0,40.7,0.0,80.4,113.95,18.002,73.5986,,130.536,112.535,59.6,0.0,0.85621,100.019,0.0,10.08,1.8
2024-09-20 16:00:00,0.41291,0.0,8.5,0.0,140.986,0.0,0.0,397.925,25.97,86.3109,64.26,135.419,112.52,0.0,11.019,140.568,475.805,42.2605,0,31.58,964.66,85.185,12.29,40.5,20.2158,44.039,9.446,42.455,0.0,14.42,4.74,494.548,27.37,2.34291,13.361,19.42,37.7812,0.0,14.65,628.073,0.0,0.0,0.0,57.847,34.8,0.0,12.5,85.845,13.1866,34.33,1.04,808.393,0.2175,473.3,347.687,,49.86,356.142,0.0,0.0,102.4,0.0,80.15,113.9,16.133,67.8967,,124.71,108.385,68.5,-2.39597,0.85267,100.0,0.0,10.019,1.6
2024-09-20 16:05:00,0.41291,0.0,8.5,0.0,143.953,0.0,0.0,421.025,16.2,84.607,49.46,131.367,103.64,0.0,21.396,90.889,507.456,39.2909,0,50.91,971.913,83.42,11.345,26.4,32.5868,42.002,9.328,42.8225,0.0,14.26,12.33,542.839,20.02,2.34291,13.361,17.78,38.025,0.0,6.32,648.963,0.0,0.0,0.0,38.271,36.3,0.0,12.5,92.3741,24.0435,41.441,1.33,833.401,0.2175,526.1,370.188,,15.12,350.445,0.0,0.0,89.7,0.0,76.34,115.41,19.019,76.3884,,119.793,103.957,55.1,1.90329,0.84855,0.03632,0.0,9.998,3.7
2024-09-20 16:10:00,0.41291,0.0,8.5,0.0,142.015,0.0,0.0,429.0,8.85,87.552,56.47,118.351,90.46,0.0,18.812,90.063,520.793,36.9234,0,30.77,969.603,81.424,12.121,27.2,19.4069,38.318,9.22,43.2525,0.0,14.15,14.77,570.333,10.33,2.34291,13.261,17.19,37.9688,0.0,21.73,669.105,0.0,0.0,0.0,44.262,33.3,0.0,12.5,84.8127,20.7063,29.924,1.5,853.486,0.2175,541.0,384.438,,0.19,344.861,0.0,0.0,59.1,0.0,75.34,114.7,18.091,68.4641,,113.641,98.9909,62.0,0.838,0.86089,0.04001,0.0,9.991,1.6
2024-09-20 16:15:00,0.41291,0.0,8.5,0.0,137.384,0.0,0.0,446.05,4.48,84.3653,57.71,99.897,90.65,0.0,11.552,109.663,531.785,34.4044,0,9.79,970.464,78.797,12.028,37.7,17.5227,39.76,9.009,43.075,0.0,13.91,13.78,607.949,9.02,10.6824,13.158,16.45,37.8,13.2966,5.43,694.802,0.0,0.0,0.0,48.573,36.0,0.0,12.5,62.3857,39.3749,32.806,1.28,857.088,0.2175,547.8,405.625,,44.39,339.086,0.0,0.0,49.5,0.0,73.67,113.9,24.9,70.9561,,106.884,92.6622,45.9,1.90391,0.8348,0.04242,0.0,10.012,1.6
2024-09-20 16:20:00,0.41291,0.0,8.5,0.0,130.382,0.0,0.0,453.475,3.07,81.5227,58.47,95.9005,89.92,0.0,13.642,58.94,539.763,31.745,0,8.46,973.588,75.404,12.141,36.0,18.5989,26.099,8.623,42.8875,0.0,13.62,6.79,605.867,32.41,14.6801,13.054,14.83,37.8375,21.0,9.62,720.254,0.0,0.0,0.0,45.106,37.1,0.0,12.5,80.1358,19.3321,18.037,1.17,847.321,0.2175,546.9,421.187,,40.78,332.541,0.0,0.0,39.0,0.0,67.81,114.4,24.351,38.1777,,100.796,87.8411,35.7,0.85409,0.57001,0.01981,0.0,9.924,0.6
2024-09-20 16:25:00,0.41291,0.0,8.5,0.0,122.182,0.0,0.0,449.625,3.78,40.2514,57.4,86.6047,79.01,0.0,12.562,82.966,551.457,28.9004,0,7.48,971.332,71.386,12.013,28.1,17.6998,20.741,8.191,42.9725,0.0,13.46,5.57,607.63,36.62,15.3354,12.953,14.17,38.025,15.234,20.06,733.591,0.0,0.0,0.0,41.73,37.4,0.0,12.5,73.6273,16.2985,17.433,1.48,839.335,0.2175,542.8,439.75,,37.8,325.257,0.0,0.0,37.2,0.0,62.92,114.4,23.438,16.5545,,94.3129,81.8658,28.8,0.0,0.0,99.9942,0.0,10.046,0.7
2024-09-20 16:30:00,0.41291,0.0,8.5,0.0,111.823,0.0,0.0,460.625,5.16,26.4346,51.44,83.0529,75.11,0.0,13.648,65.643,559.345,26.2666,0,6.7,972.665,66.85,12.724,30.5,19.7263,35.164,7.763,82.3825,0.0,13.18,4.86,606.74,34.58,15.2044,12.852,12.24,37.7812,11.0039,18.48,756.205,0.0,0.0,0.0,38.704,35.7,0.0,12.5,21.8268,29.5147,15.451,1.75,900.399,0.2175,538.6,438.25,,34.66,316.846,0.0,0.0,31.4,0.0,57.98,115.41,22.082,44.7933,,87.6524,75.809,49.7,-0.66987,-0.7429,100.021,0.0,10.052,2.5
2024-09-20 16:35:00,0.41291,0.0,8.5,0.0,103.942,0.0,0.0,482.9,7.38,14.5515,51.2,69.9449,73.31,0.0,13.29,100.964,575.456,23.7875,0,5.8,972.877,60.942,13.359,32.8,15.7594,31.586,7.244,53.205,0.0,13.01,4.46,601.906,29.18,47.7102,12.606,11.75,37.7625,13.1804,14.21,781.78,0.0,0.0,0.0,36.115,34.2,0.0,12.5,17.0729,11.329,15.444,1.31,860.882,0.2175,546.6,440.688,,31.79,307.596,0.0,0.0,17.5,0.0,53.68,115.41,24.719,31.2705,,80.0946,69.3868,63.7,0.0,0.48075,100.001,0.16957,9.862,1.2
2024-09-20 16:40:00,0.41291,0.0,8.5,0.0,94.9302,0.0,0.0,489.225,5.0,70.8731,38.5,65.5092,70.52,0.0,11.691,80.958,579.728,21.207,0,6.46,971.12,54.711,13.309,19.3,15.0999,18.676,6.482,84.115,0.0,12.65,12.06,635.896,34.96,25.1658,12.395,9.94,37.8562,12.884,11.31,789.12,0.0,0.0,0.0,32.897,35.3,0.0,12.5,15.9476,12.3269,15.653,1.2,900.284,0.2175,591.3,439.75,,28.35,296.251,0.0,0.0,12.826,0.0,48.64,114.2,22.559,26.6707,,72.572,62.4779,68.7,0.0,-0.67644,5.51163,0.0,10.039,2.0
2024-09-20 16:45:00,0.41291,0.0,8.5,0.0,87.0057,0.0,0.0,512.875,3.85,21.378,40.27,61.1069,80.4,0.0,5.165,30.954,589.297,18.5815,0,5.88,969.678,48.854,13.192,4.5,17.964,5.394,5.842,85.0925,0.0,12.2,18.32,680.545,30.24,17.0394,12.181,9.27,37.8938,15.0451,4.05,803.784,0.0,0.0,0.0,28.996,38.1,0.0,12.7,17.8257,25.3461,16.717,2.28,992.957,0.2175,660.6,441.437,,24.85,281.777,0.0,42.36,11.646,0.0,43.82,114.65,16.795,17.1212,,65.773,55.5413,64.1,0.83154,0.89352,5.51163,0.0,10.025,1.7
2024-09-20 16:50:00,0.41291,0.0,8.5,0.0,76.2721,0.0,0.0,520.575,2.73,16.6277,16.26,50.3235,83.21,0.0,3.456,20.144,585.114,16.1137,0,4.31,972.269,43.453,12.278,5.6,15.1962,7.276,5.988,85.3175,0.0,11.56,20.89,699.143,40.6,17.4326,11.758,7.49,38.025,18.5487,4.43,804.333,0.0,0.0,0.0,25.902,40.6,0.0,12.7,15.2684,25.982,25.597,3.02,1040.38,0.2175,603.1,438.438,,22.13,245.065,0.0,164.32,13.724,0.0,38.58,115.87,14.626,15.4743,,58.6498,49.1576,66.0,-0.17196,-0.11169,89.1874,0.0,10.019,1.8
2024-09-20 16:55:00,0.41291,0.0,7.3,0.0,67.717,0.0,0.0,535.425,2.1,12.629,30.25,45.8079,89.46,0.0,3.261,15.638,580.045,13.6243,0,22.25,973.718,38.305,11.775,5.2,16.0829,4.881,5.496,84.76,0.0,11.36,24.23,694.963,36.86,10.4858,10.974,6.98,37.8562,17.7551,12.15,810.208,0.0,0.0,0.0,21.705,39.1,0.0,12.7,12.592,32.3287,33.265,3.99,1103.3,0.2175,639.8,433.563,,18.84,219.381,0.0,161.85,6.627,82.17,33.23,114.35,15.611,5.59504,,50.827,42.1697,56.1,0.0,-0.77461,99.1705,0.0,10.147,0.4
2024-09-20 17:00:00,0.41291,0.0,7.3,0.0,57.9121,0.0,0.0,553.575,1.08,11.6654,24.08,38.9877,67.82,0.0,3.014,11.025,583.277,11.1642,0,5.22,979.412,32.949,12.404,4.9,25.5478,3.9,4.511,84.86,0.0,9.83,6.88,703.977,33.44,7.2745,10.198,5.0,37.8,12.6623,7.27,818.921,0.0,0.0,0.0,17.606,39.8,0.0,12.7,10.0601,10.6061,28.136,3.62,1179.94,0.2175,643.8,438.438,,16.55,189.673,0.0,224.51,4.293,115.56,27.89,115.26,20.287,8.75273,,43.829,36.3291,47.6,0.0,0.0,99.197,0.0,10.005,0.4
2024-09-20 17:05:00,23.9186,0.0,6.3,0.0,49.2905,0.0,0.0,572.55,0.8,12.6003,20.04,32.7694,59.7,2.205,3.109,9.605,593.537,8.96973,0,8.79,984.368,27.915,11.65,4.3,60.9444,3.21,4.198,85.3025,0.0,8.93,13.21,704.313,29.93,6.22592,9.33,4.35,37.875,15.9242,2.79,824.613,0.0,0.0,0.0,13.889,38.0,0.0,12.7,9.52528,26.7899,22.548,3.91,1227.88,0.2175,649.2,440.125,,13.98,158.826,0.0,172.29,5.509,156.69,22.8,114.35,21.742,9.72515,,35.5319,30.5995,35.7,0.0,0.0,79.2208,0.0,9.916,0.7
2024-09-20 17:10:00,40.6063,0.0,6.3,0.0,39.9907,0.0,0.0,584.925,0.52,8.34176,9.81,26.8262,52.62,14.94,2.894,8.414,589.927,6.99802,0,16.44,988.996,23.3,12.122,3.5,35.713,2.664,3.673,85.4325,0.0,7.93,10.32,703.977,26.59,5.8327,8.582,3.4,34.575,15.0,1.95,824.475,0.0,0.0,0.0,10.432,40.8,0.0,16.2,9.05243,20.7872,17.588,3.14,1231.33,0.2175,644.3,438.625,,11.55,129.912,0.0,166.07,3.024,154.89,18.06,113.69,17.796,5.43566,,28.4245,25.5383,35.5,0.0,0.0,79.1936,0.0,10.08,0.4
2024-09-20 17:15:00,81.3536,0.0,5.6,0.0,31.495,0.0,0.0,604.175,0.25,6.76659,4.14,21.7238,53.67,29.1825,2.222,8.854,600.686,5.23034,0,15.45,985.975,19.002,12.158,6.3,18.3122,5.804,3.567,85.6975,0.0,7.03,11.97,705.958,25.39,5.17734,7.636,2.28,34.0687,12.0,1.64,827.466,0.0,0.0,0.0,7.81,39.1,0.0,18.8,8.21512,6.20365,6.356,1.91,1307.07,0.2175,651.4,441.25,,9.05,100.397,0.0,173.57,0.0,153.0,13.33,114.25,18.704,5.2252,,20.9375,20.4737,38.9,0.7551,0.58738,100.018,0.08512,10.06,0.0
2024-09-20 17:20:00,79.1883,0.0,5.6,0.0,22.9341,0.0,0.0,602.25,0.06,6.07821,6.58,16.5779,48.79,42.5925,1.924,18.727,599.252,3.57632,0,7.55,982.953,15.169,12.005,4.8,37.9412,3.838,2.739,85.75,0.0,6.13,17.71,704.195,23.01,3.80109,6.808,1.79,34.2938,12.0,1.34,825.116,0.0,0.0,0.0,5.808,41.1,0.0,18.8,9.19975,5.54394,3.054,1.24,1299.69,0.2175,643.2,439.562,,6.7,77.375,0.0,235.55,0.354,152.91,9.2,114.0,14.241,5.26738,,15.3583,15.8262,34.6,-1.35159,-0.61178,110.814,0.0,10.08,0.0
2024-09-20 17:25:00,80.6889,0.0,4.4,0.0,16.2721,0.0,0.0,599.775,0.0,5.4743,12.22,12.2073,47.67,57.15,1.615,8.509,601.853,2.27238,0,9.53,979.938,11.563,12.196,4.0,27.6931,2.775,2.43,85.4025,0.0,5.31,18.89,703.322,19.0,2.99827,5.854,1.02,34.1062,11.6685,1.33,824.765,0.0,0.0,0.0,3.895,39.3,0.0,15.6,8.57005,3.83539,2.171,0.95,1344.04,0.2175,695.6,439.75,,4.56,56.283,0.0,390.24,0.0,152.55,5.92,114.86,13.895,3.42799,,10.5006,11.7165,34.7,-0.01012,-0.07464,120.8,0.0,9.944,0.0
2024-09-20 17:30:00,79.8932,0.0,3.6,0.0,10.4563,0.0,0.0,602.8,0.0,4.58957,3.11,5.41703,46.37,72.2025,1.613,8.897,602.802,1.18586,0,6.43,980.991,8.346,12.037,2.5,13.7528,2.12,2.009,85.485,0.0,4.48,15.08,704.749,10.73,2.40845,4.994,0.71,34.2375,9.55392,1.02,824.658,0.0,0.0,0.0,2.385,40.9,0.0,15.6,11.1503,3.36512,0.0,0.57,1376.57,0.2175,748.3,439.75,,3.2,12.449,0.0,396.5,0.0,154.89,3.52,123.39,21.815,4.17751,,7.1466,8.20949,29.1,1.001,50.0,102.792,0.0,9.849,0.0
2024-09-20 17:35:00,77.9999,0.0,3.0,0.0,4.54457,0.0,0.0,601.15,0.0,7.03539,5.86,3.60168,36.12,82.0125,1.488,4.061,606.048,0.34229,0,3.57,991.566,5.781,11.926,0.0,5.91693,0.0,1.591,85.39,1.94,3.66,15.94,697.28,12.06,2.31014,4.414,0.47,34.3125,10.5646,0.6,822.37,0.0,0.0,0.0,1.401,40.3,0.0,15.6,7.19467,4.59059,0.0,0.04,1366.88,0.2175,773.4,434.875,,1.5,8.411,0.0,449.28,0.0,154.26,2.15,158.89,20.319,1.48317,,4.15624,5.55105,28.7,12.4996,29.4248,110.785,0.0,9.991,0.0
2024-09-20 17:40:00,81.0514,0.0,3.0,0.0,2.40443,0.0,0.0,604.175,0.0,7.1977,3.65,0.99923,35.12,80.8425,1.038,2.818,617.713,0.0,0,2.1,1005.73,3.626,12.364,0.0,5.26541,0.0,1.176,85.565,1.94,2.9,18.97,705.639,9.0,0.0,3.207,0.29,34.2188,10.0,0.38,819.669,0.0,0.0,0.0,0.707,38.6,0.0,15.6,5.60694,1.47827,0.0,0.0,1370.75,0.2175,740.4,440.688,,0.59,4.965,0.0,450.68,0.0,153.27,1.17,160.2,22.564,1.05735,,2.16319,3.72025,25.8,25.074,0.1974,110.816,0.0,9.963,0.0
2024-09-20 17:45:00,82.0988,0.0,1.1,0.0,0.83502,0.0,0.0,607.475,0.0,5.52269,1.92,0.99923,34.57,80.8425,0.621,0.0,618.282,0.0,0,1.55,1018.2,0.0,11.98,0.0,3.61574,0.0,0.925,85.8125,1.94,2.23,12.47,711.127,9.17,0.0,2.45,0.15,34.2,13.8916,0.27,819.318,0.0,0.0,0.0,0.269,43.6,0.0,15.9,4.21693,1.05184,0.0,0.0,1387.3,0.2175,791.0,441.625,,0.08,2.363,0.0,462.75,0.0,153.63,0.44,160.26,19.601,0.0846,,0.44913,2.19636,26.9,30.6208,1.75036,89.9782,0.0,10.086,0.0
2024-09-20 17:50:00,81.6758,0.0,0.7,0.0,0.0,0.0,0.0,607.475,0.0,4.32461,0.87,0.29268,36.07,80.8425,0.443,0.0,615.526,0.0,0,1.05,1016.55,0.0,12.388,0.0,2.87078,0.0,0.707,86.43,1.94,1.72,17.99,710.691,6.72,0.0,1.705,0.03,34.425,17.0854,0.15,825.147,0.0,0.0,0.0,0.003,46.2,0.0,17.1,3.21357,0.06476,0.0,0.0,1389.67,0.2175,792.2,441.625,,0.05,0.0,0.0,461.55,0.0,152.73,0.0,160.1,20.413,0.0,,0.0,0.0,28.8,29.9024,20.7216,89.9874,0.0,10.046,0.0
2024-09-20 17:55:00,120.147,0.0,0.4,0.0,0.0,0.0,0.0,604.45,0.0,2.75059,0.21,0.0,34.64,80.8425,0.255,0.0,614.459,0.0,0,0.55,1007.56,0.0,12.028,0.0,0.0,0.0,0.398,86.1125,1.94,1.1,22.45,702.668,1.19,0.0,1.125,0.0,34.4625,16.0,0.04,826.673,0.0,0.0,0.0,0.0,42.9,0.0,17.1,2.00726,0.0,0.0,0.0,1389.21,0.2175,787.2,439.75,,0.0,0.0,0.0,491.63,0.0,153.63,0.0,159.55,24.098,0.0,,0.0,0.0,26.4,27.9674,95.7504,89.9641,0.0,9.95,0.0
2024-09-20 18:00:00,146.825,0.0,0.2,0.0,0.0,0.0,0.0,601.7,0.0,0.0,0.0,0.0,34.41,80.8425,0.094,0.0,609.645,0.0,0,0.18,1050.66,0.0,12.389,0.0,0.0,0.0,0.222,85.895,1.94,0.69,31.1,702.886,0.69,0.0,0.602,0.0,34.5,16.0809,0.04,824.078,0.0,0.0,0.0,0.0,43.3,0.0,17.1,0.0,0.0,0.0,0.0,1377.79,0.2175,809.0,438.25,,0.0,0.0,0.0,482.06,0.0,154.35,0.0,159.95,26.968,0.0,,0.0,0.0,30.5,27.0282,95.0706,98.3581,0.0,10.06,0.0
2024-09-20 18:05:00,119.946,0.0,0.0,0.0,0.0,0.0,0.0,600.6,0.0,0.0,0.0,0.0,33.13,80.8425,0.007,0.0,609.898,0.0,0,0.0,1072.27,0.0,12.407,0.0,0.0,0.0,0.121,85.705,1.94,0.36,26.93,700.687,0.34,0.0,0.295,0.0,34.4812,17.0,0.04,824.735,0.0,0.0,0.0,0.0,39.5,0.0,17.1,0.0,0.0,0.0,0.0,1373.76,0.2175,775.3,437.125,,0.0,0.0,0.0,468.08,0.0,153.81,0.0,159.25,24.787,0.0,,0.0,0.0,33.2,26.598,94.8484,100.03,0.0,9.924,0.0
2024-09-20 18:10:00,121.053,0.0,0.0,0.0,0.0,0.0,0.0,602.25,0.0,0.0,0.0,0.0,34.61,80.8425,0.0,0.0,626.473,0.0,0,0.0,1023.88,0.0,12.461,0.0,0.0,0.0,0.121,85.71,1.94,0.15,28.46,702.114,0.12,0.0,0.194,0.0,34.575,17.0,0.04,825.727,0.0,0.0,0.0,0.0,39.1,0.0,14.6,0.0,0.0,0.0,0.0,1382.49,0.2175,781.2,440.312,,0.0,0.0,0.0,478.98,0.0,153.0,0.0,159.6,26.201,0.0,,0.0,0.0,32.0,28.6976,50.4207,90.0188,0.0,10.147,0.0
2024-09-20 18:15:00,120.792,0.0,0.0,0.0,0.0,0.0,0.0,601.975,0.0,0.0,0.0,0.0,35.5,80.8425,0.0,0.0,618.559,0.0,0,0.0,1068.48,0.0,12.615,0.0,0.0,0.0,0.017,86.045,1.94,0.03,29.19,700.687,0.0,0.0,0.093,0.0,34.725,16.0389,0.04,825.559,0.0,0.0,0.0,0.0,39.1,0.0,14.6,0.0,0.0,0.0,0.0,1381.09,0.2175,790.2,438.812,,0.0,0.0,0.0,492.81,0.0,153.63,0.0,159.3,21.457,0.0,,0.0,0.0,28.7,23.6813,95.3863,90.0068,0.0,9.963,0.0
2024-09-20 18:20:00,158.86,0.0,0.0,0.0,0.0,0.0,0.0,600.875,0.0,0.0,0.0,0.0,38.98,80.8425,0.0,0.0,617.357,0.0,0,0.0,1117.35,0.0,12.416,0.0,0.0,0.0,-0.084,85.94,1.94,0.01,36.22,701.123,0.0,0.0,-0.007,0.0,34.5938,15.9652,0.04,822.827,0.0,0.0,0.0,0.0,31.7,0.0,15.7,0.0,0.0,0.0,0.0,1373.23,0.2175,809.1,440.125,,0.0,0.0,0.0,474.43,0.0,152.73,0.0,159.4,21.849,0.0,,0.0,0.0,26.7,23.5057,95.1987,100.019,0.0,10.039,0.0
2024-09-20 18:25:00,121.356,0.0,0.0,0.0,0.0,0.0,0.0,602.8,0.0,0.0,0.0,0.0,40.91,80.8425,0.0,0.0,620.663,0.0,0,0.0,1072.48,0.0,13.055,0.0,0.0,0.0,-0.084,86.35,1.94,0.0,36.45,704.867,0.0,0.0,-0.007,0.0,34.7063,19.7099,0.04,824.384,0.0,0.0,0.0,0.0,33.0,0.0,13.4,0.0,0.0,0.0,0.0,1385.23,0.2175,781.7,441.062,,0.0,0.0,0.0,499.81,0.0,153.27,0.0,159.55,26.128,0.0,,0.0,0.0,26.6,21.7858,88.2602,0.0283,0.0,10.039,0.0
2024-09-20 18:30:00,150.249,0.0,0.0,0.0,0.0,0.0,0.0,600.875,0.0,0.0,0.0,0.0,40.77,80.8425,0.0,0.0,617.612,0.0,0,0.0,1117.33,0.0,12.475,0.0,0.0,0.0,-0.084,86.305,1.94,0.0,35.1,706.394,0.0,0.0,-0.007,0.0,34.7813,21.9064,0.04,823.789,0.0,0.0,0.0,0.0,34.0,0.0,16.4,0.0,0.0,0.0,0.0,1382.23,0.2175,813.9,440.5,,0.0,0.0,0.0,484.55,0.0,153.27,0.0,160.31,21.606,0.0,,0.0,0.0,28.7,29.0374,95.7627,93.1751,0.0,9.842,0.0
2024-09-20 18:35:00,159.001,0.0,0.0,0.0,0.0,0.0,0.0,599.5,0.0,0.0,0.0,0.0,44.06,80.8425,0.0,0.0,618.02,0.0,0,0.0,1153.53,0.0,12.501,0.0,0.0,0.0,-0.084,85.8775,1.94,0.0,34.46,700.234,0.0,0.0,-0.007,0.0,34.8937,20.609,0.04,823.56,0.0,0.0,0.0,0.0,32.0,0.0,15.3,0.0,0.0,0.0,0.0,1371.09,0.2175,806.0,439.0,,0.0,0.0,0.0,459.82,0.0,153.63,0.0,159.04,21.978,0.0,,0.0,0.0,28.2,21.5051,95.419,93.1025,0.0,10.005,0.0
2024-09-20 18:40:00,159.494,0.0,0.0,0.0,0.0,0.0,0.0,601.7,0.0,0.0,0.0,0.0,50.93,80.8425,0.0,0.0,624.886,0.0,0,0.0,1149.39,0.0,12.94,0.0,0.0,0.0,-0.084,85.8375,1.94,0.0,35.87,699.797,0.0,0.0,-0.007,0.0,34.8562,24.1439,0.04,826.688,0.0,0.0,0.0,0.0,30.2,0.0,15.3,0.0,0.0,0.0,0.0,1379.2,0.2175,810.5,440.688,,0.0,0.0,0.0,452.79,0.0,153.09,0.0,159.04,19.139,0.0,,0.0,0.0,28.4,-0.74249,95.1787,73.1114,0.0,10.06,0.0
2024-09-20 18:45:00,120.691,0.0,0.0,0.0,0.0,0.0,0.0,602.25,0.0,0.0,0.0,0.0,54.98,80.8425,0.0,0.0,619.599,0.0,0,0.0,1147.68,0.0,13.18,0.0,0.0,0.0,-0.084,85.85,1.94,0.0,36.17,701.996,0.0,0.0,-0.007,0.0,34.875,23.4598,0.04,826.627,0.0,0.0,0.0,0.0,40.4,0.0,13.9,0.0,0.0,0.0,0.0,1377.09,0.2175,779.5,438.625,,0.0,0.0,0.0,453.53,0.0,153.99,0.0,158.49,15.728,0.0,,0.0,0.0,26.4,48.2352,95.0606,73.1819,0.0,9.903,0.0
2024-09-20 18:50:00,158.356,0.0,0.0,0.0,0.0,0.0,0.0,600.325,0.0,0.0,0.0,0.0,54.37,80.8425,0.0,0.0,631.628,0.0,0,0.0,1150.43,0.0,11.991,0.0,0.0,0.0,-0.084,86.1775,1.94,0.0,35.72,703.759,0.0,0.0,-0.007,0.0,34.9313,19.1611,0.04,825.36,0.0,0.0,0.0,0.0,40.8,0.0,15.4,0.0,0.0,0.0,0.0,1382.0,0.2175,811.3,439.75,,0.0,0.0,0.0,487.59,0.0,153.99,0.0,159.6,14.583,0.0,,0.0,0.0,24.0,-0.51132,95.55,73.1291,0.0,10.032,0.0
2024-09-20 18:55:00,158.608,0.0,0.0,0.0,0.0,0.0,0.0,603.625,0.0,0.0,0.0,0.0,54.55,80.8425,0.0,0.0,624.057,0.0,0,0.0,1042.87,0.0,12.537,0.0,0.0,0.0,-0.084,86.045,1.94,0.0,36.21,702.449,0.0,0.0,-0.007,0.0,34.9875,17.0,0.04,827.024,0.0,0.0,0.0,0.0,42.8,0.0,13.8,0.0,0.0,0.0,0.0,1376.54,0.2175,809.3,439.375,,0.0,0.0,0.0,476.48,0.0,153.9,0.0,160.26,14.258,0.0,,0.0,0.0,21.6,13.584,95.5195,73.1291,0.0,10.052,0.0
2024-09-20 19:00:00,158.407,0.0,0.0,0.0,0.0,0.0,0.0,601.15,0.0,0.0,0.0,0.0,55.18,80.8425,0.0,0.0,623.913,0.0,0,0.0,1037.56,0.0,12.761,0.0,0.0,0.0,-0.084,85.67,1.94,0.0,36.52,700.905,0.0,0.0,-0.007,0.0,34.8187,16.0,0.04,820.737,0.0,0.0,0.0,0.0,42.9,0.0,13.8,0.0,0.0,0.0,0.0,1369.71,0.2175,836.0,437.875,,0.0,0.0,0.0,467.37,0.0,153.9,0.0,159.85,11.4,0.0,,0.0,0.0,17.4,4.11698,95.1379,0.04791,0.0,9.889,0.0
2024-09-20 19:05:00,149.484,0.0,0.0,0.0,0.0,0.0,0.0,600.875,0.0,0.0,0.0,0.0,51.75,64.3275,0.0,0.0,629.94,0.0,0,0.0,1031.52,0.0,12.335,0.0,0.0,0.0,-0.084,85.545,1.94,0.0,39.24,700.905,0.0,0.0,-0.007,0.0,34.9125,16.0,0.04,823.758,0.0,0.0,0.0,0.0,41.7,0.0,13.8,0.0,0.0,0.0,0.0,1379.31,0.2175,811.8,439.375,,0.0,0.0,0.0,449.5,0.0,152.55,0.0,160.05,10.925,0.0,,0.0,0.0,13.6,0.0,49.7829,0.04791,0.0,9.876,0.0
