SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF
2024-09-09 23:15:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,391.05,0.0,0.0,0.0,0.0,243.74,0.0,0.0,0.0,0.0,0.0,0,0.0,806.996,0.0,9.747,0.0,0.0,0.0,-0.086,42.8675,0.0,0.0,41.34,703.205,0.0,0.0,0.038,0.0,36.7875,90.4315,0.06,649.1,0.0,195.559997559,0.0,0.0,29.1,0.0,14.0,0.0,0.0,0.0,0.0,825.659,0.2175,1054.4,295.938,,0.0,0.0,0.0,162.55,0.0,0.0,0.0,119.45,65.431,0.0,,0.0,0.0,58.5,-0.13836,-0.14889,0.04171,0.14797,9.963,0.0
2024-09-09 23:20:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,391.05,0.0,0.0,0.0,0.0,232.49,0.0,0.0,0.0,0.0,0.0,0,0.0,761.578,0.0,9.55,0.0,0.0,0.0,-0.086,42.8425,0.0,0.0,41.22,701.56,0.0,0.0,0.038,0.0,37.0125,88.0353,0.06,649.131,0.0,245.339996338,0.0,0.0,28.5,0.0,14.0,0.0,0.0,0.0,0.0,823.223,0.2175,1047.7,297.438,,0.0,0.0,0.0,163.86,0.0,0.0,0.0,119.5,57.902,0.0,,0.0,0.0,60.9,0.0,0.0,0.04171,0.2999,10.141,0.0
2024-09-09 23:25:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,394.35,0.0,0.0,0.0,0.0,225.72,0.0,0.0,0.0,0.0,0.0,0,0.0,727.549,0.0,9.493,0.0,0.0,0.0,-0.086,43.075,0.0,0.0,40.93,703.205,0.0,0.0,0.038,0.0,35.6062,83.7673,0.06,650.153,0.0,205.949996948,0.0,0.0,30.1,0.0,14.0,0.0,0.0,0.0,0.0,828.645,0.2175,1057.6,299.688,,0.0,0.0,0.0,164.77,0.0,0.0,0.0,119.7,52.318,0.0,,0.0,0.0,65.5,0.19343,0.22048,0.04171,0.0,9.883,0.0
2024-09-09 23:30:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,391.875,0.0,0.0,0.0,0.0,223.71,0.0,0.0,0.0,0.0,0.0,0,0.0,716.83,0.0,9.678,0.0,0.0,0.0,-0.086,42.85,0.0,0.0,41.46,702.214,0.0,0.0,0.038,0.0,36.975,73.8468,0.06,649.466,0.0,219.479995728,0.0,0.0,29.5,0.0,14.0,0.0,0.0,0.0,0.0,826.389,0.2175,1052.4,297.812,,0.0,0.0,0.0,164.52,0.0,0.0,0.0,120.16,49.087,0.0,,0.0,0.0,64.5,0.28776,0.14011,0.04171,0.10466,9.937,0.0
2024-09-09 23:35:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,394.075,0.0,0.0,0.0,0.0,214.41,0.0,0.0,0.0,0.0,0.0,0,0.0,744.68,0.0,9.703,0.0,0.0,0.0,-0.086,43.1475,0.0,0.0,41.36,706.075,0.0,0.0,0.038,0.0,35.9062,78.4876,0.06,650.458,0.0,256.25,0.0,0.0,28.3,0.0,12.9,0.0,0.0,0.0,0.0,843.77,0.2175,1096.5,299.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16,46.868,0.0,,0.0,0.0,70.2,0.09156,0.0,0.04171,0.0,10.113,0.0
2024-09-09 23:40:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,391.05,0.0,0.0,0.0,0.0,213.28,0.0,0.0,0.0,0.0,0.0,0,0.0,741.638,0.0,9.738,0.0,0.0,0.0,-0.086,42.79,0.0,0.0,41.32,699.579,0.0,0.0,0.038,0.0,36.7688,72.0,0.06,647.91,0.0,285.369995117,0.0,0.0,27.1,0.0,12.9,0.0,0.0,0.0,0.0,832.375,0.2175,1085.0,296.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.85,44.944,0.0,,0.0,0.0,85.6,-0.9096,-0.5921,0.04171,0.17162,10.046,0.0
2024-09-09 23:45:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,392.15,0.0,0.0,0.0,0.0,203.14,0.0,0.0,0.0,0.0,0.0,0,0.0,751.625,0.0,9.77,0.0,0.0,0.0,-0.086,42.885,0.0,0.0,41.3,703.44,0.0,0.0,0.038,0.0,36.0375,76.501,0.06,649.329,0.0,245.369995117,0.0,0.0,26.7,0.0,12.9,0.0,0.0,0.0,0.0,832.273,0.2175,1092.7,297.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,45.773,0.0,,0.0,0.0,95.1,-0.7549,-0.49016,0.04171,0.67021,10.019,0.0
2024-09-09 23:50:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.3,392.425,0.0,0.0,0.0,0.0,199.03,0.0,0.0,0.0,0.0,0.0,0,0.0,739.99,0.0,9.749,0.0,0.0,0.0,-0.086,43.185,0.0,0.0,41.31,706.293,0.0,0.0,0.038,0.0,36.5812,78.9627,0.06,649.649,0.0,276.679992676,0.0,0.0,26.8,0.0,14.0,0.0,0.0,0.0,0.0,828.414,0.2175,1057.0,300.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.36,45.755,0.0,,0.0,0.0,94.9,0.81407,0.49173,0.04171,0.03755,9.924,0.0
2024-09-09 23:55:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.5,394.9,0.0,0.0,0.0,0.0,185.65,0.0,0.0,0.0,0.0,0.0,0,0.0,729.258,0.0,9.803,0.0,0.0,0.0,-0.086,43.105,0.0,0.0,41.46,702.987,0.0,0.0,0.038,0.0,35.775,87.5889,0.06,649.665,0.0,235.009994507,0.0,0.0,27.6,0.0,12.6,0.0,0.0,0.0,0.0,824.736,0.2175,1050.9,298.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.34,37.556,0.0,,0.0,0.0,83.9,0.0,0.0,0.04171,0.06301,9.984,0.0
2024-09-10 00:00:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.5,391.875,0.0,0.0,0.0,0.0,184.47,0.0,0.0,0.0,0.0,0.0,0,0.0,738.35,0.0,9.818,0.0,0.0,0.0,-0.086,42.985,0.0,0.0,41.2,702.987,0.0,0.0,0.038,0.0,30.7313,87.9001,0.06,646.064,0.0,221.529998779,0.0,0.0,30.6,0.0,13.7,0.0,0.0,0.0,0.0,821.442,0.2175,1072.4,299.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,37.929,0.0,,0.0,0.0,75.2,0.0,-0.01306,0.04171,0.0761,9.869,0.0
2024-09-10 00:05:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.8,394.625,0.0,0.0,0.0,0.0,191.58,0.0,0.0,0.0,0.0,0.0,0,0.0,729.039,0.0,9.901,0.0,0.0,0.0,-0.086,43.1125,0.0,0.0,40.7,703.658,0.0,0.0,0.038,0.0,38.775,83.8656,0.06,648.841,0.0,210.539993286,0.0,0.0,33.4,0.0,13.7,0.0,0.0,0.0,0.0,842.027,0.2175,1095.8,299.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86,31.227,0.0,,0.0,0.0,63.9,7.41251,0.56569,0.04171,0.14486,10.113,0.0
2024-09-10 00:10:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,391.6,0.0,0.0,0.0,0.0,202.67,0.0,0.0,0.0,0.0,0.0,0,0.0,737.604,0.0,9.948,0.0,0.0,0.0,-0.086,43.22,0.0,0.0,40.42,705.521,0.0,0.0,0.038,0.0,38.7937,85.0248,0.06,649.436,0.0,152.86000061,0.0,0.0,34.5,0.0,12.4,0.0,0.0,0.0,0.0,842.681,0.2175,1095.1,298.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.06,27.669,0.0,,0.0,0.0,66.4,-0.56149,-0.31155,0.04171,0.2544,10.005,0.0
2024-09-10 00:15:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,391.875,0.0,0.0,0.0,0.0,214.68,0.0,0.0,0.0,0.0,0.0,0,0.0,726.25,0.0,9.908,0.0,0.0,0.0,-0.086,43.025,0.0,0.0,40.74,703.205,0.0,0.0,0.038,0.0,38.85,77.9919,0.06,649.726,0.0,123.190002441,0.0,0.0,34.0,0.0,12.4,0.0,0.0,0.0,0.0,838.13,0.2175,1088.7,298.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86,24.17,0.0,,0.0,0.0,68.8,3.0966,-0.0154,0.04171,0.0,9.944,0.0
2024-09-10 00:20:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,394.625,0.0,0.0,0.0,0.0,215.03,0.0,0.0,0.0,0.0,0.0,0,0.0,714.937,0.0,10.005,0.0,0.0,0.0,-0.086,43.085,0.0,0.0,40.13,703.658,0.0,0.0,0.038,0.0,37.125,66.2426,0.06,649.939,0.0,135.509994507,0.0,0.0,35.7,0.0,12.4,0.0,0.0,0.0,0.0,846.372,0.2175,1094.0,299.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.22,21.301,0.0,,0.0,0.0,72.0,0.76059,0.31329,0.04171,0.0,9.963,0.0
2024-09-10 00:25:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,394.35,0.0,0.0,0.0,0.0,217.24,0.0,0.0,0.0,0.0,0.0,0,0.0,712.852,0.0,10.373,0.0,0.0,0.0,-0.086,43.1275,0.0,0.0,40.37,707.065,0.0,0.0,0.038,0.0,37.9125,65.8104,0.06,649.817,0.0,129.86000061,0.0,0.0,34.5,0.0,12.4,0.0,0.0,0.0,0.0,848.282,0.2175,1097.2,299.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,20.194,0.0,,0.0,0.0,77.9,0.0,0.0,0.04171,0.0,9.924,0.0
2024-09-10 00:30:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,392.15,0.0,0.0,0.0,0.0,218.95,0.0,0.0,0.0,0.0,0.0,0,0.0,707.807,0.0,10.414,0.0,0.0,0.0,-0.086,43.0025,0.0,0.0,39.84,701.677,0.0,0.0,0.038,0.0,38.6062,66.8139,0.06,649.482,0.0,172.539993286,0.0,0.0,33.3,0.0,12.4,0.0,0.0,0.0,0.0,839.861,0.2175,1092.9,298.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.05,22.584,0.0,,0.0,0.0,78.5,0.0,0.0,0.04171,0.0,9.95,0.0
2024-09-10 00:35:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,393.8,0.0,0.0,0.0,0.0,223.26,0.0,0.0,0.0,0.0,0.0,0,0.0,710.11,0.0,10.39,0.0,0.0,0.0,-0.086,43.2975,0.0,0.0,39.87,706.293,0.0,0.0,0.038,0.0,38.1,70.3775,0.06,650.382,0.0,136.649993896,0.0,0.0,32.9,0.0,12.4,0.0,0.0,0.0,0.0,838.169,0.2175,1097.3,300.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55,25.908,0.0,,0.0,0.0,76.2,1.35347,0.27712,0.04171,0.11643,9.95,0.0
2024-09-10 00:40:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,392.7,0.0,0.0,0.0,0.0,220.81,0.0,0.0,0.0,0.0,0.0,0,0.0,697.348,0.0,10.284,0.0,0.0,0.0,-0.086,43.0825,0.0,0.0,40.56,700.788,0.0,0.0,0.038,0.0,37.0687,76.5379,0.06,648.902,0.0,55.3199996948,0.0,0.0,32.2,0.0,13.8,0.0,0.0,0.0,0.0,837.054,0.2175,1089.5,296.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,26.31,0.0,,0.0,0.0,71.4,-0.32031,-0.07118,0.04171,0.18419,9.937,0.0
2024-09-10 00:45:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,393.8,0.0,0.0,0.0,0.0,228.71,0.0,0.0,0.0,0.0,0.0,0,0.0,701.894,0.0,10.324,0.0,0.0,0.0,-0.086,43.0875,0.0,0.0,40.49,704.749,0.0,0.0,0.038,0.0,37.05,69.9515,0.06,649.97,0.0,123.910003662,0.0,0.0,31.5,0.0,13.8,0.0,0.0,0.0,0.0,831.888,0.2175,1059.9,297.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.79,27.66,0.0,,0.0,0.0,59.7,0.25928,0.16458,0.04171,0.25286,9.944,0.0
2024-09-10 00:50:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,396.0,0.0,0.0,0.0,0.0,241.36,0.0,0.0,0.0,0.0,0.0,0,0.0,692.822,0.0,10.394,0.0,0.0,0.0,-0.086,43.2175,0.0,0.0,40.68,706.948,0.0,0.0,0.038,0.0,35.8875,64.4936,0.06,650.779,0.0,123.010002136,0.0,0.0,29.8,0.0,14.9,0.0,0.0,0.0,0.0,836.297,0.2175,1060.0,302.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.61,25.113,0.0,,0.0,0.0,50.9,0.34182,0.29838,0.04171,0.0,9.944,0.0
2024-09-10 00:55:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,393.525,0.0,0.0,0.0,0.0,247.34,0.0,0.0,0.0,0.0,0.0,0,0.0,682.268,0.0,10.231,0.0,0.0,0.0,-0.086,43.115,0.0,0.0,40.2,705.958,0.0,0.0,0.038,0.0,38.1375,59.6419,0.06,650.351,0.0,117.330001831,0.0,0.0,29.3,0.0,14.9,0.0,0.0,0.0,0.0,850.41,0.2175,1100.5,299.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.24,30.445,0.0,,0.0,0.0,49.6,0.85312,0.48171,0.04171,0.0,10.147,0.0
2024-09-10 01:00:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,391.325,0.0,0.0,0.0,0.0,235.09,0.0,0.0,0.0,0.0,0.0,0,0.0,678.33,0.0,10.423,0.0,0.0,0.0,-0.086,42.675,0.0,0.0,39.01,699.478,0.0,0.0,0.038,0.0,37.2375,58.5585,0.06,649.527,0.0,142.949996948,0.0,0.0,28.2,0.0,14.9,0.0,0.0,0.0,0.0,841.155,0.2175,1090.9,295.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.65,33.178,0.0,,0.0,0.0,50.1,-0.76193,-0.57494,0.04171,0.0496,9.971,0.0
2024-09-10 01:05:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,393.25,0.0,0.0,0.0,0.0,231.4,0.0,0.0,0.0,0.0,0.0,0,0.0,633.329,0.0,8.687,0.0,0.0,0.0,-0.086,42.775,0.0,0.0,39.46,703.658,0.0,0.0,0.038,0.0,35.7375,61.2762,0.06,649.421,0.0,132.460006714,0.0,0.0,28.7,0.0,14.9,0.0,0.0,0.0,0.0,847.244,0.2175,1095.2,296.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.69,40.406,0.0,,0.0,0.0,50.3,-0.11164,-0.01071,0.04171,0.16564,9.788,0.0
2024-09-10 01:10:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,392.7,0.0,0.0,0.0,0.0,215.93,0.0,0.0,0.0,0.0,0.0,0,0.0,588.26,0.0,8.861,0.0,0.0,0.0,-0.086,42.9275,0.0,0.0,38.29,704.094,0.0,0.0,0.038,0.0,36.3375,68.4851,0.06,638.571,0.0,143.619995117,0.0,0.0,27.7,0.0,14.9,0.0,0.0,0.0,0.0,836.387,0.2175,1093.0,297.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25,38.599,0.0,,0.0,0.0,53.1,0.05319,0.10344,0.04171,0.0712,10.099,0.0
2024-09-10 01:15:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,392.425,0.0,0.0,0.0,0.0,205.76,0.0,0.0,0.0,0.0,0.0,0,0.0,581.041,0.0,8.768,0.0,0.0,0.0,-0.086,42.9475,0.01,0.0,39.13,698.807,0.0,0.0,0.038,0.0,38.1188,73.8345,0.06,639.06,0.0,204.660003662,0.0,0.0,28.5,0.0,14.9,0.0,0.0,0.0,0.0,827.966,0.2175,1093.3,298.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86,41.179,0.0,,0.0,0.0,54.7,0.0,-0.02278,0.04171,0.15949,9.963,0.0
2024-09-10 01:20:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.2,393.25,0.0,0.0,0.0,0.0,196.06,0.0,0.0,0.0,0.0,0.0,0,0.0,577.268,0.0,8.633,0.0,0.0,0.0,-0.086,43.05,0.0,0.0,38.21,702.332,0.0,0.0,0.038,0.0,36.45,71.3441,0.06,642.249,0.0,206.619995117,0.0,0.0,27.6,0.0,14.9,0.0,0.0,0.0,0.0,830.952,0.2175,1057.4,299.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,43.411,0.0,,0.0,0.0,53.5,0.0,-0.09726,0.04171,0.0,9.924,0.0
2024-09-10 01:25:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.2,393.25,0.0,0.0,0.0,0.0,203.2,0.0,0.0,0.0,0.0,0.0,0,0.0,568.354,0.0,8.895,0.0,0.0,0.0,-0.086,42.8125,0.0,0.0,38.83,703.54,0.0,0.0,0.038,0.0,36.4875,75.1288,0.06,645.056,0.0,237.240005493,0.0,0.0,27.4,0.0,14.9,0.0,0.0,0.0,0.0,824.159,0.2175,1049.6,298.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,46.046,0.0,,0.0,0.0,54.4,0.0,-0.17776,0.04171,0.27118,10.005,0.0
2024-09-10 01:30:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,392.15,0.0,0.0,0.0,0.0,193.35,0.0,0.0,0.0,0.0,0.0,0,0.0,563.404,0.0,8.827,0.0,0.0,0.0,-0.086,42.8775,0.0,0.0,38.44,702.55,0.0,0.0,0.038,0.0,36.5812,73.4454,0.06,649.176,0.0,232.13999939,0.0,0.0,26.9,0.0,13.8,0.0,0.0,0.0,0.0,798.177,0.2175,1050.7,297.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,47.736,0.0,,0.0,0.0,58.3,0.0,-0.14147,0.04171,0.0484,10.147,0.0
2024-09-10 01:35:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,392.975,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0,0.0,562.939,0.0,8.755,0.0,0.0,0.0,-0.086,43.065,0.0,0.0,39.24,704.967,0.0,0.0,0.038,0.0,36.525,72.1961,0.06,655.341,0.0,250.600006104,0.0,0.0,28.5,0.0,13.8,0.0,0.0,0.0,0.0,782.706,0.2175,1053.6,298.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,46.765,0.0,,0.0,0.0,52.3,0.0,-0.30387,0.04171,0.0,9.937,0.0
2024-09-10 01:40:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,392.975,0.0,0.0,0.0,0.0,175.91,0.0,0.0,0.0,0.0,0.0,0,0.0,553.52,0.0,8.749,0.0,0.0,0.0,-0.086,42.9725,0.0,0.0,39.66,702.449,0.0,0.0,0.038,0.0,36.4688,66.7443,0.06,656.776,0.0,270.609985352,0.0,0.0,30.2,0.0,13.8,0.0,0.0,0.0,0.0,825.864,0.2175,1052.0,297.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.88,43.855,0.0,,0.0,0.0,43.5,0.0,-0.66072,0.04171,0.25507,10.175,0.0
2024-09-10 01:45:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,392.425,0.0,0.0,0.0,0.0,171.69,0.0,0.0,0.0,0.0,0.0,0,0.0,549.938,0.0,8.757,0.0,0.0,0.0,-0.086,42.8825,0.0,0.0,39.29,701.677,0.0,0.0,0.038,0.0,36.45,71.2253,0.06,652.167,0.0,277.790008545,0.0,0.0,28.3,0.0,13.8,0.0,0.0,0.0,0.0,784.475,0.2175,1049.1,296.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,43.409,0.0,,0.0,0.0,40.8,0.0,-0.50875,0.04171,0.33382,10.032,0.0
2024-09-10 01:50:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,393.525,0.0,0.0,0.0,0.0,163.92,0.0,0.0,0.0,0.0,0.0,0,0.0,545.289,0.0,8.708,0.0,0.0,0.0,-0.086,42.95,0.0,0.0,38.91,705.639,0.0,0.0,0.038,0.0,36.5625,72.1224,0.06,651.771,0.0,305.769989014,0.0,0.0,28.8,0.0,13.8,0.0,0.0,0.0,0.0,773.567,0.2175,1054.2,299.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.65,41.333,0.0,,0.0,0.0,38.6,0.0,0.07134,0.04171,0.0,9.957,0.0
2024-09-10 01:55:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,392.15,0.0,0.0,0.0,0.0,156.94,0.0,0.0,0.0,0.0,0.0,0,0.0,539.328,0.0,8.789,0.0,0.0,0.0,-0.086,42.965,0.0,0.0,38.84,699.915,0.0,0.0,0.038,0.0,36.525,71.2499,0.06,649.71,0.0,363.899993896,0.0,0.0,26.2,0.0,14.9,0.0,0.0,0.0,0.0,747.175,0.2175,1048.2,298.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16,42.256,0.0,,0.0,0.0,33.5,0.0,-0.22577,0.04171,0.12867,9.957,0.0
2024-09-10 02:00:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,394.075,0.0,0.0,0.0,0.0,142.88,0.0,0.0,0.0,0.0,0.0,0,0.0,534.652,0.0,8.848,0.0,0.0,0.0,-0.086,43.105,0.0,0.0,38.4,704.749,0.0,0.0,0.038,0.0,36.5063,71.3564,0.06,649.741,0.0,365.019989014,0.0,0.0,26.9,0.0,13.8,0.0,0.0,0.0,0.0,726.308,0.2175,1011.8,298.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.85,39.242,0.0,,0.0,0.0,28.4,0.0,-0.06635,0.04171,0.0,9.849,0.0
2024-09-10 02:05:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,394.35,0.0,0.0,0.0,0.0,141.24,0.0,0.0,0.0,0.0,0.0,0,0.0,531.036,0.0,8.812,0.0,0.0,0.0,-0.086,43.3575,0.01,0.0,37.96,705.857,0.0,0.0,0.038,0.0,36.5063,68.7882,0.06,650.031,0.0,367.799987793,0.0,0.0,25.6,0.0,13.8,0.0,0.0,0.0,0.0,731.884,0.2175,1021.2,300.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,35.48,0.0,,0.0,0.0,23.6,0.0,0.59552,0.04171,0.0,10.025,0.0
2024-09-10 02:10:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.4,394.35,0.0,0.0,0.0,0.0,142.18,0.0,0.0,0.0,0.0,0.0,0,0.0,526.695,0.0,9.661,0.0,0.0,0.0,-0.086,43.1175,0.01,0.0,38.06,704.43,0.0,0.0,0.038,0.0,36.5438,61.1103,0.06,648.825,0.0,363.290008545,0.0,0.0,25.6,0.0,13.8,0.0,0.0,0.0,0.0,720.476,0.2175,1005.3,299.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,35.555,0.0,,0.0,0.0,24.3,0.0,-0.24474,0.04171,0.0,9.428,0.0
2024-09-10 02:15:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.5,392.975,0.0,0.0,0.0,0.0,132.08,0.0,0.0,0.0,0.0,0.0,0,0.0,519.395,0.0,10.348,0.0,0.0,0.0,-0.086,42.9575,0.0,0.0,36.74,701.123,0.0,0.0,0.038,0.0,36.4125,58.0506,0.06,648.917,0.0,352.899993896,0.0,0.0,28.8,0.0,12.5,0.0,0.0,0.0,0.0,725.667,0.2175,1049.1,299.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,36.104,0.0,,0.0,0.0,26.2,0.0,0.03521,0.04171,0.0,10.093,0.0
2024-09-10 02:20:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,389.95,0.0,0.0,0.0,0.0,122.18,0.0,0.0,0.0,0.0,0.0,0,0.0,518.13,0.0,10.406,0.0,0.0,0.0,-0.086,43.2075,0.01,0.0,37.58,705.085,0.0,0.0,0.038,0.0,36.4688,56.0886,0.06,648.902,0.0,320.339996338,0.0,0.0,31.1,0.0,12.5,0.0,0.0,0.0,0.0,772.042,0.2175,1057.8,298.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,29.781,0.0,,0.0,0.0,26.2,0.0,0.51324,0.04171,0.0,7.146,0.0
2024-09-10 02:25:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.6,394.075,0.0,0.0,0.0,0.0,105.69,0.0,0.0,0.0,0.0,0.0,0,0.0,512.483,0.0,10.602,0.0,0.0,0.0,-0.086,42.9975,0.0,0.0,39.27,701.459,0.0,0.0,0.038,0.0,36.6,60.0166,0.06,649.314,0.0,365.329986572,0.0,0.0,31.0,0.0,12.5,0.0,0.0,0.0,0.0,752.302,0.2175,1053.4,298.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.61,26.78,0.0,,0.0,0.0,28.0,0.0,-0.01179,0.04171,0.10144,9.747,0.0
2024-09-10 02:30:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,392.15,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0,0.0,505.271,0.0,10.556,0.0,0.0,0.0,-0.086,42.8725,0.0,0.0,38.45,701.996,0.0,0.0,0.038,0.0,36.525,69.0094,0.06,647.788,0.0,365.549987793,0.0,0.0,34.0,0.0,12.5,0.0,0.0,0.0,0.0,754.968,0.2175,1049.5,296.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86,28.373,0.0,,0.0,0.0,28.1,0.0,-0.40059,0.04171,0.0,10.012,0.0
2024-09-10 02:35:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,392.15,0.0,0.0,0.0,0.0,76.75,0.0,0.0,0.0,0.0,0.0,0,0.0,502.264,0.0,10.532,0.0,0.0,0.0,-0.086,42.97,0.0,0.0,38.29,702.987,0.0,0.0,0.038,0.0,36.45,67.5717,0.06,648.52,0.0,345.489990234,0.0,0.0,37.4,0.0,12.5,0.0,0.0,0.0,0.0,792.563,0.2175,1051.4,297.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,30.691,0.0,,0.0,0.0,25.9,0.0,0.0,0.04171,0.05259,9.937,0.0
2024-09-10 02:40:00,1.25887,0.0,0.0,0.0,0.0,0.0,209.7,391.875,0.0,0.0,0.0,0.0,72.6,0.0,0.0,0.0,0.0,0.0,0,0.0,494.874,0.0,10.625,0.0,0.0,0.0,-0.086,42.7475,0.0,0.0,38.71,701.56,0.0,0.0,0.038,0.0,36.5812,66.7156,0.06,646.43,0.0,377.630004883,0.0,0.0,35.7,0.0,14.1,0.0,0.0,0.0,0.0,814.43,0.2175,1062.5,297.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.85,35.005,0.0,,0.0,0.0,26.2,0.0,-0.33415,0.04171,0.0,10.141,0.0
