SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-03-12 08:25:00,0.0,3.556,0.0,-0.1,0.0,5.3,170.04,0.028,0.068,0.70082,6.5,5.18652,0.0,0,0.0,22.56,8.0,30.3,9.8,11.3,1.4,0.11,3.532,0.03,0.0,90.97,74.15,0.53586,0.05582,3.48871,0.0,7.07,0,2.82,0.08545,20.6,7.84,28.7,89.25,0.0,0.0,66.93,0.0,0.0,0.0,3.7,1.5,3.78874,0.0,0.0,9.19732,29.9,84.0,4.0,20.6,19.2,0.0,24.17,0.0,0.0,0.0
2023-03-12 08:30:00,0.0,2.46,0.0,-0.1,0.0,4.7,180.09,0.028,0.07,1.00117,6.2,4.39413,0.0,0,0.0,17.78,7.12,24.8,10.6,11.0,0.0,0.305,3.581,0.04,0.0,93.09,73.23,0.9824,0.22329,2.57326,0.0,5.29,0,0.49,0.08545,15.3,4.82,27.8,128.850006104,0.0,0.0,61.97,0.0,0.0,0.0,2.5,1.9,3.14571,0.0,0.0,6.99796,29.4,86.0,2.6,19.6,27.56,0.0,26.104,0.0,0.0,0.0
2023-03-12 08:35:00,0.0,1.878,0.0,-0.1,0.0,3.6,190.32,0.03,0.071,1.40164,5.7,3.88989,0.01373,0,0.0,16.79,5.39,23.5,10.0,12.4,0.0,0.0,3.833,0.03,0.0,99.32,74.57,2.14343,0.0,3.03834,0.0,2.66,0,0.65,0.08545,20.1,4.61,25.8,105.160003662,0.0,0.0,64.13,0.0,0.0,0.0,2.4,1.3,2.71702,0.0,0.0,5.39843,40.9,84.0,3.0,21.1,34.41,0.0,28.038,0.0,0.0,0.0
2023-03-12 08:40:00,0.0,4.723,0.0,-0.1,0.0,1.8,200.46,0.537,0.071,1.8021,4.2,2.80937,0.0,0,0.0,16.73,6.18,21.6,9.5,12.2,0.0,1.139,4.111,0.04,1.05,101.66,69.78,2.67928,0.0,3.37324,0.0,4.58,0,3.19,0.08545,23.5,4.74,22.3,63.7000007629,0.0,0.0,67.05,0.0,0.0,0.0,2.2,0.7,2.07399,0.0,0.0,5.99825,51.0,85.0,3.1,19.4,31.73,0.0,30.212,0.0,0.0,0.0
2023-03-12 08:45:00,0.0,5.448,0.0,-0.1,0.0,2.0,206.88,0.562,0.067,2.20257,1.9,0.72035,0.0,0,0.0,16.84,4.32,21.0,8.8,13.2,0.0,1.417,5.348,0.03,0.3,100.85,71.69,2.41135,0.11164,3.99664,0.0,5.59,0,4.74,0.08545,23.0,4.83,21.4,2.84999990463,0.0,0.0,66.38,0.0,0.0,0.0,1.9,0.7,1.6453,0.0,0.0,6.49811,33.3,89.0,2.2,18.0,24.24,0.0,32.146,0.0,0.0,0.0
2023-03-12 08:50:00,0.0,6.703,0.0,0.0,0.0,2.0,210.02,0.199,0.075,1.40164,0.5,0.64832,0.0,0,0.0,16.6,6.15,16.2,10.3,12.4,0.0,0.465,4.326,0.03,0.0,96.43,70.1,3.03652,0.61404,4.18082,0.0,10.89,0,4.67,0.08545,18.2,4.93,19.6,13.6899995804,0.0,0.0,64.39,0.0,0.0,0.0,2.5,1.2,0.93482,0.0,0.0,5.29845,13.8,82.0,0.8,16.4,14.69,0.0,34.079,0.0,0.0,0.0
2023-03-12 08:55:00,0.0,7.35,0.0,0.0,0.0,1.9,168.44,0.0,0.068,1.10128,0.6,1.29663,0.0,0,0.0,16.46,5.83,15.5,12.2,13.1,0.0,0.695,4.346,0.03,0.15,92.68,71.54,2.32205,0.44658,4.34271,0.0,11.17,0,3.95,0.08545,19.2,6.61,19.4,8.93999958038,0.0,0.0,67.12,0.0,0.0,0.0,4.2,0.6,0.78672,0.0,0.0,6.39813,18.0,89.0,1.3,17.6,14.66,0.0,36.013,0.0,0.0,0.0
2023-03-12 09:00:00,0.0,3.58,0.0,0.0,0.0,1.1,109.23,0.0,0.068,1.10128,1.6,1.58477,0.0,0,0.0,17.71,4.58,14.4,11.4,11.7,0.0,0.389,4.049,0.03,0.15,90.11,72.14,2.67928,1.56302,5.32502,0.0,3.12,0,4.75,0.08545,21.6,6.5,18.2,67.1900024414,0.0,0.0,73.32,0.0,0.0,0.0,7.1,2.3,1.31451,0.0,0.0,4.99854,17.5,88.0,2.1,15.3,14.8,0.0,37.705,0.0,0.0,0.0
2023-03-12 09:05:00,0.0,6.984,0.0,-0.2,0.0,1.0,108.95,0.217,0.067,1.50175,0.0,1.87291,0.0,0,0.0,15.73,5.87,15.3,14.1,11.6,0.0,1.228,4.0,0.02,0.0,63.77,45.8,0.0,0.0,4.80778,0.0,5.71,0,4.74,0.08545,18.2,7.25,17.9,136.710006714,0.0,0.0,72.16,0.0,0.0,0.0,9.1,2.6,0.0,0.0,0.0,7.79773,22.1,82.0,0.7,13.4,12.5,0.0,17.996,0.0,0.0,0.0
2023-03-12 09:10:00,0.0,7.295,0.0,-0.2,0.0,0.3,109.48,0.0,0.064,2.30269,1.6,2.44919,0.0,0,0.0,13.7,5.65,13.8,13.5,14.9,0.0,0.173,6.485,0.04,0.0,95.39,73.17,0.0,2.06542,7.50751,0.0,2.75,0,4.87,0.08545,21.6,8.45,19.3,32.0099983215,0.0,0.0,83.54,0.0,0.0,0.0,12.6,2.5,0.0,0.0,0.0,6.59808,25.1,82.0,1.4,12.6,14.09,0.0,41.77,0.0,0.0,0.0
2023-03-12 09:15:00,0.0,5.898,0.0,-0.2,0.0,0.2,109.89,0.0,0.068,3.10362,1.8,2.59326,0.0,0,0.0,14.27,5.12,13.3,14.5,16.6,0.1,0.827,4.945,0.03,0.0,93.02,72.93,3.48307,2.28871,8.12149,0.0,5.08,0,5.1,0.08545,22.0,8.55,23.3,0.0,0.0,0.0,96.37,0.0,0.0,0.0,15.4,5.5,4.28802,0.0,0.0,7.59778,31.2,81.0,2.0,13.1,21.1,0.0,43.462,0.0,0.0,0.0
2023-03-12 09:20:00,0.0,6.196,0.0,-0.2,0.0,0.0,110.3,1.1,0.067,3.40397,2.0,1.22459,0.0,0,0.0,13.62,6.16,12.9,14.3,16.7,0.0,1.797,3.987,0.03,0.0,94.56,70.1,3.57238,2.23288,11.1804,0.0,2.0,0,3.28,0.08545,25.4,4.43,25.7,0.0,0.0,0.0,101.5,0.0,0.0,0.0,16.5,6.5,6.61856,0.0,0.0,4.59866,32.7,85.0,2.8,13.9,34.98,0.0,45.396,0.0,0.0,0.0
2023-03-12 09:25:00,0.0,3.856,0.0,-0.2,0.0,0.0,110.56,0.0,0.068,4.20491,4.1,2.01698,0.0,0,0.0,14.87,8.93,10.9,16.0,17.1,2.9,0.0,5.564,0.03,0.0,92.91,72.8,4.64409,2.28871,12.2075,0.0,5.02,0,1.69,0.08545,27.8,6.88,26.0,0.0,0.0,0.0,97.22,0.0,0.0,0.0,15.5,7.0,9.74427,0.0,0.0,4.7986,36.7,88.0,3.2,14.0,35.85,0.0,46.845,0.0,0.0,0.0
2023-03-12 09:30:00,0.0,4.932,0.0,-0.1,0.0,0.2,110.58,0.0,0.072,4.70549,6.3,2.59326,0.0,0,0.0,17.48,7.99,11.5,14.8,14.6,0.0,0.0,1.903,0.03,0.0,93.85,68.67,6.34097,1.61884,8.8752,0.0,2.2,0,2.26,0.08545,24.0,6.13,25.9,0.0,0.0,0.0,102.33,0.0,0.0,0.0,17.6,7.6,11.9747,0.0,0.0,4.39872,40.5,87.0,4.2,14.3,39.34,0.0,48.78,0.0,0.0,0.0
2023-03-12 09:35:00,0.0,6.09,0.0,0.0,0.0,0.3,110.58,0.0,0.076,1.90222,5.2,2.8814,0.0,0,0.0,15.42,6.83,12.5,14.2,13.6,0.0,0.0,2.356,0.03,0.0,98.71,65.87,9.73473,1.33973,7.55784,0.0,9.05,0,1.96,0.08545,22.5,5.71,23.2,0.0,0.0,0.0,103.73,0.0,0.0,0.0,20.7,10.5,14.6733,0.0,0.0,5.39843,44.2,80.0,4.2,16.5,40.5,0.0,50.229,0.0,0.0,0.0
2023-03-12 09:40:00,0.0,5.508,0.0,0.0,0.0,1.8,110.59,0.297,0.077,1.50175,6.5,4.46617,0.0,0,0.0,15.77,6.12,9.6,15.4,13.9,1.3,0.663,2.553,0.03,0.0,96.92,67.72,10.7171,1.17226,7.02751,0.0,12.36,0,1.84,0.08545,22.5,5.82,22.2,0.0,0.0,0.0,103.88,0.0,0.0,0.0,22.0,10.4,15.9986,0.0,0.0,4.69863,41.1,82.0,6.2,14.3,38.51,0.0,51.68,0.0,0.0,0.0
2023-03-12 09:45:00,0.0,8.364,0.0,0.0,0.0,3.0,110.57,0.0,0.071,2.30269,7.2,7.2035,0.0,0,0.0,10.91,6.85,9.7,15.2,13.0,0.2,0.371,2.423,0.03,0.0,95.75,64.03,9.73473,2.40035,5.92224,0.0,12.83,0,1.36,0.08545,20.6,3.87,17.5,0.0,0.0,0.0,113.69,0.0,0.0,0.0,21.4,8.7,18.6738,0.0,0.0,2.3993,46.4,81.0,7.4,13.9,35.65,0.0,53.372,0.0,0.0,0.0
2023-03-12 09:50:00,0.0,8.212,0.0,0.0,0.0,2.9,110.57,0.0,0.071,3.90455,0.0,4.82634,0.0,0,0.0,12.69,5.76,10.8,14.6,12.2,2.2,0.007,2.164,0.03,0.0,99.26,63.3,0.0,0.0,6.71116,0.0,4.39,0,1.49,0.08545,20.6,4.22,14.1,0.0,0.0,0.0,117.98,0.0,0.0,0.0,25.2,8.5,0.0,0.0,0.0,2.3993,45.7,86.0,8.4,11.9,35.9,0.0,33.097,0.0,0.0,0.0
2023-03-12 09:55:00,0.0,3.278,0.0,-0.1,0.0,2.3,110.57,0.0,0.07,2.70315,8.4,4.68227,0.0,0,0.0,12.08,3.64,12.9,15.2,11.6,2.2,0.0,2.95,0.03,0.0,96.69,65.09,3.48307,3.12604,8.76332,0.0,5.23,0,2.13,0.08545,20.6,6.22,12.7,0.0,0.0,0.0,123.77,0.0,0.0,0.0,23.4,9.6,0.0,0.0,0.0,3.69892,45.3,84.0,8.3,10.9,34.27,0.0,56.354,0.0,0.0,0.0
2023-03-12 10:00:00,0.0,1.508,0.0,0.0,0.0,4.0,110.58,0.0,0.071,3.10362,10.9,4.3221,0.0,0,0.0,8.56,3.45,12.5,15.2,14.0,0.0,0.0,3.443,0.03,0.0,98.33,65.56,4.91202,3.34932,6.47474,0.0,2.88,0,2.38,0.08545,17.2,4.97,13.0,0.0,0.0,0.0,121.99,0.0,0.0,0.0,17.9,8.8,8.9199,0.0,0.0,5.09851,55.0,81.0,11.5,11.4,28.8,0.0,58.046,0.0,0.0,0.0
2023-03-12 10:05:00,0.0,1.432,0.0,0.0,0.0,6.2,110.57,0.0,0.067,2.4028,11.7,5.04245,0.0,0,0.0,10.09,3.5,12.7,15.3,17.3,0.0,0.0,4.884,0.03,0.0,97.02,64.69,4.64409,5.3031,7.21143,0.0,1.67,0,1.76,0.08545,19.2,10.41,10.4,0.0,0.0,0.0,123.22,0.0,0.0,0.0,18.5,9.9,11.2672,0.0,0.0,3.29904,64.0,82.0,12.1,10.2,27.86,0.0,59.255,0.0,0.0,0.0
2023-03-12 10:10:00,0.0,1.571,0.0,0.0,0.0,5.3,110.56,0.0,0.074,2.70315,10.2,4.39413,0.0,0,0.0,9.48,5.17,13.2,15.5,16.4,1.0,0.0,7.375,0.03,0.0,98.87,67.8,3.12583,5.52639,11.3643,0.0,1.98,0,2.63,0.08545,16.3,7.32,8.8,0.0,0.0,0.0,124.82,0.0,0.0,0.0,18.6,8.6,12.8428,0.0,0.0,5.09851,39.7,81.0,8.9,7.1,27.98,0.0,60.704,0.0,0.0,0.0
2023-03-12 10:15:00,0.0,2.158,0.0,0.0,0.0,7.7,110.58,0.0,0.074,4.80561,9.9,4.61024,0.0,0,0.0,7.76,5.85,13.4,17.8,15.8,0.0,0.0,8.304,0.03,0.0,98.96,69.62,3.03652,7.31269,15.3831,0.0,2.98,0,3.84,0.08545,20.1,6.87,9.1,0.0,0.0,0.0,138.15,0.0,0.0,0.0,20.9,8.5,10.9984,0.0,0.0,5.4984,18.2,79.0,8.3,9.2,27.38,0.0,61.914,0.0,0.0,0.0
2023-03-12 10:20:00,0.0,2.563,0.0,0.0,0.0,8.4,110.58,0.0,0.07,5.90689,11.6,4.97042,0.0,0,0.0,8.63,7.03,12.6,15.0,14.9,0.0,0.0,8.229,0.03,0.0,98.07,69.21,2.05412,4.8007,18.1576,0.0,2.52,0,5.55,0.08545,15.8,7.22,8.5,0.0,0.0,0.0,153.7,0.0,0.0,0.0,18.6,9.6,9.46148,0.0,0.0,5.79831,30.9,80.0,10.5,8.3,25.6,0.0,63.364,0.0,0.0,0.0
2023-03-12 10:25:00,0.0,3.348,0.0,0.0,0.0,6.8,60.99,0.0,0.065,5.90689,10.2,2.95343,0.0,0,0.0,5.03,5.67,10.9,15.7,14.9,2.8,0.0,8.255,0.03,0.15,98.59,73.25,2.23274,3.2935,17.9511,0.0,2.77,0,5.56,0.08545,16.3,12.25,7.4,0.0,0.0,0.0,167.42,0.0,0.0,0.0,19.9,8.6,9.29148,0.0,0.0,4.89857,52.5,84.0,10.8,9.5,27.9,0.0,64.089,0.0,0.0,0.0
2023-03-12 10:30:00,0.0,4.898,0.0,0.0,0.0,5.7,2.42,0.0,0.064,5.90689,10.3,2.16105,0.0,0,0.0,5.85,4.4,12.3,12.7,13.0,13.9,0.0,4.817,0.03,0.3,99.14,75.98,1.51826,2.90275,14.8365,0.0,3.36,0,5.7,0.08545,12.9,9.05,7.7,0.0,0.0,0.0,175.46,0.0,0.0,0.0,15.5,7.9,9.41214,0.0,0.0,3.99883,89.7,89.0,7.0,9.5,26.73,0.0,64.089,0.0,0.0,0.0
2023-03-12 10:35:00,0.0,7.03,0.0,0.0,0.0,6.3,0.48,0.0,0.068,4.00467,9.3,3.02547,0.0,0,0.0,7.84,4.24,9.3,16.9,12.2,2.2,0.0,6.246,0.02,0.0,95.85,75.86,2.50066,2.90275,12.9554,0.0,4.49,0,2.35,0.08545,15.8,10.68,6.3,0.0,0.0,0.0,174.38,0.0,0.0,0.0,15.0,11.4,9.56748,0.0,0.0,5.99825,91.3,88.0,7.1,8.6,25.78,0.0,64.089,0.0,0.0,0.0
2023-03-12 10:40:00,0.0,7.253,0.0,0.0,0.0,6.0,0.48,0.0,0.068,3.30385,0.0,1.65681,0.0,0,0.0,7.54,2.29,11.7,15.2,16.2,10.8,0.0,2.572,0.03,0.6,95.32,80.28,0.0,0.0,8.47513,0.0,5.78,0,1.79,0.08545,13.4,7.52,11.3,0.0,0.0,0.0,161.01,0.0,0.0,0.0,19.2,10.6,0.0,0.0,0.0,5.99825,57.6,93.0,6.0,11.2,24.13,0.0,39.49,0.0,0.0,0.0
2023-03-12 10:45:00,0.0,5.809,0.0,0.0,0.0,6.9,0.48,0.0,0.071,2.90339,5.4,1.87291,0.0,0,0.0,8.81,2.97,11.2,13.7,14.2,0.0,0.0,3.816,0.03,0.0,94.02,76.14,2.41135,2.51199,9.23231,0.0,6.68,0,1.91,0.08545,15.8,9.3,13.3,0.0,0.0,0.0,178.15,0.0,0.0,0.0,22.2,6.9,0.0,0.0,0.0,5.39843,28.4,86.0,8.4,15.1,24.23,0.0,63.539,0.0,0.0,0.0
2023-03-12 10:50:00,0.0,8.001,0.0,0.0,0.0,7.2,0.49,0.0,0.07,2.80327,7.9,1.65681,0.0,0,0.0,6.66,2.74,10.5,14.8,15.5,0.0,0.0,6.147,0.03,0.0,97.03,71.24,4.10823,4.01919,9.59497,0.0,7.33,0,2.13,0.08545,12.0,12.56,14.3,0.0,0.0,0.0,188.33,0.0,0.0,0.0,17.9,8.9,1.11586,0.0,0.0,3.99883,30.6,83.0,9.4,14.6,23.87,0.0,63.798,0.0,0.0,0.0
2023-03-12 10:55:00,0.0,8.888,0.0,0.0,0.0,6.4,0.48,0.0,0.071,3.40397,8.6,2.16105,0.0,0,0.0,8.56,3.36,11.1,14.5,17.3,0.0,0.0,5.039,0.03,0.0,93.56,77.42,3.48307,5.3031,9.00879,0.0,8.2,0,2.26,0.08545,15.3,10.28,14.3,0.0,0.0,0.0,194.86,0.0,0.0,0.0,15.2,9.2,5.2875,0.0,0.0,2.19936,26.1,82.0,8.8,14.1,23.51,0.0,60.831,0.0,0.0,0.0
2023-03-12 11:00:00,0.0,3.987,0.0,0.0,0.0,5.9,0.48,0.0,0.071,2.60304,8.3,2.01698,0.0,0,0.0,11.43,4.94,13.6,12.9,14.7,0.0,0.0,6.983,0.02,0.0,96.0,74.14,4.64409,5.69385,9.17064,0.0,13.23,0,5.47,0.08545,14.8,10.46,13.1,0.0,0.0,0.0,192.97,0.0,0.0,0.0,13.6,11.2,3.98433,0.0,0.0,0.29991,44.5,81.0,8.3,11.0,22.17,0.0,60.837,0.0,0.0,0.0
2023-03-12 11:05:00,0.0,8.799,0.0,0.0,0.0,5.4,0.48,0.0,0.069,3.40397,9.3,1.08053,0.0,0,0.0,9.34,6.49,12.6,15.8,13.5,0.0,0.0,7.595,0.03,0.0,95.07,70.44,3.30445,5.69385,13.5859,0.0,4.06,0,4.8,0.08545,10.5,7.04,18.0,0.0,0.0,0.0,194.67,0.0,0.0,0.0,16.4,8.8,2.89295,0.0,0.0,1.59953,81.4,80.0,8.5,15.1,22.48,0.0,60.837,0.0,0.0,0.0
2023-03-12 11:10:00,0.0,5.741,0.0,0.0,0.0,6.4,0.48,0.848,0.069,3.10362,0.0,0.0,0.0,0,0.0,9.38,4.86,11.5,15.4,15.5,0.0,1.74,4.378,0.03,0.0,93.1,71.75,0.0,0.0,18.221,0.0,12.17,0,6.19,0.08545,14.4,9.18,17.3,0.0,0.0,0.0,153.51,0.0,0.0,0.0,14.7,10.9,0.0,0.0,0.0,1.89945,88.7,86.0,10.8,12.0,21.15,0.0,37.129,0.0,0.0,0.0
2023-03-12 11:15:00,0.0,6.51,0.0,0.0,0.0,6.0,0.49,0.474,0.07,6.00701,3.5,0.14407,0.0,0,0.0,11.02,5.51,12.1,16.7,15.4,2.0,0.99,8.155,0.03,0.15,90.31,72.51,0.08931,5.35892,20.6972,0.0,13.12,0,2.42,0.08545,15.3,9.37,19.3,0.0,0.0,0.0,197.25,0.0,0.0,0.0,15.2,12.1,0.0,0.0,0.0,2.99913,35.9,84.0,7.0,14.2,18.34,0.0,56.502,0.0,0.0,0.0
2023-03-12 11:20:00,0.0,3.803,0.0,0.0,0.0,7.1,0.47,0.0,0.069,5.80677,5.8,0.2161,0.0,0,0.0,8.33,3.13,12.6,16.7,14.2,0.0,0.0,3.68,0.03,0.0,97.29,71.39,4.46547,4.74488,19.1232,0.0,3.39,0,1.79,0.08545,12.4,11.11,18.5,0.0,0.0,0.0,195.54,0.0,0.0,0.0,18.3,9.1,1.20096,0.0,0.0,3.99883,65.8,79.0,6.3,13.9,18.73,0.0,59.93,0.0,0.0,0.0
2023-03-12 11:25:00,0.0,5.603,0.0,0.0,0.0,6.1,0.47,0.0,0.068,5.80677,0.0,0.93646,0.0,0,0.0,7.59,3.39,13.2,14.8,15.1,0.0,0.0,4.1,0.03,0.0,89.33,73.5,0.0,0.0,20.5096,0.0,2.53,0,3.81,0.08545,17.2,12.7,17.2,0.0,0.0,0.0,166.19,0.0,0.0,0.0,16.2,9.7,0.0,0.0,0.0,3.39901,91.0,83.0,7.3,11.5,18.99,0.0,40.979,0.0,0.0,0.0
2023-03-12 11:30:00,0.0,8.799,0.0,0.0,0.0,5.4,0.47,0.0,0.066,6.10712,0.0,0.14407,0.0,0,0.0,9.93,5.84,13.2,15.4,15.1,0.0,0.0,4.192,0.03,0.0,85.7,70.51,0.0,0.0,16.552,0.0,3.65,0,5.1,0.08545,15.8,12.44,18.1,0.0,0.0,0.0,118.54,0.0,0.0,0.0,14.0,10.7,0.0,0.0,0.0,3.49898,94.8,80.0,6.6,11.3,20.15,0.0,29.069,0.0,0.0,0.0
2023-03-12 11:35:00,0.0,1.453,0.0,0.0,0.0,6.1,0.48,0.0,0.05,6.60771,0.0,1.00849,0.0,0,0.0,6.38,6.71,14.7,15.3,12.8,0.0,0.0,3.984,0.03,0.0,35.87,22.89,0.0,0.0,18.7514,0.0,5.02,0,2.28,0.08545,13.4,12.47,18.1,0.0,0.0,0.0,78.98,0.0,0.0,0.0,15.7,10.2,0.0,0.0,0.0,2.89915,92.1,80.0,6.4,14.2,20.43,0.0,19.32,0.0,0.0,0.0
2023-03-12 11:40:00,0.0,8.787,0.0,0.0,0.0,5.6,0.48,0.0,0.073,5.00584,0.0,1.15256,0.0,0,0.0,7.03,9.03,11.6,13.9,13.6,0.0,0.0,3.941,0.02,0.0,83.2,77.65,0.0,0.0,17.4898,0.0,7.66,0,6.19,0.08545,12.9,12.67,17.4,0.0,0.0,0.0,88.72,0.0,0.0,0.0,11.6,10.4,0.0,0.0,0.0,2.79918,89.1,80.0,7.8,13.9,20.2,0.0,20.527,0.0,0.0,0.0
2023-03-12 11:45:00,0.0,8.786,0.0,0.0,0.0,8.7,0.48,0.0,0.072,4.90572,0.0,4.46617,0.0,0,0.0,8.76,6.75,11.6,15.2,12.2,5.6,0.0,8.225,0.03,0.0,89.67,73.91,0.0,0.0,18.4332,0.0,5.37,0,2.64,0.08545,13.9,12.47,16.1,0.0,0.0,0.0,112.09,0.0,0.0,0.0,19.3,10.6,0.0,0.0,0.0,2.79918,95.2,79.0,7.2,16.0,21.15,0.0,26.619,0.0,0.0,0.0
2023-03-12 11:50:00,0.0,8.798,0.0,0.0,0.0,7.9,0.48,0.0,0.075,5.30619,0.0,2.37716,0.0,0,0.0,8.2,9.45,14.6,13.4,15.3,0.0,0.0,4.803,0.02,0.0,70.37,50.34,0.0,0.0,19.6054,0.0,3.91,0,5.24,0.08545,14.4,12.64,17.0,0.0,0.0,0.0,78.56,0.0,0.0,0.0,18.9,13.9,0.0,0.0,0.0,3.89886,95.1,80.0,8.3,12.0,19.21,0.0,19.292,0.0,0.0,0.0
2023-03-12 11:55:00,0.0,8.795,0.0,0.0,0.0,4.8,0.48,0.0,0.076,5.60654,0.0,0.64832,0.0,0,0.0,10.33,8.14,14.9,13.9,16.0,0.0,0.0,3.971,0.03,0.0,80.53,73.02,0.0,0.0,19.8398,0.0,3.94,0,2.87,0.08545,12.4,11.76,20.6,0.0,0.0,0.0,158.01,0.0,0.0,0.0,16.4,11.5,0.0,0.0,0.0,3.29904,95.0,86.0,10.4,11.9,19.38,0.0,37.733,0.0,0.0,0.0
2023-03-12 12:00:00,0.0,8.795,0.0,0.0,0.0,4.4,0.48,0.0,0.067,6.30736,0.0,2.30512,0.0,0,0.0,8.54,9.65,9.7,11.5,12.4,0.0,0.0,3.971,0.03,0.0,79.0,67.05,0.0,0.0,19.2146,0.0,6.17,0,6.04,0.08545,13.4,10.27,25.5,0.0,0.0,0.0,147.71,0.0,0.0,0.0,15.3,12.2,0.0,0.0,0.0,3.79889,94.8,84.0,7.2,14.1,19.39,0.0,36.567,0.0,0.0,0.0
2023-03-12 12:05:00,0.0,8.788,0.0,0.0,0.0,4.0,0.48,0.0,0.072,6.40747,0.0,1.94494,0.0,0,0.0,7.4,7.08,12.0,9.5,10.9,0.0,0.0,3.941,0.04,0.0,87.3,65.72,0.0,0.0,17.8247,0.0,6.33,0,4.47,0.08545,12.4,12.79,18.7,0.0,0.0,0.0,116.42,0.0,0.0,0.0,14.5,14.9,0.0,0.0,0.0,3.49898,94.8,89.0,8.1,14.4,21.8,0.0,28.317,0.0,0.0,0.0
2023-03-12 12:10:00,0.0,8.788,0.0,0.0,0.0,5.3,0.47,0.0,0.068,6.10712,0.0,2.44919,0.0,0,0.0,9.66,9.14,11.7,12.3,11.9,0.0,0.0,3.941,0.03,0.0,86.7,64.71,0.0,0.0,19.8844,0.0,5.73,0,6.19,0.08545,12.4,12.4,21.5,0.0,0.0,0.0,95.24,0.0,0.0,0.0,23.4,15.3,0.0,0.0,0.0,2.3993,94.9,79.0,5.3,19.0,19.25,0.0,23.226,0.0,0.0,0.0
2023-03-12 12:15:00,0.0,8.79,0.0,0.0,0.0,6.4,0.47,0.0,0.072,7.90923,0.0,2.01698,0.0,0,0.0,11.12,11.4,9.7,14.5,12.4,0.0,0.0,3.945,0.02,0.0,83.6,56.47,0.0,0.0,19.2369,0.0,7.09,0,2.24,0.08545,13.4,11.88,21.4,0.0,0.0,0.0,78.13,0.0,0.0,0.0,23.9,15.3,0.0,0.0,0.0,3.29904,95.0,83.0,8.2,16.6,17.68,0.0,19.59,0.0,0.0,0.0
2023-03-12 12:20:00,0.0,8.798,0.0,0.0,0.0,6.4,0.48,0.0,0.072,9.81145,0.0,0.79238,0.0,0,0.0,11.66,7.32,15.0,12.3,11.7,0.0,0.0,8.219,0.03,0.15,59.58,41.83,0.0,0.0,18.9299,0.0,7.13,0,5.47,0.08545,11.5,12.68,20.7,0.0,0.0,0.0,77.07,0.0,0.0,0.0,18.9,16.3,0.0,0.0,0.0,3.39901,95.1,87.0,11.5,15.8,19.16,0.0,19.1,0.0,0.0,0.0
2023-03-12 12:25:00,0.0,8.786,0.0,0.0,0.0,6.9,0.48,0.0,0.074,8.81028,0.0,2.80937,0.0,0,0.0,13.8,8.08,9.6,11.9,15.4,0.0,0.0,4.71,0.03,0.15,58.31,40.75,0.0,0.0,18.8015,0.0,6.32,0,4.96,0.08545,12.9,12.62,21.6,0.0,0.0,0.0,76.91,0.0,0.0,0.0,14.4,15.1,0.0,0.0,0.0,3.29904,95.1,88.0,10.3,19.5,17.54,0.0,18.858,0.0,0.0,0.0
2023-03-12 12:30:00,0.007,8.797,0.0,0.0,0.0,7.2,0.47,0.0,0.07,8.91039,0.0,2.30512,0.0,0,0.0,10.78,5.34,12.1,15.3,11.8,0.0,0.0,4.008,0.02,0.3,58.76,41.31,0.0,0.0,18.7401,0.0,6.14,0,5.0,0.08545,15.8,12.8,20.5,0.0,0.0,0.0,77.03,0.0,0.0,0.0,20.3,17.4,0.0,0.0,0.0,2.69921,95.1,90.0,11.9,19.0,17.74,0.0,18.858,0.0,0.0,0.0
2023-03-12 12:35:00,0.001,1.76,0.0,0.0,0.0,9.2,0.47,0.0,0.076,7.00818,0.0,3.45768,0.0473,0,0.0,13.4,8.54,14.1,12.0,14.2,0.0,0.0,4.005,0.03,0.0,19.95,15.03,0.0,0.0,17.5121,0.0,6.07,0,5.0,0.08545,9.1,11.23,25.3,0.0,0.0,0.0,91.19,0.0,0.0,0.0,18.9,17.3,0.0,0.0,0.0,3.39901,84.9,86.0,10.1,18.0,17.76,0.0,21.287,0.0,0.0,0.0
2023-03-12 12:40:00,0.0,8.8,0.0,0.0,0.0,8.2,0.47,0.0,0.064,0.40047,0.0,1.65681,0.0,0,0.0,8.71,8.15,10.8,11.2,15.2,0.0,0.0,4.005,0.02,0.0,34.82,24.98,0.0,0.0,19.555,0.0,5.96,0,3.12,0.08545,13.4,12.04,21.2,0.0,0.0,0.0,91.71,0.0,0.0,0.0,18.4,17.2,0.0,0.0,0.0,3.29904,77.5,84.0,11.2,16.6,19.92,0.0,21.529,0.0,0.0,0.0
