SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR
2024-08-13 08:15:00,165.638,0.0,0.7,60.32,3.36523,0.0,280.3,0.0,0.57,65.8739,4.43,9.31251,357.26,0.0,7.553,8.14,436.652,2.8951,0,6.78,1000.95,4.93,18.04,6.1,49.9958,5.402,6.32,64.695,0.0,0.0,0.0,703.104,12.95,0.0,2.129,2.94,37.8562,0.0,3.99,749.201,0.0,47.4199981689,0.0,7.823,24.5,0.0,11.8,55.0494,15.2392,36.62,1.16,654.233,0.2175,1309.5,398.875,,5.17,16.636,5.8,0.0,1.082,0.0,10.6,115.11,6.909,2.24741,,6.59128,8.50006,66.7,0.0,0.0,0.01958,
2024-08-13 08:20:00,165.356,0.0,0.7,60.32,4.33517,0.0,280.3,0.0,0.4,66.8631,3.7,10.0197,355.74,0.0,8.199,7.993,418.68,3.42797,0,4.69,1004.71,3.825,18.357,6.6,49.9958,5.311,6.737,64.4475,0.0,0.0,0.0,701.123,16.81,2.93274,2.135,3.15,37.0125,0.0,3.36,745.768,0.0,61.8499984741,0.0,8.582,24.8,0.0,11.8,65.6964,15.701,38.769,0.82,645.492,0.2175,1301.7,397.375,,5.72,10.721,5.0,0.0,1.009,0.0,11.24,114.05,8.327,1.57495,,6.59128,5.83316,66.8,-1.12975,-0.66607,0.01958,
2024-08-13 08:25:00,165.386,0.0,0.9,56.64,5.25529,0.0,280.3,0.0,0.36,66.3224,4.09,13.8061,353.6,0.0,7.461,7.815,407.826,3.68397,0,4.37,974.183,4.454,18.531,7.4,49.9958,5.014,7.164,64.545,0.0,0.0,0.0,703.759,14.54,3.39149,2.135,3.46,37.6875,0.0,3.25,752.436,0.0,165.960006714,0.0,8.835,24.7,0.0,11.8,72.247,14.655,40.843,0.81,641.813,0.2175,1311.5,398.875,,7.27,9.22,5.7,0.0,1.779,0.0,11.95,116.42,6.344,1.59023,,6.38829,9.23849,66.7,0.0,0.0,0.01958,
2024-08-13 08:30:00,158.89,0.0,0.9,56.64,5.25298,0.0,280.3,0.0,0.28,69.2142,6.29,13.7084,353.93,0.0,10.16,8.83,392.8,3.48902,0,6.59,931.089,6.578,18.437,10.1,49.963,5.146,7.593,64.225,0.0,0.0,0.0,694.527,22.07,3.39149,2.667,3.73,37.0125,0.0,3.37,742.701,0.0,145.570007324,0.0,8.936,24.9,0.0,11.8,74.8436,23.4424,42.849,0.79,631.302,0.2175,1296.3,393.625,,7.99,9.112,7.0,0.0,3.651,0.0,13.59,114.05,5.51,1.98739,,6.18377,9.34008,66.9,-1.44371,0.0,0.01958,
2024-08-13 08:35:00,116.431,0.0,0.9,56.56,4.6405,0.0,280.3,0.0,0.3,76.3249,9.12,10.7562,352.65,0.0,7.285,9.273,388.811,3.58656,0,7.36,897.066,5.518,18.198,10.7,50.0244,6.47,8.01,64.86,0.0,0.0,0.0,711.245,35.3,2.70336,3.533,3.82,36.6,0.0,4.67,745.096,0.0,188.190002441,0.0,9.407,24.9,0.0,11.8,76.0649,26.452,44.841,1.0,633.725,0.2175,1326.6,388.375,,7.71,8.708,5.8,0.0,4.531,0.0,14.49,114.35,3.67,2.48948,,5.98186,7.35938,66.7,0.66247,0.0,0.01958,
2024-08-13 08:40:00,70.4567,0.0,1.2,60.4,5.58562,0.0,280.3,0.0,0.22,81.7684,9.5,9.33181,351.27,0.0,6.762,10.619,375.381,5.32198,0,5.41,894.599,5.201,18.653,8.5,49.9282,7.559,8.312,64.7775,0.0,0.0,0.0,701.56,41.87,3.53894,3.207,3.62,37.875,0.0,4.78,744.776,0.0,220.539993286,0.0,9.907,24.6,0.0,11.8,77.0649,38.7994,46.751,2.69,652.182,0.2175,1332.6,369.812,,7.64,10.088,6.2,0.0,4.825,0.0,14.43,114.96,2.428,1.60019,,5.55967,6.7364,66.7,-0.487,-0.1787,0.01958,
2024-08-13 08:45:00,24.533,0.0,1.6,60.4,5.54144,0.0,280.3,0.0,0.41,83.7141,10.68,9.02894,352.56,0.0,5.304,11.454,369.203,6.18138,0,5.04,857.274,3.915,18.498,10.0,50.0531,6.583,8.579,64.895,0.0,0.0,0.0,710.808,42.44,3.19488,3.304,2.94,36.9562,0.0,4.67,745.905,0.0,263.279998779,0.0,10.031,24.8,0.0,11.8,78.0763,48.8141,48.56,1.66,666.577,0.2175,1336.5,362.125,,7.83,8.982,5.9,0.0,7.098,0.0,13.14,114.96,1.969,1.37366,,5.55967,5.38772,63.6,1.22969,0.94842,0.01958,
2024-08-13 08:50:00,0.34242,0.0,3.0,65.92,5.69305,0.0,280.3,0.0,0.5,84.5414,12.04,9.12894,349.95,0.0,5.257,14.019,356.833,6.62989,0,5.19,889.369,3.396,18.378,6.6,49.9569,4.801,8.934,64.7925,0.0,0.0,0.0,703.205,40.57,3.65363,4.416,3.4,37.4437,0.0,5.0,742.014,0.0,160.25,0.0,11.25,24.6,0.0,11.8,79.0342,44.1446,50.384,2.61,676.87,0.2175,1324.5,358.75,,8.01,8.857,5.4,0.0,5.936,0.0,13.35,114.55,1.873,2.85919,,5.14238,4.84454,64.1,2.14056,-0.79509,0.01958,
2024-08-13 08:55:00,0.34242,0.0,1.9,61.2,5.10886,0.0,280.3,0.0,0.68,83.5297,11.8,10.9595,343.26,0.0,6.793,18.692,352.754,7.04589,0,4.86,901.899,2.952,18.474,5.0,50.049,4.827,9.146,64.9075,0.0,0.0,0.0,709.818,38.4,3.65363,5.097,3.29,36.6562,0.0,4.77,746.027,0.0,147.970001221,0.0,12.94,24.6,0.0,11.8,79.7917,45.3059,52.177,3.66,696.929,0.2175,1338.4,351.438,,7.82,10.168,5.2,0.0,7.2,0.0,13.97,114.05,1.078,3.49989,,5.14238,4.63411,66.1,1.88923,1.24416,0.01958,
2024-08-13 09:00:00,0.34242,0.0,1.7,65.72,4.94563,0.0,280.3,0.0,0.9,86.2003,17.67,13.2947,348.79,0.0,9.245,15.972,337.337,7.99181,0,5.61,892.295,3.064,18.395,5.1,49.963,4.052,9.146,64.365,0.0,0.0,0.0,700.351,40.06,3.88301,4.821,4.37,36.6375,0.0,5.65,743.418,0.0,209.520004272,0.0,14.33,24.9,0.0,-2.3,80.5507,51.0218,53.92,2.78,679.856,0.2175,1325.9,343.0,,7.98,10.87,3.5,0.0,7.598,0.0,16.71,114.35,0.298,3.49989,,5.54767,4.84032,66.3,-1.3208,-0.86253,0.01958,
2024-08-13 09:05:00,0.34242,0.0,2.3,55.64,5.73024,0.0,280.3,0.0,0.76,88.3507,15.99,14.4206,351.97,0.0,16.861,10.899,343.485,8.09574,0,11.4,882.438,3.507,17.128,5.7,50.0224,2.816,9.146,64.635,0.0,0.0,0.0,706.73,41.57,4.48922,5.929,4.76,36.2062,0.0,5.86,745.325,0.0,125.440002441,0.0,15.171,24.4,0.0,-2.3,81.1833,54.825,55.564,3.19,723.398,0.2175,1303.6,334.375,,8.53,11.847,3.5,0.0,10.074,0.0,18.92,114.7,0.712,3.45664,,5.75447,6.67599,66.8,5.37036,0.69163,0.01958,
2024-08-13 09:10:00,0.34242,0.0,5.3,47.84,4.13984,0.0,280.3,0.0,0.65,86.9868,14.8,10.6346,354.1,0.0,10.559,8.716,343.758,9.66093,0,9.37,900.45,4.418,17.124,5.8,49.963,3.406,9.146,64.9975,0.0,0.0,0.0,706.73,42.31,5.89824,7.4,5.76,37.0125,0.0,4.18,745.524,0.0,72.5599975586,0.0,15.513,24.9,0.0,-2.3,81.6508,52.0335,57.037,3.74,726.039,0.2175,1308.2,324.062,,8.21,14.826,4.5,0.0,7.879,0.0,22.17,114.6,0.0,3.45664,,6.17426,8.11443,66.9,25.9415,0.3415,0.01958,
2024-08-13 09:15:00,0.34242,0.0,5.5,38.12,2.89025,0.0,280.3,0.0,1.04,90.2472,12.18,10.9303,352.23,0.0,9.046,8.847,336.506,9.23955,0,9.97,919.974,6.261,16.907,6.4,49.9733,3.722,9.247,64.57,0.0,0.0,0.0,697.599,42.19,5.89824,8.795,5.65,36.7312,0.0,4.99,742.197,0.0,158.919998169,0.0,15.634,24.7,0.0,-2.3,82.1244,53.1497,58.617,4.48,707.658,0.2175,1292.3,314.312,,9.71,18.482,5.5,0.0,7.2,0.0,23.3,114.5,0.0,3.6754,,5.75411,7.82076,66.7,-0.2292,-0.20661,0.01958,
2024-08-13 09:20:00,0.34242,0.0,4.7,33.04,2.41658,0.0,280.3,0.0,2.18,91.476,12.89,10.5273,354.67,0.0,9.706,10.098,337.766,8.49459,0,13.53,907.642,4.282,16.812,6.9,50.0183,4.912,9.247,64.02,0.0,0.0,0.0,699.478,42.23,6.68467,7.795,5.58,31.5187,0.0,5.11,738.901,0.0,97.9599990845,0.0,15.033,24.7,0.0,-2.3,82.4531,52.3469,60.163,5.02,707.184,0.2175,1293.2,304.188,,10.99,20.711,6.5,0.0,7.545,0.0,21.91,110.06,0.0,4.53601,,5.6147,5.76945,66.4,-1.58578,-0.9984,0.01958,
2024-08-13 09:25:00,0.34242,0.0,5.5,31.56,3.03307,0.0,280.3,0.0,3.42,95.2852,12.54,8.18951,348.53,0.0,9.626,9.689,342.407,7.96186,0,14.4,903.547,4.151,16.831,8.1,50.0183,5.595,9.247,64.3125,0.0,0.0,0.0,704.531,42.45,6.5536,11.027,4.76,37.0687,0.0,4.33,744.318,0.0,119.86000061,0.0,13.442,24.8,0.0,-2.3,82.8296,47.4051,61.688,4.62,720.066,0.2175,1272.9,299.312,,12.24,23.178,5.8,0.0,8.202,0.0,20.37,111.62,0.0,4.32795,,5.18616,5.04815,66.3,0.26732,0.16527,0.01958,
2024-08-13 09:30:00,0.34242,0.0,8.4,32.72,4.28256,0.0,280.3,0.0,4.63,93.5567,13.7,6.16578,341.04,0.0,9.686,10.254,336.718,7.97338,0,19.73,892.418,4.055,17.005,9.2,50.0183,6.6,9.247,64.29,0.0,0.0,0.0,699.143,42.54,7.34003,7.694,5.51,37.05,0.0,4.35,739.389,0.0,56.0,0.0,13.501,24.7,0.0,-2.3,83.0101,48.6134,63.151,4.2,707.068,0.2175,1287.9,299.312,,12.57,25.65,10.2,0.0,4.856,0.0,19.4,113.04,0.0,4.85052,,5.18616,7.19437,63.6,-0.96747,-0.62165,0.01958,
2024-08-13 09:35:00,0.34242,0.0,7.4,23.68,6.18786,0.0,280.3,0.0,4.01,94.6504,20.69,5.75916,351.75,0.0,11.528,15.652,340.469,9.17248,0,16.24,892.35,5.341,17.002,7.9,50.0367,8.565,11.662,64.4275,0.0,0.0,0.0,702.668,42.66,9.43718,6.405,5.91,37.125,0.0,6.45,744.486,0.0,79.0899963379,0.0,14.041,24.9,0.0,-0.8,83.3273,40.1367,64.539,4.35,718.169,0.2175,1302.7,299.312,,13.86,26.294,9.3,0.0,3.185,0.0,22.59,112.43,0.0,3.48417,,5.18616,8.11572,55.7,0.0,0.0,0.01958,
2024-08-13 09:40:00,0.34242,0.0,8.0,14.52,7.72733,0.0,280.3,0.0,5.58,91.6398,19.27,5.55897,348.11,0.0,12.128,15.955,339.321,7.95085,0,15.07,893.149,6.288,17.022,8.8,50.0367,8.609,11.662,64.5675,0.0,0.0,0.0,704.094,42.73,8.38861,6.141,6.02,36.8625,0.0,9.61,744.333,0.0,31.0,0.0,13.871,24.5,0.0,4.2,83.4548,39.5919,65.913,4.5,719.604,0.2175,1299.8,299.312,,15.98,21.481,8.4,0.0,6.343,0.0,24.52,113.34,0.0,2.77903,,5.44219,10.2739,54.8,0.1091,0.1209,0.01958,
2024-08-13 09:45:00,0.34242,0.0,6.5,5.8,9.48565,0.0,280.3,0.0,2.55,94.2776,29.17,4.95441,348.33,0.0,11.509,24.068,343.398,5.52704,0,12.27,895.781,9.357,16.981,10.3,50.0183,6.391,11.763,64.6475,0.0,0.0,0.0,705.303,42.86,8.38861,6.448,5.71,36.9188,0.0,12.69,745.234,0.0,106.580001831,0.0,9.926,24.6,0.0,5.7,83.8995,39.3482,67.226,3.52,720.937,0.2175,1277.2,299.312,,18.22,20.214,7.6,0.0,6.138,0.0,22.55,108.8,0.0,2.32544,,5.98314,13.7691,59.1,0.18459,0.12236,0.01958,
2024-08-13 09:50:00,0.34242,0.0,5.3,0.0,7.69107,0.0,280.3,0.0,2.37,95.3713,29.14,6.31303,348.13,0.0,13.487,23.548,343.644,5.62765,0,14.28,896.355,11.028,16.661,10.8,50.0183,8.657,11.763,64.8725,0.0,0.0,0.0,706.075,42.94,8.9129,6.442,6.86,37.05,0.0,11.15,745.692,0.0,18.4599990845,0.0,10.966,24.4,0.0,7.2,84.3615,36.4892,68.512,2.31,720.668,0.2175,1302.1,299.312,,19.81,18.886,9.2,0.0,5.826,0.0,25.62,111.12,0.0,1.6787,,6.39993,16.5326,56.8,0.38167,0.27547,0.01958,0.0
2024-08-13 09:55:00,0.34242,0.0,8.1,0.0,6.12487,0.0,280.3,0.0,3.25,94.1629,29.07,12.2185,348.59,0.0,14.167,19.045,358.179,7.3431,0,10.98,891.358,10.782,16.596,12.0,50.0183,10.059,11.763,64.99,0.0,0.0,0.0,706.511,42.98,9.30611,6.549,7.03,36.8625,0.0,9.94,744.44,0.0,0.0,0.0,12.673,24.9,0.0,9.8,84.8175,39.3155,69.78,1.99,717.733,0.2175,1302.0,299.312,,22.09,18.256,11.1,0.0,8.603,0.0,27.3,109.96,0.0,1.6787,,8.63222,17.9752,58.7,0.3304,0.18254,0.01958,0.0
2024-08-13 10:00:00,0.34242,0.0,8.4,0.0,2.89886,0.0,280.3,0.0,2.83,94.8306,23.89,14.7761,348.64,0.0,12.348,21.672,361.815,5.7408,0,10.67,893.751,11.593,17.394,17.7,50.004,13.213,11.763,64.44,0.0,0.0,0.0,697.716,42.95,11.6654,4.665,6.85,36.8625,0.0,8.52,739.267,0.0,0.0,0.0,10.602,24.7,0.0,11.1,85.1516,38.7645,70.949,2.75,703.197,0.2175,1289.1,299.312,,25.11,19.31,19.5,0.0,12.132,0.0,26.8,110.46,0.0,2.50426,,8.65232,22.4209,63.0,-0.31676,-0.51886,0.01958,0.0
2024-08-13 10:05:00,0.34242,0.0,6.7,0.0,4.63519,0.0,280.3,0.0,2.11,94.0974,16.56,15.5892,352.97,0.0,10.75,31.309,376.455,5.66374,0,10.82,899.678,13.854,16.307,19.6,50.004,15.252,11.763,64.82,0.0,0.0,0.0,708.71,43.0,10.6168,4.447,6.74,36.9562,0.0,10.07,745.112,0.0,0.0,0.0,9.827,24.3,0.0,11.1,84.9835,42.8913,72.04,2.43,729.179,0.2175,1311.8,299.312,,28.78,18.769,16.8,0.0,16.672,0.0,26.67,110.21,0.0,2.72125,,8.85937,24.6981,65.2,0.55598,0.31594,0.01958,0.0
2024-08-13 10:10:00,0.34242,0.0,5.1,0.0,4.89481,0.0,280.3,0.0,2.26,94.5643,28.57,13.659,351.37,0.0,10.302,49.817,371.831,5.6535,0,18.26,922.25,16.662,16.53,15.9,50.004,12.291,11.763,64.815,0.0,0.0,0.0,698.706,42.86,12.7795,4.467,7.04,36.9937,0.0,12.63,740.137,0.0,98.25,0.0,9.028,24.8,0.0,11.1,85.1092,49.5329,73.048,1.52,707.389,0.2175,1301.6,299.312,,26.62,18.769,13.7,0.0,16.6,0.0,27.85,109.35,0.0,2.72125,,10.3637,25.395,63.1,-1.66384,48.8537,0.01958,0.0
2024-08-13 10:15:00,0.34242,0.0,3.5,0.0,4.46817,0.0,280.3,0.0,2.45,93.8598,29.16,10.9158,345.77,0.0,10.229,43.43,377.424,6.3337,0,26.47,909.508,15.372,16.937,14.1,50.0285,10.723,11.763,63.9425,0.0,0.0,0.0,697.817,42.98,18.8744,4.008,7.07,36.9562,0.0,10.04,738.336,0.0,0.0,0.0,11.533,24.6,0.0,11.1,85.0158,46.4507,74.081,1.11,704.107,0.2175,1269.7,299.312,,23.39,21.241,12.9,0.0,19.2,0.0,27.41,109.96,0.0,2.31255,,10.3646,27.2622,58.0,-1.36779,0.0,0.01958,0.0
2024-08-13 10:20:00,0.34242,0.0,3.5,0.0,5.81342,0.0,280.3,0.0,2.39,94.3309,29.16,9.19557,349.1,0.0,11.04,35.362,384.467,6.00499,0,38.33,861.629,14.837,16.961,16.5,50.0081,11.543,11.763,64.02,0.0,0.0,0.0,671.749,43.0,19.2676,4.743,6.88,36.975,0.0,11.55,742.807,0.0,231.949996948,0.0,11.678,24.6,0.0,12.3,85.2737,48.1853,75.009,2.1,666.744,0.2175,1230.9,299.312,,23.67,25.046,12.3,0.0,12.029,0.0,26.98,110.41,0.0,2.31255,,9.69751,24.0284,54.4,-1.28838,0.0,0.01958,0.0
2024-08-13 10:25:00,0.34242,0.0,3.5,0.0,9.69926,0.0,280.3,0.0,4.89,93.7288,29.15,9.29831,354.91,0.0,11.867,36.713,389.742,7.59424,0,11.29,821.434,13.354,16.766,16.0,50.0081,13.331,11.763,64.2725,0.0,0.0,0.0,692.11,42.96,20.8405,5.5,7.04,36.8813,0.0,12.65,741.404,0.0,159.289993286,0.0,11.037,24.8,0.0,12.3,85.3504,49.1581,75.921,1.38,694.494,0.2175,1243.5,299.312,,23.54,32.243,15.6,0.0,10.781,0.0,27.08,110.01,0.0,2.31255,,7.58012,26.278,54.4,0.0,0.0,0.01958,0.0
2024-08-13 10:30:00,0.34242,0.0,3.4,0.0,14.9891,0.0,280.3,0.0,5.57,94.2571,29.16,10.6238,350.61,0.0,14.181,31.405,394.775,6.12378,0,15.81,812.444,16.37,16.689,15.2,50.0081,15.625,11.763,63.9925,0.0,0.0,0.0,695.064,42.94,18.219,5.394,7.06,36.8625,0.0,12.75,738.794,0.0,84.6999969482,0.0,9.716,24.6,32.9442,12.3,85.5135,49.4715,76.822,2.74,705.466,0.2175,1240.3,299.312,,23.69,38.949,16.0,0.0,18.653,0.0,27.44,111.12,0.0,4.21533,,6.94814,26.8802,54.9,0.0,0.0,0.01958,0.0
2024-08-13 10:35:00,0.26185,0.0,2.6,0.0,22.337,0.0,280.3,0.0,4.55,94.4538,29.15,13.5749,352.93,0.0,15.424,29.61,406.139,7.7504,0,19.59,803.113,14.712,17.258,15.0,50.0081,14.122,11.763,64.5425,0.0,0.0,0.0,704.648,42.88,16.6461,4.957,7.41,37.0312,0.0,10.59,745.63,0.0,0.0,0.0,9.935,24.6,68.7307,12.3,85.4266,39.4424,77.625,4.07,717.887,0.2175,1255.6,299.312,,22.26,54.151,15.5,0.0,17.9,0.0,28.12,108.64,0.0,4.3286,,10.2846,23.1059,49.7,0.0,0.0,0.01377,0.0
2024-08-13 10:40:00,0.29206,0.0,8.0,0.0,23.2297,0.0,280.3,0.0,4.46,92.1027,29.13,18.9096,356.88,0.0,14.112,30.924,409.664,6.65037,0,23.39,822.356,13.904,16.981,16.9,50.0183,12.786,11.763,64.7225,0.0,0.0,0.0,702.332,42.8,22.0201,4.318,7.72,36.9375,0.0,15.9,744.349,0.0,104.75,0.0,11.713,24.9,73.5763,13.8,85.5272,40.3947,78.358,4.31,713.81,0.2175,1277.7,299.312,,22.41,64.206,14.7,0.0,13.964,0.0,29.25,107.89,0.0,4.99192,,11.2464,19.3783,43.8,4.65296,-0.21896,0.01178,0.0
2024-08-13 10:45:00,0.29206,0.0,4.0,0.0,22.8505,0.0,280.3,0.0,5.53,93.6591,29.16,18.8043,359.75,0.0,14.514,38.235,422.868,7.25606,0,22.8,811.228,11.749,16.552,18.4,50.0081,13.071,11.763,64.445,0.0,0.0,0.0,704.313,42.72,22.9376,4.626,7.81,36.8625,0.0,13.03,743.097,0.0,16.0599994659,0.0,12.257,24.8,72.8454,13.8,85.5081,37.0729,79.004,4.62,705.364,0.2175,1288.1,299.312,,20.41,75.867,15.1,0.0,10.905,0.0,29.71,109.4,0.0,4.99192,,16.9456,15.2559,43.9,-0.97121,-0.70797,0.01268,0.0
2024-08-13 10:50:00,0.29206,0.0,5.2,0.0,25.4705,0.0,280.3,0.0,8.4,93.9786,29.17,15.1083,356.94,0.0,16.741,48.63,424.776,8.18458,0,21.45,793.912,7.738,16.874,20.8,50.0224,15.681,11.663,64.4925,0.0,0.0,0.0,700.133,42.7,19.7919,4.425,7.71,36.9,0.0,14.58,740.61,0.0,14.2700004578,0.0,16.17,24.8,72.4935,13.8,85.5706,36.3151,79.682,4.12,710.978,0.2175,1262.2,299.312,,19.94,82.85,18.4,0.0,17.1,0.0,29.06,109.96,0.0,6.93792,,20.673,13.8584,46.8,0.01205,0.0,0.0121,0.0
2024-08-13 10:55:00,0.29206,0.0,5.6,0.0,25.9108,0.0,280.3,0.0,11.77,93.1267,29.14,16.5341,356.33,0.0,15.246,51.899,431.799,11.6664,0,24.83,758.468,6.628,16.505,20.2,50.0224,19.535,11.663,64.325,0.0,0.0,0.0,700.788,42.67,20.5783,4.327,8.42,36.8625,0.53443,18.04,744.196,0.0,35.1300010681,0.0,16.961,24.7,72.1416,13.8,85.6357,24.9078,80.259,4.17,713.99,0.2175,1267.3,299.312,,19.53,76.899,19.1,0.0,13.475,0.0,31.58,109.96,0.0,6.93792,,24.3392,14.9578,41.0,-0.64561,0.0,0.01302,0.0
2024-08-13 11:00:00,0.29206,0.0,7.0,0.0,31.2663,0.0,280.3,0.0,13.48,90.6854,29.16,18.9109,352.58,0.0,14.378,57.743,439.505,24.2227,0,21.57,736.285,8.023,14.091,21.5,50.006,17.559,11.663,64.75,0.0,0.0,0.0,701.123,42.61,19.0054,4.65,9.18,36.9,0.0,16.71,744.272,0.0,0.0,0.0,19.237,24.7,71.925,13.8,85.5463,25.3204,80.779,6.28,714.233,0.2175,1269.6,299.312,,19.38,76.179,19.9,0.0,13.058,0.0,34.96,109.96,0.0,9.04985,,23.2721,15.6938,33.6,0.0,0.0,0.01175,0.0
2024-08-13 11:05:00,0.29206,0.0,6.8,0.0,30.535,0.0,280.3,0.0,11.25,91.734,29.2,22.8178,352.0,0.0,17.698,58.473,445.96,24.2432,0,20.81,734.159,9.039,14.157,22.5,50.0306,19.291,11.663,64.8675,0.0,0.0,0.0,699.797,42.61,18.3501,4.974,10.33,36.8438,0.0,15.64,746.073,0.0,0.0,0.0,18.728,24.8,71.7896,13.8,85.6976,25.7915,81.294,6.02,711.132,0.2175,1272.5,299.312,,20.5,85.643,23.0,0.0,12.665,0.0,39.39,110.56,0.0,10.5758,,21.2371,15.8018,29.5,0.0,0.0,0.01219,0.0
2024-08-13 11:10:00,0.29206,0.0,8.1,0.0,27.8438,0.0,280.3,0.0,6.57,93.8435,29.13,26.8658,352.24,0.0,15.818,58.929,453.421,24.492,0,25.92,731.814,8.922,15.642,24.7,50.0019,22.651,11.663,64.4975,0.0,0.0,0.0,707.619,42.59,18.3501,5.18,11.62,34.5375,0.0,15.92,744.99,0.0,6.90999984741,0.0,17.296,24.5,71.7355,13.8,85.6292,31.5914,81.732,5.39,719.053,0.2175,1259.2,299.312,,22.2,86.393,24.1,0.0,13.857,0.0,44.62,110.16,0.0,10.1283,,24.2047,17.4472,27.7,0.0,0.0,0.02159,0.0
2024-08-13 11:15:00,0.29206,0.0,4.2,0.0,25.4078,0.0,280.3,0.0,4.68,91.0172,29.14,24.1566,350.71,0.0,14.495,59.087,454.079,16.4239,0,31.19,733.284,11.221,14.261,24.6,50.0019,20.113,11.663,64.32,0.0,0.0,0.0,701.342,42.56,21.3647,6.713,12.35,34.425,0.0,14.19,742.014,0.0,1.40999996662,0.0,16.651,24.7,71.7084,13.8,85.7477,51.0976,82.098,5.5,710.939,0.2175,1271.5,299.312,,23.01,84.626,21.6,0.0,21.2,0.0,47.77,109.3,0.0,9.2859,,31.3257,19.8933,30.4,-0.81016,0.0,0.01351,0.0
2024-08-13 11:20:00,0.29206,0.0,4.9,0.0,26.2019,0.0,280.3,0.0,5.86,91.3203,29.18,18.2159,351.03,0.0,16.24,52.367,459.323,19.2082,0,24.88,732.847,13.88,14.166,19.6,49.9733,21.931,11.663,64.4125,0.0,0.0,0.0,700.788,42.51,18.3501,6.723,13.07,34.3688,0.0,14.0,740.641,0.0,38.0,0.0,14.397,24.5,72.0603,13.8,85.5226,36.2496,82.429,5.84,716.387,0.2175,1277.2,299.312,,22.05,92.175,19.4,0.0,19.7,0.0,46.37,109.96,0.0,9.70704,,34.2557,21.8388,34.5,0.0,0.0,0.0133,0.0
2024-08-13 11:25:00,0.29206,0.0,5.3,0.0,22.2361,0.0,280.3,0.0,5.88,89.8744,29.14,18.8415,356.5,0.0,15.753,53.079,462.084,18.089,0,12.64,769.446,15.086,14.327,20.4,49.9733,19.793,11.663,64.87,0.0,0.0,0.0,705.404,42.46,23.593,5.757,14.94,34.575,0.0,13.37,745.005,0.0,68.6800003052,0.0,11.031,24.7,71.6814,13.8,85.5572,23.3175,82.726,5.43,723.539,0.2175,1282.1,299.312,,20.55,89.644,21.2,0.0,15.718,0.0,49.6,109.5,0.108,10.1085,,36.2492,23.6948,48.2,0.74099,0.59,0.01374,0.0
2024-08-13 11:30:00,0.29206,0.0,4.1,0.0,20.3994,0.0,280.3,0.0,5.05,91.9101,29.16,20.5992,356.48,0.0,15.335,55.783,456.937,22.6621,0,18.04,739.854,15.3,14.621,23.6,50.0347,20.247,11.663,64.4375,0.0,0.0,0.0,700.133,42.46,22.2822,5.374,15.89,34.5,0.0,15.51,747.629,0.0,86.2600021362,0.0,10.109,24.7,71.5189,12.6,85.5768,20.1912,83.105,2.06,703.941,0.2175,1271.4,299.312,,16.4,98.734,20.3,0.0,16.4,0.0,59.75,109.65,0.458,8.7305,,32.406,24.0986,52.8,-2.29367,0.0,48.2765,0.0
2024-08-13 11:35:00,0.29206,0.0,4.5,0.0,22.7051,0.0,280.3,0.0,6.27,89.9441,29.14,27.0917,356.86,0.0,14.281,54.117,459.662,21.9494,0,20.74,735.376,15.091,14.408,26.6,49.9589,18.26,11.663,64.225,0.0,0.0,0.0,700.351,42.44,21.889,5.052,14.64,34.4437,0.0,16.61,741.419,0.0,86.8499984741,0.0,9.124,24.9,56.9553,12.6,85.9556,33.5329,83.499,2.46,708.837,0.2175,1271.9,299.312,,15.91,103.503,19.5,0.0,15.773,0.0,51.1,109.65,0.164,6.98867,,33.0136,25.9687,56.8,-0.41698,-0.25545,49.9935,0.0
2024-08-13 11:40:00,0.29206,0.0,4.3,0.0,24.3764,0.0,280.5,0.0,4.88,88.5801,29.16,31.055,353.26,0.0,14.457,53.833,461.012,21.3678,0,14.51,733.298,16.628,14.362,25.9,50.0306,18.396,11.663,64.61,0.0,0.0,0.0,704.094,42.34,26.4765,5.37,14.5,34.5187,0.0,17.53,751.856,0.0,97.5999984741,0.0,8.331,24.7,12.8312,11.5,85.9961,51.7632,83.792,2.97,714.259,0.2175,1274.6,299.312,,16.23,104.363,21.5,0.0,15.586,0.0,54.23,108.54,0.094,6.4735,,28.1144,28.5312,53.9,0.0,0.0,50.0064,0.0
