SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1
2023-08-02 19:25:00,0.0,2025.58,0.0,0.0,104.57,73.4725,0.0,0.0,7.86536,0.0,0.0,10.2678,27.4742,35.797,0.0,2.95,0.0,0,2093.5,0.0,0.0,0.0,0.0,0.001526,17.9447,0.0,0.0,3.24086,0.0,0.0,43.3547,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1095.18,1273.34997559,0.0,0.0,0.00153,0.0,240.49,0.0,0.0,0.23424,1177.4,356.8,14.7,70.4,44.4898,0.0,0.0,403,28.8304,246.14,578.094,0.0,0.99503,0.0,5.02303,0.0,105.008,0.46649,0.0,0.0,0.0,0.0,0.50095,0.0,0.0,0.0,3.77256,24.53
2023-08-02 19:30:00,0.0,2024.9,0.0,0.0,104.45,72.5033,0.0,0.0,7.01378,0.0,0.0,10.1945,28.8634,39.6999,0.0,2.64,0.0,0,2094.82,0.0,0.0,0.0,0.0,0.001526,18.5247,0.0,0.0,3.36782,0.0,0.0,43.5916,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1094.47,1119.09997559,0.0,0.0,0.00153,0.0,237.45,0.0,0.0,0.21414,1067.74,482.957,15.1,70.4,42.5452,0.0,0.0,399,31.7198,246.616,565.13,0.0,6.49233,0.0,4.7154,0.0,98.7887,1.70747,0.0,0.0,0.0,0.0,0.50394,0.0,0.0,0.0,3.77256,23.99
2023-08-02 19:35:00,0.0,2028.9,0.0,0.0,102.63,74.0795,0.0,0.0,6.48643,0.0,0.0,9.86038,27.1629,35.5979,0.0,2.04,0.0,0,2097.43,0.0,0.0,0.0,0.0,0.001526,16.8447,0.0,1.39016,3.61776,0.0,0.0,43.5023,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1114.15,1110.33996582,0.0,0.0,0.00153,0.0,238.274,0.0,0.0,0.19405,889.09,624.942,15.7,70.4,38.1396,0.0,0.0,407,31.2181,246.616,558.733,0.0,7.92204,0.0,5.11092,0.0,98.3444,4.97442,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,3.77256,24.25
2023-08-02 19:40:00,0.0,2030.0,0.0,0.0,101.76,74.6719,0.0,0.0,5.96298,0.0,0.0,9.94888,29.0245,32.0976,0.0,2.12,0.0,0,2094.97,0.0,0.0,0.0,0.0,0.001526,16.7747,0.0,0.22217,4.37949,0.0,0.0,43.4162,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1097.36,1184.29003906,0.0,0.0,0.00153,0.0,239.538,0.0,0.0,0.19405,866.46,621.381,14.8,70.4,38.8757,0.0,0.0,405,34.2504,245.951,573.992,0.0,1.72477,0.0,4.86482,0.0,98.5605,0.81549,0.0,0.0,0.0,0.0,0.49497,0.0,0.0,0.0,3.77256,24.37
2023-08-02 19:45:00,0.0,2026.85,0.0,0.0,101.29,77.1314,0.0,0.0,0.0,0.0,0.0,9.68338,30.2318,32.1994,0.0,2.07,0.0,0,2095.19,0.0,0.0,0.0,0.0,0.001526,15.6248,0.0,0.63795,3.95499,0.0,0.0,43.6193,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1099.31,1145.81005859,0.0,0.0,0.00153,0.0,243.209,0.0,0.0,0.2041,838.76,630.25,15.4,70.4,36.5026,0.0,0.0,407,31.6796,247.495,583.807,0.0,9.63658,0.0,5.94589,0.0,99.0805,0.0255,0.0,0.0,0.0,0.0,0.49497,0.0,0.0,0.0,3.77256,23.97
2023-08-02 19:50:00,0.0,2032.81,0.0,0.0,100.86,79.8924,0.0,0.0,0.0,0.0,0.0,9.56893,31.0741,31.2966,0.0,1.73,0.0,0,2096.72,0.0,0.0,0.0,0.0,0.001526,16.5448,0.0,0.0,4.13431,0.0,0.0,43.5916,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1113.32,1066.63000488,0.0,0.0,0.00153,0.0,246.908,0.0,0.0,0.2041,838.1,635.045,15.4,70.3,38.4802,0.0,0.0,411,32.6024,246.323,600.433,0.0,5.69929,0.0,4.92634,0.0,95.1986,1.49348,0.0,0.0,0.0,0.0,0.49198,0.0,0.0,0.0,3.77256,24.43
2023-08-02 19:55:00,0.0,2020.5,0.0,0.0,99.73,79.0091,0.0,0.0,0.0,0.0,0.0,9.57046,31.4134,30.5975,0.0,1.53,0.0,0,2091.91,0.0,0.0,0.0,0.0,0.001526,17.2747,0.0,0.0,3.66696,0.0,0.0,43.327,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1089.64,1203.41003418,0.0,0.0,0.00153,0.0,251.87,0.0,0.0,0.184,799.92,622.353,15.0,70.3,34.9206,0.0,0.0,399,30.2879,245.328,599.677,0.0,2.29256,0.0,4.8824,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.50394,0.0,0.0,0.0,3.77256,24.06
2023-08-02 20:00:00,0.0,2020.99,0.0,0.0,98.72,82.6136,0.0,0.0,0.0,0.0,0.0,9.08827,31.494,33.2968,0.0,1.63,0.0,0,2096.33,0.0,0.0,0.0,0.0,0.001526,17.2547,0.0,0.0,4.49058,0.0,0.0,43.2962,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1094.96,1103.43994141,0.0,0.0,0.00153,0.0,250.854,0.0,0.0,0.19405,812.99,623.777,15.3,70.3,35.6896,0.0,0.0,401,29.16,246.439,598.138,0.0,7.11597,0.0,5.81405,0.0,105.06,0.0,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,3.77256,24.2
2023-08-02 20:05:00,0.0,2032.37,0.0,0.0,97.54,83.52,0.0,0.0,0.0,0.0,0.0,7.21294,32.0934,37.4962,0.0,1.56,0.0,0,2098.65,0.0,0.0,0.0,0.0,0.001526,17.8747,0.0,2.23758,4.70243,0.0,0.0,43.5608,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1099.36,1256.06005859,0.0,0.0,0.00153,0.0,249.004,0.0,0.0,0.2041,570.62,622.321,15.4,70.3,38.8867,0.0,0.0,406,30.6578,245.878,612.104,0.0,8.17522,0.0,5.1285,0.0,104.193,1.08648,0.0,0.0,0.0,0.0,0.49497,0.0,0.0,0.0,3.77256,24.61
2023-08-02 20:10:00,0.0,2022.65,0.0,0.0,95.43,81.9208,0.0,0.0,0.0,0.0,0.0,5.01717,33.6242,36.8988,0.0,1.63,0.0,0,2094.36,0.0,0.0,0.0,0.0,0.001526,18.3247,0.0,5.03059,2.58625,0.0,0.0,43.5331,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1094.79,1225.47998047,0.0,0.0,0.00153,0.0,251.238,0.0,0.0,0.184,560.59,616.851,15.1,70.3,37.2497,0.0,0.0,397,27.8416,268.052,625.752,0.0,2.4266,0.0,4.85603,0.0,105.176,0.2935,0.0,0.0,0.0,0.0,0.50394,0.0,0.0,0.0,3.77256,24.61
2023-08-02 20:15:00,0.0,2026.65,0.0,0.0,96.44,84.0098,0.0,0.0,0.0,0.0,0.0,6.19669,34.4543,38.4963,0.0,1.48,0.0,0,2095.5,0.0,0.0,0.0,0.0,0.001526,20.9247,0.0,4.79573,2.31647,0.0,0.0,43.4439,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1097.92,1267.84997559,0.0,0.0,0.00153,0.0,251.165,0.0,0.0,0.19405,506.09,613.581,14.7,70.3,39.9304,0.0,0.0,404,26.6624,253.428,632.929,0.0,5.11102,0.0,5.08455,0.0,106.426,0.52649,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,3.77256,24.55
2023-08-02 20:20:00,0.0,2015.06,0.0,0.0,100.44,82.1636,0.0,0.0,0.0,0.0,0.0,6.71244,33.1835,37.4962,0.0,1.45,0.0,0,2089.59,0.0,0.0,0.0,0.0,0.001526,22.9146,0.0,5.8558,2.26569,0.0,0.0,43.0932,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1056.31,1389.54003906,0.0,0.0,0.00153,0.0,250.964,0.0,0.0,0.19405,437.47,611.854,14.7,70.3,42.8638,0.0,0.0,395,25.4173,245.542,617.768,0.0,0.0,0.0,4.92634,0.0,111.811,0.0,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,4.11552,24.33
2023-08-02 20:25:00,0.0,2026.97,0.0,0.0,100.17,83.1034,0.0,0.0,0.0,0.0,0.0,6.06546,31.555,39.8991,0.0,1.57,0.0,0,2096.26,0.0,0.0,0.0,0.0,0.001526,25.1446,0.0,5.75106,2.24744,0.0,0.0,43.5023,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1026.48,1363.64001465,0.0,0.0,0.00153,0.0,249.508,0.0,0.0,0.2041,456.21,620.436,15.6,70.3,45.3907,0.0,0.0,400,23.5972,246.293,601.679,0.0,10.7014,0.0,4.76814,0.0,115.079,1.32348,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,4.11552,24.26
2023-08-02 20:30:00,0.0,2031.98,0.0,0.0,103.1,84.9413,0.0,0.0,0.0,0.0,0.0,5.13008,30.233,41.1956,0.0,1.38,0.0,0,2098.38,0.0,0.0,0.0,0.0,0.001526,26.0046,0.0,6.57945,3.03297,0.0,0.0,43.3547,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,993.838,1329.81994629,0.0,0.0,0.00153,0.0,249.737,0.0,0.0,0.19405,439.7,622.095,15.1,70.3,53.5427,0.0,0.0,402,23.4983,245.127,599.896,0.0,3.79673,0.0,4.30231,0.0,120.459,1.96247,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,4.11552,24.51
2023-08-02 20:35:00,0.0,2028.61,0.0,0.0,102.8,83.0218,0.0,0.0,0.0,0.0,0.0,5.12398,29.9742,38.899,0.0,1.33,0.0,0,2098.43,0.0,0.0,0.0,0.0,0.001526,28.4646,0.0,7.74109,2.78224,0.0,0.0,43.5916,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,965.371,1402.56994629,0.0,0.0,0.00153,0.0,250.414,0.0,0.0,0.19405,406.8,631.469,15.5,70.5,59.6402,0.0,0.0,403,23.0552,199.551,600.262,0.0,10.7014,0.0,4.18805,0.0,125.271,1.41448,0.0,0.0,0.0,0.0,0.51591,0.0,0.0,0.0,4.11552,24.14
2023-08-02 20:40:00,0.0,2030.15,0.0,0.0,102.35,84.6105,0.0,0.0,0.0,0.0,0.0,5.08888,28.8451,40.9965,0.0,1.12,0.0,0,2095.55,0.0,0.0,0.0,0.0,0.001526,29.4746,0.0,6.36045,2.21015,0.0,0.0,43.5608,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,942.226,1486.17004395,0.0,0.0,0.00153,0.0,245.168,0.0,0.0,0.19405,402.26,629.251,15.2,70.4,58.9151,0.0,0.0,410,24.2234,148.226,614.374,0.0,8.71881,0.0,3.55523,0.0,126.978,1.18348,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,4.11552,24.76
2023-08-02 20:45:00,0.0,2026.83,0.0,0.0,102.8,82.5613,0.0,0.0,0.0,0.0,0.0,3.67666,29.5738,35.8988,0.0,1.01,0.0,0,2096.5,0.0,0.0,0.0,0.0,0.001526,31.6745,0.0,9.20107,2.43708,0.0,0.0,43.4439,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,914.931,1568.48999023,0.0,0.0,0.00153,0.0,247.192,0.0,0.0,0.19405,404.06,630.06,15.3,70.1,67.7592,0.0,0.0,404,24.1318,101.448,603.949,0.0,10.7405,0.0,3.05425,0.0,130.355,1.41548,0.0,0.0,0.0,0.0,0.50095,0.0,0.0,0.0,4.11552,24.58
2023-08-02 20:50:00,0.0,2032.51,0.0,0.0,104.34,84.4494,0.0,0.0,0.0,0.0,0.0,2.64439,30.8641,38.3989,0.0,0.71,0.0,0,2097.87,0.0,0.0,0.0,0.0,0.001526,34.3445,0.0,12.8637,2.78065,0.0,0.0,43.9422,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,901.527,1506.92004395,0.0,0.0,0.00153,0.0,245.342,0.0,0.0,0.2041,388.27,629.057,15.3,70.4,86.5132,0.0,0.0,405,23.7253,56.0403,603.363,0.0,6.15724,0.0,3.31792,0.0,131.275,3.19345,0.0,0.0,0.0,0.0,0.49497,0.0,0.0,0.0,4.11552,24.43
2023-08-02 20:55:00,0.0,2027.78,0.0,0.0,104.32,83.3504,0.0,0.0,0.0,0.0,0.0,3.27764,31.8041,35.6996,0.0,0.64,0.0,0,2094.55,0.0,0.0,0.0,0.0,0.001526,35.7245,0.0,21.5443,3.06947,0.0,0.0,43.4162,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,897.255,1531.29003906,0.0,0.0,0.00153,0.0,237.789,0.0,0.0,0.184,380.2,625.482,14.9,70.3,89.1499,0.0,0.0,398,24.2783,6.92454,597.211,0.0,7.08432,0.0,2.91362,0.0,131.112,1.38848,0.0,0.0,0.0,0.0,0.50095,0.0,0.0,0.0,4.11552,24.37
2023-08-02 21:00:00,0.0,2027.36,0.0,0.0,105.7,84.171,0.0,0.0,0.0,0.0,0.0,2.99077,32.8832,34.3986,0.0,0.71,0.0,0,2096.31,0.0,0.0,0.0,0.0,0.001526,36.4445,0.0,28.4379,3.38845,0.0,0.0,43.65,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,898.207,1374.17004395,0.0,0.0,0.00153,0.0,238.805,0.0,0.0,0.21414,387.39,628.874,15.5,70.0,88.5237,0.0,0.0,403,24.1062,0.0,596.014,0.0,7.97603,0.0,3.22124,0.0,132.833,2.29646,0.0,0.0,0.0,0.0,0.49497,0.0,0.0,0.0,4.11552,24.53
2023-08-02 21:05:00,0.0,2030.49,0.0,0.0,105.31,83.3107,0.0,0.0,0.0,0.0,0.0,1.91806,32.4144,30.4957,0.0,0.55,0.0,0,2098.09,0.0,0.0,0.0,0.0,0.001526,38.7444,0.0,31.3262,3.5765,0.0,0.0,43.2378,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,930.922,1629.56005859,0.0,0.0,0.00153,0.0,238.137,0.0,0.0,0.2041,123.94,630.548,15.5,70.3,88.8863,0.0,0.0,405,21.7404,0.0,612.397,0.0,3.70365,0.0,3.07182,0.0,134.623,1.41248,0.0,0.0,0.0,0.0,0.49497,0.0,0.0,0.0,4.11552,23.67
2023-08-02 21:10:00,0.0,2030.59,0.0,0.0,104.06,84.732,0.0,0.0,0.0,0.0,0.0,0.07782,29.6922,31.2966,0.0,0.41,0.0,0,2098.8,0.0,0.0,0.0,0.0,0.001526,40.5944,0.0,31.5388,4.07956,0.0,0.0,43.1517,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,901.039,1616.2199707,0.0,0.0,0.00153,0.0,236.123,0.0,0.0,0.184,124.98,628.924,15.3,70.3,93.8521,0.0,0.0,408,18.0453,0.0,624.702,0.0,11.1035,0.0,2.99272,0.0,137.781,1.44048,0.0,0.0,0.0,0.0,0.49497,0.0,0.0,0.0,4.11552,23.46
2023-08-02 21:15:00,0.0,2029.17,0.0,0.0,104.26,86.0507,0.0,0.0,0.0,0.0,0.0,0.0,29.6043,30.3983,0.0,0.48,0.0,0,2096.6,0.0,0.0,0.0,0.0,0.001526,39.7144,0.0,29.2187,5.17137,0.0,0.0,42.9763,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,932.583,1640.18005371,0.0,0.0,0.00153,0.0,231.984,0.0,0.0,0.184,52.69,628.623,15.0,70.0,93.951,0.0,0.0,405,16.1373,0.0,631.245,0.0,8.69647,0.0,2.93999,0.0,140.446,1.16248,0.0,0.0,0.0,0.0,0.50394,0.0,0.0,0.0,4.11552,24.97
2023-08-02 21:20:00,0.0,2005.54,0.0,0.0,103.32,84.4012,0.0,0.0,0.0,0.0,0.0,0.0,28.9537,25.1988,0.0,0.69,0.0,0,2085.79,0.0,0.0,0.0,0.0,0.001526,38.2544,0.0,29.9424,4.94047,0.0,0.0,43.5916,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,882.826,1562.60998535,0.0,0.0,0.00153,0.0,232.195,0.0,0.0,0.22419,113.25,610.933,14.8,70.2,94.5333,0.0,0.0,397,15.6136,0.0,617.084,0.0,4.45388,0.0,3.65191,0.0,134.453,0.1235,0.0,0.0,0.0,0.0,0.50394,0.0,0.0,0.0,4.11552,24.8
2023-08-02 21:25:00,0.0,2030.24,0.0,0.0,102.59,83.3923,0.0,0.0,0.0,0.0,0.0,0.0,28.6754,26.9998,0.0,0.87,0.0,0,2096.75,0.0,0.0,0.0,0.0,0.001526,37.1344,0.0,30.6914,5.38244,0.0,0.0,43.7361,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,912.905,1413.73999023,0.0,0.0,0.00153,0.0,224.376,0.0,0.0,0.184,148.64,618.985,14.9,70.2,101.224,0.0,0.0,399,14.3905,0.0,627.827,0.0,5.6602,0.0,3.27398,0.0,136.004,1.54548,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,4.11552,24.49
2023-08-02 21:30:00,0.0,2015.52,0.0,0.0,104.01,85.699,0.0,0.0,0.0,0.0,0.0,0.0,27.9234,26.6989,0.0,0.93,0.0,0,2092.57,0.0,0.0,0.0,0.0,0.001526,36.3245,0.0,30.9643,4.75004,0.0,0.0,43.2101,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,928.798,1419.39001465,0.0,0.0,0.00153,0.0,214.241,0.0,0.0,0.184,134.72,614.499,14.6,70.2,106.223,0.0,0.0,395,14.1561,0.0,629.218,0.0,0.32485,0.0,3.79254,0.0,140.268,0.0,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,4.11552,24.21
2023-08-02 21:35:00,0.0,1978.24,0.0,0.0,104.49,84.4117,0.0,0.0,0.0,0.0,0.0,0.0,28.0223,28.7964,0.0,0.69,0.0,0,2066.89,0.0,0.0,0.0,0.0,0.001526,37.2644,0.0,32.7861,4.63975,0.0,0.0,43.4747,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,896.107,1468.56005859,0.0,0.0,0.00153,0.0,206.23,0.0,0.0,0.2041,118.1,609.235,15.2,70.2,112.266,0.0,0.0,394,10.6185,0.0,618.329,0.0,3.09119,0.0,2.57084,0.0,144.547,0.88149,0.0,0.0,0.0,0.0,0.50394,0.0,0.0,0.0,4.11552,24.22
2023-08-02 21:40:00,0.0,1905.71,0.0,0.0,105.7,85.2008,0.0,0.0,0.0,0.0,0.0,0.0,27.0933,24.597,0.0,0.91,0.0,0,2083.81,0.0,0.0,0.0,0.0,0.001526,37.9944,0.0,35.3316,5.37847,0.0,0.0,43.3547,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,901.698,1557.10998535,0.0,0.0,0.00153,0.0,198.952,0.0,0.0,0.19405,13.76,589.491,14.3,70.2,112.903,0.0,0.0,395,10.5013,0.0,628.925,0.0,0.0,0.0,2.6851,0.0,148.93,0.0,0.0,0.0,0.0,0.0,0.50095,0.0,0.0,0.0,4.11552,24.28
2023-08-02 21:45:00,0.0,1892.16,0.0,0.0,105.16,85.7514,0.0,0.0,0.0,0.0,0.0,0.0,28.2139,27.0972,0.0,1.23,0.0,0,2038.1,0.0,0.0,0.0,0.0,0.001526,35.7245,0.0,37.401,5.776,0.0,0.0,43.65,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,871.791,1510.31005859,0.0,0.0,0.00153,0.0,190.043,0.0,0.0,0.184,120.77,609.451,14.6,70.2,116.759,0.0,0.0,399,10.472,0.0,616.034,0.0,0.0,0.0,1.96439,0.0,147.685,0.0,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,4.11552,24.71
2023-08-02 21:50:00,0.0,1824.23,0.0,0.0,104.55,84.2903,0.0,0.0,0.0,0.0,0.0,0.0,28.4544,25.9998,0.0,1.95,0.0,0,2082.56,0.0,0.0,0.0,0.0,0.001526,36.9344,0.0,38.8165,6.40443,0.0,0.0,43.5023,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,827.356,1602.43005371,0.0,0.0,0.00153,0.0,191.069,0.0,0.0,0.21414,116.1,595.359,14.7,70.2,116.188,0.0,0.0,398,10.5892,0.0,602.582,0.0,0.04002,0.0,1.10304,0.0,147.851,0.0,0.0,0.0,0.0,0.0,0.50394,0.0,0.0,0.0,4.11552,24.7
2023-08-02 21:55:00,0.0,1796.99,0.0,0.0,104.43,84.2694,0.0,0.0,0.0,0.0,0.0,0.0,29.7044,26.1989,0.0,2.42,0.0,0,2094.33,0.0,0.0,0.0,0.0,0.001526,36.6344,0.0,39.1149,6.63532,0.0,0.0,43.5023,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,798.059,1600.95996094,0.0,0.0,0.00153,0.0,191.353,0.0,0.0,0.184,119.78,603.235,15.0,70.2,118.055,0.0,0.0,407,9.43191,0.0,601.849,0.0,0.0,0.0,0.0,0.0,145.879,0.0135,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,4.11552,24.68
2023-08-02 22:00:00,0.0,1747.55,0.0,0.0,105.26,87.1831,0.0,0.0,0.0,0.0,0.0,0.18387,31.5221,25.3979,0.0,3.5,0.0,0,2094.31,0.0,0.0,0.0,0.0,0.001526,38.0244,0.0,43.1203,6.55439,0.0,0.0,43.4162,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,764.807,1600.47998047,0.0,0.0,0.00153,0.0,185.686,0.0,0.0,0.2041,118.51,598.137,14.7,70.2,118.418,0.0,0.0,403,9.40627,0.0,598.383,0.0,0.0,0.0,0.0,0.0,146.67,0.0,0.0,0.0,0.0,0.0,0.50394,0.0,0.0,0.0,4.11552,24.26
2023-08-02 22:05:00,0.0,1721.55,0.0,0.0,104.62,85.632,0.0,0.0,0.0,0.0,0.0,1.84482,32.2033,22.9995,0.0,4.08,0.0,0,2095.26,0.0,0.0,0.0,0.0,0.001526,37.2744,0.0,43.8249,6.07196,0.0,0.0,43.2101,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,796.204,1610.14001465,0.0,0.0,0.00153,0.0,186.665,0.0,0.0,0.21414,172.27,562.284,15.1,70.2,117.902,0.0,0.0,406,9.16457,0.0,612.909,0.0,8.83981,0.0,0.0,0.0,147.51,9.58135,0.0,0.0,0.0,0.0,0.50394,0.0,0.0,0.0,4.11552,24.46
2023-08-02 22:10:00,0.0,1719.96,0.0,0.0,104.05,86.7331,0.0,0.0,0.0,0.0,0.0,2.82139,31.7235,22.8978,0.0,4.3,0.0,0,2094.5,0.0,0.0,0.0,0.0,0.001526,36.6844,0.0,44.2438,6.19812,0.0,0.0,43.3547,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,822.107,1512.41003418,0.0,0.0,0.00153,0.0,176.045,0.0,0.0,0.19405,215.89,550.862,15.1,70.2,118.264,0.0,0.0,404,8.57862,0.0,629.17,0.0,0.04002,0.0,0.0,0.0,151.087,9.97135,0.0,0.0,0.0,0.0,0.50095,0.0,0.0,0.0,4.11552,24.34
2023-08-02 22:15:00,0.0,1693.28,0.0,0.0,103.74,85.9,0.0,0.0,0.0,0.0,0.0,3.90478,31.6344,23.8978,0.0,4.48,0.0,0,2097.36,0.0,0.0,0.0,0.0,0.001526,37.4544,0.0,42.8981,4.91984,0.0,0.0,43.0625,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,856.312,1540.35998535,0.0,0.0,0.00153,0.0,159.547,0.0,0.0,0.184,235.0,562.836,15.4,70.2,118.11,0.0,0.0,412,8.29297,0.0,631.22,0.0,0.0,0.0,0.0,0.0,153.957,6.16241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,24.76
2023-08-02 22:20:00,0.39796,1665.86,0.0,0.0,106.34,85.0711,0.0,0.0,0.0,0.0,0.0,3.54696,31.0424,21.5968,0.0,3.79,0.0,0,2092.7,0.0,0.0,0.0,0.0,0.001526,35.9645,0.0,40.0543,4.98729,0.0,0.0,43.6777,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,871.131,1552.47998047,0.0,0.0,0.00153,0.0,145.466,0.0,0.0,0.22419,221.8,549.236,14.9,70.2,120.011,0.0,0.0,408,7.08446,0.0,628.974,0.0,0.0363,0.0,0.0,0.0,156.269,3.36345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,24.69
2023-08-02 22:25:00,2.99725,1657.83,0.0,0.0,106.85,85.293,0.0,0.0,0.0,0.0,0.0,3.54162,31.8651,20.0967,0.0,4.27,0.0,0,2089.89,0.0,0.0,0.0,0.0,0.001526,34.2045,0.0,41.1525,5.32531,0.0,0.0,43.4747,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,867.518,1573.68994141,0.0,0.0,0.00153,0.0,143.067,0.0,0.0,0.19405,117.83,543.901,14.6,70.2,121.252,0.0,0.0,402,6.1799,0.0,628.584,0.0,0.0,0.0,0.0,0.0,157.579,2.86146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,24.61
2023-08-02 22:30:00,4.69909,1643.69,0.0,0.0,107.45,84.6001,0.0,0.0,0.0,0.0,0.0,4.30991,31.0045,21.3976,0.0,5.1,0.0,0,2097.09,0.0,0.0,0.0,0.0,0.001526,31.7345,0.0,41.4445,6.23542,0.0,0.0,43.7361,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,871.913,1680.10998535,0.0,0.0,0.00153,0.0,138.508,0.0,0.0,0.184,121.68,459.319,15.9,70.2,120.417,0.0,0.0,409,5.35958,0.0,627.729,0.0,0.0,0.0,0.0,0.0,152.577,4.22344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,24.9
2023-08-02 22:35:00,4.09728,1601.4,0.0,0.0,106.71,84.7613,0.0,0.0,0.0,0.0,0.0,3.80865,31.964,19.3975,0.0,5.02,0.0,0,2095.82,0.0,0.0,0.0,0.0,0.001526,31.0545,0.0,40.8732,6.03546,0.0,0.0,43.4747,0.0,0.0,,0.0,0.0,0.0,0.0,0.024,0.0,0.0,858.387,1567.93994141,0.0,0.0,0.00153,0.0,138.132,0.0,0.0,0.22419,138.71,514.684,15.0,70.2,122.538,0.0,0.0,406,5.40719,0.0,631.245,0.0,0.03444,0.0,0.0,0.0,156.926,9.64835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11552,21.72
