SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER
2025-06-04 18:40:00,23.0964,2048.76,0.0,0.0,49.38,26.5799,0.0,0.0,28.5747,0.0,300.12,52.4468,39.9047,29.9956,0.0,10.48,0.0,0,2591.91,0.0,0.0,0.0,0.0,0.001526,33.4945,0.0,31.5229,7.42721,0.0,0.0,5.81867,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1428.9,1436.84997559,0.0,0.0,0.00153,0.0,111.115,0.0,80.135,0.0,498.22,520.755,31.1,0.0,0.0,0.0,0.0,437.0,31.7638,334.557,1119.37,0.0,,0.0,18.9539,0.0,58.0142,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.0,29.33,86.4602,166.97,41.81,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 18:45:00,18.8962,2048.35,0.0,0.0,50.23,31.1012,0.0,0.0,32.6372,0.0,300.076,56.2417,31.5096,28.7964,0.0,12.67,0.0,0,2592.06,0.0,0.0,0.0,0.0,0.001526,34.7745,0.0,32.6021,6.82258,0.0,0.0,5.84635,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1428.76,1422.23999023,0.0,0.0,0.00153,0.0,103.836,0.0,79.9305,0.0,496.02,522.916,31.0,0.0,0.0,0.0,0.0,438.0,33.3532,333.434,1119.22,0.0,,0.0,18.7957,0.0,50.1003,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.01,27.53,80.188,174.83,42.02,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 18:50:00,21.8959,2055.06,0.0,0.0,45.98,36.0036,0.0,0.0,40.1061,0.0,301.336,68.7877,31.4515,26.6989,0.0,14.24,0.0,0,2595.74,0.0,0.0,0.0,0.0,0.001526,36.5744,0.0,32.7861,6.18543,0.0,0.0,5.78791,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.03,1447.64001465,0.0,0.0,0.00153,0.0,91.9524,0.0,79.8282,0.0,494.31,525.219,31.3,0.0,0.0,0.0,0.0,439.0,30.7311,333.837,1113.73,0.0,,0.0,16.282,0.0,41.3806,,0.0,0.0,0.0,,,,0.0,,-25.5505,-0.99,30.21,80.1517,160.52,42.39,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 18:55:00,25.2939,2054.11,0.0,0.0,48.3,38.0822,0.0,0.0,43.3835,0.0,301.083,71.9753,27.4274,27.2963,0.0,11.63,0.0,0,2595.16,0.0,0.0,0.0,0.0,0.001526,34.4245,0.0,34.024,7.11141,0.0,0.0,5.72946,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1428.44,1406.31005859,0.0,0.0,0.00153,0.0,79.1257,0.0,79.726,0.0,497.7,523.891,31.2,0.0,0.0,0.0,0.0,439.0,26.439,333.342,1106.41,0.0,,0.0,17.5828,0.0,41.7798,,0.0,0.0,0.0,,,,0.0,,-25.5505,-0.99,31.54,74.2239,244.18,42.49,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:00:00,29.699,2041.66,0.0,0.0,48.08,33.2217,0.0,0.0,46.9226,0.0,302.05,73.1945,27.7802,26.1989,0.0,9.98,0.0,0,2592.57,0.0,0.0,0.0,0.0,0.001526,33.3545,0.0,37.0264,6.77894,0.0,0.0,5.84635,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.2,1357.10998535,0.0,0.0,0.00153,0.0,62.3346,0.0,79.5215,0.0,491.3,518.735,30.9,0.0,0.0,0.0,0.0,436.0,24.6555,334.984,1107.36,0.0,,0.0,16.1502,0.0,44.2591,,0.0,0.0,0.0,,,,0.0,,-25.5505,-0.99,36.53,71.3779,229.25,41.93,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:05:00,33.1949,2040.36,0.0,0.0,47.07,32.6733,0.0,0.0,43.778,0.0,301.211,74.8531,29.1627,27.699,0.0,7.3,0.0,0,2592.59,0.0,0.0,0.0,0.0,0.001526,33.4045,0.0,33.916,5.79107,0.0,0.0,5.78791,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.83,1348.61999512,0.0,0.0,0.00153,0.0,55.0286,0.0,79.4193,0.0,494.69,442.921,30.9,0.0,0.0,0.0,0.0,437.0,23.9158,333.117,1114.24,0.0,,0.0,17.2576,0.0,51.8068,,0.0,0.0,0.0,,,,0.0,,-25.5505,-1.01,40.88,66.6647,314.55,42.64,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:10:00,38.3941,2043.54,0.0,0.0,47.25,34.4421,0.0,0.0,38.3365,0.0,251.49,61.5122,30.5088,29.0,0.0,5.95,0.0,0,2588.93,0.0,0.0,0.0,0.0,0.001526,35.1145,0.0,32.3735,5.88946,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1427.49,1381.18994141,0.0,0.0,0.00153,0.0,63.0854,0.0,79.2148,0.0,496.84,442.166,30.6,0.0,0.0,0.0,0.0,434.0,24.8533,333.837,1113.9,0.0,,0.0,17.8816,0.0,49.203,,0.0,0.0,0.0,,,,0.0,,-25.5505,-1.0,43.63,73.2813,314.23,42.44,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:15:00,41.7982,2050.5,0.0,0.0,44.8,37.8812,0.0,0.0,35.1919,0.0,191.68,59.7833,17.2325,26.5972,0.0,5.66,0.0,0,2589.91,0.0,0.0,0.0,0.0,0.001526,36.9944,0.0,32.6528,8.90306,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1431.61,1280.42004395,0.0,0.0,0.00153,0.0,70.7118,0.0,79.317,0.0,603.61,447.074,31.0,0.0,0.0,0.0,0.0,437.0,22.6487,334.521,1113.8,0.0,,0.0,14.8054,0.0,43.9478,,0.0,0.0,0.0,,,,0.0,,-25.5505,-0.99,44.85,81.2031,285.96,42.51,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:20:00,37.2965,2047.59,0.0,0.0,43.63,38.932,0.0,0.0,35.9107,0.0,176.852,53.7102,14.6393,23.1987,0.0,6.74,0.0,0,2590.66,0.0,0.0,0.0,0.0,0.001526,38.7544,0.0,41.4635,10.5662,0.0,0.0,5.72946,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.71,1239.95996094,0.0,0.0,0.00153,0.0,78.2559,0.0,79.2148,0.0,753.18,444.625,30.8,0.0,0.0,0.0,0.0,437.0,27.5047,335.229,1112.95,0.0,,0.0,14.2956,0.0,47.2377,,0.0,0.0,0.0,,,,0.0,,-25.5505,-1.0,48.02,82.9071,167.31,42.48,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:25:00,35.695,2057.5,0.0,0.0,46.04,43.9411,0.0,0.0,38.4029,0.0,177.189,45.6291,14.9405,21.1985,0.0,7.05,0.0,0,2592.96,0.0,0.0,0.0,0.0,0.001526,41.0044,0.0,47.1067,12.0182,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1431.71,1206.72998047,0.0,0.0,0.00153,0.0,73.2021,0.0,79.317,0.0,739.07,447.397,31.1,0.0,0.0,0.0,0.0,437.0,29.2515,335.082,1110.87,0.0,,0.0,12.7399,0.0,43.1324,,0.0,0.0,0.0,,,,0.0,,-25.5505,-1.02,51.11,78.1033,160.62,42.89,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:30:00,34.8979,2041.9,0.0,0.0,48.56,42.8903,0.0,0.0,33.9458,0.0,177.779,40.4852,12.8779,21.2959,0.0,6.61,0.0,0,2586.98,0.0,0.0,0.0,0.0,0.001526,46.1443,0.0,47.0051,12.7688,0.0,0.0,5.84635,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1428.29,1165.54003906,0.0,0.0,0.00153,0.0,78.851,0.0,79.2148,0.0,738.05,441.128,30.8,0.0,0.0,0.0,0.0,433.0,30.3978,334.752,1111.02,0.0,,0.0,14.2693,0.0,39.7998,,0.0,0.0,0.0,,,,0.0,,-25.5505,-1.01,55.26,73.8795,159.8,42.42,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:35:00,33.5946,2043.12,0.0,0.0,57.07,40.1335,0.0,0.0,32.1802,0.0,177.482,42.4079,12.4379,18.4992,0.0,5.31,0.0,0,2589.03,0.0,0.0,0.0,0.0,0.001526,46.0843,0.0,46.7068,13.9757,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.2,1317.67004395,0.0,0.0,0.00153,0.0,90.4509,0.0,40.7345,0.0,614.66,442.268,30.5,0.0,0.0,0.0,0.0,435.0,30.3319,334.917,1112.44,0.0,,0.0,13.988,0.0,59.7171,,0.0,0.0,0.0,,,,0.0,,-25.6648,-0.98,57.53,76.1455,159.1,42.71,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:40:00,32.6971,2049.74,0.0,0.0,59.65,37.4521,0.0,0.0,32.438,0.0,177.695,46.743,11.5588,16.1981,0.0,4.19,0.0,0,2592.67,0.0,0.0,0.0,0.0,0.001526,45.6043,0.0,45.3737,11.946,0.0,0.0,5.78791,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1428.95,1409.2800293,0.0,0.0,0.00153,0.0,96.4569,0.0,0.0,0.0,464.32,446.064,30.6,0.0,0.0,0.0,0.0,436.0,32.6683,334.331,1111.87,0.0,,0.0,14.8581,0.0,56.7019,,0.0,0.0,0.0,,,,0.0,,-25.6648,-1.0,56.7,73.2632,158.86,42.64,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:45:00,28.398,2049.71,0.0,0.0,57.55,42.7229,0.0,0.0,29.0317,0.0,177.735,54.9188,12.55,16.5964,0.0,4.37,0.0,0,2593.23,0.0,0.0,0.0,0.0,0.001526,44.1143,0.0,38.9244,11.4779,0.0,0.0,5.81867,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1432.39,1431.93005371,0.0,0.0,0.00153,0.0,103.406,0.0,0.0,0.0,424.97,444.083,30.6,0.0,0.0,0.0,0.0,437.0,33.9062,334.746,1113.75,0.0,,0.0,15.157,0.0,71.5544,,0.0,0.0,0.0,,,,0.0,,-25.6648,-1.01,58.58,80.1336,159.2,42.43,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:50:00,26.7969,2048.69,0.0,0.0,59.2,44.9229,0.0,0.0,30.0825,0.0,177.779,65.1759,16.5833,19.5966,0.0,4.28,0.0,0,2592.08,0.0,0.0,0.0,0.0,0.001526,39.3244,0.0,40.8097,8.42857,0.0,0.0,5.84635,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.29,1455.79003906,0.0,0.0,0.00153,0.0,112.937,0.0,0.0,0.0,478.3,444.576,30.6,0.0,0.0,0.0,0.0,436.0,31.1009,335.229,1116.51,0.0,,0.0,14.7351,0.0,76.9879,,0.0,0.0,0.0,,,,0.0,,-25.6648,-1.0,59.2,76.6893,61.51,42.61,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 19:55:00,25.8936,2052.35,0.0,0.0,64.47,46.3609,0.0,0.0,31.7856,0.0,177.779,68.2216,49.455,16.9991,0.0,4.74,0.0,0,2593.59,0.0,0.0,0.0,0.0,0.001526,34.5845,0.0,36.8106,6.58454,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.54,1413.08996582,0.0,0.0,0.00153,0.0,102.82,0.0,0.0,0.0,496.87,449.053,30.9,0.0,0.0,0.0,0.0,438.0,32.8112,336.529,1115.56,0.0,,0.0,15.157,0.0,71.0588,,0.0,0.0,0.0,,,,0.0,,-25.6648,-1.0,58.52,71.4867,0.0,41.49,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:00:00,20.1968,2044.73,0.0,0.0,59.98,39.7316,0.0,0.0,32.7661,0.0,178.365,67.689,45.0394,16.7999,0.0,6.55,0.0,0,2591.23,0.0,0.0,0.0,0.0,0.001526,36.5745,0.0,40.2892,5.62603,0.0,0.0,5.72946,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1427.29,1367.51000977,0.0,0.0,0.00153,0.0,123.09,0.0,0.0,0.0,497.85,446.392,30.9,0.0,0.0,0.0,0.0,435.0,33.756,334.606,1103.74,0.0,,0.0,15.0691,0.0,84.7224,,0.0,0.0,0.0,,,,0.0,,-25.6648,-1.02,59.04,66.139,0.0,41.43,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:05:00,18.1968,2047.98,0.0,0.0,63.4,45.9402,0.0,0.0,34.1451,0.0,178.156,64.0528,38.1849,13.1979,0.0,6.19,0.0,0,2591.74,0.0,0.0,0.0,0.0,0.001526,37.1744,0.0,36.9122,4.25174,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.76,1466.20996094,0.0,0.0,0.00153,0.0,118.293,0.0,0.0,0.0,367.97,450.271,31.2,0.0,0.0,0.0,0.0,437.0,30.6761,289.799,1122.01,0.0,,0.0,16.6599,0.0,86.2348,,0.0,0.0,0.0,,,,0.0,,-25.6648,-1.02,57.42,62.3684,0.0,41.54,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:10:00,18.597,2047.59,0.0,0.0,55.21,43.2106,0.0,0.0,38.2076,0.0,178.116,65.6092,32.8686,9.89677,0.0,4.52,0.0,0,2592.81,0.0,0.0,0.0,0.0,0.001526,33.9345,0.0,33.0083,3.7225,0.0,0.0,5.81867,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.12,1466.05004883,0.0,0.0,0.00153,0.0,138.343,0.0,0.0,0.0,367.07,448.923,30.9,0.0,0.0,0.0,0.0,437.0,30.9252,237.876,1131.72,0.0,,0.0,15.9128,0.0,88.7056,,0.0,0.0,0.0,,,,0.0,,-25.6648,-1.03,55.47,60.61,0.0,41.28,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:15:00,22.0942,2049.93,0.0,0.0,53.66,47.9601,0.0,0.0,42.86,0.0,178.032,66.4485,28.491,10.1977,0.0,3.5,0.0,0,2593.67,0.0,0.0,0.0,0.0,0.001526,31.7745,0.0,42.6696,3.57174,0.0,0.0,5.84635,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1431.13,1488.31994629,0.0,0.0,0.00153,0.0,131.87,0.0,0.0,0.0,370.27,447.006,30.9,0.0,0.0,0.0,0.0,438.0,30.1488,189.841,1145.32,0.0,,0.0,16.4753,0.0,77.2027,,0.0,0.0,0.0,,,,0.0,,-25.6648,-1.01,53.9,62.1328,0.0,41.29,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:20:00,28.4955,2056.01,0.0,0.0,48.33,50.2125,0.0,0.0,38.9264,0.0,178.2,66.1692,26.3469,10.4986,0.0,2.55,0.0,0,2592.79,0.0,0.0,0.0,0.0,0.001526,32.9645,0.0,60.6845,3.20833,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1431.1,1484.41003418,0.0,0.0,0.00153,0.0,131.449,0.0,0.0,0.0,367.24,450.286,31.0,0.0,0.0,0.0,0.0,440.0,29.5848,167.51,1158.6,0.0,,0.0,14.0495,0.0,71.552,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.01,52.4,63.4017,0.0,41.09,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:25:00,34.5965,2050.01,0.0,0.0,45.17,49.8399,0.0,0.0,40.3053,0.0,178.365,56.4385,24.5992,12.0961,0.0,1.58,0.0,0,2593.69,0.0,0.0,0.0,0.0,0.001526,30.4345,0.0,77.9504,4.19937,0.0,0.0,5.9048,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.83,1413.06994629,0.0,0.0,0.00153,0.0,138.398,0.0,0.0,0.0,365.63,445.958,31.0,0.0,0.0,0.0,0.0,437.0,22.8977,166.613,1173.45,0.0,,0.0,13.2673,0.0,77.7557,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.0,53.12,64.3081,0.0,41.45,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:30:00,32.9982,2048.81,0.0,0.0,38.72,46.9324,0.0,0.0,45.153,0.0,178.116,46.2348,22.2273,12.9988,0.0,2.53,0.0,0,2595.84,0.0,0.0,0.0,0.0,0.001526,28.1346,0.0,79.7214,7.15346,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1428.61,1353.17004395,0.0,0.0,0.00153,0.0,146.564,0.0,0.0,0.0,373.87,450.105,31.0,0.0,0.0,0.0,0.0,440.0,23.1833,167.266,1178.6,0.0,,0.0,13.4958,0.0,81.7914,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.01,47.6,68.1512,0.0,41.33,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:35:00,36.1966,2056.26,0.0,0.0,35.91,49.1303,0.0,0.0,44.7624,0.0,178.533,39.2203,22.6574,13.1979,0.0,2.99,0.0,0,2585.71,0.0,0.0,0.0,0.0,0.001526,30.2545,0.0,77.7473,10.1417,0.0,0.0,5.84635,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1431.86,1412.43005371,0.0,0.0,0.00153,0.0,138.901,0.0,0.0,0.0,249.25,447.716,31.1,0.0,0.0,0.0,0.0,435.0,20.986,166.961,1193.37,0.0,,0.0,17.574,0.0,83.4797,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.0,45.03,69.2207,0.0,41.91,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:40:00,41.5997,2057.89,0.0,0.0,32.28,45.151,0.0,0.0,46.9226,0.0,178.533,38.2757,19.625,14.3971,0.0,5.69,0.0,0,2597.38,0.0,0.0,0.0,0.0,0.001526,31.0045,0.0,69.8253,7.57082,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.47,1364.65002441,0.0,0.0,0.00153,0.0,131.44,0.0,0.0,0.0,249.76,449.598,30.9,0.0,0.0,0.0,0.0,438.0,17.8439,166.845,1187.29,0.0,,0.0,20.3514,0.0,89.0266,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.03,45.57,70.8703,0.0,41.98,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:45:00,46.7986,2062.65,0.0,0.0,27.04,47.1794,0.0,0.0,52.8211,0.0,178.533,33.4112,19.5589,12.6979,0.0,7.24,0.0,0,2591.27,0.0,0.0,0.0,0.0,0.001526,26.6946,0.0,57.4027,7.72793,0.0,0.0,5.81867,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.98,1351.70996094,0.0,0.0,0.00153,0.0,130.066,0.0,0.0,0.0,248.23,445.534,31.0,0.0,0.0,0.0,0.0,439.0,18.4921,166.833,1189.22,0.0,,0.0,19.1033,0.0,98.7131,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.03,44.48,67.8067,0.0,41.76,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:50:00,45.7944,2044.66,0.0,0.0,25.47,45.1908,0.0,0.0,50.5945,0.0,178.493,31.2032,16.3501,12.5961,0.0,5.86,0.0,0,2586.44,0.0,0.0,0.0,0.0,0.001526,28.7646,0.0,52.0516,9.36962,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.56,1316.68005371,0.0,0.0,0.00153,0.0,120.728,0.0,0.0,0.0,247.24,443.15,30.7,0.0,0.0,0.0,0.0,436.0,18.3932,166.815,1183.61,0.0,,0.0,20.8436,0.0,101.81,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.01,39.53,72.1936,0.0,41.7,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 20:55:00,46.9959,2057.8,0.0,0.0,23.43,44.3221,0.0,0.0,53.8055,0.0,178.954,30.2815,19.2289,13.8971,0.0,4.69,0.0,0,2594.3,0.0,0.0,0.0,0.0,0.001526,31.6045,0.0,53.137,11.8691,0.0,0.0,5.72946,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1433.2,1208.75,0.0,0.0,0.00153,0.0,121.863,0.0,0.0,0.0,247.11,448.916,31.0,0.0,0.0,0.0,0.0,437.0,19.5615,167.004,1180.31,0.0,,0.0,19.0682,0.0,102.807,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.01,35.79,68.8763,0.0,42.34,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 21:00:00,49.5956,2045.27,0.0,0.0,21.57,43.5016,0.0,0.0,51.575,0.0,178.325,27.4373,20.0822,13.7997,0.0,4.28,0.0,0,2592.86,0.0,0.0,0.0,0.0,0.001526,32.2045,0.0,45.5705,13.6488,0.0,0.0,5.78791,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.03,1166.15002441,0.0,0.0,0.00153,0.0,111.911,0.0,0.0,0.0,250.16,426.843,31.1,0.0,0.0,0.0,0.0,438.0,21.7111,167.193,1171.62,0.0,,0.0,23.1112,0.0,104.841,,0.0,0.0,0.0,,,,0.0,,-25.3219,-1.02,33.9,68.405,0.0,42.5,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 21:05:00,49.5978,2049.96,0.0,0.0,22.88,44.3221,0.0,0.0,45.0202,0.0,178.954,24.9439,19.8723,10.9986,0.0,3.56,0.0,0,2592.32,0.0,0.0,0.0,0.0,0.001526,27.5346,0.0,51.6961,13.1727,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.44,1335.41003418,0.0,0.0,0.00153,0.0,102.893,0.0,0.0,0.0,119.47,440.414,31.1,0.0,0.0,0.0,0.0,438.0,24.4285,149.804,1174.84,0.0,,0.0,22.3202,0.0,100.875,,0.0,0.0,0.0,,,,0.0,,-26.2364,-1.02,34.46,64.0906,0.0,42.38,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 21:10:00,48.5959,2055.74,0.0,0.0,24.53,41.5339,0.0,0.0,34.6021,0.0,179.167,25.6352,19.5286,11.2995,0.0,3.32,0.0,0,2597.72,0.0,0.0,0.0,0.0,0.001526,22.9146,0.0,54.4129,11.8468,0.0,0.0,5.9048,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.34,1375.54003906,0.0,0.0,0.00153,0.0,102.454,0.0,0.0,0.0,2.98,452.081,31.1,0.0,0.0,0.0,0.0,440.0,25.8897,150.414,1170.49,0.0,,0.0,21.4676,0.0,94.0072,,0.0,0.0,0.0,,,,0.0,,-26.2364,-1.01,33.8,64.1449,0.0,42.7,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 21:15:00,47.3934,2047.13,0.0,0.0,25.39,42.1012,0.0,0.0,34.7349,0.0,179.251,24.4556,18.1664,13.4988,0.0,1.98,0.0,0,2588.66,0.0,0.0,0.0,0.0,0.001526,26.5646,0.0,64.6899,9.88141,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.54,1339.41003418,0.0,0.0,0.00153,0.0,95.6603,0.0,0.0,0.0,0.0,442.892,30.8,0.0,0.0,0.0,0.0,437.0,24.1904,150.152,1167.25,0.0,,0.0,17.3279,0.0,87.3213,,0.0,0.0,0.0,,,,0.0,,-26.2364,-1.01,29.95,61.5708,0.0,42.44,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 21:20:00,43.9982,2054.79,0.0,0.0,25.74,42.0133,0.0,0.0,37.2232,0.0,179.039,23.65,18.7642,17.5965,0.0,1.7,0.0,0,2593.23,0.0,0.0,0.0,0.0,0.001526,32.7145,0.0,70.5426,9.97028,0.0,0.0,5.76022,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.12,1214.81005859,0.0,0.0,0.00153,0.0,87.3289,0.0,0.0,0.0,0.0,450.156,31.4,0.0,0.0,0.0,0.0,438.0,24.3809,149.95,1174.11,0.0,,0.0,17.0115,0.0,80.1959,,0.0,0.0,0.0,,,,0.0,,-26.2364,-1.01,29.1,64.8882,0.0,42.37,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 21:25:00,40.0988,2055.65,0.0,0.0,26.18,41.7537,0.0,0.0,36.3052,0.0,178.914,24.979,15.562,19.0966,0.0,2.25,0.0,0,2594.13,0.0,0.0,0.0,0.0,0.001526,34.3345,0.0,69.1143,8.99669,0.0,0.0,5.78791,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1429.73,1183.69995117,0.0,0.0,0.00153,0.0,84.3259,0.0,0.0,0.0,0.0,451.203,31.1,0.0,0.0,0.0,0.0,441.0,24.6812,150.066,1174.38,0.0,,0.0,16.0359,0.0,79.8004,,0.0,0.0,0.0,,,,0.0,,-26.2364,-1.01,25.56,71.0335,0.0,42.43,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 21:30:00,38.6971,2049.98,0.0,0.0,29.85,43.242,0.0,0.0,34.6021,0.0,178.914,27.0542,13.7016,19.0966,0.0,2.06,0.0,0,2588.05,0.0,0.0,0.0,0.0,0.001526,37.1244,0.0,55.2889,9.40612,0.0,0.0,5.84635,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1428.44,1129.81005859,0.0,0.0,0.00153,0.0,77.1115,0.0,0.0,0.0,0.0,443.007,30.8,0.0,0.0,0.0,0.0,437.0,27.3619,150.182,1174.3,0.0,,0.0,15.9304,0.0,77.6641,,0.0,0.0,0.0,,,,0.0,,-26.2364,-1.06,27.81,74.0427,0.0,43.11,,0.0,0.0,0.00916,0.0,0.0
2025-06-04 21:35:00,46.6973,2050.08,0.0,0.0,32.07,42.5303,0.0,0.0,36.5006,0.0,178.87,31.426,13.6479,19.9993,0.0,2.56,0.0,0,2589.0,0.0,0.0,0.0,0.0,0.001526,37.5044,0.0,55.2064,9.35296,0.0,0.0,5.81867,0.0,0.0,,0.0,0.0,0.0,0.0,0.022,0.0,0.0,1430.0,1236.31005859,0.0,0.0,0.00153,0.0,73.55,0.0,0.0,0.0,0.0,337.478,30.8,0.0,0.0,0.0,0.0,393.0,25.7212,103.844,1168.52,0.0,,0.0,14.5505,0.0,75.3228,,0.0,0.0,0.0,,,,0.0,,-26.2364,-1.37,30.72,78.8284,0.0,42.54,,0.0,0.0,0.00916,0.0,0.0
