SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF
2022-09-28 14:50:00,0.18128,0.0,3.7,28.2,19.6454,0.0,632.4,408.375,7.08,21.9371,5.88,0.0,24.68,0.0,2.283,15.174,176.48,41.1259,0,5.8,751.1,38.158,,5.5,9.06138,5.442,1.382,35.44,0.02,1.45,0.08,0.0,5.79,4.78413,4.28,24.77,44.6813,16.2248,2.46,608.266,0.0,43.2200012207,0.0,35.13,41.1,0.0,-0.3,5.81873,6.31808,14.363,13.49,1244.66,192.016,787.7,300.438,0.0,18.11,48.795,6.3,0.0,13.7385,0.0,79.99,118.54,0.0
2022-09-28 14:55:00,0.18128,0.0,4.1,28.2,17.2749,0.0,637.6,408.65,7.95,41.9512,6.13,0.0,32.95,0.0,2.778,14.758,176.004,42.3752,0,6.79,757.925,33.097,,6.0,5.96992,4.629,2.056,35.495,0.02,1.22,0.0,0.0,7.05,3.67002,4.384,17.93,44.7375,13.8373,1.22,614.523,0.0,64.3700027466,0.0,36.86,44.4,0.0,-0.3,7.20188,5.48096,12.585,11.8,1248.84,191.418,793.0,300.438,0.0,28.16,50.76,5.9,0.0,5.38624,0.0,80.46,119.7,0.0
2022-09-28 15:00:00,0.18128,0.0,4.5,28.2,16.4966,0.0,648.1,409.75,6.13,23.5776,4.94,0.0,34.21,0.0,4.061,14.44,218.888,44.6239,0,6.68,792.575,29.52,,4.3,3.41056,3.837,3.034,35.975,0.02,1.19,0.0,0.0,8.43,3.67002,4.264,24.57,44.5688,14.187,1.02,616.048,0.0,109.629997253,0.0,39.874,44.0,0.0,-0.3,7.45657,6.63962,13.702,10.45,1276.26,191.618,809.2,300.438,0.69978,31.94,50.63,4.5,0.0,10.6998,0.0,80.08,119.3,0.0
2022-09-28 15:05:00,0.18128,0.0,4.3,28.2,15.2678,0.0,642.8,413.05,5.13,22.145,4.72,0.0,24.95,0.0,3.38,13.256,230.016,47.5443,0,5.84,800.45,28.376,,3.7,2.592,3.691,2.803,43.3675,0.02,1.15,0.0,0.0,8.18,4.39091,3.735,26.02,44.6438,16.6922,0.81,616.979,0.0,117.38999939,0.0,33.817,42.5,0.0,-0.3,5.38163,9.6256,12.102,10.73,1281.83,191.618,816.2,300.438,0.0,31.95,35.718,4.7,0.0,33.323,0.0,77.65,118.64,0.0
2022-09-28 15:10:00,0.18128,0.0,3.7,28.2,15.273,0.0,639.0,408.925,5.94,22.1901,4.08,0.0,34.56,0.0,4.374,8.193,229.471,40.9866,0,5.26,802.025,27.686,,2.7,2.51379,2.245,1.353,42.7925,0.02,2.34,0.38,0.0,8.4,6.5536,3.177,19.25,44.8313,13.2623,0.81,616.506,0.0,115.629997253,0.0,42.565,43.2,0.0,-0.3,3.70091,5.9433,9.539,8.67,1273.77,191.418,809.2,300.438,0.0,31.92,31.149,3.3,0.0,36.4237,0.0,72.75,119.45,0.0
2022-09-28 15:15:00,0.18128,0.0,3.7,28.2,15.7404,0.0,648.5,408.925,6.54,17.3855,5.17,0.0,42.13,0.0,4.427,7.179,234.104,34.5477,0,4.51,816.725,32.319,,2.2,2.51379,0.0,1.042,43.2675,0.02,3.67,1.13,0.0,7.85,4.22707,3.076,9.76,44.7562,12.0376,1.07,617.071,0.0,62.9700012207,0.0,57.399,43.0,0.0,-0.3,2.89828,5.35322,10.442,8.16,1295.57,191.618,826.8,300.438,0.20934,31.95,29.905,2.7,0.0,12.5624,0.0,56.73,118.69,0.0
2022-09-28 15:20:00,0.18128,0.0,3.7,28.2,18.9542,0.0,650.9,412.775,5.2,11.9209,5.24,0.0,47.18,0.0,3.184,6.537,262.355,30.3002,0,4.28,814.8,33.817,,0.0,2.5897,0.0,0.702,43.245,0.02,3.34,0.96,0.0,11.12,3.65363,2.976,13.01,44.5875,19.3823,1.17,614.645,0.0,33.2700004578,0.0,31.097,42.0,0.0,-0.3,5.82261,4.39552,14.57,8.15,1299.83,191.618,829.5,300.438,1.04548,31.95,32.409,0.0,0.0,31.1982,0.0,35.58,120.01,0.0
2022-09-28 15:25:00,0.18128,0.0,3.1,28.2,14.7451,0.0,638.8,410.025,5.58,10.8288,4.59,0.0,52.12,0.0,2.465,6.231,265.767,31.916,0,3.94,804.3,27.801,,0.0,2.93402,0.0,0.599,42.925,0.02,1.96,1.36,0.0,8.88,2.93274,2.666,20.66,44.8687,23.339,1.48,612.722,0.0,49.0800018311,0.0,45.375,45.2,0.0,-0.3,46.5218,5.96838,24.22,6.89,1271.81,191.418,814.2,300.438,0.0,31.94,34.055,0.0,0.0,26.0383,0.0,92.54,120.31,0.0
2022-09-28 15:30:00,0.18128,0.0,3.0,28.2,13.6535,0.0,629.4,402.325,5.68,13.6939,3.89,0.0,51.12,0.0,2.225,5.776,266.946,32.3563,0,3.43,824.775,24.202,,0.0,4.77824,0.0,0.91,42.59,0.02,1.67,1.5,0.0,8.52,2.21184,2.769,16.52,44.9438,17.3988,1.43,605.672,0.0,0.0,0.0,41.658,44.7,0.0,-0.3,103.99,7.18874,72.154,5.03,1283.91,191.618,832.5,300.625,0.0,31.91,43.345,0.0,0.0,48.042,0.0,68.6,120.81,0.0
2022-09-28 15:35:00,0.18128,0.0,3.0,28.2,12.2261,0.0,635.9,408.65,4.86,14.7359,5.89,0.0,38.5,0.0,2.027,3.393,267.288,36.4503,0,3.82,801.325,24.498,,0.0,8.08704,0.0,0.805,42.6575,0.02,1.23,2.74,0.0,9.2,0.0,3.409,13.17,44.8125,17.6394,1.53,613.256,0.0,0.0,0.0,28.434,45.6,0.0,-0.3,109.149,7.41504,76.175,5.53,1260.32,191.418,804.6,313.0,0.0,31.93,32.344,0.0,0.0,15.5858,0.0,38.71,119.3,0.0
2022-09-28 15:40:00,0.18128,0.0,3.0,28.2,11.8554,0.0,645.0,410.575,4.2,11.1186,7.93,0.0,33.31,0.0,1.567,3.158,270.523,32.4045,0,3.38,817.425,23.373,,0.0,11.0408,0.0,0.604,43.0825,0.02,0.9,2.79,0.0,16.81,0.0,3.299,7.29,44.775,17.5391,1.09,615.316,0.0,0.0,0.0,27.223,45.0,0.0,-0.3,106.098,4.71578,63.84,5.89,1286.96,191.618,774.7,331.375,0.0,30.82,31.631,0.0,0.0,24.8504,0.0,39.87,120.31,0.0
2022-09-28 15:45:00,0.18128,0.0,2.7,28.2,12.075,0.0,646.3,410.85,4.03,18.2528,7.19,0.0,27.33,0.0,1.43,2.164,269.957,28.929,0,3.93,820.225,24.325,,0.0,36.1124,0.0,0.403,43.185,0.02,0.63,1.97,0.0,11.34,2.09715,2.985,10.12,44.8687,20.7237,1.23,593.892,0.0,72.9199981689,0.0,21.073,44.5,0.0,-0.3,101.922,4.56013,61.118,6.94,1278.55,191.618,816.2,346.75,0.0,31.94,25.383,0.0,0.0,23.894,0.0,38.72,119.7,0.0
2022-09-28 15:50:00,0.18128,0.0,2.7,28.2,12.8102,0.0,639.4,410.85,4.31,25.7546,5.85,0.0,26.47,0.0,1.398,0.0,282.725,28.4119,0,4.19,800.8,26.348,,0.0,70.8649,0.0,0.403,42.885,0.02,0.5,0.96,0.0,5.37,2.49037,2.566,8.74,44.9062,24.7501,1.55,606.603,0.0,66.6500015259,0.0,16.172,43.0,0.0,-0.3,100.544,4.11648,58.638,6.04,1278.32,192.016,811.8,359.688,0.0,21.88,25.903,0.0,0.0,25.4679,0.0,32.55,119.86,0.0
2022-09-28 15:55:00,0.18128,0.0,2.3,28.2,9.68346,0.0,637.1,409.475,4.37,36.4749,5.11,0.0,32.51,0.0,2.124,2.627,282.908,24.4101,0,4.46,806.05,23.673,,0.0,69.2961,0.0,0.303,42.7875,0.02,0.57,0.32,0.0,6.05,2.60506,2.683,12.24,44.9062,27.6695,1.534,585.301,0.0,107.25,0.0,21.176,38.8,0.0,-0.3,95.6077,7.79187,55.064,5.71,1263.17,191.219,808.8,359.688,0.0,31.49,25.156,0.0,0.0,17.2012,0.0,44.37,119.2,0.0
2022-09-28 16:00:00,0.18128,0.0,2.2,28.2,9.16326,0.0,635.7,407.825,3.99,20.9695,3.89,0.0,30.99,0.0,2.213,8.018,282.744,23.8746,0,3.63,800.275,23.538,,2.5,48.343,2.735,0.506,42.75,0.02,0.46,0.0,0.0,6.44,2.94912,2.455,9.8,44.9062,24.2719,1.12,576.405,0.0,176.179992676,0.0,19.539,43.0,0.0,-0.3,85.4457,6.74611,51.952,5.8,1256.98,191.618,808.4,360.438,0.0,31.96,27.863,3.2,0.0,10.9901,0.0,38.73,120.26,0.0
2022-09-28 16:05:00,0.18128,0.0,2.2,28.2,9.9625,0.0,641.3,410.025,3.65,84.9101,5.16,0.0,29.89,0.0,2.468,10.037,283.53,22.8669,0,3.47,804.475,22.856,,4.0,16.9574,3.306,0.506,42.985,0.02,0.45,0.0,0.0,4.7,3.30957,2.455,14.2,44.8687,22.8424,0.92,571.14,0.0,1.89999997616,0.0,25.337,42.8,0.0,-0.3,53.8188,3.89837,50.192,7.35,1310.88,270.969,844.8,375.25,0.0,29.37,23.008,4.4,0.0,13.7165,0.0,55.31,119.6,0.0
2022-09-28 16:10:00,0.18128,0.0,2.2,28.2,9.91898,0.0,643.2,410.025,3.29,74.1417,3.1,0.0,32.72,0.0,4.413,19.934,286.745,21.7938,0,3.57,813.75,27.445,,5.7,17.364,7.029,0.514,43.2,0.02,0.81,0.0,0.0,4.92,3.65363,2.355,12.82,44.7375,24.3743,0.71,580.388,0.0,15.1599998474,0.0,16.252,43.3,0.0,-0.3,21.5758,2.77338,49.456,7.4,1349.32,341.149,862.1,394.938,0.0,13.0,20.393,6.1,0.0,16.3917,74.88,50.27,119.96,0.0
2022-09-28 16:15:00,0.18128,0.0,2.0,33.44,11.3853,0.0,636.1,409.475,2.83,72.6139,1.82,0.0,26.86,0.0,4.216,14.566,283.455,18.6931,0,3.95,804.65,25.344,,5.9,8.33024,4.909,0.514,43.0725,0.02,0.67,0.0,0.0,3.96,2.83443,2.355,7.08,45.0188,23.0246,0.71,594.884,0.0,0.0,0.0,15.986,39.6,0.0,-0.3,12.8374,2.49242,50.928,7.05,1339.58,346.731,903.1,407.125,0.0,29.56,21.859,6.1,0.0,12.65,127.71,34.41,119.0,0.0
2022-09-28 16:20:00,0.18128,0.0,2.0,49.84,12.6428,0.0,641.2,410.3,2.21,36.6203,2.35,0.0,27.62,0.0,4.413,15.432,305.875,18.1525,0,4.03,800.975,40.3,,4.6,4.512,4.734,0.514,42.8675,0.02,0.6,0.0,0.0,5.36,2.60506,2.045,9.66,44.9812,22.0,0.75,641.15,0.0,0.0,0.0,13.505,40.3,0.0,-0.3,10.9495,1.55814,44.905,5.83,1353.94,345.336,936.2,426.625,0.94847,24.5,26.211,5.3,0.0,9.59488,154.89,36.94,118.79,0.0
2022-09-28 16:25:00,0.18128,0.0,2.0,56.44,10.1151,0.0,641.5,408.925,1.98,9.80992,2.93,0.0,25.9,0.0,3.891,14.992,304.66,18.2487,0,4.16,815.5,47.597,,4.9,3.26835,4.458,0.614,43.2225,0.02,0.76,0.0,0.0,4.03,3.1785,1.623,11.4,45.0375,26.795,0.54,623.861,0.0,0.0,0.0,12.99,37.7,0.0,-0.3,10.3514,1.17216,41.69,5.08,1361.48,344.538,936.8,440.875,0.0,17.29,27.773,5.3,0.0,9.55648,154.17,44.13,120.16,0.0
2022-09-28 16:30:00,0.18128,0.0,2.0,56.44,8.53555,0.0,635.2,409.2,1.76,6.21542,2.86,0.0,19.52,0.0,4.253,15.976,303.215,19.244,0,3.7,800.625,47.726,,8.6,3.96198,5.869,0.614,42.72,0.02,0.51,0.0,0.0,2.55,3.40787,1.742,5.24,44.8313,26.8278,0.32,628.668,0.0,22.3099994659,0.0,13.226,37.4,0.0,-0.3,8.96299,0.84493,27.677,4.36,1364.79,345.136,961.8,442.188,0.0,17.88,21.706,6.7,0.0,8.7511,154.17,18.55,120.21,0.0
2022-09-28 16:35:00,0.18128,0.0,2.0,56.44,8.00666,0.0,640.8,410.3,1.66,2.94515,3.67,0.0,19.69,0.0,5.446,22.745,338.254,17.5401,0,3.09,809.725,17.392,,9.5,2.86298,7.435,0.614,61.26,0.02,0.41,0.0,0.0,2.69,3.42426,1.968,4.35,46.5938,37.5972,0.32,643.012,0.0,0.0,0.0,11.47,43.9,0.0,-0.3,6.65188,0.68224,16.168,3.26,1371.99,345.535,933.3,442.188,0.0,9.47,19.255,9.1,163.96,7.6864,154.62,17.04,119.6,0.0
2022-09-28 16:40:00,0.18128,0.0,2.0,56.44,8.23501,0.0,639.7,407.825,1.39,2.09242,3.77,0.0,21.0,0.0,5.947,25.985,337.056,14.2787,0,2.48,803.6,16.423,,9.9,0.0,7.76,0.31,64.435,0.02,0.34,0.0,0.0,3.77,4.03046,1.55,4.38,46.4062,44.9884,0.32,654.166,0.0,2.20000004768,0.0,9.188,44.4,0.0,-0.3,4.17535,0.00188,11.654,2.99,1365.67,345.336,930.7,442.188,0.0,15.32,12.295,10.4,158.16,7.01594,153.9,16.73,119.4,0.0
2022-09-28 16:45:00,39.7502,0.0,1.8,56.44,9.09619,0.0,635.2,409.2,1.48,0.0,3.45,0.0,19.06,0.0,5.265,13.699,338.696,13.4001,0,2.69,819.35,18.197,,6.7,0.0,4.155,0.31,64.3625,0.02,0.47,0.0,0.0,3.5,3.21126,1.43,3.79,46.425,50.774,0.23,653.037,0.0,0.0,0.0,8.689,42.9,0.0,-0.3,3.06719,0.0,4.888,2.28,1358.52,345.336,957.6,442.188,0.0,10.45,9.839,6.7,158.6,5.94714,155.43,15.28,120.61,0.0
2022-09-28 16:50:00,86.4092,0.0,1.6,56.44,8.7639,0.0,636.5,409.475,1.69,0.0,2.5,0.0,18.84,0.0,3.504,7.172,345.186,11.5871,0,2.81,873.425,13.48,,3.8,0.0,2.593,0.208,64.3575,0.02,0.46,0.0,0.0,3.56,2.98189,1.225,3.89,46.5188,40.6549,0.34,653.968,0.0,0.0,0.0,9.21,45.4,0.0,-0.3,2.44187,0.0,5.725,1.25,1361.47,343.94,989.9,442.188,0.0,6.37,9.489,3.8,159.97,4.97766,154.62,15.52,119.25,0.0
2022-09-28 16:55:00,133.39,0.0,1.6,56.44,11.9706,0.0,635.7,408.65,1.15,0.0,2.2,0.0,18.08,0.0,2.158,3.735,351.834,9.74643,0,2.3,834.05,11.127,,2.3,0.0,0.0,0.208,64.155,0.02,0.33,0.0,0.0,3.62,2.39206,1.122,3.53,46.5188,40.321,0.125,655.128,0.0,0.0,0.0,9.054,44.5,0.0,-0.3,0.0,0.0,6.503,0.87,1362.84,344.339,993.2,442.188,0.0,5.38,11.26,2.2,159.0,4.10739,154.89,14.65,119.4,0.0
2022-09-28 17:00:00,157.561,0.0,1.4,56.44,11.1852,0.0,635.5,407.825,0.63,0.0,2.31,0.0,18.09,0.0,1.691,2.927,361.118,9.5319,0,1.72,896.0,8.993,,0.0,0.0,0.0,0.106,64.2325,0.02,0.24,0.0,0.0,4.16,2.16269,1.014,2.97,46.5188,31.8751,0.44,653.556,0.0,0.0,0.0,8.598,44.8,0.0,-0.3,0.0,0.0,4.593,0.78,1366.72,344.139,991.9,442.188,0.0,6.52,10.309,0.0,158.05,3.6009,155.52,11.98,120.16,0.0
2022-09-28 17:05:00,179.646,0.0,1.4,64.84,6.52954,0.0,637.7,408.65,0.73,0.0,1.92,0.0,17.86,0.0,1.341,0.0,365.265,9.3015,0,1.7,826.0,8.761,,0.0,0.0,0.0,0.106,64.645,0.02,0.17,0.0,0.0,4.06,2.16269,0.707,2.99,46.5562,38.6232,0.33,655.387,0.0,69.0699996948,0.0,6.165,45.3,0.0,-0.3,0.0,0.0,2.056,0.87,1366.88,343.94,946.0,442.188,0.0,5.4,7.566,0.0,160.83,3.10618,154.98,11.97,120.31,0.0
2022-09-28 17:10:00,250.657,0.0,1.7,65.92,5.15968,0.0,640.6,411.95,0.9,0.0,1.19,0.0,22.06,0.0,0.928,0.0,375.867,9.11616,0,1.5,802.025,9.021,,0.0,0.0,0.0,0.106,64.7525,0.02,0.16,0.0,0.0,3.31,2.29376,0.707,2.9,46.5,32.2642,0.33,641.486,0.0,12.3400001526,0.0,5.186,45.9,0.0,-0.3,0.0,0.0,0.0,0.62,1368.13,344.139,930.5,442.188,0.38665,5.27,6.894,0.0,161.44,3.29165,155.34,11.96,119.0,0.0
2022-09-28 17:15:00,303.48,0.0,1.3,66.96,3.02259,0.0,645.1,412.225,0.63,0.0,0.79,0.0,25.99,0.0,1.097,0.0,382.742,6.99392,0,0.82,802.025,4.935,,0.0,0.0,0.0,0.106,65.0475,0.02,0.25,0.0,0.0,2.97,2.52314,0.707,2.83,46.5375,31.5351,0.27,658.881,0.0,0.0,0.0,4.242,43.8,0.0,-0.3,2.81839,0.0,0.0,0.23,1376.68,344.339,940.4,442.188,0.5693,3.43,6.287,0.0,162.54,2.79168,155.16,15.35,120.16,0.0
2022-09-28 17:20:00,311.325,0.0,1.3,66.96,1.99667,0.0,640.9,410.85,0.36,0.0,0.76,0.0,24.14,0.0,0.691,0.0,392.145,6.71693,0,0.63,826.875,6.547,,0.0,0.0,0.0,0.106,64.9625,0.02,0.19,0.0,0.0,2.06,2.88358,0.707,1.62,46.4625,31.3119,0.27,678.093,0.0,0.0,0.0,2.805,43.8,0.0,-0.3,3.06406,0.0,0.0,0.0,1375.54,344.139,979.7,442.188,0.0,2.69,3.974,0.0,161.0,1.72954,155.16,6.38,120.81,0.0
2022-09-28 17:25:00,314.83,0.0,0.9,66.96,1.51091,0.0,643.3,411.675,0.13,0.0,0.77,0.0,23.02,0.0,0.601,0.0,398.18,5.88595,0,0.45,807.8,2.017,,0.0,0.0,0.0,0.106,64.905,0.02,0.17,0.0,0.0,2.03,0.0,0.605,1.43,46.65,43.3869,0.16,691.933,0.0,0.0,0.0,2.103,43.5,0.0,-0.3,2.78755,0.0,3.159,0.0,1379.45,344.339,960.0,442.188,1.95816,2.58,2.458,0.0,161.77,1.40262,154.8,5.85,120.21,0.0
2022-09-28 17:30:00,312.221,0.0,0.9,66.96,1.15725,0.0,640.7,409.75,0.0,0.0,0.51,0.0,26.83,0.0,0.465,0.0,407.397,4.29286,0,0.68,802.55,5.921,,0.0,0.0,0.0,0.206,64.805,0.02,0.13,0.0,0.0,1.16,0.0,0.503,0.93,46.5938,52.908,0.04,706.933,0.0,0.0,0.0,1.62,44.3,0.0,-0.3,2.76751,0.0,0.0,0.0,1376.09,344.339,967.6,442.188,0.60543,1.74,0.0,0.0,159.59,0.93613,155.61,3.42,119.45,0.0
2022-09-28 17:35:00,308.374,0.0,0.9,66.96,0.79472,0.0,637.7,409.2,0.0,0.0,0.0,0.0,32.39,0.0,0.211,0.0,414.276,3.45011,0,0.61,801.5,4.343,,0.0,0.0,0.0,0.106,64.71,0.02,0.14,0.0,0.0,0.7,0.0,0.503,0.65,45.1312,54.2966,0.04,721.994,0.0,36.8400001526,0.0,1.492,42.1,0.0,-0.3,2.32065,0.0,2.181,0.0,1370.48,344.339,929.2,442.188,0.79586,0.89,0.0,0.0,158.39,0.47429,154.8,2.24,120.16,0.0
2022-09-28 17:40:00,309.875,0.0,0.7,66.96,0.0,0.0,638.1,406.725,0.0,0.0,0.0,0.0,39.18,0.0,0.148,0.0,421.58,1.19002,0,0.38,802.025,3.047,,0.0,0.0,0.0,0.004,64.36,0.02,0.21,0.0,0.0,0.37,0.0,0.399,0.45,45.225,51.0997,0.04,727.869,0.0,39.9399986267,0.0,0.869,43.8,0.0,-0.3,0.0,0.0,2.442,0.0,1367.92,344.339,970.9,442.188,0.0,1.19,0.0,0.0,160.1,0.03978,155.43,1.52,119.4,0.0
2022-09-28 17:45:00,308.183,0.0,0.6,66.96,0.0,0.0,634.6,407.275,0.0,0.0,0.0,0.0,42.29,0.0,0.091,0.0,430.038,0.55146,0,0.23,801.85,0.0,,0.0,0.0,0.0,0.004,64.4075,0.02,0.13,0.0,0.0,0.61,0.0,0.399,0.2,45.2812,39.1209,0.01,728.769,0.0,0.0,0.0,0.477,46.5,0.0,-0.3,0.0,0.0,0.0,0.0,1368.22,344.139,960.2,442.188,0.0,0.21,0.0,0.0,158.63,0.0,155.97,0.54,120.21,0.0
2022-09-28 17:50:00,311.708,0.0,0.6,66.96,0.0,0.0,634.8,411.4,0.0,0.0,0.0,0.0,41.57,0.0,0.0,0.0,436.81,0.09076,0,0.05,803.075,0.0,,0.0,0.0,0.0,0.004,64.425,0.02,0.03,0.0,0.0,0.0,0.0,0.298,0.04,45.2812,39.3605,0.01,723.23,0.0,0.0,0.0,0.105,46.9,0.0,-0.3,0.0,0.0,0.0,0.0,1367.84,344.139,928.9,442.188,0.0,0.0,0.0,0.0,159.46,0.0,154.35,0.0,119.55,0.0
2022-09-28 17:55:00,310.59,0.0,0.3,66.96,0.0,0.0,637.5,409.2,0.0,0.0,0.0,0.0,43.42,0.0,0.0,0.0,444.313,0.0,0,0.0,802.025,0.0,,0.0,0.0,0.0,0.004,64.49,0.02,0.03,0.0,0.0,0.0,0.0,0.197,0.0,45.3562,46.2664,0.01,720.88,0.0,11.2899999619,0.0,0.0,48.6,0.0,-0.3,0.0,0.0,0.0,0.0,1367.43,344.139,932.2,442.188,0.0,0.0,0.0,0.0,158.82,0.0,154.35,0.0,119.91,0.0
2022-09-28 18:00:00,311.607,0.0,0.3,66.96,0.0,0.0,639.3,409.475,0.0,0.0,0.0,0.0,45.24,0.0,0.0,0.0,451.128,0.0,0,0.0,802.025,0.0,,0.0,0.0,0.0,0.004,64.6025,0.02,0.03,0.0,0.0,0.0,0.0,0.096,0.0,45.3,44.9434,0.0,716.455,0.0,0.0,0.0,0.0,47.5,0.0,-0.3,0.0,0.0,0.0,0.0,1368.4,344.139,961.3,442.188,0.0,0.0,0.0,0.0,159.07,0.0,154.35,0.0,120.01,0.0
2022-09-28 18:05:00,313.047,0.0,0.3,66.96,0.0,0.0,639.6,410.3,0.0,0.0,0.0,0.0,45.42,0.0,0.0,0.0,459.447,0.0,0,0.0,802.025,0.0,,0.0,0.0,0.0,0.004,64.89,2.01,0.01,0.28,0.0,0.0,0.0,0.096,0.0,45.2625,43.0694,0.0,717.447,0.0,39.4900016785,0.0,0.0,47.7,0.0,-0.3,0.0,0.0,0.0,0.0,1367.85,344.139,929.7,442.188,0.0,0.0,0.0,0.0,159.14,0.0,154.8,0.0,119.4,0.0
2022-09-28 18:10:00,310.711,0.0,0.3,66.96,0.0,0.0,638.0,408.925,0.0,0.0,0.0,0.0,46.91,0.0,0.0,0.0,461.464,0.0,0,0.0,802.025,0.0,,0.0,0.0,0.0,-0.099,64.5825,2.01,0.0,1.24,0.0,0.0,0.0,0.096,0.0,45.3375,48.8346,0.0,718.148,0.0,58.1399993896,0.0,0.0,47.1,0.0,-0.3,0.0,0.0,0.0,0.0,1372.04,344.339,931.0,442.188,0.0,0.0,0.0,0.0,160.22,0.0,153.99,0.0,119.65,0.0
2022-09-28 18:15:00,311.969,0.0,0.1,66.96,0.0,0.0,639.9,411.675,0.0,0.0,0.0,0.0,49.16,0.0,0.0,0.0,461.699,0.0,0,0.0,802.025,0.0,,0.0,0.0,0.0,-0.099,64.7375,2.01,0.0,0.56,0.0,0.0,0.0,-0.005,0.0,45.3,53.8644,0.0,721.765,0.0,78.1100006104,0.0,0.0,47.1,0.0,-0.3,0.0,0.0,0.0,0.0,1374.36,344.339,929.3,442.188,0.0,0.0,0.0,0.0,159.45,0.0,155.16,0.0,119.65,0.0
2022-09-28 18:20:00,311.708,0.0,0.1,66.96,0.0,0.0,640.6,410.025,0.0,0.0,0.0,0.0,47.23,0.0,0.0,0.0,460.988,0.0,0,0.0,802.375,0.0,,0.0,0.0,0.0,-0.099,64.69,2.01,0.0,0.82,0.0,0.0,0.0,-0.005,0.0,45.3562,54.612,0.0,719.949,0.0,95.0400009155,0.0,0.0,47.0,0.0,-0.3,0.0,0.0,0.0,0.0,1372.31,344.339,933.0,442.188,0.0,0.0,0.0,0.0,159.59,0.0,154.53,0.0,118.95,0.0
2022-09-28 18:25:00,312.533,0.0,0.1,66.96,0.0,0.0,641.3,410.3,0.0,0.0,0.0,0.0,53.3,0.0,0.0,0.0,459.88,0.0,0,0.0,802.2,0.0,,0.0,0.0,0.0,-0.099,64.8175,2.01,0.0,1.16,0.0,0.0,0.0,-0.005,0.0,45.3,62.5603,0.0,716.943,0.0,56.4099998474,0.0,0.0,47.5,0.0,-0.3,0.0,0.0,0.0,0.0,1373.18,344.339,934.9,442.188,0.68539,0.0,0.0,0.0,160.68,0.0,155.61,0.0,119.65,0.0
2022-09-28 18:30:00,310.821,0.0,0.1,66.96,0.0,0.0,639.6,410.85,0.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0,460.96,0.0,0,0.0,802.2,0.0,,0.0,0.0,0.0,-0.099,64.7025,2.01,0.0,1.27,0.0,0.0,0.0,-0.005,0.0,45.2625,56.4285,0.0,719.842,0.0,66.9199981689,0.0,0.0,46.1,0.0,-0.3,0.0,0.0,0.0,0.0,1370.27,344.339,930.9,442.188,0.0,0.0,0.0,0.0,159.14,0.0,155.61,0.0,119.91,0.0
2022-09-28 18:35:00,311.274,0.0,0.1,66.96,0.0,0.0,638.9,408.375,0.0,0.0,0.0,0.0,79.04,0.0,0.0,0.0,459.475,0.0,0,0.0,803.25,0.0,,0.0,0.0,0.0,-0.099,64.55,2.01,0.0,0.58,0.0,0.0,0.0,-0.005,0.0,45.3188,48.8796,0.0,722.238,0.0,169.669998169,0.0,0.0,47.1,0.0,-0.3,0.0,0.0,0.0,0.0,1371.65,344.339,932.5,442.188,0.0,0.0,0.0,0.0,158.89,0.0,155.88,0.0,118.79,0.0
2022-09-28 18:40:00,312.976,0.0,0.1,66.96,0.0,0.0,640.5,408.925,0.0,0.0,0.0,0.0,86.09,0.0,0.0,0.0,462.794,0.0,0,0.0,802.375,0.0,,0.0,0.0,0.0,-0.099,64.6325,2.01,0.0,0.34,0.0,0.0,0.0,-0.005,0.0,45.3562,49.3384,0.0,715.997,0.0,90.1100006104,0.0,0.0,46.5,0.0,-0.3,0.0,0.0,0.0,0.0,1372.2,344.339,932.8,442.188,0.0,0.0,0.0,0.0,159.43,0.0,155.43,0.0,119.65,0.0
2022-09-28 18:45:00,310.217,0.0,0.1,66.96,0.0,0.0,635.6,409.75,0.0,0.0,0.0,0.0,86.84,0.0,0.0,0.0,462.497,0.0,0,0.0,803.6,0.0,,0.0,0.0,0.0,-0.099,64.6,2.01,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,45.4312,56.363,0.05,719.4,0.0,8.85000038147,0.0,0.0,46.1,0.0,-0.3,0.0,0.0,0.0,0.0,1363.12,343.741,925.5,442.188,0.0,0.0,0.0,0.0,161.0,0.0,155.43,0.0,119.1,0.0
