SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF
2024-07-25 05:35:00,0.0,34.8,0.0,0.0,102.783,175.787,0.0,100.83,33.7,56.62,-0.02,0.0,68.8783,0.0,0.0,0,0.0,205.53,0.0,82.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,2203.0,1155.38,0.0,0.0,5.37,293.65,0.0,43.48,99.2996,122.3,0.0,165.15,0.0,0.0,0.0,23.6,79.1,1.08,21.88,426.5,0.0,0.0,70.724,0.0,0.0,17.0,955.129,5.5,0.0,100.08,26.7,103.502,0.0,0.0,0.0,12.5,0.0
2024-07-25 05:40:00,0.0,6.1,0.0,0.0,104.769,170.819,0.0,100.8,33.4,56.68,-0.01,0.0,70.4266,0.0,0.0,0,0.0,174.45,0.0,82.54,0.12283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,2193.0,1153.88,0.0,0.0,5.88,291.79,0.0,36.2,99.6826,124.5,0.0,145.7,0.0,19.125,0.0,24.8,73.2,1.08,14.38,421.68,0.0,0.0,71.907,0.0,0.0,17.0,965.573,4.4,0.0,99.84,28.4,105.107,0.2,0.0,0.0,9.72,0.0
2024-07-25 05:45:00,0.0,0.0,0.0,0.0,103.636,172.284,0.0,100.76,33.4,56.57,-0.01,0.0,68.9193,0.0,0.0,0,0.0,158.58,0.0,82.43,22.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2180.0,1149.38,0.0,0.0,4.71,291.71,0.0,33.31,98.9898,115.2,0.0,126.28,0.0,30.0,0.0,22.2,74.5,1.08,13.24,410.97,0.0,0.0,74.741,0.0,0.0,16.9,976.205,4.3,0.0,99.95,27.8,103.612,0.0,0.0,0.0,9.54,0.0
2024-07-25 05:50:00,0.0,0.0,0.0,0.0,104.273,168.566,0.0,100.74,30.6,56.74,-0.01,0.0,69.4436,0.0,0.0,0,0.0,123.52,0.0,82.42,2.34854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,2206.0,1152.75,0.0,0.0,4.41,290.99,0.0,35.76,99.0509,122.1,0.0,125.23,0.0,45.375,0.0,20.1,76.6,1.08,19.87,399.83,0.0,0.0,73.915,0.0,0.0,17.1,986.209,3.8,0.0,99.55,27.4,94.8226,0.0,0.0,0.0,11.74,0.0
2024-07-25 05:55:00,0.0,0.0,0.0,0.0,103.371,162.695,6.1,93.56,22.1,56.6,-0.01,0.0,68.2721,0.0,0.0,0,0.0,109.7,0.0,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,2206.0,1152.75,0.0,0.0,6.045,292.97,0.0,39.38,99.6933,122.1,0.0,136.78,0.0,53.25,0.0,19.9,77.0,1.08,24.11,383.99,0.0,0.0,79.233,0.0,0.0,16.9,995.081,4.2,0.0,99.77,28.3,96.5377,0.0,0.0,0.0,10.56,0.0
2024-07-25 06:00:00,0.0,0.0,0.0,0.0,100.39,147.967,0.0,77.41,25.2,52.93,-0.01,0.0,65.0609,0.0,0.0,0,0.0,130.5,0.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,2173.0,1147.12,0.0,0.0,4.605,292.99,0.0,35.25,99.089,114.3,0.0,137.7,0.0,65.625,0.0,15.1,76.8,1.08,24.39,369.99,0.0,0.0,80.681,0.0,0.0,16.8,988.406,3.9,0.0,99.83,27.3,95.2621,0.0,0.0,0.0,11.2,0.0
2024-07-25 06:05:00,0.0,0.0,0.0,0.0,100.94,146.972,0.04,72.37,30.1,52.99,-0.01,0.0,64.9871,0.0,0.0,0,0.0,150.86,0.0,82.39,0.46644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,2220.0,1158.0,0.0,0.0,3.945,291.11,0.0,40.97,99.2721,114.2,0.0,138.24,0.0,76.125,0.0,21.2,73.8,1.08,27.56,348.34,0.0,0.0,83.062,0.0,0.0,17.1,1010.25,4.1,0.0,99.93,28.0,87.3335,0.0,0.093,0.0,11.5,0.0
2024-07-25 06:10:00,0.0,0.0,0.0,0.0,103.222,141.137,0.0,59.48,32.6,53.08,-0.01,0.0,62.2981,0.0,0.0,0,0.0,140.46,0.0,82.34,0.02856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,2223.0,1162.88,0.0,0.0,3.0,295.2,0.0,48.02,98.8647,110.5,0.0,123.68,0.0,87.0,0.0,21.9,77.9,1.08,24.72,328.08,0.0,0.0,86.975,0.0,0.0,17.0,1009.03,4.3,0.0,99.84,28.5,72.3491,1.5,0.071,0.0,11.68,0.0
2024-07-25 06:15:00,0.0,0.0,0.0,0.0,101.279,136.522,0.0,48.92,25.8,56.71,-0.01,0.0,62.9043,0.0,0.0,0,0.0,117.21,0.0,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,2213.0,1160.25,0.0,0.0,2.22,295.66,0.0,44.95,99.762,108.1,116.4,110.59,0.0,100.875,0.0,18.5,74.6,1.08,19.73,276.44,0.0,0.0,88.734,0.0,0.0,17.0,1001.88,3.5,0.0,100.06,27.0,61.2711,0.2,0.0,0.0,8.78,0.0
2024-07-25 06:20:00,0.0,0.0,1.63,0.0,102.028,130.211,0.0,47.81,23.5,55.76,0.0,0.0,56.1398,0.0,0.0,0,0.0,111.91,0.0,82.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2208.0,1160.25,0.0,0.0,2.07,300.33,0.0,42.74,99.3988,105.7,298.6,103.39,0.0,112.5,0.0,13.9,70.5,1.08,20.92,300.19,8.5,0.0,84.72,0.0,0.0,17.0,1000.44,4.4,0.0,99.77,26.4,52.6772,0.0,0.011,0.0,8.5,0.0
2024-07-25 06:25:00,0.0,0.0,0.0,0.0,101.649,112.645,0.0,39.58,20.3,56.03,-0.01,0.0,50.2456,0.0,0.0,0,0.0,133.55,0.0,82.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,2194.0,1157.25,0.0,0.0,2.94,300.72,0.0,39.96,99.3972,100.8,604.3,95.63,0.0,126.0,0.0,17.9,53.2,1.08,17.33,272.77,0.0,0.0,84.551,0.0,0.0,16.9,1008.02,4.9,0.0,99.7,26.3,48.7282,0.0,0.0,0.0,10.16,0.0
2024-07-25 06:30:00,0.0,0.0,1.44,0.0,104.678,92.7413,0.0,42.14,18.1,56.22,-0.01,0.0,41.7116,0.0,0.0,0,0.0,147.47,0.0,82.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,2195.0,1158.75,0.0,0.0,3.915,298.71,0.0,38.48,98.1323,103.4,613.5,83.2,0.0,141.375,0.0,16.1,52.0,1.08,11.27,254.46,0.0,0.0,84.0,0.0,0.0,17.0,1016.14,5.3,0.0,100.13,25.6,44.6387,0.0,0.0,0.0,9.72,0.0
2024-07-25 06:35:00,0.0,0.0,0.0,0.0,103.652,83.6042,0.0,40.18,16.0,54.32,-0.01,0.0,36.137,0.0,0.0,0,0.0,110.9,0.0,78.46,2.28648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,2212.0,1159.88,0.0,0.0,4.32,297.15,0.0,29.62,95.909,99.0,713.9,59.67,0.0,155.25,0.0,13.5,61.6,1.08,11.64,234.36,0.0,0.0,76.078,0.0,0.0,0.1,1014.45,6.3,0.0,99.86,26.1,40.6653,0.0,0.0,0.0,12.26,0.0
2024-07-25 06:40:00,0.0,0.0,0.0,0.0,104.551,81.9867,2.07,35.96,17.4,55.42,-0.01,0.0,34.7382,0.0,0.0,0,0.0,105.83,0.0,78.41,1.39208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,2192.0,1156.5,0.0,0.0,4.545,297.87,0.0,28.98,89.0805,98.0,873.2,41.37,0.0,167.625,0.0,15.9,52.8,1.08,16.23,204.12,0.0,0.0,72.95,0.0,0.0,0.0,1008.9,6.1,0.0,99.83,26.3,38.4375,0.0,0.0,0.0,13.62,0.0
2024-07-25 06:45:00,0.0,0.0,3.0,0.0,104.555,75.8221,1.77,34.43,15.3,55.66,-0.01,0.0,30.4753,0.0,0.0,0,0.0,121.58,0.0,78.69,0.03594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2211.0,1160.25,0.0,0.0,4.035,294.35,0.0,46.67,80.9824,94.1,940.5,33.92,0.0,185.25,0.0,18.6,50.8,1.08,19.67,205.64,8.4,0.0,70.127,0.0,0.0,0.1,1019.37,6.4,0.0,99.75,24.2,35.3857,0.0,0.379,0.0,13.28,0.0
2024-07-25 06:50:00,0.0,0.0,0.0,0.0,104.247,57.5112,0.0,33.15,14.0,55.0,-0.01,0.0,24.5985,0.0,0.0,0,0.0,170.84,0.0,78.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,2172.0,1148.25,0.0,0.0,3.165,298.43,0.0,57.09,88.1588,86.5,968.4,25.48,0.0,190.125,0.0,21.8,46.1,1.08,19.4,204.54,0.0,0.0,69.24,0.0,0.0,0.0,1006.55,5.8,0.0,100.23,22.8,30.9361,66.3,0.0,0.0,10.72,0.0
2024-07-25 06:55:00,0.0,0.0,0.0,0.0,104.742,45.8595,0.34,30.6,14.1,56.48,-0.01,0.0,25.6532,0.0,0.0,0,0.0,187.51,0.0,74.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,2200.0,1152.0,0.0,0.0,3.06,298.43,-4.0,62.86,83.0348,79.0,985.8,24.58,0.0,205.125,0.0,17.9,33.7,1.08,24.62,186.23,71.9,0.0,70.626,0.0,0.0,0.1,1013.76,3.2,0.0,99.81,21.8,34.7082,0.0,1.895,0.0,11.86,0.0
2024-07-25 07:00:00,0.0,0.0,3.99,0.0,103.747,44.9378,0.23,23.16,11.8,55.93,0.0,0.0,25.1515,0.0,0.0,0,0.0,168.95,0.0,76.91,1.4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2215.0,1158.75,0.0,0.0,3.18,293.43,19.0,69.57,71.807,71.3,1004.3,21.3,0.0,215.625,0.0,16.3,35.8,1.08,22.61,156.04,97.1,0.0,68.615,0.0,0.0,0.1,1016.74,3.1,0.0,99.91,23.4,32.639,0.0,3.9,0.0,11.78,0.0
2024-07-25 07:05:00,0.0,0.0,0.0,0.0,104.706,49.3751,0.25,16.27,12.1,54.16,-0.01,0.0,25.0757,0.0,-0.48,0,0.0,139.14,0.0,75.95,22.3241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,27.3342,2215.0,1160.62,0.0,0.0,3.18,293.47,19.0,65.89,61.0034,63.2,932.3,17.53,0.0,230.625,0.0,15.6,33.0,1.08,18.17,133.4,128.1,0.0,66.756,0.0,0.0,0.1,1014.98,3.9,0.0,100.13,21.3,40.0244,0.0,3.994,0.0,11.4,0.0
2024-07-25 07:10:00,0.0,0.0,0.0,0.0,103.156,59.6292,0.53,10.02,12.4,53.84,-0.01,0.0,22.3805,0.0,-0.18,0,0.0,115.68,0.0,70.53,25.3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,93.1321,2207.0,1160.62,0.0,0.0,3.18,294.89,72.0,48.81,57.8494,58.1,943.7,12.86,0.0,245.25,0.0,13.4,32.1,1.08,15.82,117.15,147.1,0.0,63.207,0.0,0.0,0.1,1016.17,4.9,0.0,99.95,22.7,38.7121,0.0,4.005,0.0,11.3,0.0
2024-07-25 07:15:00,0.0,0.0,0.0,0.0,103.438,57.1939,1.5,5.87,11.3,53.84,-0.01,0.0,20.4943,0.0,-0.18,0,0.0,70.69,0.0,68.06,24.7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,164.033,2194.0,1156.88,0.0,0.0,4.035,286.03,126.0,37.98,51.4069,42.6,925.7,13.15,0.0,258.75,0.0,13.9,31.4,1.08,15.18,103.12,153.7,0.0,59.152,0.0,0.0,0.1,1011.59,4.9,0.0,100.09,22.5,36.5148,0.0,3.878,0.0,11.9,0.0
2024-07-25 07:20:00,0.0,0.0,0.0,0.0,103.16,52.7871,0.0,8.41,8.5,54.9,-0.01,0.0,16.7276,0.0,1.74,0,0.0,50.58,0.0,63.79,2.28871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,161.347,2186.0,1156.12,0.0,0.0,3.405,281.62,190.0,41.85,50.5936,40.6,907.8,11.31,0.0,270.75,0.0,10.4,34.0,1.08,17.02,90.88,94.4,0.0,49.611,0.0,0.04,0.1,1011.72,5.3,0.0,100.01,22.9,35.0561,0.0,3.164,0.0,12.16,0.0
2024-07-25 07:25:00,0.0,0.0,0.0,0.0,103.426,46.9032,0.0,4.12,10.6,54.74,-0.01,0.0,12.6889,0.0,33.42,0,0.0,49.42,0.0,61.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,160.541,2191.0,1160.25,0.0,0.0,2.985,275.16,245.0,36.28,54.912,40.5,898.8,13.9,0.0,283.5,0.0,10.2,41.3,1.215,18.33,78.24,85.1,0.0,41.738,0.0,0.0,0.1,1015.7,4.9,0.0,100.1,20.3,30.4356,0.0,3.093,0.0,13.18,0.0
2024-07-25 07:30:00,0.0,0.0,0.0,0.0,102.922,36.704,0.0,6.06,11.3,48.24,-0.01,0.0,10.6337,0.0,62.88,0,0.0,49.95,0.16,57.99,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,2.3,160.004,2179.0,1153.5,0.0,0.0,3.0,268.55,267.0,41.45,54.2955,40.4,895.6,16.31,0.0,294.75,0.0,6.7,48.7,1.08,17.22,61.61,33.3,0.0,39.12,0.0,0.0,0.1,1019.52,5.4,0.0,100.17,17.9,24.7898,0.0,2.461,0.26,12.4,0.0
2024-07-25 07:35:00,0.0,0.0,0.0,0.0,101.532,32.7794,0.0,7.11,8.8,48.35,0.0,0.0,6.97344,0.0,85.98,0,0.0,58.33,25.28,50.75,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,2.9,159.199,2202.0,1156.88,0.0,0.0,3.96,264.12,265.0,38.63,57.6296,38.9,815.4,17.69,0.0,312.75,0.0,7.0,51.6,1.08,15.34,51.62,13.6,0.0,36.488,0.0,0.0,0.1,1011.88,5.4,0.0,100.17,16.5,21.7563,0.0,3.983,0.79,13.62,0.0
2024-07-25 07:40:00,0.0,0.0,0.0,0.0,103.07,21.3718,0.0,10.52,6.7,52.53,-0.02,0.0,7.93574,0.0,86.16,0,0.0,65.0,50.44,48.39,21.7873,0.1,0.79,0.0,0.0,0.0,0.0,0.0,1.9,159.467,2187.0,1150.5,0.0,0.0,3.54,258.44,266.0,34.08,53.0,37.9,750.3,12.05,0.0,327.75,0.0,8.0,53.0,1.08,16.39,50.08,0.0,0.0,36.62,0.0,0.0,0.1,1010.84,4.1,0.0,100.11,15.5,16.3485,0.0,2.164,0.95,11.0,0.0
