SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1
2023-08-17 21:50:00,71.1958,2287.44,0.0,0.0,33.69,35.7629,0.0,0.0,84.345,0.0,0.0,92.4254,47.5453,14.198,0.0,16.67,0.0,0,1202.31,0.0,0.0,0.0,0.0,0.001526,60.0741,0.0,35.5347,21.981,0.0,0.0,27.5921,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,898.329,1063.97998047,0.0,0.0,0.00153,0.0,21.6663,0.0,0.0,0.184,0.0,624.412,31.2,73.2,166.495,0.0,0.0,379,60.1254,240.601,1201.75,0.0,0.0,0.0,33.7461,0.0,29.9693,0.0035,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,3.82972,25.07
2023-08-17 21:55:00,64.8935,2284.31,0.0,0.0,34.1,35.7629,0.0,0.0,88.1459,0.0,0.0,84.329,43.2239,10.1977,0.0,15.84,0.0,0,1205.0,0.0,0.0,0.0,0.0,0.001526,51.8942,0.0,29.7583,17.367,0.0,0.0,27.1523,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,909.071,1030.76000977,0.0,0.0,0.00153,0.0,34.905,0.0,0.0,0.19405,0.0,634.322,31.1,73.2,166.044,0.0,0.0,391,61.4511,240.473,1181.95,0.0,0.0,0.0,39.38,0.0,24.8228,0.0805,0.0,0.0,0.0,0.05832,0.07327,0.0,0.0,0.0,3.82972,25.88
2023-08-17 22:00:00,48.294,2239.95,0.0,0.0,37.71,34.9319,0.0,0.0,81.9856,0.0,0.0,75.9884,36.864,7.49836,0.0,13.33,0.0,0,1195.82,0.0,0.0,0.0,0.0,0.001526,50.4342,0.0,30.1074,17.9327,0.0,0.0,27.6506,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,889.564,1060.70996094,0.0,0.0,0.00153,0.0,35.2529,0.0,0.0,0.19405,0.0,619.047,30.5,73.2,168.165,0.0,0.0,371,61.279,239.741,1199.91,0.0,0.16475,0.0,38.3341,0.0,27.8624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,25.98
2023-08-17 22:05:00,41.099,2219.64,0.0,0.0,36.95,37.6803,0.0,0.0,76.7395,0.0,0.0,61.3825,35.7446,5.89647,0.0,11.13,0.0,0,1208.88,0.0,0.0,0.0,0.0,0.001526,50.7742,0.0,29.3584,15.9602,0.0,0.0,26.9154,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,910.121,1165.89001465,0.0,0.0,0.00153,0.0,37.8073,0.0,0.0,0.19405,0.0,548.788,31.7,73.2,169.89,0.0,0.0,346,59.8837,240.113,1195.98,0.0,0.01769,0.0,34.0889,0.0,37.2949,0.0785,0.0,0.0,0.0,0.0015,0.04337,0.0,0.0,0.0,3.82972,25.62
2023-08-17 22:10:00,34.9974,2243.61,0.0,0.0,36.77,38.6411,0.0,0.0,69.0753,0.0,0.0,53.5454,31.704,4.59991,0.0,11.21,0.0,0,1207.39,0.0,0.0,0.0,0.0,0.001526,46.9343,0.0,29.4409,15.1873,0.0,0.0,28.029,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,905.483,1115.16003418,0.0,0.0,0.00153,0.0,26.7201,0.0,0.0,0.21414,0.0,589.639,31.5,73.2,170.34,0.0,0.0,389,58.1149,238.569,1238.1,0.0,0.06423,0.0,36.6114,0.0,44.4495,0.0835,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,3.82972,24.7
2023-08-17 22:15:00,36.8956,2216.49,0.0,0.0,42.2,38.0215,0.0,0.0,69.0089,0.0,0.0,53.37,26.8235,1.39612,0.0,10.23,0.0,0,1198.92,0.0,0.0,0.0,0.0,0.001526,46.5943,0.0,28.895,15.1715,0.0,0.0,27.2107,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,890.028,1076.93994141,0.0,0.0,0.00153,0.0,23.3234,0.0,0.0,0.19405,0.0,594.287,30.6,73.2,171.933,0.0,0.0,400,58.3639,239.673,1259.32,0.0,0.00093,0.0,34.6075,0.0,48.1141,1.33648,0.0,0.0,0.0,0.04337,0.06729,0.0,0.0,0.0,3.82972,24.77
2023-08-17 22:20:00,40.9968,2231.63,0.0,0.0,51.13,36.7237,0.0,0.0,72.8097,0.0,0.0,51.5221,27.9722,0.49783,0.0,9.91,0.0,0,1202.75,0.0,0.0,0.0,0.0,0.001526,48.5143,0.0,26.4638,15.542,0.0,0.0,27.1215,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,896.181,965.650024414,0.0,0.0,0.00153,0.0,18.9929,0.0,0.0,0.19405,0.0,607.616,31.2,73.2,172.208,0.0,0.0,401,59.3967,238.911,1258.61,0.0,0.0996,0.0,35.6358,0.0,49.8781,9.65235,0.0,0.0,0.0,0.1301,0.07028,0.0,0.0,0.0,3.82972,23.97
2023-08-17 22:25:00,35.399,2219.05,0.0,0.0,63.64,35.3296,0.0,0.0,75.4972,0.0,0.0,53.0831,27.3533,0.79873,0.0,10.19,0.0,0,1184.2,0.0,0.0,0.0,0.0,0.001526,47.3743,0.0,24.2992,16.7346,0.0,0.0,27.2691,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,892.079,1046.0,0.0,0.0,0.00153,0.0,19.414,0.0,0.0,0.184,0.0,600.119,30.8,73.4,173.252,0.0,0.0,400,50.9297,239.136,1261.81,0.0,0.12566,0.0,37.3497,0.0,54.2751,0.99448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,22.75
2023-08-17 22:30:00,29.0978,2225.38,0.0,0.0,72.54,36.3134,0.0,0.0,83.6224,0.0,0.0,53.4798,24.4138,0.0,0.0,9.87,0.0,0,1165.74,0.0,0.0,0.0,0.0,0.001526,42.0944,0.0,19.7542,14.9802,0.0,0.0,27.0938,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,899.818,987.640014648,0.0,0.0,0.00153,0.0,21.5106,0.0,0.0,0.2041,0.0,590.717,30.9,73.2,173.208,0.0,0.0,404,44.433,240.143,1261.37,0.0,0.0,0.0,37.2003,0.0,56.7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,22.96
2023-08-17 22:35:00,27.4974,2185.46,0.0,0.0,78.29,31.1012,0.0,0.0,91.4858,0.0,0.0,46.5476,19.3246,0.0,0.0,8.56,0.0,0,1149.77,0.0,0.0,0.0,0.0,0.001526,38.0944,0.0,18.2561,14.2804,0.0,0.0,27.8536,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,898.695,1133.29003906,0.0,0.0,0.00153,0.0,26.3081,0.0,0.0,0.19405,0.0,607.37,31.2,73.2,175.734,0.0,0.0,404,46.363,260.945,1259.97,0.0,0.0,0.0,37.9825,0.0,59.9686,1.36848,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,3.82972,22.64
2023-08-17 22:40:00,25.1985,2144.56,0.0,0.0,79.62,28.7317,0.0,0.0,95.8765,0.0,0.0,37.3541,16.3729,0.0,0.0,7.93,0.0,0,1131.46,0.0,0.0,0.0,0.0,0.001526,35.4245,0.0,16.1423,14.9675,0.0,0.0,28.0905,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,900.941,1043.69995117,0.0,0.0,0.00153,0.0,27.4983,0.0,0.0,0.19405,0.0,631.234,31.2,73.2,177.492,0.0,0.0,403,41.5509,240.217,1258.71,0.0,0.0,0.0,39.6876,0.0,66.84,1.05948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,22.74
2023-08-17 22:45:00,20.6938,2093.39,0.0,0.0,82.44,26.1612,0.0,0.0,92.6655,0.0,0.0,37.2076,16.3034,0.0,0.0,7.31,0.0,0,1113.96,0.0,0.0,0.0,0.0,0.001526,32.5045,0.0,12.9685,12.4649,0.0,0.0,27.5614,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,893.007,1072.39001465,0.0,0.0,0.00153,0.0,33.962,0.0,0.0,0.184,0.0,628.581,30.9,73.2,175.449,0.0,0.0,405,34.2303,288.447,1257.07,0.0,0.0,0.0,35.8643,0.0,68.7163,0.0,0.0,0.0,0.0,0.02841,0.0015,0.0,0.0,0.0,3.82972,20.79
2023-08-17 22:50:00,14.8961,2049.15,0.0,0.0,81.6,23.3312,0.0,0.0,87.2943,0.0,0.0,41.3947,18.204,0.0,0.0,8.74,0.0,0,1095.33,0.0,0.0,0.0,0.0,0.001526,30.0145,0.0,8.2013,12.0127,0.0,0.0,27.9121,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,889.442,1134.54003906,0.0,0.0,0.00153,0.0,51.0643,0.0,0.0,0.21414,0.0,625.194,31.1,73.2,173.471,0.0,0.0,405,30.3667,245.026,1259.63,0.0,0.0,0.0,32.8232,0.0,62.3258,0.0,0.0,0.0,0.0,0.02243,0.0015,0.0,0.0,0.0,3.82972,20.85
2023-08-17 22:55:00,9.89906,2024.71,0.0,0.0,84.15,21.4619,0.0,0.0,89.0639,0.0,0.0,33.0785,19.6738,0.0,0.0,8.0,0.0,0,1080.88,0.0,0.0,0.0,0.0,0.001526,26.7646,0.0,8.21399,9.16649,0.0,0.0,27.7952,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,888.222,1115.79003906,0.0,0.0,0.00153,0.0,60.1556,0.0,0.0,0.19405,0.0,631.817,31.2,73.2,174.768,0.0,0.0,403,25.3678,239.979,1259.22,0.0,0.0,0.0,29.7207,0.0,66.7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,20.54
2023-08-17 23:00:00,5.29831,2006.11,0.0,0.0,87.05,21.4807,0.0,0.0,92.6655,0.0,0.0,29.6452,17.0346,0.0,0.0,6.01,0.0,0,1061.15,0.0,0.0,0.0,0.0,0.001526,23.6046,0.0,9.44546,9.60528,0.0,0.0,27.3276,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,896.693,1165.29003906,0.0,0.0,0.00153,0.0,56.4019,0.0,0.0,0.184,0.0,619.419,30.6,73.5,177.13,0.0,0.0,398,24.4926,240.504,1259.68,0.0,0.03816,0.0,29.5273,0.0,71.895,0.0,0.0,0.0,0.0,0.05832,0.02542,0.0,0.0,0.0,3.82972,19.87
2023-08-17 23:05:00,2.5964,1967.07,0.0,0.0,91.21,25.8012,0.0,0.0,88.3412,0.0,0.0,29.897,15.4952,0.0,0.0,7.14,0.0,0,1043.89,0.0,0.0,0.0,0.0,0.001526,25.1946,0.0,9.4645,9.51403,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,882.557,1181.11999512,0.0,0.0,0.00153,0.0,70.1717,0.0,0.0,0.19405,0.0,609.246,31.2,73.2,176.174,0.0,0.0,403,25.9794,239.753,1262.03,0.0,0.02327,0.0,29.3339,0.0,63.0997,0.0,0.0,0.0,0.0,0.0314,0.07028,0.0,0.0,0.0,3.82972,19.76
2023-08-17 23:10:00,1.09796,1907.13,0.0,0.0,95.1,26.3203,0.0,0.0,68.8136,0.0,0.0,32.1843,18.8449,0.0,0.0,6.68,0.0,0,1027.04,0.0,0.0,0.0,0.0,0.001526,24.8446,0.0,9.28042,10.3123,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,864.1,1239.66003418,0.0,0.0,0.00153,0.0,101.392,0.0,0.0,0.21414,0.0,604.574,30.7,73.2,175.778,0.0,0.0,404,24.8771,240.156,1259.19,0.0,6.0381,0.0,23.3397,0.0,60.4727,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,19.61
2023-08-17 23:15:00,1.19974,1871.27,0.0,0.0,97.41,27.1827,0.0,0.0,60.7509,0.0,0.0,34.3038,22.374,0.0,0.0,7.6,0.0,0,1006.34,0.0,0.0,0.0,0.0,0.001526,22.8846,0.0,10.2453,11.2541,0.0,0.0,27.6506,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,881.971,1281.56005859,0.0,0.0,0.00153,0.0,138.883,0.0,0.0,0.184,0.0,621.607,30.7,73.2,176.471,0.0,0.0,401,24.9723,241.151,1260.81,0.0,15.9697,0.0,22.8036,0.0,65.1896,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,3.82972,19.76
2023-08-17 23:20:00,1.6978,1866.26,0.0,0.0,96.78,35.361,0.0,0.0,58.6532,0.0,0.0,35.8785,18.7228,0.0,0.0,8.48,0.0,0,989.249,0.0,0.0,0.0,0.0,0.001526,19.0747,0.0,7.43322,12.1642,0.0,0.0,26.9769,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,897.694,1187.42004395,0.0,0.0,0.00153,0.0,148.267,0.0,0.0,0.19405,0.0,607.025,30.7,73.2,174.471,0.0,0.0,397,21.702,239.246,1260.88,0.0,31.7915,0.0,24.4384,0.0,74.4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,20.48
2023-08-17 23:25:00,0.0,1873.34,0.0,0.0,98.75,40.6003,0.0,0.0,53.5399,0.0,0.0,37.5326,19.0341,0.0,0.0,7.24,0.0,0,984.829,0.0,0.0,0.0,0.0,0.001526,19.6647,0.0,7.46496,9.56481,0.0,0.0,28.3827,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,900.6,1133.79003906,0.0,0.0,0.00153,0.0,136.97,0.0,0.0,0.21414,0.0,578.629,31.4,73.2,172.087,0.0,0.0,403,22.7091,240.375,1260.27,0.0,24.615,0.0,24.1132,0.0,69.1154,0.0225,0.0,0.0,0.0,0.01645,0.08823,0.0,0.0,0.0,3.82972,19.89
2023-08-17 23:30:00,0.59792,1882.74,0.0,0.0,99.31,35.6226,0.0,0.0,39.7115,0.0,0.0,36.0113,20.3525,0.0,0.0,7.38,0.0,0,986.392,0.0,0.0,0.0,0.0,0.001526,18.5447,0.0,5.77645,11.3287,0.0,0.0,26.4478,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,901.21,1284.72998047,0.0,0.0,0.00153,0.0,141.556,0.0,0.0,0.19405,0.0,593.828,30.9,73.2,170.703,0.0,0.0,406,22.1451,240.07,1262.03,0.0,10.3309,0.0,21.1073,0.0,63.8297,0.0035,0.0,0.0,0.0,0.08823,0.0643,0.0,0.0,0.0,3.82972,20.04
2023-08-17 23:35:00,0.0,1816.6,0.0,0.0,101.77,38.3417,0.0,0.0,39.1217,0.0,0.0,33.2296,20.3622,0.0,0.0,6.49,0.0,0,980.85,0.0,0.0,0.0,0.0,0.001526,18.5947,0.0,8.39808,13.4084,0.0,0.0,27.6506,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,893.275,1216.20996094,0.0,0.0,0.00153,0.0,145.109,0.0,0.0,0.21414,0.0,581.148,30.6,73.2,172.098,0.0,0.0,400,18.8235,239.362,1258.34,0.0,41.362,0.0,22.9969,0.0,66.7887,0.0,0.0,0.0,0.0,0.09122,0.0,0.0,0.0,0.0,3.82972,19.93
2023-08-17 23:40:00,0.29961,1757.62,0.0,0.0,103.73,46.1307,0.0,0.0,39.649,0.0,0.0,35.8251,20.8151,0.0,0.0,7.66,0.0,0,983.462,0.0,0.0,0.0,0.0,0.001526,21.7847,0.0,6.49375,13.867,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,897.597,1352.56994629,0.0,0.0,0.00153,0.0,134.122,0.0,0.0,0.2041,0.0,574.607,31.2,73.2,170.966,0.0,0.0,403,20.9476,241.193,1259.66,0.0,32.1284,0.0,19.7449,0.0,71.8413,0.0015,0.0,0.0,0.0,0.05234,0.0015,0.0,0.0,0.0,3.82972,20.08
2023-08-17 23:45:00,0.59792,1726.12,0.0,0.0,104.06,53.5219,0.0,0.0,31.7153,0.0,0.0,34.5388,21.6147,0.0,0.0,6.52,0.0,0,983.438,0.0,0.0,0.0,0.0,0.001526,21.6247,0.0,4.69416,11.5652,0.0,0.0,27.4137,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,896.278,1333.2800293,0.0,0.0,0.00153,0.0,108.432,0.0,0.0,0.19405,0.0,528.044,30.9,73.4,170.889,0.0,0.0,405,20.3616,240.473,1260.02,0.0,0.0,0.0,17.7234,0.0,87.7388,0.0,0.0,0.0,0.0,0.13309,0.05533,0.0,0.0,0.0,3.82972,20.98
2023-08-17 23:50:00,0.0,1690.06,0.0,0.0,101.46,45.9423,0.0,0.0,32.9653,0.0,0.0,32.9137,16.3839,0.0,0.0,5.81,0.0,0,987.442,0.0,0.0,0.0,0.0,0.001526,20.6047,0.0,8.37269,10.4273,0.0,0.0,26.5954,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,907.655,1385.98999023,0.0,0.0,0.00153,0.0,105.951,0.0,0.0,0.19405,0.0,531.632,31.2,73.2,167.561,0.0,0.0,404,16.7764,240.345,1209.0,0.0,0.05492,0.0,18.031,0.0,73.5515,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82972,21.69
2023-08-17 23:55:00,1.79934,1635.43,0.0,0.0,101.76,45.1322,0.0,0.0,31.2583,0.0,0.0,32.5689,14.504,0.0,0.0,6.53,0.0,0,982.608,0.0,0.0,0.0,0.0,0.001526,17.8347,0.0,6.81749,9.52514,0.0,0.0,27.0046,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,892.665,1470.75,0.0,0.0,0.00153,0.0,135.404,0.0,0.0,0.2041,0.0,522.442,30.9,73.5,168.857,0.0,0.0,401,17.4099,239.68,1200.92,0.0,0.0,0.0,19.5516,0.0,76.1932,0.0,0.0,0.0,0.0,0.03439,0.0314,0.0,0.0,0.0,3.82972,20.78
2023-08-18 00:00:00,0.89883,1627.95,0.0,0.0,99.25,47.8534,0.0,0.0,25.3637,0.0,0.0,43.9979,12.7748,1.89616,0.0,7.0,0.0,0,985.684,0.0,0.0,0.0,0.0,0.001526,19.3347,0.0,6.6334,9.52197,0.0,0.0,28.1182,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,898.5,1418.56994629,0.0,0.0,0.00153,0.0,151.591,0.0,0.0,0.184,0.0,526.598,31.5,73.2,173.295,0.0,0.0,369,23.0021,239.759,1198.43,0.0,0.05119,0.0,16.6072,0.0,79.7101,0.0255,0.0,0.0,0.0,0.01346,0.01346,0.0,0.0,0.0,3.82972,20.7
2023-08-18 00:05:00,1.79438,1646.22,0.0,0.0,98.36,51.8829,0.0,0.0,24.7074,0.0,0.0,50.7378,13.4755,4.09987,0.0,8.46,0.0,0,984.341,0.0,0.0,0.0,0.0,0.001526,21.2747,0.0,13.5271,13.4449,0.0,0.0,27.5029,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,899.184,1474.58996582,0.0,0.0,0.00153,0.0,187.059,0.0,0.0,0.21414,0.0,424.378,30.9,73.2,171.065,0.0,0.0,326,27.5029,240.632,1199.6,0.0,0.18337,0.0,15.7458,0.0,75.086,0.0,0.0,0.0,0.0,0.06131,0.04337,0.0,0.0,0.0,4.17268,20.96
2023-08-18 00:10:00,1.39796,1677.37,0.0,0.0,92.04,41.8919,0.0,0.0,30.8677,0.0,0.0,62.6993,15.7742,11.2995,0.0,10.09,0.0,0,985.245,0.0,0.0,0.0,0.0,0.001526,25.9646,0.0,13.7112,13.6036,0.0,0.0,27.8259,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,901.869,1445.5,0.0,0.0,0.00153,0.0,181.776,0.0,0.0,0.184,0.0,359.344,30.9,73.2,171.406,0.0,0.0,295,24.6317,238.624,1200.5,0.0,0.05306,0.0,17.4334,0.0,102.271,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.17268,21.36
2023-08-18 00:15:00,1.69672,1692.16,0.0,0.0,89.16,39.4428,0.0,0.0,29.0317,0.0,0.0,55.3552,16.6555,11.4987,0.0,10.73,0.0,0,983.047,0.0,0.0,0.0,0.0,0.001526,29.2846,0.0,8.37903,10.2051,0.0,0.0,27.5614,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,901.552,1468.76000977,0.0,0.0,0.00153,0.0,190.794,0.0,0.0,0.19405,0.0,352.44,31.0,73.2,174.207,0.0,0.0,249,25.1188,239.319,1194.25,0.0,0.0,0.0,20.6766,0.0,129.568,0.0,0.0,0.0,0.0,0.02542,0.02243,0.0,0.0,0.0,4.17268,21.93
2023-08-18 00:20:00,1.99641,1691.8,0.0,0.0,87.17,30.4293,0.0,0.0,31.2583,0.0,0.0,55.7687,16.6537,5.29908,0.0,11.0,0.0,0,982.803,0.0,0.0,0.0,0.0,0.001526,29.8946,0.0,5.62411,8.35636,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,896.059,1451.65002441,0.0,0.0,0.00153,0.0,222.115,0.0,0.0,0.19405,0.0,343.534,30.6,73.2,174.548,0.0,0.0,218,23.0131,241.035,1200.06,0.0,0.11263,0.0,19.991,0.0,130.188,0.0025,0.0,0.0,0.0,0.10318,0.09421,0.0,0.0,0.0,4.17268,22.97
2023-08-18 00:25:00,0.0,1718.7,0.0,0.0,88.47,25.4307,0.0,0.0,33.6177,0.0,0.0,81.1048,16.2728,3.69718,0.0,14.35,0.0,0,985.757,0.0,0.0,0.0,0.0,0.001526,24.7046,0.0,8.01721,8.82768,0.0,0.0,27.3553,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,905.409,1390.41003418,0.0,0.0,0.00153,0.0,239.849,0.0,0.0,0.21414,0.0,365.969,31.2,73.2,170.472,0.0,0.0,162,24.3754,241.376,1201.53,0.0,0.00093,0.0,21.5643,0.0,145.835,0.1365,0.0,0.0,0.0,0.05234,0.07926,0.0,0.0,0.0,4.17268,23.39
2023-08-18 00:30:00,0.59792,1680.01,0.0,0.0,88.07,20.4404,0.0,0.0,35.063,0.0,0.0,57.6883,16.2838,6.59564,0.0,11.13,0.0,0,987.002,0.0,0.0,0.0,0.0,0.001526,25.3446,0.0,10.4611,9.66241,0.0,0.0,28.1182,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,875.502,1447.25,0.0,0.0,0.00153,0.0,239.007,0.0,0.0,0.184,0.0,353.699,31.2,73.2,171.801,0.0,0.0,60,24.097,240.821,1195.28,0.0,0.00093,0.0,24.913,0.0,151.822,0.0,0.0,0.0,0.0,0.01346,0.0,0.0,0.0,0.0,4.17268,22.52
2023-08-18 00:35:00,0.0,1643.53,0.0,0.0,88.08,21.2233,0.0,0.0,38.6686,0.0,0.0,53.7957,25.3025,10.4986,0.0,8.39,0.0,0,984.585,0.0,0.0,0.0,0.0,0.001526,30.7045,0.0,15.6853,8.93877,0.0,0.0,26.9154,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,902.821,1557.06994629,0.0,0.0,0.00153,0.0,246.368,0.0,0.0,0.19405,0.0,337.651,31.2,73.2,170.922,0.0,0.0,0,21.3834,238.245,1204.75,0.0,0.0,0.0,26.2314,0.0,160.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.37
2023-08-18 00:40:00,0.0,1606.54,0.0,0.0,79.94,24.7127,0.0,0.0,43.4499,0.0,0.0,51.0475,28.2542,12.0961,0.0,10.81,0.0,0,983.706,0.0,0.0,0.0,0.0,0.001526,41.5344,0.0,14.987,8.47617,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,895.644,1590.69995117,0.0,0.0,0.00153,0.0,254.031,0.0,0.0,0.19405,0.0,335.95,30.6,73.3,165.902,0.0,0.0,0,23.4269,238.782,1201.4,0.0,0.02327,0.0,28.6044,0.0,163.574,0.0,0.0,0.0,0.0,0.06131,0.07626,0.0,0.0,0.0,4.17268,22.86
2023-08-18 00:45:00,3.3978,1613.82,0.0,0.0,67.87,29.121,0.0,0.0,40.4342,0.0,0.0,63.6912,35.7238,20.0967,0.0,12.17,0.0,0,985.22,0.0,0.0,0.0,0.0,0.001526,49.0943,0.0,20.535,11.1771,0.0,0.0,28.0013,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,898.769,1520.32995605,0.0,0.0,0.00153,0.0,256.164,0.0,0.0,0.2041,0.0,338.464,30.9,73.4,165.33,0.0,0.0,0,26.3969,240.577,1200.4,0.0,0.0,0.0,28.956,0.0,169.813,0.0,0.0,0.0,0.0,0.05832,0.01047,0.0,0.0,0.0,4.17268,22.6
2023-08-18 00:50:00,12.1948,1613.01,0.0,0.0,55.1,29.4937,0.0,0.0,43.0553,0.0,0.0,63.7781,38.5437,24.597,0.0,12.16,0.0,0,984.317,0.0,0.0,0.0,0.0,0.001526,49.8742,0.0,20.8016,13.4742,0.0,0.0,27.386,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,885.072,1502.5300293,0.0,0.0,0.00153,0.0,261.053,0.0,0.0,0.19405,0.0,345.214,31.1,73.1,161.463,0.0,0.0,0,25.0455,212.903,1195.81,0.0,0.03072,0.0,26.8466,0.0,166.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17268,22.58
2023-08-18 00:55:00,20.8962,1556.37,0.0,0.0,51.26,30.6826,0.0,0.0,46.2038,0.0,0.0,53.9391,42.1839,29.1991,0.0,12.69,0.0,0,980.557,0.0,0.0,0.0,0.0,0.001526,50.7442,0.0,15.6409,11.8421,0.0,0.0,27.9428,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,847.913,1597.67004395,0.0,0.0,0.00153,0.0,251.238,0.0,0.0,0.19405,0.0,333.426,30.6,73.4,154.19,0.0,0.0,0,23.1998,165.545,1194.71,0.0,0.25225,0.0,26.4159,0.0,170.621,0.0,0.0,0.0,0.0,0.03738,0.0,0.0,0.0,0.0,4.17268,22.48
2023-08-18 01:00:00,29.697,1514.57,0.0,0.0,48.26,29.4497,0.0,0.0,44.3015,0.0,0.0,50.8232,45.6446,37.6998,0.0,11.44,0.0,0,982.217,0.0,0.0,0.0,0.0,0.001526,54.0542,0.0,13.6159,7.32564,0.0,0.0,28.1766,0.0,0.0,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,815.686,1607.67004395,0.0,0.0,0.00153,0.0,249.902,0.0,0.0,0.19405,0.0,347.004,30.6,73.2,149.147,0.0,0.0,0,24.8661,159.652,1198.16,0.0,0.0,0.0,26.662,0.0,168.717,0.0,0.0,0.0,0.0,0.01645,0.0314,0.0,0.0,0.0,4.17268,21.02
