SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB
2023-06-04 04:50:00,99.6981,1333.22,0.0,0.0,2.12,103.789,0.0,0.0,78.9075,0.0,0.0,123.458,43.794,85.9999,0.0,19.13,0.0,0,1640.41,0.0,0.0,0.0,0.0,0.001526,77.8838,0.0,103.494,36.154,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,705.699,594.380004883,0.0,0.0,0.00153,0.0,242.541,0.0,0.0,0.19405,0.0,0.0,33.5,32.4,42.5232,0.0,0.0,0,0.90455,0.0,511.686,0.0,0.0,0.0,30.1601,0.0,160.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 04:55:00,94.995,1345.75,0.0,0.0,1.8,102.221,0.0,0.0,79.4973,0.0,0.0,125.46,39.4531,87.5974,0.0,18.89,0.0,0,1700.2,0.0,0.0,0.0,0.0,0.001526,77.0538,0.0,102.637,37.5894,0.0,0.0,9.95003,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,705.919,606.299987793,0.0,0.0,0.00153,0.0,245.241,0.0,0.0,0.21414,0.0,0.0,33.7,32.1,41.6663,0.0,0.0,0,1.36599,0.0,508.17,0.0,0.0,0.0,30.7842,0.0,157.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:00:00,100.994,1347.24,0.0,0.0,1.09,100.523,0.0,0.0,77.134,0.0,0.0,122.579,36.3635,85.8981,0.0,17.53,0.0,0,1735.28,0.0,0.0,0.0,0.0,0.001526,74.9239,0.0,100.79,37.5846,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,715.294,614.210021973,0.0,0.0,0.00153,0.0,246.313,0.0,0.0,0.184,0.0,0.0,34.1,32.1,38.645,0.0,0.0,0,0.60609,0.0,507.779,0.0,0.0,0.0,31.6191,0.0,158.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:05:00,100.596,1331.95,0.0,0.0,0.39,98.1726,0.0,0.0,77.8567,0.0,0.0,119.916,34.4738,89.8985,0.0,16.03,0.0,0,1760.01,0.0,0.0,0.0,0.0,0.001526,72.1039,0.0,99.7994,37.6068,0.0,0.0,9.12868,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,706.114,572.450012207,0.0,0.0,0.00153,0.0,244.903,0.0,0.0,0.19405,0.0,0.0,34.3,32.1,38.1286,0.0,0.0,0,0.69032,0.0,512.516,0.0,0.0,0.0,30.9775,0.0,161.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:10:00,100.497,1315.86,0.0,0.0,0.0,100.519,0.0,0.0,75.759,0.0,0.0,114.569,32.5133,88.0974,0.0,16.41,0.0,0,1763.77,0.0,0.0,0.0,0.0,0.001526,75.2239,0.0,98.2505,37.7314,0.0,0.0,9.86082,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,696.593,608.940002441,0.0,0.0,0.00153,0.0,246.212,0.0,0.0,0.22419,0.0,0.0,34.0,32.2,40.9632,0.0,0.0,0,0.2948,0.0,505.46,0.0,0.0,0.0,29.624,0.0,158.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:15:00,103.298,1338.57,0.0,0.0,0.0,100.682,0.0,0.0,72.5441,0.0,0.0,115.073,32.4132,88.0974,0.0,16.56,0.0,0,1754.47,0.0,0.0,0.0,0.0,0.001526,72.1939,0.0,101.228,37.3275,0.0,0.0,9.77469,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,708.067,601.710021973,0.0,0.0,0.00153,0.0,245.562,0.0,0.0,0.19405,0.0,0.0,33.7,32.2,44.7535,0.0,0.0,0,0.38636,0.0,516.153,0.0,0.0,0.0,28.5781,0.0,158.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:20:00,109.399,1325.17,0.0,0.0,0.0,102.25,0.0,0.0,64.4893,0.0,0.0,115.058,34.7839,92.5978,0.0,18.4,0.0,0,1775.05,0.0,0.0,0.0,0.0,0.001526,69.3439,0.0,106.179,38.1099,0.0,0.0,10.0669,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,701.744,574.66998291,0.0,0.0,0.00153,0.0,247.475,0.0,0.0,0.184,0.0,0.0,32.9,32.2,47.0277,0.0,0.0,0,0.34607,0.0,509.537,0.0,0.0,0.0,26.5566,0.0,160.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:25:00,107.099,1324.7,0.0,0.0,0.0,98.4615,0.0,0.0,61.0791,0.0,0.0,121.869,34.674,85.8981,0.0,20.37,0.0,0,1808.87,0.0,0.0,0.0,0.0,0.001526,69.9039,0.0,103.824,37.2886,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,703.185,567.789978027,0.0,0.0,0.00153,0.0,246.587,0.0,0.0,0.21414,0.0,0.0,32.8,31.9,47.2584,0.0,0.0,0,0.36805,0.0,508.658,0.0,0.0,0.0,25.8007,0.0,158.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:30:00,101.497,1324.24,0.0,0.0,0.0,102.483,0.0,0.0,53.2782,0.0,0.0,119.846,38.1945,85.4999,0.0,20.47,0.0,0,1842.39,0.0,0.0,0.0,0.0,0.001526,70.6439,0.0,105.887,38.5685,0.0,0.0,9.54089,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,701.036,582.710021973,0.0,0.0,0.00153,0.0,246.908,0.0,0.0,0.21414,0.0,0.0,33.1,32.2,47.0057,0.0,0.0,0,0.58595,0.0,506.827,0.0,0.0,0.0,25.6776,0.0,156.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:35:00,97.2979,1330.68,0.0,0.0,0.0,99.1208,0.0,0.0,53.2821,0.0,0.0,116.373,35.9435,81.9996,0.0,20.57,0.0,0,1820.27,0.0,0.0,0.0,0.0,0.001526,75.1839,0.0,105.043,38.048,0.0,0.0,10.1561,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,703.087,614.510009766,0.0,0.0,0.00153,0.0,247.549,0.0,0.0,0.184,0.0,0.0,33.3,32.1,48.1264,0.0,0.0,0,0.25452,0.0,516.324,0.0,0.0,0.0,26.7236,0.0,158.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:40:00,96.296,1333.0,0.0,0.0,0.0,101.453,0.0,0.0,50.0047,0.0,0.0,113.527,35.5944,84.9998,0.0,19.93,0.0,0,1831.2,0.0,0.0,0.0,0.0,0.001526,72.7439,0.0,105.627,39.4254,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.137,566.539978027,0.0,0.0,0.00153,0.0,246.194,0.0,0.0,0.21414,0.0,0.0,33.7,32.1,48.2911,0.0,0.0,0,0.68849,0.0,528.751,0.0,0.0,0.0,25.827,0.0,158.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:45:00,95.5966,1332.95,0.0,0.0,0.0,101.633,0.0,0.0,51.575,0.0,0.0,114.623,31.9249,85.3981,0.0,18.66,0.0,0,1897.93,0.0,0.0,0.0,0.0,0.001526,69.404,0.0,106.16,37.368,0.0,0.0,9.95003,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,700.621,563.159973145,0.0,0.0,0.00153,0.0,246.505,0.0,0.0,0.21414,0.0,0.0,33.7,32.3,51.0927,0.0,0.0,0,0.79103,0.0,534.709,0.0,0.0,0.0,25.9589,0.0,156.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:50:00,92.7984,1335.86,0.0,0.0,0.0,99.0225,0.0,0.0,50.2,0.0,0.0,117.087,31.5526,85.2963,0.0,15.39,0.0,0,1965.73,0.0,0.0,0.0,0.0,0.001526,67.684,0.0,107.404,34.479,0.0,0.0,9.59934,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.039,526.049987793,0.0,0.0,0.00153,0.0,246.285,0.0,0.0,0.184,0.0,0.0,33.0,32.3,50.862,0.0,0.0,0,0.74342,0.0,536.637,0.0,0.0,0.0,24.6405,0.0,159.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 05:55:00,92.1975,1311.91,0.0,0.0,0.0,99.0915,0.0,0.0,47.9695,0.0,0.0,105.669,31.9737,82.1988,0.0,15.18,0.0,0,1957.67,0.0,0.0,0.0,0.0,0.001526,71.1139,0.0,105.931,36.1857,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,697.057,627.539978027,0.0,0.0,0.00153,0.0,248.391,0.0,0.0,0.21414,0.0,0.0,32.3,32.2,50.6423,0.0,0.0,0,0.7361,0.0,533.195,0.0,0.0,0.0,25.7743,0.0,158.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:00:00,94.5946,1317.45,0.0,0.0,0.0,99.2611,0.0,0.0,50.5906,0.0,0.0,101.448,29.2442,86.8982,0.0,15.77,0.0,0,1952.4,0.0,0.0,0.0,0.0,0.001526,73.8539,0.0,104.63,34.5162,0.0,0.0,9.86082,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,696.202,630.630004883,0.0,0.0,0.00153,0.0,246.578,0.0,0.0,0.19405,0.0,0.0,32.6,32.2,51.8178,0.0,0.0,0,0.2948,0.0,525.968,0.0,0.0,0.0,27.8486,0.0,157.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:05:00,93.697,1331.44,0.0,0.0,0.0,97.3311,0.0,0.0,54.5243,0.0,0.0,91.7968,31.5135,86.7964,0.0,17.46,0.0,0,1962.33,0.0,0.0,0.0,0.0,0.001526,75.2739,0.0,108.502,33.8704,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,703.38,555.739990234,0.0,0.0,0.00153,0.0,243.978,0.0,0.0,0.2041,0.0,0.0,33.0,32.2,55.707,0.0,0.0,0,0.76905,0.0,525.162,0.0,0.0,0.0,31.039,0.0,152.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:10:00,95.1971,1335.54,0.0,0.0,0.0,95.5917,0.0,0.0,59.9658,0.0,0.0,95.436,34.3932,93.1996,0.0,15.28,0.0,0,1963.53,0.0,0.0,0.0,0.0,0.001526,70.9939,0.0,107.347,34.352,0.0,0.0,9.95003,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.918,578.179992676,0.0,0.0,0.00153,0.0,241.332,0.0,0.0,0.21414,0.0,0.0,33.2,32.2,58.6954,0.0,0.0,0,0.80568,0.0,524.845,0.0,0.0,0.0,31.9268,0.0,155.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:15:00,95.3984,1328.56,0.0,0.0,0.0,99.0622,0.0,0.0,63.833,0.0,0.0,92.4651,29.0452,85.9999,0.0,16.73,0.0,0,2028.62,0.0,0.0,0.0,0.0,0.001526,72.8139,0.0,106.553,34.1996,0.0,0.0,9.54089,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.479,557.91998291,0.0,0.0,0.00153,0.0,243.456,0.0,0.0,0.184,0.0,0.0,33.5,32.0,59.6512,0.0,0.0,0,1.07668,0.0,525.919,0.0,0.0,0.0,30.9336,0.0,155.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:20:00,98.0964,1314.91,0.0,0.0,0.0,94.0134,0.0,0.0,64.2236,0.0,0.0,97.1405,28.4434,86.7964,0.0,15.32,0.0,0,2086.87,0.0,0.0,0.0,0.0,0.001526,71.7039,0.0,103.798,31.7399,0.0,0.0,9.56858,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,697.594,548.979980469,0.0,0.0,0.00153,0.0,238.979,0.0,0.0,0.184,0.0,0.0,32.4,32.2,62.8153,0.0,0.0,0,0.72511,0.0,531.217,0.0,0.0363,0.0,31.3467,0.0,156.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:25:00,100.096,1320.85,0.0,0.0,0.0,96.0417,0.0,0.0,58.915,0.0,0.0,93.5561,26.1619,88.8984,0.0,16.32,0.0,0,2126.13,0.0,0.0,0.0,0.0,0.001526,70.4139,0.0,105.995,32.7817,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,699.205,567.16998291,0.0,0.0,0.00153,0.0,244.015,0.0,0.0,0.22419,0.0,0.0,32.6,32.2,63.9689,0.0,0.0,0,0.53101,0.0,534.66,0.0,0.04933,0.0,31.039,0.0,158.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:30:00,100.599,1324.82,0.0,0.0,0.0,92.7825,0.0,0.0,61.2744,0.0,0.0,95.9014,30.7823,95.1997,0.0,16.48,0.0,0,2148.98,0.0,0.0,0.0,0.0,0.001526,65.924,0.0,101.418,34.4599,0.0,0.0,9.48244,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,701.402,553.210021973,0.0,0.0,0.00153,0.0,243.914,0.0,0.0,0.19405,0.0,0.0,32.9,32.2,63.5843,0.0,0.0,0,0.71412,0.0,533.805,0.0,0.0121,0.0,29.6855,0.0,157.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:35:00,100.098,1317.92,0.0,0.0,0.0,91.7506,0.0,0.0,59.2431,0.0,0.0,96.8978,32.0726,88.4957,0.0,17.85,0.0,0,2151.25,0.0,0.0,0.0,0.0,0.001526,66.854,0.0,102.669,34.4115,0.0,0.0,9.91927,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,700.06,600.070007324,0.0,0.0,0.00153,0.0,242.385,0.0,0.0,0.184,0.0,0.0,32.6,32.2,63.7711,0.0,0.0,0,0.52003,0.0,527.726,0.0,0.0,0.0,27.7519,0.0,156.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:40:00,100.699,1348.12,0.0,0.0,0.0,94.1306,0.0,0.0,53.411,0.0,0.0,92.8572,27.3948,99.9966,0.0,18.56,0.0,0,2193.56,0.0,0.0,0.0,0.0,0.001526,61.2541,0.0,102.008,33.4847,0.0,0.0,9.91927,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,713.585,566.33001709,0.0,0.0,0.00153,0.0,243.713,0.0,0.0,0.19405,0.0,0.0,33.9,32.3,63.859,0.0,0.0,0,0.30945,0.0,524.577,0.0,0.00093,0.0,24.2626,0.0,157.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:45:00,100.897,1359.57,0.0,0.0,0.0,93.9233,0.0,0.0,50.3992,0.0,0.0,95.2331,30.0841,102.497,0.0,18.26,0.0,0,2259.43,0.0,0.0,0.0,0.0,0.001526,60.1541,0.0,101.45,33.6561,0.0,0.0,9.80237,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,697.838,514.200012207,0.0,0.0,0.00153,0.0,242.202,0.0,0.0,0.21414,0.0,0.0,32.8,32.3,66.0014,0.0,0.0,0,0.28016,0.0,535.954,0.0,0.00093,0.0,26.3105,0.08057,157.974,0.0045,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:50:00,105.596,1328.58,0.0,0.0,0.0,94.9532,0.0,0.0,46.3366,0.0,0.0,97.554,30.7445,92.996,0.0,20.52,0.0,0,2279.43,0.0,0.0,0.0,0.0,0.001526,58.1641,0.0,100.472,32.454,0.0,0.0,9.51013,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,704.698,605.239990234,0.0,0.0,0.00153,0.0,244.637,0.0,0.0,0.184,0.0,0.0,32.6,32.0,65.6937,0.0,0.0,0,0.27283,0.0,532.829,0.0,0.0,0.0,27.831,0.14039,154.883,0.0925,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 06:55:00,105.797,1320.16,0.0,0.0,0.0,95.1395,0.0,0.0,46.532,0.0,0.0,89.3431,29.4444,89.8985,0.0,20.99,0.0,0,2331.65,0.0,0.0,0.37011,0.0,0.001526,62.954,0.0,97.5078,34.6313,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,701.305,550.690002441,0.0,0.0,0.00153,0.0,242.971,0.0,0.0,0.184,0.0,0.0,32.6,32.0,65.7816,0.0,0.0,0,0.7361,0.0,535.173,0.0,0.00093,0.0,28.622,0.3003,157.211,0.0135,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 07:00:00,105.197,1319.09,0.0,0.0,0.0,95.4514,0.0,0.0,48.4304,0.0,0.0,85.3498,32.0446,88.8984,0.0,20.1,0.0,0,2379.19,0.0,0.0,1.31174,0.0,0.001526,66.014,0.0,96.397,35.2169,0.0,0.0,9.48244,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.242,697.081,535.650024414,0.0,0.0,0.00153,0.0,242.202,0.0,0.0,0.21414,0.0,0.0,32.6,32.2,65.7047,0.0,0.0,0,0.69581,0.0,533.244,0.0,0.04002,0.0,27.7607,0.9302,156.176,0.0195,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 07:05:00,103.995,1316.77,0.0,0.0,0.53,88.8514,0.0,0.0,47.3171,0.0,0.0,84.0269,36.4428,90.0976,0.0,18.47,0.0,0,2373.11,0.0,0.0,1.98146,0.0,0.001526,69.3739,0.0,97.8252,34.5234,0.0,0.0,9.98079,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.0,0.988,695.714,591.929992676,0.14,0.0,0.00153,0.0,244.271,0.0,0.0,0.2041,0.0,0.0,32.0,32.1,65.7816,0.0,0.0,0,0.95949,0.0,533.561,0.0,0.0,0.0,26.3368,1.30985,151.083,0.0015,0.0,1.33211,0.0,0.0,0.0,0.0
2023-06-04 07:10:00,106.298,1318.99,0.66244,0.0,0.61,88.8807,0.0,0.0,45.153,0.0,0.0,85.1362,37.2827,84.4998,0.0,17.99,0.0,0,2355.24,0.0,0.0,3.31586,0.0,0.001526,68.254,0.0,94.8799,33.6069,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.24781,1.51,695.396,648.979980469,0.45,0.0,0.09918,0.0,243.282,0.00975,0.0,0.1639,0.0,0.0,32.6,32.1,66.1662,0.0,0.0,0,0.84962,0.0,525.626,0.0,0.07539,1.22988,24.0077,1.50029,158.191,0.0305,0.07787,3.06707,0.0,0.0,0.0,0.0
2023-06-04 07:15:00,107.295,1330.2,1.50144,0.0,0.32,90.122,0.0,0.0,42.2038,0.0,0.0,92.4071,36.6223,83.7962,0.0,18.66,0.0,0,2360.36,0.0,0.0,3.98558,0.30396,0.001526,70.1339,0.0,97.7617,33.3713,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,0.59449,1.922,702.159,691.280029297,0.93,0.0,0.3006,0.096,243.52,0.29542,0.0,0.184,0.0,0.0,32.9,32.1,65.7707,0.0,0.0,0,0.30213,0.0,531.803,0.0,0.03816,2.07828,21.0985,1.86041,152.45,0.0815,0.30256,5.92355,0.0,0.0,0.0,0.0
2023-06-04 07:20:00,108.597,1336.45,1.95015,0.0,0.67,89.8311,0.74159,0.0,38.4029,0.0,0.0,94.2611,33.8537,83.6989,0.0,19.08,0.0,0,2360.83,0.0,0.0,6.38247,0.46998,0.001526,74.7739,0.0,101.958,34.2385,0.0,0.02872,9.65779,0.0,0.19128,,0.0,0.0,0.0,0.0,0.005,1.21218,2.444,707.384,725.619995117,1.4,0.0,0.40131,0.042,243.987,0.7152,0.0,0.184,0.0,0.0,32.7,32.0,66.0124,0.0,1.64492,0,0.8716,0.0,525.871,0.0,0.0,3.09758,19.0594,2.30964,156.33,0.0305,0.79635,7.1046,0.0,0.0,0.0,0.0
2023-06-04 07:25:00,108.798,1331.76,2.39089,0.0,1.3,92.6109,1.31289,0.0,32.438,0.0,0.0,84.448,35.7543,78.4994,0.0,18.85,0.0,0,2359.44,0.0,0.0,9.40879,0.75074,0.199893,73.2939,0.0,98.0918,34.2869,0.0,0.04728,9.30402,0.0,0.39995,,0.0,0.0,0.0,0.0,0.005,1.33913,3.494,696.837,706.41998291,2.04,0.0,0.59968,0.065,241.827,1.51625,0.0,0.19405,0.0,0.0,32.4,32.0,66.1771,0.0,3.25994,0,0.59144,0.0,527.287,0.21363,0.0,4.8188,15.0076,2.85043,152.249,0.0,1.24973,13.669,0.0,0.0,0.0,0.0
2023-06-04 07:30:00,103.796,1339.4,4.65035,0.0,1.75,89.672,2.27237,0.0,28.4418,0.0,0.0,81.503,34.9853,79.6985,0.28106,18.59,0.0,0,2369.15,0.0,0.0,10.5972,0.80201,0.401312,73.0239,0.0,101.399,32.3882,0.0,0.97258,9.83313,0.0,0.62723,,0.0,0.0,0.0,0.0,0.057,1.67117,4.704,708.287,768.489990234,2.87,0.25,0.8011,0.204,243.337,2.45183,0.0,0.184,0.0,0.0,32.8,32.0,67.1769,0.0,4.86641,0,0.5951,0.0,531.388,0.54078,0.0,6.25315,13.6804,3.39976,154.528,0.0015,1.80448,20.1785,0.0,0.0,0.0,0.0
2023-06-04 07:35:00,102.993,1351.83,5.90089,0.0,1.54,94.5618,2.94255,0.0,20.3148,0.0,0.0,82.916,37.1423,84.8981,0.48629,18.61,1.60568,0,2383.95,0.0,0.0,13.3516,1.6492,0.59968,74.3239,0.0,100.161,32.2723,0.0,1.87347,9.39323,1.21,1.09133,,0.72007,0.0,0.0,0.0,0.107,1.58572,5.49,711.266,787.320007324,3.92,1.5,1.29854,0.265,240.069,4.89691,0.0,0.184,0.0,0.0,33.8,32.0,65.518,0.0,5.75509,0,0.54383,0.0,534.66,0.62623,0.14055,6.88182,12.9069,4.06995,146.087,0.1245,2.83712,18.0179,0.0,0.0,0.0,0.0
2023-06-04 07:40:00,98.697,1357.37,7.15143,0.0,3.35,96.4227,4.41108,0.0,21.889,0.0,0.0,85.1331,35.9838,80.9995,0.6961,17.62,3.19103,0,2370.25,0.0,1.32753,21.4134,3.01396,0.999466,70.9739,0.0,102.173,32.3223,0.0,2.86387,9.95003,4.24,1.09133,,1.4049,0.12479,0.0,0.0,0.158,1.56863,6.312,705.724,786.760009766,4.71,3.5,2.29953,0.399,239.309,7.47168,0.0,0.184,0.0,0.0,32.5,32.2,63.9359,0.0,7.54101,0,0.88624,0.0,536.735,1.12184,0.0996,7.90112,12.362,5.26017,149.416,0.1385,4.01523,12.8817,0.0,0.0,0.0,0.0
2023-06-04 07:45:00,99.0946,1392.43,8.99139,0.0,2.95,92.8809,8.04028,0.0,20.6429,2.29686,0.0,88.8716,36.0143,92.7969,1.11021,16.84,5.00673,0,2435.44,0.0,3.95819,19.5704,4.6302,1.29854,69.4339,0.0,103.557,30.7544,0.0,4.50381,9.89158,3.24,1.31514,,2.46235,0.254,0.0,0.0,0.208,1.74929,7.6,698.741,688.570007324,6.0,7.75,2.69932,0.497,234.292,4.44843,0.0,0.184,0.0,0.0,32.5,32.2,66.0014,0.0,8.54078,0,1.02907,0.0,552.824,2.34989,0.00093,9.08522,11.7819,6.16962,154.234,0.0,7.27552,7.54406,0.0,0.0,0.0,0.0
2023-06-04 07:50:00,97.799,1354.2,11.7898,0.0,3.21,93.8208,9.04006,0.0,18.7444,2.0016,0.0,93.7423,30.0121,89.9958,1.64307,15.61,10.8739,0,2426.53,0.0,6.009,19.1978,3.77081,1.49996,70.2739,0.0,102.288,31.0797,0.0,4.87194,9.74392,3.24,2.01747,,3.5198,0.3903,0.0,0.0,0.258,1.59304,9.106,687.51,750.479980469,8.0,6.75,3.09911,0.502,234.2,5.46032,0.0,0.184,0.0,0.0,31.7,32.2,66.4408,2.02792,8.59205,0,0.37171,0.0,533.586,2.81376,0.0,10.0069,11.5007,6.60054,152.875,0.0035,11.5973,5.97848,0.0,0.0,0.0,0.0
2023-06-04 07:55:00,102.895,1334.71,12.7802,0.0,4.4,91.5705,10.5232,0.0,19.0061,7.50172,0.0,100.638,30.9545,86.5973,2.17741,15.73,18.1231,0,2379.87,0.0,7.8706,19.1675,3.31914,1.89975,71.6339,0.0,102.345,30.6275,0.0,6.89792,10.1254,2.85,2.86093,,5.21172,0.58323,0.0,0.0,0.358,1.97879,12.67,702.55,837.929992676,10.08,8.25,2.69932,0.49,230.593,6.72919,0.0,0.184,0.0,0.0,32.8,32.2,65.8256,3.31884,12.4288,0,0.31312,0.0,525.822,3.14336,0.0,12.314,9.56704,7.49046,153.632,0.0155,12.6623,12.2957,0.0,0.0,0.0,0.0
2023-06-04 08:00:00,100.796,1339.64,17.6602,0.0,4.38,88.1942,10.992,0.0,20.1194,10.0011,0.0,99.8764,25.803,84.2963,3.12422,17.07,21.0635,0,2362.19,0.0,9.72,20.0487,3.40459,2.40024,65.314,0.0,100.529,31.6106,0.0,7.69843,9.74392,2.85,3.87814,,8.00137,0.89476,0.0,0.0,0.408,1.85916,15.132,690.05,841.299987793,7.49,6.0,2.69932,0.478,228.423,9.08023,0.0,0.2041,0.0,0.0,30.9,32.0,66.6715,3.93225,17.2482,0,0.0,0.0,525.285,3.41192,0.0,18.32,8.74965,7.40013,160.424,0.0,8.64154,10.3548,0.0,0.0,0.0,0.0
2023-06-04 08:05:00,105.694,1331.59,16.5504,0.0,5.07,85.9125,12.7425,0.0,22.5453,13.0018,0.0,112.499,24.9839,93.1996,4.26035,16.71,27.0526,0,2371.3,0.0,11.5999,22.8384,4.07599,3.40124,68.714,0.0,101.697,32.7309,0.0,9.38189,9.51013,5.25,5.24544,,10.0659,1.06999,0.0,0.0,0.458,2.42557,17.716,704.015,911.409973145,8.3,9.0,3.19982,0.467,223.433,12.4378,0.0,0.184,0.0,0.0,32.6,32.0,67.5834,5.88235,18.4189,0,0.2948,0.0,529.85,4.32258,0.0,24.5273,10.3141,8.29005,157.317,0.0305,12.2342,6.0975,0.0,0.0,0.0,0.0
2023-06-04 08:10:00,103.399,1346.7,16.8398,0.0,4.14,85.6823,15.0899,0.0,21.5609,16.9982,0.0,114.815,20.1035,97.1999,4.26701,17.3,29.7761,0,2389.17,0.0,13.315,36.2781,4.27375,4.29847,66.004,0.0,101.977,31.8161,0.0,11.6147,9.86082,8.28,5.52806,,11.4859,1.22045,0.0,0.0,0.558,3.47051,22.9,697.057,869.619995117,13.57,11.0,3.40124,0.535,222.664,16.2465,0.0,0.184,0.0,0.0,32.6,32.0,66.1003,6.37675,27.639,0,0.6006,0.0,518.912,5.42611,0.0,25.095,10.2702,8.58058,155.937,0.0,14.0477,4.29389,0.0,0.0,0.0,0.0
