SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF
2022-06-25 10:25:00,11.6959,1803.43,51.4795,0,10.65,0.0,25.8187,12.5947,95.224,98.5992,0.0,123.055,39.3037,47.4014,5.05856,22.58,165.293,0,844.6,0,82.725,86.5477,46.21,8.6,97.2258,7.52618,45.955,21.2685,0,22.9611,49.7164,10.69,0.0,350.756,55.9969,6.612,22.636,0.0,8.128,11.09,39.964,553.25,1621.79003906,61.41,79.5,33.6031,13.216,0.0,34.3509,0.0,0.04333,0.0,-0.24712,0.0,63.2,45.4163,34.6406,113.26,0,80.8425,0,529.6,4.08,0.0,96.4312,45.09,17.47,0.0
2022-06-25 10:30:00,13.7976,1772.77,51.4904,0,11.19,0.0,34.5412,30.0022,97.056,96.7008,0.0,126.539,34.8838,43.4955,5.48096,21.96,163.878,0,838.075,0,82.7812,85.8722,46.1075,16.1,92.5054,4.88434,42.718,26.576,0,21.589,49.6566,18.83,0.0,350.344,61.6172,7.69406,22.61,0.0,8.279,10.865,39.698,551.6,1543.90002441,70.3,80.5,33.3,13.421,0.0,43.5442,0.0,0.04333,0.0,0.0,0.0,63.2,38.6437,39.0375,113.523,0,79.02,0,501.35,6.505,0.0,96.4438,45.153,17.62,0.0
2022-06-25 10:35:00,15.5986,1735.55,51.4605,0,12.07,0.0,41.6213,28.6714,108.264,92.6016,0.0,139.95,37.4938,48.9012,6.10637,21.46,162.462,0,835.75,0,77.6875,85.5319,45.0925,10.2,81.4772,7.54663,51.103,28.1185,0,32.3779,49.6566,17.81,0.0,348.525,62.3184,8.54231,22.61,0.0,8.429,12.275,39.432,546.95,1607.85998535,67.98,81.75,33.0,13.677,0.0,30.7507,0.0,0.00565,0.0,0.0,0.0,62.6,36.2475,45.3,111.659,0,86.85,0,496.4,9.86,0.0,96.1562,44.622,17.78,0.0
2022-06-25 10:40:00,19.4978,1767.1,51.5094,0,14.43,0.0,66.15,34.5078,116.392,84.7055,0.0,149.895,44.1138,48.9012,6.00422,21.89,160.187,0,852.45,0,58.8875,85.4597,45.78,6.79999,93.8979,9.22598,58.5585,31.5312,0,32.9646,49.833,17.81,0.0,351.019,60.2663,7.93694,23.956,0.0,8.529,10.9875,39.176,569.15,1598.33996582,70.53,82.75,32.8,13.736,0.0,25.4917,0.0,0.00565,0.0,0.0,0.0,64.3,35.0438,55.5562,112.56,0,88.275,0,502.8,15.87,0.0,96.0438,44.478,17.94,0.0
2022-06-25 10:45:00,23.2945,1748.08,51.61,0,14.19,0.0,52.9913,37.1699,115.408,91.7016,0.0,128.73,41.1338,52.7981,6.32397,21.4,153.111,0,852.375,0,38.5438,85.1916,45.3875,7.6,104.547,5.18127,58.383,32.2001,0,44.0791,49.5684,17.81,0.0,350.644,71.5687,10.4001,21.602,0.0,8.584,10.45,38.91,566.075,1495.85998535,70.09,83.75,32.6,13.478,0.0,24.116,0.0,0.08352,0.0,0.0,0.0,64.7,32.6925,53.6813,112.087,0,88.6688,0,497.825,15.16,0.0,95.9438,44.838,18.11,0.0
2022-06-25 10:50:00,26.1006,1733.25,51.6889,0,13.29,0.0,47.5387,40.2422,111.212,91.7016,0.0,128.016,42.6538,52.1955,5.35603,21.25,89.91,0,850.175,0,50.3625,84.8616,45.185,13.1,121.791,1.44379,61.594,29.6872,0,46.4978,49.7763,17.81,0.0,348.638,100.836,12.0966,21.282,0.0,8.685,9.86749,38.674,563.7,1501.10998535,73.0,84.5,32.3031,13.959,0.0,53.478,0.0,0.08352,0.0,0.0,0.0,64.7,28.5187,59.9344,111.562,0,88.905,0,499.675,10.9175,0.0,95.8312,44.928,18.31,0.0
2022-06-25 10:55:00,30.3951,1699.48,53.1896,0,13.82,0.0,53.0812,44.2354,108.532,91.1953,0.0,142.795,44.0337,51.697,6.66189,23.31,85.5533,0,840.8,0,46.9062,84.1861,45.15,7.4,124.596,1.00348,59.4815,25.3517,0,67.3587,49.7448,30.43,0.0,349.762,114.995,12.5933,14.229,0.0,8.786,12.875,38.428,555.4,1551.39001465,73.69,85.25,32.3031,14.097,0.0,38.5335,0.0,0.00565,0.0,0.0,0.0,63.5,26.64,71.3156,110.88,0,92.2425,0,504.3,8.3625,0.0,96.8813,42.417,18.46,0.0
2022-06-25 11:00:00,30.7941,1682.28,53.2195,0,13.14,0.0,68.73,44.5422,103.544,99.0984,0.0,167.97,63.115,58.0997,5.947,22.98,91.5056,0,845.425,0,38.625,83.8509,43.355,10.5,120.818,2.11963,57.85,28.2121,0,69.0708,49.8015,25.48,0.0,350.663,95.7206,12.9684,11.175,0.0,8.936,8.32249,38.2,563.45,1537.35998535,69.13,86.0,32.9,14.203,0.0,44.079,0.0,0.12371,0.0,0.0,0.0,63.8,25.0088,62.5875,110.303,0,89.0963,0,503.375,12.465,0.0,96.6875,41.652,18.6,0.0
2022-06-25 11:05:00,35.5988,1650.25,53.2603,0,13.68,0.0,62.5988,43.0064,100.988,99.4992,0.0,178.531,69.8938,55.8975,6.21696,24.18,111.056,0,838.6,0,41.8563,83.8613,42.9825,12.5,109.964,3.20502,51.194,28.2645,0,67.883,49.5968,31.58,0.0,350.119,90.6056,12.0169,6.84,0.0,8.936,19.1825,37.964,555.025,1530.2199707,67.6,86.75,32.6,14.328,0.0,53.5367,0.0,0.04333,0.0,0.0,0.0,63.3,22.8375,65.8688,108.762,0,86.7487,0,501.85,11.6375,0.0,96.7437,42.678,18.7,0.0
2022-06-25 11:10:00,37.3986,1617.47,53.3201,0,13.4,0.0,57.5588,44.7476,99.152,89.5992,0.0,180.089,72.5437,63.9994,8.8832,24.28,113.803,0,842.125,0,37.5375,83.8613,46.635,11.0,104.537,6.73773,54.743,29.392,0,58.3516,49.9779,30.79,0.0,352.744,78.5503,10.556,0.0,0.0,8.986,21.9025,37.764,556.85,1468.15002441,67.22,87.5,32.4,13.972,0.0,47.6454,0.0,0.00565,0.0,0.0,0.0,63.2,19.4625,62.1,109.008,0,89.5388,0,499.7,14.165,0.0,97.4562,44.46,18.78,0.0
2022-06-25 11:15:00,38.6959,1605.85,53.4099,0,12.02,0.0,54.0112,47.1025,108.128,84.5016,0.0,185.986,73.5437,59.1962,5.62074,24.23,87.2877,0,850.325,0,61.1562,83.9025,44.3275,7.79999,107.517,9.83008,61.8345,29.588,0,64.598,49.8015,26.77,0.0,349.95,94.0088,12.6422,0.0,0.0,9.037,17.725,37.58,565.025,1404.25,66.95,88.25,31.6,14.995,0.0,47.1419,0.0,0.00565,0.0,0.0,0.0,64.8,16.7625,60.4594,108.378,0,94.6875,0,497.575,12.875,0.0,97.775,45.153,18.84,0.0
2022-06-25 11:20:00,47.1981,1575.68,53.4805,0,12.22,0.0,50.3438,47.4099,95.88,91.3008,0.0,181.186,67.5638,65.7983,6.14989,24.43,116.259,0,840.925,0,56.9937,82.6805,43.7975,6.70001,106.605,9.44101,74.5355,31.7954,0,60.4406,50.3591,33.94,0.0,351.769,87.0788,12.0731,0.0,0.0,9.087,18.5,37.432,556.8,1435.73999023,66.69,88.75,31.2,14.882,0.0,45.3538,0.0,0.12371,0.0,0.0,0.0,64.0,17.3587,70.3312,107.581,0,90.5663,0,496.7,11.9625,0.0,98.175,45.045,18.6112,0.0
2022-06-25 11:25:00,45.9947,1571.77,53.6192,0,14.67,0.0,41.9512,47.5117,104.264,82.6031,0.0,173.895,63.8237,69.7994,6.88512,24.44,84.2213,0,851.825,0,39.525,82.3453,43.265,6.1,119.487,6.95276,77.727,32.6651,0,59.8815,49.8015,37.04,0.0,348.169,82.4897,11.3046,0.0,0.0,9.137,14.92,37.284,568.125,1351.61999512,66.42,89.25,30.3,14.568,0.0,45.8353,0.0,0.00565,0.0,0.0,0.0,65.0,17.235,65.3156,107.284,0,95.7337,0,501.9,11.0825,0.0,98.4937,43.029,18.95,0.0
2022-06-25 11:30:00,45.3989,1525.7,53.7497,0,12.29,0.0,37.92,48.1267,109.248,74.7,0.0,178.452,60.4037,63.9994,7.22662,24.23,123.085,0,839.9,0,44.4562,82.3711,42.7875,6.79999,133.321,7.41351,79.339,32.9214,0,59.349,49.9779,29.94,0.0,350.906,81.4894,11.3644,0.0,0.0,9.188,16.6875,37.148,553.175,1375.07995605,66.14,89.75,30.6031,14.652,0.0,50.326,0.0,0.04333,0.0,0.0,0.0,64.1,14.5462,67.875,104.755,0,97.0875,0,502.8,7.6025,0.0,98.9,43.245,18.99,0.0
2022-06-25 11:35:00,45.1953,1523.7,53.9808,0,9.88,0.0,34.1213,47.8191,115.276,72.4008,0.0,164.712,61.5638,76.2972,9.30458,24.27,145.23,0,855.75,0,57.75,82.0101,42.7175,6.79999,129.081,9.85059,73.0275,33.4641,0,58.239,50.1827,21.17,0.0,347.925,90.7397,12.4827,0.0,0.0,9.188,20.995,37.074,568.875,1301.23999023,65.93,90.5,30.4,14.428,0.0,44.6321,0.0,0.08352,0.0,0.0,0.0,65.0,11.925,78.3656,106.426,0,99.5925,0,501.875,4.8325,0.0,99.375,45.054,18.99,0.0
2022-06-25 11:40:00,36.8922,1478.93,54.2826,0,8.6,0.0,41.07,48.7407,114.62,77.8008,0.0,157.475,65.025,69.3009,6.8823,23.35,145.965,0,837.8,0,51.625,82.0308,42.57,8.3,130.679,7.51593,80.5545,30.0919,0,58.1673,49.8015,27.94,0.0,350.569,124.358,16.7421,0.0,0.0,9.238,22.205,37.044,545.6,1364.43994141,65.74,91.0,30.3,14.843,0.0,28.916,0.0,0.04333,0.0,0.0,0.0,63.0,10.9688,83.9719,105.21,0,100.058,0,498.8,5.53328,0.0,99.7812,42.732,19.02,0.0
2022-06-25 11:45:00,29.7981,1449.65,54.5218,0,8.36,0.0,37.23,48.9458,113.964,77.9977,0.0,161.98,71.3637,66.3012,16.855,24.38,98.2766,0,837.925,0,50.3312,81.577,42.065,7.6,129.696,9.79938,83.1935,31.3852,0,57.7208,50.0378,23.89,0.0,350.794,116.088,14.8118,0.0,0.0,9.238,22.0175,37.008,549.45,1322.66003418,65.55,91.25,30.2,14.893,0.0,31.6692,0.0,0.00565,0.0,0.0,0.0,63.2,8.685,80.5969,104.326,0,103.234,0,496.525,9.03751,0.0,100.2,45.081,19.1,0.0
2022-06-25 11:50:00,38.7938,1449.62,0.45947,0,5.6,0.0,28.3312,49.1504,111.472,83.5945,0.0,169.173,78.5838,71.0002,13.8911,24.06,84.4572,0,853.675,0,48.4375,81.7884,40.0425,7.79999,137.314,6.39981,90.6295,30.9028,0,57.2764,49.918,2.35,0.0,351.113,119.006,16.5916,0.0,0.0,9.288,21.185,37.074,573.825,1402.02001953,65.36,91.5,27.3,14.92,0.0,30.8356,0.0,0.00565,0.0,0.0,0.0,65.2,6.70502,87.6938,105.149,0,101.044,0,500.85,0.5925,0.0,100.688,44.973,19.11,0.0
2022-06-25 11:55:00,50.7934,1429.95,54.8698,0,7.43,0.10075,28.05,49.3555,122.092,66.1008,0.0,162.977,79.4337,63.297,7.4967,24.11,88.2311,0,843.45,0,55.4063,81.8452,27.275,8.3,136.178,9.85059,90.532,32.9372,0,53.9177,49.7763,26.96,0.0,349.931,79.7569,9.98325,0.0,0.0,9.338,20.43,37.126,565.575,1442.2199707,65.22,91.75,27.2,14.908,0.0,30.8221,0.0,0.12371,0.0,0.0,0.0,63.8,5.09625,100.275,104.676,0,101.329,0,500.225,8.2825,0.0,101.163,44.559,19.12,0.0
2022-06-25 12:00:00,53.0986,1421.15,55.1199,0,7.28,0.70733,23.9137,49.5601,121.5,79.6008,0.0,170.155,82.615,62.3002,5.86598,24.24,85.4977,0,850.525,0,49.1375,81.8091,38.51,7.79999,129.952,3.31766,79.5665,32.7238,0,57.2027,49.7448,22.92,0.0,347.887,132.217,14.3477,0.0,0.0,9.338,14.7025,37.08,566.1,1342.0300293,65.12,91.75,30.8,14.536,0.0,31.9795,0.0,0.00565,0.0,0.0,0.0,64.3,2.10376,118.031,104.361,0,95.7562,0,499.15,2.325,0.0,101.775,45.315,19.14,0.0
2022-06-25 12:05:00,60.2933,1423.6,55.4108,0,7.05,0.6859,8.64,49.6623,122.352,81.0984,0.0,181.691,78.9437,65.395,18.1105,24.46,91.6028,0,869.225,0,75.9375,81.9122,41.83,8.3,126.993,4.48499,65.533,34.3925,0,56.873,49.1274,1.2,0.0,351.75,141.426,20.0336,0.0,0.0,9.338,14.0975,37.058,580.625,1294.76000977,65.01,92.0,21.1031,14.957,0.0,33.7169,0.0,0.00565,0.0,0.0,0.0,65.9,1.92374,121.791,104.134,0,100.211,0,502.45,0.4675,0.0,102.456,44.838,19.15,0.0
2022-06-25 12:10:00,55.0938,1356.07,56.1395,0,8.17,1.97197,10.0913,49.7646,123.988,66.1992,0.0,174.238,82.635,67.1984,16.0527,23.68,107.989,0,832.425,0,64.05,81.9895,37.055,17.5,129.286,4.60788,65.897,33.9656,0,56.9692,49.8928,0.17,0.0,350.756,134.98,18.0996,0.0,0.0,9.338,9.96001,36.968,539.475,1376.20996094,64.84,91.75,27.6,14.869,0.0,35.7738,0.0,0.00565,0.0,0.0,0.0,62.9,0.78751,102.066,100.126,0,99.1087,0,501.925,2.59,0.0,103.194,45.018,19.08,0.0
2022-06-25 12:15:00,68.4989,1371.97,0.47034,0,8.31,1.49398,13.3313,49.7646,120.456,40.4016,0.0,181.017,76.6137,54.8961,17.1796,22.63,136.613,0,840.875,0,64.3938,82.5773,39.825,18.1,134.293,9.86084,91.0585,34.5575,0,57.1453,49.7448,0.17,0.0,351.375,144.705,21.663,0.0,0.0,9.338,8.78,36.924,557.325,1366.5300293,64.8,92.0,30.1,15.393,0.0,37.2393,0.0,0.00565,0.0,0.0,0.0,64.2,0.8775,108.516,103.863,0,101.647,0,500.825,0.0,0.0,103.994,45.036,19.09,0.0
2022-06-25 12:20:00,69.4953,1333.45,0.45947,0,9.03,1.30749,22.5487,49.8672,117.964,43.7977,0.0,179.544,72.5338,63.1022,2.48691,23.87,158.425,0,835.825,0,57.425,82.9331,41.3925,18.7,137.734,9.81985,95.277,34.106,0,57.303,50.1543,0.17,0.0,349.031,95.4937,12.209,0.0,0.0,9.287,7.07,36.88,547.55,1440.88000488,64.71,92.0,30.1,15.215,0.0,37.9031,0.0,0.00565,0.0,0.0,0.0,64.1,1.57498,75.5344,101.246,0,95.1413,0,502.35,0.0,0.0,104.812,44.352,19.03,0.0
2022-06-25 12:25:00,75.8941,1360.05,0.45947,0,10.55,4.30189,26.1037,49.8672,115.344,36.4992,0.0,186.616,68.275,60.8955,0.29102,23.68,148.185,0,861.7,0,62.8875,83.1291,27.1125,18.1,138.901,3.80917,91.585,31.1956,0,57.0716,49.3038,0.04,0.0,349.5,85.831,11.4423,0.0,0.0,9.287,7.38,36.826,583.15,1302.7800293,64.73,92.0,28.7,14.399,0.0,37.4225,0.0,0.00565,0.0,0.0,0.0,66.3,0.50626,65.9906,103.644,0,94.245,0,508.175,0.965,0.0,105.688,44.973,18.98,0.0
2022-06-25 12:30:00,62.6978,1335.08,57.7707,0,9.91,3.35664,23.8013,49.9697,115.276,33.3,0.0,181.938,69.9137,64.4978,18.0593,24.3,181.263,0,839.15,0,62.5688,83.0259,37.485,15.8,129.911,3.99347,75.4455,31.8232,0,57.1474,50.1827,28.73,0.0,351.225,93.6066,10.7862,9.73,0.0,9.237,5.765,36.832,549.075,1268.29003906,64.68,91.75,30.6031,14.711,0.0,36.6643,0.0,0.08352,0.0,0.0,0.0,63.8,0.0,62.2406,102.008,0,93.4425,0,498.775,5.005,0.0,106.644,44.766,18.84,0.0
2022-06-25 12:35:00,62.7942,1357.12,58.4721,0,10.43,4.22043,26.0737,49.8672,115.6,36.9984,0.0,191.769,66.7038,65.9977,14.7011,24.31,177.017,0,840.875,0,89.0375,83.2735,46.765,11.8,130.658,9.47171,72.2865,32.0398,0,57.2273,49.7164,28.73,0.0,350.194,86.5528,12.064,13.742,0.0,9.237,7.3375,36.808,557.6,1233.08996582,64.8,91.5,34.5,14.687,0.0,39.106,0.0,0.08352,0.0,0.0,0.0,64.9,0.0,62.925,102.454,0,90.5325,0,500.45,15.6,0.0,107.55,44.847,18.71,0.0
2022-06-25 12:40:00,64.7922,1338.85,0.45947,0,12.59,6.44317,42.8325,49.7646,112.26,36.4992,0.0,175.714,74.8838,68.3947,1.79098,24.37,137.168,0,847.275,0,43.9375,83.6137,42.29,13.2,126.481,8.25317,80.9705,30.2521,0,57.5037,49.3038,0.61,0.0,348.206,78.5193,10.9421,0.0,0.0,9.187,9.0825,36.92,561.5,1439.70996094,64.91,90.75,33.9,14.561,0.0,37.0891,0.0,0.00565,0.0,0.0,0.0,64.9,0.0,67.3875,103.889,0,93.0525,0,496.725,1.05251,0.0,108.4,45.117,18.7,0.0
2022-06-25 12:45:00,59.8952,1306.55,59.4183,0,11.93,5.92233,22.2525,50.4817,112.856,60.3,0.0,168.988,82.5138,58.0997,15.8756,24.45,88.2173,0,840.4,0,43.7625,83.9437,44.89,16.3,124.463,8.80615,90.61,29.6888,0,57.6061,49.5684,10.79,0.0,350.438,73.6622,10.8605,0.0,0.0,9.137,16.5775,36.912,557.3,1419.68994141,65.07,90.25,32.7031,14.381,0.0,33.3484,0.0,0.00565,0.0,0.0,0.0,65.0,0.0,65.5125,103.049,0,84.6075,0,502.625,0.0,0.0,109.306,44.982,18.61,0.0
2022-06-25 12:50:00,66.3955,1300.22,44.6691,0,8.82,6.60822,11.2013,45.8735,113.244,68.0063,0.0,154.728,75.705,62.998,2.90496,24.28,48.9371,0,839.425,0,53.5,84.2738,44.5975,19.1,138.553,6.24622,87.828,28.2161,0,57.8703,49.9779,0.64,0.0,348.975,77.2613,10.4309,0.0,0.0,9.137,12.1825,36.964,561.0,1422.40002441,65.21,90.0,32.1,13.862,0.0,45.7272,0.0,0.00565,0.0,0.0,0.0,65.5,0.0,66.75,104.396,0,95.535,0,497.25,0.0,0.0,110.194,45.099,18.45,0.0
2022-06-25 12:55:00,76.3947,1301.4,50.7999,0,7.84,6.05305,7.30125,45.3618,109.904,54.9984,0.0,159.573,68.6037,62.5992,10.7807,23.88,36.4496,0,841.45,0,66.6063,84.6089,44.69,15.6,140.642,1.9046,84.11,26.9204,0,58.1427,49.6566,29.21,0.0,350.756,75.7453,10.7517,0.0,0.0,9.087,13.125,37.05,555.475,1389.66003418,65.38,89.25,32.9,14.142,0.0,56.9567,0.0,0.00565,0.0,0.0,0.0,64.9,0.0,61.7719,104.186,0,94.29,0,501.975,0.0,0.0,111.194,44.802,18.34,0.0
2022-06-25 13:00:00,72.7947,1311.25,61.2806,0,5.37,5.81086,13.905,47.3071,114.292,46.4977,0.0,160.175,61.0638,58.5981,13.8219,23.96,36.63,0,852.3,0,58.0375,84.9441,40.2875,20.0,136.454,2.75449,82.4265,29.6015,0,58.5994,49.8015,29.21,0.0,350.006,74.6935,10.5669,0.0,0.0,9.036,11.48,37.206,567.025,1487.0,65.64,89.0,33.2,14.02,0.0,39.7755,0.0,0.04333,0.0,0.0,0.0,65.6,0.0,58.0781,105.096,0,95.2687,0,501.3,0.0,0.0,112.181,45.099,18.2,0.0
2022-06-25 13:05:00,52.392,1340.2,62.0908,0,4.15,6.47961,34.1625,48.4338,124.908,37.5961,0.0,161.922,70.3537,48.0992,19.8369,24.18,47.3276,0,852.85,0,52.8625,85.2792,33.7325,17.8,128.191,3.16403,85.527,32.3652,0,59.052,49.8614,29.21,0.0,350.119,72.1669,11.1124,0.0,0.0,8.936,10.71,37.328,570.325,1516.54003906,65.9,88.5,29.6,13.952,0.0,22.9434,0.0,0.08352,0.0,0.0,0.0,65.8,0.0,60.5625,105.569,0,91.5338,0,498.825,0.0,0.0,113.088,44.829,18.11,0.025
2022-06-25 13:10:00,46.5934,1349.9,62.3708,0,4.19,9.37326,31.0838,49.3552,124.58,36.0984,0.0,153.6,76.2637,38.7966,11.6495,24.08,67.6545,0,837.675,0,66.6625,85.2173,26.35,15.2,128.375,7.85382,79.7875,32.266,0,59.9839,49.9496,30.28,0.0,350.869,68.6709,10.295,16.548,0.0,8.835,14.0375,37.44,549.275,1513.19995117,66.18,88.0,33.6031,13.668,0.0,13.6915,0.0,0.00565,0.0,0.0,0.0,64.9,0.0,62.3719,105.928,0,95.9662,0,500.275,0.0,0.0,113.919,44.892,17.94,0.32875
2022-06-25 13:15:00,33.9997,1339.4,62.901,0,4.07,5.72298,25.5113,49.7649,123.204,34.8047,0.0,170.856,74.1038,44.1978,17.3599,24.2,81.7792,0,838.85,0,50.9375,86.2847,18.4525,9.3,127.72,9.85059,73.5605,31.3804,0,61.9151,49.7448,30.28,0.0,351.431,67.2478,10.2406,11.736,0.0,8.735,12.4825,37.57,549.0,1559.07995605,66.34,87.5,30.2,14.063,0.0,16.8571,0.0,0.12371,0.0,0.0,0.0,64.8,0.0,64.3312,105.753,0,90.8963,0,503.625,0.0,0.0,114.819,42.543,17.72,0.98249
2022-06-25 13:20:00,45.7925,1395.5,63.3904,0,6.13,5.32002,31.62,42.9045,122.488,34.2,0.0,168.55,65.0437,49.6942,19.4795,24.14,57.1928,0,861.25,0,40.2875,86.8416,25.98,20.3,129.798,3.70676,67.86,33.3728,0,56.1889,49.8614,30.28,0.0,349.706,64.2159,9.48482,11.295,0.0,8.684,8.34,37.724,574.775,1508.34997559,66.57,86.75,32.2,13.797,0.0,23.2848,0.0,0.00565,0.0,0.0,0.0,66.4,0.0,59.2875,106.995,0,100.77,0,502.725,0.0,0.0,115.7,44.334,17.48,0.15625
2022-06-25 13:25:00,43.5997,1392.8,63.9205,0,4.41,5.44005,32.46,44.0308,121.176,31.5,0.0,167.111,63.3138,44.1978,17.0967,24.32,43.2761,0,841.7,0,58.6313,87.0272,45.09,17.2,127.658,9.76865,71.305,32.2533,0,56.6477,50.4473,30.28,0.0,350.456,66.3712,9.35069,12.127,0.0,8.584,9.0075,37.916,552.25,1540.66003418,66.89,86.25,18.2,13.278,0.0,33.148,0.0,0.00565,0.0,0.0,0.0,64.3,0.0,56.7563,107.135,0,99.33,0,500.2,0.0,0.0,116.594,44.604,17.32,0.165
2022-06-25 13:30:00,52.5945,1417.57,64.2522,0,4.8,5.71011,34.71,48.7407,122.616,28.4977,0.0,168.227,61.0438,42.0998,18.1525,24.1,38.9471,0,841.775,0,68.0125,87.713,28.11,13.6,132.676,3.21524,80.5805,34.6289,0,60.502,50.2141,30.28,0.0,349.969,64.5975,9.22019,14.512,0.0,8.484,8.7325,38.154,558.75,1541.35998535,67.09,85.5,19.9,13.049,0.0,33.0926,0.0,0.04333,0.0,0.0,0.0,64.7,0.0,52.3781,108.299,0,103.466,0,503.7,0.0,0.0,117.3,44.928,17.07,0.0
2022-06-25 13:35:00,44.9925,1397.6,64.8993,0,4.87,5.5022,30.1988,40.9587,121.636,25.4039,0.0,172.408,61.0337,37.2015,15.3544,24.2,36.8242,0,838.675,0,53.6375,88.0481,16.8275,10.4,131.631,9.40002,84.747,34.7249,0,60.7293,50.0945,30.28,0.0,349.481,66.7116,9.76575,0.0,0.0,8.383,9.64,38.362,555.125,1607.69995117,67.41,78.75,27.2,12.766,0.0,42.7257,0.0,0.04333,0.0,0.0,0.0,64.7,0.0,54.8344,108.159,0,98.73,0,500.15,0.0,0.0,117.931,44.964,16.88,0.0225
2022-06-25 13:40:00,44.8939,1382.15,65.3914,0,5.27,5.45934,39.7313,44.0308,122.68,26.3953,0.0,164.058,57.7537,37.9945,19.7171,24.16,36.5051,0,840.525,0,39.3625,88.7236,28.2,14.9,130.177,4.01395,84.175,33.9925,0,61.0202,49.9779,31.22,0.0,348.9,67.815,10.3041,32.168,0.0,8.278,9.7375,38.516,554.825,1624.65002441,67.81,81.5,23.5,12.12,0.0,46.6856,0.0,0.00565,0.0,0.0,0.0,64.7,0.0,62.5031,111.554,0,95.31,0,499.625,0.0,0.0,118.544,45.045,16.67,0.04625
2022-06-25 13:45:00,49.6983,1403.47,65.84,0,4.14,5.72083,27.3113,43.6208,124.584,25.2984,0.0,164.753,63.015,37.2015,17.0363,24.21,34.6181,0,857.125,0,34.85,89.0536,17.7625,10.1,136.536,9.09283,90.2005,32.9626,0,61.3949,49.6283,31.22,0.0,349.5,73.095,11.3118,22.825,0.0,8.177,8.875,38.622,577.0,1628.02001953,68.17,83.0,12.3,12.166,0.0,55.4831,0.0,0.00565,0.0,0.0,0.0,66.5,0.0,70.1063,105.971,0,96.6225,0,498.425,0.0,0.0,119.256,45.162,16.46,0.22
2022-06-25 13:50:00,50.9942,1409.82,66.3294,0,7.19,7.55347,30.1125,49.2527,117.568,28.4977,0.0,155.975,54.9837,36.7983,6.53798,24.3,31.6072,0,847.1,0,28.1625,89.3887,17.08,6.79999,132.983,8.22247,68.562,33.4268,0,61.7861,49.6283,31.22,0.0,350.119,73.0641,11.2828,31.2,0.0,8.077,8.4075,38.788,558.325,1656.14001465,68.53,82.0,22.3,11.858,0.0,45.7243,0.0,0.00565,0.0,0.0,0.0,65.6,0.0,66.15,113.636,0,90.8812,0,494.475,0.0,0.0,119.919,45.09,16.2,0.0
2022-06-25 13:55:00,60.9998,1437.12,66.449,0,8.83,4.47977,19.92,42.3923,110.428,34.3969,0.0,163.633,59.3537,33.495,11.8344,24.34,31.8292,0,845.15,0,24.0,89.7188,22.6075,4.6,131.846,7.44427,56.615,32.7785,0,62.2203,49.5684,31.67,0.0,350.494,78.0656,10.3784,31.863,0.0,7.926,7.5675,39.242,558.05,1634.25,68.77,76.0,21.0,11.508,0.0,46.4523,0.0,0.12371,0.0,0.0,0.0,65.4,0.0,66.9375,110.005,0,94.5862,0,496.55,0.0,0.0,120.469,44.901,15.95,0.0
2022-06-25 14:00:00,53.9969,1454.7,66.5686,0,11.65,5.44648,19.695,49.7649,112.916,45.9,0.0,148.33,64.6938,42.7976,8.83661,24.45,36.741,0,847.85,0,28.6937,90.7397,29.425,3.9,117.029,7.71048,55.2175,28.4454,0,62.6954,49.6283,31.67,0.0,349.894,133.248,16.8037,17.313,0.0,7.775,9.2525,39.678,565.175,1671.97998047,69.01,79.5,12.9,11.116,0.0,57.1731,0.0,0.00565,0.0,0.0,0.0,66.3,0.0,76.6313,75.8887,0,86.235,0,497.525,0.0,0.0,121.375,45.171,15.7,0.0
2022-06-25 14:05:00,49.594,1458.35,67.6724,0,8.81,4.33832,20.8088,51.1982,115.8,96.8976,0.0,144.005,60.8537,41.9956,5.50451,23.67,38.517,0,842.725,0,27.4,91.0748,18.67,3.3,115.371,7.51593,56.5175,27.6511,0,63.2955,50.274,31.67,0.0,351.188,103.187,18.1903,27.295,0.0,7.704,8.33,30.222,558.325,1714.15002441,69.29,79.0,14.5,10.344,0.0,50.4262,0.0,0.00565,0.0,0.0,0.0,65.4,0.0,119.203,95.13,0,82.7513,0,504.875,0.0,0.0,122.694,44.613,15.49,0.0
