SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF
2024-07-16 13:50:00,0.0,0.0,0.0,30.53,15.12,56.0647,0.0,101.09,34.6,35.73,0.0,0.0,62.7139,0.0,0.0,0,0.0,228.41,0.0,10.59,0.0,14.2,14.04,0.0,0.1,0.0,15.1,28.8281,27.5,0.0,2189.0,1160.25,0.0,20.86,12.18,55.74,0.0,87.25,23.5176,18.6,0.0,321.39,0.0,0.0,16.97,27.7,112.6,1.395,37.09,410.09,0.0,0.0,135.957,21.5,3.59,0.1,1028.59,-0.1,10.36,25.55,4.4,44.6632,0.0,0.0,12.7,53.14,0.0
2024-07-16 13:55:00,0.0,0.0,0.0,17.97,12.58,55.4849,0.0,100.54,32.4,37.63,-0.01,0.0,54.6079,0.0,0.0,0,0.0,222.48,0.0,16.21,0.0,14.2,16.18,0.0,0.1,0.0,15.1,28.645,27.4,0.0,2208.0,1163.25,0.0,20.965,12.285,59.25,0.0,102.84,17.5863,18.0,0.0,318.42,27.8299999237,0.0,15.15,27.6,116.3,1.395,30.44,392.49,0.0,0.0,141.949,18.3,4.08,0.1,1037.63,-0.1,9.72,22.2,6.2,36.5576,0.0,0.0,14.45,56.26,0.0
2024-07-16 14:00:00,0.0,0.0,0.0,21.28,11.052,53.8064,0.28,101.0,30.9,42.16,-0.01,0.0,55.1363,0.0,0.0,0,0.0,205.7,0.0,19.72,0.0,9.6,17.22,0.0,0.1,0.0,16.4,28.0728,27.6,0.0,2221.0,1166.62,0.0,20.965,11.52,57.62,0.0,118.34,18.8482,21.1,0.0,320.25,0.0,0.0,14.3,27.6,114.9,1.395,22.29,384.42,0.0,0.0,135.586,16.1,4.35,0.1,1037.28,-0.1,8.85,22.6,5.2,38.4253,1.2,0.033,15.71,47.52,0.0
2024-07-16 14:05:00,0.0,0.0,0.0,17.66,10.369,57.1389,0.0,100.4,28.8,40.45,-0.01,0.0,58.2677,0.0,0.0,0,0.0,203.14,0.0,15.01,0.0,10.5,16.11,0.0,0.1,0.0,15.2,30.1938,27.4,0.0,2207.0,1167.0,0.0,20.965,12.795,57.97,0.0,110.59,22.0084,23.1,0.0,326.44,34.5999984741,0.0,12.23,28.0,114.7,1.395,23.47,379.96,0.0,0.0,133.57,18.1,4.1,0.1,1040.98,-0.1,9.0,20.09,5.2,37.7844,0.0,0.0,14.88,56.48,0.0
2024-07-16 14:10:00,0.0,0.0,0.0,33.74,10.019,58.4817,0.0,100.26,33.4,39.71,0.0,0.0,55.1629,0.0,0.0,0,0.0,213.64,0.0,12.24,0.0,8.8,14.85,0.0,0.1,0.0,11.8,39.4789,26.8,0.0,2216.0,1168.88,0.0,21.07,12.315,57.4,0.0,108.55,23.3055,25.9,0.0,318.96,39.3499984741,0.0,10.53,27.6,116.0,1.395,32.97,364.65,0.0,0.0,134.594,12.9,3.87,0.1,1036.18,-0.1,10.41,21.54,7.3,37.1374,0.0,0.0,14.06,53.26,0.0
2024-07-16 14:15:00,0.0,0.0,0.0,21.13,10.995,59.2935,0.0,100.78,32.5,42.35,-0.01,0.0,55.3349,0.0,0.0,0,0.0,212.36,0.0,15.83,0.0,6.2,13.97,0.0,0.1,0.0,13.7,27.9126,27.1,0.0,2171.0,1154.25,0.0,20.47,12.375,56.74,0.0,98.92,23.3406,24.4,0.0,322.49,14.2100000381,0.0,8.96,27.3,113.3,1.395,34.28,367.74,0.0,0.0,137.669,24.1,3.63,0.1,1021.29,-0.1,8.59,20.05,5.6,40.9644,0.0,0.0,13.37,54.18,0.0
2024-07-16 14:20:00,0.0,0.0,0.0,22.58,10.655,57.322,0.0,100.66,30.6,39.68,-0.01,0.0,57.3829,0.0,0.0,0,0.0,196.02,0.0,16.15,0.0,5.1,13.89,0.0,0.1,0.0,15.7,21.9387,27.3,0.0,2187.0,1159.5,0.0,20.86,12.075,50.09,0.0,97.68,21.8589,25.5,0.0,326.52,22.7800006866,0.0,7.95,27.2,118.7,1.395,30.13,346.52,0.0,0.0,133.411,20.7,3.56,0.1,1032.79,-0.1,7.15,25.09,6.0,40.2441,0.0,0.0,12.88,55.42,0.0
2024-07-16 14:25:00,0.0,0.0,0.0,15.19,9.646,54.9966,0.0,100.98,28.2,41.55,-0.01,0.0,54.7451,0.0,0.0,0,0.0,206.57,0.0,15.74,0.0,6.6,13.65,0.0,0.1,0.0,15.5,21.2367,27.4,0.0,2198.0,1161.38,0.0,20.86,12.465,58.52,0.0,105.13,21.0807,27.7,0.0,326.27,158.820007324,0.0,7.25,28.0,120.3,1.395,29.09,327.6,0.0,0.0,127.937,27.0,3.55,0.1,1035.46,-0.1,5.88,28.4,5.3,33.8232,0.0,0.0,12.13,56.66,0.0
2024-07-16 14:30:00,0.0,0.0,0.0,21.82,9.19,53.5256,0.0,100.39,27.6,38.69,0.0,0.0,59.4371,0.0,0.0,0,0.0,213.98,0.0,12.49,0.0,4.7,14.03,0.0,0.1,0.0,13.8,22.9915,27.1,0.0,2171.0,1160.25,0.0,20.77,13.02,64.42,0.0,98.3,22.0222,23.1,0.0,324.19,145.589996338,0.0,6.97,27.8,116.0,1.395,26.57,317.34,0.0,0.0,134.514,18.2,3.64,0.1,1028.34,-0.1,6.38,37.84,5.4,34.0124,0.0,0.0,11.84,54.04,0.0
2024-07-16 14:35:00,0.0,0.0,0.0,25.1,9.585,55.6497,0.0,100.36,28.7,34.52,0.0,0.0,59.6931,0.0,0.0,0,0.0,199.81,0.0,11.07,0.0,10.4,14.36,0.0,0.1,0.0,11.7,19.3141,27.5,0.0,2198.0,1167.75,0.0,20.965,11.595,55.39,0.0,108.11,22.0023,19.4,0.0,326.43,279.570007324,0.0,7.05,26.7,112.9,1.395,32.68,297.71,0.0,0.0,120.739,13.4,3.65,0.1,1038.72,-0.1,6.05,31.0,5.0,34.8974,0.0,0.0,12.43,56.72,0.0
2024-07-16 14:40:00,0.0,0.0,0.0,12.59,9.713,54.4045,0.0,101.09,31.8,32.05,-0.01,0.0,59.478,0.0,0.0,0,0.0,168.22,0.0,13.92,0.0,18.5,14.05,0.0,0.1,0.0,9.3,17.7501,26.6,0.0,2208.0,1168.5,0.0,20.965,11.325,64.36,0.0,101.99,21.6788,20.9,0.0,325.78,234.600006104,0.0,7.15,27.4,116.4,1.395,21.99,293.23,0.0,0.0,122.813,16.9,3.57,0.1,1047.66,-0.1,5.99,27.11,5.0,35.9106,0.0,0.0,12.56,57.12,0.0
2024-07-16 14:45:00,0.0,0.0,0.0,20.67,9.284,50.1564,0.0,100.49,28.3,35.42,0.0,0.0,65.6548,0.0,0.0,0,0.0,177.48,0.0,13.38,0.0,24.4,12.68,0.0,0.1,0.0,8.9,16.2928,27.6,0.0,2205.0,1165.88,0.0,20.965,12.645,71.44,0.0,84.96,19.1229,22.8,0.0,325.06,215.869995117,0.0,5.61,27.3,117.0,1.395,30.51,342.5,0.0,0.0,121.371,12.0,3.21,0.1,1054.0,-0.1,5.75,27.0,5.5,34.9706,0.0,0.0,11.9,56.98,0.0
2024-07-16 14:50:00,0.0,0.0,0.0,9.87,11.543,50.3273,0.0,100.4,27.9,37.89,0.0,0.0,63.8321,0.0,0.0,0,0.0,170.84,0.0,9.05,0.0,21.8,11.28,0.0,0.1,0.0,8.4,14.3015,28.7,0.0,2184.0,1162.12,0.0,20.77,12.21,80.42,0.0,79.12,19.8599,21.0,0.0,322.71,174.919998169,0.0,4.36,27.3,114.2,1.395,30.22,344.14,0.0,0.0,118.585,16.8,2.73,0.1,1052.46,-0.1,6.64,29.09,4.9,32.7306,0.0,0.0,10.81,48.18,0.0
2024-07-16 14:55:00,35.175,0.0,0.0,23.91,11.612,49.7475,0.0,100.33,25.5,37.0,-0.01,0.0,69.0463,0.0,0.0,0,0.0,191.85,0.0,8.78,0.0,9.7,10.27,0.0,0.1,0.0,8.2,16.247,29.2,0.0,2192.0,1164.0,0.0,20.86,12.42,79.36,0.0,82.79,19.4662,24.4,0.0,324.8,271.660003662,19.125,3.77,28.2,118.5,1.395,31.44,343.12,0.0,0.0,114.294,13.0,2.51,0.1,1052.05,-0.1,5.43,27.19,6.0,29.337,0.0,0.0,9.66,49.88,0.0
2024-07-16 15:00:00,40.175,0.0,4.58,10.95,11.897,51.2673,0.0,101.13,22.8,37.16,-0.01,0.0,68.4114,0.0,0.0,0,0.0,198.13,0.0,10.87,0.0,8.7,9.6,0.0,0.1,0.0,6.9,12.0203,29.2,0.0,2212.0,1167.38,0.0,21.07,12.48,67.31,0.0,85.2,21.3752,24.7,0.0,332.47,264.489990234,37.125,3.82,28.2,116.8,1.395,31.22,343.56,0.0,0.0,113.045,11.8,2.32,0.1,1056.76,-0.1,5.86,27.77,5.6,28.9769,0.0,0.005,8.9,55.82,0.0
2024-07-16 15:05:00,40.15,0.0,0.29,11.84,11.564,46.0731,0.0,100.88,23.4,43.14,0.0,0.0,69.0586,0.0,0.0,0,0.0,203.45,0.0,14.71,0.0,7.5,9.0,0.0,0.1,0.0,6.1,11.0666,29.4,0.0,2203.0,1167.0,0.0,20.86,12.39,54.18,0.0,82.73,22.2343,24.1,0.0,328.54,162.059997559,54.0,3.72,28.0,117.4,1.395,23.01,334.59,0.0,0.0,112.021,9.7,2.22,0.1,1052.71,-0.1,6.22,29.69,5.0,26.9932,0.0,0.0,8.49,53.78,0.0
2024-07-16 15:10:00,40.025,0.0,0.0,15.26,11.413,46.6529,0.01,100.69,22.9,38.19,-0.01,0.0,66.7197,0.0,0.0,0,0.0,187.97,0.0,16.02,0.0,4.1,8.42,0.0,0.1,0.0,7.7,12.2644,29.3,0.0,2205.0,1167.75,0.0,20.965,11.085,54.02,0.0,71.89,21.9138,26.8,0.0,326.77,116.290000916,71.25,3.32,27.5,117.3,1.395,18.46,352.55,0.0,0.0,107.199,11.6,2.13,0.1,1050.52,-0.1,5.56,33.89,3.9,26.4927,0.0,0.0,7.94,50.28,0.0
2024-07-16 15:15:00,39.675,0.0,0.0,25.29,11.935,43.6622,0.0,100.75,23.6,38.8,0.0,0.0,65.3189,0.0,0.0,0,0.0,181.38,0.0,10.98,0.0,6.5,8.22,0.0,0.1,0.0,10.3,10.7767,29.4,0.0,2176.0,1155.0,0.0,20.56,13.02,49.72,0.0,69.27,20.426,24.4,0.0,323.92,54.9399986267,88.875,3.64,27.7,114.8,1.395,28.51,351.49,0.0,0.0,106.78,11.6,2.08,0.1,1052.87,-0.1,3.95,24.0,3.9,26.1692,0.0,0.0,7.66,54.54,0.0
2024-07-16 15:20:00,40.45,0.0,0.0,15.67,10.631,45.0172,0.0,100.38,27.7,38.04,-0.01,0.0,67.5758,0.0,0.0,0,0.0,174.91,0.0,10.0,0.0,8.6,7.91,0.0,0.1,0.0,10.8,12.295,28.3,0.0,2217.0,1168.12,0.0,21.07,11.835,47.89,0.0,75.87,24.7734,21.0,0.0,327.61,155.820007324,105.75,4.2,27.9,114.3,1.395,31.64,314.67,0.0,0.0,108.877,8.9,2.05,0.1,1072.0,-0.1,6.16,22.1,3.5,26.8406,0.0,0.082,7.28,51.32,0.0
2024-07-16 15:25:00,40.025,0.0,11.9,11.56,9.004,47.0985,0.0,100.98,29.8,41.88,-0.01,0.0,65.0588,0.0,0.0,0,0.0,169.35,0.0,12.2,0.0,8.6,7.45,0.0,0.1,0.0,10.8,13.6606,27.4,0.0,2187.0,1162.88,0.0,20.86,12.825,51.59,0.0,75.44,25.2037,20.8,41.5,330.09,128.289993286,100.125,4.22,28.2,115.9,1.395,30.22,325.33,0.0,0.0,116.515,4.5,1.95,0.1,1068.55,-0.1,4.57,20.04,3.1,28.6717,0.0,0.0,6.94,49.64,0.0
2024-07-16 15:30:00,20.425,0.0,5.1,10.9,8.468,52.1706,3.54,100.79,30.1,35.39,0.0,0.0,63.6211,0.0,0.0,0,0.0,172.05,0.0,11.99,0.0,6.6,7.26,0.0,0.1,0.0,10.0,10.8148,29.7,0.0,2222.0,1173.0,0.0,21.265,11.25,54.68,0.0,77.79,23.011,21.1,62.3,329.15,118.190002441,108.0,4.4,27.1,118.8,1.395,24.17,324.69,0.0,0.0,120.615,6.5,1.84,0.1,1080.74,-0.1,4.96,17.09,2.9,30.8141,3.2,0.165,6.51,52.26,0.0
2024-07-16 15:35:00,19.825,0.0,0.0,8.33,6.905,52.3293,0.0,100.94,28.0,35.21,0.0,0.0,61.9049,0.0,0.0,0,0.0,185.51,0.0,9.35,0.0,3.4,7.17,0.0,0.1,0.0,7.3,13.9353,29.8,0.0,2203.0,1166.62,0.0,20.965,13.215,49.45,0.0,73.41,25.6539,19.5,101.7,329.43,29.0499992371,115.875,4.05,27.6,116.3,1.395,23.04,327.12,0.0,0.0,118.247,5.9,1.8,0.1,1063.97,-0.1,7.06,19.59,3.2,32.0592,0.0,0.0,6.35,48.5,0.0
2024-07-16 15:40:00,20.05,0.0,0.0,8.28,7.286,53.3608,0.0,100.48,27.5,35.54,-0.01,0.0,58.5134,0.0,0.0,0,0.0,193.89,0.0,8.23,0.0,2.8,7.04,0.0,0.1,0.0,8.4,24.9371,30.0,0.0,2185.0,1166.25,0.0,20.965,12.06,59.19,0.0,70.42,28.4905,17.9,208.7,329.38,88.0400009155,133.875,3.36,27.9,117.3,1.395,24.5,332.69,0.0,0.0,111.505,5.4,1.82,0.1,1068.83,-0.1,9.47,29.6,2.8,30.4906,0.0,0.0,6.5,52.8,0.0
2024-07-16 15:45:00,20.0,0.0,0.0,11.74,5.951,47.1717,0.0,100.84,28.7,37.72,-0.01,0.0,53.8133,0.0,0.0,0,0.0,202.03,0.0,12.62,0.0,3.1,7.15,0.0,0.1,0.0,8.3,33.8712,29.7,0.0,2211.0,1167.75,0.0,21.07,12.375,60.8,0.0,80.03,24.5827,20.4,110.6,328.19,71.0299987793,146.625,2.92,28.1,114.0,1.395,31.85,337.22,0.0,0.0,105.155,3.6,1.76,0.1,1069.74,-0.1,11.58,25.75,4.0,31.8029,0.0,0.0,6.91,46.5,0.0
2024-07-16 15:50:00,19.7,0.0,0.0,10.72,4.519,49.1249,0.0,101.02,26.9,41.36,0.01,0.0,51.6301,0.0,0.0,0,0.0,181.44,0.0,14.92,0.0,4.2,7.52,0.0,0.1,0.0,7.9,21.725,29.1,0.0,2184.0,1162.88,0.0,20.86,12.21,68.24,0.0,72.67,24.4499,20.1,157.1,323.98,57.6100006104,162.0,2.77,28.5,112.1,1.395,37.19,326.03,0.0,0.0,101.181,3.1,1.81,0.1,1065.16,-0.1,10.8,23.31,6.5,29.6605,0.0,0.0,7.57,50.56,0.0
2024-07-16 15:55:00,19.55,0.0,0.0,5.94,4.455,45.4933,0.0,100.72,27.9,37.72,0.0,0.0,53.4323,0.0,0.0,0,0.0,148.75,0.0,14.32,0.0,4.9,7.98,0.0,0.1,0.0,5.9,13.5767,28.7,0.0,2171.0,1161.75,0.0,20.86,12.15,69.96,0.0,67.83,24.2683,16.6,219.8,320.12,50.9399986267,178.5,2.72,27.8,110.8,1.395,36.14,342.82,0.0,0.0,93.58,4.7,1.98,0.1,1066.07,-0.1,9.97,22.87,7.9,29.752,0.0,0.0,8.05,45.9,0.0
2024-07-16 16:00:00,20.05,0.0,0.0,7.94,3.884,49.2104,0.0,100.7,25.8,34.18,-0.01,0.0,53.633,0.0,0.0,0,0.0,139.32,0.0,18.01,0.0,4.7,8.2,0.0,0.1,0.0,4.4,14.6754,29.5,0.0,2185.0,1165.12,0.0,20.86,12.03,60.23,0.0,60.41,23.8441,20.1,188.7,314.75,145.75,193.5,2.26,28.5,109.6,1.395,29.53,353.03,0.0,0.0,91.862,6.6,1.94,0.1,1070.49,-0.1,6.81,19.12,7.3,31.6136,0.0,0.0,8.07,42.08,0.0
2024-07-16 16:05:00,19.25,0.0,0.0,13.91,3.047,48.0934,0.0,100.51,25.7,31.35,0.0,0.0,52.2813,0.0,0.0,0,0.0,122.08,0.0,16.84,0.0,4.3,7.58,0.0,0.1,0.0,4.7,16.0182,29.7,0.0,2217.0,1168.12,0.0,20.965,12.48,72.79,0.0,49.18,22.3685,22.4,111.5,307.17,197.669998169,211.125,1.76,28.0,112.2,1.395,24.85,359.11,0.0,0.0,88.56,7.6,1.81,0.1,1077.26,-0.1,5.57,17.87,5.7,31.1315,0.0,0.005,7.43,49.22,0.0
2024-07-16 16:10:00,21.575,0.0,0.0,8.83,2.81,50.9682,0.39,100.89,23.2,28.88,-0.01,0.0,49.8831,0.0,0.0,0,0.0,137.2,0.0,16.74,0.30043,3.9,6.61,0.0,0.1,0.0,4.3,17.4373,29.4,0.0,2218.0,1169.62,0.0,16.06,12.3,62.58,0.0,39.86,24.5704,24.4,19.4,312.02,281.399993896,226.875,1.44,27.7,111.9,1.395,25.91,341.1,49.3,0.0,95.911,6.2,1.53,0.1,1072.78,-0.1,3.72,17.73,4.9,30.1183,0.0,0.126,6.47,44.22,0.0
2024-07-16 16:15:00,19.9,0.0,0.0,4.62,3.013,47.8675,0.01,100.83,24.5,34.62,0.0,0.0,46.4364,0.0,0.0,0,0.0,157.73,0.0,14.52,0.0,3.1,5.2,0.0,0.1,0.0,4.2,11.4557,29.4,0.0,2198.0,1166.25,0.0,15.865,12.885,57.56,0.0,37.07,22.1625,24.0,172.0,308.51,232.289993286,240.75,1.35,27.7,112.0,1.395,19.45,336.1,9.3,0.0,96.95,5.2,1.27,0.1,1077.73,-0.1,3.52,15.51,5.5,27.9393,0.0,0.0,5.15,50.76,0.0
2024-07-16 16:20:00,20.725,0.0,0.0,7.16,3.527,50.016,0.28,100.66,25.9,28.93,-0.01,0.0,44.8102,0.0,0.0,0,0.0,163.14,0.0,14.14,0.16019,2.8,4.0,0.0,0.1,0.0,3.4,7.85458,29.9,0.0,2217.0,1171.12,0.0,16.06,13.605,52.65,0.0,40.35,18.8269,23.7,239.5,311.84,207.259994507,260.25,1.64,27.4,112.7,1.395,20.06,334.16,0.0,0.0,96.345,5.6,0.98,0.1,1076.54,-0.1,2.84,17.97,5.8,25.8152,0.0,0.077,3.97,52.1,0.0
2024-07-16 16:25:00,21.6,0.0,0.0,6.7,4.541,46.0487,0.61,100.53,23.5,29.93,0.0,0.0,42.9445,0.0,0.0,0,0.0,151.0,0.0,17.41,0.08769,2.2,3.43,0.0,0.1,0.0,3.3,12.0966,29.7,0.0,2223.0,1171.5,0.0,16.27,11.565,46.95,-5.0,40.47,20.6366,22.5,243.9,305.42,241.509994507,274.875,2.01,26.7,111.3,1.395,18.55,346.3,8.2,0.0,95.217,5.4,0.87,0.1,1080.12,-0.1,2.21,17.34,5.0,24.2405,1.8,0.104,3.48,47.32,0.0
2024-07-16 16:30:00,21.325,0.0,0.0,6.04,5.583,43.65,0.27,100.67,22.6,29.47,0.0,0.0,45.0765,0.0,0.0,0,0.0,138.73,0.0,20.17,0.72808,2.9,3.23,0.0,0.1,0.0,2.3,9.97559,29.6,0.0,2225.0,1173.0,0.0,16.165,12.105,45.7,20.0,37.7,19.48,26.1,325.2,310.03,181.720001221,291.0,2.2,28.1,112.1,1.395,20.11,350.74,5.2,0.0,87.601,7.2,0.81,0.1,1078.74,-0.1,1.89,19.78,5.9,21.207,1.0,0.236,3.45,43.6,0.0
2024-07-16 16:35:00,60.875,0.0,0.0,6.68,6.32,43.5035,0.0,100.49,23.2,31.17,-0.01,0.0,45.5926,0.0,0.0,0,0.0,130.77,0.0,15.76,0.0,2.3,3.0,0.0,0.1,0.0,2.6,7.71725,28.7,0.0,2215.0,1166.25,0.0,15.97,11.79,50.28,19.0,39.06,20.0797,30.5,169.0,311.33,306.730010986,302.25,2.16,27.1,111.1,1.395,15.98,373.34,2.6,0.0,85.9,5.0,0.73,0.1,1072.34,-0.1,1.41,25.63,9.1,21.9821,0.0,0.0,3.28,49.92,0.0
2024-07-16 16:40:00,82.8,0.0,0.0,9.22,7.156,42.533,0.0,101.29,23.2,30.69,0.0,0.0,37.7323,0.0,0.0,0,0.0,127.2,0.0,12.68,0.70323,2.9,2.87,0.0,0.1,0.0,3.0,6.29816,28.9,0.0,2219.0,1174.12,0.0,16.57,11.22,52.52,73.0,42.69,20.661,30.2,179.6,315.45,234.61000061,311.625,1.8,28.5,108.2,1.395,11.92,350.2,0.0,0.0,90.37,8.2,0.66,0.1,1084.26,-0.1,0.95,21.84,6.3,22.0798,5.4,1.033,3.08,55.4,0.0
2024-07-16 16:45:00,80.075,0.0,0.0,8.61,8.143,40.9705,0.0,100.74,21.8,32.35,-0.02,0.0,36.5302,0.0,0.0,0,0.0,121.25,0.0,13.21,3.96838,2.7,2.69,0.0,0.1,0.0,2.4,9.12108,26.7,0.0,2219.0,1168.5,0.0,16.06,11.925,50.74,127.0,41.72,17.9235,29.2,272.8,309.87,163.350006104,301.875,1.14,27.3,101.8,1.395,11.97,312.66,26.0,0.0,92.707,5.7,0.63,0.1,1076.7,-0.1,1.19,23.64,5.7,20.4807,1.5,0.06,2.86,54.68,0.0
2024-07-16 16:50:00,79.85,0.0,0.0,6.98,8.278,40.4761,0.05,100.67,19.7,22.31,-0.01,0.0,33.1643,0.0,0.0,0,0.0,108.44,0.0,12.78,0.0,2.3,2.47,0.0,0.1,0.0,1.7,6.84749,27.6,0.0,2197.0,1164.75,0.0,15.865,12.885,53.15,191.0,38.67,17.2063,31.9,491.8,301.22,0.0,316.125,0.56,28.9,101.1,1.395,16.66,280.6,0.6,0.0,91.082,4.2,0.64,0.1,1071.84,-0.1,1.23,27.06,5.0,20.7248,0.0,0.0,2.58,52.02,0.0
2024-07-16 16:55:00,80.25,0.0,0.0,4.99,8.393,38.2116,0.14,100.58,20.3,28.0,0.0,0.0,34.3777,0.0,0.0,0,0.0,95.48,0.0,10.93,0.10264,2.1,2.26,0.0,0.1,0.0,1.6,8.28183,28.8,0.0,2221.0,1168.88,0.0,15.97,10.725,54.08,245.0,33.7,13.8569,29.4,581.2,295.8,0.0,334.5,0.18,27.6,107.6,1.395,18.78,263.05,6.3,0.0,94.259,4.2,0.62,0.1,1078.14,-0.1,1.09,28.36,6.0,21.561,0.4,0.214,2.34,55.52,0.0
2024-07-16 17:00:00,119.85,0.0,27.79,3.25,7.3,40.4578,0.47,100.59,20.1,37.87,-0.01,0.0,37.6361,0.0,0.0,0,0.0,85.16,0.4,10.4,0.0,1.7,1.92,0.0,0.1,0.0,1.4,4.86381,28.7,0.0,2209.0,1167.75,0.0,16.06,11.25,57.51,267.0,29.4,12.653,31.3,608.0,276.29,0.0,348.375,0.0,27.9,107.7,1.395,14.2,251.58,24.8,0.0,90.84,4.3,0.35,0.1,1076.1,-0.1,0.93,26.63,5.9,24.4358,1.1,0.0,1.96,52.44,0.0
2024-07-16 17:05:00,77.925,0.0,2.37,2.01,8.639,38.645,0.0,100.77,21.9,43.74,-0.01,0.0,43.9747,0.0,-0.48,0,0.0,82.01,25.04,10.84,0.0,1.3,1.44,0.0,0.1,0.0,1.0,4.14664,28.6,0.0,2186.0,1161.75,0.0,15.76,12.36,58.73,267.0,31.89,10.5563,26.9,588.8,264.49,60.7400016785,366.0,0.0,27.7,103.9,1.395,9.49,230.55,0.0,0.0,93.524,3.0,0.33,0.1,1066.89,-0.1,0.48,24.26,5.7,23.2944,0.0,0.0,1.5,53.66,0.0
2024-07-16 17:10:00,80.275,0.0,0.0,1.48,9.19,41.1292,0.0,100.26,22.1,47.46,0.0,0.0,44.8635,0.0,-0.18,0,0.0,76.65,50.2,11.98,0.0,1.0,1.01,0.0,0.1,0.0,0.5,1.92645,29.8,0.0,2209.0,1165.12,0.0,15.97,11.46,58.31,242.0,39.02,10.7227,21.9,532.7,266.18,112.660003662,402.375,0.0,28.7,102.8,1.395,12.83,235.23,0.0,0.0,92.671,1.5,0.6,0.1,1076.04,-0.1,0.22,28.13,5.3,25.8518,0.0,0.0,1.1,48.42,0.0
2024-07-16 17:15:00,81.925,0.0,0.0,1.31,10.577,40.6592,3.51,100.67,19.1,50.41,-0.01,0.0,37.4395,0.0,-0.18,0,0.0,76.03,60.16,12.12,0.23053,0.8,0.4,0.0,0.1,0.0,1.0,1.02617,29.7,0.0,2219.0,1170.75,0.0,16.27,10.575,58.78,268.0,43.63,12.9536,19.2,598.2,269.37,145.779998779,408.0,0.0,31.0,99.0,1.395,15.17,218.76,13.9,0.0,84.211,1.6,0.22,0.1,1083.82,-0.1,0.22,23.16,4.3,24.4358,10.5,3.884,0.46,53.54,0.0
2024-07-16 17:20:00,80.9,0.0,0.0,0.7,11.422,41.5137,4.21,100.92,18.0,51.17,-0.01,0.0,37.5071,0.0,1.86,0,0.0,82.94,60.16,9.98,0.0,0.7,0.0,0.0,0.1,0.0,0.6,0.0,29.5,0.0,2213.0,1167.75,0.0,16.06,11.67,55.38,268.0,48.47,13.8432,16.9,685.4,274.89,75.6800003052,403.5,0.0,27.4,108.7,1.395,16.91,215.51,51.3,0.0,85.898,0.7,0.03,0.1,1078.77,-0.1,0.01,24.07,4.4,25.7847,0.0,0.862,0.0,47.3,0.0
2024-07-16 17:25:00,79.625,0.0,0.0,0.4,13.401,40.1404,0.0,101.57,19.4,49.57,-0.01,0.0,32.4721,0.0,33.36,0,0.0,82.98,60.28,8.9,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.61418,29.9,0.0,2195.0,1164.38,0.0,15.865,12.525,50.15,269.0,39.18,14.3208,14.4,691.7,276.74,0.0,401.625,0.0,27.4,101.9,1.395,13.88,202.61,222.7,0.0,83.104,0.3,0.0,0.1,1072.53,-0.1,0.0,24.67,3.6,23.978,0.0,3.658,0.0,51.98,0.0
2024-07-16 17:30:00,121.75,0.0,0.0,0.14,16.611,38.2483,18.1,101.12,15.7,46.69,-0.01,0.0,31.5945,0.0,63.06,0,0.0,79.12,60.24,8.25,0.70461,0.1,0.0,0.0,0.1,0.0,0.0,0.0,29.5,0.0,2214.0,1169.25,0.0,16.06,12.015,44.56,272.0,38.48,14.0538,14.2,722.6,280.65,0.0,448.875,0.0,27.9,99.3,1.395,10.5,184.68,125.0,0.0,79.518,0.3,0.0,0.1,1076.16,-0.1,0.0,21.61,2.6,25.4063,0.0,4.213,0.0,50.72,0.0
2024-07-16 17:35:00,122.2,0.0,0.0,0.0,17.512,37.6318,1.75,98.98,16.4,48.48,0.0,0.0,29.4113,0.0,85.14,0,0.0,83.37,60.24,6.63,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.6,0.0,2204.0,1166.62,0.0,15.97,12.81,36.77,272.0,32.1,14.7435,15.0,498.5,285.9,301.779998779,475.875,0.0,27.4,102.5,1.395,8.34,175.93,57.4,0.0,76.015,0.0,0.18,0.1,1069.27,-0.1,0.0,20.34,2.2,24.7288,19.1,3.977,0.0,49.7,0.0
