SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER
2025-03-28 09:55:00,147.499,1906.36,23.35,0.0,20.69,98.8403,0.0,0.0,53.6063,0.0,0.0,84.9653,83.51,68.4986,13.4825,17.58,0.0,0,2226.65,0.0,0.0,55.8913,6.5272,0.001526,81.4337,4.12494,70.6695,26.1753,0.0,0.0,24.6297,8.07,0.0,,0.0,0.0,9.756,30.3412,3.604,5.54574,17.786,1012.76,0.0,10.83,5.75,4.60059,7.685,242.696,0.0,0.0,0.00565,0.0,0.0,0.0,5.0,0.0,0.0,45.2674,0.0,49.6095,0.0,798.193,0.0,,48.2277,21.2039,1.08036,168.172,,0.0,82.8107,0.0,,,,0.0,,14.4615,-0.39,110.82,201.607,0.0,39.08,,101.855,69.0776,88.6711,24.206,0.0
2025-03-28 10:00:00,150.099,1866.28,25.1103,0.0,19.93,96.5106,0.0,0.0,58.5204,0.0,0.0,82.8656,81.9572,65.3966,19.5564,17.13,0.0,0,2172.79,0.0,0.0,52.3664,5.08431,0.001526,90.0936,4.30493,74.0719,23.3632,0.0,0.0,24.9527,8.07,0.0,,0.0,0.0,9.021,30.1674,5.443,5.40658,17.916,972.94,0.0,10.43,5.5,4.39918,9.155,243.896,0.0,0.0,0.14381,0.0,0.0,0.0,5.0,0.0,0.0,45.9425,0.0,53.301,0.0,796.68,0.0,,47.4464,19.8768,1.13041,167.207,,0.0,96.2966,0.0,,,,0.0,,14.4615,-0.41,106.89,191.673,0.0,39.05,,99.5438,59.3436,99.0121,23.2062,0.0
2025-03-28 10:05:00,142.695,1846.67,22.6809,0.0,21.56,97.3123,0.0,0.0,51.9695,0.0,0.0,78.2483,78.8019,68.8969,16.0225,16.7,0.0,0,2145.49,0.0,0.0,41.4898,5.36263,0.001526,89.5536,2.15497,69.838,27.0949,0.0,0.0,24.4852,8.07,0.0,,0.0,0.0,8.496,23.9028,7.949,5.99496,17.922,989.737,0.0,10.6,4.5,3.80102,12.308,244.344,0.0,0.0,0.1639,0.0,0.0,0.0,5.1,0.0,0.0,51.1464,0.0,51.3271,0.0,771.508,0.0,,47.4891,17.1082,1.39042,167.407,,0.0,120.925,0.0,,,,0.0,,14.4615,-0.34,107.83,188.193,0.0,38.81,,103.018,70.3465,100.735,23.7958,0.0
2025-03-28 10:10:00,151.295,1793.42,27.5211,0.0,18.46,93.9819,0.0,0.0,54.9813,0.0,0.0,68.9784,86.081,69.096,14.2607,18.61,0.0,0,2140.36,0.0,0.0,39.5965,5.08675,0.001526,88.3537,4.15494,61.2812,32.043,0.0,0.0,24.6297,9.08,0.0,,0.0,0.0,7.869,20.5652,5.772,6.28061,19.694,1003.14,0.0,10.97,5.0,3.5996,12.103,238.631,0.0,0.0,0.00565,0.0,0.0,0.0,5.1,0.0,0.0,53.6843,0.0,52.2463,0.0,742.747,0.0,,49.8268,14.2165,1.20975,168.388,,0.0,131.106,0.0,,,,0.0,,14.4615,-0.31,108.29,181.667,0.0,39.06,,104.408,79.7839,104.423,22.8217,0.0
2025-03-28 10:15:00,147.094,1732.61,33.1897,0.0,16.22,89.9943,0.0,0.0,58.5868,0.0,0.0,69.7703,82.5398,68.9986,14.0872,18.83,0.0,0,2097.98,0.0,0.0,36.9881,5.80209,0.001526,84.7337,5.24492,63.376,32.6008,0.0,0.0,24.2514,9.08,0.0,,0.0,0.0,7.354,25.7296,4.629,6.36606,19.602,998.062,11.6199998856,11.83,7.25,3.80102,10.495,240.215,0.0,0.0,0.13376,0.0,0.0,0.0,5.2,0.0,0.0,42.6697,0.0,49.5289,0.0,712.619,0.0,,45.0721,13.8474,0.41017,168.874,,0.0,135.088,0.0,,,,0.0,,14.4615,-0.31,106.8,197.366,0.0,38.94,,94.2717,114.694,105.074,24.8212,0.0
2025-03-28 10:20:00,158.398,1720.64,35.8607,0.0,14.79,84.6022,0.0,0.0,57.2118,0.0,0.0,66.6529,86.0964,69.1977,15.4281,19.23,0.0,0,2113.53,0.0,0.0,35.3566,6.99107,0.001526,83.3837,8.04488,58.8818,29.761,0.0,0.0,23.6638,9.08,0.0,,0.0,0.0,7.152,28.8197,3.874,6.91051,18.28,1001.07,0.0,10.25,8.25,4.49989,9.775,244.472,0.0,0.0,0.184,0.0,0.0,0.0,5.1,0.0,0.0,41.5332,0.0,48.0055,0.0,692.55,0.0,,45.2247,17.7674,0.5005,169.458,,0.0,119.405,0.0,,,,0.0,,14.4615,-0.4,108.39,200.737,0.0,38.87,,98.5166,114.754,103.303,26.1799,0.0
2025-03-28 10:25:00,160.297,1666.15,34.5411,0.0,13.38,82.5906,0.0,0.0,50.8562,0.0,0.0,72.4147,74.7043,69.1977,15.4383,17.6,0.0,0,2091.36,0.0,0.0,35.3818,8.23865,0.001526,85.2537,3.99494,61.6303,32.481,0.0,0.0,24.1929,8.08,0.0,,0.0,0.0,6.82,37.985,4.027,7.27184,16.796,993.277,90.0199966431,12.38,8.25,5.29946,7.781,240.627,0.0,0.0,0.12371,0.0,0.0,0.0,5.1,0.0,0.0,44.3189,0.0,47.3866,0.0,695.431,0.0,,46.3905,12.8454,0.2002,167.882,,0.0,101.35,0.0,,,,0.0,,14.8044,-0.42,96.6,205.07,0.0,38.83,,104.317,111.771,106.412,31.8965,0.0
2025-03-28 10:30:00,153.996,1614.32,35.3297,0.0,17.14,87.629,0.0,0.0,49.7429,0.0,0.0,73.8064,86.5831,68.8969,20.7637,15.38,0.0,0,2096.66,0.0,0.0,41.6358,8.95888,0.001526,81.3838,1.94497,64.0806,32.8023,0.0,0.0,24.073,8.08,0.0,,0.0,0.0,7.066,34.6158,5.5,6.76646,17.57,1004.04,67.8899993896,12.85,7.5,5.69924,7.425,235.738,0.0,0.0,0.12371,0.0,0.0,0.0,5.4,0.0,0.0,46.1903,0.0,44.9366,0.0,672.311,0.0,,48.3314,10.0856,0.34059,168.745,,0.0,103.786,0.0,,,,0.0,,14.5758,-0.32,105.23,227.893,0.0,38.87,,107.988,150.35,110.371,37.0236,0.0
2025-03-28 10:35:00,159.894,1562.1,34.7217,0.0,16.66,86.1323,0.0,0.0,44.364,0.0,0.0,63.0259,86.613,69.9987,18.9071,12.84,0.0,0,2102.25,0.0,0.0,42.9652,9.4374,0.001526,79.8038,3.58495,57.1107,29.499,0.0,0.0,23.8976,8.08,0.0,,0.0,0.0,7.299,31.5835,6.652,6.58824,17.552,1005.48,0.0,10.29,6.25,6.19974,10.334,242.358,0.0,0.0,0.17395,0.0,0.0,0.0,5.3,0.0,0.0,45.6776,0.0,45.4859,0.0,643.843,0.0,,50.1137,11.5007,1.47954,167.995,,0.0,127.333,0.0,,,,0.0,,14.5758,-0.31,103.3,240.056,0.0,39.04,,112.203,156.871,125.984,36.9595,0.0
2025-03-28 10:40:00,165.896,1510.75,34.0207,0.0,17.24,84.7403,0.0,0.0,36.5006,0.0,0.0,67.3518,96.9222,69.7996,17.3865,16.95,0.0,0,2101.91,0.0,0.0,42.2804,10.1064,0.001526,84.3937,4.43493,53.4862,28.9136,0.0,0.0,23.8699,8.08,0.0,,0.0,0.0,7.403,29.2514,4.942,6.14145,19.88,1005.75,65.2799987793,8.92,7.5,6.49882,7.638,249.123,0.0,0.0,0.14381,0.0,0.0,0.0,5.3,0.0,0.0,44.2335,0.0,41.9556,0.0,612.616,0.0,,46.9276,12.8278,1.96051,168.417,,0.0,153.756,0.0,,,,0.0,,14.5758,-0.43,96.67,235.289,0.0,38.89,,108.23,157.222,111.562,37.1261,0.0
2025-03-28 10:45:00,152.898,1466.03,31.9816,0.0,16.48,83.093,0.0,0.0,35.063,0.0,0.0,70.6996,94.7797,69.096,20.1656,19.88,0.0,0,2102.74,0.0,0.0,44.7427,10.9267,0.001526,87.0137,2.18497,51.0486,26.0586,0.0,0.0,24.0145,8.08,0.0,,0.0,0.0,8.396,27.888,3.708,5.65072,13.686,1002.82,71.4100036621,9.01,7.75,7.10002,8.975,249.902,0.0,0.0,0.12371,0.0,0.0,0.0,5.3,0.0,0.0,43.7635,0.0,41.9593,0.0,597.87,0.0,,43.4546,9.0309,0.89969,166.789,,0.0,176.69,0.0,,,,0.0,,14.5758,-0.37,94.97,231.446,0.0,38.82,,99.4834,134.238,102.842,29.2818,0.0
2025-03-28 10:50:00,156.297,1415.02,27.7096,0.0,16.96,87.629,0.0,0.0,37.7467,0.0,0.0,65.0004,82.6333,69.3969,20.2578,19.98,0.0,0,2096.54,0.0,0.0,48.0863,11.4687,0.001526,89.2736,1.33498,57.3075,29.3246,0.0,0.0,24.0453,8.08,0.0,,0.0,0.0,9.006,26.9983,3.205,5.46517,13.374,1002.02,155.339996338,9.66,6.25,7.60052,6.622,253.06,0.0,0.0,0.14381,0.0,0.0,0.0,5.2,0.0,0.0,41.2598,0.0,40.7031,0.0,596.673,0.0,,41.5686,6.89512,0.92044,167.178,,0.0,201.758,0.0,,,,0.0,,14.5758,-0.34,93.53,249.283,0.0,38.9,,94.9515,135.991,101.282,27.9231,0.0
2025-03-28 10:55:00,155.898,1384.75,25.6413,0.0,13.04,89.6322,0.0,0.0,36.567,0.0,0.0,73.698,72.8976,68.8969,26.5359,21.01,0.0,0,2091.78,0.0,0.0,48.615,11.332,0.001526,91.4536,1.04498,48.6555,32.1517,0.0,0.0,24.1037,8.08,0.0,,0.0,0.0,8.623,25.5137,3.357,5.84848,21.828,948.013,174.259994507,10.22,6.5,7.60052,5.56,248.684,0.0,0.0,0.12371,0.0,0.0,0.0,5.2,0.0,0.0,39.2431,0.0,48.9394,0.0,589.666,0.0,,39.6399,9.75161,1.16947,166.352,,0.0,213.697,0.0,,,,0.0,,14.5758,-0.32,93.76,264.456,0.0,38.87,,87.6097,152.092,96.2032,30.4738,0.0
2025-03-28 11:00:00,155.696,1424.33,25.4422,0.0,14.74,91.221,0.0,0.0,35.7818,0.0,0.0,66.4744,70.6205,69.3969,26.4591,19.62,0.0,0,2144.32,0.0,0.0,57.6386,11.4614,0.001526,79.2438,1.42498,52.4578,30.733,0.0,0.0,24.073,9.08,0.0,,0.0,0.0,8.367,26.5982,2.905,6.89586,18.792,990.933,0.0,8.62,6.25,7.60052,3.682,253.115,0.0,0.0,0.184,0.0,0.0,0.0,5.2,0.0,0.0,37.5085,0.0,48.6097,0.0,587.396,0.0,,41.532,11.8171,1.65044,166.876,,0.0,220.481,0.0,,,,0.0,,14.5758,-0.3,88.96,263.296,0.0,38.89,,92.9423,151.548,88.3305,29.2305,0.0
2025-03-28 11:05:00,149.298,1466.12,26.0502,0.0,13.28,94.9427,0.0,0.0,35.8482,0.0,0.0,62.3346,72.4021,69.4987,23.3359,19.91,0.0,0,2175.74,0.0,0.0,55.9265,11.8471,0.001526,82.6937,1.68497,62.3921,31.0345,0.0,0.0,24.0453,10.09,0.0,,0.0,0.0,9.09,26.1928,3.359,7.93103,15.11,943.667,0.0,9.29,6.75,7.70123,3.665,250.716,0.0,0.0,0.15386,0.0,0.0,0.0,5.1,0.0,0.0,38.2605,0.0,41.6809,0.0,598.529,0.0,,40.0061,13.4958,1.0596,165.783,,0.0,213.925,0.0,,,,0.0,,14.5758,-0.31,89.45,254.087,0.0,38.83,,90.8123,137.859,84.173,27.6539,0.0
2025-03-28 11:10:00,150.696,1478.18,24.8714,0.0,14.13,93.3519,0.0,0.0,37.356,0.0,0.0,69.7429,74.8448,68.8969,22.0334,20.54,0.0,0,2193.2,0.0,0.0,44.5363,11.5322,0.001526,87.8537,0.91499,57.2758,32.7254,0.0,0.0,24.1345,9.51,0.0,,0.0,0.0,10.127,39.2274,3.562,8.60243,15.706,959.902,0.0,11.4,5.75,7.49981,4.463,251.55,0.0,0.0,0.15386,0.0,0.0,0.0,5.1,0.0,0.0,34.7741,0.0,43.5999,0.0,604.535,0.0,,39.408,12.5817,0.77029,167.581,,0.0,214.557,0.0,,,,0.0,,14.633,-0.41,91.24,272.015,0.0,38.81,,90.3742,128.586,80.2335,26.1286,0.0
2025-03-28 11:15:00,142.196,1476.23,21.8419,0.0,15.73,91.29,0.0,0.0,41.7467,0.0,0.0,80.5173,70.5737,68.9986,21.0258,21.27,0.0,0,2211.56,0.0,0.0,37.9096,10.9047,0.001526,77.0538,1.40498,50.8138,37.2767,0.0,0.0,23.7807,9.09,0.0,,0.0,0.0,11.066,33.384,4.851,10.2089,15.102,919.789,0.0,11.46,5.75,7.10002,5.743,253.115,0.0,0.0,0.12371,0.0,0.0,0.0,5.4,0.0,0.0,34.9023,0.0,40.52,0.0,597.406,0.0,,39.762,15.2361,0.20997,166.693,,0.0,226.331,0.0,,,,0.0,,14.633,-0.42,88.78,277.889,0.0,39.01,,93.3049,100.406,81.453,25.2314,0.0
2025-03-28 11:20:00,144.798,1466.39,19.3515,0.0,14.39,96.3536,0.0,0.0,50.4656,0.0,0.0,82.6749,69.78,68.6977,14.1573,20.61,0.0,0,2208.48,0.0,0.0,31.6857,10.0185,0.001526,72.0839,1.66497,51.5247,32.3334,0.0,0.0,23.9561,9.09,0.0,,0.0,0.0,11.981,32.1995,5.217,10.8705,15.08,888.466,0.0,9.91,5.5,7.10002,10.231,251.11,0.0,0.0,0.15386,0.0,0.0,0.0,5.1,0.0,0.0,36.0815,0.0,37.2241,0.0,596.527,0.0,,41.5076,15.28,0.19044,166.439,,0.0,220.325,0.0,,,,0.0,,14.633,-0.32,87.03,302.053,0.0,38.85,,94.8155,98.818,82.3923,24.77,0.0
2025-03-28 11:25:00,159.897,1443.37,19.1603,0.0,17.27,94.5806,0.0,0.0,52.493,0.0,0.0,73.7697,66.2998,69.096,14.996,23.22,0.0,0,2172.86,0.0,0.0,29.6615,10.5043,0.001526,73.6739,0.66499,48.9031,27.1957,0.0,0.0,24.0145,8.09,0.0,,0.0,0.0,12.154,29.7779,6.166,10.2895,15.732,898.817,49.6500015259,10.61,7.5,7.49981,17.573,251.897,0.0,0.0,0.15386,0.0,0.0,0.0,5.1,0.0,0.0,37.9358,0.0,41.4063,0.0,602.264,0.0,,42.1912,13.7946,0.57985,168.923,,0.0,224.308,0.0,,,,0.0,,14.633,-0.3,77.07,285.466,0.0,38.86,,94.8911,97.8567,86.4527,23.8215,0.0
2025-03-28 11:30:00,162.294,1411.87,19.7922,0.0,16.39,95.3007,0.0,0.0,58.5907,0.0,0.0,86.4897,72.2604,68.9986,18.1197,22.62,0.0,0,2135.7,0.0,0.0,31.4138,10.7558,0.001526,76.5338,0.77499,50.3504,32.1104,0.0,0.0,24.073,8.09,0.0,,0.0,0.0,11.525,33.047,4.582,10.1845,13.42,896.278,208.190002441,11.19,8.25,7.70123,7.562,246.477,0.0,0.0,0.12371,0.0,0.0,0.0,5.1,0.0,0.0,37.6794,0.0,43.9661,0.0,596.844,0.0,,39.9146,17.3015,1.02054,168.273,,0.0,214.575,0.0,,,,0.0,,14.633,-0.42,86.12,295.563,0.0,38.81,,88.0176,98.7082,87.3014,26.2824,0.0
2025-03-28 11:35:00,148.198,1369.86,20.5808,0.0,16.74,87.8697,0.0,0.0,51.0516,0.0,0.0,99.6734,80.9223,68.7995,18.2661,23.22,0.0,0,2117.93,0.0,0.0,36.3335,11.1098,0.001526,71.7039,1.53498,56.3871,32.5849,0.0,0.0,24.2206,8.09,0.0,,0.0,0.0,11.336,32.2047,6.66,10.2797,16.166,877.235,184.880004883,10.66,7.0,7.8996,13.204,245.782,0.0,0.0,0.1639,0.0,0.0,0.0,5.2,0.0,0.0,36.1755,0.0,47.068,0.0,598.334,0.0,,38.0407,16.3259,1.57964,167.702,,0.0,246.107,0.0,,,,0.0,,14.633,-0.42,84.13,289.744,0.0,38.87,,85.2078,96.8185,82.2834,24.2573,0.0
2025-03-28 11:40:00,163.898,1351.4,22.511,0.0,15.26,94.8339,0.0,0.0,53.2157,0.0,0.0,93.7194,84.805,69.2995,17.1817,25.06,0.0,0,2102.03,0.0,0.0,26.9423,11.1855,0.001526,75.5739,1.76497,58.5898,29.5904,0.0,0.0,23.8392,8.09,0.0,,0.0,0.0,11.047,26.8877,4.804,10.746,13.044,839.71,234.020004272,10.21,5.5,8.00031,14.886,249.636,0.0,0.0,0.12371,0.0,0.0,0.0,5.2,0.0,0.0,35.8935,0.0,52.8469,0.0,597.04,0.0,,38.1628,13.0212,1.83966,166.86,,0.0,254.978,0.0,,,,0.0,,14.633,-0.4,78.5,287.986,0.0,38.86,,85.1776,98.6697,80.6226,24.4367,0.0
2025-03-28 11:45:00,156.795,1337.36,24.2103,0.0,17.95,93.0923,0.0,0.0,50.1336,0.0,0.0,105.803,89.134,69.1977,14.9402,22.98,0.0,0,2089.53,0.0,0.0,24.9181,11.2319,0.001526,58.0541,1.45498,39.3561,30.606,0.0,0.0,23.9284,8.09,0.0,,0.0,0.0,10.507,22.7921,6.353,10.5629,10.364,831.556,70.3899993896,9.5,6.75,8.29938,13.45,246.725,0.0,0.0,0.15386,0.0,0.0,0.0,5.2,0.0,0.0,35.3893,0.0,46.4637,0.0,595.746,0.0,,37.9126,13.2146,0.43947,167.445,,0.0,213.001,0.0,,,,0.0,,14.633,-0.4,82.47,263.55,0.0,38.87,,84.3468,98.5599,81.8521,24.0009,0.0
2025-03-28 11:50:00,147.195,1365.37,22.1207,0.0,21.94,91.4115,0.0,0.0,48.2312,0.0,0.0,104.265,95.9805,70.6979,14.2915,20.19,0.0,0,2102.82,0.0,0.0,22.8837,11.7324,0.001526,58.5641,1.65497,39.2482,29.4492,0.0,0.0,23.9561,8.09,0.0,,0.0,0.0,9.913,22.8658,5.363,10.1845,10.274,891.518,74.3799972534,9.84,6.0,8.69917,8.28,248.931,0.0,0.0,0.14381,0.0,0.0,0.0,5.2,0.0,0.0,34.5092,0.0,40.4541,0.0,596.258,0.0,,37.3632,10.6217,1.00955,166.973,,0.0,187.375,0.0,,,,0.0,,14.633,-0.33,84.86,287.46,0.0,38.82,,86.371,103.608,88.9512,22.9499,0.0
2025-03-28 11:55:00,164.698,1335.53,25.0413,0.0,29.89,91.1121,0.0,0.0,49.4148,0.0,0.0,99.1928,91.1549,69.2995,14.2889,19.16,0.0,0,2088.22,0.0,0.0,21.9371,12.1816,0.001526,58.1241,0.73499,40.1051,26.2546,0.0,0.0,24.1037,8.95,0.0,,0.0,0.0,9.824,22.7078,9.185,10.9535,11.806,890.565,118.849998474,10.56,5.5,8.90059,6.934,243.072,0.0,0.0,0.08352,0.0,0.0,0.0,5.2,0.0,0.0,31.3817,0.0,37.7112,0.0,593.158,0.0,,38.999,10.9294,0.3296,169.082,,0.0,161.08,0.0,,,,0.0,,14.5186,-0.3,92.43,282.421,0.0,38.84,,96.4168,101.191,92.7022,23.1421,0.0
2025-03-28 12:00:00,158.695,1355.75,25.251,0.0,31.7,89.7515,0.0,0.0,50.9852,0.0,0.0,105.965,91.3804,69.7996,14.4599,19.53,0.0,0,2099.06,0.0,0.0,21.8766,13.6245,0.001526,58.1741,0.67499,40.3781,25.3596,0.0,0.0,24.1929,8.95,0.0,,0.0,0.0,10.394,38.0903,5.159,11.4907,13.698,904.384,256.869995117,12.32,5.5,9.59945,5.228,239.583,0.0,0.0,0.15386,0.0,0.0,0.0,4.9,0.0,0.0,31.2877,0.0,35.7006,0.0,594.916,0.0,,43.4852,10.8854,0.19044,167.911,,0.0,148.922,0.0,,,,0.0,,14.5186,-0.33,88.93,290.125,0.0,38.83,,104.182,106.327,93.0584,20.8222,0.0
2025-03-28 12:05:00,165.597,1373.06,26.6821,0.0,26.29,87.8299,0.0,0.0,43.778,0.0,0.0,107.228,86.603,69.8969,13.2971,22.74,0.0,0,2118.56,0.0,0.0,19.1877,14.9526,0.001526,58.5741,0.96499,40.4796,25.3509,0.0,0.0,23.2547,8.95,0.0,,0.0,0.0,11.771,39.338,3.38,12.0571,18.012,905.214,163.61000061,12.45,5.0,10.4997,5.832,236.223,0.0,0.0,0.14381,0.0,0.0,0.0,5.2,0.0,0.0,37.9272,0.0,34.2834,0.0,597.137,0.0,,44.8158,9.29458,0.25025,168.626,,0.0,160.678,0.0,,,,0.0,,14.5186,-0.41,85.39,298.99,0.0,38.89,,102.323,108.442,98.3227,22.0526,0.0
2025-03-28 12:10:00,161.796,1353.65,27.4521,0.0,33.06,71.6304,0.0,0.0,41.1569,0.0,0.0,107.427,87.1291,68.0959,12.2102,26.46,0.0,0,2091.15,0.0,0.0,18.3367,15.1699,0.001526,58.7041,2.07497,40.5748,29.9863,0.0,0.0,23.5469,8.95,0.0,,0.0,0.0,13.079,47.424,3.538,12.6333,17.926,888.783,170.720001221,10.28,6.5,10.7988,5.585,238.531,0.0,0.0,0.14381,0.0,0.0,0.0,5.0,0.0,0.0,41.3538,0.0,32.8954,0.0,596.307,0.0,,42.3438,8.07288,0.19044,167.106,,0.0,174.878,0.0,,,,0.0,,14.5186,-0.4,91.5,289.853,0.0,38.92,,97.293,102.169,104.372,24.9238,0.0
2025-03-28 12:15:00,151.196,1348.69,28.2805,0.0,27.05,83.2604,0.0,0.0,40.11,0.0,0.0,108.37,84.8567,68.8969,11.7949,22.68,0.0,0,2063.61,0.0,0.0,16.0153,15.3335,0.001526,57.4141,5.89491,40.7018,35.4105,0.0,0.0,24.1929,8.95,0.0,,0.0,0.0,13.45,36.7742,5.136,13.3095,17.924,835.682,198.220001221,10.81,10.0,10.8995,5.546,232.369,0.0,0.0,0.12371,0.0,0.0,0.0,5.1,0.0,0.0,40.3284,0.0,35.078,0.0,595.868,0.0,,41.355,8.6266,2.24006,166.765,,0.0,141.881,0.0,,,,0.0,,14.5186,-0.41,88.78,294.856,0.0,38.81,,97.1419,101.878,101.252,23.7446,0.0
2025-03-28 12:20:00,143.195,1370.59,29.6107,0.0,28.96,89.2827,0.0,0.0,38.7936,0.0,0.0,106.326,77.7166,68.9986,11.2788,24.42,0.0,0,2063.83,0.0,0.0,14.0666,15.2016,0.001526,57.6341,3.37495,40.6637,34.2687,0.0,0.0,24.1345,8.95,0.0,,0.0,0.0,13.388,28.2459,5.603,12.9335,15.01,889.198,293.690002441,12.74,9.25,11.0002,9.513,241.534,0.0,0.0,0.17395,0.0,0.0,0.0,0.1,0.0,0.0,39.1577,0.0,37.6892,0.0,601.312,0.0,,41.0437,9.6813,1.41972,167.38,,0.0,171.508,0.0,,,,0.0,,14.5186,-0.42,85.23,254.667,0.0,38.89,,97.9274,101.955,95.6832,21.2836,0.0
2025-03-28 12:25:00,137.996,1378.04,26.8016,0.0,23.64,83.4028,0.0,0.0,34.6685,0.0,0.0,130.73,63.3325,68.7995,11.2778,25.77,0.0,0,2059.72,0.0,0.0,11.7906,15.2505,0.001526,58.5841,2.48496,40.1241,33.4173,0.0,0.0,24.1345,8.95,0.0,,0.0,0.0,12.751,29.0514,4.316,11.6762,13.38,900.429,360.450012207,12.09,7.75,11.1009,7.276,234.282,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,37.7221,0.0,41.3257,0.0,599.969,0.0,,40.1343,8.01135,2.55013,166.363,,0.0,142.907,0.0,,,,0.0,,14.2328,-0.41,99.24,270.511,0.0,38.99,,94.6191,103.41,96.2417,27.9231,0.0
2025-03-28 12:30:00,129.295,1370.42,24.7917,0.0,21.36,85.9314,0.0,0.0,30.7348,0.0,0.0,136.214,69.6423,68.8969,11.6884,26.67,0.0,0,2048.0,0.0,0.0,9.55985,15.9438,0.001526,59.9441,0.82499,38.8483,33.5038,0.0,0.0,24.1037,8.95,0.0,,0.0,0.0,12.055,35.8582,3.549,10.8852,13.862,897.963,399.690002441,11.77,6.75,11.6991,7.251,225.2,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,38.6279,0.0,39.0442,0.0,595.233,0.0,,39.1516,9.23305,1.91046,165.205,,0.0,127.919,0.0,,,,0.0,,14.2328,-0.31,90.28,270.511,0.0,38.85,,91.2655,104.663,96.423,27.8718,0.0
2025-03-28 12:35:00,125.296,1367.71,24.5899,0.0,22.3,78.2513,0.0,0.0,32.0474,0.0,0.0,134.102,73.3377,68.5959,11.8026,24.65,0.0,0,2048.4,0.0,0.0,9.29297,16.2417,0.001526,60.1641,1.00498,38.5626,30.856,0.0,0.0,24.0453,8.95,0.0,,0.0,0.0,11.949,31.552,3.197,9.67422,12.728,893.178,470.450012207,14.63,6.75,12.0012,6.288,223.754,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,35.4492,0.0,29.702,0.0,598.578,0.0,,38.0041,8.31897,1.94952,167.604,,0.0,132.808,0.0,,,,0.0,,14.2328,-0.43,92.42,249.41,0.0,38.85,,89.2412,103.982,93.9327,20.9632,0.0
2025-03-28 12:40:00,122.694,1403.16,25.9998,0.0,19.98,83.0699,0.0,0.0,28.6411,0.0,0.0,129.758,68.9799,70.397,12.4503,20.71,0.0,0,2064.09,0.0,0.0,10.0936,16.2832,0.001526,59.3441,1.19498,38.9816,30.3116,0.0,0.0,23.8699,7.09,0.0,,0.0,0.0,10.513,35.3265,3.614,8.79042,12.302,908.608,424.119995117,14.18,5.5,12.0989,7.831,229.897,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,35.0988,0.0,39.3298,0.0,597.87,0.0,,37.1069,9.37368,0.47975,167.475,,0.0,127.874,0.0,,,,0.0,,14.5758,-0.41,89.26,240.709,0.0,38.83,,83.8936,110.26,91.3527,26.0133,0.0
2025-03-28 12:45:00,124.797,1446.42,27.1016,0.0,20.24,93.2033,0.0,0.0,27.852,0.0,0.0,129.339,70.3666,69.4987,12.6705,19.76,0.0,0,2114.83,0.0,0.0,10.1087,16.5273,0.001526,58.9741,4.02494,38.6642,29.1087,0.0,0.0,23.7807,7.09,0.0,,0.0,0.0,8.96,21.3075,3.313,8.32898,11.256,906.313,388.239990234,15.53,6.75,12.1996,8.015,235.592,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,34.2614,0.0,38.1616,0.0,596.893,0.0,,34.6288,12.2038,1.20975,168.364,,0.0,101.744,0.0,,,,0.0,,14.5758,-0.31,86.09,236.558,0.0,39.03,,80.1321,110.008,88.2234,22.4884,0.0
