SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF
2024-11-22 01:20:00,0.0,0.7,,0.0,11.794,28.397,,9.32,1.2,1.16,-0.01,0.0,6.63936,169.1,0.0,0,7.3,65.89,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,1646.0,1150.5,171.2,0.02,5.625,20.76,0.0,77.03,1.38249,30.5,483.8,143.89,0.0,0.0,0.0,0.9,57.6,0.72,24.31,209.65,,0.0,17.046,0.0,0.0,16.1,1052.72,7.9,0.0,16.47,0.0,21.0178,,,0.0,107.62,0.0,87.48,11.27,,0.0
2024-11-22 01:25:00,0.0,0.9,,0.0,11.136,29.1905,,7.74,0.0,1.05,0.0,0.0,6.70259,169.0,0.0,0,7.3,63.1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,1652.0,1153.5,172.0,0.02,5.865,19.95,0.0,76.94,1.81127,31.5,448.4,147.42,0.0,0.0,0.0,1.0,60.3,0.72,25.36,210.79,,0.0,16.808,0.0,0.0,15.9,1055.38,8.6,0.0,17.08,0.0,20.6638,,,0.0,116.56,0.0,100.84,10.64,,0.0
2024-11-22 01:30:00,0.0,1.2,,0.0,11.65,29.1661,,6.86,0.0,0.52,-0.01,0.0,6.90842,169.1,0.0,0,7.3,58.74,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,1648.0,1150.12,174.5,0.02,5.655,21.14,0.0,82.14,1.84332,32.2,485.5,144.31,0.0,0.0,0.0,1.6,60.4,0.72,23.17,206.98,,0.0,16.171,0.0,0.0,15.9,1051.38,8.6,0.0,20.95,0.0,20.499,,,0.0,118.14,0.0,100.48,11.12,,0.0
2024-11-22 01:35:00,0.0,1.7,,0.0,11.92,27.9942,,6.71,0.0,0.56,-0.01,0.0,6.94374,169.4,0.0,0,7.3,60.51,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,1641.0,1147.88,169.5,0.02,4.83,19.88,0.0,77.33,2.15284,31.5,460.6,180.83,0.0,0.0,0.0,1.7,62.4,0.72,23.26,204.36,,0.0,15.428,0.0,0.0,16.0,1051.0,8.7,0.0,20.37,0.0,20.7919,,,0.0,113.84,0.0,99.69,11.66,,0.0
2024-11-22 01:40:00,0.0,2.8,,0.0,12.2,28.7205,,6.63,0.0,0.5,-0.01,0.0,6.86541,169.0,0.0,0,7.3,64.64,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,1633.0,1146.75,165.6,0.02,4.005,20.78,0.0,69.57,1.14139,29.8,412.0,170.6,0.0,0.0,0.0,1.7,64.2,0.72,24.35,196.6,,0.0,15.703,0.0,0.0,15.8,1050.5,9.8,0.0,20.93,0.0,21.8906,,,0.0,110.08,0.0,107.28,11.9,,0.0
2024-11-22 01:45:00,0.0,2.3,,0.0,11.947,28.9525,,8.99,0.0,0.53,-0.01,0.0,6.69261,169.3,0.0,0,7.3,61.62,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0,1651.0,1153.12,167.0,0.02,3.9,20.48,0.0,66.61,1.08493,28.4,386.4,138.85,0.0,0.0,0.0,1.0,63.6,0.72,24.86,195.17,,0.0,14.463,0.0,0.0,0.0,1064.56,11.2,0.0,22.23,0.1,21.1887,,,0.0,111.3,0.0,109.55,11.99,,0.0
2024-11-22 01:50:00,0.0,3.5,,0.0,12.692,29.337,,10.06,0.0,1.11,-0.01,0.0,6.44915,169.3,0.0,0,7.3,60.22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,1640.0,1149.0,171.4,0.02,3.69,21.72,0.0,62.31,0.96591,32.2,454.1,126.25,0.0,0.0,0.0,1.0,66.4,0.72,23.07,196.16,,0.0,13.835,0.0,0.0,0.0,1052.16,9.9,0.0,22.43,0.2,21.7807,,,0.0,106.74,0.0,116.75,10.2,,0.0
2024-11-22 01:55:00,0.0,4.3,,0.0,11.688,33.4813,,9.94,0.0,0.82,-0.01,0.0,6.14682,168.9,0.0,0,7.3,58.44,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,1633.0,1144.5,164.8,0.02,3.405,25.04,0.0,61.38,0.68361,34.1,411.4,109.78,0.0,0.0,0.0,0.9,67.4,0.72,21.42,188.27,,0.0,13.813,0.0,0.0,0.0,1053.66,9.4,0.0,23.54,0.3,21.4511,,,0.0,115.82,0.0,120.29,9.35,,0.0
2024-11-22 02:00:00,0.0,5.6,,0.0,10.462,35.9899,,10.69,0.0,0.95,-0.01,0.0,6.35162,169.2,0.0,0,7.3,61.78,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,1650.0,1147.5,165.0,0.02,3.765,28.16,0.0,58.22,0.53102,33.5,385.2,107.27,0.0,0.0,0.0,1.2,69.0,0.72,19.32,177.38,,0.0,14.003,0.0,0.0,0.0,1062.94,8.6,0.0,28.51,0.4,23.0503,,,0.0,124.78,0.0,126.34,9.46,,0.0
2024-11-22 02:05:00,0.0,7.1,,0.0,8.922,37.8454,,10.61,0.0,0.64,-0.01,0.0,7.09632,3.1,0.0,0,7.3,56.51,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,1645.0,1150.88,165.7,0.02,3.495,31.45,0.0,57.61,0.45625,31.8,439.0,91.28,0.0,0.0,0.0,1.3,70.5,0.72,17.94,160.81,,0.0,14.772,0.0,0.0,0.0,1057.81,8.1,0.0,30.13,0.4,24.4053,,,0.0,125.6,0.0,126.6,10.64,,0.0
2024-11-22 02:10:00,0.0,9.0,,0.0,8.656,42.7039,,9.65,0.0,0.77,-0.01,0.0,6.86746,0.0,0.0,0,7.3,51.79,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,1641.0,1149.0,170.5,0.02,3.495,35.12,0.0,59.06,0.54323,33.4,448.1,80.52,0.0,0.0,0.0,2.0,73.2,0.72,16.7,153.25,,0.0,15.737,0.0,0.0,0.0,1054.47,8.9,0.0,31.91,0.6,22.623,,,0.0,130.26,0.0,112.08,11.8,,0.0
2024-11-22 02:15:00,0.0,11.1,,0.0,9.436,38.6389,,9.72,0.0,0.76,-0.01,0.0,7.50515,0.0,0.0,0,7.3,49.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,1633.0,1147.88,178.1,0.02,3.495,35.18,0.0,57.36,0.87893,38.5,447.4,75.85,0.0,0.0,0.0,2.8,75.9,0.72,15.86,148.0,,0.0,17.323,0.0,0.0,0.0,1051.97,9.7,0.0,32.97,0.7,25.6199,,,0.0,133.96,0.0,111.45,12.03,,0.0
2024-11-22 02:20:00,0.0,12.1,,0.0,9.642,41.2207,,8.73,0.0,1.3,-0.01,0.0,8.23014,0.0,0.0,0,7.3,42.94,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,1636.0,1145.25,172.3,0.02,2.97,34.72,0.0,55.18,0.95218,40.8,403.0,75.57,0.0,0.0,0.0,3.0,75.8,0.72,14.88,140.37,,0.0,17.973,0.0,0.0,0.0,1051.81,9.1,0.0,33.27,0.8,27.0359,,,0.0,134.24,0.0,112.9,11.99,,0.0
2024-11-22 02:25:00,0.0,11.7,,0.0,8.318,40.6531,,8.53,0.0,1.31,-0.01,0.0,9.1095,0.0,0.0,0,7.3,44.03,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,1652.0,1154.62,170.2,0.02,3.255,35.45,0.0,53.06,1.00406,40.1,448.5,66.05,0.0,0.0,0.0,4.0,75.7,0.72,15.58,132.25,,0.0,18.254,0.0,0.0,0.0,1059.56,9.4,0.0,31.96,0.8,25.2781,,,0.0,144.02,0.0,116.52,11.92,,0.0
2024-11-22 02:30:00,0.0,10.7,,0.0,8.017,39.4507,,6.65,0.0,1.83,-0.01,0.0,8.83507,0.0,0.0,0,7.3,44.44,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,1641.0,1149.38,167.7,0.02,3.255,33.12,0.0,52.1,0.79196,43.5,449.4,148.03,0.0,0.0,0.0,3.9,77.2,0.72,13.12,129.85,,0.0,18.675,0.0,0.0,0.0,1053.84,10.6,0.0,30.08,0.7,25.6748,,,0.0,146.3,0.0,103.29,11.96,,0.0
2024-11-22 02:35:00,0.0,10.1,,0.0,7.828,35.6786,,6.24,0.0,1.9,-0.01,0.0,9.20781,0.0,0.0,0,7.3,45.94,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0,1638.0,1150.12,168.4,0.02,3.675,31.67,0.0,52.76,0.84078,44.5,450.9,165.52,0.0,0.0,0.0,5.2,79.2,0.72,10.85,134.49,,0.0,20.24,0.0,0.0,0.0,1056.75,9.6,0.0,29.15,0.6,25.51,,,0.0,152.3,0.0,105.56,11.94,,0.0
2024-11-22 02:40:00,0.0,9.8,,0.0,7.026,34.4396,,7.09,0.0,1.73,-0.01,0.0,10.238,0.0,0.0,0,7.3,47.87,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,1650.0,1154.62,161.7,0.02,3.375,32.63,0.0,51.0,0.96133,42.3,387.0,156.18,0.0,0.0,0.0,6.8,82.3,0.72,8.29,131.32,,0.0,22.95,0.0,0.0,0.0,1060.12,8.9,0.0,27.06,0.9,24.2344,,,0.0,153.42,0.0,99.13,11.98,,0.0
2024-11-22 02:45:00,0.0,9.9,,0.0,6.423,30.3136,,7.27,0.0,1.0,-0.01,0.0,10.9783,0.0,0.0,0,7.3,50.05,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,1644.0,1152.38,159.8,0.02,3.27,35.13,0.0,52.44,1.10324,48.5,448.5,181.98,0.0,0.0,0.0,8.0,86.2,0.72,6.84,120.16,,0.0,23.608,0.0,0.0,0.0,1055.41,9.3,0.0,27.64,1.2,24.5273,,,0.0,153.2,0.0,106.78,11.99,,0.0
2024-11-22 02:50:00,0.0,10.3,,0.0,5.044,31.339,,7.01,0.0,0.91,-0.01,0.0,11.6178,0.0,0.0,0,7.3,49.68,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1649.0,1152.75,156.0,0.02,3.375,40.88,0.0,51.48,1.12003,52.0,367.1,196.44,0.0,0.0,0.0,8.6,87.8,0.72,5.46,110.63,,0.0,24.138,0.0,0.0,0.0,1053.41,9.3,0.0,25.73,1.7,24.3503,,,0.0,156.26,0.0,106.96,12.05,,0.0
2024-11-22 02:55:00,0.0,11.6,,0.0,4.698,29.6666,,7.29,0.0,0.67,-0.01,0.0,12.0136,0.0,0.0,0,7.3,44.38,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,1645.0,1150.5,142.3,0.02,2.955,48.08,0.0,53.82,1.25584,47.7,466.6,197.91,0.0,0.0,0.0,9.3,92.7,0.72,4.1,115.63,,0.0,24.856,0.0,0.0,0.0,1055.16,8.9,0.0,25.44,1.7,24.2954,,,0.0,158.42,0.0,97.61,12.01,,0.0
2024-11-22 03:00:00,0.0,12.0,,0.0,3.803,26.4439,,8.48,0.0,0.45,-0.01,0.0,16.0717,0.0,0.0,0,7.3,43.01,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,1651.0,1153.88,139.6,0.02,2.85,49.57,0.0,56.7,1.57781,45.7,370.2,212.55,0.0,0.0,0.0,10.0,91.7,0.72,3.88,121.27,,0.0,26.6,0.0,0.0,0.0,1055.03,8.7,0.0,29.0,1.5,23.6301,,,0.0,157.04,0.0,95.63,11.98,,0.0
2024-11-22 03:05:00,0.0,13.9,,0.0,2.624,28.397,,8.72,0.0,0.34,0.0,0.0,19.2963,0.0,0.0,0,7.3,41.34,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,1653.0,1155.0,127.7,0.02,2.565,51.02,0.0,56.77,1.61138,41.6,228.3,198.79,0.0,2.0,0.0,11.3,90.9,0.72,4.18,130.67,,0.0,28.275,0.0,0.0,0.0,1054.94,8.2,0.0,33.32,1.6,24.4358,,,0.0,159.68,0.0,105.35,11.99,,0.0
2024-11-22 03:10:00,0.0,15.3,,0.0,1.267,28.0858,,10.68,0.0,0.78,-0.01,0.0,19.3597,0.0,0.0,0,7.3,39.44,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,1653.0,1153.12,118.8,0.02,2.46,49.9,0.0,60.29,1.69225,39.1,221.5,188.74,0.0,0.0,0.0,14.3,94.8,0.72,5.06,142.12,,0.0,34.604,0.0,0.0,0.0,1050.09,8.1,0.0,33.46,1.7,25.7725,,,0.0,161.66,0.0,104.71,12.05,,0.0
2024-11-22 03:15:00,0.0,18.0,,0.0,0.417,25.7481,,14.54,0.0,1.43,-0.01,0.0,21.3484,0.0,0.0,0,7.3,37.15,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,1648.0,1153.5,115.7,0.02,2.235,53.77,0.0,57.95,1.74413,39.1,220.1,194.79,0.0,0.0,0.0,15.8,95.3,0.72,5.57,146.26,,0.0,39.797,0.0,0.0,0.0,1054.81,7.7,0.0,35.65,2.0,24.7288,,,0.0,167.58,0.0,105.47,12.02,,0.0
2024-11-22 03:20:00,0.0,18.5,,0.0,0.0,24.5396,,17.52,0.0,1.14,-0.01,0.0,26.8329,0.0,0.0,0,7.3,37.04,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,1649.0,1150.88,109.1,0.02,2.625,58.86,0.0,58.74,1.75787,37.6,223.5,185.34,0.0,2.0,0.0,15.1,91.7,0.72,5.08,155.33,,0.0,47.586,0.0,0.0,0.0,1052.94,7.8,0.0,37.65,2.1,23.9109,,,0.0,166.28,0.0,97.73,12.03,,0.0
2024-11-22 03:25:00,0.0,20.2,,0.0,0.0,27.0848,,21.36,0.0,1.75,-0.01,0.0,31.5013,0.0,0.0,0,7.3,34.17,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,1656.0,1155.75,103.4,0.02,2.625,65.34,0.0,60.07,2.43538,37.0,227.7,189.12,0.0,0.0,0.0,17.6,93.7,0.72,5.4,160.37,,0.0,52.5,0.0,0.0,0.0,1058.19,8.0,0.0,37.21,2.3,22.2812,,,0.0,160.0,0.0,100.62,11.99,,0.0
2024-11-22 03:30:00,0.0,24.3,,0.0,0.284,26.4439,,31.32,0.0,2.16,-0.01,0.0,35.2317,0.0,0.0,0,7.3,33.19,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,1652.0,1155.75,100.5,0.02,2.55,65.47,0.0,61.59,2.73293,38.9,224.8,175.99,0.0,0.0,0.0,15.5,89.7,0.72,5.68,165.26,,0.0,52.57,0.0,0.0,0.0,1054.53,8.7,0.0,39.66,2.3,21.3779,,,0.0,156.4,0.0,99.82,12.02,,0.0
2024-11-22 03:35:00,0.0,26.8,,0.0,1.448,24.5945,,36.16,0.0,2.44,0.0,0.0,38.5413,0.0,0.0,0,7.3,31.15,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,1654.0,1153.88,95.9,0.02,2.85,64.33,0.0,60.82,3.37077,41.1,235.5,176.06,0.0,0.0,0.0,14.7,88.7,0.72,5.94,165.57,,0.0,53.157,0.0,0.0,0.0,1055.53,8.5,0.0,43.1,2.3,21.3596,,,0.0,152.32,0.0,105.06,11.99,,0.0
2024-11-22 03:40:00,0.0,27.4,,0.0,2.499,24.5701,,35.5,0.0,2.92,-0.01,0.0,39.1823,0.0,0.0,0,7.3,31.23,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,1627.0,1141.88,92.1,0.02,3.675,62.95,0.0,59.98,3.56609,42.1,220.9,164.99,0.0,0.0,0.0,14.7,94.2,0.72,6.21,168.11,,0.0,56.535,0.0,0.0,0.0,1048.97,9.6,0.0,45.68,2.0,20.145,,,0.0,148.96,0.0,116.12,12.03,,0.0
2024-11-22 03:45:00,0.0,38.2,,0.0,3.286,25.565,,45.61,0.0,2.32,-0.01,0.0,38.5843,0.0,0.0,0,7.3,29.49,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,1610.0,1149.0,86.3,0.02,4.35,59.51,0.0,59.06,3.33415,43.7,226.4,159.97,0.0,0.0,0.0,13.2,93.7,0.72,7.18,177.61,,0.0,57.285,0.0,0.0,0.0,1055.88,10.3,0.0,42.44,1.7,19.559,,,0.0,150.58,0.0,119.96,11.99,,0.0
2024-11-22 03:50:00,0.0,46.6,,0.0,3.297,22.4765,,46.78,0.0,2.61,-0.01,0.0,36.6797,0.0,0.0,0,7.3,32.36,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,1635.0,1146.0,81.6,0.02,3.81,58.29,0.0,57.63,3.1785,40.5,231.0,155.39,0.0,0.0,0.0,13.1,99.4,0.72,8.21,196.39,,0.0,52.524,0.0,0.0,0.0,1055.06,10.5,0.0,35.59,1.5,16.8612,,,0.0,151.12,0.0,118.53,11.91,,0.0
2024-11-22 03:55:00,0.0,51.0,,0.0,3.152,19.9008,,46.62,0.0,2.79,-0.01,0.0,36.8353,0.0,0.0,0,7.3,32.08,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,1637.0,1147.12,78.1,0.02,3.705,54.8,0.0,59.25,2.85501,39.5,217.7,163.25,0.0,0.0,0.0,13.8,97.4,0.72,8.31,213.01,,0.0,51.252,0.0,0.0,0.0,1054.44,10.9,0.0,28.21,1.4,16.2142,,,0.0,148.56,0.0,120.74,11.93,,0.0
2024-11-22 04:00:00,0.0,47.3,,0.0,3.207,17.0626,,44.92,0.0,3.4,-0.01,0.0,36.6285,0.0,0.0,0,7.3,37.32,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,1634.0,1145.25,74.3,0.02,4.005,54.12,0.0,56.97,2.8077,45.2,238.3,164.69,0.0,0.0,0.0,13.4,99.4,0.72,9.02,233.63,,0.0,51.637,0.0,0.0,0.0,1056.25,10.4,0.0,24.47,1.3,14.7311,,,0.0,151.26,0.0,121.74,11.96,,0.0
2024-11-22 04:05:00,0.0,51.6,,0.0,2.609,14.4503,,46.7,1.5,3.54,-0.01,0.0,37.3207,0.0,0.0,0,7.3,42.02,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1642.0,1146.75,76.3,0.02,3.915,50.26,0.0,61.27,2.69784,49.1,109.5,186.73,0.0,0.0,0.0,13.5,97.3,0.72,8.92,266.8,,0.0,53.178,0.0,0.0,0.0,1054.34,10.6,0.0,20.46,1.3,12.5277,,,0.0,154.34,0.0,122.71,11.97,,0.0
2024-11-22 04:10:00,0.0,51.0,,0.0,2.744,13.1136,,47.13,2.3,4.35,-0.01,0.0,36.567,0.0,0.0,0,7.3,44.09,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,1647.0,1149.75,75.2,0.02,4.05,50.9,0.0,62.86,2.57424,53.1,4.3,194.95,0.0,0.0,0.0,13.7,95.7,0.72,8.87,285.16,,0.0,55.04,0.0,0.0,0.0,1058.72,10.9,0.0,18.34,1.2,12.1309,,,0.0,150.68,0.0,121.29,12.02,,0.0
2024-11-22 04:15:00,0.0,46.1,,0.0,2.544,8.68849,,48.72,3.5,4.31,-0.01,0.0,35.5615,0.0,0.0,0,7.3,46.28,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,1638.0,1149.38,75.9,0.02,4.155,52.83,0.0,61.32,2.5956,57.2,0.1,183.11,0.0,0.0,0.0,13.7,95.4,0.72,10.33,306.06,,0.0,54.869,0.0,0.0,0.0,1053.09,11.5,0.0,17.57,1.3,11.2581,,,0.0,140.46,0.0,116.87,11.96,,0.0
2024-11-22 04:20:00,0.0,47.2,,0.0,2.507,5.97238,,50.35,4.9,4.02,-0.01,0.0,36.9787,0.0,0.0,0,7.3,50.14,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,1648.0,1151.25,80.7,0.02,4.545,53.84,0.0,61.01,2.37434,64.8,1.1,174.17,0.0,0.0,0.0,13.7,93.6,0.72,11.22,316.05,,0.0,58.416,0.0,0.0,0.0,1055.44,11.6,0.0,19.92,1.7,9.48196,,,0.0,132.82,0.0,113.59,11.95,,0.0
2024-11-22 04:25:00,0.0,51.2,,0.0,2.397,4.11688,,45.05,6.3,3.23,-0.01,0.0,34.8836,0.0,0.0,0,7.3,47.97,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9199,0.0,1645.0,1150.88,82.2,0.02,5.94,53.72,0.0,59.76,2.48726,58.9,0.9,178.79,0.0,0.0,0.0,13.7,94.4,0.72,11.76,337.79,,0.0,58.526,0.0,0.0,0.0,1054.75,10.9,0.0,21.44,1.8,8.09033,,,0.0,119.5,0.0,109.34,12.08,,0.0
2024-11-22 04:30:00,0.0,47.8,,0.0,2.664,4.06806,,46.53,7.7,3.57,-0.01,0.0,34.0521,0.0,0.0,0,7.3,41.32,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5582,0.0,1655.0,1155.75,81.8,0.02,6.975,52.66,0.0,60.73,2.52693,59.4,155.6,174.17,0.0,0.0,0.0,13.7,95.2,0.72,13.75,341.55,,0.0,59.422,0.0,0.0,0.0,1060.34,11.0,0.0,21.4,1.8,6.88792,,,0.0,113.52,0.0,103.7,11.98,,0.0
2024-11-22 04:35:00,0.0,49.7,,0.0,1.943,3.48211,,44.73,7.5,4.0,-0.01,0.0,34.388,0.0,0.0,0,7.3,34.9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,1602.0,1149.75,85.8,0.02,6.99,48.52,0.0,59.75,2.78176,63.0,197.3,194.24,0.0,0.0,0.0,10.4,93.2,0.72,15.99,349.45,,0.0,58.955,0.0,0.0,0.0,1052.47,11.5,0.0,26.47,1.5,6.30198,,,0.0,110.6,0.0,95.16,12.01,,0.0
2024-11-22 04:40:00,0.0,51.4,,0.0,1.126,3.38445,,37.64,7.2,3.69,-0.01,0.0,34.9573,0.0,0.0,0,7.3,31.92,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3668,0.0,1548.0,1069.5,89.1,0.02,7.395,45.49,0.0,61.06,3.47148,67.3,201.0,196.68,0.0,0.0,0.0,10.2,95.2,0.72,18.86,345.78,,0.0,56.286,0.0,0.0,0.0,1050.84,11.8,0.0,28.85,1.3,6.32639,,,0.0,108.08,0.0,89.87,12.01,,0.0
2024-11-22 04:45:00,0.0,49.9,,0.0,0.499,3.89105,,39.11,8.3,3.38,-0.01,0.0,35.7253,0.0,0.0,0,7.3,30.42,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,1512.0,981.0,94.8,0.02,7.815,45.4,0.0,60.02,4.03912,70.4,201.8,209.05,0.0,0.0,0.0,10.2,94.5,0.72,19.63,346.06,,0.0,54.537,0.0,0.0,0.0,1054.88,11.7,0.0,27.63,1.4,5.64889,,,0.0,107.9,0.0,90.73,0.0,,0.0
2024-11-22 04:50:00,0.0,48.5,,0.0,0.459,2.4506,,37.19,0.0,2.98,-0.01,0.0,33.0076,0.0,0.0,0,7.3,41.63,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5704,0.0,1522.0,935.25,93.3,0.02,7.71,43.28,0.0,60.09,4.28298,67.1,196.6,200.83,0.0,0.0,0.0,10.9,95.5,0.72,19.3,349.84,,0.0,52.297,0.0,0.0,0.0,1048.31,10.8,0.0,33.65,1.2,4.95308,,,0.0,111.32,0.0,94.38,11.97,,0.0
2024-11-22 04:55:00,0.0,46.2,,0.0,0.785,2.07828,,34.46,9.0,4.13,-0.01,0.0,33.9395,0.0,0.0,0,7.3,58.3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,1528.0,976.875,94.1,0.02,8.01,43.1,0.0,60.2,4.60372,64.9,212.0,198.71,0.0,0.0,0.0,11.9,91.2,0.72,17.94,339.01,,0.0,50.688,0.0,0.0,0.0,1065.53,0.0,0.0,36.2,1.4,3.90936,,,0.0,107.98,0.0,91.69,12.03,,0.0
2024-11-22 05:00:00,0.0,41.3,,0.0,1.037,1.6022,,31.89,11.2,4.01,-0.01,0.0,35.3874,0.0,0.0,0,7.3,63.17,0.0,0.0,,0.0,0.39,0.0,0.0,0.0,0.0,0.0,17.6074,0.0,1540.0,1043.62,93.7,0.02,8.22,42.87,0.0,61.4,4.10932,64.7,201.8,213.6,0.0,0.0,0.0,12.8,84.7,0.72,17.35,324.91,,0.0,49.563,0.0,0.0,0.0,1051.44,10.0,0.0,38.35,1.5,4.27558,,,0.21,105.12,0.0,87.97,11.93,,0.0
2024-11-22 05:05:00,0.0,45.8,,0.0,0.643,1.52895,,29.99,0.0,5.65,0.0,0.0,35.6618,0.0,0.0,0,6.2,75.98,0.0,0.0,,0.2,0.76,0.0,0.0,0.0,0.0,0.0,19.8315,0.0,1594.0,1099.5,92.2,0.02,8.115,41.6,0.0,62.9,3.62407,58.4,316.4,209.34,0.0,0.0,0.0,13.1,80.0,0.72,16.68,299.37,,0.0,49.974,0.0,0.0,0.0,1057.22,10.0,0.0,39.5,1.5,5.38033,,,0.56,111.02,0.21,78.88,11.99,,0.0
2024-11-22 05:10:00,0.0,43.8,,0.0,0.0,2.70085,,27.07,12.9,5.28,-0.01,0.0,38.6949,0.0,0.0,0,6.4,99.35,0.0,0.0,,0.4,1.1,0.0,0.0,0.0,0.0,0.0,18.0059,0.0,1630.0,1026.75,90.3,0.02,7.08,38.57,0.0,64.81,3.29295,53.4,313.9,201.22,0.0,0.0,0.0,18.0,76.0,0.72,16.96,202.27,,0.0,49.824,0.0,0.0,0.0,1050.88,9.8,0.0,40.27,1.1,5.14229,,,1.07,107.84,0.85,69.84,11.96,,0.0
2024-11-22 05:15:00,0.0,40.8,,0.13,0.0,2.66423,,26.63,12.2,4.76,-0.01,0.0,40.1142,0.0,0.0,0,6.0,125.91,0.0,0.0,,0.6,1.75,0.0,0.0,0.0,0.2,0.0,18.0,0.0,1640.0,1101.0,88.8,0.02,6.015,37.74,0.0,65.37,3.09763,50.4,302.6,201.17,0.0,0.0,1.7,24.2,74.9,0.72,18.1,202.84,,0.0,48.374,0.0,0.0,0.0,1050.41,9.0,0.0,42.57,0.8,4.06195,,,1.53,109.56,1.64,64.04,12.02,,0.0
