SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP,WNSF
2025-06-11 14:30:00,86.525,0.0,,19.87,7.648,0.0,,0.0,0.0,0.54,0.0,14.53,0.0,120.8,0.0,0,5.3,13.02,0.0,5.19,,11.2,23.63,0.0,0.0,0.0,14.1,115.011,0.0,323.587,1650.0,1164.75,0.0,0.02,0.705,0.0,244.0,4.42,0.0,1.3,123.0,0.5,342.019989014,510.0,13.56,0.0,10.5,0.0,1.04,0.0,,51.1002,0.0,20.8,19.2,20.3,675.375,-0.2,25.34,0.0,0.6,0.0,,,14.87,0.48,0.0,0.0,5.01,,10.55,6.25,4.61,0.0
2025-06-11 14:35:00,86.45,0.0,,9.28,7.399,0.0,,0.0,0.0,0.48,0.0,14.2,0.0,118.9,0.0,0,5.3,12.39,0.0,5.69,,14.1,19.43,0.0,0.0,0.0,13.9,110.128,0.0,323.38,1631.0,1155.0,0.0,0.02,0.915,0.52,241.0,4.95,0.0,0.6,125.8,0.0,226.210006714,505.125,11.39,0.0,9.3,0.0,0.32,0.0,,50.9163,0.0,42.3,19.83,19.7,672.625,-0.1,17.37,0.0,0.6,0.0,,,13.47,0.74,0.19,0.0,2.93,,10.3,5.91,6.55,0.0
2025-06-11 14:40:00,86.75,0.0,,6.33,6.603,0.0,,0.0,0.0,0.0,0.0,15.02,0.0,119.4,0.0,0,5.3,12.28,0.0,5.85,,19.3,16.46,0.0,0.0,0.0,12.9,99.2027,0.0,323.15,1638.0,1152.0,0.0,0.02,0.915,0.0,242.0,5.02,0.0,0.1,135.2,0.0,301.619995117,505.5,10.45,0.0,7.5,0.0,0.59,0.0,,51.2105,0.0,44.0,16.17,19.8,675.844,-0.2,21.27,0.0,0.8,0.0,,,14.48,0.0,0.26,0.0,1.13,,9.51,6.31,3.13,0.0
2025-06-11 14:45:00,86.15,0.0,,7.02,7.833,0.0,,0.0,0.0,0.0,0.0,16.24,0.0,121.0,0.0,0,5.3,10.5,0.0,5.66,,16.6,17.56,0.0,0.0,0.0,12.2,92.5498,0.0,321.773,1656.0,1160.25,0.0,0.02,0.69,0.0,245.0,3.75,0.0,0.0,150.4,0.0,317.540008545,508.5,10.06,0.0,5.7,0.0,0.33,0.0,,51.3025,0.0,34.2,16.58,20.2,678.844,-0.2,17.85,0.0,1.2,0.0,,,16.09,0.0,0.24,0.0,1.15,,8.67,6.58,1.74,0.0
2025-06-11 14:50:00,86.375,0.0,,7.11,6.995,0.50965,,0.0,0.0,0.01,0.0,15.4,0.0,120.9,0.0,0,5.3,8.99,0.0,5.09,,5.3,15.71,0.0,0.0,0.0,11.4,99.7597,0.0,322.672,1660.0,1165.12,0.0,0.02,0.6,0.0,245.0,3.58,0.0,0.0,150.6,0.0,415.220001221,509.625,9.11,0.0,4.2,0.0,1.45,0.0,,51.0083,0.0,33.9,16.02,20.2,677.094,-0.1,23.79,0.0,1.2,0.0,,,15.97,0.0,0.23,0.0,0.68,,8.14,7.83,7.26,0.0
2025-06-11 14:55:00,86.475,0.0,,6.86,5.897,0.63172,,0.0,0.0,0.21,0.0,15.32,0.0,149.6,0.0,0,5.3,6.59,0.0,4.98,,4.2,14.88,0.0,0.0,0.0,11.0,114.439,0.0,323.134,1629.0,1155.75,0.0,0.02,0.39,0.0,242.0,3.18,0.0,0.0,142.3,0.0,371.450012207,505.125,7.78,0.0,3.6,0.0,1.44,0.0,,51.0083,0.0,44.8,15.21,19.9,674.094,-0.1,27.43,0.0,0.9,0.0,,,13.28,0.0,0.25,0.0,0.0,,7.68,8.2,7.77,0.0
2025-06-11 15:00:00,86.325,0.0,,7.04,5.577,1.2726,,0.0,0.0,0.23,0.0,17.34,0.0,151.0,0.0,0,5.3,5.53,0.0,4.78,,5.4,13.79,0.0,0.0,0.0,11.0,103.735,0.0,321.948,1650.0,1158.75,0.0,0.02,0.39,0.0,245.0,2.16,0.0,0.0,145.3,0.0,394.230010986,510.75,7.2,0.0,3.0,0.0,1.77,0.0,,51.0083,0.0,23.1,14.98,20.1,678.344,-0.1,16.05,0.0,0.8,0.0,,,12.44,0.0,0.25,0.0,0.76,,8.31,7.19,7.55,0.0
2025-06-11 15:05:00,86.1,0.0,,7.34,5.747,1.78531,,0.0,0.0,0.02,0.0,16.28,0.0,122.5,0.0,0,5.3,6.34,0.0,4.04,,5.5,11.95,0.0,0.0,0.0,11.3,68.1888,0.0,321.765,1659.0,1164.75,0.0,0.02,0.24,0.0,272.0,1.94,0.0,0.0,177.5,0.0,448.290008545,509.625,6.98,0.0,1.8,0.0,1.76,0.0,,50.7141,0.0,22.8,13.89,21.4,679.375,-0.1,11.31,0.0,0.6,0.68666,,,11.35,0.0,0.25,0.0,0.74,,9.09,7.23,7.13,0.0
2025-06-11 15:10:00,86.775,0.0,,9.23,4.895,2.69474,,0.0,0.0,0.16,0.0,15.78,0.0,119.8,0.0,0,5.3,5.06,0.0,3.41,,6.3,11.61,0.0,43.5,30.7,10.3,41.0201,0.0,322.823,1644.0,1162.12,0.0,0.02,0.15,0.38,269.0,2.56,0.0,0.0,169.0,0.0,378.529998779,509.25,6.54,0.0,1.7,0.0,1.8,0.0,,51.1002,0.0,23.2,11.94,21.2,676.125,-0.1,13.54,0.0,0.5,0.91859,,,10.85,0.16,0.25,0.0,0.63,,7.05,6.43,6.37,0.0
2025-06-11 15:15:00,86.2,0.0,,10.96,4.542,2.7985,,0.0,0.0,0.47,0.0,17.16,0.0,121.2,0.0,0,5.3,5.32,0.0,3.12,,12.4,12.3,0.0,48.8,56.0,9.7,27.1267,0.0,321.964,1659.0,1165.12,0.0,0.02,0.36,0.58,272.0,2.39,0.0,0.0,172.8,0.0,406.829986572,510.0,6.32,0.0,0.5,0.0,0.67,0.0,,51.0083,0.0,19.3,10.63,21.4,678.094,-0.1,7.67,0.0,0.5,1.01015,,,9.54,0.7,0.26,0.0,0.78,,5.58,5.52,0.89,0.0
2025-06-11 15:20:00,86.55,0.0,,13.49,4.202,2.38956,,0.0,0.0,0.14,0.0,17.43,0.0,120.1,0.0,0,5.3,5.37,0.0,2.96,,13.3,12.52,0.0,88.6,78.4,9.4,28.6221,0.0,323.46,1643.0,1165.5,0.0,0.02,0.57,0.29,269.0,3.79,0.0,0.0,172.2,0.0,424.790008545,510.375,6.34,0.0,0.2,0.0,0.42,0.0,,51.3944,0.0,16.9,11.0,21.1,674.375,-0.1,4.37,0.0,0.7,1.57168,,,8.87,0.46,0.26,0.0,0.81,,5.5,5.56,1.19,0.0
2025-06-11 15:25:00,86.25,0.0,,13.2,4.877,1.87076,,0.0,0.0,0.55,0.0,16.95,0.0,118.4,0.0,0,5.3,4.15,0.0,2.44,,19.0,12.91,0.0,102.1,76.2,9.9,33.6576,0.0,323.428,1630.0,1155.75,0.0,0.02,0.48,0.23,266.0,3.19,0.0,0.0,530.4,0.0,117.63999939,505.125,7.11,0.0,0.6,0.0,0.37,0.0,,51.3025,0.0,15.8,11.5,20.6,671.094,-0.1,2.99,0.0,0.8,1.99283,,,8.02,0.0,0.26,0.0,0.0,,5.38,5.59,2.7,0.0
2025-06-11 15:30:00,86.2,0.0,,11.62,4.989,1.66934,,0.0,0.0,0.21,0.0,17.09,0.0,118.2,0.0,0,5.3,4.73,0.0,1.77,,30.9,13.1,0.0,109.0,77.8,9.4,49.9008,0.0,322.314,1640.0,1158.0,0.0,0.02,0.345,0.58,269.0,3.25,0.0,0.0,547.4,0.0,170.339996338,508.125,6.83,0.0,0.6,0.0,0.43,0.0,,51.2105,0.0,15.5,11.09,20.9,676.875,-0.1,2.66,0.0,0.7,1.67544,,,7.5,0.0,0.26,0.0,0.54,,4.85,6.27,6.43,0.0
2025-06-11 15:35:00,86.0,0.0,,8.96,3.88,1.25429,,0.0,0.0,0.52,0.0,16.88,0.0,119.0,0.0,0,5.3,4.54,0.0,0.69,,32.2,13.13,0.0,64.3,106.0,8.6,69.2798,0.0,323.372,1631.0,1153.5,0.0,0.02,0.33,3.18,269.0,3.11,0.0,0.0,613.1,0.0,143.210006714,507.0,6.53,0.0,0.4,0.0,0.0,0.0,,51.3944,0.0,12.9,10.38,20.9,676.125,-0.1,2.65,0.0,0.7,1.30922,,,8.15,0.0,0.26,0.0,2.09,,4.05,6.4,3.53,0.0
2025-06-11 15:40:00,86.3,0.0,,9.26,4.62,0.0,,0.0,0.0,0.55,0.0,16.46,0.0,119.8,0.0,0,5.3,4.5,0.0,0.25,,35.8,11.25,0.0,89.8,77.0,7.7,121.29,0.0,324.176,1638.0,1156.88,0.0,0.02,0.225,3.48,270.0,3.03,0.0,0.0,636.7,0.0,135.369995117,508.125,5.72,0.0,0.3,0.0,0.01,0.0,,51.1002,0.0,10.2,9.91,21.0,677.375,-0.1,3.17,0.0,0.8,1.58389,,,8.19,0.0,0.26,0.0,2.47,,3.29,6.3,2.3,0.0
2025-06-11 15:45:00,86.15,0.0,,9.9,4.501,0.0,,0.0,0.0,0.32,0.0,15.18,0.0,118.4,0.0,0,5.3,5.78,0.0,0.0,,33.9,9.35,0.0,87.1,76.4,7.8,124.151,0.0,322.322,1628.0,1152.75,0.0,0.02,0.12,2.62,268.0,2.14,0.0,0.0,656.3,0.0,179.660003662,506.25,4.87,0.0,0.6,0.0,0.15,0.0,,51.3025,0.0,8.6,6.86,20.8,676.125,-0.1,3.97,0.0,0.9,1.07729,,,7.49,0.0,0.26,0.0,1.81,,2.88,5.96,1.52,0.0
2025-06-11 15:50:00,86.2,0.0,,10.18,4.931,0.0,,0.0,0.0,0.57,0.0,14.17,0.0,119.9,0.0,0,5.3,5.56,0.0,0.0,,32.2,8.26,0.0,87.8,76.6,7.7,130.034,0.0,322.569,1638.0,1155.38,0.6,0.02,0.12,2.1,271.0,0.64,0.0,0.0,679.3,0.0,313.059997559,506.625,4.05,0.0,0.0,0.0,0.04,0.0,,51.3025,0.0,8.1,9.1,21.0,676.875,-0.1,5.7,0.0,1.0,0.0,,,7.25,0.0,0.25,0.0,1.39,,2.76,6.11,3.87,0.0
2025-06-11 15:55:00,86.175,0.0,,9.95,4.177,0.0,,0.0,0.0,0.15,0.0,13.11,0.0,120.1,0.0,0,5.3,5.3,0.0,0.0,,31.0,7.76,0.0,88.5,107.5,7.5,119.741,0.0,322.457,1653.0,1165.5,2.6,0.02,0.045,1.86,273.0,0.0,0.0,0.0,717.7,0.0,318.670013428,511.5,3.34,0.0,0.0,0.0,0.28,0.0,,51.3025,0.0,8.3,8.16,21.2,680.125,-0.1,12.68,0.0,1.2,0.0,,,7.39,0.0,0.25,0.0,1.73,,2.77,4.22,3.47,0.0
2025-06-11 16:00:00,86.25,0.0,,9.72,4.431,0.0,,0.0,0.0,0.3,0.0,12.01,0.0,120.0,0.0,0,5.3,3.25,0.0,0.0,,29.4,7.14,0.0,89.1,106.8,6.4,101.56,0.0,322.004,1644.0,1161.38,3.7,0.02,0.045,0.02,271.0,0.0,0.0,0.0,703.6,0.0,388.040008545,511.125,3.21,0.0,0.0,0.0,0.47,0.0,,51.2105,0.0,7.7,7.08,20.9,675.094,-0.1,5.73,0.0,1.2,0.0,,,7.17,0.0,0.25,0.0,1.32,,2.47,3.49,3.54,0.0
2025-06-11 16:05:00,86.7,0.0,,8.89,5.451,0.0,,0.0,0.0,0.13,0.0,10.85,0.0,149.9,0.0,0,5.3,1.61,0.0,0.0,,24.7,6.83,0.0,89.6,107.3,4.9,92.8016,0.0,322.935,1646.0,1161.38,3.8,0.02,0.045,1.26,272.0,0.0,0.0,0.0,807.2,0.0,406.010009766,510.75,2.9,0.0,0.0,0.0,0.45,0.0,,51.137,0.0,7.7,6.3,21.1,675.875,-0.1,8.07,0.0,1.5,0.0,,,6.51,0.0,0.26,0.0,0.15,,2.2,2.94,2.87,0.0
2025-06-11 16:10:00,86.75,0.0,,7.47,6.188,0.0,,0.0,0.0,0.0,0.0,9.65,0.0,151.0,0.0,0,5.3,0.0,0.0,0.0,,23.5,6.82,0.0,89.9,107.3,3.9,88.7808,0.0,323.372,1648.0,1162.5,5.1,0.02,0.045,2.83,271.0,0.0,0.0,0.0,847.4,0.0,414.959991455,510.75,2.57,0.0,0.0,0.0,0.54,0.0,,51.137,0.0,7.6,5.55,21.2,675.094,-0.1,7.66,0.0,1.6,0.0,,,5.58,0.0,0.24,0.0,0.0,,2.27,2.85,2.4,0.0
2025-06-11 16:15:00,86.65,0.0,,6.52,6.927,0.0,,0.0,0.0,0.0,0.0,8.46,0.0,150.9,0.0,0,5.3,0.0,0.0,0.0,,21.4,7.1,0.0,88.4,107.5,3.4,83.9589,0.0,322.951,1655.0,1162.88,6.7,0.02,0.045,1.93,272.0,0.0,0.0,0.0,867.2,0.0,442.540008545,511.5,2.21,0.0,-0.3,0.0,0.81,0.0,,51.3025,0.0,7.5,4.44,21.2,677.094,-0.1,4.58,0.0,1.5,0.0,,,5.2,0.0,0.25,0.0,0.0,,2.3,2.56,2.58,0.0
2025-06-11 16:20:00,86.8,0.0,,5.51,7.992,0.0,,0.0,0.0,0.18,0.0,7.32,0.0,151.0,0.0,0,5.3,0.0,0.0,0.0,,18.9,6.43,0.0,164.5,132.9,3.3,75.0248,0.0,322.911,1654.0,1164.38,6.7,0.02,0.045,0.37,273.0,0.0,0.0,0.0,847.0,0.0,461.149993896,510.75,1.95,0.0,0.0,0.0,0.51,0.0,,54.8502,0.0,7.6,3.82,21.2,676.094,-0.1,3.17,0.0,1.3,0.0,,,4.86,0.0,1.67,0.0,0.0,,2.35,2.13,2.06,0.0
2025-06-11 16:25:00,86.95,0.0,,4.4,8.529,0.0,,0.0,0.0,0.03,0.0,6.18,0.0,151.0,0.0,0,5.3,0.0,0.0,0.0,,15.7,5.54,0.0,160.3,152.9,3.2,66.4492,0.5,322.998,1655.0,1162.88,4.6,0.02,0.045,0.64,272.0,0.0,0.0,0.0,638.9,0.0,675.059997559,510.375,1.6,0.0,-0.2,0.0,0.31,0.0,,84.6113,0.0,6.3,3.13,21.2,676.625,-0.1,2.49,0.0,1.3,0.0,,,4.8,0.0,1.55,0.0,0.0,,1.77,2.11,1.35,0.0
2025-06-11 16:30:00,87.05,0.0,,3.71,9.438,0.0,,0.0,0.0,0.0,0.0,5.06,0.0,150.6,0.0,0,5.3,0.0,0.0,0.0,,12.9,4.74,0.0,159.7,152.3,2.6,54.7227,0.5,323.205,1640.0,1158.75,3.2,0.02,0.045,0.0,270.0,0.0,0.0,0.0,443.3,0.0,930.440002441,510.0,1.21,0.0,0.0,0.0,0.22,0.0,,108.986,0.0,6.0,2.77,21.0,673.125,-0.1,2.0,0.0,1.4,0.0,,,4.39,0.0,1.23,0.0,0.0,,1.19,1.62,0.51,0.0
2025-06-11 16:35:00,87.3,0.0,,2.95,9.308,0.0,,0.0,0.0,0.0,0.0,4.05,0.0,150.7,0.0,0,5.3,0.0,0.0,0.0,,9.7,3.42,0.0,162.3,153.9,2.0,42.1111,0.5,323.189,1646.0,1160.25,1.2,0.02,0.045,0.0,273.0,0.0,0.0,0.0,657.8,0.0,721.359985352,510.375,0.92,0.0,0.0,0.0,0.12,0.0,,109.74,0.0,5.0,1.81,21.2,674.344,-0.1,1.88,0.0,1.3,0.0,,,3.87,0.0,0.66,0.0,0.0,,0.99,0.82,0.95,0.0
2025-06-11 16:40:00,87.35,0.0,,2.7,9.692,0.0,,0.0,0.0,0.0,0.0,2.97,0.0,151.0,0.0,0,5.3,0.0,0.0,0.0,,6.9,2.19,0.0,163.2,153.7,1.4,24.5632,0.4,322.831,1652.0,1162.88,1.2,0.02,0.045,0.0,272.0,0.0,0.0,0.0,676.6,0.0,929.820007324,510.375,0.53,0.0,0.0,0.0,0.0,0.0,,109.74,0.0,4.4,1.78,20.2,675.094,-0.1,1.35,0.0,1.4,0.0,,,2.38,0.0,0.6,0.0,0.0,,0.82,0.55,0.29,0.0
2025-06-11 16:45:00,87.25,0.0,,2.61,10.224,0.0,,0.0,0.0,0.0,0.0,2.09,0.09084,150.7,0.0,0,5.3,0.0,0.0,0.4,,4.5,1.44,0.0,160.6,153.5,0.7,7.58755,0.3,322.163,1651.0,1163.62,1.2,0.02,0.135,0.0,274.0,0.0,0.0,0.0,309.3,0.0,1250.93994141,510.0,0.24,0.0,-0.2,0.0,0.0,0.0,,109.795,0.0,3.7,1.44,20.1,677.344,-0.1,0.15,0.0,1.3,0.0,,,1.42,0.0,0.34,0.0,0.0,,0.61,0.42,0.24,0.0
2025-06-11 16:50:00,87.675,0.0,,2.08,10.495,0.0,,0.0,0.0,0.0,0.0,1.17,0.0,151.0,0.0,0,5.3,0.0,0.0,0.23,,2.5,1.01,0.0,159.7,152.3,0.1,4.98589,0.2,324.264,1637.0,1161.0,2.8,0.02,0.135,0.0,272.0,0.0,0.0,0.0,307.5,0.0,1381.18005371,508.875,0.25,0.0,-0.3,0.0,0.0,0.0,,109.795,0.0,3.0,1.04,20.0,675.625,-0.1,0.22,0.0,1.3,0.0,,,0.94,0.0,0.14,0.0,0.0,,0.37,0.06,0.18,0.0
2025-06-11 16:55:00,87.375,0.0,,1.7,11.739,0.0,,0.0,0.0,0.12,0.0,0.44,0.0,150.7,0.0,0,5.3,0.0,0.0,0.0,,1.8,0.68,0.0,162.8,153.4,0.1,1.76623,0.2,323.786,1648.0,1162.5,3.4,0.02,0.24,0.0,272.0,0.0,0.0,0.0,262.2,0.0,1441.19995117,510.375,0.22,0.0,-0.4,0.0,0.0,0.0,,109.905,0.0,1.1,0.75,18.0,679.594,-0.2,0.21,0.0,1.2,0.0,,,0.61,0.0,0.0,0.0,0.0,,0.25,0.0,0.13,0.0
2025-06-11 17:00:00,87.425,0.0,,0.88,11.857,0.0,,0.0,0.0,0.09,0.0,0.15,0.0,150.8,0.0,0,5.3,0.0,0.0,0.0,,1.4,0.34,0.0,160.3,152.3,0.0,1.14824,0.0,324.622,1641.0,1160.62,3.5,133.615,0.45,0.0,272.0,0.0,0.0,0.0,254.2,0.0,1085.72998047,509.625,0.02,0.0,-0.4,0.0,0.0,0.0,,139.077,0.0,0.6,0.41,18.0,679.125,-0.1,0.19,0.0,1.0,0.0,,,0.37,0.0,0.0,0.0,0.0,,0.1,0.0,0.13,0.0
2025-06-11 17:05:00,87.45,0.0,,0.32,11.117,0.0,,0.0,0.0,0.23,0.0,0.0,0.0,150.4,0.0,0,5.3,0.59,0.0,0.0,,0.7,0.09,0.0,201.5,153.7,0.0,0.0,0.0,323.81,1651.0,1093.12,4.0,282.015,0.45,0.0,270.0,0.0,0.0,0.0,405.9,0.0,988.570007324,510.375,0.0,0.0,-0.4,0.0,0.0,0.0,,159.697,0.0,0.2,0.25,18.1,682.844,-0.1,0.28,0.0,1.0,0.0,,,0.09,0.0,0.0,0.0,0.0,,0.0,0.0,0.08,0.0
2025-06-11 17:10:00,87.5,0.0,,0.16,10.571,0.0,,0.0,0.0,0.22,0.0,0.0,0.0,150.8,0.0,0,5.3,1.3,0.0,0.0,,0.2,0.0,0.0,202.2,153.4,0.0,0.0,0.0,323.42,1645.0,1026.75,2.5,299.23,0.45,0.0,274.0,0.09,0.0,0.0,426.4,0.0,915.780029297,510.75,0.0,0.0,-0.4,0.0,0.01,0.0,,159.862,0.0,0.0,0.37,18.1,678.594,0.0,0.29,0.0,0.6,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03,0.0
2025-06-11 17:15:00,87.675,0.0,,0.05,11.433,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.4,0.0,0,5.3,1.74,0.0,0.0,,0.0,0.0,0.0,203.0,153.6,0.1,0.0,0.0,324.295,1657.0,996.0,0.8,300.34,0.345,0.0,293.0,0.0,0.0,0.0,447.7,0.0,959.25,510.75,0.0,0.0,-0.3,0.0,0.0,0.0,,160.12,0.0,0.0,0.0,18.1,681.094,-0.1,0.19,0.0,0.5,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 17:20:00,87.925,0.0,,0.0,11.819,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.7,0.0,0,5.3,2.9,0.0,0.0,,0.0,0.0,0.0,200.8,153.1,0.0,0.0,0.0,324.876,1654.0,938.25,0.3,300.095,0.24,0.0,359.0,0.0,0.0,0.0,455.9,0.0,986.099975586,511.5,0.0,0.0,-0.4,0.0,0.0,0.0,,160.157,0.0,0.0,0.38,18.3,680.125,-0.1,0.04,0.0,0.9,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 17:25:00,87.425,0.0,,0.0,11.418,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.2,0.0,0,5.3,4.18,0.0,0.0,,0.0,0.0,0.0,200.1,152.8,0.0,0.0,0.2,325.346,1648.0,883.875,0.3,300.83,0.345,0.0,414.0,0.0,0.0,0.0,472.7,0.0,988.979980469,510.0,0.0,0.0,-0.4,0.0,0.01,0.0,,160.341,0.0,0.0,0.0,18.1,682.844,-0.1,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 17:30:00,88.0,0.0,,0.0,11.754,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.6,0.0,0,5.3,4.26,0.0,0.0,,0.0,0.0,0.0,218.4,154.1,0.0,0.0,0.6,325.075,1657.0,862.125,0.0,300.47,0.525,0.0,480.0,0.0,0.0,0.0,491.6,0.0,1003.75,510.75,0.0,0.0,-0.4,0.0,0.21,0.0,,160.709,0.0,0.0,0.0,20.3,688.125,-0.1,0.0,0.0,0.8,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 17:35:00,87.65,0.0,,0.0,11.689,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.4,0.0,0,5.3,3.73,0.0,0.0,,0.0,0.0,0.0,216.7,153.6,0.0,0.0,0.3,324.932,1658.0,937.125,0.0,300.58,0.6,0.0,536.0,0.0,0.0,0.0,529.7,0.0,738.039978027,510.375,0.0,0.0,-0.6,0.0,0.2,0.0,,160.341,0.0,0.0,0.0,20.2,685.344,-0.1,0.0,0.0,0.7,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 17:40:00,87.475,0.0,,0.0,11.168,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.8,0.0,0,5.3,1.71,0.0,0.0,,0.0,0.0,0.0,215.2,152.0,0.0,0.0,0.0,325.791,1634.0,884.625,1.4,299.04,0.495,0.0,543.0,0.0,0.0,0.0,518.9,0.0,668.739990234,508.5,0.0,0.0,-0.4,0.0,0.61,0.0,,160.47,0.0,0.0,0.04,19.9,682.844,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 17:45:00,87.35,0.0,,0.0,10.753,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.2,0.0,0,5.3,0.3,0.0,0.0,,0.0,0.0,0.0,215.2,152.3,0.0,0.0,0.0,324.661,1641.0,887.625,3.9,297.8,0.6,0.0,542.0,0.0,0.0,0.0,518.3,0.0,785.429992676,509.625,0.0,0.0,-0.3,0.0,0.26,0.0,,160.341,0.0,0.0,0.05,20.1,694.375,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 17:50:00,87.525,0.0,,0.0,9.872,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.1,0.0,0,5.3,0.0,0.0,0.0,,0.0,0.0,0.0,214.9,152.0,0.0,0.0,0.0,325.059,1635.0,897.375,7.8,297.19,0.705,0.0,542.0,0.0,0.0,0.0,514.9,0.0,745.770019531,508.875,0.0,0.0,0.0,0.0,0.26,0.0,,160.249,0.0,0.0,0.41,20.0,698.125,0.2,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 17:55:00,87.375,0.0,,0.0,9.967,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.3,0.0,0,5.3,0.0,0.0,0.0,,0.0,0.0,0.0,214.6,154.1,0.0,0.0,0.1,325.688,1654.0,857.625,9.5,299.485,0.705,0.0,544.0,0.0,0.0,0.0,537.9,0.0,920.140014648,511.125,0.0,0.0,0.0,0.0,0.67,0.0,,160.93,0.0,0.0,0.0,20.1,701.375,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 18:00:00,87.55,0.0,,0.0,10.371,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.7,0.0,0,5.3,0.0,0.0,0.0,,0.0,0.0,0.0,214.2,151.6,0.0,0.0,0.0,325.815,1637.0,892.875,10.5,299.515,0.6,0.0,542.0,0.0,0.0,0.0,541.6,0.0,715.83001709,508.125,0.0,0.0,1.2,0.0,0.49,0.0,,160.82,0.0,0.0,0.38,19.9,700.094,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 18:05:00,88.7,0.0,,0.0,10.487,0.0,,0.0,0.0,0.21,0.0,0.0,0.0,150.4,0.0,0,5.3,0.0,0.0,0.0,,0.0,0.0,0.0,215.1,152.2,0.0,0.0,0.0,326.038,1635.0,866.25,10.4,299.805,0.6,0.0,543.0,0.0,0.0,0.0,472.1,0.0,859.700012207,509.25,0.0,0.0,1.2,0.0,0.39,0.0,,161.096,0.0,0.0,0.0,20.0,698.594,-0.1,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 18:10:00,88.575,0.0,,0.0,9.942,0.0,,0.0,0.0,0.54,0.0,0.0,0.27061,150.6,0.0,0,5.3,0.0,0.0,0.0,,0.0,0.0,0.0,214.9,152.9,0.0,0.0,0.0,325.656,1645.0,862.5,10.9,298.265,0.6,0.0,542.0,0.0,0.0,0.0,481.4,0.0,993.780029297,510.375,0.0,0.0,1.5,0.0,0.45,0.0,,160.93,0.0,0.0,0.0,20.0,701.625,-0.1,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2025-06-11 18:15:00,89.075,0.0,,0.0,10.309,0.0,,0.0,0.0,0.66,0.0,0.0,0.27522,150.5,0.0,0,5.3,0.0,0.0,0.0,,0.0,0.0,0.0,214.2,153.2,0.0,0.0,0.0,326.523,1643.0,839.625,12.0,288.8,0.495,0.0,544.0,0.0,0.0,0.0,480.3,0.0,1140.55004883,510.375,0.0,0.0,1.5,0.0,0.51,0.0,,160.93,0.0,0.0,0.7,20.1,702.344,-0.2,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
